Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.211, 0.2045176817486955, 80, 37.4096912103491, 86, 201, 0.06369283143839787, 10, 156
3.248, 0.2069611427014876, 80, 37.4096912103491, 39, 219, 0.06371956363962056, 10, 74
3.284, 0.2091602575590005, 79, 36.4096912103491, 65, 189, 0.06369069962210733, 10, 47
3.323, 0.2116037185117925, 78, 35.40969121034911, 73, 205, 0.06367851896232095, 10, 28
3.365, 0.2142915255598638, 65, 22.4096912103491, 60, 217, 0.06368247416340677, 10, 37
3.406, 0.2172236787032143, 45, 2.409691210349102, 58, 218, 0.06377677002443166, 10, 5
3.444, 0.2196671396560063, 16, 26.5903087896509, 62, 208, 0.06378256087572773, 11, 12
3.486, 0.2225992927993568, 9, 33.5903087896509, 74, 197, 0.06385521881794515, 11, 16
3.525, 0.2250427537521488, 8, 34.5903087896509, 124, 139, 0.06384191595805642, 11, 115
3.561, 0.2272418686096617, 8, 34.5903087896509, 194, 69, 0.06381406026668399, 11, 147
3.605, 0.229929675657733, 8, 34.5903087896509, 192, 59, 0.06378076994666657, 11, 14
3.641, 0.232373136610525, 9, 33.5903087896509, 199, 86, 0.06382124048627437, 11, 33
3.68, 0.2350609436585963, 13, 29.5903087896509, 221, 56, 0.06387525642896639, 11, 51
3.72, 0.2377487507066676, 22, 20.5903087896509, 222, 48, 0.06391095449103966, 11, 10
3.763, 0.2404365577547388, 46, 3.409691210349102, 205, 65, 0.06389491303607198, 12, 25
3.804, 0.2433687108980893, 63, 20.4096912103491, 189, 71, 0.06397705333808867, 12, 24
3.844, 0.2458121718508814, 72, 29.40969121034911, 149, 137, 0.063946974987222, 12, 96
3.885, 0.2484999788989527, 77, 34.4096912103491, 79, 214, 0.06396395853254894, 12, 159
3.924, 0.2509434398517447, 77, 34.4096912103491, 46, 191, 0.06395092758709091, 12, 47
3.963, 0.2533869008045367, 74, 31.4096912103491, 62, 184, 0.0639381531174708, 12, 27
4.001, 0.256074707852608, 63, 20.4096912103491, 71, 226, 0.06400267629407848, 12, 52
4.045, 0.2592512070912377, 43, 0.4096912103491022, 56, 235, 0.06409176936742589, 12, 27
4.086, 0.2616946680440297, 29, 13.5903087896509, 53, 197, 0.06404666374058486, 13, 37
4.125, 0.2643824750921011, 17, 25.5903087896509, 67, 185, 0.06409272123444874, 13, 32
4.164, 0.2668259360448931, 11, 31.5903087896509, 111, 147, 0.06407923536140564, 13, 80
4.199, 0.269025050902406, 9, 33.5903087896509, 198, 81, 0.06406883803343797, 13, 149
4.235, 0.271468511855198, 8, 34.5903087896509, 222, 57, 0.06410118343688263, 13, 57
4.276, 0.2739119728079901, 10, 32.5903087896509, 184, 61, 0.06405799176987608, 13, 42
4.316, 0.2763554337607821, 16, 26.5903087896509, 198, 49, 0.06403045267858714, 13, 25
4.355, 0.2792875869041326, 39, 3.590308789650898, 238, 74, 0.06413032994354364, 13, 64
4.394, 0.2822197400474831, 60, 17.4096912103491, 207, 71, 0.06422843423929975, 14, 26
4.434, 0.2846632010002752, 71, 28.4096912103491, 192, 51, 0.06420009043759024, 14, 43
4.478, 0.2873510080483464, 77, 34.4096912103491, 135, 152, 0.0641694971077147, 14, 139
4.514, 0.2900388150964177, 78, 35.40969121034911, 75, 213, 0.0642531712663752, 14, 128
4.557, 0.2927266221444889, 78, 35.40969121034911, 45, 216, 0.06423669566479897, 14, 48
4.596, 0.2949257370020018, 76, 33.4096912103491, 66, 176, 0.06417009073150605, 14, 63
4.633, 0.2973691979547938, 75, 32.4096912103491, 63, 189, 0.06418502006362914, 14, 8
4.67, 0.2998126589075859, 79, 36.4096912103491, 56, 217, 0.06419971282817684, 14, 41
4.714, 0.3025004659556572, 70, 27.4096912103491, 66, 213, 0.06417065463632948, 14, 12
4.752, 0.3051882730037285, 28, 14.5903087896509, 56, 230, 0.06422312142334353, 15, 20
4.796, 0.3083647722423581, 10, 32.5903087896509, 58, 225, 0.06429624108472854, 15, 3
4.836, 0.3108082331951502, 9, 33.5903087896509, 138, 147, 0.06426969255482841, 15, 146
4.873, 0.3132516941479422, 8, 34.5903087896509, 204, 68, 0.0642831303402303, 15, 156
4.914, 0.3156951551007343, 8, 34.5903087896509, 214, 40, 0.06424402830702775, 15, 46
4.948, 0.317649923862968, 9, 33.5903087896509, 168, 72, 0.06419764023099594, 15, 74
4.987, 0.3203377309110392, 10, 32.5903087896509, 203, 69, 0.06423455602788033, 15, 33
5.028, 0.3235142301496689, 14, 28.5903087896509, 242, 60, 0.06434252787384027, 15, 57
5.064, 0.325957691102461, 24, 18.5903087896509, 227, 55, 0.06436763252418266, 15, 16
5.107, 0.3286454981505323, 40, 2.590308789650898, 196, 64, 0.06435196752506995, 15, 42
5.144, 0.3308446130080451, 56, 13.4096912103491, 198, 53, 0.06431660439503208, 16, 11
5.185, 0.3335324200561163, 68, 25.40969121034911, 190, 79, 0.06432640695392794, 16, 25
5.222, 0.3362202271041876, 78, 35.40969121034911, 144, 143, 0.06438533648107768, 16, 106
5.258, 0.3386636880569797, 81, 38.4096912103491, 78, 203, 0.06440922176815894, 16, 126
5.301, 0.341351495105051, 80, 37.4096912103491, 49, 215, 0.0643937927004435, 16, 52
5.339, 0.3435506099625638, 78, 35.40969121034911, 50, 185, 0.0643473702870507, 16, 29
5.374, 0.3457497248200767, 72, 29.40969121034911, 68, 197, 0.06433749996651966, 16, 22
5.414, 0.3486818779634271, 57, 14.4096912103491, 77, 236, 0.06440374546794001, 16, 49
5.454, 0.3513696850114984, 38, 4.590308789650898, 55, 211, 0.0644242180072421, 17, 33
5.493, 0.3540574920595697, 23, 19.5903087896509, 61, 187, 0.06445612453296372, 17, 32
5.534, 0.356745299107641, 16, 26.5903087896509, 125, 132, 0.06446427522725713, 17, 117
5.574, 0.3589444139651539, 12, 30.5903087896509, 201, 74, 0.06439619913260744, 17, 145
5.615, 0.361632221013225, 14, 28.5903087896509, 217, 51, 0.06440466981535619, 17, 45
5.656, 0.3643200280612963, 19, 23.5903087896509, 175, 60, 0.06441301769117686, 17, 53
5.693, 0.3665191429188092, 33, 9.590308789650898, 203, 66, 0.06438066799908821, 17, 32
5.731, 0.3694512960621597, 51, 8.409691210349102, 230, 63, 0.06446541547062637, 18, 27
5.771, 0.3721391031102309, 69, 26.4096912103491, 200, 58, 0.06448433600939714, 18, 17
5.81, 0.3745825640630231, 79, 36.4096912103491, 126, 152, 0.06447204200740499, 18, 147
5.848, 0.3770260250158151, 80, 37.4096912103491, 75, 205, 0.06447093451022829, 18, 138
5.886, 0.3797138320638863, 80, 37.4096912103491, 60, 207, 0.06451135441112577, 18, 23
5.924, 0.3821572930166783, 77, 34.4096912103491, 54, 182, 0.06451000894947305, 18, 31
5.96, 0.3843564078741912, 68, 25.40969121034911, 71, 215, 0.06448933018023341, 18, 37
6.0, 0.3870442149222626, 47, 4.409691210349102, 68, 231, 0.06450736915371042, 18, 26
6.039, 0.3894876758750546, 29, 13.5903087896509, 54, 218, 0.06449539259398156, 19, 26
6.074, 0.3921754829231258, 16, 26.5903087896509, 69, 189, 0.06456626324055414, 19, 42
6.114, 0.3946189438759178, 10, 32.5903087896509, 116, 134, 0.06454349752631956, 19, 98
6.153, 0.39706240482871, 9, 33.5903087896509, 200, 82, 0.0645315138678222, 19, 140
6.189, 0.3992615196862228, 9, 33.5903087896509, 210, 48, 0.06451147514723265, 19, 53
6.231, 0.4017049806390149, 10, 32.5903087896509, 179, 54, 0.06446878199952093, 19, 39
6.267, 0.4041484415918069, 15, 27.5903087896509, 198, 76, 0.06448834236346048, 19, 38
6.307, 0.4068362486398782, 26, 16.5903087896509, 233, 54, 0.0645055095354175, 19, 56
6.348, 0.410012747878508, 47, 4.409691210349102, 221, 60, 0.06458927975401827, 20, 12
6.384, 0.4119675166407416, 64, 21.4096912103491, 190, 66, 0.06453125260663245, 20, 32
6.423, 0.414899669784092, 75, 32.4096912103491, 154, 136, 0.06459593177395173, 20, 99
6.463, 0.417343130736884, 79, 36.4096912103491, 85, 200, 0.06457421178042457, 20, 139
6.497, 0.4195422455943969, 77, 34.4096912103491, 40, 208, 0.06457476459818333, 20, 55
6.538, 0.4222300526424682, 69, 26.4096912103491, 55, 185, 0.06458091964552893, 20, 34
6.574, 0.424429167499981, 55, 12.4096912103491, 86, 219, 0.06456178392150608, 20, 58
6.613, 0.4273613206433315, 37, 5.590308789650898, 68, 224, 0.06462442471545916, 21, 35
6.657, 0.430293473786682, 24, 18.5903087896509, 57, 195, 0.06463774579941144, 21, 37
6.694, 0.4324925886441949, 14, 28.5903087896509, 129, 146, 0.06460899143175903, 21, 108
6.728, 0.4346917035017077, 12, 30.5903087896509, 201, 79, 0.06460934950976631, 21, 150
6.768, 0.4371351644544998, 15, 27.5903087896509, 209, 42, 0.06458852902696509, 21, 54
6.81, 0.4395786254072918, 19, 23.5903087896509, 172, 67, 0.06454899051502082, 21, 66
6.848, 0.442266432455363, 28, 14.5903087896509, 217, 67, 0.06458329913191633, 21, 41
6.889, 0.4451985855987136, 50, 7.409691210349102, 226, 65, 0.06462455880370353, 22, 17
6.928, 0.4476420465515056, 67, 24.4096912103491, 216, 63, 0.06461345937521732, 22, 10
6.976, 0.4510628918854145, 76, 33.4096912103491, 137, 130, 0.06465924482302388, 22, 153
7.011, 0.4535063528382066, 79, 36.4096912103491, 78, 213, 0.06468497401771596, 22, 140
7.054, 0.4559498137909987, 74, 31.4096912103491, 41, 200, 0.06463705894400322, 22, 41
7.094, 0.4583932747437907, 69, 26.4096912103491, 56, 180, 0.06461703901096571, 22, 45
7.132, 0.461081081791862, 55, 12.4096912103491, 74, 215, 0.06464961887154542, 22, 55
7.173, 0.4637688888399333, 37, 5.590308789650898, 57, 239, 0.0646548011766253, 23, 43
7.212, 0.4667010419832836, 19, 23.5903087896509, 57, 187, 0.0647117362705607, 23, 45
7.25, 0.4689001568407965, 12, 30.5903087896509, 124, 136, 0.06467588370217882, 23, 112
7.287, 0.4715879638888678, 10, 32.5903087896509, 205, 92, 0.06471633921900204, 23, 138
7.324, 0.4737870787463807, 11, 31.5903087896509, 215, 49, 0.06468966121605417, 23, 58
7.365, 0.4762305396991727, 17, 25.5903087896509, 172, 51, 0.06466130885256928, 23, 50
7.399, 0.4784296545566856, 28, 14.5903087896509, 199, 91, 0.06466139404739635, 23, 72
7.44, 0.4813618077000361, 46, 3.409691210349102, 239, 56, 0.06469916770161776, 24, 76
7.477, 0.4838052686528282, 61, 18.4096912103491, 221, 67, 0.06470580027455237, 24, 15
7.516, 0.4864930757008994, 72, 29.40969121034911, 136, 146, 0.0647276577569052, 24, 163
7.554, 0.4891808827489706, 75, 32.4096912103491, 71, 198, 0.06475786109994317, 24, 117
7.593, 0.4913799976064835, 76, 33.4096912103491, 54, 197, 0.06471486864302431, 24, 39
7.63, 0.4935791124639963, 70, 27.4096912103491, 45, 178, 0.06468926768859716, 24, 30
7.668, 0.4960225734167885, 57, 14.4096912103491, 71, 216, 0.06468734655930993, 24, 48
7.71, 0.4991990726554181, 37, 5.590308789650898, 63, 238, 0.06474696143390636, 25, 31
7.751, 0.5018868797034894, 19, 23.5903087896509, 62, 198, 0.06475124238207837, 25, 35
7.795, 0.5045746867515607, 12, 30.5903087896509, 140, 127, 0.06473055635042472, 25, 146
7.834, 0.507262493799632, 11, 31.5903087896509, 223, 72, 0.06475140334434925, 25, 148
7.868, 0.5094616086571449, 12, 30.5903087896509, 199, 46, 0.06475109413537682, 25, 37
7.905, 0.5114163774193785, 14, 28.5903087896509, 179, 58, 0.06469530391136981, 25, 46
7.944, 0.5141041844674498, 19, 23.5903087896509, 202, 70, 0.06471603530557022, 25, 35
7.981, 0.516791991515521, 31, 11.5903087896509, 223, 64, 0.06475278680810939, 25, 24
8.023999999999999, 0.5194797985635923, 56, 13.4096912103491, 223, 49, 0.06474075256276075, 26, 18
8.063000000000001, 0.5221676056116634, 72, 29.40969121034911, 209, 67, 0.06476095815597959, 26, 28
8.103999999999999, 0.5250997587550139, 81, 38.4096912103491, 143, 144, 0.06479513311389608, 26, 141
8.141, 0.5275432197078059, 81, 38.4096912103491, 61, 207, 0.06480078856501731, 26, 148
8.183999999999999, 0.5299866806605982, 80, 37.4096912103491, 36, 207, 0.06475888082363126, 26, 30
8.214, 0.5319414494228317, 78, 35.40969121034911, 67, 173, 0.0647603420285892, 26, 60
8.254, 0.534629256470903, 71, 28.4096912103491, 74, 202, 0.06477214156419953, 26, 36
8.294, 0.5373170635189743, 60, 17.4096912103491, 64, 240, 0.06478382728707189, 26, 49
8.339, 0.5404935627576039, 48, 5.409691210349102, 54, 213, 0.06481515322671829, 26, 38
8.377000000000001, 0.5426926776151168, 41, 1.590308789650898, 63, 199, 0.06478365496181411, 26, 24
8.414, 0.5453804846631881, 28, 14.5903087896509, 61, 200, 0.06481821781117045, 27, 1
8.456, 0.5478239456159802, 20, 22.5903087896509, 51, 194, 0.06478523481740542, 27, 16
8.494, 0.5502674065687723, 13, 29.5903087896509, 128, 152, 0.06478307117597979, 27, 103
8.531000000000001, 0.5529552136168435, 11, 31.5903087896509, 218, 69, 0.06481716253860549, 27, 166
8.571999999999999, 0.5556430206649148, 12, 30.5903087896509, 218, 45, 0.06482069769772689, 27, 52
8.609, 0.5575977894271483, 17, 25.5903087896509, 158, 62, 0.06476917056884056, 27, 75
8.65, 0.5602855964752197, 28, 14.5903087896509, 202, 68, 0.064772901326615, 27, 49
8.692, 0.5632177496185701, 59, 16.4096912103491, 244, 58, 0.06479725605367809, 28, 61
8.731999999999999, 0.5661499027619206, 81, 38.4096912103491, 197, 70, 0.06483622340379301, 28, 58
8.773, 0.5685933637147126, 82, 39.40969121034911, 131, 147, 0.06481173643163257, 28, 126
8.81, 0.5712811707627839, 82, 39.40969121034911, 83, 216, 0.06484462778238182, 28, 133
8.846, 0.5734802856202968, 82, 39.40969121034911, 37, 218, 0.06482933366722776, 28, 51
8.882, 0.5754350543825304, 82, 39.40969121034911, 53, 172, 0.06478665327432227, 28, 48
8.917, 0.5778785153353225, 82, 39.40969121034911, 92, 195, 0.0648063827896515, 28, 66
8.955, 0.5808106684786729, 82, 39.40969121034911, 68, 236, 0.06485881278377139, 28, 65
8.993, 0.5830097833361858, 82, 39.40969121034911, 46, 225, 0.06482928759437181, 28, 29
9.028, 0.5852088981936987, 82, 39.40969121034911, 59, 193, 0.06482154388499099, 28, 46
9.066000000000001, 0.58789670524177, 82, 39.40969121034911, 63, 211, 0.0648463164837602, 28, 21
9.101000000000001, 0.5900958200992829, 82, 39.40969121034911, 61, 213, 0.06483856939888834, 28, 8
9.145, 0.5932723193379124, 84, 41.4096912103491, 55, 208, 0.06487395509435894, 28, 12
9.182, 0.5954714341954253, 87, 44.4096912103491, 53, 210, 0.06485204031751528, 28, 4
9.218, 0.5979148951482173, 85, 42.40969121034911, 62, 209, 0.06486384195576234, 28, 10
9.254, 0.6001140100057302, 82, 39.40969121034911, 55, 204, 0.06484914739634, 28, 12
9.294, 0.6025574709585223, 82, 39.40969121034911, 69, 203, 0.06483295362153242, 28, 7
9.329000000000001, 0.6050009319113144, 82, 39.40969121034911, 63, 210, 0.06485163810819106, 28, 6
9.364000000000001, 0.6072000467688272, 81, 38.4096912103491, 50, 223, 0.06484408871943904, 28, 20
9.406000000000001, 0.6098878538168986, 82, 39.40969121034911, 53, 213, 0.06484029915127563, 28, 7
9.445, 0.6125756608649699, 82, 39.40969121034911, 66, 200, 0.06485713720116144, 28, 26
9.483000000000001, 0.6150191218177618, 82, 39.40969121034911, 57, 211, 0.06485491108486362, 28, 18
9.521000000000001, 0.6174625827705539, 82, 39.40969121034911, 55, 221, 0.06485270273821593, 28, 15
9.56, 0.6201503898186251, 82, 39.40969121034911, 59, 212, 0.06486928763793149, 28, 15
9.593999999999999, 0.6225938507714172, 82, 39.40969121034911, 62, 197, 0.06489408492510083, 28, 16
9.634, 0.6250373117242093, 82, 39.40969121034911, 55, 195, 0.064878276076833, 28, 11
9.667999999999999, 0.6269920804864429, 82, 39.40969121034911, 53, 215, 0.06485230456003754, 28, 23
9.704000000000001, 0.6294355414392351, 81, 38.4096912103491, 64, 214, 0.06486351416315283, 28, 15
9.744, 0.6321233484873062, 81, 38.4096912103491, 56, 215, 0.06487308584639841, 28, 11
9.778, 0.6343224633448191, 82, 39.40969121034911, 54, 211, 0.0648724139235855, 28, 5
9.814, 0.6367659242976112, 82, 39.40969121034911, 56, 207, 0.06488342411836267, 28, 5
9.852, 0.6392093852504032, 82, 39.40969121034911, 66, 203, 0.06488117998887567, 28, 12
9.891999999999999, 0.6418971922984746, 82, 39.40969121034911, 55, 212, 0.06489053702976896, 28, 15
9.928000000000001, 0.6443406532512665, 82, 39.40969121034911, 52, 213, 0.06490135508171501, 28, 5
9.965999999999999, 0.6467841142040585, 86, 43.4096912103491, 62, 218, 0.06489906825246424, 28, 14
10.004, 0.6492275751568507, 88, 45.40969121034911, 56, 216, 0.06489679879616661, 28, 5
10.044, 0.6519153822049221, 88, 45.40969121034911, 64, 208, 0.06490595203155337, 28, 16
10.078, 0.6541144970624347, 88, 45.40969121034911, 59, 197, 0.06490518923024755, 28, 18
10.11, 0.6563136119199476, 88, 45.40969121034911, 54, 208, 0.06491727120869908, 28, 17
10.148, 0.6587570728727398, 88, 45.40969121034911, 60, 217, 0.06491496579352973, 28, 19
10.186, 0.6612005338255318, 88, 45.40969121034911, 56, 207, 0.06491267757957311, 28, 14
10.225, 0.663643994778324, 85, 42.40969121034911, 59, 214, 0.06490405816902923, 28, 8
10.266, 0.6663318018263952, 81, 38.4096912103491, 59, 226, 0.06490666294821695, 28, 14
10.304, 0.6690196088744663, 83, 40.40969121034911, 52, 207, 0.06492814527120208, 28, 26
10.346, 0.6717074159225376, 82, 39.40969121034911, 58, 203, 0.06492435877851708, 28, 11
10.384, 0.6741508768753297, 82, 39.40969121034911, 62, 206, 0.06492207982235455, 28, 8
10.417, 0.6761056456375634, 82, 39.40969121034911, 59, 198, 0.06490406505112444, 28, 11
10.455, 0.6787934526856346, 82, 39.40969121034911, 57, 209, 0.06492524655051502, 28, 13
10.495, 0.6814812597337059, 82, 39.40969121034911, 58, 221, 0.06493389802131548, 28, 12
10.536, 0.6841690667817772, 81, 38.4096912103491, 60, 219, 0.06493631992993329, 28, 3
10.574, 0.6866125277345692, 83, 40.40969121034911, 59, 210, 0.06493403893839316, 28, 10
10.614, 0.6893003347826405, 83, 40.40969121034911, 58, 198, 0.06494256027724142, 28, 13
10.648, 0.6914994496401533, 84, 41.4096912103491, 60, 209, 0.06494172141624279, 28, 12
10.687, 0.6939429105929454, 83, 40.40969121034911, 58, 216, 0.06493336863412981, 28, 9
10.724, 0.6963863715457375, 83, 40.40969121034911, 54, 216, 0.06493718496323551, 28, 5
10.766, 0.6993185246890881, 83, 40.40969121034911, 59, 216, 0.06495620701180458, 28, 5
10.804, 0.70176198564188, 83, 40.40969121034911, 55, 206, 0.06495390463179193, 28, 13
10.845, 0.7042054465946721, 83, 40.40969121034911, 57, 206, 0.06493365113828236, 28, 5
10.884, 0.7068932536427433, 83, 40.40969121034911, 65, 211, 0.06494792848610285, 28, 13
10.921, 0.7090923685002562, 83, 40.40969121034911, 52, 211, 0.06492925267834964, 28, 17
10.957, 0.7115358294530482, 83, 40.40969121034911, 54, 212, 0.06493892757625702, 28, 5
10.997, 0.7144679825963987, 84, 41.4096912103491, 59, 221, 0.06496935369613519, 28, 17
11.033, 0.7166670974539116, 84, 41.4096912103491, 64, 208, 0.06495668426120833, 28, 16
11.074, 0.7195992505972621, 84, 41.4096912103491, 57, 197, 0.06498096899018079, 28, 20
11.107, 0.7213096732642165, 84, 41.4096912103491, 55, 200, 0.06494189909644517, 28, 5
