Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
9.845000000000001, 0.5602855964752197, 0.6899999999999999, 0.2691385351546598, 188, 52, 5.691067511175415e-05, 26, 25
9.885999999999999, 0.5629734035232909, 0.77, 0.3491385351546599, 132, 103, 5.694653080348887e-05, 26, 108
9.923999999999999, 0.5649281722855246, 0.7800000000000001, 0.3591385351546599, 78, 192, 5.69254506535192e-05, 26, 149
9.965, 0.5676159793335959, 0.77, 0.3491385351546599, 44, 212, 5.696096129790224e-05, 26, 54
10.007, 0.5693264020005503, 0.67, 0.2491385351546599, 36, 167, 5.689281522939446e-05, 26, 53
10.046, 0.5715255168580632, 0.33, 0.09086146484534012, 26, 188, 5.689085375851714e-05, 27, 28
10.086, 0.5742133239061344, 0.09, 0.3308614648453401, 63, 229, 5.693171960203594e-05, 27, 81
10.123, 0.5766567848589265, 0.07000000000000001, 0.3508614648453401, 84, 138, 5.696500887670913e-05, 27, 114
10.158, 0.57861155362116, 0.08, 0.3408614648453401, 177, 67, 5.696116889359716e-05, 27, 156
10.197, 0.5803219762881145, 0.07000000000000001, 0.3508614648453401, 197, 67, 5.691104994489699e-05, 27, 26
10.233, 0.5825210911456273, 0.07000000000000001, 0.3508614648453401, 196, 25, 5.692573938684915e-05, 27, 46
10.273, 0.5849645520984195, 0.07000000000000001, 0.3508614648453401, 198, 47, 5.694194024125567e-05, 27, 26
10.315, 0.5871636669559322, 0.07000000000000001, 0.3508614648453401, 201, 40, 5.692328327250919e-05, 27, 9
10.357, 0.5896071279087244, 0.07000000000000001, 0.3508614648453401, 202, 35, 5.692836998249728e-05, 27, 6
10.396, 0.5920505888615164, 0.07000000000000001, 0.3508614648453401, 205, 32, 5.694984502323166e-05, 27, 7
10.436, 0.5944940498143087, 0.1, 0.3208614648453401, 196, 47, 5.696570044215299e-05, 27, 24
10.473, 0.596204472481263, 0.19, 0.2308614648453401, 193, 33, 5.692776401043282e-05, 27, 9
10.515, 0.598647933434055, 0.42, 0.000861464845340123, 201, 31, 5.693275638935376e-05, 27, 23
10.557, 0.6013357404821264, 0.6899999999999999, 0.2691385351546598, 198, 38, 5.696085445506548e-05, 28, 10
10.594, 0.6032905092443599, 0.79, 0.3691385351546599, 196, 36, 5.694643281521238e-05, 28, 5
10.629, 0.6054896241018728, 0.8, 0.3791385351546599, 151, 98, 5.696581278595096e-05, 28, 103
10.664, 0.6076887389593857, 0.79, 0.3691385351546599, 87, 166, 5.698506554382837e-05, 28, 125
10.703, 0.6096435077216192, 0.8, 0.3791385351546599, 69, 201, 5.696005864912821e-05, 28, 62
10.741, 0.6115982764838529, 0.8100000000000001, 0.3891385351546599, 31, 186, 5.694053407353625e-05, 28, 44
10.775, 0.6135530452460865, 0.79, 0.3691385351546599, 37, 181, 5.694227798107532e-05, 28, 19
10.817, 0.6162408522941579, 0.7, 0.2791385351546599, 56, 211, 5.696966370473864e-05, 28, 59
10.854, 0.61868431324695, 0.34, 0.08086146484534012, 46, 216, 5.700058165164455e-05, 29, 21
10.896, 0.6206390820091835, 0.1, 0.3208614648453401, 25, 178, 5.6960268172649e-05, 29, 59
10.935, 0.6230825429619756, 0.07000000000000001, 0.3508614648453401, 120, 141, 5.69805709155899e-05, 29, 123
10.976, 0.6257703500100469, 0.07000000000000001, 0.3508614648453401, 197, 67, 5.701260477496782e-05, 29, 160
11.016, 0.6274807726770014, 0.07000000000000001, 0.3508614648453401, 186, 16, 5.696085445506548e-05, 29, 24
11.055, 0.6294355414392351, 0.08, 0.3408614648453401, 180, 13, 5.693672921205202e-05, 29, 44
11.093, 0.6318790023920271, 0.08, 0.3408614648453401, 199, 82, 5.696195820716011e-05, 29, 84
11.128, 0.6343224633448191, 0.08, 0.3408614648453401, 218, 54, 5.700237808634247e-05, 29, 47
11.168, 0.636521578202332, 0.11, 0.3108614648453401, 212, 34, 5.699512698803116e-05, 29, 21
11.204, 0.6382320008692863, 0.17, 0.2508614648453401, 207, 34, 5.696465555777279e-05, 29, 8
11.243, 0.6406754618220784, 0.45, 0.02913853515465987, 192, 58, 5.698438689158396e-05, 29, 66
11.287, 0.6431189227748705, 0.67, 0.2491385351546599, 189, 48, 5.697872975767436e-05, 30, 42
11.326, 0.6453180376323834, 0.7800000000000001, 0.3591385351546599, 185, 27, 5.697669412258374e-05, 30, 26
11.363, 0.6477614985851754, 0.7800000000000001, 0.3591385351546599, 142, 119, 5.700620422293192e-05, 30, 103
11.401, 0.6499606134426883, 0.7800000000000001, 0.3591385351546599, 67, 194, 5.700908810127957e-05, 30, 152
11.437, 0.6521597283002011, 0.7800000000000001, 0.3591385351546599, 41, 197, 5.702192255838079e-05, 30, 59
11.475, 0.6538701509671556, 0.7800000000000001, 0.3591385351546599, 25, 178, 5.698214823243186e-05, 30, 35
11.511, 0.6560692658246685, 0.75, 0.3291385351546599, 25, 190, 5.69949844344252e-05, 30, 6
11.554, 0.6587570728727398, 0.54, 0.1191385351546599, 63, 219, 5.701549877728404e-05, 30, 79
11.593, 0.6609561877302527, 0.24, 0.1808614648453401, 44, 218, 5.701338633056609e-05, 31, 21
11.634, 0.6631553025877653, 0.1, 0.3208614648453401, 26, 170, 5.700148724323236e-05, 31, 69
11.675, 0.6653544174452782, 0.07000000000000001, 0.3508614648453401, 119, 118, 5.698967172978828e-05, 31, 122
11.714, 0.6680422244933495, 0.07000000000000001, 0.3508614648453401, 196, 64, 5.702938573445019e-05, 31, 154
11.748, 0.6695083010650248, 0.07000000000000001, 0.3508614648453401, 191, 55, 5.69891301553477e-05, 31, 11
11.785, 0.6714630698272584, 0.07000000000000001, 0.3508614648453401, 176, 21, 5.697607720214327e-05, 31, 52
11.825, 0.6739065307800505, 0.1, 0.3208614648453401, 206, 45, 5.698998146131506e-05, 31, 51
11.863, 0.6761056456375634, 0.19, 0.2308614648453401, 216, 44, 5.699280499347243e-05, 31, 15
11.903, 0.6787934526856346, 0.36, 0.06086146484534012, 204, 35, 5.702709003491848e-05, 31, 19
11.943, 0.6809925675431474, 0.52, 0.09913853515465988, 197, 34, 5.702022670544649e-05, 32, 12
11.995, 0.6839247206864979, 0.6600000000000001, 0.2391385351546599, 176, 55, 5.701748400887853e-05, 32, 38
12.037, 0.6863681816392901, 0.6800000000000001, 0.2591385351546599, 122, 131, 5.702153207936281e-05, 32, 127
12.077, 0.6888116425920821, 0.6800000000000001, 0.2591385351546599, 54, 202, 5.703499566051851e-05, 32, 136
12.113, 0.6905220652590365, 0.7199999999999999, 0.2991385351546599, 34, 199, 5.700669241798369e-05, 32, 33
12.154, 0.6924768340212701, 0.73, 0.3091385351546599, 17, 168, 5.697522083439774e-05, 32, 56
12.195, 0.6954089871646207, 0.6, 0.1791385351546599, 68, 209, 5.702410718857078e-05, 32, 89
12.237, 0.6978524481174126, 0.24, 0.1808614648453401, 37, 217, 5.702806636572793e-05, 33, 37
12.277, 0.7000515629749255, 0.1, 0.3208614648453401, 30, 197, 5.702138657448281e-05, 33, 31
12.315, 0.7022506778324384, 0.06, 0.3608614648453401, 78, 138, 5.70240095682045e-05, 33, 115
12.354, 0.7044497926899512, 0.07000000000000001, 0.3508614648453401, 184, 79, 5.702200037963018e-05, 33, 160
12.387, 0.7061602153569059, 0.07000000000000001, 0.3508614648453401, 194, 23, 5.700817109525356e-05, 33, 73
12.426, 0.7081149841191394, 0.07000000000000001, 0.3508614648453401, 176, 50, 5.698655915975691e-05, 33, 23
12.464, 0.7105584450719313, 0.09, 0.3308614648453401, 183, 65, 5.70088611257968e-05, 33, 52
12.503, 0.7130019060247236, 0.19, 0.2308614648453401, 221, 44, 5.702646613010666e-05, 33, 58
12.544, 0.7152010208822364, 0.5, 0.07913853515465988, 222, 28, 5.701538750655583e-05, 34, 22
12.585, 0.7176444818350284, 0.75, 0.3291385351546599, 185, 43, 5.702379672904476e-05, 34, 51
12.624, 0.7200879427878205, 0.8100000000000001, 0.3891385351546599, 123, 111, 5.704118684947881e-05, 34, 112
12.663, 0.7220427115500542, 0.85, 0.4291385351546599, 46, 170, 5.701987771855438e-05, 34, 139
12.705, 0.7239974803122879, 0.8100000000000001, 0.3891385351546599, 46, 191, 5.69852404810931e-05, 34, 37
12.744, 0.726685287360359, 0.5899999999999999, 0.1691385351546599, 66, 205, 5.702175826744813e-05, 34, 36
12.787, 0.7296174405037096, 0.22, 0.2008614648453401, 61, 210, 5.705931340452878e-05, 35, 12
12.825, 0.7315722092659431, 0.09, 0.3308614648453401, 35, 198, 5.704266738915736e-05, 35, 13
12.862, 0.733771324123456, 0.07000000000000001, 0.3508614648453401, 58, 138, 5.704955093480454e-05, 35, 98
12.898, 0.7359704389809689, 0.07000000000000001, 0.3508614648453401, 189, 61, 5.706081865257939e-05, 35, 175
12.937, 0.7379252077432026, 0.07000000000000001, 0.3508614648453401, 204, 61, 5.703990165750968e-05, 35, 24
12.973, 0.739635630410157, 0.07000000000000001, 0.3508614648453401, 173, 18, 5.701346106607238e-05, 35, 74
13.01, 0.7420790913629491, 0.09, 0.3308614648453401, 196, 69, 5.703913077347802e-05, 35, 76
13.051, 0.7445225523157411, 0.12, 0.3008614648453401, 208, 47, 5.70471651456395e-05, 35, 30
13.086, 0.7467216671732539, 0.26, 0.1608614648453401, 211, 39, 5.706263695348113e-05, 35, 11
13.127, 0.7489207820307668, 0.5300000000000001, 0.1091385351546599, 196, 22, 5.70519373833143e-05, 36, 28
13.163, 0.7508755507930005, 0.74, 0.3191385351546599, 177, 70, 5.704440862971971e-05, 36, 62
13.2, 0.7530746656505133, 0.7800000000000001, 0.3591385351546599, 138, 84, 5.70511110341298e-05, 36, 54
13.24, 0.7552737805080261, 0.79, 0.3691385351546599, 76, 175, 5.704484747039472e-05, 36, 140
13.28, 0.7579615875560974, 0.79, 0.3691385351546599, 53, 225, 5.707542074970613e-05, 36, 92
13.321, 0.7599163563183311, 0.79, 0.3691385351546599, 28, 159, 5.704649473150147e-05, 36, 77
13.358, 0.7616267789852854, 0.79, 0.3691385351546599, 28, 176, 5.701652784737876e-05, 36, 9
13.396, 0.7640702399380777, 0.77, 0.3491385351546599, 52, 212, 5.703719318737516e-05, 36, 66
13.436, 0.7667580469861489, 0.77, 0.3491385351546599, 49, 222, 5.706743428000513e-05, 36, 19
13.474, 0.7689571618436618, 0.7199999999999999, 0.2991385351546599, 30, 206, 5.70697017844487e-05, 36, 34
13.514, 0.7711562767011745, 0.63, 0.2091385351546599, 30, 197, 5.706351018952009e-05, 36, 11
13.555, 0.7735997376539666, 0.52, 0.09913853515465988, 45, 198, 5.707117208808311e-05, 36, 13
13.595, 0.7757988525114795, 0.39, 0.03086146484534012, 43, 185, 5.706501305711507e-05, 37, 16
13.631, 0.7777536212737131, 0.28, 0.1408614648453401, 31, 188, 5.705770825865404e-05, 37, 18
13.667, 0.7797083900359468, 0.2, 0.2208614648453401, 98, 149, 5.705044194307066e-05, 37, 106
13.703, 0.7819075048934597, 0.19, 0.2308614648453401, 178, 113, 5.706104538374514e-05, 37, 106
13.743, 0.7843509658462517, 0.19, 0.2308614648453401, 215, 56, 5.707276183120509e-05, 37, 107
13.784, 0.7863057346084853, 0.29, 0.1308614648453401, 166, 17, 5.704481533723777e-05, 37, 91
13.824, 0.7885048494659982, 0.4600000000000001, 0.03913853515465988, 181, 72, 5.703883459678806e-05, 38, 62
13.864, 0.7911926565140694, 0.7199999999999999, 0.2991385351546599, 203, 63, 5.706813737118216e-05, 38, 39
13.903, 0.7936361174668614, 0.8199999999999999, 0.3991385351546599, 156, 91, 5.708380331344757e-05, 38, 60
13.943, 0.7960795784196537, 0.8199999999999999, 0.3991385351546599, 73, 192, 5.70952864103603e-05, 38, 183
13.983, 0.7982786932771663, 0.8199999999999999, 0.3991385351546599, 44, 209, 5.708922929823116e-05, 38, 68
14.023, 0.7999891159441209, 0.8100000000000001, 0.3891385351546599, 18, 170, 5.704835740883698e-05, 38, 73
14.057, 0.8021882308016336, 0.8100000000000001, 0.3891385351546599, 17, 193, 5.706681587832636e-05, 38, 25
14.095, 0.8046316917544258, 0.8100000000000001, 0.3891385351546599, 66, 217, 5.708632080556408e-05, 38, 76
14.133, 0.8068308066119386, 0.8100000000000001, 0.3891385351546599, 43, 212, 5.708843179876451e-05, 38, 19
14.171, 0.8090299214694515, 0.8, 0.3791385351546599, 43, 195, 5.70905314705703e-05, 38, 20
14.213, 0.8109846902316853, 0.8, 0.3791385351546599, 25, 188, 5.705936046096428e-05, 38, 31
14.254, 0.8139168433750356, 0.8, 0.3791385351546599, 51, 205, 5.71009431300011e-05, 38, 39
14.293, 0.8161159582325485, 0.8, 0.3791385351546599, 37, 208, 5.709899658801851e-05, 38, 13
14.329, 0.818070726994782, 0.8, 0.3791385351546599, 28, 202, 5.709196224403533e-05, 38, 25
14.367, 0.8202698418522949, 0.8199999999999999, 0.3991385351546599, 29, 199, 5.709402393347914e-05, 38, 4
14.404, 0.8222246106145285, 0.8100000000000001, 0.3891385351546599, 33, 188, 5.708307488298589e-05, 38, 16
14.443, 0.8244237254720414, 0.8100000000000001, 0.3891385351546599, 40, 202, 5.708119680620657e-05, 38, 19
14.48, 0.8266228403295543, 0.8100000000000001, 0.3891385351546599, 39, 200, 5.708721272994159e-05, 38, 2
14.518, 0.8288219551870672, 0.8, 0.3791385351546599, 39, 195, 5.708926540756767e-05, 38, 6
14.557, 0.8310210700445801, 0.8100000000000001, 0.3891385351546599, 33, 189, 5.708738545336127e-05, 38, 11
14.591, 0.8329758388068138, 0.8100000000000001, 0.3891385351546599, 33, 207, 5.708833108127021e-05, 38, 15
14.631, 0.8351749536643265, 0.8100000000000001, 0.3891385351546599, 35, 197, 5.708256125106463e-05, 38, 7
14.668, 0.8376184146171186, 0.8199999999999999, 0.3991385351546599, 36, 198, 5.710515507343324e-05, 38, 2
14.704, 0.8393288372840729, 0.8199999999999999, 0.3991385351546599, 31, 185, 5.708166738874273e-05, 38, 16
14.74, 0.8415279521415858, 0.8100000000000001, 0.3891385351546599, 36, 196, 5.709144858491086e-05, 38, 14
14.776, 0.8437270669990989, 0.8100000000000001, 0.3891385351546599, 37, 206, 5.710118211959251e-05, 38, 9
14.814, 0.8456818357613324, 0.8100000000000001, 0.3891385351546599, 31, 211, 5.708666368039236e-05, 38, 7
14.849, 0.8478809506188453, 0.8100000000000001, 0.3891385351546599, 34, 204, 5.710020544271299e-05, 38, 7
14.887, 0.8503244115716374, 0.8, 0.3791385351546599, 37, 194, 5.711858746366879e-05, 38, 16
14.926, 0.8522791803338709, 0.8199999999999999, 0.3991385351546599, 35, 194, 5.710030686948084e-05, 38, 6
14.963, 0.8542339490961044, 0.8199999999999999, 0.3991385351546599, 30, 196, 5.708975132634528e-05, 38, 2
15.0, 0.8564330639536173, 0.85, 0.4291385351546599, 30, 197, 5.709553759690783e-05, 38, 7
15.037, 0.8583878327158512, 0.85, 0.4291385351546599, 34, 195, 5.708504573491062e-05, 38, 6
15.073, 0.8605869475733639, 0.8299999999999999, 0.4091385351546599, 41, 205, 5.709460277140344e-05, 38, 14
15.113, 0.8627860624308768, 0.77, 0.3491385351546599, 34, 213, 5.708900035935135e-05, 38, 17
15.15, 0.8649851772883897, 0.76, 0.3391385351546599, 42, 200, 5.709473117415113e-05, 38, 17
15.188, 0.8674286382411818, 0.74, 0.3191385351546599, 36, 197, 5.711276259159742e-05, 38, 1
15.228, 0.8693834070034153, 0.74, 0.3191385351546599, 33, 189, 5.709110894427472e-05, 38, 13
15.263, 0.871338175765649, 0.75, 0.3291385351546599, 31, 206, 5.708826415289582e-05, 38, 23
15.3, 0.8737816367184411, 0.75, 0.3291385351546599, 38, 196, 5.710991089663015e-05, 38, 11
15.337, 0.8757364054806748, 0.76, 0.3391385351546599, 35, 199, 5.709958958601256e-05, 38, 8
15.373, 0.8779355203381877, 0.74, 0.3191385351546599, 34, 209, 5.710892606115837e-05, 38, 14
15.411, 0.8801346351957006, 0.76, 0.3391385351546599, 38, 184, 5.711080625499322e-05, 38, 29
15.45, 0.8823337500532132, 0.74, 0.3191385351546599, 34, 201, 5.710898058596849e-05, 38, 16
15.49, 0.8845328649107261, 0.76, 0.3391385351546599, 32, 207, 5.710347739901396e-05, 38, 11
15.528, 0.8869763258635183, 0.77, 0.3491385351546599, 41, 199, 5.712109259811426e-05, 38, 18
15.569, 0.8891754407210311, 0.79, 0.3691385351546599, 35, 202, 5.711191731781302e-05, 38, 8
15.603, 0.8911302094832648, 0.8, 0.3791385351546599, 31, 188, 5.711274815633306e-05, 38, 17
15.644, 0.8935736704360567, 0.8199999999999999, 0.3991385351546599, 36, 206, 5.711925789031302e-05, 38, 21
15.68, 0.8955284391982905, 0.8299999999999999, 0.4091385351546599, 38, 199, 5.711278311213587e-05, 38, 5
15.719, 0.8977275540558034, 0.84, 0.4191385351546598, 38, 191, 5.711098378114404e-05, 38, 11
15.757, 0.8999266689133162, 0.8199999999999999, 0.3991385351546599, 29, 199, 5.711281772630046e-05, 38, 15
15.795, 0.9021257837708291, 0.8199999999999999, 0.3991385351546599, 41, 207, 5.711464284715601e-05, 38, 15
15.83, 0.9040805525330628, 0.8100000000000001, 0.3891385351546599, 42, 195, 5.71118479174392e-05, 38, 18
15.867, 0.9062796673905755, 0.79, 0.3691385351546599, 34, 190, 5.711726648960581e-05, 38, 13
15.907, 0.9084787822480884, 0.7199999999999999, 0.2991385351546599, 32, 198, 5.711188673213607e-05, 38, 7
15.947, 0.9109222432008806, 0.48, 0.05913853515465988, 39, 209, 5.712185634921179e-05, 38, 20
15.986, 0.9133657041536726, 0.21, 0.2108614648453401, 33, 202, 5.713534994080272e-05, 39, 9
16.025, 0.9153204729159061, 0.1, 0.3208614648453401, 36, 183, 5.711828224124218e-05, 39, 19
16.064, 0.917519587773419, 0.08, 0.3408614648453401, 103, 133, 5.711650820302658e-05, 39, 86
16.105, 0.9199630487262112, 0.08, 0.3408614648453401, 193, 60, 5.712282202584359e-05, 39, 191
16.144, 0.922162163583724, 0.08, 0.3408614648453401, 205, 35, 5.712104581167764e-05, 39, 43
16.181, 0.9241169323459577, 0.09, 0.3308614648453401, 177, 26, 5.711123739855125e-05, 39, 34
16.22, 0.9263160472034704, 0.14, 0.2808614648453402, 198, 41, 5.710949736149632e-05, 39, 28
16.263, 0.9292482003468209, 0.26, 0.1608614648453401, 217, 47, 5.713879360184596e-05, 39, 30
16.303, 0.9314473152043337, 0.48, 0.05913853515465988, 205, 35, 5.713349170117977e-05, 40, 23
16.343, 0.9336464300618466, 0.6800000000000001, 0.2591385351546599, 188, 31, 5.712821575364663e-05, 40, 21
16.381, 0.9358455449193595, 0.7800000000000001, 0.3591385351546599, 129, 103, 5.712993986443804e-05, 40, 103
16.424, 0.9385333519674306, 0.79, 0.3691385351546599, 68, 197, 5.71440180204232e-05, 40, 183
16.463, 0.9404881207296643, 0.8, 0.3791385351546599, 56, 207, 5.712738387472905e-05, 40, 28
16.497, 0.9421985433966189, 0.79, 0.3691385351546599, 20, 175, 5.711332626517662e-05, 40, 68
16.535, 0.9446420043494108, 0.75, 0.3291385351546599, 75, 193, 5.712984604471792e-05, 40, 63
16.575, 0.947329811397482, 0.63, 0.2091385351546599, 65, 207, 5.715413643423722e-05, 40, 22
16.613, 0.9492845801597159, 0.43, 0.009138535154659877, 54, 206, 5.714106905193016e-05, 40, 11
16.655, 0.9517280411125078, 0.21, 0.2108614648453401, 21, 203, 5.714368304488189e-05, 41, 36
16.695, 0.9539271559700207, 0.12, 0.3008614648453401, 44, 180, 5.713849391853973e-05, 41, 44
16.734, 0.9561262708275336, 0.09, 0.3308614648453401, 83, 136, 5.71367438046811e-05, 41, 93
16.77, 0.9583253856850465, 0.07000000000000001, 0.3508614648453401, 179, 72, 5.714522275999085e-05, 41, 138
16.813, 0.9607688466378386, 0.08, 0.3408614648453401, 211, 40, 5.714440294045313e-05, 41, 81
16.854, 0.9627236154000721, 0.08, 0.3408614648453401, 173, 25, 5.712137269491349e-05, 41, 56
16.89, 0.964922730257585, 0.11, 0.3108614648453401, 198, 51, 5.712982417155626e-05, 41, 49
16.93, 0.9671218451150978, 0.21, 0.2108614648453401, 217, 52, 5.712473981778487e-05, 41, 20
16.973, 0.9698096521631692, 0.4, 0.02086146484534012, 197, 30, 5.713837578290044e-05, 41, 38
17.016, 0.9724974592112405, 0.67, 0.2491385351546599, 198, 44, 5.715194283093798e-05, 42, 14
17.054, 0.974452227973474, 0.77, 0.3491385351546599, 188, 46, 5.713921824636296e-05, 42, 8
17.095, 0.9766513428309869, 0.77, 0.3491385351546599, 133, 79, 5.713081853354705e-05, 42, 93
17.131, 0.9788504576884998, 0.7800000000000001, 0.3591385351546599, 87, 192, 5.713913126428696e-05, 42, 142
17.168, 0.9815382647365711, 0.79, 0.3691385351546599, 49, 223, 5.717254570925973e-05, 42, 89
17.21, 0.9832486874035254, 0.8100000000000001, 0.3891385351546599, 34, 172, 5.71324048462246e-05, 42, 61
17.246, 0.9854478022610383, 0.8, 0.3791385351546599, 25, 180, 5.714065883457256e-05, 42, 15
17.283, 0.9874025710232718, 0.7800000000000001, 0.3591385351546599, 45, 211, 5.713143383806468e-05, 42, 50
17.324, 0.9900903780713433, 0.6800000000000001, 0.2591385351546599, 40, 213, 5.715137255087413e-05, 42, 13
17.359, 0.992045146833577, 0.4600000000000001, 0.03913853515465988, 33, 198, 5.71487497455831e-05, 42, 21
17.4, 0.9942442616910897, 0.26, 0.1608614648453401, 29, 195, 5.714047480983274e-05, 43, 17
17.44, 0.9966877226438818, 0.13, 0.2908614648453401, 53, 180, 5.714952538095652e-05, 43, 30
17.478, 0.9988868375013947, 0.09, 0.3308614648453401, 91, 132, 5.715109494801434e-05, 43, 95
17.516, 1.001085952358908, 0.08, 0.3408614648453401, 189, 76, 5.715265770489309e-05, 43, 138
17.557, 1.0035294133117, 0.08, 0.3408614648453401, 192, 37, 5.715836494342426e-05, 43, 59
17.595, 1.005239835978654, 0.09, 0.3308614648453401, 185, 31, 5.713213049040374e-05, 43, 14
17.634, 1.007683296931446, 0.14, 0.2808614648453402, 196, 36, 5.714434030460735e-05, 43, 16
17.67, 1.009882411788959, 0.24, 0.1808614648453401, 219, 45, 5.715237191788109e-05, 43, 34
17.715, 1.012325872741751, 0.4600000000000001, 0.03913853515465988, 205, 31, 5.714512406106413e-05, 44, 28
17.754, 1.014524987599264, 0.64, 0.2191385351546598, 184, 29, 5.714345993011511e-05, 44, 25
17.795, 1.016968448552056, 0.77, 0.3491385351546599, 140, 105, 5.714911202877529e-05, 44, 93
17.833, 1.019167563409569, 0.8, 0.3791385351546599, 85, 181, 5.715065123140071e-05, 44, 155
17.873, 1.02185537045764, 0.8100000000000001, 0.3891385351546599, 35, 220, 5.717313100529514e-05, 44, 92
17.913, 1.023565793124595, 0.8199999999999999, 0.3991385351546599, 28, 167, 5.71409475311e-05, 44, 46
17.955, 1.025764907982107, 0.73, 0.3091385351546599, 39, 179, 5.712976374169353e-05, 44, 13
17.996, 1.028452715030179, 0.5600000000000001, 0.1391385351546599, 51, 218, 5.714896171539111e-05, 44, 51
18.035, 1.030651829887691, 0.45, 0.02913853515465987, 29, 207, 5.714731521417752e-05, 44, 33
18.07, 1.032606598649925, 0.28, 0.1408614648453401, 37, 205, 5.714480346706836e-05, 45, 4
18.111, 1.035294405697996, 0.19, 0.2308614648453401, 52, 193, 5.716384549157951e-05, 45, 33
18.145, 1.03724917446023, 0.12, 0.3008614648453401, 98, 141, 5.716446263214275e-05, 45, 92
18.185, 1.039448289317743, 0.12, 0.3008614648453401, 170, 69, 5.715965297320555e-05, 45, 149
18.221, 1.041647404175256, 0.12, 0.3008614648453401, 221, 46, 5.71674114579472e-05, 45, 78
18.258, 1.04335782684221, 0.17, 0.2508614648453401, 174, 27, 5.714524191270732e-05, 45, 58
18.3, 1.045801287795002, 0.34, 0.08086146484534012, 189, 47, 5.714761135491816e-05, 45, 28
18.343, 1.048244748747794, 0.61, 0.1891385351546599, 214, 38, 5.714685431760314e-05, 46, 30
18.383, 1.050688209700587, 0.79, 0.3691385351546599, 206, 38, 5.715542673669077e-05, 46, 11
18.42, 1.053131670653378, 0.8199999999999999, 0.3991385351546599, 130, 112, 5.717327202244182e-05, 46, 135
18.464, 1.05581947770145, 0.8100000000000001, 0.3891385351546599, 63, 196, 5.718259736251353e-05, 46, 171
18.5, 1.057529900368404, 0.8199999999999999, 0.3991385351546599, 43, 210, 5.716377839829212e-05, 46, 43
18.539, 1.059729015225917, 0.8100000000000001, 0.3891385351546599, 26, 162, 5.716214548928837e-05, 46, 70
18.577, 1.06192813008343, 0.8100000000000001, 0.3891385351546599, 51, 188, 5.716359638711471e-05, 46, 51
18.618, 1.064127244940942, 0.79, 0.3691385351546599, 49, 225, 5.715583010747355e-05, 46, 39
18.656, 1.066570705893735, 0.79, 0.3691385351546599, 28, 209, 5.717038517869505e-05, 46, 34
18.697, 1.069014166846527, 0.8, 0.3791385351546599, 42, 198, 5.717570555952971e-05, 46, 32
18.733, 1.070968935608761, 0.79, 0.3691385351546599, 48, 203, 5.717017752675816e-05, 46, 17
18.767, 1.072923704370994, 0.79, 0.3691385351546599, 36, 192, 5.717076274156732e-05, 46, 24
18.805, 1.074878473133228, 0.8, 0.3791385351546599, 25, 194, 5.715918495789564e-05, 46, 12
18.842, 1.07732193408602, 0.8, 0.3791385351546599, 51, 203, 5.717662318681774e-05, 46, 14
18.881, 1.079521048943533, 0.79, 0.3691385351546599, 51, 206, 5.717499332363394e-05, 46, 22
18.917, 1.081475817705766, 0.8199999999999999, 0.3991385351546599, 32, 198, 5.716952041580411e-05, 46, 24
18.954, 1.083430586468, 0.8199999999999999, 0.3991385351546599, 27, 197, 5.716105236192888e-05, 46, 8
18.993, 1.085874047420792, 0.8299999999999999, 0.4091385351546599, 41, 202, 5.717232914341031e-05, 46, 19
19.029, 1.087828816183026, 0.86, 0.4391385351546599, 36, 205, 5.716689348799337e-05, 46, 9
19.067, 1.090027931040539, 0.84, 0.4191385351546598, 34, 211, 5.716829763678285e-05, 46, 8
19.101, 1.092227045898051, 0.79, 0.3691385351546599, 33, 207, 5.7181668284281e-05, 46, 1
19.14, 1.094426160755564, 0.64, 0.2191385351546598, 38, 195, 5.718005019621547e-05, 46, 16
19.178, 1.096380929517798, 0.4, 0.02086146484534012, 37, 191, 5.716867919062457e-05, 46, 10
19.217, 1.09882439047059, 0.19, 0.2308614648453401, 29, 202, 5.717980904774887e-05, 47, 18
19.256, 1.101023505328103, 0.09, 0.3308614648453401, 59, 187, 5.717820447279305e-05, 47, 30
19.291, 1.102733927995057, 0.07000000000000001, 0.3508614648453401, 89, 128, 5.71631293346668e-05, 47, 84
19.326, 1.10493304285257, 0.07000000000000001, 0.3508614648453401, 153, 90, 5.717339557345391e-05, 47, 112
19.363, 1.107132157710083, 0.08, 0.3408614648453401, 218, 46, 5.717771821050885e-05, 47, 111
19.4, 1.109086926472316, 0.08, 0.3408614648453401, 187, 33, 5.716942919960394e-05, 47, 19
19.436, 1.110797349139271, 0.08, 0.3408614648453401, 175, 19, 5.71515409106437e-05, 47, 49
19.474, 1.113240810092063, 0.08, 0.3408614648453401, 199, 85, 5.716549296970643e-05, 47, 89
19.513, 1.115684271044855, 0.1, 0.3208614648453401, 224, 55, 5.717646036205889e-05, 47, 56
19.551, 1.117883385902368, 0.15, 0.2708614648453401, 204, 41, 5.717781115556074e-05, 47, 29
19.595, 1.120082500759881, 0.29, 0.1308614648453401, 197, 17, 5.716164841846801e-05, 47, 32
19.638, 1.123014653903232, 0.62, 0.1991385351546599, 193, 84, 5.718579559543901e-05, 48, 72
