Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
2.454, 0.1358564289752386, 0.09, 0.3308614648453401, 197, 67, 5.536121800131974e-05, 7, 195
2.497, 0.1385442360233099, 0.09, 0.3308614648453401, 213, 42, 5.548427553997191e-05, 7, 43
2.535, 0.1402546586902643, 0.11, 0.3108614648453401, 167, 30, 5.532728153462104e-05, 7, 61
2.569, 0.142209427452498, 0.14, 0.2808614648453402, 176, 43, 5.535594684799454e-05, 7, 23
2.608, 0.1444085423100108, 0.27, 0.1508614648453401, 207, 44, 5.537137358512685e-05, 7, 32
2.647, 0.1468520032628029, 0.44, 0.01913853515465988, 212, 35, 5.547865631386585e-05, 7, 14
2.684, 0.1490511181203158, 0.65, 0.2291385351546599, 198, 30, 5.553320347254686e-05, 8, 18
2.724, 0.1512502329778286, 0.76, 0.3391385351546599, 186, 56, 5.552504881711769e-05, 8, 32
2.758, 0.1532050017400622, 0.8100000000000001, 0.3891385351546599, 152, 91, 5.554931172591089e-05, 8, 65
2.794, 0.1556484626928543, 0.8199999999999999, 0.3991385351546599, 79, 168, 5.570811120001943e-05, 8, 157
2.831, 0.1576032314550879, 0.8199999999999999, 0.3991385351546599, 62, 209, 5.567051623281101e-05, 8, 62
2.869, 0.1593136541220424, 0.8199999999999999, 0.3991385351546599, 19, 177, 5.552933221402663e-05, 8, 69
2.904, 0.1615127689795552, 0.8199999999999999, 0.3991385351546599, 62, 189, 5.561734468992948e-05, 8, 43
2.945, 0.1639562299323473, 0.8, 0.3791385351546599, 49, 209, 5.567274361030469e-05, 8, 37
2.986, 0.1663996908851394, 0.6899999999999999, 0.2691385351546598, 37, 213, 5.572662119395155e-05, 8, 16
3.022, 0.1685988057426522, 0.49, 0.06913853515465989, 31, 194, 5.579047178777374e-05, 8, 19
3.066, 0.1712866127907235, 0.3, 0.1208614648453401, 42, 188, 5.586647514374543e-05, 9, 22
3.106, 0.1732413815529572, 0.15, 0.2708614648453401, 37, 184, 5.577636238021801e-05, 9, 7
3.142, 0.1751961503151908, 0.09, 0.3308614648453401, 96, 135, 5.575943676486022e-05, 9, 102
3.182, 0.1776396112679828, 0.08, 0.3408614648453401, 191, 69, 5.582640203267846e-05, 9, 154
3.225, 0.1803274183160541, 0.07000000000000001, 0.3508614648453401, 216, 47, 5.591547854761369e-05, 9, 69
3.261, 0.1820378409830086, 0.08, 0.3408614648453401, 166, 33, 5.582270499325624e-05, 9, 66
3.302, 0.1842369558405214, 0.09, 0.3308614648453401, 187, 36, 5.579556506375574e-05, 9, 19
3.337, 0.1861917246027551, 0.12, 0.3008614648453401, 212, 43, 5.579614162503898e-05, 9, 33
3.378, 0.1891238777461055, 0.25, 0.1708614648453401, 219, 40, 5.598693834994243e-05, 9, 14
3.418, 0.1913229926036184, 0.43, 0.009138535154659877, 217, 32, 5.597512949198899e-05, 9, 10
3.458, 0.1935221074611313, 0.64, 0.2191385351546598, 186, 35, 5.596359382912992e-05, 10, 29
3.494, 0.1954768762233649, 0.7800000000000001, 0.3591385351546599, 173, 48, 5.594644425396821e-05, 10, 30
3.531, 0.1976759910808778, 0.7800000000000001, 0.3591385351546599, 132, 80, 5.59830051206111e-05, 10, 71
3.569, 0.1996307598431114, 0.7800000000000001, 0.3591385351546599, 68, 181, 5.59346483169267e-05, 10, 138
3.606, 0.2020742207959035, 0.7800000000000001, 0.3591385351546599, 47, 216, 5.603833078089391e-05, 10, 86
3.648, 0.2042733356534164, 0.79, 0.3691385351546599, 28, 170, 5.599598016815142e-05, 10, 65
3.688, 0.20622810441565, 0.77, 0.3491385351546599, 45, 179, 5.59186834098834e-05, 10, 2
3.728, 0.2089159114637212, 0.7, 0.2791385351546599, 56, 217, 5.603967582181363e-05, 10, 76
3.768, 0.2113593724165133, 0.5699999999999999, 0.1491385351546599, 33, 217, 5.609325170289631e-05, 10, 9
3.807, 0.2135584872740261, 0.4, 0.02086146484534012, 26, 193, 5.609626668611142e-05, 10, 47
3.846, 0.215757602131539, 0.19, 0.2308614648453401, 45, 190, 5.609922052302107e-05, 11, 23
3.884, 0.2177123708937727, 0.1, 0.3208614648453401, 50, 189, 5.605364853083744e-05, 11, 5
3.925, 0.2201558318465647, 0.07000000000000001, 0.3508614648453401, 91, 144, 5.609065779530312e-05, 11, 86
3.958, 0.2221106006087984, 0.06, 0.3608614648453401, 173, 77, 5.611687736452713e-05, 11, 138
3.999, 0.2247984076568696, 0.07000000000000001, 0.3508614648453401, 228, 44, 5.621365532804941e-05, 11, 87
4.036, 0.2267531764191033, 0.06, 0.3608614648453401, 174, 31, 5.61826502525033e-05, 11, 84
4.068, 0.2279749068954994, 0.07000000000000001, 0.3508614648453401, 163, 28, 5.604102922701557e-05, 11, 17
4.104, 0.2301740217530122, 0.07000000000000001, 0.3508614648453401, 198, 39, 5.608528795151368e-05, 11, 39
4.141, 0.2326174827058042, 0.11, 0.3108614648453401, 217, 46, 5.617422910065304e-05, 11, 32
4.184, 0.2350609436585963, 0.23, 0.1908614648453401, 207, 32, 5.618091387633754e-05, 11, 24
4.224, 0.2372600585161092, 0.45, 0.02913853515465987, 205, 34, 5.616952142900312e-05, 11, 5
4.264, 0.2397035194689012, 0.61, 0.1891385351546599, 195, 44, 5.621564715499559e-05, 12, 26
4.301, 0.2419026343264141, 0.64, 0.2191385351546598, 184, 40, 5.624334673945922e-05, 12, 11
4.339, 0.2441017491839269, 0.64, 0.2191385351546598, 141, 81, 5.625760525096265e-05, 12, 96
4.376, 0.2463008640414397, 0.62, 0.1991385351546599, 76, 184, 5.628447532939665e-05, 12, 147
4.417, 0.2487443249942319, 0.63, 0.2091385351546599, 39, 213, 5.631521960476157e-05, 12, 77
4.455, 0.2506990937564655, 0.7, 0.2791385351546599, 30, 179, 5.627364618551414e-05, 12, 39
4.494, 0.2528982086139783, 0.71, 0.2891385351546599, 36, 178, 5.627463476056484e-05, 12, 12
4.529, 0.254852977376212, 0.73, 0.3091385351546599, 55, 197, 5.627135733632413e-05, 12, 48
4.564, 0.2570520922337249, 0.7199999999999999, 0.2991385351546599, 39, 222, 5.632166788644279e-05, 12, 23
4.602, 0.2594955531865169, 0.62, 0.1991385351546599, 28, 217, 5.638756044904757e-05, 12, 27
4.644, 0.2616946680440297, 0.42, 0.000861464845340123, 42, 195, 5.635113437640607e-05, 12, 31
4.686, 0.2641381289968218, 0.19, 0.2308614648453401, 41, 197, 5.63675051209607e-05, 13, 7
4.726, 0.2663372438543347, 0.09, 0.3308614648453401, 36, 187, 5.635574351551728e-05, 13, 10
4.766, 0.2685363587118475, 0.08, 0.3408614648453401, 77, 127, 5.634417933525966e-05, 13, 104
4.804, 0.2707354735693604, 0.07000000000000001, 0.3508614648453401, 183, 68, 5.635626011019159e-05, 13, 145
4.841, 0.2729345884268732, 0.07000000000000001, 0.3508614648453401, 215, 53, 5.637979517183913e-05, 13, 67
4.879, 0.2748893571891069, 0.07000000000000001, 0.3508614648453401, 175, 20, 5.63413316640924e-05, 13, 70
4.917, 0.2768441259513405, 0.08, 0.3408614648453401, 180, 63, 5.630346267060007e-05, 13, 38
4.957, 0.2792875869041326, 0.08, 0.3408614648453401, 203, 64, 5.634205908899185e-05, 13, 33
4.996, 0.2817310478569247, 0.11, 0.3108614648453401, 221, 33, 5.639132262948853e-05, 13, 48
5.034, 0.2839301627144375, 0.22, 0.2008614648453401, 214, 31, 5.640249557299116e-05, 13, 4
5.075, 0.2863736236672296, 0.43, 0.009138535154659877, 194, 36, 5.642830022999599e-05, 13, 29
5.115, 0.2888170846200216, 0.5899999999999999, 0.1691385351546599, 192, 44, 5.646472817595731e-05, 14, 9
5.155, 0.2907718533822553, 0.61, 0.1891385351546599, 164, 31, 5.640579115077697e-05, 14, 40
5.194, 0.2929709682397682, 0.6600000000000001, 0.2391385351546599, 140, 99, 5.640565426256607e-05, 14, 77
5.232, 0.2956587752878395, 0.71, 0.2891385351546599, 90, 198, 5.650970475685004e-05, 14, 161
5.271, 0.2978578901453522, 0.74, 0.3191385351546599, 57, 192, 5.650880101410591e-05, 14, 34
5.307, 0.2993239667170275, 0.7800000000000001, 0.3591385351546599, 20, 175, 5.640172728792679e-05, 14, 54
5.344, 0.3012787354792612, 0.8, 0.3791385351546599, 14, 195, 5.637700888459229e-05, 14, 22
5.385, 0.3042108886226116, 0.8199999999999999, 0.3991385351546599, 89, 217, 5.649227272471897e-05, 14, 101
5.424, 0.3068986956706829, 0.73, 0.3091385351546599, 54, 223, 5.65816179333855e-05, 14, 42
5.466, 0.3088534644329166, 0.52, 0.09913853515465988, 20, 195, 5.650447574696607e-05, 14, 25
5.507, 0.3110525792904294, 0.28, 0.1408614648453401, 16, 192, 5.648312680051379e-05, 15, 46
5.544, 0.3134960402432215, 0.14, 0.2808614648453402, 70, 179, 5.654690480577589e-05, 15, 62
5.582, 0.3156951551007343, 0.09, 0.3308614648453401, 96, 129, 5.655592173069408e-05, 15, 80
5.621, 0.3178942699582472, 0.08, 0.3408614648453401, 179, 80, 5.655475359513382e-05, 15, 129
5.664, 0.3203377309110392, 0.08, 0.3408614648453401, 205, 43, 5.655680277384167e-05, 15, 70
5.702, 0.3220481535779936, 0.08, 0.3408614648453401, 171, 23, 5.647985857207887e-05, 15, 36
5.738, 0.3240029223402273, 0.09, 0.3308614648453401, 189, 24, 5.646617677591971e-05, 15, 36
5.776, 0.3266907293882986, 0.15, 0.2708614648453401, 221, 64, 5.656002932622899e-05, 15, 75
5.812, 0.3286454981505323, 0.26, 0.1608614648453401, 200, 36, 5.654602514634072e-05, 15, 21
5.854, 0.3310889591033243, 0.49, 0.06913853515465989, 198, 25, 5.655773131249134e-05, 16, 45
5.896, 0.3335324200561163, 0.7, 0.2791385351546599, 188, 52, 5.656927070151228e-05, 16, 23
5.934, 0.3357315349136292, 0.8, 0.3791385351546599, 130, 107, 5.657760952369889e-05, 16, 111
5.968, 0.3379306497711421, 0.8, 0.3791385351546599, 67, 184, 5.662376839328789e-05, 16, 149
6.008, 0.3401297646286549, 0.8100000000000001, 0.3891385351546599, 44, 209, 5.661281035763231e-05, 16, 52
6.045, 0.3418401872956094, 0.79, 0.3691385351546599, 32, 178, 5.65492452101918e-05, 16, 42
6.081, 0.3440393021531222, 0.6800000000000001, 0.2591385351546599, 37, 191, 5.657610625770798e-05, 16, 12
6.125, 0.3467271092011935, 0.36, 0.06086146484534012, 49, 215, 5.660850762468465e-05, 17, 39
6.166, 0.3491705701539856, 0.12, 0.3008614648453401, 37, 196, 5.662837660622536e-05, 17, 27
6.205, 0.3511253389162192, 0.08, 0.3408614648453401, 101, 137, 5.658748411220293e-05, 17, 88
6.246, 0.3535687998690113, 0.07000000000000001, 0.3508614648453401, 198, 69, 5.660723661047252e-05, 17, 203
6.284, 0.3555235686312449, 0.08, 0.3408614648453401, 179, 29, 5.657599755430377e-05, 17, 46
6.32, 0.3574783373934785, 0.08, 0.3408614648453401, 186, 27, 5.656302806858839e-05, 17, 14
6.358, 0.3599217983462706, 0.08, 0.3408614648453401, 205, 49, 5.660927938758581e-05, 17, 47
6.392, 0.3618765671085043, 0.09, 0.3308614648453401, 213, 38, 5.661398108706262e-05, 17, 13
6.429, 0.3640756819660171, 0.11, 0.3108614648453401, 224, 32, 5.663021962451658e-05, 17, 24
6.467, 0.36627479682353, 0.15, 0.2708614648453401, 192, 36, 5.663751303904902e-05, 17, 33
6.504, 0.3684739116810429, 0.24, 0.1808614648453401, 183, 48, 5.665343045526489e-05, 17, 28
6.542, 0.3704286804432765, 0.43, 0.009138535154659877, 196, 34, 5.662315506622997e-05, 17, 15
6.584, 0.3728721413960685, 0.64, 0.2191385351546598, 205, 30, 5.663307129344906e-05, 18, 29
6.625, 0.3753156023488606, 0.7800000000000001, 0.3591385351546599, 192, 44, 5.665141167529971e-05, 18, 27
6.66, 0.3772703711110943, 0.8100000000000001, 0.3891385351546599, 155, 78, 5.664720286953368e-05, 18, 61
6.698, 0.3797138320638863, 0.79, 0.3691385351546599, 65, 182, 5.669062885396928e-05, 18, 187
6.738, 0.3819129469213991, 0.8100000000000001, 0.3891385351546599, 65, 208, 5.668046110439287e-05, 18, 45
6.777, 0.3836233695883536, 0.73, 0.3091385351546599, 16, 176, 5.660666513034581e-05, 18, 82
6.816, 0.3858224844458665, 0.52, 0.09913853515465988, 52, 187, 5.660541145039121e-05, 18, 47
6.855, 0.388754637589217, 0.14, 0.2808614648453402, 78, 205, 5.671110686932414e-05, 19, 46
6.896, 0.3909537524467298, 0.07000000000000001, 0.3508614648453401, 45, 211, 5.669282953113831e-05, 19, 41
6.934, 0.3931528673042426, 0.08, 0.3408614648453401, 86, 140, 5.669928862189828e-05, 19, 79
6.968, 0.3953519821617555, 0.09, 0.3308614648453401, 185, 67, 5.673822935731279e-05, 19, 196
7.013, 0.3977954431145476, 0.08, 0.3408614648453401, 211, 43, 5.672257851341046e-05, 19, 62
7.05, 0.399505865781502, 0.08, 0.3408614648453401, 170, 16, 5.666749869241164e-05, 19, 73
7.088, 0.4017049806390149, 0.08, 0.3408614648453401, 194, 43, 5.667395325042534e-05, 19, 45
7.122, 0.4039040954965277, 0.08, 0.3408614648453401, 218, 76, 5.671217291442401e-05, 19, 61
7.162, 0.4063475564493198, 0.08, 0.3408614648453401, 224, 45, 5.673660380470816e-05, 19, 40
7.204, 0.4085466713068327, 0.08, 0.3408614648453401, 190, 27, 5.671108707757257e-05, 19, 53
7.24, 0.4105014400690663, 0.08, 0.3408614648453401, 199, 23, 5.669909393219148e-05, 19, 13
7.279, 0.4129449010218583, 0.07000000000000001, 0.3508614648453401, 186, 54, 5.673099340869053e-05, 19, 43
7.316, 0.414899669784092, 0.07000000000000001, 0.3508614648453401, 194, 55, 5.671127252379606e-05, 19, 8
7.356, 0.417343130736884, 0.07000000000000001, 0.3508614648453401, 205, 30, 5.67350639935949e-05, 19, 36
7.396, 0.4195422455943969, 0.08, 0.3408614648453401, 204, 37, 5.672556051844198e-05, 19, 8
7.434, 0.4217413604519098, 0.12, 0.3008614648453401, 203, 39, 5.673141787085145e-05, 19, 3
7.469, 0.4239404753094226, 0.22, 0.2008614648453401, 197, 33, 5.67600047274632e-05, 19, 15
7.507, 0.4258952440716563, 0.41, 0.01086146484534012, 195, 43, 5.673308166666528e-05, 19, 14
7.547, 0.4280943589291692, 0.55, 0.1291385351546599, 196, 41, 5.672377884313889e-05, 20, 5
7.586, 0.4305378198819612, 0.7, 0.2791385351546599, 196, 33, 5.675426046427119e-05, 20, 8
7.627, 0.4329812808347533, 0.76, 0.3391385351546599, 139, 90, 5.676953990228836e-05, 20, 108
7.668, 0.4354247417875453, 0.75, 0.3291385351546599, 62, 190, 5.678465594516762e-05, 20, 169
7.702, 0.4371351644544998, 0.74, 0.3191385351546599, 62, 220, 5.675605874506618e-05, 20, 44
7.741, 0.4395786254072918, 0.67, 0.2491385351546599, 24, 164, 5.678576739533546e-05, 20, 89
7.78, 0.4415333941695256, 0.33, 0.09086146484534012, 52, 179, 5.67523642891421e-05, 21, 29
7.824, 0.4439768551223175, 0.08, 0.3408614648453401, 53, 212, 5.674550806778087e-05, 21, 46
7.862, 0.4464203160751096, 0.08, 0.3408614648453401, 95, 141, 5.678202951858427e-05, 21, 81
7.898, 0.4488637770279017, 0.08, 0.3408614648453401, 190, 64, 5.683258762065101e-05, 21, 187
7.934, 0.4505741996948561, 0.08, 0.3408614648453401, 207, 52, 5.67902948947386e-05, 21, 49
7.977, 0.4525289684570898, 0.08, 0.3408614648453401, 171, 18, 5.672921755761436e-05, 21, 76
8.016, 0.4549724294098819, 0.08, 0.3408614648453401, 197, 54, 5.675803760103316e-05, 21, 63
8.055, 0.4574158903626738, 0.08, 0.3408614648453401, 227, 54, 5.678657856768144e-05, 21, 29
8.095000000000001, 0.4598593513154659, 0.08, 0.3408614648453401, 196, 31, 5.680782598090994e-05, 21, 41
8.132, 0.4618141200776996, 0.09, 0.3308614648453401, 187, 36, 5.678973439224048e-05, 21, 24
8.170999999999999, 0.4640132349352125, 0.08, 0.3408614648453401, 205, 37, 5.678781482501682e-05, 21, 28
8.211, 0.4664566958880044, 0.08, 0.3408614648453401, 189, 35, 5.680875604530563e-05, 21, 18
8.244, 0.4681671185549589, 0.08, 0.3408614648453401, 183, 36, 5.678883048944189e-05, 21, 8
8.282, 0.4703662334124718, 0.07000000000000001, 0.3508614648453401, 208, 36, 5.679379780396906e-05, 21, 26
8.32, 0.4728096943652639, 0.08, 0.3408614648453401, 200, 35, 5.682808826505576e-05, 21, 2
8.356999999999999, 0.4745201170322184, 0.07000000000000001, 0.3508614648453401, 185, 36, 5.678115556206992e-05, 21, 22
8.398, 0.4767192318897312, 0.08, 0.3408614648453401, 210, 37, 5.676580517858195e-05, 21, 21
8.436999999999999, 0.4796513850330816, 0.14, 0.2808614648453402, 218, 38, 5.685094050409881e-05, 21, 15
8.474, 0.4813618077000361, 0.27, 0.1508614648453401, 196, 33, 5.680455601841351e-05, 21, 25
8.510999999999999, 0.4835609225575489, 0.42, 0.000861464845340123, 204, 34, 5.681599372077887e-05, 21, 4
8.552, 0.4860043835103411, 0.5600000000000001, 0.1391385351546599, 198, 34, 5.682932454517552e-05, 22, 0
8.590999999999999, 0.4882034983678539, 0.6800000000000001, 0.2591385351546599, 176, 38, 5.682731909764334e-05, 22, 27
8.635, 0.4908913054159251, 0.76, 0.3391385351546599, 130, 108, 5.684902205164159e-05, 22, 115
8.672000000000001, 0.4928460741781588, 0.74, 0.3191385351546599, 62, 199, 5.683188124748141e-05, 22, 129
8.714, 0.49553388122623, 0.67, 0.2491385351546599, 38, 209, 5.686640821967295e-05, 22, 71
8.755000000000001, 0.4977329960837428, 0.38, 0.04086146484534012, 26, 176, 5.685128453269478e-05, 23, 44
8.795, 0.4999321109412557, 0.09, 0.3308614648453401, 61, 173, 5.684276417751629e-05, 23, 29
8.835000000000001, 0.502619917989327, 0.07000000000000001, 0.3508614648453401, 111, 152, 5.688963418102173e-05, 23, 75
8.874000000000001, 0.5048190328468399, 0.08, 0.3408614648453401, 178, 75, 5.688742763656073e-05, 23, 144
8.912000000000001, 0.5065294555137943, 0.08, 0.3408614648453401, 191, 58, 5.683678809625161e-05, 23, 33
8.948, 0.5082398781807488, 0.09, 0.3308614648453401, 197, 11, 5.679927114223835e-05, 23, 53
8.987, 0.51092768522882, 0.08, 0.3408614648453401, 200, 72, 5.685186215965507e-05, 23, 55
9.022, 0.513371146181612, 0.08, 0.3408614648453401, 219, 63, 5.690214433402927e-05, 23, 24
9.064, 0.5155702610391249, 0.08, 0.3408614648453401, 195, 34, 5.688109676071546e-05, 23, 52
9.099, 0.5172806837060794, 0.08, 0.3408614648453401, 191, 25, 5.685027845983947e-05, 23, 15
9.135, 0.5194797985635923, 0.08, 0.3408614648453401, 203, 35, 5.68669730228344e-05, 23, 16
9.172000000000001, 0.521434567325826, 0.08, 0.3408614648453401, 198, 41, 5.68506942134568e-05, 23, 17
9.212, 0.523878028278618, 0.08, 0.3408614648453401, 198, 36, 5.686908687349304e-05, 23, 7
9.250999999999999, 0.5260771431361308, 0.08, 0.3408614648453401, 206, 31, 5.686705687343323e-05, 23, 13
9.289999999999999, 0.528520604088923, 0.07000000000000001, 0.3508614648453401, 206, 43, 5.689134597297341e-05, 23, 14
9.327999999999999, 0.5304753728511566, 0.1, 0.3208614648453401, 197, 40, 5.686914374476377e-05, 23, 15
9.366, 0.5326744877086695, 0.17, 0.2508614648453401, 189, 25, 5.687321030415005e-05, 23, 23
9.404, 0.5348736025661823, 0.34, 0.08086146484534012, 198, 50, 5.6877243998956e-05, 23, 13
9.448, 0.5373170635189743, 0.52, 0.09913853515465988, 203, 55, 5.687098470776611e-05, 24, 32
9.484, 0.5395161783764872, 0.67, 0.2491385351546599, 186, 31, 5.688698633240058e-05, 24, 37
9.521000000000001, 0.5417152932340001, 0.7800000000000001, 0.3591385351546599, 153, 72, 5.68968903722298e-05, 24, 81
9.565, 0.544158754186792, 0.79, 0.3691385351546599, 93, 191, 5.689061726992076e-05, 24, 176
9.603999999999999, 0.5463578690443049, 0.77, 0.3491385351546599, 50, 212, 5.688857445275978e-05, 24, 65
9.647, 0.5485569839018178, 0.64, 0.2191385351546598, 20, 162, 5.686296091031592e-05, 24, 72
9.692, 0.5512447909498891, 0.26, 0.1608614648453401, 81, 200, 5.687626815413632e-05, 25, 86
9.731, 0.5541769440932395, 0.07000000000000001, 0.3508614648453401, 65, 213, 5.694963971773092e-05, 25, 35
9.766999999999999, 0.5561317128554731, 0.08, 0.3408614648453401, 71, 148, 5.693987026266746e-05, 25, 50
9.808999999999999, 0.5585751738082651, 0.08, 0.3408614648453401, 193, 68, 5.694517013031555e-05, 25, 206
