Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.974, 0.2543642851856536, 78, 35.40969121034911, 55, 195, 0.064007117560557, 12, 64
4.016, 0.2568077461384457, 77, 34.4096912103491, 34, 179, 0.06394615192690379, 12, 58
4.052, 0.2594955531865169, 72, 29.40969121034911, 95, 215, 0.06404135073704762, 12, 96
4.089, 0.2621833602345882, 64, 21.4096912103491, 64, 219, 0.06411918812291223, 12, 32
4.126, 0.2646268211873802, 52, 9.409691210349102, 49, 219, 0.06413640843126035, 12, 26
4.166, 0.2670702821401723, 36, 6.590308789650898, 51, 219, 0.06410712485361793, 13, 7
4.205, 0.2695137430929644, 14, 28.5903087896509, 66, 196, 0.06409363688298796, 13, 36
4.244, 0.2719572040457565, 7, 35.5903087896509, 101, 151, 0.06408039680625742, 13, 84
4.283, 0.2748893571891069, 7, 35.5903087896509, 197, 72, 0.06418149829304387, 13, 170
4.322, 0.2770884720466197, 8, 34.5903087896509, 228, 43, 0.06411116891407214, 13, 71
4.358, 0.2795319329994118, 8, 34.5903087896509, 187, 55, 0.06414225172083796, 13, 54
4.398, 0.2822197400474831, 10, 32.5903087896509, 200, 75, 0.06417001820088291, 13, 39
4.432, 0.284418854904996, 17, 25.5903087896509, 223, 55, 0.06417392935582038, 13, 44
4.473, 0.2871066619530672, 41, 1.590308789650898, 222, 66, 0.06418660003422026, 13, 8
4.512, 0.2895501229058592, 60, 17.4096912103491, 207, 58, 0.06417334284261066, 14, 16
4.551, 0.2922379299539306, 73, 30.40969121034911, 193, 57, 0.0642140035055879, 14, 18
4.59, 0.2949257370020018, 78, 35.40969121034911, 140, 128, 0.06425397320305049, 14, 118
4.629, 0.2973691979547938, 82, 39.40969121034911, 80, 203, 0.06424048346398657, 14, 132
4.667, 0.3000570050028651, 85, 42.40969121034911, 46, 215, 0.06429333726223808, 14, 50
4.707, 0.302256119860378, 84, 41.4096912103491, 51, 180, 0.0642141746038619, 14, 43
4.742, 0.3046995808131701, 84, 41.4096912103491, 81, 198, 0.06425549996060102, 14, 51
4.778, 0.3071430417659621, 82, 39.40969121034911, 73, 217, 0.06428276303180454, 14, 23
4.818, 0.3098308488140333, 66, 23.4096912103491, 53, 245, 0.06430694246866611, 14, 50
4.861, 0.3127630019573838, 18, 24.5903087896509, 56, 210, 0.06434128820353504, 15, 36
4.901, 0.3152064629101759, 12, 30.5903087896509, 67, 179, 0.06431472411960333, 15, 43
4.938, 0.3174055777676888, 9, 33.5903087896509, 109, 131, 0.06427816479702082, 15, 71
4.975, 0.3198490387204809, 8, 34.5903087896509, 201, 85, 0.06429126406441828, 15, 149
5.015, 0.3227811918638313, 8, 34.5903087896509, 232, 58, 0.06436314892598829, 15, 70
5.05, 0.324735960626065, 8, 34.5903087896509, 179, 52, 0.06430415061902277, 15, 61
5.087, 0.327179421578857, 10, 32.5903087896509, 192, 66, 0.06431677247471144, 15, 17
5.122, 0.3293785364363699, 14, 28.5903087896509, 228, 71, 0.06430662562209487, 15, 50
5.158, 0.331821997389162, 23, 19.5903087896509, 217, 53, 0.06433152334027956, 15, 24
5.198, 0.3342654583419539, 38, 4.590308789650898, 196, 48, 0.06430655220122238, 15, 34
5.238, 0.3371976114853044, 58, 15.4096912103491, 220, 70, 0.06437525992464765, 16, 50
5.275, 0.3393967263428173, 72, 29.40969121034911, 190, 64, 0.0643406116289701, 16, 28
5.311, 0.3418401872956094, 79, 36.4096912103491, 146, 90, 0.06436456172012981, 16, 78
5.343, 0.3440393021531222, 81, 38.4096912103491, 96, 185, 0.06439066108050201, 16, 141
5.378, 0.3464827631059143, 80, 37.4096912103491, 62, 219, 0.06442595074487063, 16, 73
5.418, 0.3489262240587063, 80, 37.4096912103491, 52, 192, 0.06440129643017834, 16, 36
5.452, 0.3511253389162192, 79, 36.4096912103491, 59, 189, 0.064403033550297, 16, 12
5.488, 0.3535687998690113, 71, 28.4096912103491, 70, 222, 0.06442580172540292, 16, 44
5.529, 0.3565009530123618, 59, 16.4096912103491, 64, 230, 0.0644783781899732, 16, 12
5.565, 0.3587000678698746, 37, 5.590308789650898, 55, 192, 0.06445643627491009, 17, 50
5.608, 0.361632221013225, 20, 22.5903087896509, 67, 194, 0.06448506080834969, 17, 11
5.649, 0.3640756819660171, 12, 30.5903087896509, 139, 137, 0.06444958080474724, 17, 112
5.686, 0.3667634890140884, 10, 32.5903087896509, 197, 64, 0.06450289993212952, 17, 151
5.721, 0.3684739116810429, 12, 30.5903087896509, 199, 36, 0.06440725601836093, 17, 39
5.761, 0.3709173726338349, 17, 25.5903087896509, 181, 76, 0.0643841993809816, 17, 64
5.798, 0.3736051796819061, 27, 15.5903087896509, 216, 77, 0.06443690577473372, 17, 39
5.839, 0.3765373328252566, 44, 1.409691210349102, 227, 57, 0.06448661291749556, 17, 45
5.875, 0.3787364476827695, 61, 18.4096912103491, 208, 50, 0.06446577832898203, 18, 25
5.918, 0.3816686008261199, 76, 33.4096912103491, 193, 76, 0.06449283555696518, 18, 39
5.956, 0.3843564078741912, 80, 37.4096912103491, 146, 132, 0.06453264067733231, 18, 93
5.993, 0.3867998688269833, 82, 39.40969121034911, 79, 211, 0.06454194373885922, 18, 159
6.03, 0.3892433297797754, 81, 38.4096912103491, 47, 213, 0.06455113263346192, 18, 39
6.068, 0.391198098542009, 79, 36.4096912103491, 58, 176, 0.06446903403790525, 18, 52
6.108, 0.3938859055900803, 75, 32.4096912103491, 72, 202, 0.0644868869662869, 18, 39
6.142, 0.3965737126381516, 64, 21.4096912103491, 63, 227, 0.06456752078120344, 18, 35
6.177, 0.3987728274956644, 50, 7.409691210349102, 57, 234, 0.06455768617381647, 18, 15
6.217, 0.4014606345437358, 31, 11.5903087896509, 58, 205, 0.06457465570914199, 19, 22
6.253, 0.4036597494012485, 21, 21.5903087896509, 65, 189, 0.06455457370881952, 19, 31
6.288, 0.4058588642587614, 16, 26.5903087896509, 104, 138, 0.06454498477397605, 19, 72
6.327, 0.4083023252115535, 12, 30.5903087896509, 191, 80, 0.06453332151281073, 19, 159
6.368, 0.4112344783549039, 11, 31.5903087896509, 221, 57, 0.0645782786361344, 19, 59
6.408, 0.4134335932124168, 15, 27.5903087896509, 179, 59, 0.06451835100068926, 19, 47
6.445, 0.4158770541652089, 21, 21.5903087896509, 200, 78, 0.06452708365635513, 19, 42
6.479, 0.4185648612132801, 32, 10.5903087896509, 230, 64, 0.06460331242680662, 19, 51
6.519, 0.4212526682613513, 49, 6.409691210349102, 216, 55, 0.06461921587073959, 20, 21
6.559, 0.4234517831188642, 65, 22.4096912103491, 186, 55, 0.06456041822211683, 20, 29
6.598, 0.4261395901669355, 75, 32.4096912103491, 148, 137, 0.06458617613927485, 20, 108
6.632, 0.4288273972150068, 79, 36.4096912103491, 76, 195, 0.06466034336776339, 20, 145
6.668, 0.4310265120725197, 79, 36.4096912103491, 44, 213, 0.06464104860115771, 20, 52
6.708, 0.4332256269300324, 73, 30.40969121034911, 57, 178, 0.06458342679338587, 20, 47
6.742, 0.4356690878828245, 63, 20.4096912103491, 74, 198, 0.06462015542610865, 20, 40
6.781, 0.4381125488356165, 48, 5.409691210349102, 74, 226, 0.06460884070721377, 20, 31
6.819, 0.4405560097884087, 31, 11.5903087896509, 60, 218, 0.06460712858020365, 21, 23
6.854, 0.4429994707412008, 19, 23.5903087896509, 47, 206, 0.06463371326833976, 21, 18
6.89, 0.4454429316939928, 13, 29.5903087896509, 125, 151, 0.0646506432066753, 21, 119
6.93, 0.4478863926467848, 10, 32.5903087896509, 198, 67, 0.06463007108900214, 21, 164
6.965, 0.4503298535995769, 10, 32.5903087896509, 225, 47, 0.06465611681257386, 21, 55
7.009, 0.4530176606476482, 14, 28.5903087896509, 170, 64, 0.06463370818200145, 21, 61
7.047, 0.4554611216004403, 16, 26.5903087896509, 199, 67, 0.06463191735496528, 21, 27
7.082, 0.4579045825532323, 28, 14.5903087896509, 227, 66, 0.06465752365902744, 21, 32
7.119, 0.4603480435060243, 39, 3.590308789650898, 218, 57, 0.06466470620958341, 21, 14
7.153, 0.4625471583635372, 60, 17.4096912103491, 206, 57, 0.06466477818587128, 22, 16
7.188, 0.4649906193163293, 72, 29.40969121034911, 218, 70, 0.06468984687205471, 22, 19
7.227, 0.4674340802691214, 78, 35.40969121034911, 161, 117, 0.06467885433362687, 22, 87
7.262, 0.4701218873171926, 79, 36.4096912103491, 82, 195, 0.06473724694535838, 22, 171
7.301, 0.4728096943652639, 79, 36.4096912103491, 52, 222, 0.06475958010755566, 22, 66
7.336, 0.4745201170322184, 80, 37.4096912103491, 49, 183, 0.06468376731627839, 22, 39
7.375, 0.4772079240802896, 77, 34.4096912103491, 60, 198, 0.0647061591973274, 22, 23
7.417, 0.4798957311283608, 66, 23.4096912103491, 68, 232, 0.06470213443823121, 22, 39
7.458, 0.4825835381764321, 46, 3.409691210349102, 59, 222, 0.06470683000488497, 22, 11
7.495, 0.4852713452245034, 29, 13.5903087896509, 58, 199, 0.06474601003662485, 23, 30
7.529, 0.4874704600820162, 16, 26.5903087896509, 62, 206, 0.06474571126072735, 23, 12
7.565, 0.4899139210348083, 10, 32.5903087896509, 117, 160, 0.06476059762522251, 23, 63
7.605, 0.4923573819876004, 8, 34.5903087896509, 197, 77, 0.06474127310816574, 23, 197
7.645, 0.4948008429403925, 9, 33.5903087896509, 222, 44, 0.06472215080973087, 23, 62
7.684, 0.4972443038931845, 9, 33.5903087896509, 181, 64, 0.06471164808604692, 23, 44
7.721, 0.4996877648459765, 12, 30.5903087896509, 197, 67, 0.06471801124802181, 23, 27
7.757, 0.5018868797034894, 21, 21.5903087896509, 224, 53, 0.06470115762582047, 23, 40
7.798, 0.5048190328468399, 37, 5.590308789650898, 224, 65, 0.06473698805422414, 23, 17
7.834, 0.5075068398949112, 55, 12.4096912103491, 195, 64, 0.06478259380838796, 24, 30
7.879, 0.5099503008477032, 73, 30.40969121034911, 194, 68, 0.06472271872670431, 24, 7
7.918, 0.5126381078957744, 82, 39.40969121034911, 147, 138, 0.06474338316440696, 24, 116
7.957, 0.5153259149438457, 85, 42.40969121034911, 73, 215, 0.06476384503504407, 24, 157
7.993, 0.5175250298013586, 86, 43.4096912103491, 53, 212, 0.06474728259744258, 24, 25
8.028, 0.5199684907541507, 82, 39.40969121034911, 66, 182, 0.06476936855432869, 24, 36
8.064, 0.5224119517069427, 73, 30.40969121034911, 72, 206, 0.06478322813826175, 24, 44
8.108000000000001, 0.5253441048502933, 59, 16.4096912103491, 57, 229, 0.06479330350891628, 24, 46
8.147, 0.5277875658030853, 45, 2.409691210349102, 52, 221, 0.06478305705205416, 24, 12
8.188000000000001, 0.5304753728511566, 29, 13.5903087896509, 57, 195, 0.06478692878006308, 25, 31
8.225, 0.5326744877086695, 21, 21.5903087896509, 74, 188, 0.06476285564847045, 25, 21
8.263999999999999, 0.5356066408520198, 15, 27.5903087896509, 121, 147, 0.06481203301694336, 25, 79
8.298999999999999, 0.5378057557095327, 12, 30.5903087896509, 197, 86, 0.064803681854384, 25, 150
8.332000000000001, 0.5397605244717663, 13, 29.5903087896509, 216, 40, 0.06478162799709147, 25, 54
8.368, 0.5419596393292792, 18, 24.5903087896509, 186, 57, 0.0647657312773995, 25, 38
8.404, 0.5444031002820713, 34, 8.590308789650898, 194, 78, 0.0647790457260913, 25, 40
8.442, 0.5468465612348633, 59, 16.4096912103491, 222, 66, 0.06477689661630695, 26, 33
8.481999999999999, 0.5495343682829345, 76, 33.4096912103491, 225, 70, 0.0647883009057928, 26, 14
8.516999999999999, 0.5519778292357266, 82, 39.40969121034911, 148, 119, 0.06480895024488982, 26, 115
8.551, 0.5541769440932395, 82, 39.40969121034911, 91, 186, 0.06480843691886791, 26, 154
8.587999999999999, 0.5566204050460316, 81, 38.4096912103491, 42, 220, 0.06481374069003629, 26, 75
8.625, 0.5588195199035445, 81, 38.4096912103491, 65, 175, 0.06479066897432401, 26, 72
8.662000000000001, 0.5612629808563366, 81, 38.4096912103491, 83, 208, 0.0647960033313711, 26, 51
8.699999999999999, 0.5641951339996869, 82, 39.40969121034911, 57, 229, 0.06485001540226287, 26, 52
8.74, 0.5663942488571998, 82, 39.40969121034911, 45, 206, 0.06480483396535465, 26, 41
8.778, 0.569082055905271, 82, 39.40969121034911, 64, 210, 0.0648304916729632, 26, 21
8.811, 0.5712811707627839, 82, 39.40969121034911, 64, 207, 0.06483726827406469, 26, 5
8.843999999999999, 0.5734802856202968, 82, 39.40969121034911, 56, 195, 0.06484399430351616, 26, 23
8.887, 0.5759237465730889, 82, 39.40969121034911, 60, 210, 0.06480519259289849, 26, 15
8.922000000000001, 0.5783672075258809, 82, 39.40969121034911, 55, 217, 0.06482483832390505, 26, 18
8.960000000000001, 0.5808106684786729, 82, 39.40969121034911, 49, 209, 0.06482261924985188, 26, 16
8.997999999999999, 0.583254129431465, 82, 39.40969121034911, 63, 216, 0.0648204189188114, 26, 24
9.038, 0.5861862825748156, 85, 42.40969121034911, 62, 218, 0.06485796443624868, 26, 2
9.074999999999999, 0.5886297435276076, 86, 43.4096912103491, 63, 213, 0.06486278165593472, 26, 4
9.109999999999999, 0.5908288583851204, 83, 40.40969121034911, 59, 202, 0.06485497896653353, 26, 14
9.147, 0.5930279732426333, 82, 39.40969121034911, 54, 201, 0.0648330570944171, 26, 11
9.180999999999999, 0.5952270881001462, 82, 39.40969121034911, 55, 209, 0.06483248971791157, 26, 11
9.215999999999999, 0.5976705490529382, 82, 39.40969121034911, 54, 211, 0.06485140506216779, 26, 2
9.250999999999999, 0.6001140100057302, 83, 40.40969121034911, 61, 218, 0.06487017727875153, 26, 15
9.289, 0.6025574709585223, 82, 39.40969121034911, 59, 204, 0.0648678513250643, 26, 15
9.327999999999999, 0.6050009319113144, 82, 39.40969121034911, 62, 204, 0.06485859047076699, 26, 4
9.365, 0.6074443928641065, 81, 38.4096912103491, 63, 215, 0.06486325604528632, 26, 11
9.403, 0.6098878538168986, 81, 38.4096912103491, 46, 216, 0.0648609862615015, 26, 19
9.442, 0.6125756608649699, 80, 37.4096912103491, 66, 209, 0.06487774421361681, 26, 27
9.478, 0.6147747757224826, 81, 38.4096912103491, 68, 208, 0.06486334413615559, 26, 3
9.512, 0.6169738905799955, 81, 38.4096912103491, 57, 212, 0.06486268824432249, 26, 16
9.545999999999999, 0.6194173515327877, 81, 38.4096912103491, 52, 209, 0.06488763372436495, 26, 9
9.582000000000001, 0.6218608124855796, 81, 38.4096912103491, 59, 226, 0.06489885331721766, 26, 23
9.617000000000001, 0.6240599273430925, 81, 38.4096912103491, 63, 198, 0.06489133070012398, 26, 31
9.657999999999999, 0.6265033882958845, 82, 39.40969121034911, 59, 193, 0.06486885362351257, 26, 22
9.694000000000001, 0.6289468492486766, 81, 38.4096912103491, 50, 220, 0.06488001333285296, 26, 35
9.731999999999999, 0.6313903102014686, 82, 39.40969121034911, 56, 215, 0.06487775485013037, 26, 0
9.768000000000001, 0.6338337711542607, 86, 43.4096912103491, 69, 213, 0.06488879721071465, 26, 20
9.804, 0.6362772321070528, 88, 45.40969121034911, 48, 213, 0.06489975847685158, 26, 25
9.842000000000001, 0.6389650391551241, 89, 46.4096912103491, 60, 201, 0.06492227587432676, 26, 20
9.878, 0.641164154012637, 88, 45.40969121034911, 63, 209, 0.06490829662002804, 26, 16
9.914, 0.6433632688701499, 88, 45.40969121034911, 56, 203, 0.06489441888946437, 26, 11
9.951000000000001, 0.6458067298229419, 88, 45.40969121034911, 58, 213, 0.06489867649713012, 26, 10
9.988, 0.6482501907757338, 87, 44.4096912103491, 60, 209, 0.06490290256064615, 26, 10
10.029, 0.6509379978238051, 83, 40.40969121034911, 59, 215, 0.06490557361888573, 26, 8
10.068, 0.6533814587765972, 82, 39.40969121034911, 55, 212, 0.06489684731591153, 26, 6
10.104, 0.65558057363411, 83, 40.40969121034911, 60, 204, 0.06488327134145982, 26, 13
10.142, 0.6582683806821814, 82, 39.40969121034911, 57, 210, 0.06490518444904176, 26, 8
10.178, 0.6607118416349733, 82, 39.40969121034911, 62, 222, 0.06491568497101329, 26, 18
10.219, 0.663643994778324, 82, 39.40969121034911, 56, 196, 0.06494216604152304, 26, 30
10.259, 0.666087455731116, 81, 38.4096912103491, 50, 208, 0.06492713283274353, 26, 19
10.295, 0.6685309166839079, 81, 38.4096912103491, 62, 214, 0.06493743726895657, 26, 20
10.332, 0.6707300315414209, 82, 39.40969121034911, 62, 205, 0.06491773437295983, 26, 11
10.371, 0.6731734924942129, 81, 38.4096912103491, 60, 209, 0.06490921728803518, 26, 3
10.409, 0.6756169534470049, 81, 38.4096912103491, 55, 212, 0.06490699908223698, 26, 12
10.449, 0.6783047604950763, 82, 39.40969121034911, 53, 204, 0.06491575849316455, 26, 12
10.486, 0.6807482214478683, 81, 38.4096912103491, 62, 218, 0.0649197235788545, 26, 23
10.524, 0.6834360284959395, 81, 38.4096912103491, 60, 214, 0.06494070966324017, 26, 3
10.558, 0.6856351433534523, 82, 39.40969121034911, 57, 201, 0.06493986961104871, 26, 16
10.595, 0.6878342582109652, 82, 39.40969121034911, 51, 207, 0.06492064730636764, 26, 13
10.637, 0.6905220652590365, 82, 39.40969121034911, 58, 205, 0.06491699400761836, 26, 5
10.674, 0.6932098723071078, 81, 38.4096912103491, 62, 207, 0.06494377668232226, 26, 8
10.708, 0.6954089871646207, 82, 39.40969121034911, 55, 223, 0.0649429386593781, 26, 24
10.744, 0.6978524481174126, 82, 39.40969121034911, 56, 223, 0.0649527595045991, 26, 5
10.78, 0.7002959090702047, 82, 39.40969121034911, 59, 208, 0.06496251475604868, 26, 20
