Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
9.65, 0.5490456760923761, 0.08, 0.3408614648453401, 202, 28, 5.689592498366592e-05, 25, 22
9.686, 0.5510004448546098, 0.08, 0.3408614648453401, 193, 27, 5.68862734724974e-05, 25, 8
9.724, 0.553443905807402, 0.08, 0.3408614648453401, 198, 45, 5.691525152276862e-05, 25, 21
9.76, 0.5553986745696355, 0.08, 0.3408614648453401, 195, 36, 5.690560190262659e-05, 25, 13
9.802, 0.5575977894271483, 0.08, 0.3408614648453401, 199, 30, 5.688612420191271e-05, 25, 16
9.840999999999999, 0.5600412503799403, 0.08, 0.3408614648453401, 202, 37, 5.690897778477192e-05, 25, 2
9.881, 0.5624847113327326, 0.11, 0.3108614648453401, 203, 40, 5.692588921493094e-05, 25, 10
9.92, 0.5641951339996869, 0.22, 0.2008614648453401, 198, 39, 5.687450947577489e-05, 25, 6
9.960000000000001, 0.5668829410477581, 0.4699999999999999, 0.04913853515465988, 206, 32, 5.691595793652191e-05, 26, 12
9.996, 0.569082055905271, 0.7, 0.2791385351546599, 197, 44, 5.69309779817198e-05, 26, 7
10.034, 0.5712811707627839, 0.79, 0.3691385351546599, 153, 99, 5.693453964149731e-05, 26, 111
10.07, 0.5732359395250175, 0.8, 0.3791385351546599, 64, 182, 5.692511812562239e-05, 26, 148
10.106, 0.5754350543825304, 0.79, 0.3691385351546599, 50, 229, 5.693994205249657e-05, 26, 83
10.142, 0.5771454770494849, 0.75, 0.3291385351546599, 27, 170, 5.69064757493083e-05, 26, 77
10.18, 0.5791002458117185, 0.5699999999999999, 0.1491385351546599, 40, 168, 5.688607522708434e-05, 26, 13
10.222, 0.5817880528597898, 0.22, 0.2008614648453401, 51, 215, 5.6915285938152e-05, 27, 77
10.261, 0.5842315138125818, 0.08, 0.3408614648453401, 40, 212, 5.693709324749847e-05, 27, 12
10.3, 0.5864306286700947, 0.07000000000000001, 0.3508614648453401, 80, 132, 5.693501249224221e-05, 27, 106
10.341, 0.5886297435276076, 0.08, 0.3408614648453401, 192, 63, 5.692193632410864e-05, 27, 165
10.376, 0.5908288583851204, 0.08, 0.3408614648453401, 210, 47, 5.694187147119511e-05, 27, 71
10.416, 0.5927836271473542, 0.08, 0.3408614648453401, 174, 24, 5.691087050185812e-05, 27, 65
10.461, 0.5954714341954253, 0.08, 0.3408614648453401, 197, 43, 5.69229934227536e-05, 27, 38
10.498, 0.5979148951482173, 0.07000000000000001, 0.3508614648453401, 215, 50, 5.69551243235109e-05, 27, 27
10.534, 0.599869663910451, 0.08, 0.3408614648453401, 207, 31, 5.694604745684936e-05, 27, 25
10.57, 0.6018244326726848, 0.08, 0.3408614648453401, 197, 27, 5.693703241936467e-05, 27, 15
10.605, 0.6040235475301976, 0.11, 0.3108614648453401, 203, 42, 5.695648727300306e-05, 27, 21
10.644, 0.6059783162924313, 0.23, 0.1908614648453401, 181, 43, 5.693144647617732e-05, 27, 22
10.68, 0.6081774311499441, 0.4600000000000001, 0.03913853515465988, 198, 31, 5.694545235486368e-05, 28, 27
10.721, 0.6106208921027361, 0.73, 0.3091385351546599, 206, 42, 5.695559109250406e-05, 28, 18
10.756, 0.612820006960249, 0.8, 0.3791385351546599, 148, 93, 5.69747124358729e-05, 28, 101
10.793, 0.6147747757224826, 0.79, 0.3691385351546599, 72, 183, 5.696050919322548e-05, 28, 168
10.833, 0.6174625827705539, 0.8, 0.3791385351546599, 52, 216, 5.699829989574024e-05, 28, 66
10.868, 0.6189286593422292, 0.8100000000000001, 0.3891385351546599, 20, 173, 5.694963740727172e-05, 28, 74
10.907, 0.6206390820091835, 0.76, 0.3391385351546599, 13, 184, 5.690282222510163e-05, 28, 4
10.945, 0.6230825429619756, 0.52, 0.09913853515465988, 89, 218, 5.692851009246009e-05, 28, 100
10.984, 0.6257703500100469, 0.18, 0.2408614648453401, 56, 217, 5.69710806636969e-05, 29, 25
11.021, 0.6279694648675598, 0.08, 0.3408614648453401, 56, 190, 5.697935440228289e-05, 29, 32
11.06, 0.6301685797250726, 0.07000000000000001, 0.3508614648453401, 99, 145, 5.697726760624526e-05, 29, 55
11.096, 0.6326120406778647, 0.07000000000000001, 0.3508614648453401, 194, 75, 5.701262082533026e-05, 29, 206
11.133, 0.6345668094400983, 0.07000000000000001, 0.3508614648453401, 216, 62, 5.699872536064836e-05, 29, 38
11.167, 0.6360328860117734, 0.07000000000000001, 0.3508614648453401, 169, 21, 5.69564687034811e-05, 29, 87
11.204, 0.6379876547740073, 0.07000000000000001, 0.3508614648453401, 185, 40, 5.694284673098959e-05, 29, 30
11.238, 0.6401867696315201, 0.07000000000000001, 0.3508614648453401, 209, 69, 5.696625463886101e-05, 29, 54
11.44, 0.6514266900143636, 0.61, 0.1891385351546599, 204, 36, 5.694289248377304e-05, 30, 37
11.474, 0.6538701509671556, 0.74, 0.3191385351546599, 206, 31, 5.698711442976778e-05, 30, 12
11.514, 0.6563136119199476, 0.74, 0.3191385351546599, 140, 93, 5.700135590758622e-05, 30, 120
11.55, 0.6585127267774604, 0.73, 0.3091385351546599, 82, 175, 5.701408889848142e-05, 30, 148
11.589, 0.6607118416349733, 0.74, 0.3191385351546599, 37, 192, 5.701198046725113e-05, 30, 58
11.623, 0.6621779182066486, 0.76, 0.3391385351546599, 37, 179, 5.697134287246396e-05, 30, 25
11.66, 0.6638883408736031, 0.74, 0.3191385351546599, 23, 193, 5.693725050373954e-05, 30, 25
11.698, 0.6668204940169535, 0.52, 0.09913853515465988, 65, 222, 5.700294871063033e-05, 30, 74
11.738, 0.6692639549697455, 0.18, 0.2408614648453401, 42, 208, 5.701686445474063e-05, 31, 33
11.778, 0.6714630698272584, 0.08, 0.3408614648453401, 28, 184, 5.700993970345206e-05, 31, 37
11.812, 0.6731734924942129, 0.07000000000000001, 0.3508614648453401, 50, 157, 5.699064447123373e-05, 31, 69
11.848, 0.6753726073517258, 0.07000000000000001, 0.3508614648453401, 186, 65, 5.700308974947044e-05, 31, 193
11.885, 0.6775717222092386, 0.07000000000000001, 0.3508614648453401, 201, 39, 5.70106623651021e-05, 31, 53
11.92, 0.6790377987809139, 0.07000000000000001, 0.3508614648453401, 189, 39, 5.696625828698942e-05, 31, 10
11.957, 0.6814812597337059, 0.08, 0.3408614648453401, 205, 29, 5.699433467706831e-05, 31, 21
11.997, 0.6839247206864979, 0.12, 0.3008614648453401, 213, 49, 5.700797871855446e-05, 31, 31
12.037, 0.6861238355440108, 0.25, 0.1708614648453401, 198, 34, 5.700123249514089e-05, 31, 25
12.075, 0.6883229504015237, 0.4699999999999999, 0.04913853515465988, 188, 31, 5.700397104774524e-05, 32, 18
12.113, 0.6905220652590365, 0.65, 0.2291385351546599, 190, 35, 5.700669241798369e-05, 32, 7
12.15, 0.6927211801165494, 0.73, 0.3091385351546599, 146, 106, 5.701408889848142e-05, 32, 104
12.189, 0.6949202949740623, 0.73, 0.3091385351546599, 63, 177, 5.701208425416871e-05, 32, 150
12.227, 0.6971194098315752, 0.75, 0.3291385351546599, 38, 210, 5.701475503652369e-05, 32, 75
12.264, 0.6993185246890881, 0.76, 0.3391385351546599, 28, 185, 5.702205843844488e-05, 32, 34
12.302, 0.7012732934513216, 0.63, 0.2091385351546599, 32, 189, 5.70048198220876e-05, 32, 6
12.34, 0.7034724083088344, 0.29, 0.1308614648453401, 47, 219, 5.700748851773374e-05, 33, 42
12.38, 0.7059158692616265, 0.12, 0.3008614648453401, 42, 193, 5.702066795328163e-05, 33, 9
12.42, 0.7081149841191394, 0.08, 0.3408614648453401, 69, 99, 5.701408889848143e-05, 33, 108
12.453, 0.7100697528813731, 0.07000000000000001, 0.3508614648453401, 190, 62, 5.70199753377799e-05, 33, 185
12.49, 0.7120245216436068, 0.08, 0.3408614648453401, 208, 44, 5.70075677857171e-05, 33, 42
12.526, 0.7139792904058404, 0.11, 0.3108614648453401, 160, 26, 5.699978368240783e-05, 33, 66
12.566, 0.7159340591680739, 0.22, 0.2008614648453401, 196, 56, 5.697390252809757e-05, 33, 67
12.607, 0.7188662123114245, 0.5300000000000001, 0.1091385351546599, 232, 44, 5.702119555099742e-05, 34, 46
12.644, 0.7208209810736581, 0.73, 0.3091385351546599, 179, 32, 5.700893554837537e-05, 34, 62
12.683, 0.72326444202645, 0.85, 0.4291385351546599, 129, 85, 5.702629046964046e-05, 34, 104
12.718, 0.7254635568839629, 0.8800000000000001, 0.4591385351546599, 87, 173, 5.704226740713657e-05, 34, 130
12.754, 0.7271739795509174, 0.86, 0.4391385351546599, 54, 189, 5.701536612442508e-05, 34, 53
12.79, 0.7291287483131511, 0.77, 0.3491385351546599, 39, 194, 5.700772074379602e-05, 34, 18
12.83, 0.7318165553612223, 0.5699999999999999, 0.1491385351546599, 32, 215, 5.703948210142029e-05, 34, 25
12.873, 0.7345043624092935, 0.22, 0.2008614648453401, 47, 215, 5.705774585638884e-05, 35, 21
12.91, 0.7364591311715273, 0.12, 0.3008614648453401, 43, 190, 5.70456337080966e-05, 35, 28
12.95, 0.7384138999337608, 0.07000000000000001, 0.3508614648453401, 98, 122, 5.702037837326338e-05, 35, 100
12.983, 0.7406130147912738, 0.07000000000000001, 0.3508614648453401, 171, 74, 5.704482899108632e-05, 35, 146
13.02, 0.7428121296487867, 0.07000000000000001, 0.3508614648453401, 212, 47, 5.705162286088992e-05, 35, 67
13.06, 0.7447668984110203, 0.07000000000000001, 0.3508614648453401, 179, 29, 5.702656189977184e-05, 35, 47
13.094, 0.7467216671732539, 0.08, 0.3408614648453401, 185, 30, 5.702777357364091e-05, 35, 4
13.13, 0.7486764359354876, 0.13, 0.2908614648453401, 202, 51, 5.702029215045602e-05, 35, 44
13.17, 0.7511198968882797, 0.19, 0.2308614648453401, 209, 41, 5.703264213274713e-05, 35, 17
13.211, 0.7533190117457924, 0.45, 0.02913853515465987, 208, 29, 5.702210368221879e-05, 35, 13
13.248, 0.7557624726985845, 0.7199999999999999, 0.2991385351546599, 196, 43, 5.704728809620958e-05, 36, 26
13.29, 0.7579615875560974, 0.7800000000000001, 0.3591385351546599, 179, 45, 5.703247460918717e-05, 36, 18
13.323, 0.7601607024136103, 0.79, 0.3691385351546599, 148, 68, 5.705627129127151e-05, 36, 82
13.358, 0.7621154711758439, 0.8, 0.3791385351546599, 72, 189, 5.705311208083874e-05, 36, 153
13.397, 0.764558932128636, 0.79, 0.3691385351546599, 50, 206, 5.706941346037441e-05, 36, 58
13.43, 0.7662693547955905, 0.8, 0.3791385351546599, 29, 185, 5.705654168247135e-05, 36, 37
13.47, 0.768224123557824, 0.79, 0.3691385351546599, 35, 181, 5.703222892040268e-05, 36, 12
13.511, 0.7706675845106162, 0.8, 0.3791385351546599, 44, 215, 5.704001069577501e-05, 36, 47
13.546, 0.7728666993681291, 0.8, 0.3791385351546599, 37, 213, 5.705497559191858e-05, 36, 10
13.584, 0.7748214681303627, 0.8, 0.3791385351546599, 31, 201, 5.703927179993835e-05, 36, 24
13.62, 0.7770205829878755, 0.8, 0.3791385351546599, 32, 192, 5.704996938236971e-05, 36, 7
13.658, 0.7794640439406676, 0.8, 0.3791385351546599, 45, 197, 5.707014525850545e-05, 36, 15
13.696, 0.7811744666076221, 0.8100000000000001, 0.3891385351546599, 40, 197, 5.703668710628083e-05, 36, 9
13.734, 0.783617927560414, 0.77, 0.3491385351546599, 26, 204, 5.705678808507456e-05, 36, 21
13.771, 0.7855726963226477, 0.7, 0.2791385351546599, 33, 195, 5.704543579425225e-05, 36, 15
13.811, 0.7880161572754398, 0.58, 0.1591385351546599, 48, 207, 5.705713976362608e-05, 36, 26
13.85, 0.7902152721329526, 0.48, 0.05913853515465988, 36, 208, 5.705525430562835e-05, 36, 13
13.89, 0.7926587330857446, 0.38, 0.04086146484534012, 24, 203, 5.706686343309897e-05, 37, 16
13.929, 0.7948578479432575, 0.27, 0.1508614648453401, 62, 187, 5.706496144326638e-05, 37, 52
13.964, 0.7968126167054912, 0.21, 0.2108614648453401, 94, 156, 5.706191755267053e-05, 37, 61
14.004, 0.7990117315630041, 0.22, 0.2008614648453401, 167, 61, 5.705596483597573e-05, 37, 170
14.041, 0.8012108464205168, 0.27, 0.1508614648453401, 211, 31, 5.706223534082451e-05, 37, 70
14.08, 0.8034099612780297, 0.37, 0.05086146484534013, 175, 34, 5.706036656804189e-05, 37, 33
14.119, 0.8053647300402634, 0.55, 0.1291385351546599, 186, 43, 5.704120192933376e-05, 38, 10
14.157, 0.8075638448977763, 0.7800000000000001, 0.3591385351546599, 202, 42, 5.704343045120973e-05, 38, 26
14.194, 0.8100073058505684, 0.8100000000000001, 0.3891385351546599, 164, 76, 5.706688078417419e-05, 38, 60
14.233, 0.8124507668033603, 0.8100000000000001, 0.3891385351546599, 84, 179, 5.708218694606622e-05, 38, 195
14.269, 0.8146498816608732, 0.8100000000000001, 0.3891385351546599, 54, 197, 5.709228969520453e-05, 38, 54
14.304, 0.8163603043278275, 0.8100000000000001, 0.3891385351546599, 24, 177, 5.707216892672173e-05, 38, 56
14.342, 0.8183150730900614, 0.8, 0.3791385351546599, 20, 198, 5.705724955306522e-05, 38, 22
14.38, 0.8207585340428533, 0.8, 0.3791385351546599, 51, 214, 5.707639318795921e-05, 38, 48
14.417, 0.8229576489003662, 0.8, 0.3791385351546599, 48, 218, 5.708244772840162e-05, 38, 7
14.453, 0.8249124176625999, 0.8100000000000001, 0.3891385351546599, 28, 207, 5.707551495624438e-05, 38, 29
14.49, 0.8271115325201128, 0.8199999999999999, 0.3991385351546599, 40, 187, 5.708154123672276e-05, 38, 22
14.527, 0.8293106473776255, 0.8199999999999999, 0.3991385351546599, 45, 193, 5.708753681955155e-05, 38, 24
14.565, 0.8312654161398591, 0.8199999999999999, 0.3991385351546599, 35, 197, 5.707280577685268e-05, 38, 13
14.598, 0.8332201849020928, 0.8199999999999999, 0.3991385351546599, 28, 203, 5.707769454049135e-05, 38, 12
14.634, 0.8351749536643265, 0.8199999999999999, 0.3991385351546599, 37, 202, 5.707085920898773e-05, 38, 9
14.671, 0.8376184146171186, 0.8100000000000001, 0.3891385351546599, 37, 205, 5.709347792359884e-05, 38, 5
14.708, 0.8395731833793523, 0.8100000000000001, 0.3891385351546599, 35, 197, 5.708275655285235e-05, 38, 10
14.744, 0.8415279521415858, 0.8199999999999999, 0.3991385351546599, 31, 199, 5.707595985767674e-05, 38, 5
14.779, 0.8434827209038197, 0.8199999999999999, 0.3991385351546599, 45, 192, 5.707305777818659e-05, 38, 20
14.817, 0.8456818357613324, 0.8100000000000001, 0.3891385351546599, 44, 203, 5.707510533585289e-05, 38, 5
14.853, 0.8478809506188453, 0.8100000000000001, 0.3891385351546599, 31, 216, 5.708482802254395e-05, 38, 28
14.89, 0.8500800654763582, 0.8100000000000001, 0.3891385351546599, 28, 206, 5.709066927309323e-05, 38, 15
14.928, 0.8522791803338709, 0.8199999999999999, 0.3991385351546599, 35, 186, 5.709265677477699e-05, 38, 28
14.965, 0.8542339490961044, 0.8199999999999999, 0.3991385351546599, 42, 188, 5.708212155670596e-05, 38, 9
15.003, 0.8564330639536173, 0.8199999999999999, 0.3991385351546599, 41, 202, 5.708412077275328e-05, 38, 14
15.04, 0.8583878327158512, 0.8199999999999999, 0.3991385351546599, 28, 202, 5.707365909014968e-05, 38, 15
15.079, 0.8605869475733639, 0.8299999999999999, 0.4091385351546599, 50, 200, 5.707188457943922e-05, 38, 29
15.113, 0.8627860624308768, 0.8299999999999999, 0.4091385351546599, 40, 210, 5.708900035935135e-05, 38, 12
15.151, 0.8649851772883897, 0.86, 0.4391385351546599, 29, 199, 5.709096279376871e-05, 38, 27
15.188, 0.8671842921459024, 0.86, 0.4391385351546599, 35, 189, 5.709667448945895e-05, 38, 25
15.223, 0.8691390609081362, 0.8299999999999999, 0.4091385351546599, 41, 203, 5.709380942706011e-05, 38, 23
15.261, 0.871338175765649, 0.8, 0.3791385351546599, 34, 205, 5.709574574180257e-05, 38, 13
15.3, 0.8732929445278826, 0.79, 0.3691385351546599, 35, 189, 5.707797023058056e-05, 38, 18
15.335, 0.8754920593853955, 0.77, 0.3491385351546599, 36, 209, 5.709110266614905e-05, 38, 21
15.373, 0.8776911742429084, 0.76, 0.3391385351546599, 31, 212, 5.709303156462035e-05, 38, 10
15.413, 0.8798902891004213, 0.7800000000000001, 0.3591385351546599, 41, 185, 5.708754227602811e-05, 38, 34
15.452, 0.8823337500532132, 0.7800000000000001, 0.3591385351546599, 39, 204, 5.710158879453878e-05, 38, 18
15.49, 0.8845328649107261, 0.8, 0.3791385351546599, 36, 207, 5.710347739901396e-05, 38, 8
15.528, 0.88648763367296, 0.7800000000000001, 0.3591385351546599, 31, 189, 5.708962092175167e-05, 38, 23
15.566, 0.8886867485304728, 0.7800000000000001, 0.3591385351546599, 34, 198, 5.709152952142315e-05, 38, 12
15.602, 0.8908858633879856, 0.77, 0.3491385351546599, 39, 204, 5.710074755723534e-05, 38, 10
15.642, 0.8930849782454985, 0.77, 0.3491385351546599, 37, 198, 5.709531890074789e-05, 38, 7
15.677, 0.8952840931030112, 0.77, 0.3491385351546599, 32, 203, 5.710812611488238e-05, 38, 7
15.718, 0.8974832079605241, 0.79, 0.3691385351546599, 37, 202, 5.709907163510142e-05, 38, 9
15.759, 0.8999266689133162, 0.8, 0.3791385351546599, 34, 200, 5.710556944687584e-05, 38, 7
15.794, 0.9018814376755499, 0.8100000000000001, 0.3891385351546599, 32, 204, 5.710278825348549e-05, 38, 8
15.83, 0.9038362064377836, 0.8199999999999999, 0.3991385351546599, 34, 199, 5.709641228286692e-05, 38, 8
15.866, 0.9057909752000171, 0.8199999999999999, 0.3991385351546599, 38, 195, 5.709006524644e-05, 38, 7
15.899, 0.90799009005753, 0.8199999999999999, 0.3991385351546599, 36, 200, 5.710988678895088e-05, 38, 7
15.941, 0.9101892049150427, 0.8199999999999999, 0.3991385351546599, 34, 195, 5.709737186594586e-05, 38, 9
15.977, 0.9123883197725556, 0.8299999999999999, 0.4091385351546599, 40, 210, 5.710636037882929e-05, 38, 21
16.015, 0.9145874346300685, 0.8299999999999999, 0.4091385351546599, 33, 203, 5.710817574961402e-05, 38, 13
16.053, 0.9167865494875814, 0.8199999999999999, 0.3991385351546599, 29, 201, 5.710998252585694e-05, 38, 6
16.091, 0.9189856643450943, 0.8199999999999999, 0.3991385351546599, 41, 197, 5.711178076844785e-05, 38, 14
16.123, 0.920940433107328, 0.8100000000000001, 0.3891385351546599, 44, 193, 5.711966960908813e-05, 38, 9
16.162, 0.9231395479648407, 0.8100000000000001, 0.3891385351546599, 34, 198, 5.711790298012874e-05, 38, 14
16.195, 0.9248499706317952, 0.8100000000000001, 0.3891385351546599, 30, 204, 5.710713001740015e-05, 38, 12
16.234, 0.9270490854893081, 0.8, 0.3791385351546599, 33, 210, 5.710540134836196e-05, 38, 9
16.274, 0.9294925464421, 0.8, 0.3791385351546599, 41, 190, 5.711518658240752e-05, 38, 28
16.307, 0.9314473152043337, 0.8, 0.3791385351546599, 34, 200, 5.71194772309029e-05, 38, 16
16.345, 0.9334020839665673, 0.8100000000000001, 0.3891385351546599, 32, 209, 5.710627616803716e-05, 38, 11
16.38, 0.9356011988240802, 0.8, 0.3791385351546599, 38, 206, 5.71185103067204e-05, 38, 8
16.413, 0.9375559675863141, 0.8199999999999999, 0.3991385351546599, 37, 191, 5.712276656225638e-05, 38, 12
16.454, 0.939999428539106, 0.7800000000000001, 0.3591385351546599, 31, 204, 5.712893087025076e-05, 38, 15
16.49, 0.9419541973013397, 0.5600000000000001, 0.1391385351546599, 44, 187, 5.712275302009337e-05, 38, 28
16.533, 0.9443976582541318, 0.28, 0.1408614648453401, 42, 188, 5.71219777568579e-05, 39, 3
16.57, 0.9463524270163653, 0.11, 0.3108614648453401, 34, 195, 5.711239752663641e-05, 39, 15
16.611, 0.9490402340644367, 0.08, 0.3408614648453401, 82, 150, 5.713323906233441e-05, 39, 80
16.651, 0.9514836950172288, 0.07000000000000001, 0.3508614648453401, 181, 79, 5.714273587275411e-05, 39, 178
16.687, 0.953194117684183, 0.07000000000000001, 0.3508614648453401, 212, 57, 5.712195827195919e-05, 39, 58
16.724, 0.9551488864464167, 0.08, 0.3408614648453401, 164, 16, 5.71124663027037e-05, 39, 87
16.762, 0.9568593091133712, 0.08, 0.3408614648453401, 186, 37, 5.70850321628309e-05, 39, 15
16.801, 0.9597914622567217, 0.08, 0.3408614648453401, 233, 68, 5.712704376267613e-05, 39, 111
16.841, 0.9622349232095136, 0.13, 0.2908614648453401, 207, 45, 5.713644814497439e-05, 39, 50
16.879, 0.9641896919717475, 0.25, 0.1708614648453401, 199, 26, 5.712362651648482e-05, 39, 29
16.917, 0.9663888068292604, 0.44, 0.01913853515465988, 195, 38, 5.712530630899452e-05, 39, 13
16.959, 0.9685879216867731, 0.65, 0.2291385351546599, 178, 42, 5.711350443344378e-05, 40, 24
16.998, 0.970787036544286, 0.77, 0.3491385351546599, 199, 37, 5.711183883658584e-05, 40, 26
17.032, 0.9729861514017989, 0.7800000000000001, 0.3591385351546599, 165, 98, 5.712694641861196e-05, 40, 89
17.07, 0.975429612354591, 0.77, 0.3491385351546599, 78, 177, 5.714291812270597e-05, 40, 168
17.104, 0.9773843811168245, 0.79, 0.3691385351546599, 63, 217, 5.714361442451032e-05, 40, 56
17.144, 0.9790948037837792, 0.8, 0.3791385351546599, 19, 184, 5.711005621697264e-05, 40, 74
17.182, 0.9812939186412917, 0.8, 0.3791385351546599, 49, 165, 5.711174011414805e-05, 40, 53
17.22, 0.983737379594084, 0.74, 0.3191385351546599, 51, 222, 5.712760624820464e-05, 40, 62
17.261, 0.9864251866421551, 0.6, 0.1791385351546599, 34, 211, 5.714762682591711e-05, 40, 27
17.297, 0.9881356093091096, 0.32, 0.1008614648453401, 34, 195, 5.71275717933231e-05, 41, 16
17.34, 0.9905790702619017, 0.15, 0.2708614648453401, 68, 188, 5.712682066100932e-05, 41, 33
17.374, 0.9927781851194146, 0.09, 0.3308614648453401, 96, 145, 5.714160153789654e-05, 41, 81
17.413, 0.9947329538816481, 0.08, 0.3408614648453401, 175, 84, 5.712588031250492e-05, 41, 127
17.448, 0.996932068739161, 0.08, 0.3408614648453401, 214, 34, 5.713732626886525e-05, 41, 92
17.486, 0.9988868375013947, 0.09, 0.3308614648453401, 178, 28, 5.712494781547494e-05, 41, 44
17.53, 1.001085952358908, 0.1, 0.3208614648453401, 187, 38, 5.710701382537978e-05, 41, 8
17.567, 1.0035294133117, 0.15, 0.2708614648453401, 215, 45, 5.71258275921728e-05, 41, 41
17.604, 1.005728528169213, 0.25, 0.1708614648453401, 208, 34, 5.713068212731268e-05, 41, 16
17.641, 1.007927643026725, 0.42, 0.000861464845340123, 201, 31, 5.713551629877703e-05, 41, 11
17.681, 1.010371103979517, 0.6, 0.1791385351546599, 193, 39, 5.7144454724253e-05, 42, 13
17.721, 1.01257021883703, 0.75, 0.3291385351546599, 189, 40, 5.713956429304385e-05, 42, 8
17.757, 1.014769333694543, 0.8199999999999999, 0.3991385351546599, 141, 86, 5.714756623835912e-05, 42, 62
17.796, 1.017212794647335, 0.8199999999999999, 0.3991385351546599, 69, 193, 5.715963107705861e-05, 42, 207
17.832, 1.019167563409569, 0.8199999999999999, 0.3991385351546599, 41, 218, 5.71538561804379e-05, 42, 57
17.867, 1.020877986076523, 0.84, 0.4191385351546598, 26, 172, 5.713762725004328e-05, 42, 58
17.907, 1.022832754838757, 0.85, 0.4291385351546599, 52, 176, 5.711915758299866e-05, 42, 31
17.947, 1.025276215791549, 0.74, 0.3191385351546599, 40, 223, 5.712799998838518e-05, 42, 65
17.984, 1.027719676744341, 0.58, 0.1591385351546599, 28, 215, 5.71463343385421e-05, 42, 16
18.024, 1.029918791601854, 0.4, 0.02086146484534012, 35, 191, 5.714152194861595e-05, 42, 35
18.06, 1.032117906459367, 0.24, 0.1808614648453401, 48, 201, 5.714938573972129e-05, 43, 26
18.096, 1.0340726752216, 0.14, 0.2808614648453402, 37, 176, 5.714371547422637e-05, 43, 25
18.133, 1.036027443983834, 0.1, 0.3208614648453401, 98, 136, 5.713491667037082e-05, 43, 89
18.169, 1.038226558841347, 0.09, 0.3308614648453401, 183, 76, 5.714274637246666e-05, 43, 132
18.207, 1.04042567369886, 0.09, 0.3308614648453401, 218, 61, 5.714426724330531e-05, 43, 71
18.244, 1.042624788556373, 0.11, 0.3108614648453401, 175, 32, 5.714891408443173e-05, 43, 64
18.281, 1.044335211223327, 0.15, 0.2708614648453401, 173, 46, 5.712680986944516e-05, 43, 22
18.32, 1.046778672176119, 0.31, 0.1108614648453401, 219, 43, 5.713857380874012e-05, 43, 44
18.36, 1.049222133128911, 0.5699999999999999, 0.1491385351546599, 222, 35, 5.71471750070213e-05, 44, 25
18.398, 1.051421247986424, 0.7800000000000001, 0.3591385351546599, 175, 36, 5.714867094175583e-05, 44, 43
18.433, 1.053864708939216, 0.8100000000000001, 0.3891385351546599, 148, 115, 5.717271789395195e-05, 44, 118
18.472, 1.05581947770145, 0.8100000000000001, 0.3891385351546599, 65, 170, 5.71578322705419e-05, 44, 128
18.508, 1.057774246463683, 0.8100000000000001, 0.3891385351546599, 46, 196, 5.715227179942097e-05, 44, 63
18.542, 1.059484669130638, 0.8100000000000001, 0.3891385351546599, 27, 188, 5.713971896940123e-05, 44, 26
18.582, 1.061683783988151, 0.8100000000000001, 0.3891385351546599, 39, 174, 5.713506533140409e-05, 44, 27
18.618, 1.063882898845663, 0.8, 0.3791385351546599, 60, 206, 5.714270592145577e-05, 44, 48
18.658, 1.066326359798456, 0.8, 0.3791385351546599, 41, 228, 5.71511608853283e-05, 44, 46
18.691, 1.068525474655968, 0.8, 0.3791385351546599, 33, 209, 5.716791368337533e-05, 44, 27
18.731, 1.070480243418202, 0.8, 0.3791385351546599, 25, 196, 5.715019184337206e-05, 44, 21
18.768, 1.072679358275715, 0.79, 0.3691385351546599, 56, 199, 5.715469726533008e-05, 44, 33
18.804, 1.074634127037948, 0.79, 0.3691385351546599, 46, 192, 5.714923032535357e-05, 44, 18
18.844, 1.076833241895461, 0.8, 0.3791385351546599, 37, 200, 5.714462120014123e-05, 44, 16
18.883, 1.079032356752974, 0.79, 0.3691385351546599, 24, 209, 5.714305760488134e-05, 44, 24
18.92, 1.081475817705766, 0.8, 0.3791385351546599, 57, 200, 5.716045548127729e-05, 44, 29
18.954, 1.083430586468, 0.8100000000000001, 0.3891385351546599, 53, 184, 5.716105236192888e-05, 44, 24
18.995, 1.085385355230234, 0.8, 0.3791385351546599, 30, 204, 5.714058200738267e-05, 44, 41
19.03, 1.087584470087746, 0.8, 0.3791385351546599, 25, 214, 5.715104940030197e-05, 44, 14
19.071, 1.090272277135818, 0.74, 0.3191385351546599, 51, 207, 5.716911945549881e-05, 44, 30
19.11, 1.091982699802772, 0.65, 0.2291385351546599, 32, 195, 5.71419518473455e-05, 44, 27
19.148, 1.094426160755564, 0.48, 0.05913853515465988, 26, 192, 5.715616047396931e-05, 44, 13
19.187, 1.096869621708356, 0.26, 0.1608614648453401, 43, 198, 5.716733317915028e-05, 45, 16
19.225, 1.09882439047059, 0.13, 0.2908614648453401, 50, 195, 5.715601510900338e-05, 45, 15
19.262, 1.101023505328103, 0.07000000000000001, 0.3508614648453401, 94, 148, 5.716039379753416e-05, 45, 93
19.295, 1.103222620185616, 0.07000000000000001, 0.3508614648453401, 162, 83, 5.717660638432836e-05, 45, 125
19.332, 1.105177388947849, 0.07000000000000001, 0.3508614648453401, 204, 50, 5.716829034491254e-05, 45, 82
19.364, 1.106643465519525, 0.07000000000000001, 0.3508614648453401, 188, 32, 5.714952827512522e-05, 45, 33
