Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
9.673, 0.5500230604734931, 0.27, 0.1508614648453401, 67, 185, 5.686168308420273e-05, 27, 37
9.712, 0.5527108675215643, 0.08, 0.3408614648453401, 67, 212, 5.691009756194031e-05, 27, 43
9.753, 0.5551543284743563, 0.08, 0.3408614648453401, 78, 144, 5.692139121033081e-05, 27, 88
9.792999999999999, 0.5575977894271483, 0.08, 0.3408614648453401, 192, 66, 5.693840390351765e-05, 27, 185
9.836, 0.5597969042846612, 0.07000000000000001, 0.3508614648453401, 197, 54, 5.691306468937182e-05, 27, 27
9.872999999999999, 0.5615073269516158, 0.07000000000000001, 0.3508614648453401, 166, 15, 5.687302004979395e-05, 27, 76
9.913, 0.5639507879044078, 0.08, 0.3408614648453401, 194, 72, 5.68900219816814e-05, 27, 69
9.952, 0.566638594952479, 0.07000000000000001, 0.3508614648453401, 225, 60, 5.693715785294202e-05, 27, 35
9.991, 0.5688377098099919, 0.08, 0.3408614648453401, 208, 40, 5.693501249224221e-05, 27, 36
10.029, 0.5707924785722255, 0.08, 0.3408614648453401, 196, 24, 5.691419668683074e-05, 27, 28
10.069, 0.5732359395250175, 0.09, 0.3308614648453401, 203, 54, 5.693077162826672e-05, 27, 35
10.111, 0.5754350543825304, 0.16, 0.2608614648453401, 190, 52, 5.691178462887256e-05, 27, 15
10.155, 0.5781228614306016, 0.3, 0.1208614648453401, 192, 29, 5.692987310985737e-05, 27, 24
10.194, 0.5803219762881145, 0.62, 0.1991385351546599, 211, 26, 5.692779834099612e-05, 28, 23
10.233, 0.5827654372409067, 0.77, 0.3491385351546599, 187, 51, 5.694961763323626e-05, 28, 47
10.271, 0.5847202060031402, 0.8, 0.3791385351546599, 146, 99, 5.692923824390421e-05, 28, 74
10.308, 0.5869193208606531, 0.79, 0.3691385351546599, 85, 184, 5.693823446455695e-05, 28, 149
10.343, 0.589118435718166, 0.79, 0.3691385351546599, 63, 219, 5.695817806421406e-05, 28, 71
10.381, 0.5910732044803995, 0.8, 0.3791385351546599, 20, 172, 5.69379832848858e-05, 28, 86
10.42, 0.5927836271473542, 0.76, 0.3391385351546599, 15, 173, 5.688902371855606e-05, 28, 8
10.463, 0.5959601263859838, 0.45, 0.02913853515465987, 72, 226, 5.695881930478675e-05, 28, 106
10.501, 0.5984035873387759, 0.15, 0.2708614648453401, 38, 217, 5.698539066172516e-05, 29, 29
10.538, 0.6001140100057302, 0.07000000000000001, 0.3508614648453401, 31, 179, 5.694761909335075e-05, 29, 55
10.578, 0.6023131248632431, 0.08, 0.3408614648453401, 71, 143, 5.694017062424307e-05, 29, 60
10.616, 0.6047565858160352, 0.08, 0.3408614648453401, 198, 72, 5.696652089450219e-05, 29, 208
10.654, 0.6067113545782688, 0.07000000000000001, 0.3508614648453401, 204, 49, 5.694681383313956e-05, 29, 40
10.692, 0.6086661233405025, 0.08, 0.3408614648453401, 172, 18, 5.692724685189885e-05, 29, 66
10.735, 0.6111095842932944, 0.08, 0.3408614648453401, 193, 87, 5.692683598447084e-05, 29, 87
10.774, 0.6137973913413658, 0.07000000000000001, 0.3508614648453401, 221, 58, 5.697024237436104e-05, 29, 57
10.809, 0.6157521601035994, 0.08, 0.3408614648453401, 219, 47, 5.696661671788319e-05, 29, 15
10.844, 0.6177069288658331, 0.09, 0.3308614648453401, 198, 13, 5.696301446567993e-05, 29, 60
10.884, 0.619906043723346, 0.17, 0.2508614648453401, 187, 46, 5.695571882794431e-05, 29, 43
10.923, 0.622349504676138, 0.32, 0.1008614648453401, 197, 68, 5.697606011866137e-05, 29, 30
10.965, 0.6245486195336508, 0.54, 0.1191385351546599, 204, 32, 5.695837843444148e-05, 30, 27
11.003, 0.6265033882958845, 0.76, 0.3391385351546599, 188, 27, 5.693932457474185e-05, 30, 37
11.038, 0.6289468492486766, 0.8100000000000001, 0.3891385351546599, 157, 68, 5.698014579169022e-05, 30, 101
11.073, 0.6311459641061895, 0.8100000000000001, 0.3891385351546599, 89, 171, 5.699864211200122e-05, 30, 126
11.11, 0.6331007328684231, 0.8100000000000001, 0.3891385351546599, 34, 220, 5.698476443460154e-05, 30, 58
11.153, 0.6355441938212151, 0.8199999999999999, 0.3991385351546599, 25, 180, 5.698414720893169e-05, 30, 93
11.193, 0.6377433086787279, 0.74, 0.3191385351546599, 47, 181, 5.697697745722577e-05, 30, 26
11.233, 0.6399424235362408, 0.4699999999999999, 0.04913853515465988, 36, 208, 5.696985876758131e-05, 30, 40
11.27, 0.6421415383937537, 0.2, 0.2208614648453401, 33, 216, 5.697795371728072e-05, 31, 14
11.31, 0.6445849993465457, 0.09, 0.3308614648453401, 51, 187, 5.69924844691906e-05, 31, 40
11.348, 0.6467841142040585, 0.07000000000000001, 0.3508614648453401, 82, 127, 5.699542775855292e-05, 31, 96
11.382, 0.6487388829662923, 0.07000000000000001, 0.3508614648453401, 175, 67, 5.699691468689969e-05, 31, 135
11.421, 0.6509379978238051, 0.07000000000000001, 0.3508614648453401, 206, 47, 5.699483388703311e-05, 31, 73
11.459, 0.6528927665860388, 0.07000000000000001, 0.3508614648453401, 187, 29, 5.697641736504396e-05, 31, 36
11.492, 0.6548475353482725, 0.07000000000000001, 0.3508614648453401, 186, 39, 5.698290422452771e-05, 31, 9
11.532, 0.6570466502057853, 0.09, 0.3308614648453401, 209, 49, 5.697594954958248e-05, 31, 38
11.568, 0.6592457650632982, 0.15, 0.2708614648453401, 207, 43, 5.698874179316201e-05, 31, 7
11.609, 0.6614448799208111, 0.32, 0.1008614648453401, 190, 21, 5.697690411928771e-05, 31, 38
11.647, 0.663643994778324, 0.5, 0.07913853515465988, 201, 51, 5.697982268209186e-05, 32, 38
11.681, 0.6655987635405575, 0.64, 0.2191385351546598, 198, 41, 5.698131697119745e-05, 32, 16
11.724, 0.6682865705886289, 0.7, 0.2791385351546599, 138, 67, 5.700158398060635e-05, 32, 93
11.757, 0.6704856854461417, 0.6800000000000001, 0.2591385351546599, 79, 185, 5.702863702017025e-05, 32, 175
11.797, 0.6726848003036546, 0.71, 0.2891385351546599, 42, 209, 5.702168350459052e-05, 32, 63
11.833, 0.6741508768753297, 0.73, 0.3091385351546599, 31, 165, 5.697210148528097e-05, 32, 52
11.874, 0.6763499917328426, 0.6600000000000001, 0.2391385351546599, 20, 198, 5.696058545838323e-05, 32, 36
11.913, 0.6790377987809139, 0.3, 0.1208614648453401, 76, 221, 5.699973128354854e-05, 33, 85
11.955, 0.6817256058289852, 0.1, 0.3208614648453401, 45, 209, 5.702430830857256e-05, 33, 42
11.993, 0.6839247206864979, 0.08, 0.3408614648453401, 74, 132, 5.702699246948203e-05, 33, 106
12.027, 0.6856351433534523, 0.07000000000000001, 0.3508614648453401, 171, 79, 5.700799395971168e-05, 33, 152
12.066, 0.6875899121156861, 0.07000000000000001, 0.3508614648453401, 195, 33, 5.698573778515549e-05, 33, 70
12.103, 0.6895446808779196, 0.09, 0.3308614648453401, 194, 24, 5.697303816226718e-05, 33, 9
12.143, 0.692232487925991, 0.18, 0.2408614648453401, 211, 55, 5.700671069142642e-05, 33, 45
12.181, 0.694675948878783, 0.42, 0.000861464845340123, 211, 38, 5.702946793192538e-05, 33, 19
12.22, 0.6968750637362959, 0.61, 0.1891385351546599, 200, 28, 5.702741929102259e-05, 34, 16
12.256, 0.6988298324985295, 0.7199999999999999, 0.2991385351546599, 185, 34, 5.701940539315677e-05, 34, 11
12.296, 0.7010289473560424, 0.75, 0.3291385351546599, 130, 82, 5.701276409857209e-05, 34, 100
12.336, 0.7034724083088344, 0.74, 0.3191385351546599, 75, 187, 5.702597343618956e-05, 34, 153
12.376, 0.7059158692616265, 0.75, 0.3291385351546599, 39, 207, 5.703909738700927e-05, 34, 71
12.415, 0.7078706380238602, 0.7800000000000001, 0.3591385351546599, 31, 172, 5.701736915214339e-05, 34, 45
12.453, 0.7098254067860939, 0.65, 0.2291385351546599, 44, 188, 5.700035387345168e-05, 34, 24
12.495, 0.7125132138341651, 0.4, 0.02086146484534012, 42, 225, 5.702386665339456e-05, 34, 44
12.534, 0.714712328691678, 0.18, 0.2408614648453401, 30, 195, 5.702188676333796e-05, 35, 42
12.57, 0.7169114435491908, 0.09, 0.3308614648453401, 51, 190, 5.70335277286548e-05, 35, 27
12.614, 0.7195992505972621, 0.08, 0.3408614648453401, 92, 146, 5.704766533988125e-05, 35, 78
12.647, 0.7213096732642165, 0.08, 0.3408614648453401, 187, 74, 5.70340533932329e-05, 35, 168
12.684, 0.72326444202645, 0.08, 0.3408614648453401, 207, 62, 5.70217945463931e-05, 35, 38
12.727, 0.7254635568839629, 0.08, 0.3408614648453401, 173, 21, 5.70019295108009e-05, 35, 76
12.766, 0.7276626717414758, 0.07000000000000001, 0.3508614648453401, 193, 54, 5.700005261957354e-05, 35, 52
12.801, 0.7298617865989887, 0.08, 0.3408614648453401, 225, 56, 5.701599770322543e-05, 35, 31
12.836, 0.7320609014565016, 0.1, 0.3208614648453401, 223, 45, 5.703185583176236e-05, 35, 15
12.874, 0.7342600163140144, 0.2, 0.2208614648453401, 197, 20, 5.703433403091614e-05, 35, 52
12.913, 0.7367034772668064, 0.49, 0.06913853515465989, 195, 51, 5.705130312605951e-05, 36, 33
12.953, 0.7386582460290402, 0.7199999999999999, 0.2991385351546599, 173, 44, 5.702603613286808e-05, 36, 25
12.991, 0.7408573608865529, 0.8, 0.3791385351546599, 125, 80, 5.702850903599054e-05, 36, 69
13.034, 0.7437895140299035, 0.8100000000000001, 0.3891385351546599, 79, 190, 5.706533021558259e-05, 36, 185
13.067, 0.7457442827921371, 0.8100000000000001, 0.3891385351546599, 43, 217, 5.707081065218773e-05, 36, 54
13.102, 0.7472103593638122, 0.8, 0.3791385351546599, 26, 176, 5.703025182138699e-05, 36, 56
13.139, 0.7491651281260461, 0.76, 0.3391385351546599, 23, 177, 5.701842820047538e-05, 36, 5
13.178, 0.7518529351741173, 0.6600000000000001, 0.2391385351546599, 64, 204, 5.705364510351475e-05, 36, 67
13.213, 0.7540520500316302, 0.51, 0.08913853515465988, 42, 222, 5.706895103546737e-05, 36, 26
13.251, 0.7560068187938638, 0.35, 0.07086146484534011, 33, 198, 5.705281252689335e-05, 37, 50
13.295, 0.7582059336513765, 0.23, 0.1908614648453401, 27, 181, 5.70294045619689e-05, 37, 22
13.33, 0.7604050485088894, 0.17, 0.2508614648453401, 118, 136, 5.704463979811623e-05, 37, 87
13.373, 0.7630928555569608, 0.14, 0.2808614648453402, 195, 59, 5.706220410954616e-05, 37, 208
13.411, 0.7652919704144735, 0.18, 0.2408614648453401, 191, 32, 5.706449708556212e-05, 37, 30
13.449, 0.767002393081428, 0.35, 0.07086146484534011, 166, 31, 5.703044041054563e-05, 37, 35
13.487, 0.7692015079389408, 0.55, 0.1291385351546599, 198, 43, 5.703280996062436e-05, 38, 40
13.527, 0.7716449688917329, 0.79, 0.3691385351546599, 208, 43, 5.704479699059163e-05, 38, 22
13.563, 0.7740884298445251, 0.8100000000000001, 0.3891385351546599, 159, 80, 5.707354050317224e-05, 38, 81
13.596, 0.7757988525114795, 0.8100000000000001, 0.3891385351546599, 77, 176, 5.70608158658046e-05, 38, 171
13.63, 0.7779979673689924, 0.8199999999999999, 0.3991385351546599, 55, 217, 5.707982152377053e-05, 38, 78
13.668, 0.779952736131226, 0.8199999999999999, 0.3991385351546599, 20, 174, 5.706414516617105e-05, 38, 73
13.704, 0.7816631587981805, 0.84, 0.4191385351546598, 51, 174, 5.703905128416379e-05, 38, 8
13.74, 0.7838622736556934, 0.8299999999999999, 0.4091385351546599, 57, 199, 5.70496560156982e-05, 38, 60
13.778, 0.7863057346084853, 0.8199999999999999, 0.3991385351546599, 40, 220, 5.706965703356693e-05, 38, 43
13.811, 0.7882605033707188, 0.8199999999999999, 0.3991385351546599, 33, 210, 5.707483189998688e-05, 38, 14
13.848, 0.7902152721329526, 0.8199999999999999, 0.3991385351546599, 23, 207, 5.706349452144371e-05, 38, 5
13.886, 0.7924143869904655, 0.8199999999999999, 0.3991385351546599, 53, 179, 5.706570553006376e-05, 38, 45
13.924, 0.7946135018479783, 0.8100000000000001, 0.3891385351546599, 51, 185, 5.706790447055289e-05, 38, 4
13.963, 0.796568270610212, 0.8100000000000001, 0.3891385351546599, 31, 195, 5.704850466305321e-05, 38, 24
14.0, 0.7987673854677249, 0.8100000000000001, 0.3891385351546599, 27, 206, 5.705481324769463e-05, 38, 21
14.035, 0.8009665003252376, 0.8100000000000001, 0.3891385351546599, 42, 212, 5.706921983079713e-05, 38, 23
14.071, 0.8031656151827507, 0.8, 0.3791385351546599, 36, 199, 5.707949791647719e-05, 38, 15
14.111, 0.8051203839449844, 0.79, 0.3691385351546599, 34, 181, 5.705622450180599e-05, 38, 23
14.148, 0.8073194988024969, 0.7800000000000001, 0.3591385351546599, 34, 203, 5.706244690433255e-05, 38, 15
14.185, 0.8095186136600098, 0.79, 0.3691385351546599, 41, 215, 5.706863684596475e-05, 38, 24
14.221, 0.8117177285175227, 0.8, 0.3791385351546599, 37, 197, 5.707880799645051e-05, 38, 17
14.262, 0.8136724972797564, 0.79, 0.3691385351546599, 29, 180, 5.705178076565394e-05, 38, 27
14.299, 0.8156272660419901, 0.79, 0.3691385351546599, 31, 200, 5.704086062256032e-05, 38, 21
14.333, 0.817826380899503, 0.79, 0.3691385351546599, 37, 211, 5.705898143441729e-05, 38, 21
14.368, 0.8200254957570159, 0.79, 0.3691385351546599, 42, 199, 5.707304396972549e-05, 38, 18
14.403, 0.8219802645192495, 0.8199999999999999, 0.3991385351546599, 33, 205, 5.707007321525026e-05, 38, 14
14.441, 0.8244237254720414, 0.79, 0.3691385351546599, 32, 208, 5.708910224167589e-05, 38, 6
14.476, 0.8261341481389961, 0.8, 0.3791385351546599, 36, 192, 5.706922824944709e-05, 38, 21
14.511, 0.8280889169012296, 0.8100000000000001, 0.3891385351546599, 36, 199, 5.706628880857485e-05, 38, 2
14.551, 0.8302880317587423, 0.8100000000000001, 0.3891385351546599, 47, 208, 5.706054784954589e-05, 38, 23
14.587, 0.8324871466162552, 0.8100000000000001, 0.3891385351546599, 42, 200, 5.707048376062627e-05, 38, 11
14.627, 0.8349306075690475, 0.8100000000000001, 0.3891385351546599, 36, 210, 5.708146629992804e-05, 38, 13
14.665, 0.8371297224265602, 0.8100000000000001, 0.3891385351546599, 39, 205, 5.708351329195774e-05, 38, 5
14.703, 0.8393288372840729, 0.8, 0.3791385351546599, 33, 193, 5.708554970305876e-05, 38, 18
14.735, 0.8410392599510276, 0.79, 0.3691385351546599, 33, 196, 5.707765591795233e-05, 38, 1
14.771, 0.8434827209038197, 0.8100000000000001, 0.3891385351546599, 38, 203, 5.710396864828512e-05, 38, 13
14.813, 0.8456818357613324, 0.8100000000000001, 0.3891385351546599, 35, 196, 5.709051750228396e-05, 38, 8
14.853, 0.8478809506188453, 0.85, 0.4291385351546599, 31, 210, 5.708482802254395e-05, 38, 16
14.888, 0.8500800654763582, 0.85, 0.4291385351546599, 41, 207, 5.709833862683761e-05, 38, 10
14.925, 0.8520348342385919, 0.8199999999999999, 0.3991385351546599, 35, 199, 5.708776108801286e-05, 38, 16
14.959, 0.8539896030008254, 0.77, 0.3491385351546599, 32, 198, 5.70886825991594e-05, 38, 4
14.998, 0.8561887178583383, 0.73, 0.3091385351546599, 32, 208, 5.708685943848101e-05, 38, 10
15.034, 0.858143486620572, 0.74, 0.3191385351546599, 41, 203, 5.708018402424983e-05, 38, 13
15.078, 0.8608312936686431, 0.74, 0.3191385351546599, 40, 199, 5.709187516040876e-05, 38, 9
15.117, 0.863030408526156, 0.73, 0.3091385351546599, 34, 202, 5.709005811511253e-05, 38, 10
15.155, 0.8652295233836689, 0.7199999999999999, 0.2991385351546599, 28, 204, 5.70920173793249e-05, 38, 7
15.191, 0.8674286382411818, 0.73, 0.3091385351546599, 37, 197, 5.710148365750652e-05, 38, 13
15.233, 0.8698720991939739, 0.7199999999999999, 0.2991385351546599, 42, 203, 5.710445081034424e-05, 38, 9
15.265, 0.871338175765649, 0.73, 0.3091385351546599, 30, 193, 5.708078452444473e-05, 38, 24
15.304, 0.8737816367184411, 0.73, 0.3091385351546599, 29, 199, 5.70949841034005e-05, 38, 9
15.343, 0.875980751575954, 0.74, 0.3191385351546599, 39, 203, 5.709318592035157e-05, 38, 12
15.383, 0.8784242125287459, 0.75, 0.3291385351546599, 41, 198, 5.710356968918585e-05, 38, 8
15.416, 0.8801346351957006, 0.77, 0.3491385351546599, 37, 199, 5.709228303033864e-05, 38, 4
15.456, 0.8823337500532132, 0.8, 0.3791385351546599, 31, 204, 5.708681095064786e-05, 38, 10
15.495, 0.8847772110060054, 0.8100000000000001, 0.3891385351546599, 33, 204, 5.710082032952601e-05, 38, 3
15.535, 0.8872206719587973, 0.8299999999999999, 0.4091385351546599, 40, 206, 5.711108284253604e-05, 38, 8
15.574, 0.8896641329115894, 0.8299999999999999, 0.4091385351546599, 39, 203, 5.71249603770123e-05, 38, 3
15.614, 0.8913745555785438, 0.8299999999999999, 0.4091385351546599, 29, 185, 5.708816162280926e-05, 38, 28
15.65, 0.8935736704360567, 0.8199999999999999, 0.3991385351546599, 29, 192, 5.709735913329437e-05, 38, 6
15.69, 0.8960171313888489, 0.8100000000000001, 0.3891385351546599, 43, 197, 5.710752908788075e-05, 38, 19
15.727, 0.8979719001510825, 0.8100000000000001, 0.3891385351546599, 39, 204, 5.70974693298838e-05, 38, 14
15.764, 0.9001710150085954, 0.7800000000000001, 0.3591385351546599, 40, 208, 5.710295705459245e-05, 38, 3
15.8, 0.9023701298661083, 0.71, 0.2891385351546599, 31, 204, 5.711203353582963e-05, 38, 6
15.838, 0.9045692447236211, 0.5699999999999999, 0.1491385351546599, 45, 187, 5.711385558300424e-05, 38, 24
15.877, 0.9065240134858549, 0.36, 0.06086146484534012, 36, 202, 5.709668158253164e-05, 39, 12
15.916, 0.9089674744386468, 0.16, 0.2608614648453401, 31, 191, 5.711029620750483e-05, 39, 14
15.953, 0.9109222432008806, 0.09, 0.3308614648453401, 80, 137, 5.710037254440422e-05, 39, 120
15.99, 0.9133657041536726, 0.09, 0.3308614648453401, 187, 71, 5.712105717033599e-05, 39, 134
16.028, 0.9155648190111854, 0.09, 0.3308614648453401, 208, 37, 5.712283622480568e-05, 39, 77
16.066, 0.9172752416781398, 0.11, 0.3108614648453401, 175, 37, 5.709418907494958e-05, 39, 41
16.104, 0.9192300104403733, 0.31, 0.1108614648453401, 196, 20, 5.708085012669979e-05, 39, 28
16.139, 0.9216734713931656, 0.5, 0.07913853515465988, 223, 59, 5.710846219673869e-05, 40, 78
16.178, 0.9241169323459577, 0.61, 0.1891385351546599, 192, 51, 5.712182793583618e-05, 40, 29
16.217, 0.9263160472034704, 0.75, 0.3291385351546599, 141, 82, 5.712006210787878e-05, 40, 83
16.253, 0.9285151620609833, 0.77, 0.3491385351546599, 78, 194, 5.712884772417297e-05, 40, 160
16.293, 0.9307142769184962, 0.7800000000000001, 0.3591385351546599, 63, 205, 5.712356698695736e-05, 40, 52
16.333, 0.9324246995854505, 0.6899999999999999, 0.2691385351546598, 21, 177, 5.708839157444747e-05, 40, 76
16.375, 0.9348681605382428, 0.48, 0.05913853515465988, 61, 195, 5.709118537638123e-05, 40, 60
16.414, 0.9375559675863141, 0.24, 0.1808614648453401, 55, 219, 5.711928643757243e-05, 41, 30
16.453, 0.939755082443827, 0.11, 0.3108614648453401, 31, 207, 5.711755196279261e-05, 41, 29
16.49, 0.9417098512060605, 0.09, 0.3308614648453401, 73, 131, 5.71079351853281e-05, 41, 73
16.528, 0.9443976582541318, 0.08, 0.3408614648453401, 188, 59, 5.713925812282984e-05, 41, 227
16.567, 0.9463524270163653, 0.08, 0.3408614648453401, 186, 32, 5.712273960381271e-05, 41, 27
16.604, 0.9480628496833198, 0.11, 0.3108614648453401, 186, 28, 5.709846119509274e-05, 41, 11
16.644, 0.9505063106361117, 0.18, 0.2408614648453401, 215, 39, 5.710804558015573e-05, 41, 43
16.681, 0.952949771588904, 0.39, 0.03086146484534012, 209, 47, 5.71278563388828e-05, 41, 10
16.719, 0.9551488864464167, 0.5899999999999999, 0.1691385351546599, 195, 30, 5.712954641105429e-05, 42, 34
16.757, 0.9571036552086504, 0.74, 0.3191385351546599, 194, 27, 5.711664708531662e-05, 42, 7
16.796, 0.9595471161614423, 0.7800000000000001, 0.3591385351546599, 133, 87, 5.712950203390346e-05, 42, 118
16.836, 0.9617462310189552, 0.79, 0.3691385351546599, 61, 177, 5.712439005814654e-05, 42, 166
16.873, 0.9639453458764681, 0.79, 0.3691385351546599, 52, 212, 5.712945806178322e-05, 42, 47
16.909, 0.966144460733981, 0.8, 0.3791385351546599, 35, 177, 5.713788282772375e-05, 42, 52
16.946, 0.9680992294962147, 0.79, 0.3691385351546599, 49, 186, 5.712848043763808e-05, 42, 23
16.985, 0.9700539982584484, 0.73, 0.3091385351546599, 34, 208, 5.711239318566078e-05, 42, 37
17.023, 0.9724974592112405, 0.61, 0.1891385351546599, 29, 211, 5.712844147396114e-05, 42, 8
17.063, 0.9749409201640324, 0.4600000000000001, 0.03913853515465988, 44, 189, 5.713772022294043e-05, 42, 37
17.101, 0.9771400350215453, 0.23, 0.1908614648453401, 36, 198, 5.713935062403048e-05, 43, 12
17.138, 0.9790948037837792, 0.11, 0.3108614648453401, 32, 195, 5.713005040166759e-05, 43, 8
17.174, 0.9810495725460127, 0.08, 0.3408614648453401, 63, 147, 5.712411625398932e-05, 43, 98
17.211, 0.9834930334988046, 0.08, 0.3408614648453401, 176, 70, 5.714328240653098e-05, 43, 170
17.247, 0.9854478022610383, 0.09, 0.3308614648453401, 204, 59, 5.713734575642363e-05, 43, 43
17.288, 0.9874025710232718, 0.08, 0.3408614648453401, 184, 19, 5.711491040162377e-05, 43, 59
17.323, 0.9893573397855056, 0.09, 0.3308614648453401, 183, 58, 5.71123558151305e-05, 43, 39
17.365, 0.992045146833577, 0.13, 0.2908614648453401, 213, 44, 5.712900356081642e-05, 43, 42
17.403, 0.9944886077863689, 0.21, 0.2108614648453401, 222, 33, 5.714466516039584e-05, 43, 22
17.44, 0.9964433765486026, 0.43, 0.009138535154659877, 198, 28, 5.713551471035566e-05, 43, 29
17.476, 0.9986424914061155, 0.62, 0.1991385351546599, 196, 51, 5.714365366251519e-05, 44, 25
17.516, 1.000841606263628, 0.75, 0.3291385351546599, 180, 45, 5.713870782505301e-05, 44, 23
17.554, 1.003040721121141, 0.8199999999999999, 0.3991385351546599, 136, 72, 5.714029401396497e-05, 44, 61
17.593, 1.005239835978654, 0.8299999999999999, 0.4091385351546599, 91, 179, 5.713862536114672e-05, 44, 162
17.628, 1.007438950836167, 0.8199999999999999, 0.3991385351546599, 47, 223, 5.714992913751798e-05, 44, 88
17.665, 1.0093937195984, 0.8299999999999999, 0.4091385351546599, 30, 173, 5.714088421162754e-05, 44, 65
17.704, 1.011348488360634, 0.86, 0.4391385351546599, 23, 177, 5.712542297563456e-05, 44, 9
17.743, 1.014036295408705, 0.8100000000000001, 0.3891385351546599, 75, 212, 5.715134393330922e-05, 44, 88
17.78, 1.016235410266218, 0.6600000000000001, 0.2391385351546599, 46, 219, 5.715609731531036e-05, 44, 41
17.82, 1.018434525123731, 0.5, 0.07913853515465988, 33, 196, 5.715120791940129e-05, 44, 38
17.855, 1.020389293885965, 0.32, 0.1008614648453401, 23, 187, 5.714865829660962e-05, 45, 19
17.894, 1.022588408743478, 0.2, 0.2208614648453401, 54, 184, 5.714699948270246e-05, 45, 31
17.932, 1.024787523600991, 0.14, 0.2808614648453402, 93, 135, 5.714853466434255e-05, 45, 77
17.968, 1.026742292363224, 0.11, 0.3108614648453401, 164, 89, 5.714282571033081e-05, 45, 121
18.009, 1.029185753316016, 0.12, 0.3008614648453401, 212, 39, 5.714841208928959e-05, 45, 108
18.045, 1.030896175982971, 0.16, 0.2608614648453401, 178, 27, 5.71291868098072e-05, 45, 35
18.085, 1.033095290840483, 0.26, 0.1608614648453401, 187, 34, 5.71244285784066e-05, 45, 2
18.125, 1.035538751793276, 0.52, 0.09913853515465988, 209, 44, 5.713317251273244e-05, 46, 35
18.166, 1.038226558841347, 0.76, 0.3391385351546599, 209, 36, 5.715218313560204e-05, 46, 10
18.203, 1.040181327603581, 0.8199999999999999, 0.3991385351546599, 136, 115, 5.714340095608309e-05, 46, 120
18.245, 1.042869134651652, 0.8199999999999999, 0.3991385351546599, 58, 196, 5.715917427523442e-05, 46, 190
18.277, 1.044823903413886, 0.8199999999999999, 0.3991385351546599, 41, 208, 5.716605041384721e-05, 46, 30
18.316, 1.04653432608084, 0.8100000000000001, 0.3891385351546599, 23, 170, 5.71377116226709e-05, 46, 54
18.353, 1.048489094843073, 0.8100000000000001, 0.3891385351546599, 48, 185, 5.712903039519825e-05, 46, 34
18.391, 1.050932555795866, 0.79, 0.3691385351546599, 50, 211, 5.714385056798791e-05, 46, 39
18.432, 1.053376016748657, 0.8, 0.3791385351546599, 41, 219, 5.714930646422838e-05, 46, 28
18.466, 1.055330785510891, 0.8, 0.3791385351546599, 29, 199, 5.71499396464254e-05, 46, 32
18.507, 1.057774246463683, 0.8, 0.3791385351546599, 32, 195, 5.715535994292339e-05, 46, 7
18.545, 1.059973361321196, 0.8, 0.3791385351546599, 50, 198, 5.715682724837942e-05, 46, 21
18.584, 1.062172476178709, 0.79, 0.3691385351546599, 33, 190, 5.715521288090342e-05, 46, 25
18.616, 1.063882898845663, 0.8, 0.3791385351546599, 30, 199, 5.714884501749374e-05, 46, 12
18.655, 1.066082013703176, 0.79, 0.3691385351546599, 34, 215, 5.714725348181058e-05, 46, 20
18.691, 1.068281128560689, 0.8, 0.3791385351546599, 37, 198, 5.715484075548067e-05, 46, 20
18.727, 1.070235897322923, 0.8199999999999999, 0.3991385351546599, 35, 181, 5.714935106119094e-05, 46, 19
18.765, 1.072435012180436, 0.8199999999999999, 0.3991385351546599, 33, 196, 5.715081333229074e-05, 46, 13
18.801, 1.074389780942669, 0.85, 0.4291385351546599, 39, 221, 5.714535295689961e-05, 46, 35
18.84, 1.076833241895461, 0.85, 0.4291385351546599, 37, 185, 5.71567538161073e-05, 46, 34
18.877, 1.078788010657695, 0.84, 0.4191385351546598, 30, 197, 5.714827624398449e-05, 46, 16
18.916, 1.080987125515208, 0.7800000000000001, 0.3591385351546599, 36, 211, 5.714670784072785e-05, 46, 15
18.955, 1.083430586468, 0.63, 0.2091385351546599, 41, 188, 5.715803674323397e-05, 46, 34
18.993, 1.085629701325513, 0.39, 0.03086146484534012, 33, 204, 5.715946408284699e-05, 47, 22
19.033, 1.088073162278305, 0.15, 0.2708614648453401, 44, 198, 5.71677172425947e-05, 47, 11
19.071, 1.090027931040539, 0.07000000000000001, 0.3508614648453401, 96, 127, 5.715630701277011e-05, 47, 126
19.111, 1.092471391993331, 0.07000000000000001, 0.3508614648453401, 185, 72, 5.716453309577368e-05, 47, 146
19.153, 1.094670506850844, 0.07000000000000001, 0.3508614648453401, 207, 72, 5.715399712059956e-05, 47, 29
19.195, 1.096625275613077, 0.09, 0.3308614648453401, 162, 17, 5.71307775781754e-05, 47, 104
19.233, 1.099068736565869, 0.11, 0.3108614648453401, 195, 73, 5.714494548774861e-05, 47, 85
19.275, 1.10175654361394, 0.22, 0.2008614648453401, 226, 56, 5.715987256103453e-05, 47, 52
19.313, 1.104200004566733, 0.37, 0.05086146484534013, 215, 30, 5.71739245361535e-05, 47, 35
19.354, 1.106154773328966, 0.55, 0.1291385351546599, 187, 25, 5.715380662028346e-05, 48, 35
