Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
7.233, 0.2531425547092576, 14, 28.5903087896509, 46, 186, 0.03499827937360122, 13, 21
7.268, 0.2553416695667704, 9, 33.5903087896509, 99, 138, 0.03513231557055179, 13, 77
7.304, 0.2575407844242832, 8, 34.5903087896509, 192, 73, 0.03526023883136408, 13, 189
7.342, 0.2597398992817961, 8, 34.5903087896509, 205, 43, 0.0353772676766271, 13, 39
7.382, 0.261939014139309, 11, 31.5903087896509, 171, 64, 0.03548347522884164, 13, 40
7.419, 0.2643824750921011, 18, 24.5903087896509, 199, 56, 0.03563586401025759, 13, 39
7.461, 0.2670702821401723, 40, 2.590308789650898, 229, 42, 0.03579550759149877, 13, 58
7.499, 0.2695137430929644, 67, 24.4096912103491, 208, 50, 0.03593995774009393, 14, 27
7.533, 0.2717128579504773, 76, 33.4096912103491, 176, 68, 0.03606967449229753, 14, 51
7.572, 0.2741563189032692, 77, 34.4096912103491, 144, 102, 0.03620659256514385, 14, 50
7.605, 0.2758667415702237, 78, 35.40969121034911, 86, 180, 0.03627439073901693, 14, 145
7.643, 0.2783102025230158, 79, 36.4096912103491, 47, 191, 0.03641373839107887, 14, 59
7.676, 0.2802649712852494, 79, 36.4096912103491, 48, 189, 0.03651185139203354, 14, 4
7.715, 0.2827084322380415, 73, 30.40969121034911, 62, 202, 0.03664399640156079, 14, 27
7.752, 0.2851518931908336, 63, 20.4096912103491, 44, 205, 0.03678429994721795, 14, 21
7.786, 0.2868623158577881, 53, 10.4096912103491, 53, 216, 0.03684334906984177, 14, 14
7.822, 0.28930577681058, 38, 4.590308789650898, 53, 206, 0.03698616425601892, 14, 12
7.858, 0.2915048916680929, 19, 23.5903087896509, 51, 189, 0.03709657567677436, 15, 23
7.9, 0.2941926987161642, 11, 31.5903087896509, 61, 182, 0.03723958211597015, 15, 21
7.935, 0.2961474674783979, 8, 34.5903087896509, 104, 135, 0.03732167201996193, 15, 79
7.972, 0.2983465823359106, 8, 34.5903087896509, 195, 63, 0.03742430786953219, 15, 172
8.009, 0.3007900432887027, 8, 34.5903087896509, 216, 41, 0.03755650434370117, 15, 47
8.047000000000001, 0.3029891581462156, 9, 33.5903087896509, 181, 63, 0.03765243670264889, 15, 49
8.082000000000001, 0.3049439269084493, 12, 30.5903087896509, 182, 57, 0.03773124559619516, 15, 11
8.122999999999999, 0.3076317339565206, 20, 22.5903087896509, 210, 50, 0.0378716895182224, 15, 39
8.159000000000001, 0.3100751949093126, 34, 8.590308789650898, 217, 62, 0.03800406850218318, 15, 23
8.202, 0.3125186558621047, 49, 6.409691210349102, 191, 58, 0.03810273785200008, 16, 30
8.241, 0.3147177707196176, 67, 24.4096912103491, 174, 41, 0.03818926959344953, 16, 29
8.279999999999999, 0.3169168855771304, 80, 37.4096912103491, 135, 134, 0.03827498618081285, 16, 109
8.32, 0.3196046926252016, 81, 38.4096912103491, 70, 214, 0.03841402555591365, 16, 167
8.353999999999999, 0.3220481535779936, 80, 37.4096912103491, 46, 204, 0.03855017399784458, 16, 11
8.394, 0.3240029223402273, 61, 18.4096912103491, 40, 173, 0.03859934743152577, 16, 53
8.429, 0.3262020371977402, 50, 7.409691210349102, 50, 200, 0.03869996882165621, 16, 36
8.464, 0.3281568059599738, 31, 11.5903087896509, 63, 190, 0.03877088917296478, 17, 19
8.500999999999999, 0.3306002669127659, 19, 23.5903087896509, 56, 202, 0.03888957380458369, 17, 14
