Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
13.672, 0.6929655262118287, 82, 39.40969121034911, 64, 200, 0.05068501508278443, 26, 12
13.709, 0.6954089871646207, 82, 39.40969121034911, 52, 203, 0.05072645613572258, 26, 21
13.748, 0.6980967942126918, 81, 38.4096912103491, 55, 231, 0.05077806184264562, 26, 32
13.788, 0.7007846012607633, 82, 39.40969121034911, 60, 197, 0.050825689096371, 26, 38
13.827, 0.7032280622135553, 81, 38.4096912103491, 56, 199, 0.0508590483990421, 26, 5
13.86, 0.7051828309757891, 81, 38.4096912103491, 56, 208, 0.05087899213389532, 26, 9
13.899, 0.707626291928581, 81, 38.4096912103491, 59, 212, 0.05091202906170091, 26, 7
13.933, 0.7100697528813731, 81, 38.4096912103491, 60, 221, 0.05096316320113207, 26, 11
13.969, 0.7127575599294442, 82, 39.40969121034911, 60, 221, 0.05102423651868024, 26, 1
14.003, 0.7149566747869571, 82, 39.40969121034911, 59, 194, 0.05105739304341621, 26, 25
14.038, 0.71715578964447, 82, 39.40969121034911, 59, 202, 0.05108674951164483, 26, 6
14.077, 0.7195992505972621, 82, 39.40969121034911, 59, 211, 0.05111879310913277, 26, 9
14.109, 0.721798365454775, 82, 39.40969121034911, 54, 207, 0.05115871893506095, 26, 10
14.14, 0.7237531342170086, 82, 39.40969121034911, 54, 219, 0.05118480440007133, 26, 12
14.175, 0.7259522490745214, 82, 39.40969121034911, 62, 211, 0.05121356254493978, 26, 9
14.213, 0.7286400561225927, 81, 38.4096912103491, 56, 205, 0.05126574657866691, 26, 21
14.251, 0.7310835170753847, 81, 38.4096912103491, 58, 211, 0.05130050642589186, 26, 9
14.288, 0.7332826319328976, 80, 37.4096912103491, 56, 200, 0.05132157278365744, 26, 15
14.325, 0.7357260928856897, 77, 34.4096912103491, 64, 208, 0.05135958763599929, 26, 18
14.364, 0.7384138999337608, 78, 35.40969121034911, 54, 224, 0.05140726120396552, 26, 24
14.397, 0.7406130147912738, 78, 35.40969121034911, 52, 208, 0.05144217648060526, 26, 15
14.434, 0.7428121296487867, 78, 35.40969121034911, 65, 199, 0.05146266659614707, 26, 24
14.475, 0.7457442827921371, 78, 35.40969121034911, 58, 212, 0.05151946685956043, 26, 18
14.509, 0.7476990515543708, 78, 35.40969121034911, 58, 205, 0.05153346554237857, 26, 7
14.545, 0.7501425125071629, 76, 33.4096912103491, 60, 215, 0.05157390941953681, 26, 8
14.578, 0.7523416273646757, 77, 34.4096912103491, 55, 216, 0.05160801395010809, 26, 4
14.614, 0.7545407422221886, 77, 34.4096912103491, 50, 212, 0.05163136322856086, 26, 9
14.655, 0.757472895365539, 66, 23.4096912103491, 68, 205, 0.05168699388369423, 26, 27
14.695, 0.7601607024136103, 34, 8.590308789650898, 62, 214, 0.05172920737758492, 27, 11
14.736, 0.7626041633664023, 9, 33.5903087896509, 53, 194, 0.05175109686254088, 27, 28
14.776, 0.7652919704144735, 8, 34.5903087896509, 141, 139, 0.05179290541516469, 27, 140
14.814, 0.7679797774625449, 8, 34.5903087896509, 218, 73, 0.05184148626046611, 27, 140
14.848, 0.7701788923200578, 8, 34.5903087896509, 222, 45, 0.05187088445043493, 27, 27
14.882, 0.7718893149870122, 8, 34.5903087896509, 173, 43, 0.05186731050846742, 27, 69
14.916, 0.7743327759398041, 7, 35.5903087896509, 191, 68, 0.0519128972874634, 27, 38
14.953, 0.7767762368925963, 8, 34.5903087896509, 220, 66, 0.05194785239701708, 27, 28
14.991, 0.7797083900359468, 7, 35.5903087896509, 229, 60, 0.05201176639556713, 27, 20
15.035, 0.782396197084018, 9, 33.5903087896509, 212, 53, 0.05203832371692837, 27, 25
15.067, 0.7845953119415308, 11, 31.5903087896509, 208, 57, 0.05207375801032262, 27, 13
15.105, 0.7867944267990437, 17, 25.5903087896509, 194, 55, 0.05208834338292246, 27, 17
15.141, 0.7889935416565566, 26, 16.5903087896509, 209, 68, 0.0521097379074405, 27, 25
15.18, 0.7916813487046279, 44, 1.409691210349102, 218, 64, 0.052152921522044, 27, 18
15.216, 0.7938804635621408, 66, 23.4096912103491, 205, 47, 0.05217405780508287, 28, 30
15.254, 0.7963239245149327, 81, 38.4096912103491, 209, 77, 0.05220426934016866, 28, 19
15.29, 0.7990117315630041, 84, 41.4096912103491, 157, 121, 0.05225714398711602, 28, 114
15.324, 0.8012108464205168, 83, 40.40969121034911, 75, 187, 0.05228470676197579, 28, 159
15.363, 0.8038986534685883, 81, 38.4096912103491, 50, 232, 0.05232693181465784, 28, 63
15.398, 0.8058534222308218, 80, 37.4096912103491, 65, 176, 0.05233494104629315, 28, 62
15.436, 0.8082968831836139, 79, 36.4096912103491, 57, 193, 0.05236440030989984, 28, 10
15.475, 0.8109846902316853, 62, 19.4096912103491, 70, 215, 0.05240611891642555, 28, 32
15.516, 0.8139168433750356, 36, 6.590308789650898, 69, 238, 0.05245661532450604, 29, 28
15.551, 0.8161159582325485, 18, 24.5903087896509, 54, 189, 0.05247996644798074, 29, 42
15.593, 0.8188037652806198, 10, 32.5903087896509, 121, 136, 0.05251098347211055, 29, 120
15.629, 0.8212472262334117, 8, 34.5903087896509, 200, 72, 0.05254637060806269, 29, 156
15.665, 0.8234463410909246, 9, 33.5903087896509, 200, 49, 0.05256599687781199, 29, 36
15.701, 0.8256454559484375, 10, 32.5903087896509, 188, 60, 0.0525855331474707, 29, 32
15.739, 0.8280889169012296, 14, 28.5903087896509, 215, 76, 0.05261382024914095, 29, 47
15.775, 0.8307767239493009, 20, 22.5903087896509, 226, 66, 0.05266413464020924, 29, 14
15.809, 0.8329758388068138, 29, 13.5903087896509, 213, 51, 0.05268997652013497, 29, 36
15.845, 0.8351749536643265, 43, 0.4096912103491022, 191, 48, 0.05270905356038664, 29, 24
15.883, 0.8378627607123978, 58, 15.4096912103491, 221, 70, 0.05275217280818472, 30, 49
15.921, 0.8403062216651897, 71, 28.4096912103491, 200, 67, 0.05277973881447081, 30, 15
15.958, 0.8427496826179819, 78, 35.40969121034911, 148, 110, 0.05281048268066061, 30, 85
15.995, 0.8451931435707738, 79, 36.4096912103491, 84, 203, 0.05284108431202088, 30, 171
16.035, 0.8481252967141247, 79, 36.4096912103491, 44, 224, 0.05289212951132676, 30, 71
16.069, 0.849835719381079, 78, 35.40969121034911, 47, 159, 0.05288665874547758, 30, 70
16.109, 0.8522791803338709, 72, 29.40969121034911, 77, 195, 0.05290701969916636, 30, 58
16.15, 0.8552113334772214, 53, 10.4096912103491, 60, 229, 0.05295426213481247, 30, 52
16.189, 0.8578991405252927, 31, 11.5903087896509, 54, 222, 0.05299271978042453, 31, 11
16.225, 0.8603426014780847, 14, 28.5903087896509, 68, 212, 0.05302573814965083, 31, 26
16.266, 0.8627860624308768, 10, 32.5903087896509, 113, 137, 0.0530423006535643, 31, 107
16.3, 0.8649851772883897, 8, 34.5903087896509, 190, 77, 0.05306657529376624, 31, 151
16.335, 0.8674286382411818, 9, 33.5903087896509, 222, 46, 0.05310245719260371, 31, 66
16.374, 0.8698720991939739, 10, 32.5903087896509, 180, 61, 0.05312520454342091, 31, 55
16.414, 0.8723155601467658, 12, 30.5903087896509, 196, 75, 0.05314460583323783, 31, 32
16.45, 0.8747590210995579, 16, 26.5903087896509, 227, 63, 0.05317684018842296, 31, 41
16.485, 0.87720248205235, 26, 16.5903087896509, 221, 49, 0.05321216148330907, 31, 18
16.525, 0.8798902891004213, 43, 0.4096912103491022, 211, 56, 0.05324600841757467, 31, 17
16.561, 0.8823337500532132, 57, 14.4096912103491, 206, 71, 0.05327780629510375, 32, 20
16.602, 0.8847772110060054, 77, 34.4096912103491, 192, 63, 0.05329341109541051, 32, 24
16.635, 0.8872206719587973, 80, 37.4096912103491, 162, 120, 0.05333457601195056, 32, 82
16.669, 0.8894197868163102, 81, 38.4096912103491, 80, 189, 0.05335771712858062, 32, 136
16.704, 0.8916189016738231, 82, 39.40969121034911, 44, 222, 0.05337756834733137, 32, 82
16.738, 0.893818016531336, 79, 36.4096912103491, 48, 193, 0.05340052673744391, 32, 27
16.775, 0.8957727852935696, 80, 37.4096912103491, 64, 181, 0.05339927185058537, 32, 34
16.81, 0.8984605923416408, 75, 32.4096912103491, 65, 216, 0.05344798288766455, 32, 37
16.847, 0.9011483993897121, 55, 12.4096912103491, 71, 232, 0.05349014064164017, 32, 28
16.888, 0.9038362064377836, 36, 6.590308789650898, 58, 214, 0.05351943429877921, 33, 32
16.925, 0.9060353212952965, 19, 23.5903087896509, 49, 195, 0.0535323675802243, 33, 28
16.965, 0.9089674744386468, 12, 30.5903087896509, 137, 146, 0.05357898464124061, 33, 135
17.001, 0.9111665892961597, 9, 33.5903087896509, 206, 68, 0.05359488202436089, 33, 141
17.038, 0.9133657041536726, 9, 33.5903087896509, 212, 41, 0.05360756568574201, 33, 46
17.078, 0.9160535112017438, 11, 31.5903087896509, 171, 73, 0.05363939051421384, 33, 74
17.115, 0.9180082799639775, 14, 28.5903087896509, 198, 63, 0.05363764416967442, 33, 36
17.156, 0.920940433107328, 25, 17.5903087896509, 224, 53, 0.05368037031402006, 33, 36
17.195, 0.9236282401553993, 42, 0.5903087896508978, 218, 60, 0.05371493109365508, 33, 14
17.232, 0.9260717011081912, 63, 20.4096912103491, 208, 55, 0.05374139398260162, 34, 12
17.269, 0.9287595081562625, 74, 31.4096912103491, 206, 70, 0.05378189288066839, 34, 15
17.307, 0.9312029691090546, 80, 37.4096912103491, 144, 119, 0.05380499041480642, 34, 104
17.343, 0.9336464300618466, 81, 38.4096912103491, 78, 200, 0.05383419420295489, 34, 151
17.381, 0.9358455449193595, 81, 38.4096912103491, 56, 215, 0.05384302082270063, 34, 44
17.419, 0.9380446597768724, 80, 37.4096912103491, 44, 181, 0.05385180893144684, 34, 49
17.455, 0.9404881207296643, 76, 33.4096912103491, 77, 196, 0.05388072877282523, 34, 44
17.495, 0.9434202738730148, 65, 22.4096912103491, 73, 222, 0.05392513711763446, 34, 32
17.532, 0.9458637348258069, 49, 6.409691210349102, 53, 225, 0.05395070356067801, 34, 23
17.569, 0.9483071957785988, 32, 10.5903087896509, 52, 208, 0.05397616231877733, 35, 21
17.613, 0.9512393489219495, 18, 24.5903087896509, 77, 195, 0.05400779815601825, 35, 36
17.651, 0.9536828098747415, 10, 32.5903087896509, 137, 128, 0.05402995920201357, 35, 112
17.688, 0.9561262708275336, 9, 33.5903087896509, 205, 67, 0.05405508089255617, 35, 138
17.724, 0.9580810395897673, 9, 33.5903087896509, 207, 53, 0.0540555765961277, 35, 31
17.763, 0.9607688466378386, 11, 31.5903087896509, 182, 58, 0.05408820844664969, 35, 36
17.801, 0.9629679614953515, 14, 28.5903087896509, 189, 74, 0.05409628456240388, 35, 33
17.838, 0.9656557685434226, 23, 19.5903087896509, 229, 64, 0.05413475549632373, 35, 42
17.875, 0.9683435755914939, 39, 3.590308789650898, 233, 56, 0.0541730671659577, 35, 21
17.914, 0.970787036544286, 56, 13.4096912103491, 211, 64, 0.05419152822062554, 36, 29
17.955, 0.9732304974970781, 70, 27.4096912103491, 197, 59, 0.0542038706486816, 36, 23
17.993, 0.9761626506404284, 77, 34.4096912103491, 145, 144, 0.05425235650755452, 36, 119
18.028, 0.9783617654979412, 78, 35.40969121034911, 67, 207, 0.05426901295196036, 36, 148
18.065, 0.9805608803554541, 78, 35.40969121034911, 47, 222, 0.05427959481624435, 36, 56
18.108, 0.9832486874035254, 74, 31.4096912103491, 70, 171, 0.05429913228426803, 36, 67
18.147, 0.9859364944515969, 67, 24.4096912103491, 69, 191, 0.0543305501984679, 36, 27
18.186, 0.988624301499668, 47, 4.409691210349102, 55, 244, 0.05436183336080875, 36, 61
18.225, 0.9913121085477393, 26, 16.5903087896509, 61, 219, 0.05439298263636429, 37, 28
18.259, 0.9932668773099728, 15, 27.5903087896509, 61, 188, 0.05439875553480327, 37, 28
18.295, 0.995710338262765, 11, 31.5903087896509, 87, 144, 0.05442527129066766, 37, 75
18.331, 0.9979094531202779, 9, 33.5903087896509, 190, 76, 0.05443835323333577, 37, 162
18.368, 1.00035291407307, 10, 32.5903087896509, 221, 48, 0.05446172223829866, 37, 70
18.403, 1.002552028930583, 12, 30.5903087896509, 184, 76, 0.05447764108735439, 37, 63
18.445, 1.005239835978654, 19, 23.5903087896509, 205, 85, 0.05449931341711326, 37, 25
18.481, 1.007927643026725, 30, 12.5903087896509, 224, 53, 0.0545385879025337, 37, 59
18.518, 1.010371103979517, 44, 1.409691210349102, 211, 48, 0.05456156733877942, 37, 19
18.554, 1.01257021883703, 60, 17.4096912103491, 211, 69, 0.05457422759712355, 38, 20
18.594, 1.015258025885101, 72, 29.40969121034911, 191, 65, 0.05460137818033244, 38, 18
18.628, 1.017457140742614, 79, 36.4096912103491, 155, 128, 0.05461977349917405, 38, 83
18.668, 1.020389293885965, 80, 37.4096912103491, 87, 198, 0.05465980790046951, 38, 157
18.705, 1.022832754838757, 79, 36.4096912103491, 48, 218, 0.05468231782083706, 38, 52
18.746, 1.02503186969627, 74, 31.4096912103491, 38, 181, 0.05468003145717858, 38, 55
18.785, 1.027719676744341, 62, 19.4096912103491, 87, 193, 0.0547095915221901, 38, 59
18.822, 1.030163137697133, 31, 11.5903087896509, 63, 236, 0.05473186365408209, 39, 53
18.868, 1.033339636935763, 11, 31.5903087896509, 58, 192, 0.05476678169046866, 39, 57
18.903, 1.035538751793276, 8, 34.5903087896509, 141, 132, 0.05478171463753244, 39, 125
18.941, 1.038226558841347, 8, 34.5903087896509, 215, 74, 0.05481371410386711, 39, 152
18.982, 1.040670019794139, 8, 34.5903087896509, 197, 47, 0.05482404487378246, 39, 31
19.017, 1.042869134651652, 7, 35.5903087896509, 177, 52, 0.05483878291274396, 39, 36
19.058, 1.045556941699723, 8, 34.5903087896509, 218, 76, 0.05486183973657902, 39, 64
19.092, 1.048000402652515, 8, 34.5903087896509, 230, 59, 0.05489212249384638, 39, 16
19.129, 1.050199517510028, 8, 34.5903087896509, 213, 46, 0.05490091052904113, 39, 38
19.166, 1.052887324558099, 9, 33.5903087896509, 214, 72, 0.05493516250433576, 39, 22
19.201, 1.055330785510891, 8, 34.5903087896509, 210, 73, 0.05496228245981413, 39, 7
19.239, 1.057529900368404, 9, 33.5903087896509, 208, 52, 0.05496802850295776, 39, 28
19.274, 1.059973361321196, 15, 27.5903087896509, 208, 46, 0.05499498606003924, 39, 12
19.315, 1.062661168369267, 32, 10.5903087896509, 199, 66, 0.05501740452338946, 39, 29
19.355, 1.065104629322059, 45, 2.409691210349102, 205, 56, 0.05502994726541253, 39, 13
19.394, 1.067548090274852, 58, 15.4096912103491, 204, 54, 0.05504527638830831, 40, 5
19.43, 1.069991551227644, 71, 28.4096912103491, 207, 69, 0.05506904535397034, 40, 12
19.467, 1.072679358275715, 77, 34.4096912103491, 163, 122, 0.05510244815717446, 40, 83
19.505, 1.075367165323786, 78, 35.40969121034911, 86, 194, 0.05513289747878934, 40, 170
19.544, 1.077566280181299, 76, 33.4096912103491, 45, 224, 0.05513540115540826, 40, 69
19.584, 1.080009741134091, 69, 26.4096912103491, 47, 184, 0.05514755622620973, 40, 43
19.625, 1.082697548182162, 44, 1.409691210349102, 73, 186, 0.05516930181819935, 40, 29
19.666, 1.085629701325513, 9, 33.5903087896509, 71, 236, 0.05520338153795956, 41, 50
19.705, 1.088317508373584, 8, 34.5903087896509, 64, 209, 0.05523052567234632, 41, 29
19.739, 1.090516623231097, 9, 33.5903087896509, 108, 154, 0.05524680192669827, 41, 102
19.775, 1.092960084183889, 10, 32.5903087896509, 196, 75, 0.05526978933926115, 41, 156
19.809, 1.094914852946123, 12, 30.5903087896509, 219, 46, 0.05527360558060086, 41, 69
19.847, 1.097113967803635, 12, 30.5903087896509, 188, 53, 0.05527857952353683, 41, 38
19.885, 1.099557428756428, 12, 30.5903087896509, 189, 61, 0.0552958224167175, 41, 13
19.927, 1.102245235804499, 13, 29.5903087896509, 217, 69, 0.05531415846863546, 41, 40
19.965, 1.10493304285257, 13, 29.5903087896509, 231, 60, 0.05534350327335689, 41, 22
19.998, 1.107132157710083, 14, 28.5903087896509, 223, 61, 0.05536214409991414, 41, 7
20.034, 1.109575618662875, 15, 27.5903087896509, 204, 58, 0.05538462706712965, 41, 28
20.071, 1.112263425710946, 16, 26.5903087896509, 200, 63, 0.05541644291320543, 41, 16
20.104, 1.113973848377901, 15, 27.5903087896509, 206, 53, 0.05541055751979213, 41, 13
20.141, 1.116417309330693, 12, 30.5903087896509, 209, 53, 0.05543008337871472, 41, 8
20.178, 1.119105116378764, 10, 32.5903087896509, 209, 73, 0.05546164715922113, 41, 19
20.213, 1.121304231236277, 9, 33.5903087896509, 208, 58, 0.05547440910484722, 41, 10
20.252, 1.123747692189069, 8, 34.5903087896509, 209, 46, 0.05548823287522562, 41, 14
20.289, 1.126191153141861, 8, 34.5903087896509, 206, 59, 0.05550747464842333, 41, 14
20.324, 1.128634614094653, 8, 34.5903087896509, 216, 70, 0.0555321105143994, 41, 19
20.359, 1.131078075047445, 8, 34.5903087896509, 219, 57, 0.0555566616753006, 41, 19
20.392, 1.1327884977144, 8, 34.5903087896509, 200, 46, 0.05555063248893681, 41, 33
20.429, 1.135231958667192, 8, 34.5903087896509, 223, 64, 0.05556962938309226, 41, 39
20.465, 1.137919765715263, 8, 34.5903087896509, 207, 63, 0.05560321357025472, 41, 19
20.503, 1.140118880572776, 8, 34.5903087896509, 187, 53, 0.0556074174790409, 41, 32
20.541, 1.142562341525568, 9, 33.5903087896509, 216, 55, 0.05562350136437213, 41, 30
20.582, 1.145494494668918, 8, 34.5903087896509, 226, 70, 0.05565515958939454, 41, 29
20.615, 1.147693609526431, 8, 34.5903087896509, 211, 48, 0.0556727436103047, 41, 38
20.649, 1.149892724383944, 8, 34.5903087896509, 215, 61, 0.0556875744289769, 41, 18
20.685, 1.152336185336736, 8, 34.5903087896509, 210, 68, 0.05570878343421493, 41, 23
20.725, 1.155023992384808, 9, 33.5903087896509, 211, 51, 0.05573095258792798, 41, 27
20.761, 1.15722310724232, 11, 31.5903087896509, 205, 56, 0.05574023925833631, 41, 10
20.795, 1.159177876004554, 17, 25.5903087896509, 210, 56, 0.05574310536208483, 41, 6
20.834, 1.162110029147904, 28, 14.5903087896509, 211, 61, 0.05577949645521284, 41, 2
20.873, 1.164553490100697, 37, 5.590308789650898, 212, 57, 0.05579233891154585, 41, 5
20.915, 1.167241297148768, 48, 5.409691210349102, 197, 52, 0.05580881172119376, 42, 26
20.951, 1.16968475810156, 57, 14.4096912103491, 195, 70, 0.05582954312928069, 42, 21
20.988, 1.172128219054352, 64, 21.4096912103491, 169, 105, 0.0558475423601273, 42, 61
21.025, 1.174816026102423, 60, 17.4096912103491, 89, 197, 0.05587709993352786, 42, 168
21.063, 1.177259487055215, 42, 0.5903087896508978, 46, 228, 0.0558922986780238, 42, 76
21.104, 1.179702948008007, 15, 27.5903087896509, 42, 183, 0.05589949526194121, 43, 48
21.143, 1.182146408960799, 8, 34.5903087896509, 64, 186, 0.05591195237008934, 43, 21
21.181, 1.184589869913592, 8, 34.5903087896509, 147, 156, 0.05592700391452677, 43, 95
21.218, 1.187277676961663, 10, 32.5903087896509, 199, 96, 0.05595615406549451, 43, 128
21.258, 1.189721137914455, 14, 28.5903087896509, 214, 52, 0.05596580759781986, 43, 62
21.295, 1.192164598867247, 18, 24.5903087896509, 198, 46, 0.0559833105831062, 43, 22
21.336, 1.194852405915318, 21, 21.5903087896509, 207, 72, 0.05600170631399129, 43, 35
21.373, 1.19729586686811, 28, 14.5903087896509, 218, 57, 0.05601908327647545, 43, 26
21.411, 1.199983673916182, 31, 11.5903087896509, 202, 58, 0.0560451951761329, 43, 19
21.448, 1.202182788773694, 29, 13.5903087896509, 202, 51, 0.05605104386300326, 43, 9
21.479, 1.204137557535928, 27, 15.5903087896509, 212, 55, 0.05606115543255868, 43, 12
21.515, 1.206825364583999, 22, 20.5903087896509, 217, 69, 0.05609227815867994, 43, 22
21.555, 1.209268825536791, 15, 27.5903087896509, 210, 61, 0.05610154606990449, 43, 16
21.589, 1.211712286489583, 13, 29.5903087896509, 211, 53, 0.05612637391679018, 43, 10
21.625, 1.213911401347096, 11, 31.5903087896509, 206, 60, 0.0561346312761663, 43, 13
21.669, 1.216599208395167, 9, 33.5903087896509, 202, 57, 0.05614468634432448, 43, 9
21.703, 1.21879832325268, 7, 35.5903087896509, 212, 59, 0.05615805756129015, 43, 10
21.737, 1.220997438110193, 8, 34.5903087896509, 220, 58, 0.05617138694898989, 43, 9
21.776, 1.223685245158264, 7, 35.5903087896509, 216, 59, 0.05619421588713557, 43, 3
21.815, 1.226128706111056, 8, 34.5903087896509, 204, 59, 0.05620576237043577, 43, 11
21.855, 1.229060859254407, 8, 34.5903087896509, 214, 57, 0.05623705601713141, 43, 13
21.895, 1.23125997411192, 8, 34.5903087896509, 197, 51, 0.05623475561141447, 43, 21
21.93, 1.233459088969433, 8, 34.5903087896509, 203, 61, 0.05624528449473017, 43, 8
21.968, 1.236391242112783, 8, 34.5903087896509, 225, 64, 0.05628146586456586, 43, 30
22.012, 1.239079049160854, 8, 34.5903087896509, 204, 57, 0.05629107074145258, 43, 26
22.049, 1.241522510113646, 13, 29.5903087896509, 214, 58, 0.05630742936703009, 43, 7
22.087, 1.243965971066438, 23, 19.5903087896509, 213, 60, 0.05632118309713579, 43, 3
22.128, 1.24640943201923, 42, 0.5903087896508978, 196, 45, 0.05632725198930001, 43, 33
22.168, 1.249341585162581, 60, 17.4096912103491, 211, 72, 0.05635788457066857, 44, 40
22.206, 1.252029392210652, 71, 28.4096912103491, 214, 65, 0.05638248186123804, 44, 13
22.239, 1.253984160972886, 77, 34.4096912103491, 151, 90, 0.05638671527374818, 44, 83
22.274, 1.256427621925678, 78, 35.40969121034911, 92, 195, 0.05640781278287141, 44, 153
22.314, 1.259115428973749, 78, 35.40969121034911, 55, 229, 0.05642715017360174, 44, 81
22.352, 1.261558889926541, 73, 30.40969121034911, 52, 185, 0.0564405373088109, 44, 52
22.39, 1.263513658688775, 54, 11.4096912103491, 61, 181, 0.05643205264353616, 44, 21
22.432, 1.266690157927405, 21, 21.5903087896509, 62, 240, 0.05646799919433866, 45, 66
22.466, 1.269133618880196, 8, 34.5903087896509, 58, 225, 0.05649130325292426, 45, 17
22.503, 1.271577079832989, 8, 34.5903087896509, 103, 145, 0.05650700261445091, 45, 104
22.54, 1.274020540785781, 8, 34.5903087896509, 194, 81, 0.05652265043415177, 45, 165
22.571, 1.275730963452735, 8, 34.5903087896509, 218, 52, 0.05652079940865427, 45, 49
22.608, 1.278174424405527, 8, 34.5903087896509, 188, 48, 0.05653637758340087, 45, 49
22.646, 1.280617885358319, 9, 33.5903087896509, 201, 66, 0.05654940763747767, 45, 27
22.681, 1.283061346311111, 8, 34.5903087896509, 233, 66, 0.05656987550421548, 45, 38
22.719, 1.285504807263903, 8, 34.5903087896509, 211, 48, 0.05658280766160058, 45, 38
22.757, 1.287703922121416, 8, 34.5903087896509, 196, 62, 0.05658495944638644, 45, 31
22.793, 1.290391729169488, 8, 34.5903087896509, 220, 68, 0.05661350981307802, 45, 41
22.836, 1.293323882312838, 15, 27.5903087896509, 210, 48, 0.05663530751063401, 45, 30
22.872, 1.295278651075072, 28, 14.5903087896509, 190, 62, 0.05663163042475828, 45, 36
22.915, 1.298455150313701, 49, 6.409691210349102, 217, 62, 0.05666398212147945, 46, 26
22.955, 1.300898611266494, 71, 28.4096912103491, 209, 63, 0.05667168857619227, 46, 8
22.992, 1.303586418314565, 78, 35.40969121034911, 139, 127, 0.0566973911932222, 46, 127
23.025, 1.305541187076799, 79, 36.4096912103491, 83, 201, 0.05670102875469266, 46, 106
23.062, 1.30798464802959, 79, 36.4096912103491, 55, 229, 0.05671601110179473, 46, 94
23.103, 1.310428108982383, 73, 30.40969121034911, 43, 181, 0.05672112318670227, 46, 54
23.142, 1.313115916030454, 55, 12.4096912103491, 80, 198, 0.0567416781622355, 46, 48
23.185, 1.316292415269083, 25, 17.5903087896509, 64, 231, 0.05677344900880239, 47, 46
23.219, 1.318491530126596, 11, 31.5903087896509, 50, 200, 0.05678502649238108, 47, 32
23.262, 1.321179337174668, 8, 34.5903087896509, 132, 135, 0.05679560386788185, 47, 135
23.298, 1.32362279812746, 8, 34.5903087896509, 202, 70, 0.05681272204169714, 47, 157
23.333, 1.325821912984972, 7, 35.5903087896509, 224, 43, 0.0568217508672255, 47, 54
23.371, 1.328021027842485, 8, 34.5903087896509, 176, 60, 0.05682345761167623, 47, 66
23.405, 1.330220142699998, 8, 34.5903087896509, 192, 71, 0.05683487044221312, 47, 17
23.443, 1.33266360365279, 10, 32.5903087896509, 232, 56, 0.0568469736660321, 47, 63
23.479, 1.335351410700861, 15, 27.5903087896509, 230, 50, 0.05687428811707744, 47, 7
23.517, 1.337794871653654, 25, 17.5903087896509, 210, 58, 0.05688628956302479, 47, 27
23.558, 1.340482678701725, 42, 0.5903087896508978, 200, 67, 0.05690137866973957, 47, 19
23.594, 1.342437447463958, 62, 19.4096912103491, 210, 50, 0.05689740813189617, 48, 16
23.633, 1.34512525451203, 76, 33.4096912103491, 196, 75, 0.05691724514501035, 48, 4
23.671, 1.34805740765538, 77, 34.4096912103491, 150, 132, 0.05694974473640237, 48, 117
23.709, 1.350500868608172, 78, 35.40969121034911, 78, 200, 0.05696152805298293, 48, 134
23.745, 1.352699983465685, 80, 37.4096912103491, 54, 205, 0.05696778199476459, 48, 48
23.781, 1.354899098323198, 79, 36.4096912103491, 37, 198, 0.05697401700194265, 48, 33
23.819, 1.357586905371269, 69, 26.4096912103491, 92, 211, 0.05699596563127206, 48, 73
23.855, 1.36027471241934, 47, 4.409691210349102, 70, 219, 0.05702262470841921, 48, 24
23.893, 1.362473827276853, 22, 20.5903087896509, 48, 221, 0.05702397469036342, 49, 31
23.929, 1.364917288229645, 13, 29.5903087896509, 44, 207, 0.05704029789082893, 49, 17
23.965, 1.367116403087158, 8, 34.5903087896509, 112, 134, 0.05704637609376835, 49, 111
23.999, 1.36955986403995, 8, 34.5903087896509, 206, 77, 0.05706737214217052, 49, 175
24.035, 1.372003324992742, 8, 34.5903087896509, 216, 61, 0.05708355835210078, 49, 36
24.074, 1.373958093754976, 8, 34.5903087896509, 174, 51, 0.05707228103991758, 49, 50
24.109, 1.376401554707768, 11, 31.5903087896509, 199, 59, 0.05709077749835199, 49, 23
24.148, 1.379089361755839, 17, 25.5903087896509, 237, 69, 0.05710987915172434, 49, 53
24.185, 1.381777168803911, 29, 13.5903087896509, 229, 55, 0.05713364353127602, 49, 20
24.22, 1.383731937566144, 46, 3.409691210349102, 199, 52, 0.05713178932973346, 50, 29
24.255, 1.386175398518936, 60, 17.4096912103491, 185, 63, 0.05715008858045501, 50, 29
24.292, 1.388374513376449, 72, 29.40969121034911, 150, 123, 0.05715356962689153, 50, 78
24.331, 1.39106232042452, 78, 35.40969121034911, 79, 197, 0.05717242696249725, 50, 161
24.368, 1.393505781377313, 79, 36.4096912103491, 45, 228, 0.05718589056866845, 50, 70
24.405, 1.395949242330105, 70, 27.4096912103491, 68, 176, 0.05719931335095697, 50, 73
24.446, 1.398637049378176, 54, 11.4096912103491, 68, 200, 0.05721332935360288, 50, 18
24.483, 1.401080510330968, 31, 11.5903087896509, 60, 232, 0.05722666790552497, 51, 45
24.521, 1.403768317379039, 17, 25.5903087896509, 63, 209, 0.05724759664691649, 51, 19
24.557, 1.405967432236552, 10, 32.5903087896509, 106, 141, 0.05725322442629606, 51, 109
24.591, 1.408166547094065, 9, 33.5903087896509, 189, 79, 0.05726349262307613, 51, 166
