Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
1.705, 0.1573588853598088, 0.09229260138405206, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 2.0, 0, 0, 200, 63.6255079564012, 0, 0, 63.6255079564012, 131, 264, 35, 42, 8
1.756, 0.1622458072653929, 0.09239510664316221, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 2.0, 0, 0, 200, 15.62550795640119, 0, 0, 15.62550795640119, 134, 278, 3, 14, 8
1.809, 0.1676214213615354, 0.09265971330101459, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 2.0, 0, 0, 200, -52.37449204359881, 0, 0, -52.37449204359881, 163, 236, 29, 42, 9
1.864, 0.1727526893623987, 0.0926784814175959, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.0, 0, 0, 200, -66.37449204359881, 0, 0, -66.37449204359881, 206, 188, 43, 48, 9
1.92, 0.1783726495538205, 0.09290242164261484, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.0, 0, 0, 200, -64.37449204359881, 0, 0, -64.37449204359881, 268, 118, 62, 70, 9
1.969, 0.1832595714594046, 0.09307240805454779, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 2.0, 0, 0, 200, -42.37449204359881, 0, 0, -42.37449204359881, 279, 136, 11, 18, 9
2.024, 0.1886351855555471, 0.09319920234957863, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 2.0, 0, 0, 200, 21.6255079564012, 0, 0, 21.6255079564012, 250, 158, 29, 22, 10
2.069, 0.1930334152705729, 0.09329792908195886, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 2.0, 0, 0, 200, 51.6255079564012, 0, 0, 51.6255079564012, 222, 171, 28, 13, 10
2.118, 0.1976759910808778, 0.09333144054810093, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.0, 0, 0, 200, 65.6255079564012, 0, 0, 65.6255079564012, 143, 244, 79, 73, 10
2.169, 0.2023185668911827, 0.09327734757546457, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 2.0, 0, 0, 200, 61.6255079564012, 0, 0, 61.6255079564012, 134, 257, 9, 13, 10
2.216, 0.207449834892046, 0.09361454643142871, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 2.0, 0, 0, 200, 25.62550795640119, 0, 0, 25.62550795640119, 149, 275, 15, 18, 10
2.269, 0.2123367567976301, 0.09358164689185989, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 2.0, 0, 0, 200, -40.37449204359881, 0, 0, -40.37449204359881, 153, 245, 4, 30, 11
2.319, 0.2172236787032143, 0.09367127154084272, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.0, 0, 0, 200, -58.37449204359881, 0, 0, -58.37449204359881, 194, 189, 41, 56, 11
2.363, 0.2213775623229608, 0.09368496077992415, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.0, 0, 0, 200, -60.37449204359881, 0, 0, -60.37449204359881, 249, 149, 55, 40, 11
2.415, 0.2265088303238241, 0.09379247632456485, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 2.0, 0, 0, 200, -36.37449204359881, 0, 0, -36.37449204359881, 276, 132, 27, 17, 11
2.469, 0.2321287905152458, 0.0940173311118857, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 2.0, 0, 0, 200, 27.6255079564012, 0, 0, 27.6255079564012, 252, 167, 24, 35, 12
2.518, 0.2367713663255508, 0.09403151958917821, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.0, 0, 0, 200, 59.62550795640119, 0, 0, 59.62550795640119, 206, 180, 46, 13, 12
2.565, 0.2414139421358557, 0.09411849595939792, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 2.0, 0, 0, 200, 63.6255079564012, 0, 0, 63.6255079564012, 151, 245, 55, 65, 12
2.613, 0.2460565179461605, 0.09416629083282073, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 2.0, 0, 0, 200, 43.6255079564012, 0, 0, 43.6255079564012, 131, 266, 20, 21, 12
2.669, 0.2516764781375823, 0.09429617015270974, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.33, -0.101872460217994, 2.0, 0, 0, 200, -20.37449204359881, 0, 0, -20.37449204359881, 158, 256, 27, 10, 13
2.719, 0.2563190539478872, 0.09426960424710821, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 2.0, 0, 0, 200, -56.37449204359881, 0, 0, -56.37449204359881, 175, 228, 17, 28, 13
2.769, 0.2612059758534714, 0.09433224118940821, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.0, 0, 0, 200, -60.37449204359881, 0, 0, -60.37449204359881, 233, 145, 58, 83, 13
2.818, 0.2658485516637763, 0.09433944345769207, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.0, 0, 0, 200, -50.37449204359881, 0, 0, -50.37449204359881, 260, 125, 27, 20, 13
2.869, 0.2709798196646396, 0.09445096537631215, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.0, 0, 0, 200, -6.374492043598806, 0, 0, -6.374492043598806, 261, 154, 1, 29, 13
2.921, 0.2758667415702237, 0.09444256815139463, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 2.0, 0, 0, 200, 35.62550795640119, 0, 0, 35.62550795640119, 239, 160, 22, 6, 14
2.966, 0.2807536634758079, 0.09465733765199186, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 2.0, 0, 0, 200, 53.6255079564012, 0, 0, 53.6255079564012, 184, 216, 55, 56, 14
3.017, 0.2851518931908336, 0.09451504580405487, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 2.0, 0, 0, 200, 51.6255079564012, 0, 0, 51.6255079564012, 130, 245, 54, 29, 14
3.065, 0.2900388150964177, 0.09462930345723251, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 2.0, 0, 0, 200, 19.62550795640119, 0, 0, 19.62550795640119, 163, 255, 33, 10, 14
3.118, 0.2956587752878395, 0.09482321208718393, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 2.0, 0, 0, 200, -24.37449204359881, 0, 0, -24.37449204359881, 170, 246, 7, 9, 15
3.169, 0.3000570050028651, 0.09468507573457405, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.0, 0, 0, 200, -48.37449204359881, 0, 0, -48.37449204359881, 195, 175, 25, 71, 15
3.218, 0.3049439269084493, 0.09476194123941866, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 2.0, 0, 0, 200, -44.37449204359881, 0, 0, -44.37449204359881, 243, 152, 48, 23, 15
3.273, 0.3100751949093126, 0.09473730366920641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.33, -0.101872460217994, 2.0, 0, 0, 200, -20.37449204359881, 0, 0, -20.37449204359881, 253, 160, 10, 8, 15
3.319, 0.3152064629101759, 0.09497031121126119, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 2.0, 0, 0, 200, 23.62550795640119, 0, 0, 23.62550795640119, 235, 172, 18, 12, 16
3.369, 0.3200933848157601, 0.09501139353391512, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 2.0, 0, 0, 200, 51.6255079564012, 0, 0, 51.6255079564012, 195, 196, 40, 24, 16
3.418, 0.3244916145307857, 0.09493610723545515, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 2.0, 0, 0, 200, 45.6255079564012, 0, 0, 45.6255079564012, 148, 238, 47, 42, 16
3.469, 0.3296228825316491, 0.09501956832852381, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 2.0, 0, 0, 200, 5.625507956401194, 0, 0, 5.625507956401194, 159, 247, 11, 9, 16
3.524, 0.3349984966277916, 0.095062002448295, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.0, 0, 0, 200, -50.37449204359881, 0, 0, -50.37449204359881, 176, 229, 17, 18, 17
3.57, 0.3391523802475382, 0.09500066673600507, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.0, 0, 0, 200, -64.37449204359881, 0, 0, -64.37449204359881, 204, 182, 28, 47, 17
3.619, 0.3442836482484015, 0.09513225980889789, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.0, 0, 0, 200, -68.37449204359881, 0, 0, -68.37449204359881, 258, 128, 54, 54, 17
3.668, 0.3486818779634271, 0.09506049017541635, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.0, 0, 0, 200, -62.37449204359881, 0, 0, -62.37449204359881, 282, 131, 24, 3, 17
3.72, 0.3543018381548489, 0.09524242961151852, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.0, 0, 0, 200, -48.37449204359881, 0, 0, -48.37449204359881, 265, 139, 17, 8, 17
3.769, 0.3587000678698746, 0.09517115093390148, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 2.0, 0, 0, 200, -34.37449204359881, 0, 0, -34.37449204359881, 236, 146, 29, 7, 17
3.816, 0.3630982975849004, 0.09515154548870555, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 2.0, 0, 0, 200, -30.37449204359881, 0, 0, -30.37449204359881, 239, 153, 3, 7, 17
3.864, 0.3677408733952052, 0.09517103348737194, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 2.0, 0, 0, 200, -34.37449204359881, 0, 0, -34.37449204359881, 232, 177, 7, 24, 17
3.913, 0.3723834492055102, 0.09516571663825967, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.0, 0, 0, 200, -48.37449204359881, 0, 0, -48.37449204359881, 228, 166, 4, 11, 17
3.965, 0.3775147172063735, 0.09521178239757212, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.0, 0, 0, 200, -58.37449204359881, 0, 0, -58.37449204359881, 244, 153, 16, 13, 17
4.009, 0.3819129469213991, 0.09526389297116467, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.0, 0, 0, 200, -62.37449204359881, 0, 0, -62.37449204359881, 243, 142, 1, 11, 17
4.057, 0.3863111766364249, 0.09522089638561127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.0, 0, 0, 200, -62.37449204359881, 0, 0, -62.37449204359881, 262, 136, 19, 6, 17
4.109, 0.3919311368278467, 0.09538358160813985, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.0, 0, 0, 200, -60.37449204359881, 0, 0, -60.37449204359881, 280, 135, 18, 1, 17
4.163, 0.39706240482871, 0.0953789106002186, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.0, 0, 0, 200, -58.37449204359881, 0, 0, -58.37449204359881, 266, 141, 14, 6, 17
4.21, 0.4017049806390149, 0.09541686000926719, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 2.0, 0, 0, 200, -54.37449204359881, 0, 0, -54.37449204359881, 246, 138, 20, 3, 17
4.259, 0.4063475564493198, 0.09540914685356183, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 2.0, 0, 0, 200, -54.37449204359881, 0, 0, -54.37449204359881, 252, 137, 6, 1, 17
4.31, 0.4112344783549039, 0.09541403210090579, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.0, 0, 0, 200, -58.37449204359881, 0, 0, -58.37449204359881, 260, 151, 8, 14, 17
4.363, 0.4166100924510464, 0.0954870713846084, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.0, 0, 0, 200, -66.37449204359881, 0, 0, -66.37449204359881, 251, 142, 9, 9, 17
4.418, 0.4217413604519098, 0.09545979186326614, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.0, 0, 0, 200, -68.37449204359881, 0, 0, -68.37449204359881, 270, 137, 19, 5, 17
4.464, 0.4263839362622147, 0.09551611475408034, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 260, 128, 10, 9, 17
4.509, 0.4307821659772404, 0.09553829362990474, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 273, 135, 13, 7, 17
4.559, 0.4359134339781037, 0.09561601973636845, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 282, 122, 9, 13, 17
4.608, 0.4405560097884087, 0.09560677295755397, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 266, 125, 16, 3, 17
4.657, 0.4454429316939928, 0.09565018932660358, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 268, 127, 2, 2, 17
4.708, 0.4505741996948561, 0.09570395065736111, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 264, 127, 4, 0, 17
4.763, 0.4557054676957194, 0.09567614270327931, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 275, 140, 11, 13, 17
4.809, 0.4601036974107451, 0.09567554531310982, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 269, 122, 6, 18, 17
4.859, 0.4649906193163293, 0.09569677285785744, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 266, 127, 3, 5, 17
4.907, 0.469388849031355, 0.09565698981686468, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 282, 132, 16, 5, 17
4.957, 0.4742757709369391, 0.09567798485715938, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 261, 124, 21, 8, 17
5.008, 0.4796513850330816, 0.09577703375261216, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.0, 0, 0, 200, -72.37449204359881, 0, 0, -72.37449204359881, 273, 131, 12, 7, 17
5.058, 0.4842939608433865, 0.09574811404574666, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 278, 123, 5, 8, 17
5.104, 0.4889365366536914, 0.0957947759901433, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.0, 0, 0, 200, -70.37449204359881, 0, 0, -70.37449204359881, 256, 131, 22, 8, 17
5.159, 0.4940678046545548, 0.09576813426139847, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.0, 0, 0, 200, -66.37449204359881, 0, 0, -66.37449204359881, 280, 134, 24, 3, 17
5.208, 0.4987103804648597, 0.09575852159463512, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.0, 0, 0, 200, -64.37449204359881, 0, 0, -64.37449204359881, 257, 137, 23, 3, 17
5.259, 0.503841648465723, 0.09580559963219681, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 2.0, 0, 0, 200, -52.37449204359881, 0, 0, -52.37449204359881, 276, 132, 19, 5, 17
5.308, 0.508484224276028, 0.09579582220723964, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 2.0, 0, 0, 200, -28.37449204359881, 0, 0, -28.37449204359881, 247, 143, 29, 11, 17
5.359, 0.5136154922768913, 0.09584166678053577, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 2.0, 0, 0, 200, 15.62550795640119, 0, 0, 15.62550795640119, 238, 165, 9, 22, 18
5.41, 0.5189911063730338, 0.09593181263826873, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.0, 0, 0, 200, 57.6255079564012, 0, 0, 57.6255079564012, 207, 197, 31, 32, 18
5.466, 0.523878028278618, 0.09584303481130956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 2.0, 0, 0, 200, 85.62550795640119, 0, 0, 85.62550795640119, 161, 232, 46, 35, 18
5.509, 0.5282762579936437, 0.09589331239674054, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.89, 0.458127539782006, 2.0, 0, 0, 200, 91.6255079564012, 0, 0, 91.6255079564012, 123, 274, 38, 42, 18
5.563, 0.5334075259945069, 0.09588486895461207, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 2.0, 0, 0, 200, 81.6255079564012, 0, 0, 81.6255079564012, 116, 302, 7, 28, 18
