Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.51, 0.04276056667386107, 0.08384424838011974, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 335, 137, 10, 25, 1
0.5590000000000001, 0.04789183467472441, 0.08567412285281646, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.7, 0, 0, 220, -62.6055642588584, 0, 0, -62.6055642588584, 313, 124, 22, 13, 1
0.615, 0.05424483315198376, 0.08820298073493294, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 2.7, 0, 0, 220, 21.09443574114161, 0, 0, 21.09443574114161, 282, 152, 31, 28, 2
0.6680000000000001, 0.05986479334340551, 0.08961795410689446, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 2.7, 0, 0, 220, 83.19443574114162, 0, 0, 83.19443574114162, 254, 188, 28, 36, 2
0.718, 0.06548475353482725, 0.09120439210978725, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.7, 0, 0, 220, 93.99443574114162, 0, 0, 93.99443574114162, 173, 280, 81, 92, 2
0.767, 0.07037167544041136, 0.0917492509001452, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.7, 0, 0, 220, 91.29443574114161, 0, 0, 91.29443574114161, 118, 307, 55, 27, 2
0.8289999999999999, 0.07696902001294993, 0.09284562124601921, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 2.7, 0, 0, 220, -0.5055642588583886, 0, 0, -0.5055642588583886, 134, 317, 16, 10, 3
0.881, 0.08307767239493009, 0.09429928762194105, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.7, 0, 0, 220, -89.60556425885839, 0, 0, -89.60556425885839, 153, 287, 19, 30, 3
0.9350000000000001, 0.08869763258635183, 0.0948637781672212, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 234, 186, 81, 101, 3
0.9800000000000001, 0.09285151620609835, 0.0947464451082636, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.7, 0, 0, 220, -97.70556425885841, 0, 0, -97.70556425885841, 299, 122, 65, 64, 3
1.029, 0.09871582249279928, 0.09593374391914409, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.7, 0, 0, 220, -84.2055642588584, 0, 0, -84.2055642588584, 332, 106, 33, 16, 3
1.087, 0.1048244748747794, 0.09643465949841714, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 2.7, 0, 0, 220, -14.00556425885839, 0, 0, -14.00556425885839, 317, 141, 15, 35, 3
1.142, 0.1109331272567596, 0.0971393408553061, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.7, 0, 0, 220, 77.79443574114161, 0, 0, 77.79443574114161, 261, 163, 56, 22, 4
1.197, 0.1165530874481813, 0.09737100037442048, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 2.7, 0, 0, 220, 110.1944357411416, 0, 0, 110.1944357411416, 199, 250, 62, 87, 4
1.247, 0.1219287015443239, 0.09777762754155884, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 2.7, 0, 0, 220, 110.1944357411416, 0, 0, 110.1944357411416, 129, 295, 70, 45, 4
1.297, 0.1273043156404664, 0.09815290334654309, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 2.7, 0, 0, 220, 39.99443574114162, 0, 0, 39.99443574114162, 91, 347, 38, 52, 4
1.352, 0.1334129680224465, 0.09867823078583324, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.7, 0, 0, 220, -78.8055642588584, 0, 0, -78.8055642588584, 144, 300, 53, 47, 5
1.401, 0.1385442360233099, 0.09888953320721619, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 194, 229, 50, 71, 5
1.457, 0.1444085423100108, 0.09911361860673358, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 283, 150, 89, 79, 5
1.51, 0.150517194691991, 0.09968026138542447, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 330, 109, 47, 41, 5
1.562, 0.1561371548834127, 0.09995976625058432, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 2.7, 0, 0, 220, -41.0055642588584, 0, 0, -41.0055642588584, 328, 124, 2, 15, 5
1.622, 0.1622458072653929, 0.10002824122404, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 2.7, 0, 0, 220, 72.39443574114162, 0, 0, 72.39443574114162, 286, 148, 42, 24, 6
1.672, 0.1676214213615354, 0.1002520462688609, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.7, 0, 0, 220, 93.99443574114162, 0, 0, 93.99443574114162, 237, 210, 49, 62, 6
1.722, 0.1729970354576779, 0.1004628545050394, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.7, 0, 0, 220, 102.0944357411416, 0, 0, 102.0944357411416, 147, 284, 90, 74, 6
1.772, 0.1781283034585413, 0.1005238732836012, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.7, 0, 0, 220, 102.0944357411416, 0, 0, 102.0944357411416, 114, 321, 33, 37, 6
1.821, 0.183748263649963, 0.1009051420373218, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 2.7, 0, 0, 220, 53.49443574114161, 0, 0, 53.49443574114161, 118, 342, 4, 21, 6
1.88, 0.1901012621272224, 0.101117692620863, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.7, 0, 0, 220, -84.2055642588584, 0, 0, -84.2055642588584, 148, 290, 30, 52, 7
1.929, 0.1952325301280857, 0.1012091913572243, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 199, 247, 51, 43, 7
1.978, 0.200363798128949, 0.1012961567891552, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 245, 171, 46, 76, 7
2.031, 0.2059837583203708, 0.101419871157248, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 333, 96, 88, 75, 7
2.081, 0.2116037185117925, 0.1016836705967287, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.7, 0, 0, 220, -84.2055642588584, 0, 0, -84.2055642588584, 329, 136, 4, 40, 7
2.137, 0.2174680247984935, 0.1017632310708907, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 2.7, 0, 0, 220, 4.894435741141612, 0, 0, 4.894435741141612, 300, 127, 29, 9, 8
2.195, 0.2238210232757528, 0.101968575524261, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 2.7, 0, 0, 220, 83.19443574114162, 0, 0, 83.19443574114162, 272, 182, 28, 55, 8
2.25, 0.2296853295624538, 0.1020823686944239, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.7, 0, 0, 220, 88.59443574114163, 0, 0, 88.59443574114163, 175, 269, 97, 87, 8
2.3, 0.2348165975633171, 0.1020941728536161, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.7, 0, 0, 220, 96.69443574114162, 0, 0, 96.69443574114162, 122, 298, 53, 29, 8
2.348, 0.2399478655641804, 0.102192447003484, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.7, 0, 0, 220, 88.59443574114163, 0, 0, 88.59443574114163, 116, 321, 6, 23, 8
2.411, 0.2472782484225566, 0.1025625252685842, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 2.7, 0, 0, 220, -49.1055642588584, 0, 0, -49.1055642588584, 139, 299, 23, 22, 9
2.461, 0.25240951642342, 0.1025638018786753, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 141, 288, 2, 11, 9
2.51, 0.2575407844242832, 0.1026058902088778, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 223, 199, 82, 89, 9
2.556, 0.2621833602345882, 0.1025756495440486, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.7, 0, 0, 220, -97.70556425885841, 0, 0, -97.70556425885841, 300, 127, 77, 72, 9
2.606, 0.2675589743307307, 0.1026703662051921, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 326, 119, 26, 8, 9
2.652, 0.2729345884268732, 0.10291651147318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 2.7, 0, 0, 220, -76.10556425885839, 0, 0, -76.10556425885839, 327, 121, 1, 2, 9
2.702, 0.2783102025230158, 0.1030015553379037, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.7, 0, 0, 220, -8.60556425885839, 0, 0, -8.60556425885839, 305, 138, 22, 17, 9
2.758, 0.2841745088097167, 0.103036442643117, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 2.7, 0, 0, 220, 69.69443574114162, 0, 0, 69.69443574114162, 272, 176, 33, 38, 10
2.812, 0.2897944690011385, 0.1030563545523252, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.7, 0, 0, 220, 99.39443574114163, 0, 0, 99.39443574114163, 171, 251, 101, 75, 10
2.861, 0.2949257370020018, 0.1030848434120943, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.7, 0, 0, 220, 99.39443574114163, 0, 0, 99.39443574114163, 131, 301, 40, 50, 10
2.909, 0.3003013510981443, 0.1032318154342194, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.7, 0, 0, 220, 80.49443574114163, 0, 0, 80.49443574114163, 125, 323, 6, 22, 10
2.961, 0.3059213112895661, 0.1033168899998534, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.7, 0, 0, 220, -8.60556425885839, 0, 0, -8.60556425885839, 135, 307, 10, 16, 11
3.022, 0.3127630019573838, 0.103495367954131, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.7, 0, 0, 220, -78.8055642588584, 0, 0, -78.8055642588584, 175, 262, 40, 45, 11
3.071, 0.317649923862968, 0.1034353382816568, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 238, 165, 63, 97, 11
3.121, 0.3230255379591105, 0.1035006529827333, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.7, 0, 0, 220, -89.60556425885839, 0, 0, -89.60556425885839, 317, 130, 79, 35, 11
3.171, 0.328401152055253, 0.1035639079329085, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 2.7, 0, 0, 220, -51.8055642588584, 0, 0, -51.8055642588584, 321, 124, 4, 6, 11
3.228, 0.3347541505325124, 0.1037032684425379, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 2.7, 0, 0, 220, 48.09443574114162, 0, 0, 48.09443574114162, 283, 155, 38, 31, 12
3.28, 0.3403741107239342, 0.1037725947329068, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.7, 0, 0, 220, 91.29443574114161, 0, 0, 91.29443574114161, 232, 206, 51, 51, 12
3.331, 0.3455053787247975, 0.1037242205718395, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.7, 0, 0, 220, 93.99443574114162, 0, 0, 93.99443574114162, 159, 266, 73, 60, 12
3.388, 0.3513696850114984, 0.103710060511068, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 2.7, 0, 0, 220, 26.49443574114161, 0, 0, 26.49443574114161, 115, 331, 44, 65, 12
3.441, 0.3574783373934785, 0.1038879213581745, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 157, 296, 42, 35, 13
3.491, 0.3633426436801795, 0.1040798177256315, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 233, 218, 76, 78, 13
3.541, 0.3679852194904845, 0.1039212706835596, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 284, 135, 51, 83, 13
3.591, 0.373360833586627, 0.1039712708400521, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 334, 115, 50, 20, 13
3.639, 0.3787364476827695, 0.1040770672390133, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 323, 131, 11, 16, 13
3.685, 0.3836233695883536, 0.104104035166446, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 303, 128, 20, 3, 13
3.732, 0.388754637589217, 0.1041679093218695, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 305, 127, 2, 1, 13
3.78, 0.3938859055900803, 0.1042026205264763, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 317, 121, 12, 6, 13
3.831, 0.3992615196862228, 0.1042186164672991, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 322, 126, 5, 5, 13
3.881, 0.4046371337823653, 0.1042610496733742, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 319, 124, 3, 2, 13
3.939, 0.4107457861643454, 0.1042766656929031, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.7, 0, 0, 220, -86.90556425885839, 0, 0, -86.90556425885839, 298, 121, 21, 3, 13
3.991, 0.4161214002604881, 0.1042649461940586, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.7, 0, 0, 220, -68.00556425885841, 0, 0, -68.00556425885841, 312, 132, 14, 11, 13
4.047, 0.4222300526424682, 0.1043316166648056, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 2.7, 0, 0, 220, -32.90556425885839, 0, 0, -32.90556425885839, 300, 146, 12, 14, 13
4.092, 0.4273613206433315, 0.1044382504015962, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 2.7, 0, 0, 220, -19.40556425885839, 0, 0, -19.40556425885839, 269, 174, 31, 28, 13
4.14, 0.4322482425489157, 0.1044077880552936, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 2.7, 0, 0, 220, -24.80556425885839, 0, 0, -24.80556425885839, 226, 199, 43, 25, 13
4.19, 0.4371351644544998, 0.1043282015404534, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.7, 0, 0, 220, -68.00556425885841, 0, 0, -68.00556425885841, 241, 181, 15, 18, 13
4.242, 0.4429994707412008, 0.104431746992268, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 262, 177, 21, 4, 13
4.29, 0.448130738742064, 0.1044593796601548, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 321, 134, 59, 43, 13
4.341, 0.453995045028765, 0.10458305575415, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 323, 117, 2, 17, 13
4.391, 0.4593706591249076, 0.104616410641063, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 320, 133, 3, 16, 13
4.442, 0.46474627322105, 0.1046254554752477, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 310, 119, 10, 14, 13
4.491, 0.4701218873171926, 0.1046808922995307, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 311, 126, 1, 7, 13
4.541, 0.4754975014133351, 0.1047120681377087, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 317, 126, 6, 0, 13
4.59, 0.4808731155094776, 0.1047653846425877, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 311, 124, 6, 2, 13
4.642, 0.4862487296056202, 0.1047498340382637, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 314, 130, 3, 6, 13
4.69, 0.4911356515112043, 0.1047197551196598, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 320, 119, 6, 11, 13
4.737, 0.4962669195120676, 0.1047639686535925, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 307, 115, 13, 4, 13
4.782, 0.501398187512931, 0.1048511475351173, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 316, 141, 9, 26, 13
4.845, 0.5077511859901903, 0.1047990063963241, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 312, 120, 4, 21, 13
4.891, 0.5131268000863328, 0.1049124514590744, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 309, 122, 3, 2, 13
4.942, 0.5185024141824755, 0.1049175261397158, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 322, 135, 13, 13, 13
4.99, 0.5233893360880595, 0.1048876425026171, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 311, 119, 11, 16, 13
5.04, 0.5287649501842021, 0.1049136805921036, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 313, 123, 2, 4, 13
5.086, 0.5338962181850654, 0.1049736960647002, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 309, 125, 4, 2, 13
5.136, 0.5390274861859288, 0.1049508345377587, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 311, 122, 2, 3, 13
5.182, 0.5439144080915129, 0.1049622555174668, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.7, 0, 0, 220, -81.5055642588584, 0, 0, -81.5055642588584, 320, 126, 9, 4, 13
5.24, 0.5502674065687723, 0.1050128638490023, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 2.7, 0, 0, 220, -59.90556425885839, 0, 0, -59.90556425885839, 300, 149, 20, 23, 13
5.291, 0.5558873667601939, 0.105062817380494, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 2.7, 0, 0, 220, -35.6055642588584, 0, 0, -35.6055642588584, 277, 146, 23, 3, 13
5.34, 0.5610186347610573, 0.1050596694309096, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 2.7, 0, 0, 220, 4.894435741141612, 0, 0, 4.894435741141612, 258, 180, 19, 34, 14
5.4, 0.5676159793335959, 0.1051140702469622, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 2.7, 0, 0, 220, 34.59443574114162, 0, 0, 34.59443574114162, 234, 214, 24, 34, 14
5.455, 0.5729915934297384, 0.1050397054866615, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 2.7, 0, 0, 220, 7.594435741141612, 0, 0, 7.594435741141612, 199, 231, 35, 17, 14
5.502, 0.5781228614306016, 0.1050750384279538, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 2.7, 0, 0, 220, -76.10556425885839, 0, 0, -76.10556425885839, 200, 248, 1, 17, 15
5.551, 0.5837428216220236, 0.1051599390419786, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 241, 215, 41, 33, 15
5.601, 0.5888740896228867, 0.1051373129124954, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.7, 0, 0, 220, -95.0055642588584, 0, 0, -95.0055642588584, 305, 127, 64, 88, 15
5.647, 0.5944940498143087, 0.1052760846138319, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.7, 0, 0, 220, -92.3055642588584, 0, 0, -92.3055642588584, 328, 107, 23, 20, 15
5.7, 0.5996253178151719, 0.1051974241781003, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.7, 0, 0, 220, -84.2055642588584, 0, 0, -84.2055642588584, 308, 139, 20, 32, 15
