Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
2.23, 0.2072054887967668, 0.09291725955011964, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.2, 0, 0, 200, -53.2119412479587, 0, 0, -53.2119412479587, 299, 124, 38, 0, 10
2.288, 0.2130697950834677, 0.09312491043857856, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 2.2, 0, 0, 200, 23.78805875204132, 0, 0, 23.78805875204132, 256, 142, 43, 18, 11
2.339, 0.2182010630843311, 0.09328818430283501, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.2, 0, 0, 200, 63.38805875204132, 0, 0, 63.38805875204132, 232, 175, 24, 33, 11
2.384, 0.2221106006087984, 0.09316719824194562, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.2, 0, 0, 200, 76.58805875204132, 0, 0, 76.58805875204132, 144, 228, 88, 53, 11
2.432, 0.2269975225143825, 0.09333779708650596, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.2, 0, 0, 200, 72.18805875204132, 0, 0, 72.18805875204132, 131, 280, 13, 52, 11
2.486, 0.2321287905152458, 0.0933744129184416, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.48, 0.04812753978200597, 2.2, 0, 0, 200, 10.58805875204131, 0, 0, 10.58805875204131, 123, 280, 8, 0, 11
2.535, 0.2372600585161092, 0.09359371144619693, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.2, 0, 0, 200, -55.4119412479587, 0, 0, -55.4119412479587, 141, 259, 18, 21, 12
2.589, 0.2423913265169725, 0.09362353283776457, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 228, 164, 87, 95, 12
2.638, 0.2467895562319982, 0.09355176506140948, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.2, 0, 0, 200, -70.81194124795871, 0, 0, -70.81194124795871, 267, 120, 39, 44, 12
2.691, 0.25240951642342, 0.09379766496596801, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 2.2, 0, 0, 200, -40.01194124795869, 0, 0, -40.01194124795869, 290, 130, 23, 10, 12
2.739, 0.2568077461384457, 0.09375967365405097, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 2.2, 0, 0, 200, 23.78805875204132, 0, 0, 23.78805875204132, 262, 139, 28, 9, 13
2.789, 0.2621833602345882, 0.09400622453732097, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.2, 0, 0, 200, 65.58805875204133, 0, 0, 65.58805875204133, 211, 191, 51, 52, 13
2.835, 0.2663372438543347, 0.09394611776167007, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.2, 0, 0, 200, 78.78805875204133, 0, 0, 78.78805875204133, 154, 237, 57, 46, 13
2.886, 0.2709798196646396, 0.09389460140839903, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.2, 0, 0, 200, 63.38805875204132, 0, 0, 63.38805875204132, 115, 274, 39, 37, 13
2.94, 0.2765997798560613, 0.09408155777417051, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.2, 0, 0, 200, -7.011941247958688, 0, 0, -7.011941247958688, 138, 276, 23, 2, 14
2.996, 0.2822197400474831, 0.0941988451426846, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.2, 0, 0, 200, -64.21194124795869, 0, 0, -64.21194124795869, 162, 240, 24, 36, 14
3.04, 0.2861292775719503, 0.09412147288550997, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.2, 0, 0, 200, -70.81194124795871, 0, 0, -70.81194124795871, 210, 155, 48, 85, 14
3.089, 0.2912605455728137, 0.09428959066779335, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.2, 0, 0, 200, -70.81194124795871, 0, 0, -70.81194124795871, 284, 128, 74, 27, 14
3.138, 0.2959031213831187, 0.09429672446880771, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 2.2, 0, 0, 200, -46.61194124795869, 0, 0, -46.61194124795869, 276, 134, 8, 6, 14
3.189, 0.3010343893839819, 0.09439773890999748, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 2.2, 0, 0, 200, 6.188058752041314, 0, 0, 6.188058752041314, 250, 139, 26, 5, 15
3.238, 0.3056769651942869, 0.09440301581046537, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 2.2, 0, 0, 200, 45.78805875204131, 0, 0, 45.78805875204131, 227, 174, 23, 35, 15
3.287, 0.3100751949093126, 0.0943337982687291, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.2, 0, 0, 200, 74.38805875204132, 0, 0, 74.38805875204132, 169, 224, 58, 50, 15
3.337, 0.3149621168148967, 0.09438481175154232, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.2, 0, 0, 200, 76.58805875204132, 0, 0, 76.58805875204132, 133, 261, 36, 37, 15
3.389, 0.3205820770063185, 0.09459488846453777, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 2.2, 0, 0, 200, 34.78805875204132, 0, 0, 34.78805875204132, 128, 287, 5, 26, 15
3.448, 0.3262020371977402, 0.09460615928008707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 2.2, 0, 0, 200, -62.0119412479587, 0, 0, -62.0119412479587, 139, 250, 11, 37, 16
3.497, 0.3306002669127659, 0.09453825190528049, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 189, 189, 50, 61, 16
3.545, 0.3352428427230708, 0.09456779766518217, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.2, 0, 0, 200, -73.01194124795869, 0, 0, -73.01194124795869, 255, 159, 66, 30, 16
3.59, 0.3393967263428173, 0.09453947808992126, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 282, 105, 27, 54, 16
3.634, 0.3442836482484015, 0.09473958399790904, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.2, 0, 0, 200, -70.81194124795871, 0, 0, -70.81194124795871, 290, 129, 8, 24, 16
3.687, 0.3494149162492648, 0.09476943755065493, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 2.2, 0, 0, 200, -57.61194124795869, 0, 0, -57.61194124795869, 273, 127, 17, 2, 16
3.734, 0.3538131459642905, 0.09475445794437345, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 2.2, 0, 0, 200, -42.21194124795869, 0, 0, -42.21194124795869, 253, 140, 20, 13, 16
3.79, 0.3594331061557122, 0.09483723117564967, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.39, -0.04187246021799403, 2.2, 0, 0, 200, -9.211941247958688, 0, 0, -9.211941247958688, 239, 149, 14, 9, 16
3.841, 0.3645643741565756, 0.09491392193610404, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4699999999999999, 0.03812753978200597, 2.2, 0, 0, 200, 8.388058752041314, 0, 0, 8.388058752041314, 230, 169, 9, 20, 17
3.89, 0.3694512960621597, 0.09497462623705905, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 2.2, 0, 0, 200, -13.61194124795869, 0, 0, -13.61194124795869, 185, 216, 45, 47, 18
3.94, 0.3743382179677438, 0.09500969999181315, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.2, 0, 0, 200, -64.21194124795869, 0, 0, -64.21194124795869, 200, 193, 15, 23, 18
3.989, 0.3787364476827695, 0.09494521125163436, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 231, 159, 31, 34, 18
4.04, 0.3838677156836328, 0.0950167613078299, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 270, 119, 39, 40, 18
4.089, 0.3882659453986585, 0.09495376507670789, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 277, 119, 7, 0, 18
4.136, 0.3929085212089634, 0.09499722466367588, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.2, 0, 0, 200, -73.01194124795869, 0, 0, -73.01194124795869, 297, 139, 20, 20, 18
4.186, 0.3980397892098269, 0.09508833951500879, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 275, 112, 22, 27, 18
4.23, 0.4021936728295732, 0.09508124653181401, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.2, 0, 0, 200, -68.6119412479587, 0, 0, -68.6119412479587, 265, 121, 10, 9, 18
4.28, 0.4073249408304366, 0.09516937869870013, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.2, 0, 0, 200, -53.2119412479587, 0, 0, -53.2119412479587, 273, 133, 8, 12, 18
4.33, 0.4122118627360207, 0.09519904451178308, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 2.2, 0, 0, 200, -44.4119412479587, 0, 0, -44.4119412479587, 260, 138, 13, 5, 18
4.379, 0.4168544385463257, 0.09519398002884806, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.2, 0, 0, 200, -53.2119412479587, 0, 0, -53.2119412479587, 260, 161, 0, 23, 18
4.427, 0.4217413604519098, 0.09526572406864915, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.2, 0, 0, 200, -70.81194124795871, 0, 0, -70.81194124795871, 241, 154, 19, 7, 18
4.474, 0.4261395901669355, 0.09524800853083047, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 260, 130, 19, 24, 18
4.518, 0.430293473786682, 0.09523981270178885, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 279, 120, 19, 10, 18
4.569, 0.4354247417875453, 0.09529979027961158, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 280, 128, 1, 8, 18
4.62, 0.4403116636931294, 0.09530555491193278, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 279, 119, 1, 9, 18
4.664, 0.4444655473128759, 0.09529707275147427, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 278, 125, 1, 6, 18
4.715, 0.4493524692184601, 0.09530275062957795, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 272, 119, 6, 6, 18
4.766, 0.4544837372193234, 0.09535957558105821, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 279, 130, 7, 11, 18
4.811, 0.4593706591249076, 0.09548340451567398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 277, 118, 2, 12, 18
4.86, 0.4642575810304916, 0.09552625124084189, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 282, 124, 5, 6, 18
4.911, 0.4689001568407965, 0.09547956767273398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 272, 127, 10, 3, 18
4.956, 0.4730540404605431, 0.09545077491132831, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 264, 116, 8, 11, 18
5.004, 0.4776966162708479, 0.09546295289185611, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 280, 126, 16, 10, 18
5.064, 0.4835609225575489, 0.09548991361720949, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 283, 121, 3, 5, 18
5.116, 0.4886921905584122, 0.09552232028115954, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 270, 114, 13, 7, 18
5.161, 0.4930904202734379, 0.09554164314540554, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 272, 132, 2, 18, 18
5.21, 0.4977329960837428, 0.09553416431549767, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 280, 122, 8, 10, 18
5.264, 0.5031086101798854, 0.09557534387915755, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 279, 125, 1, 3, 18
5.31, 0.5075068398949112, 0.09557567606307177, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 280, 123, 1, 2, 18
5.36, 0.5123937618004954, 0.09559585108218196, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 273, 114, 7, 9, 18
5.409, 0.5170363376108002, 0.09558815633403588, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.2, 0, 0, 200, -75.21194124795869, 0, 0, -75.21194124795869, 271, 126, 2, 12, 18
5.46, 0.5221676056116634, 0.09563509260286878, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 278, 133, 7, 7, 18
5.508, 0.5268101814219684, 0.09564455000398846, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.2, 0, 0, 200, -77.4119412479587, 0, 0, -77.4119412479587, 272, 128, 6, 5, 18
