Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.708, 0.06133086991508073, 0.08662552247892759, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.6, 0, 0, 210, 85.31316034332155, 0, 0, 85.31316034332155, 156, 267, 31, 55, 3
0.759, 0.06670648401122326, 0.08788733071307412, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 2.6, 0, 0, 210, 56.71316034332156, 0, 0, 56.71316034332156, 119, 290, 37, 23, 3
0.8129999999999999, 0.072326444202645, 0.0889624159934133, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 2.6, 0, 0, 210, -49.88683965667845, 0, 0, -49.88683965667845, 145, 289, 26, 1, 4
0.8619999999999999, 0.07745771220350833, 0.08985813480685422, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 172, 255, 27, 34, 4
0.9120000000000001, 0.08234463410909248, 0.09029016897926805, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 257, 153, 85, 102, 4
0.959, 0.08723155601467658, 0.09096095517693074, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 313, 99, 56, 54, 4
1.009, 0.09236282401553993, 0.09153897325623383, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 2.6, 0, 0, 210, -39.48683965667845, 0, 0, -39.48683965667845, 308, 138, 5, 39, 4
1.063, 0.09822713030224087, 0.09240557883559818, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 2.6, 0, 0, 210, 61.91316034332155, 0, 0, 61.91316034332155, 280, 153, 28, 15, 5
1.113, 0.103114052207825, 0.0926451502316487, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.6, 0, 0, 210, 93.11316034332156, 0, 0, 93.11316034332156, 220, 200, 60, 47, 5
1.167, 0.1084896663039675, 0.09296458123733292, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 2.6, 0, 0, 210, 108.7131603433216, 0, 0, 108.7131603433216, 138, 262, 82, 62, 5
1.213, 0.1131322421142724, 0.09326648154515453, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 2.6, 0, 0, 210, 108.7131603433216, 0, 0, 108.7131603433216, 92, 320, 46, 58, 5
1.272, 0.1194852405915318, 0.09393493757195897, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 2.6, 0, 0, 210, -3.086839656678448, 0, 0, -3.086839656678448, 108, 337, 16, 17, 6
1.329, 0.1251052007829535, 0.09413483881335857, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 115, 289, 7, 48, 6
1.383, 0.1304808148790961, 0.0943462146631208, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 221, 191, 106, 98, 6
1.428, 0.1348790445941218, 0.09445311246086961, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 277, 128, 56, 63, 6
1.479, 0.1402546586902643, 0.09483073609889408, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 308, 109, 31, 19, 6
1.524, 0.1448972345005692, 0.09507692552530788, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 324, 113, 16, 4, 6
1.575, 0.1507615407872702, 0.09572161319826677, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 2.6, 0, 0, 210, -42.08683965667845, 0, 0, -42.08683965667845, 305, 120, 19, 7, 6
1.631, 0.1558928087881335, 0.09558112126801564, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 2.6, 0, 0, 210, 59.31316034332156, 0, 0, 59.31316034332156, 261, 148, 44, 28, 7
1.677, 0.1607797306937176, 0.09587342319243747, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.6, 0, 0, 210, 85.31316034332155, 0, 0, 85.31316034332155, 232, 191, 29, 43, 7
1.734, 0.1663996908851394, 0.09596291285186814, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.6, 0, 0, 210, 93.11316034332156, 0, 0, 93.11316034332156, 136, 282, 96, 91, 7
1.781, 0.1710422666954443, 0.09603720757745327, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.6, 0, 0, 210, 93.11316034332156, 0, 0, 93.11316034332156, 109, 296, 27, 14, 7
1.833, 0.1769065729821452, 0.09651204199789703, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 2.6, 0, 0, 210, 54.11316034332156, 0, 0, 54.11316034332156, 124, 317, 15, 21, 7
1.892, 0.182526533173567, 0.09647279766044768, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 2.6, 0, 0, 210, -70.68683965667844, 0, 0, -70.68683965667844, 135, 265, 11, 52, 8
1.939, 0.1874134550791511, 0.09665469576026359, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 174, 245, 39, 20, 8
1.984, 0.1923003769847352, 0.09692559323827378, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.6, 0, 0, 210, -94.08683965667846, 0, 0, -94.08683965667846, 241, 166, 67, 79, 8
2.032, 0.1964542606044817, 0.09668024636047329, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 314, 91, 73, 75, 8
2.082, 0.2025629129864619, 0.09729246541136495, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.6, 0, 0, 210, -78.48683965667846, 0, 0, -78.48683965667846, 317, 128, 3, 37, 8
2.134, 0.2076941809873252, 0.09732623289003056, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 2.6, 0, 0, 210, 25.51316034332155, 0, 0, 25.51316034332155, 298, 129, 19, 1, 9
2.183, 0.2125811028929093, 0.09738025785291311, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 2.6, 0, 0, 210, 69.71316034332155, 0, 0, 69.71316034332155, 264, 139, 34, 10, 9
2.233, 0.2179567169890519, 0.09760712807391485, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.6, 0, 0, 210, 77.51316034332156, 0, 0, 77.51316034332156, 170, 262, 94, 123, 9
2.281, 0.2225992927993568, 0.09758846681251942, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.6, 0, 0, 210, 85.31316034332155, 0, 0, 85.31316034332155, 117, 287, 53, 25, 9
2.33, 0.2274862147049409, 0.09763356854289309, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.6, 0, 0, 210, 87.91316034332155, 0, 0, 87.91316034332155, 130, 286, 13, 1, 9
2.379, 0.2326174827058042, 0.0977795219444322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 2.6, 0, 0, 210, 43.71316034332156, 0, 0, 43.71316034332156, 123, 315, 7, 29, 9
2.433, 0.238237442897226, 0.09791921204160543, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.6, 0, 0, 210, -60.28683965667845, 0, 0, -60.28683965667845, 137, 276, 14, 39, 10
2.483, 0.2436130569933685, 0.09811238702914558, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 194, 225, 57, 51, 10
2.533, 0.2482556328036734, 0.09800854038834325, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 259, 133, 65, 92, 10
2.577, 0.2526538625186991, 0.09804185584738034, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.6, 0, 0, 210, -81.08683965667845, 0, 0, -81.08683965667845, 312, 111, 53, 22, 10
2.63, 0.2585181688054001, 0.09829588167505708, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 2.6, 0, 0, 210, -18.68683965667845, 0, 0, -18.68683965667845, 306, 136, 6, 25, 10
2.682, 0.2638937829015426, 0.09839440078357296, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 2.6, 0, 0, 210, 72.31316034332156, 0, 0, 72.31316034332156, 270, 142, 36, 6, 11
2.728, 0.2680476665212891, 0.09825794227319982, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.6, 0, 0, 210, 98.31316034332156, 0, 0, 98.31316034332156, 194, 213, 76, 71, 11
2.774, 0.2729345884268732, 0.09839026259079786, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.6, 0, 0, 210, 98.31316034332156, 0, 0, 98.31316034332156, 124, 293, 70, 80, 11
2.824, 0.2783102025230158, 0.09855177143166282, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.6, 0, 0, 210, 85.31316034332155, 0, 0, 85.31316034332155, 104, 314, 20, 21, 11
2.89, 0.2846632010002752, 0.09849937750874572, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 2.6, 0, 0, 210, -34.28683965667846, 0, 0, -34.28683965667846, 130, 297, 26, 17, 12
2.939, 0.2900388150964177, 0.09868622493923704, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.6, 0, 0, 210, -83.68683965667847, 0, 0, -83.68683965667847, 140, 276, 10, 21, 12
2.984, 0.2941926987161642, 0.09859004648665021, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 212, 175, 72, 101, 12
3.033, 0.2993239667170275, 0.09868907573921117, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 291, 130, 79, 45, 12
3.079, 0.3039665425273324, 0.09872248864154999, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.6, 0, 0, 210, -78.48683965667846, 0, 0, -78.48683965667846, 316, 123, 25, 7, 12
3.133, 0.3098308488140333, 0.09889270629238217, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 2.6, 0, 0, 210, -44.68683965667846, 0, 0, -44.68683965667846, 293, 123, 23, 0, 12
3.184, 0.3149621168148967, 0.09892026281874898, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 2.6, 0, 0, 210, 35.91316034332155, 0, 0, 35.91316034332155, 266, 151, 27, 28, 13
3.233, 0.3198490387204809, 0.09893258234472034, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.6, 0, 0, 210, 87.91316034332155, 0, 0, 87.91316034332155, 226, 189, 40, 38, 13
3.281, 0.3249803067213441, 0.09904916388946789, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.6, 0, 0, 210, 98.31316034332156, 0, 0, 98.31316034332156, 158, 265, 68, 76, 13
3.33, 0.3298672286269283, 0.09905922781589439, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.6, 0, 0, 210, 103.5131603433216, 0, 0, 103.5131603433216, 95, 317, 63, 52, 13
3.384, 0.3357315349136292, 0.09921144648747909, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.41, -0.02187246021799403, 2.6, 0, 0, 210, -5.686839656678448, 0, 0, -5.686839656678448, 109, 318, 14, 1, 14
3.433, 0.3411071490097718, 0.09936124352163466, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 130, 293, 21, 25, 14
3.483, 0.3459940709153559, 0.09933794743478492, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 213, 188, 83, 105, 14
3.539, 0.3511253389162192, 0.09921597595824222, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 286, 122, 73, 66, 14
3.592, 0.3565009530123618, 0.09924859493662632, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 317, 113, 31, 9, 14
3.644, 0.3621209132037835, 0.09937456454549491, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 309, 115, 8, 2, 14
3.689, 0.3665191429188092, 0.09935460637538879, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.6, 0, 0, 210, -78.48683965667846, 0, 0, -78.48683965667846, 298, 122, 11, 7, 14
3.738, 0.3716504109196725, 0.09942493604057583, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 2.6, 0, 0, 210, -55.08683965667846, 0, 0, -55.08683965667846, 274, 136, 24, 14, 14
3.789, 0.3767816789205359, 0.09944092872012032, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 2.6, 0, 0, 210, -23.88683965667845, 0, 0, -23.88683965667845, 288, 140, 14, 4, 14
3.838, 0.3816686008261199, 0.09944465889164146, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 2.6, 0, 0, 210, 4.713160343321552, 0, 0, 4.713160343321552, 242, 181, 46, 41, 15
3.883, 0.3863111766364249, 0.0994878126799961, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.6, 0, 0, 210, -8.286839656678449, 0, 0, -8.286839656678449, 220, 199, 22, 18, 16
3.933, 0.3916867907325674, 0.09958982729025362, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.6, 0, 0, 210, -60.28683965667845, 0, 0, -60.28683965667845, 208, 203, 12, 4, 16
3.982, 0.3965737126381516, 0.09959159031595972, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 239, 183, 31, 20, 16
4.028, 0.4014606345437358, 0.09966748623230776, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 288, 137, 49, 46, 16
4.074, 0.4061032103540406, 0.09968169129946993, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 314, 106, 26, 31, 16
4.122, 0.4109901322596247, 0.09970648526434369, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 303, 117, 11, 11, 16
4.17, 0.4158770541652089, 0.0997307084329038, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 293, 123, 10, 6, 16
4.22, 0.4210083221660722, 0.09976500525262376, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 298, 119, 5, 4, 16
4.263, 0.4254065518810979, 0.09979041798759042, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 300, 108, 2, 11, 16
4.324, 0.431515204263078, 0.09979537563900973, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.6, 0, 0, 210, -86.28683965667845, 0, 0, -86.28683965667845, 294, 128, 6, 20, 16
4.377, 0.4371351644544998, 0.0998709537250399, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.6, 0, 0, 210, -83.68683965667847, 0, 0, -83.68683965667847, 294, 117, 0, 11, 16
4.432, 0.4427551246459215, 0.09989962198689565, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.6, 0, 0, 210, -83.68683965667847, 0, 0, -83.68683965667847, 293, 132, 1, 15, 16
4.482, 0.4478863926467848, 0.09993002959544507, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.6, 0, 0, 210, -75.88683965667845, 0, 0, -75.88683965667845, 287, 122, 6, 10, 16
4.537, 0.4535063528382066, 0.09995731823632502, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.6, 0, 0, 210, -62.88683965667846, 0, 0, -62.88683965667846, 274, 140, 13, 18, 16
4.584, 0.4581489286485115, 0.09994522876276427, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 2.6, 0, 0, 210, -57.68683965667845, 0, 0, -57.68683965667845, 291, 148, 17, 8, 16
4.633, 0.4630358505540956, 0.0999429852264398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 2.6, 0, 0, 210, -49.88683965667845, 0, 0, -49.88683965667845, 270, 149, 21, 1, 16
4.688, 0.4689001568407965, 0.1000213645138218, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 2.6, 0, 0, 210, -47.28683965667845, 0, 0, -47.28683965667845, 254, 161, 16, 12, 16
4.732, 0.4732983865558223, 0.1000207917489058, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.6, 0, 0, 210, -62.88683965667846, 0, 0, -62.88683965667846, 262, 163, 8, 2, 16
4.78, 0.4781853084614064, 0.1000387674605453, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.6, 0, 0, 210, -83.68683965667847, 0, 0, -83.68683965667847, 265, 153, 3, 10, 16
4.828, 0.4828278842717113, 0.100005775532666, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 282, 130, 17, 23, 16
4.873, 0.4877148061772955, 0.1000851233690325, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 297, 128, 15, 2, 16
4.924, 0.4930904202734379, 0.1001402153276681, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 317, 115, 20, 13, 16
4.973, 0.4979773421790221, 0.1001362039370646, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 290, 127, 27, 12, 16
5.025, 0.5033529562751646, 0.1001697425423213, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 305, 109, 15, 18, 16
5.072, 0.508484224276028, 0.1002531987925923, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 305, 117, 0, 8, 16
5.125, 0.5136154922768913, 0.1002176570296373, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 292, 128, 13, 11, 16
5.179, 0.5192354524683131, 0.1002578591365733, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.6, 0, 0, 210, -88.88683965667845, 0, 0, -88.88683965667845, 299, 120, 7, 8, 16
5.233, 0.5248554126597346, 0.1002972315420858, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 306, 114, 7, 6, 16
5.281, 0.5294979884700397, 0.1002647204071274, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 294, 123, 12, 9, 16
5.332, 0.5348736025661823, 0.1003138789508969, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 299, 117, 5, 6, 16
5.378, 0.5395161783764872, 0.1003191108918719, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.6, 0, 0, 210, -91.48683965667846, 0, 0, -91.48683965667846, 306, 113, 7, 4, 16
5.426, 0.5444031002820713, 0.1003323074607577, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.6, 0, 0, 210, -81.08683965667845, 0, 0, -81.08683965667845, 296, 116, 10, 3, 16
5.479, 0.5497787143782138, 0.1003428936627512, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.6, 0, 0, 210, -62.88683965667846, 0, 0, -62.88683965667846, 296, 121, 0, 5, 16
5.524, 0.5549099823790772, 0.1004543776935332, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 2.6, 0, 0, 210, -34.28683965667846, 0, 0, -34.28683965667846, 283, 151, 13, 30, 16
5.573, 0.5597969042846612, 0.1004480359383925, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 2.6, 0, 0, 210, 4.713160343321552, 0, 0, 4.713160343321552, 245, 170, 38, 19, 17
