Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
1.197, 0.111421819447318, 0.0930842267730309, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 2.5, 0, 0, 210, 109.5318849455015, 0, 0, 109.5318849455015, 97, 298, 64, 43, 5
1.248, 0.1167974335434605, 0.09358768713418311, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.5, 0, 0, 210, 72.03188494550149, 0, 0, 72.03188494550149, 97, 336, 0, 38, 5
1.308, 0.1229060859254407, 0.09396489749651428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.5, 0, 0, 210, -72.96811505449852, 0, 0, -72.96811505449852, 128, 303, 31, 33, 6
1.353, 0.1277930078310248, 0.09445159484924227, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.5, 0, 0, 210, -90.46811505449851, 0, 0, -90.46811505449851, 155, 257, 27, 46, 6
1.401, 0.1326799297366089, 0.09470373285982079, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.5, 0, 0, 210, -90.46811505449851, 0, 0, -90.46811505449851, 237, 183, 82, 74, 6
1.45, 0.1375668516421931, 0.09487369078771934, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 299, 106, 62, 77, 6
1.501, 0.1426981196430564, 0.09506870062828538, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.5, 0, 0, 210, -90.46811505449851, 0, 0, -90.46811505449851, 308, 118, 9, 12, 6
1.553, 0.1480737337391989, 0.09534689873741076, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.5, 0, 0, 210, -77.96811505449852, 0, 0, -77.96811505449852, 302, 123, 6, 5, 6
1.602, 0.152960655644783, 0.09548105845492074, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 2.5, 0, 0, 210, -30.46811505449851, 0, 0, -30.46811505449851, 275, 122, 27, 1, 6
1.651, 0.1580919236456464, 0.09575525357095479, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 2.5, 0, 0, 210, 49.53188494550149, 0, 0, 49.53188494550149, 275, 154, 0, 32, 7
1.697, 0.1629788455512305, 0.09603939042500325, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.5, 0, 0, 210, 82.03188494550149, 0, 0, 82.03188494550149, 226, 206, 49, 52, 7
1.745, 0.1678657674568146, 0.09619814753972184, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.5, 0, 0, 210, 92.03188494550149, 0, 0, 92.03188494550149, 153, 277, 73, 71, 7
1.791, 0.1722639971718403, 0.09618313633268583, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.5, 0, 0, 210, 94.53188494550149, 0, 0, 94.53188494550149, 106, 293, 47, 16, 7
1.86, 0.1793500339349373, 0.09642474942738565, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 2.5, 0, 0, 210, 27.03188494550149, 0, 0, 27.03188494550149, 125, 304, 19, 11, 7
1.905, 0.1839926097452422, 0.09658404711036336, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.5, 0, 0, 210, -60.46811505449852, 0, 0, -60.46811505449852, 128, 294, 3, 10, 8
1.951, 0.1891238777461055, 0.09693689274531293, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 194, 224, 66, 70, 8
2.01, 0.1947438379375273, 0.09688748156095885, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 287, 126, 93, 98, 8
2.06, 0.2001194520336698, 0.09714536506488825, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.5, 0, 0, 210, -80.46811505449851, 0, 0, -80.46811505449851, 308, 111, 21, 15, 8
2.121, 0.2064724505109292, 0.09734674705842959, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 2.5, 0, 0, 210, 24.53188494550149, 0, 0, 24.53188494550149, 293, 133, 15, 22, 9
2.171, 0.2113593724165133, 0.09735576804077073, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.5, 0, 0, 210, 72.03188494550149, 0, 0, 72.03188494550149, 275, 147, 18, 14, 9
2.219, 0.2162462943220974, 0.09745213804510925, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 2.5, 0, 0, 210, 77.03188494550149, 0, 0, 77.03188494550149, 186, 250, 89, 103, 9
2.274, 0.2218662545135191, 0.0975665147376953, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.5, 0, 0, 210, 87.03188494550149, 0, 0, 87.03188494550149, 122, 271, 64, 21, 9
2.32, 0.2265088303238241, 0.09763311651888971, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 2.5, 0, 0, 210, 84.53188494550149, 0, 0, 84.53188494550149, 132, 301, 10, 30, 9
2.371, 0.2321287905152458, 0.09790332792713869, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 2.5, 0, 0, 210, 4.531884945501492, 0, 0, 4.531884945501492, 117, 307, 15, 6, 9
2.421, 0.2370157124208299, 0.09789992251996281, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.5, 0, 0, 210, -75.46811505449852, 0, 0, -75.46811505449852, 140, 265, 23, 42, 10
2.467, 0.2416582882311348, 0.0979563389668159, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 231, 192, 91, 73, 10
2.519, 0.2467895562319982, 0.09797124106073767, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 285, 96, 54, 96, 10
2.567, 0.2519208242328615, 0.09813822525627639, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 2.5, 0, 0, 210, -67.96811505449852, 0, 0, -67.96811505449852, 305, 104, 20, 8, 10
2.62, 0.2577851305195625, 0.09839127119067271, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 2.5, 0, 0, 210, 22.03188494550149, 0, 0, 22.03188494550149, 295, 151, 10, 47, 11
2.67, 0.2626720524251466, 0.09837904585211483, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.5, 0, 0, 210, 87.03188494550149, 0, 0, 87.03188494550149, 251, 153, 44, 2, 11
2.72, 0.2678033204260099, 0.09845710309779776, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.5, 0, 0, 210, 97.03188494550149, 0, 0, 97.03188494550149, 176, 249, 75, 96, 11
2.772, 0.2729345884268732, 0.09846125123624576, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.5, 0, 0, 210, 92.03188494550149, 0, 0, 92.03188494550149, 91, 307, 85, 58, 11
2.827, 0.278554548618295, 0.09853362172560841, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 2.5, 0, 0, 210, 59.53188494550149, 0, 0, 59.53188494550149, 123, 312, 32, 5, 11
2.891, 0.285640585381392, 0.09880338477391629, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 2.5, 0, 0, 210, -65.46811505449852, 0, 0, -65.46811505449852, 141, 278, 18, 34, 12
2.95, 0.2915048916680929, 0.09881521751460777, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 179, 217, 38, 61, 12
3.0, 0.2961474674783979, 0.09871582249279928, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 270, 143, 91, 74, 12
3.049, 0.3010343893839819, 0.09873217100163394, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 320, 130, 50, 13, 12
3.098, 0.3064100034801245, 0.09890574676569543, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.5, 0, 0, 210, -75.46811505449852, 0, 0, -75.46811505449852, 304, 123, 16, 7, 12
3.146, 0.3112969253857086, 0.09895007164199257, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 2.5, 0, 0, 210, -35.46811505449851, 0, 0, -35.46811505449851, 289, 122, 15, 1, 12
3.198, 0.3164281933865719, 0.09894565146546965, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 2.5, 0, 0, 210, 29.53188494550149, 0, 0, 29.53188494550149, 247, 160, 42, 38, 13
3.246, 0.3213151152921561, 0.09898802073079361, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 2.5, 0, 0, 210, 82.03188494550149, 0, 0, 82.03188494550149, 223, 199, 24, 39, 13
3.298, 0.3264463832930194, 0.09898313623196465, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.5, 0, 0, 210, 99.53188494550149, 0, 0, 99.53188494550149, 155, 258, 68, 59, 13
3.345, 0.3313333051986035, 0.09905330499210868, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.5, 0, 0, 210, 87.03188494550149, 0, 0, 87.03188494550149, 107, 300, 48, 42, 13
3.4, 0.3371976114853044, 0.09917576808391308, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 2.5, 0, 0, 210, -12.96811505449851, 0, 0, -12.96811505449851, 121, 314, 14, 14, 14
3.452, 0.3428175716767262, 0.09930984115780017, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 153, 265, 32, 49, 14
3.502, 0.3477044935823104, 0.09928740536330965, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 224, 180, 71, 85, 14
3.55, 0.3521027232973361, 0.09918386571755946, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 294, 114, 70, 66, 14
3.6, 0.3572339912981993, 0.09923166424949981, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 314, 114, 20, 0, 14
3.65, 0.3630982975849004, 0.09947898563969872, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.5, 0, 0, 210, -82.96811505449851, 0, 0, -82.96811505449851, 306, 141, 8, 27, 14
3.705, 0.3684739116810429, 0.09945314755223828, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.5, 0, 0, 210, -72.96811505449852, 0, 0, -72.96811505449852, 282, 108, 24, 33, 14
3.751, 0.3728721413960685, 0.09940606275555014, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.5, 0, 0, 210, -57.96811505449852, 0, 0, -57.96811505449852, 275, 133, 7, 25, 14
3.801, 0.3782477554922111, 0.09951269547282585, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.32, -0.111872460217994, 2.5, 0, 0, 210, -27.96811505449851, 0, 0, -27.96811505449851, 269, 164, 6, 31, 14
3.851, 0.3836233695883536, 0.09961655922834421, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 2.5, 0, 0, 210, -0.468115054498508, 0, 0, -0.468115054498508, 257, 164, 12, 0, 14
3.9, 0.388754637589217, 0.09968067630492744, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 2.5, 0, 0, 210, -0.468115054498508, 0, 0, -0.468115054498508, 229, 206, 28, 42, 14
3.951, 0.3936415594948011, 0.09963086800678337, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 2.5, 0, 0, 210, -50.46811505449852, 0, 0, -50.46811505449852, 195, 199, 34, 7, 14
4.001, 0.3987728274956644, 0.09966828980146573, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 221, 193, 26, 6, 14
4.058, 0.4048814798776446, 0.09977365201519087, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 302, 128, 81, 65, 14
4.108, 0.410012747878508, 0.09980836121677408, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 300, 107, 2, 21, 14
4.156, 0.4146553236888128, 0.09977269578652857, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 296, 139, 4, 32, 14
4.201, 0.4192978994991178, 0.09980906914999231, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 289, 119, 7, 20, 14
4.25, 0.4239404753094226, 0.09975070007280532, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 294, 122, 5, 3, 14
4.3, 0.4295604355008444, 0.09989777569787078, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 303, 123, 9, 1, 14
4.348, 0.4342030113111493, 0.09986269809364059, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.5, 0, 0, 210, -90.46811505449851, 0, 0, -90.46811505449851, 289, 132, 14, 9, 14
4.397, 0.4390899332167334, 0.0998612538587067, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 298, 113, 9, 19, 14
4.442, 0.4437325090270383, 0.09989475664723958, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 295, 116, 3, 3, 14
4.491, 0.4488637770279017, 0.099947400807816, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.5, 0, 0, 210, -80.46811505449851, 0, 0, -80.46811505449851, 297, 122, 2, 6, 14
4.541, 0.453995045028765, 0.09997688725583902, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 2.5, 0, 0, 210, -72.96811505449852, 0, 0, -72.96811505449852, 293, 139, 4, 17, 14
4.588, 0.4586376208390699, 0.09996460785507189, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 2.5, 0, 0, 210, -65.46811505449852, 0, 0, -65.46811505449852, 279, 130, 14, 9, 14
4.642, 0.4645019271257709, 0.1000650424656982, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.5, 0, 0, 210, -57.96811505449852, 0, 0, -57.96811505449852, 272, 149, 7, 19, 14
4.69, 0.4691445029360757, 0.1000308108605705, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 2.5, 0, 0, 210, -50.46811505449852, 0, 0, -50.46811505449852, 271, 148, 1, 1, 14
4.739, 0.4745201170322184, 0.100130853984431, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 2.5, 0, 0, 210, -57.96811505449852, 0, 0, -57.96811505449852, 260, 158, 11, 10, 14
4.787, 0.4791626928425233, 0.1000966561191818, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.5, 0, 0, 210, -80.46811505449851, 0, 0, -80.46811505449851, 262, 150, 2, 8, 14
4.835, 0.4838052686528282, 0.1000631372601506, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 271, 146, 9, 4, 14
4.89, 0.4899139210348083, 0.1001868959171387, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 310, 121, 39, 25, 14
4.941, 0.4948008429403925, 0.1001418423275435, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 294, 125, 16, 4, 14
4.99, 0.4996877648459765, 0.1001378286264482, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 299, 118, 5, 7, 14
5.039, 0.5050633789421191, 0.1002308749637069, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 294, 125, 5, 7, 14
5.09, 0.5099503008477032, 0.1001866995771519, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 293, 127, 1, 2, 14
5.138, 0.5150815688485665, 0.1002494295150966, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 296, 127, 3, 0, 14
5.186, 0.5199684907541507, 0.1002638817497398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 305, 116, 9, 11, 14
5.232, 0.5246110665644555, 0.1002696992669066, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.5, 0, 0, 210, -85.46811505449851, 0, 0, -85.46811505449851, 286, 124, 19, 8, 14
5.28, 0.5299866806605982, 0.1003762652766284, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 298, 124, 12, 0, 14
5.331, 0.5351179486614614, 0.1003785309813283, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 299, 124, 1, 0, 14
5.38, 0.5395161783764872, 0.100281817542098, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 293, 123, 6, 1, 14
5.43, 0.5446474463773504, 0.1003033971229006, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 297, 125, 4, 2, 14
5.481, 0.5502674065687723, 0.1003954399870046, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.5, 0, 0, 210, -87.96811505449851, 0, 0, -87.96811505449851, 300, 124, 3, 1, 14
5.528, 0.5549099823790772, 0.1003816900106869, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 2.5, 0, 0, 210, -82.96811505449851, 0, 0, -82.96811505449851, 299, 120, 1, 4, 14
5.577, 0.5602855964752197, 0.1004636178008283, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 2.5, 0, 0, 210, -70.46811505449852, 0, 0, -70.46811505449852, 297, 123, 2, 3, 14
