Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
1.811, 0.1903456082225016, 0.1051052502609064, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 3.0, 0, 0, 230, 113.4382619346018, 0, 0, 113.4382619346018, 133, 317, 83, 40, 6
1.875, 0.1971872988903193, 0.1051665594081703, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 3.0, 0, 0, 230, 92.4382619346018, 0, 0, 92.4382619346018, 102, 357, 31, 40, 6
1.929, 0.2037846434628579, 0.1056426352840114, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 3.0, 0, 0, 230, 2.43826193460179, 0, 0, 2.43826193460179, 140, 320, 38, 37, 6
1.981, 0.2096489497495589, 0.1058298585308222, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 3.0, 0, 0, 230, -99.56173806539821, 0, 0, -99.56173806539821, 156, 298, 16, 22, 7
2.03, 0.2152689099409806, 0.1060437980004831, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 236, 229, 80, 69, 7
2.08, 0.2204001779418439, 0.1059616240105019, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 322, 133, 86, 96, 7
2.13, 0.2260201381332657, 0.1061127409076365, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 340, 116, 18, 17, 7
2.184, 0.2318844444199666, 0.1061741961629884, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 3.0, 0, 0, 230, -48.56173806539822, 0, 0, -48.56173806539822, 339, 129, 1, 13, 7
2.239, 0.2384817889925052, 0.1065126346549822, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 3.0, 0, 0, 230, 92.4382619346018, 0, 0, 92.4382619346018, 316, 155, 23, 26, 8
2.285, 0.2433687108980893, 0.1065070944849406, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 3.0, 0, 0, 230, 104.4382619346018, 0, 0, 104.4382619346018, 252, 209, 64, 54, 8
2.336, 0.2489886710895111, 0.1065876160485921, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 3.0, 0, 0, 230, 107.4382619346018, 0, 0, 107.4382619346018, 178, 275, 74, 66, 8
2.381, 0.2543642851856536, 0.1068308631607113, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 3.0, 0, 0, 230, 110.4382619346018, 0, 0, 110.4382619346018, 118, 341, 60, 66, 8
2.429, 0.2594955531865169, 0.1068322573843215, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 3.0, 0, 0, 230, 110.4382619346018, 0, 0, 110.4382619346018, 106, 359, 12, 18, 8
2.486, 0.2660928977590555, 0.1070365638612452, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 3.0, 0, 0, 230, 2.43826193460179, 0, 0, 2.43826193460179, 134, 349, 28, 10, 8
2.54, 0.2722015501410357, 0.107165964622455, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 3.0, 0, 0, 230, -99.56173806539821, 0, 0, -99.56173806539821, 126, 313, 8, 36, 9
2.591, 0.2778215103324574, 0.1072255925636655, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 237, 212, 111, 101, 9
2.64, 0.2829527783333207, 0.1071790827020154, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 306, 151, 69, 61, 9
2.693, 0.2890614307153008, 0.1073380730468997, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 348, 107, 42, 44, 9
2.74, 0.2944370448114434, 0.107458775478629, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 3.0, 0, 0, 230, -75.56173806539821, 0, 0, -75.56173806539821, 342, 135, 6, 28, 9
2.797, 0.3007900432887027, 0.1075402371429041, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 3.0, 0, 0, 230, 38.43826193460179, 0, 0, 38.43826193460179, 316, 139, 26, 4, 10
2.86, 0.308120426147079, 0.1077344147367409, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 3.0, 0, 0, 230, 110.4382619346018, 0, 0, 110.4382619346018, 248, 199, 68, 60, 10
2.91, 0.3139847324337799, 0.1078985334823986, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 3.0, 0, 0, 230, 110.4382619346018, 0, 0, 110.4382619346018, 169, 297, 79, 98, 10
2.96, 0.318871654339364, 0.1077269102497851, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 3.0, 0, 0, 230, 110.4382619346018, 0, 0, 110.4382619346018, 113, 329, 56, 32, 10
3.011, 0.3252246528166234, 0.108012172971313, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 3.0, 0, 0, 230, 80.4382619346018, 0, 0, 80.4382619346018, 120, 352, 7, 23, 10
3.07, 0.3315776512938827, 0.1080057496071279, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 3.0, 0, 0, 230, -90.56173806539821, 0, 0, -90.56173806539821, 141, 323, 21, 29, 11
3.125, 0.3374419575805836, 0.1079814264257868, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 173, 274, 32, 49, 11
3.175, 0.3430619177720054, 0.1080509977234663, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 260, 182, 87, 92, 11
3.224, 0.3481931857728688, 0.1080003677955548, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 320, 133, 60, 49, 11
3.268, 0.3535687998690113, 0.1081911872304196, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 368, 124, 48, 9, 11
3.315, 0.3589444139651539, 0.1082788579080404, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 332, 122, 36, 2, 11
3.36, 0.3643200280612963, 0.1084285797801477, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 332, 122, 0, 0, 11
3.409, 0.3692069499668804, 0.1083035934194428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 3.0, 0, 0, 230, -99.56173806539821, 0, 0, -99.56173806539821, 329, 124, 3, 2, 11
3.454, 0.3748269101583022, 0.1085196613081361, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 3.0, 0, 0, 230, -84.56173806539821, 0, 0, -84.56173806539821, 328, 138, 1, 14, 11
3.506, 0.3804468703497239, 0.1085130833855459, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 3.0, 0, 0, 230, -39.56173806539821, 0, 0, -39.56173806539821, 326, 139, 2, 1, 11
3.556, 0.3858224844458665, 0.1084990113739782, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 3.0, 0, 0, 230, 8.43826193460179, 0, 0, 8.43826193460179, 283, 160, 43, 21, 12
3.605, 0.3916867907325674, 0.1086509821726956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 3.0, 0, 0, 230, 38.43826193460179, 0, 0, 38.43826193460179, 250, 228, 33, 68, 12
3.669, 0.3987728274956644, 0.108687061187153, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.41, -0.02187246021799403, 3.0, 0, 0, 230, -6.56173806539821, 0, 0, -6.56173806539821, 180, 249, 70, 21, 13
3.719, 0.4041484415918069, 0.1086712668975012, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 206, 253, 26, 4, 13
3.77, 0.4105014400690663, 0.108886323625747, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 260, 209, 54, 44, 13
3.819, 0.4156327080699295, 0.1088328641188609, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 335, 124, 75, 85, 13
3.869, 0.4212526682613513, 0.1088789527685064, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 348, 107, 13, 17, 13
3.915, 0.4263839362622147, 0.1089103285471813, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 347, 142, 1, 35, 13
3.969, 0.4324925886441949, 0.10896764642081, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 323, 120, 24, 22, 13
4.018, 0.4376238566450581, 0.1089158428683569, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 329, 130, 6, 10, 13
4.069, 0.4437325090270383, 0.1090519805915553, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 338, 117, 9, 13, 13
4.12, 0.4493524692184601, 0.1090661333054515, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 338, 129, 0, 12, 13
4.169, 0.4549724294098819, 0.1091322689877385, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 326, 124, 12, 5, 13
4.221, 0.4605923896013035, 0.1091192583751015, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 335, 125, 9, 1, 13
4.27, 0.4659680036974462, 0.1091259961820717, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 342, 110, 7, 15, 13
4.33, 0.4725653482699846, 0.1091374938267863, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 329, 134, 13, 24, 13
4.377, 0.4779409623661272, 0.1091937314064718, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 3.0, 0, 0, 230, -96.56173806539821, 0, 0, -96.56173806539821, 332, 124, 3, 10, 13
4.428, 0.4835609225575489, 0.1092052670635838, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 3.0, 0, 0, 230, -81.56173806539821, 0, 0, -81.56173806539821, 316, 133, 16, 9, 13
4.476, 0.4891808827489706, 0.1092897414541936, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 3.0, 0, 0, 230, -54.56173806539821, 0, 0, -54.56173806539821, 325, 139, 9, 6, 13
4.526, 0.4948008429403925, 0.1093240925630562, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 3.0, 0, 0, 230, -36.56173806539821, 0, 0, -36.56173806539821, 294, 164, 31, 25, 13
4.579, 0.5009094953223726, 0.1093927703259167, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 3.0, 0, 0, 230, -57.56173806539821, 0, 0, -57.56173806539821, 260, 196, 34, 32, 13
4.628, 0.5057964172279567, 0.109290496375963, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 3.0, 0, 0, 230, -99.56173806539821, 0, 0, -99.56173806539821, 280, 175, 20, 21, 13
4.677, 0.512149415705216, 0.1095038305976515, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 309, 166, 29, 9, 13
4.724, 0.5170363376108002, 0.1094488436940729, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 342, 124, 33, 42, 13
4.779, 0.5231449899927804, 0.1094674597180959, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 328, 124, 14, 0, 13
4.827, 0.5287649501842021, 0.1095431842105246, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 335, 131, 7, 7, 13
4.88, 0.534629256470903, 0.1095551755063326, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 331, 117, 4, 14, 13
4.93, 0.5400048705670456, 0.1095344565044717, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 338, 133, 7, 16, 13
4.979, 0.5453804846631881, 0.1095361487574188, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 336, 125, 2, 8, 13
5.025, 0.5505117526640514, 0.1095545776445873, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 3.0, 0, 0, 230, -84.56173806539821, 0, 0, -84.56173806539821, 332, 123, 4, 2, 13
5.076, 0.5563760589507524, 0.109609152669573, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 3.0, 0, 0, 230, -45.56173806539821, 0, 0, -45.56173806539821, 315, 138, 17, 15, 13
5.121, 0.5617516730468949, 0.1096956987008192, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 3.0, 0, 0, 230, 2.43826193460179, 0, 0, 2.43826193460179, 299, 164, 16, 26, 14
5.171, 0.5676159793335959, 0.1097690928898851, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 3.0, 0, 0, 230, 47.43826193460179, 0, 0, 47.43826193460179, 251, 211, 48, 47, 14
5.227, 0.5734802856202968, 0.1097149962923851, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 3.0, 0, 0, 230, 50.4382619346018, 0, 0, 50.4382619346018, 197, 264, 54, 53, 14
5.291, 0.5805663223833938, 0.1097271446576061, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 3.0, 0, 0, 230, -63.56173806539822, 0, 0, -63.56173806539822, 170, 270, 27, 6, 15
5.341, 0.5861862825748156, 0.1097521592538505, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 201, 283, 31, 13, 15
5.391, 0.5918062427662373, 0.1097767098434868, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 271, 162, 70, 121, 15
5.441, 0.5976705490529382, 0.1098457175248922, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 350, 104, 79, 58, 15
5.5, 0.6040235475301976, 0.1098224631873086, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 3.0, 0, 0, 230, -105.5617380653982, 0, 0, -105.5617380653982, 345, 132, 5, 28, 15
5.549, 0.6089104694357816, 0.1097333698748931, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 313, 118, 32, 14, 15
5.599, 0.6145304296272034, 0.1097571762148961, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 3.0, 0, 0, 230, -102.5617380653982, 0, 0, -102.5617380653982, 332, 126, 19, 8, 15
5.65, 0.6208834281044629, 0.1098908722308784, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 3.0, 0, 0, 230, -108.5617380653982, 0, 0, -108.5617380653982, 354, 127, 22, 1, 15
5.7, 0.6265033882958845, 0.1099128751396289, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 3.0, 0, 0, 230, -66.56173806539821, 0, 0, -66.56173806539821, 340, 114, 14, 13, 15
5.759, 0.6333450789637024, 0.1099748357290679, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 3.0, 0, 0, 230, 59.43826193460179, 0, 0, 59.43826193460179, 309, 163, 31, 49, 16
