Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
5.545, 0.5304753728511566, 0.09566733504980279, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 273, 117, 1, 8, 18
5.595, 0.5353622947567407, 0.09568584356688842, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 283, 115, 10, 2, 18
5.644, 0.5400048705670456, 0.09567768791053254, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 287, 125, 4, 10, 18
5.694, 0.5448917924726297, 0.09569578371489808, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 277, 110, 10, 15, 18
5.741, 0.5497787143782138, 0.09576358027838594, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 273, 120, 4, 10, 18
5.79, 0.5544212901885187, 0.09575497239870788, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.3, 0, 0, 200, -78.63066585013863, 0, 0, -78.63066585013863, 290, 121, 17, 1, 18
5.841, 0.559552558189382, 0.0957973905477456, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 2.3, 0, 0, 200, -69.43066585013863, 0, 0, -69.43066585013863, 276, 122, 14, 1, 18
5.894, 0.5646838261902454, 0.09580655347645832, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.3, 0, 0, 200, -57.93066585013863, 0, 0, -57.93066585013863, 274, 129, 2, 7, 18
5.942, 0.5693264020005503, 0.09581393503880012, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 2.3, 0, 0, 200, -39.53066585013863, 0, 0, -39.53066585013863, 260, 134, 14, 5, 18
5.995, 0.5747020160966928, 0.09586355564582032, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 2.3, 0, 0, 200, -14.23066585013863, 0, 0, -14.23066585013863, 237, 160, 23, 26, 18
6.044, 0.5791002458117185, 0.09581407111378532, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 2.3, 0, 0, 200, -2.730665850138627, 0, 0, -2.730665850138627, 226, 184, 11, 24, 18
6.095, 0.5844758599078611, 0.09589431663787714, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 2.3, 0, 0, 200, 6.469334149861372, 0, 0, 6.469334149861372, 192, 194, 34, 10, 19
6.14, 0.5883853974323284, 0.09582824062415773, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 2.3, 0, 0, 200, -7.330665850138627, 0, 0, -7.330665850138627, 200, 191, 8, 3, 20
6.191, 0.5935166654331915, 0.09586765715283342, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 2.3, 0, 0, 200, -55.63066585013862, 0, 0, -55.63066585013862, 188, 207, 12, 16, 20
6.236, 0.5981592412434966, 0.0959203401609199, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.3, 0, 0, 200, -74.03066585013862, 0, 0, -74.03066585013862, 218, 180, 30, 27, 20
6.285, 0.6025574709585223, 0.09587231041503935, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 2.3, 0, 0, 200, -78.63066585013863, 0, 0, -78.63066585013863, 269, 120, 51, 60, 20
6.332, 0.6072000467688272, 0.09589387978029489, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 294, 112, 25, 8, 20
6.38, 0.6120869686744113, 0.09593839634395161, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 2.3, 0, 0, 200, -80.93066585013863, 0, 0, -80.93066585013863, 291, 123, 3, 11, 20
6.425, 0.6164851983894371, 0.09595100364037933, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 2.3, 0, 0, 200, -62.53066585013863, 0, 0, -62.53066585013863, 292, 119, 1, 4, 20
6.474, 0.621127774199742, 0.09594188665426969, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 2.3, 0, 0, 200, -21.13066585013863, 0, 0, -21.13066585013863, 257, 125, 35, 6, 20
6.524, 0.6265033882958845, 0.09603056227711289, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 2.3, 0, 0, 200, 27.16933414986137, 0, 0, 27.16933414986137, 236, 158, 21, 33, 21
6.572, 0.6306572719156311, 0.09596124040103941, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 2.3, 0, 0, 200, 54.76933414986138, 0, 0, 54.76933414986138, 206, 199, 30, 41, 21
6.621, 0.6355441938212151, 0.09598915478344889, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 2.3, 0, 0, 200, 59.36933414986137, 0, 0, 59.36933414986137, 148, 252, 58, 53, 21
6.669, 0.6401867696315201, 0.09599441739863847, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 2.3, 0, 0, 200, 36.36933414986137, 0, 0, 36.36933414986137, 132, 242, 16, 10, 21
6.724, 0.6453180376323834, 0.09597234349083632, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 2.3, 0, 0, 200, -57.93066585013863, 0, 0, -57.93066585013863, 161, 247, 29, 5, 22
6.773, 0.6504493056332468, 0.09603562758500617, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.3, 0, 0, 200, -83.23066585013862, 0, 0, -83.23066585013862, 190, 228, 29, 19, 22
6.83, 0.65558057363411, 0.09598544269899122, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.3, 0, 0, 200, -83.23066585013862, 0, 0, -83.23066585013862, 262, 126, 72, 102, 22
6.875, 0.6599788033491357, 0.09599691685078339, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 2.3, 0, 0, 200, -83.23066585013862, 0, 0, -83.23066585013862, 299, 99, 37, 27, 22
6.921, 0.6648657252547199, 0.09606497980851321, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.3, 0, 0, 200, -74.03066585013862, 0, 0, -74.03066585013862, 290, 129, 9, 30, 22
6.972, 0.669752647160304, 0.09606320240394494, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 2.3, 0, 0, 200, -30.33066585013863, 0, 0, -30.33066585013863, 271, 118, 19, 11, 22
7.021, 0.6746395690658882, 0.09608881485057516, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 2.3, 0, 0, 200, 17.96933414986137, 0, 0, 17.96933414986137, 258, 146, 13, 28, 23
7.065, 0.6787934526856346, 0.09607833725203605, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 2.3, 0, 0, 200, 34.06933414986137, 0, 0, 34.06933414986137, 206, 197, 52, 51, 23
7.119, 0.6841690667817772, 0.0961046589102089, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 2.3, 0, 0, 200, 38.66933414986137, 0, 0, 38.66933414986137, 165, 238, 41, 41, 23
7.164, 0.6880786043062445, 0.09604670635207208, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 2.3, 0, 0, 200, 47.86933414986136, 0, 0, 47.86933414986136, 153, 222, 12, 16, 23
7.218, 0.693454218402387, 0.09607290363014506, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 2.3, 0, 0, 200, 29.46933414986137, 0, 0, 29.46933414986137, 168, 253, 15, 31, 23
7.269, 0.6988298324985295, 0.0961383728846512, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.48, 0.04812753978200597, 2.3, 0, 0, 200, 11.06933414986137, 0, 0, 11.06933414986137, 164, 235, 4, 18, 23
7.316, 0.7034724083088344, 0.09615533191755526, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.32, -0.111872460217994, 2.3, 0, 0, 200, -25.73066585013863, 0, 0, -25.73066585013863, 178, 211, 14, 24, 24
7.364, 0.7081149841191394, 0.09615901468212106, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 2.3, 0, 0, 200, -39.53066585013863, 0, 0, -39.53066585013863, 201, 199, 23, 12, 24
7.412, 0.7125132138341651, 0.09612968346386468, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 2.3, 0, 0, 200, -51.03066585013863, 0, 0, -51.03066585013863, 221, 147, 20, 52, 24
7.461, 0.7176444818350284, 0.09618609862418287, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 2.3, 0, 0, 200, -28.03066585013863, 0, 0, -28.03066585013863, 272, 154, 51, 7, 24
7.512, 0.7225314037406125, 0.09618362669603469, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 2.3, 0, 0, 200, -0.4306658501386273, 0, 0, -0.4306658501386273, 227, 176, 45, 22, 24
7.565, 0.7281513639320343, 0.09625265881454519, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 2.3, 0, 0, 200, 31.76933414986137, 0, 0, 31.76933414986137, 223, 188, 4, 12, 25
7.618, 0.7327939397423392, 0.09619243105045145, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 2.3, 0, 0, 200, 43.26933414986137, 0, 0, 43.26933414986137, 167, 219, 56, 31, 25
7.665, 0.7374365155526441, 0.09620828643870112, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 2.3, 0, 0, 200, 31.76933414986137, 0, 0, 31.76933414986137, 156, 242, 11, 23, 25
7.714, 0.7423234374582282, 0.09623067636222816, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.48, 0.04812753978200597, 2.3, 0, 0, 200, 11.06933414986137, 0, 0, 11.06933414986137, 173, 244, 17, 2, 25
7.762, 0.7467216671732539, 0.09620222457784772, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.41, -0.02187246021799403, 2.3, 0, 0, 200, -5.030665850138627, 0, 0, -5.030665850138627, 168, 213, 5, 31, 26
7.811, 0.751608589078838, 0.09622437448199182, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 2.3, 0, 0, 200, 6.469334149861372, 0, 0, 6.469334149861372, 200, 194, 32, 19, 27
7.86, 0.7562511648891429, 0.09621516092737188, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 2.3, 0, 0, 200, 34.06933414986137, 0, 0, 34.06933414986137, 203, 198, 3, 4, 27
7.905, 0.7608937406994479, 0.09625474265647664, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 2.3, 0, 0, 200, 63.96933414986137, 0, 0, 63.96933414986137, 182, 222, 21, 24, 27
7.952, 0.7655363165097527, 0.09626965750877172, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.3, 0, 0, 200, 80.06933414986136, 0, 0, 80.06933414986136, 150, 256, 32, 34, 27
8.005000000000001, 0.7704232384153369, 0.09624275308124133, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 2.3, 0, 0, 200, 80.06933414986136, 0, 0, 80.06933414986136, 122, 261, 28, 5, 27
8.055999999999999, 0.7755545064162002, 0.09627042035950845, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 109, 292, 13, 31, 27
8.106, 0.7804414283217843, 0.0962794754899808, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 120, 286, 11, 6, 27
8.153, 0.7848396580368101, 0.09626390997630443, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 116, 281, 4, 5, 27
8.202999999999999, 0.7897265799423943, 0.0962728977133237, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 118, 290, 2, 9, 27
8.253, 0.7946135018479783, 0.096281776547677, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 115, 285, 3, 5, 27
8.298999999999999, 0.7990117315630041, 0.09627807345017521, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 108, 288, 7, 3, 27
8.347, 0.8038986534685883, 0.09630989019630864, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 117, 275, 9, 13, 27
8.403, 0.8092742675647306, 0.09630777907470316, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 126, 281, 9, 6, 27
8.449999999999999, 0.8139168433750356, 0.09632151992603973, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 107, 293, 19, 12, 27
8.496, 0.8188037652806198, 0.09637520777785074, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 107, 288, 0, 5, 27
8.542, 0.8229576489003662, 0.09634250162729645, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 113, 283, 6, 5, 27
8.590999999999999, 0.827600224710671, 0.09633339829014913, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 112, 280, 1, 3, 27
8.635999999999999, 0.8322428005209762, 0.0963690134924706, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 111, 307, 1, 27, 27
8.685, 0.836885376331281, 0.09635985910550156, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.3, 0, 0, 200, 91.56933414986137, 0, 0, 91.56933414986137, 104, 276, 7, 31, 27
8.734999999999999, 0.8417722982368652, 0.09636775022746024, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 116, 298, 12, 22, 27
8.784000000000001, 0.8466592201424493, 0.09638652324026062, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.3, 0, 0, 200, 82.36933414986138, 0, 0, 82.36933414986138, 108, 287, 8, 11, 27
8.832000000000001, 0.851057449857475, 0.09636067140596412, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 111, 272, 3, 15, 27
8.881, 0.8559443717630591, 0.09637927843295341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 122, 294, 11, 22, 27
8.925000000000001, 0.8600982553828056, 0.09636955242384376, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 2.3, 0, 0, 200, 98.46933414986138, 0, 0, 98.46933414986138, 116, 287, 6, 7, 27
8.973000000000001, 0.8649851772883897, 0.09639866012352499, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 2.3, 0, 0, 200, 93.86933414986137, 0, 0, 93.86933414986137, 99, 294, 17, 7, 27
9.02, 0.8693834070034153, 0.09638396973430325, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 96, 300, 3, 6, 27
9.074, 0.8747590210995579, 0.09640280153180052, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 2.3, 0, 0, 200, 63.96933414986137, 0, 0, 63.96933414986137, 117, 279, 21, 21, 27
9.121, 0.8794015969098629, 0.09641504187149028, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 124, 279, 7, 0, 27
9.17, 0.8840441727201679, 0.09640612570557991, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 123, 266, 1, 13, 27
9.224, 0.8891754407210311, 0.09639803130106582, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 114, 286, 9, 20, 27
9.27, 0.8935736704360567, 0.09639413920561562, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.3, 0, 0, 200, 91.56933414986137, 0, 0, 91.56933414986137, 108, 290, 6, 4, 27
9.316000000000001, 0.8987049384369202, 0.09646897149387293, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.3, 0, 0, 200, 91.56933414986137, 0, 0, 91.56933414986137, 114, 304, 6, 14, 27
9.365, 0.903347514247225, 0.09645995880910039, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 108, 281, 6, 23, 27
9.414, 0.9077457439622508, 0.09642508433845876, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 109, 272, 1, 9, 27
9.460000000000001, 0.9123883197725556, 0.09644696826348369, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 110, 304, 1, 32, 27
9.510999999999999, 0.9172752416781398, 0.09644361704112498, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 2.3, 0, 0, 200, 73.16933414986138, 0, 0, 73.16933414986138, 109, 292, 1, 12, 27
9.555999999999999, 0.9219178174884448, 0.09647528437509887, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 2.3, 0, 0, 200, 66.26933414986137, 0, 0, 66.26933414986137, 124, 273, 15, 19, 27
9.609, 0.9268047393940289, 0.09645173685024757, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.3, 0, 0, 200, 68.56933414986137, 0, 0, 68.56933414986137, 128, 265, 4, 8, 27
9.654999999999999, 0.9314473152043337, 0.09647305180780258, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 2.3, 0, 0, 200, 68.56933414986137, 0, 0, 68.56933414986137, 138, 254, 10, 11, 27
9.704000000000001, 0.9358455449193595, 0.09643915343356962, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 2.3, 0, 0, 200, 73.16933414986138, 0, 0, 73.16933414986138, 128, 283, 10, 29, 27
9.756, 0.9409768129202229, 0.09645108783520119, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 2.3, 0, 0, 200, 82.36933414986138, 0, 0, 82.36933414986138, 126, 266, 2, 17, 27
9.805, 0.9461080809210863, 0.09649241008884102, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 118, 281, 8, 15, 27
9.853, 0.9507506567313911, 0.09649352042336254, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 114, 285, 4, 4, 27
9.901, 0.9553932325416959, 0.0964946199920913, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 2.3, 0, 0, 200, 93.86933414986137, 0, 0, 93.86933414986137, 119, 300, 5, 15, 27
9.949999999999999, 0.9602801544472801, 0.0965105682861588, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 103, 291, 16, 9, 27
9.997999999999999, 0.9646783841623058, 0.09648713584339927, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 99, 285, 4, 6, 27
10.045, 0.9693209599726107, 0.09649785564685025, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 2.3, 0, 0, 200, 84.66933414986137, 0, 0, 84.66933414986137, 122, 277, 23, 8, 27
10.094, 0.974452227973474, 0.09653776778021339, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 114, 289, 8, 12, 27
10.144, 0.9790948037837792, 0.09651959816480472, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 106, 296, 8, 7, 27
10.192, 0.9834930334988046, 0.09649656922084032, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 119, 279, 13, 17, 27
10.246, 0.9891129936902264, 0.09653650143375232, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 111, 287, 8, 8, 27
10.294, 0.9935112234052522, 0.09651362185790287, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 111, 283, 0, 4, 27
10.341, 0.9983981453108361, 0.09654754330440346, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 2.3, 0, 0, 200, 86.96933414986137, 0, 0, 86.96933414986137, 115, 289, 4, 6, 27
10.391, 1.003040721121141, 0.09652975855270341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 119, 294, 4, 5, 27
10.439, 1.007683296931446, 0.09653063482435542, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 2.3, 0, 0, 200, 100.7693341498614, 0, 0, 100.7693341498614, 104, 275, 15, 19, 27
10.493, 1.012814564932309, 0.09652287857927279, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 2.3, 0, 0, 200, 100.7693341498614, 0, 0, 100.7693341498614, 103, 292, 1, 17, 27
10.544, 1.018190179028452, 0.09656583640254667, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 2.3, 0, 0, 200, 100.7693341498614, 0, 0, 100.7693341498614, 97, 312, 6, 20, 27
10.596, 1.023077100934036, 0.09655314278350662, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 2.3, 0, 0, 200, 100.7693341498614, 0, 0, 100.7693341498614, 99, 297, 2, 15, 27
10.641, 1.027230984553783, 0.09653519260913283, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 2.3, 0, 0, 200, 91.56933414986137, 0, 0, 91.56933414986137, 104, 304, 5, 7, 27
10.694, 1.032606598649925, 0.09655943507106089, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 2.3, 0, 0, 200, 89.26933414986136, 0, 0, 89.26933414986136, 104, 280, 0, 24, 27
10.75, 1.037982212746068, 0.09655648490661095, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 2.3, 0, 0, 200, 31.76933414986137, 0, 0, 31.76933414986137, 109, 292, 5, 12, 27
10.806, 1.043602172937489, 0.09657617739565882, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 2.3, 0, 0, 200, -48.73066585013863, 0, 0, -48.73066585013863, 129, 271, 20, 21, 28
10.854, 1.048489094843073, 0.09659932696177201, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 2.3, 0, 0, 200, -71.73066585013863, 0, 0, -71.73066585013863, 209, 188, 80, 83, 28
10.906, 1.053376016748657, 0.09658683447172727, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 2.3, 0, 0, 200, -74.03066585013862, 0, 0, -74.03066585013862, 259, 131, 50, 57, 28
10.955, 1.058018592558963, 0.09657860269821658, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 2.3, 0, 0, 200, -51.03066585013863, 0, 0, -51.03066585013863, 269, 114, 10, 17, 28
11.006, 1.063394206655105, 0.0966194990600677, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 2.3, 0, 0, 200, 20.26933414986137, 0, 0, 20.26933414986137, 273, 151, 4, 37, 29
