Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
30.686, 1.854342517073895, 0.0, 0.413929611021543, 188, 61, 6.042959385628285e-05, 61, 37
30.724, 1.856785978026687, 0.0, 0.413929611021543, 208, 51, 6.043438282862542e-05, 61, 29
30.757, 1.858740746788921, 0.0, 0.413929611021543, 210, 41, 6.043309642646946e-05, 61, 15
30.791, 1.860939861646434, 0.0, 0.413929611021543, 193, 52, 6.043778577007678e-05, 61, 27
30.828, 1.863138976503947, 0.0, 0.413929611021543, 200, 54, 6.043658286310974e-05, 61, 13
30.864, 1.865093745266181, 0.0, 0.413929611021543, 194, 48, 6.042942409493845e-05, 61, 6
30.904, 1.867537206218972, 0.0, 0.413929611021543, 199, 48, 6.043027459937136e-05, 61, 5
30.938, 1.869736321076486, 0.0, 0.413929611021543, 211, 49, 6.043494476296094e-05, 61, 17
30.974, 1.872179782029277, 0.0, 0.413929611021543, 205, 40, 6.044359081905074e-05, 61, 14
31.011, 1.873890204696232, 0.0, 0.413929611021543, 190, 48, 6.042662941202257e-05, 61, 21
31.045, 1.876089319553745, 0.0, 0.413929611021543, 200, 60, 6.043128747153309e-05, 61, 24
31.088, 1.878777126601816, 0.0, 0.413929611021543, 203, 46, 6.043415873011503e-05, 61, 18
31.124, 1.880976241459329, 0.0, 0.413929611021543, 199, 43, 6.043491329711248e-05, 61, 7
31.163, 1.883419702412121, 0.0, 0.413929611021543, 202, 56, 6.043768900337325e-05, 61, 15
31.199, 1.885374471174354, 0.0, 0.413929611021543, 195, 46, 6.043060582628784e-05, 61, 10
31.235, 1.887573586031867, 0.0, 0.413929611021543, 194, 47, 6.043136180668697e-05, 61, 5
31.271, 1.88977270088938, 0.0, 0.413929611021543, 210, 42, 6.043211604647693e-05, 61, 17
31.314, 1.892704854032731, 0.01, 0.4039296110215429, 206, 46, 6.044276853907934e-05, 61, 1
31.355, 1.894903968890244, 0.02, 0.3939296110215429, 193, 65, 6.043386920396249e-05, 61, 38
31.389, 1.897103083747756, 0.09, 0.3239296110215429, 202, 50, 6.043846837260684e-05, 61, 26
31.428, 1.899302198605269, 0.23, 0.1839296110215429, 198, 36, 6.043344147273988e-05, 61, 18
