Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
0.74, 0.0398284135305106, 0.7199999999999999, 0.3060703889784571, 65, 206, 5.382218044663595e-05, 4, 194
0.774, 0.04178318229274424, 0.7199999999999999, 0.3060703889784571, 51, 199, 5.398343965470832e-05, 4, 18
0.8129999999999999, 0.0434936049596987, 0.67, 0.2560703889784572, 18, 173, 5.349766907712016e-05, 4, 59
0.8539999999999999, 0.04642575810304917, 0.41, 0.003929611021542883, 94, 195, 5.436271440638077e-05, 4, 92
0.893, 0.04886921905584122, 0.22, 0.1939296110215429, 71, 220, 5.472476937944146e-05, 5, 48
0.9300000000000001, 0.05131268000863329, 0.11, 0.3039296110215429, 39, 191, 5.51749247404659e-05, 5, 53
0.967, 0.05326744877086693, 0.07000000000000001, 0.3439296110215429, 97, 130, 5.508526243109301e-05, 5, 98
1.006, 0.05571090972365899, 0.07000000000000001, 0.3439296110215429, 204, 66, 5.53786378962813e-05, 5, 160
1.044, 0.05839871677173027, 0.07000000000000001, 0.3439296110215429, 220, 44, 5.593746817215543e-05, 5, 82
1.078, 0.05986479334340551, 0.07000000000000001, 0.3439296110215429, 166, 34, 5.553320347254685e-05, 5, 59
1.117, 0.06230825429619756, 0.09, 0.3239296110215429, 195, 57, 5.578178540393695e-05, 5, 32
1.159, 0.06524040743954805, 0.17, 0.2439296110215428, 225, 54, 5.629025663464025e-05, 5, 40
1.198, 0.06743952229706089, 0.27, 0.1439296110215429, 205, 47, 5.62934242880308e-05, 5, 29
1.24, 0.06988298324985296, 0.4699999999999999, 0.05607038897845712, 188, 46, 5.635724455633303e-05, 6, 18
1.278, 0.072326444202645, 0.61, 0.1960703889784571, 189, 62, 5.659346181740611e-05, 6, 26
1.32, 0.07476990515543708, 0.6899999999999999, 0.2760703889784571, 137, 98, 5.664386754199779e-05, 6, 97
1.355, 0.07696902001294993, 0.67, 0.2560703889784572, 63, 199, 5.680370480660511e-05, 6, 152
1.393, 0.0791681348704628, 0.6899999999999999, 0.2760703889784571, 39, 227, 5.683283192423747e-05, 6, 63
1.429, 0.08136724972797564, 0.71, 0.2960703889784571, 38, 171, 5.693999281173943e-05, 6, 71
1.468, 0.08356636458548849, 0.62, 0.2060703889784571, 61, 186, 5.69253164751284e-05, 6, 24
1.51, 0.08625417163355976, 0.39, 0.02392961102154288, 55, 217, 5.712196796924488e-05, 6, 39
1.55, 0.08869763258635183, 0.21, 0.2039296110215429, 48, 195, 5.722427908796892e-05, 7, 28
1.59, 0.09089674744386468, 0.09, 0.3239296110215429, 56, 176, 5.716776568796521e-05, 7, 26
1.631, 0.09334020839665675, 0.07000000000000001, 0.3439296110215429, 113, 131, 5.722882182505012e-05, 7, 95
1.668, 0.09578366934944881, 0.08, 0.3339296110215429, 189, 71, 5.742426219990935e-05, 7, 149
1.711, 0.09822713030224087, 0.08, 0.3339296110215429, 196, 36, 5.740919363076614e-05, 7, 35
1.747, 0.1004262451597537, 0.08, 0.3339296110215429, 196, 58, 5.748497147095232e-05, 7, 7
1.784, 0.1028697061125458, 0.09, 0.3239296110215429, 212, 65, 5.766239131869158e-05, 7, 33
1.822, 0.1050688209700586, 0.13, 0.2839296110215429, 215, 54, 5.766675135568531e-05, 7, 19
1.86, 0.1075122819228507, 0.23, 0.1839296110215429, 182, 36, 5.780230210905951e-05, 7, 52
1.9, 0.1097113967803635, 0.51, 0.09607038897845712, 193, 59, 5.774284041071766e-05, 8, 33
1.951, 0.1128878960189932, 0.8100000000000001, 0.3960703889784572, 175, 71, 5.786155613479921e-05, 8, 21
1.991, 0.1150870108765061, 0.86, 0.4460703889784571, 84, 156, 5.780362173606532e-05, 8, 166
2.03, 0.1180191640198565, 0.86, 0.4460703889784571, 55, 234, 5.813751922160421e-05, 8, 121
2.063, 0.1199739327820902, 0.86, 0.4460703889784571, 52, 188, 5.815508132917606e-05, 8, 22
2.102, 0.1219287015443239, 0.84, 0.4260703889784571, 42, 149, 5.800604259958319e-05, 8, 72
2.14, 0.1243721624971159, 0.74, 0.3260703889784571, 54, 198, 5.811783294257753e-05, 8, 59
2.175, 0.1265712773546288, 0.54, 0.1260703889784571, 55, 225, 5.819369073776036e-05, 8, 35
2.215, 0.1290147383074208, 0.28, 0.1339296110215429, 44, 205, 5.824593151576561e-05, 9, 33
2.249, 0.1309695070696545, 0.14, 0.2739296110215429, 48, 182, 5.823455183177168e-05, 9, 24
2.284, 0.1334129680224465, 0.09, 0.3239296110215429, 84, 147, 5.841198249669287e-05, 9, 76
2.322, 0.1353677367846802, 0.09, 0.3239296110215429, 174, 73, 5.82979055920242e-05, 9, 169
2.36, 0.1375668516421931, 0.08, 0.3339296110215429, 190, 44, 5.829103883143773e-05, 9, 45
2.397, 0.1397659664997059, 0.09, 0.3239296110215429, 187, 48, 5.830870525644802e-05, 9, 8
2.438, 0.142209427452498, 0.14, 0.2739296110215429, 211, 65, 5.83303640084077e-05, 9, 42
2.475, 0.14465288840529, 0.27, 0.1439296110215429, 207, 54, 5.844561147688485e-05, 9, 17
2.518, 0.1473406954533613, 0.44, 0.02607038897845712, 209, 42, 5.851497039450408e-05, 9, 16
2.554, 0.1495398103108742, 0.62, 0.2060703889784571, 179, 43, 5.855121781944954e-05, 10, 26
2.6, 0.1519832712636662, 0.76, 0.3460703889784571, 184, 71, 5.845510433217931e-05, 10, 13
2.637, 0.1546710783117375, 0.79, 0.3760703889784571, 137, 132, 5.865418214324515e-05, 10, 106
2.677, 0.1568701931692503, 0.7800000000000001, 0.3660703889784571, 56, 199, 5.859925034338824e-05, 10, 139
2.714, 0.1593136541220424, 0.8, 0.3860703889784571, 42, 195, 5.870068316950715e-05, 10, 48
2.754, 0.1615127689795552, 0.8, 0.3860703889784571, 45, 170, 5.864661182990386e-05, 10, 38
2.791, 0.1637118838370681, 0.79, 0.3760703889784571, 62, 199, 5.865707052564247e-05, 10, 40
2.828, 0.1661553447898602, 0.67, 0.2560703889784572, 53, 220, 5.875365798792792e-05, 10, 35
2.87, 0.1688431518379314, 0.4600000000000001, 0.04607038897845712, 52, 212, 5.883036649405277e-05, 10, 6
2.908, 0.1710422666954443, 0.26, 0.1539296110215429, 46, 185, 5.881783586500835e-05, 11, 34
2.944, 0.1732413815529572, 0.16, 0.2539296110215429, 51, 189, 5.884557797315121e-05, 11, 5
2.983, 0.17544049641047, 0.1, 0.3139296110215429, 102, 133, 5.881344163944686e-05, 11, 97
3.02, 0.1776396112679828, 0.08, 0.3339296110215429, 193, 74, 5.882106333376916e-05, 11, 165
3.055, 0.1795943800302165, 0.09, 0.3239296110215429, 191, 63, 5.878703110645384e-05, 11, 12
3.093, 0.1817934948877294, 0.1, 0.3139296110215429, 175, 31, 5.877578237559953e-05, 11, 51
3.132, 0.1842369558405214, 0.15, 0.2639296110215429, 198, 85, 5.88240599746237e-05, 11, 75
3.172, 0.1869247628885927, 0.3, 0.1139296110215429, 219, 47, 5.892962260043905e-05, 11, 57
3.21, 0.1891238777461055, 0.45, 0.03607038897845711, 206, 37, 5.89170958710609e-05, 12, 27
3.248, 0.1915673386988976, 0.63, 0.2160703889784571, 180, 73, 5.89800919639463e-05, 12, 50
3.288, 0.1940107996516897, 0.75, 0.3360703889784571, 128, 119, 5.900571765562339e-05, 12, 110
3.328, 0.1964542606044817, 0.7800000000000001, 0.3660703889784571, 71, 188, 5.903072734509667e-05, 12, 121
3.362, 0.1984090293667154, 0.7800000000000001, 0.3660703889784571, 40, 212, 5.901517827683385e-05, 12, 41
3.401, 0.2006081442242282, 0.7199999999999999, 0.3060703889784571, 36, 175, 5.898504681688569e-05, 12, 59
3.441, 0.2030516051770203, 0.6600000000000001, 0.2460703889784571, 71, 196, 5.900947549462954e-05, 12, 53
3.482, 0.2059837583203708, 0.42, 0.006070388978457117, 55, 222, 5.915673702480494e-05, 12, 44
3.521, 0.2081828731778836, 0.21, 0.2039296110215429, 38, 192, 5.91260645208417e-05, 13, 45
3.558, 0.2101376419401173, 0.13, 0.2839296110215429, 47, 185, 5.906060762791379e-05, 13, 6
3.597, 0.2128254489881885, 0.09, 0.3239296110215429, 127, 138, 5.916748651325786e-05, 13, 122
3.64, 0.2152689099409806, 0.07000000000000001, 0.3439296110215429, 194, 55, 5.913981042334632e-05, 13, 170
3.677, 0.2174680247984935, 0.09, 0.3239296110215429, 201, 43, 5.914278618397973e-05, 13, 21
3.714, 0.2194227935607271, 0.1, 0.3139296110215429, 176, 49, 5.907991210574236e-05, 13, 26
3.752, 0.2218662545135191, 0.15, 0.2639296110215429, 188, 62, 5.913279704518101e-05, 13, 22
3.788, 0.224065369371032, 0.24, 0.1739296110215429, 220, 48, 5.9151364670283e-05, 13, 39
3.83, 0.2267531764191033, 0.42, 0.006070388978457117, 210, 45, 5.920448470472673e-05, 13, 15
3.87, 0.2291966373718954, 0.63, 0.2160703889784571, 200, 55, 5.922393730539932e-05, 14, 25
3.907, 0.2316400983246874, 0.77, 0.3560703889784571, 196, 52, 5.928848178261772e-05, 14, 6
3.947, 0.2338392131822003, 0.8199999999999999, 0.4060703889784571, 127, 99, 5.924479685386376e-05, 14, 90
3.987, 0.2362826741349923, 0.8199999999999999, 0.4060703889784571, 64, 190, 5.926327417481623e-05, 14, 188
4.023, 0.2387261350877844, 0.8199999999999999, 0.4060703889784571, 38, 223, 5.934032689231529e-05, 14, 54
4.058, 0.240680903850018, 0.8100000000000001, 0.3960703889784572, 57, 160, 5.931022766141401e-05, 14, 78
4.1, 0.2428800187075309, 0.7800000000000001, 0.3660703889784571, 58, 191, 5.923902895305631e-05, 14, 30
4.14, 0.2455678257556022, 0.6800000000000001, 0.2660703889784571, 50, 226, 5.93158999409667e-05, 14, 46
4.181, 0.2480112867083943, 0.52, 0.1060703889784571, 52, 196, 5.93186526449161e-05, 14, 29
4.22, 0.2504547476611863, 0.36, 0.05392961102154288, 49, 195, 5.934946627042329e-05, 15, 5
4.262, 0.2531425547092576, 0.21, 0.2039296110215429, 60, 186, 5.939524981446681e-05, 15, 20
4.301, 0.2550973234714911, 0.12, 0.2939296110215428, 116, 117, 5.931116565252061e-05, 15, 100
4.338, 0.2575407844242832, 0.1, 0.3139296110215429, 197, 63, 5.936855334815197e-05, 15, 148
4.378, 0.2602285914723546, 0.11, 0.3039296110215429, 206, 44, 5.944006200830392e-05, 15, 40
4.418, 0.2621833602345882, 0.15, 0.2639296110215429, 172, 46, 5.934435496482305e-05, 15, 40
4.455, 0.2646268211873802, 0.22, 0.1939296110215429, 203, 59, 5.939995986248715e-05, 15, 45
4.497, 0.2673146282354515, 0.41, 0.003929611021542883, 218, 54, 5.944287930519269e-05, 15, 25
4.538, 0.2695137430929644, 0.6, 0.1860703889784571, 199, 38, 5.939042377544389e-05, 16, 30
4.577, 0.2722015501410357, 0.74, 0.3260703889784571, 193, 62, 5.947160807101499e-05, 16, 21
4.618, 0.2746450110938277, 0.79, 0.3760703889784571, 130, 126, 5.947271786353999e-05, 16, 119
4.654, 0.2765997798560613, 0.8, 0.3860703889784571, 57, 193, 5.943269872283226e-05, 16, 155
4.691, 0.2790432408088534, 0.8, 0.3860703889784571, 38, 205, 5.94848093815505e-05, 16, 32
4.728, 0.2812423556663663, 0.7800000000000001, 0.3660703889784571, 47, 178, 5.948442378730251e-05, 16, 32
4.766, 0.2834414705238791, 0.73, 0.3160703889784571, 67, 194, 5.947156326560618e-05, 16, 26
4.808, 0.2861292775719503, 0.5899999999999999, 0.1760703889784571, 57, 235, 5.951108102578003e-05, 16, 60
4.847, 0.2883283924294632, 0.33, 0.08392961102154288, 36, 193, 5.948594851030808e-05, 17, 60
4.887, 0.2907718533822553, 0.16, 0.2539296110215429, 55, 184, 5.949904918810217e-05, 17, 28
4.922, 0.2932153143350474, 0.11, 0.3039296110215429, 115, 150, 5.957239218509699e-05, 17, 96
4.958, 0.295170083097281, 0.09, 0.3239296110215429, 195, 70, 5.953410308537333e-05, 17, 148
5.0, 0.2978578901453522, 0.1, 0.3139296110215429, 196, 35, 5.957157802907044e-05, 17, 51
5.04, 0.3000570050028651, 0.14, 0.2739296110215429, 175, 53, 5.953512004025102e-05, 17, 42
5.08, 0.3025004659556572, 0.24, 0.1739296110215429, 202, 65, 5.954733581804276e-05, 17, 39
5.12, 0.3049439269084493, 0.4699999999999999, 0.05607038897845712, 212, 41, 5.955936072430649e-05, 18, 38
5.161, 0.3073873878612413, 0.65, 0.2360703889784571, 185, 47, 5.955965662880089e-05, 18, 34
5.2, 0.3098308488140333, 0.75, 0.3360703889784571, 135, 128, 5.958285554116026e-05, 18, 129
5.24, 0.3122743097668254, 0.79, 0.3760703889784571, 59, 202, 5.959433392496668e-05, 18, 127
5.277, 0.3147177707196176, 0.7800000000000001, 0.3660703889784571, 46, 198, 5.963952448732567e-05, 18, 45
5.317, 0.3169168855771304, 0.6899999999999999, 0.2760703889784571, 44, 174, 5.960445468819454e-05, 18, 33
5.352, 0.3191160004346432, 0.52, 0.1060703889784571, 50, 197, 5.962556061932796e-05, 18, 28
5.391, 0.3215594613874353, 0.3, 0.1139296110215429, 51, 216, 5.964746083981362e-05, 19, 19
5.428, 0.3240029223402273, 0.13, 0.2839296110215429, 55, 197, 5.969103211868595e-05, 19, 15
5.468, 0.3262020371977402, 0.08, 0.3339296110215429, 120, 130, 5.96565539864192e-05, 19, 120
5.509, 0.3286454981505323, 0.08, 0.3339296110215429, 190, 59, 5.965610785088623e-05, 19, 159
5.545, 0.3303559208174867, 0.09, 0.3239296110215429, 192, 31, 5.957726254598496e-05, 19, 4
5.582, 0.3327993817702787, 0.11, 0.3039296110215429, 199, 61, 5.962009705666047e-05, 19, 7
5.618, 0.33548718881835, 0.2, 0.2139296110215429, 205, 75, 5.971648074374333e-05, 19, 27
5.659, 0.3379306497711421, 0.33, 0.08392961102154288, 207, 42, 5.971561225855135e-05, 19, 42
5.7, 0.3401297646286549, 0.5, 0.08607038897845712, 198, 30, 5.967188853134297e-05, 20, 23
5.738, 0.3423288794861678, 0.6899999999999999, 0.2760703889784571, 187, 81, 5.96599650551007e-05, 20, 44
5.78, 0.3452610326295182, 0.77, 0.3560703889784571, 142, 122, 5.973374266946683e-05, 20, 99
5.818, 0.3474601474870311, 0.8, 0.3860703889784571, 87, 199, 5.972157914868187e-05, 20, 132
5.853, 0.349659262344544, 0.7800000000000001, 0.3660703889784571, 39, 212, 5.974017808722775e-05, 20, 65
5.895, 0.3516140311067776, 0.6, 0.1860703889784571, 28, 178, 5.96461460740929e-05, 20, 42
5.94, 0.3547905303454073, 0.25, 0.1639296110215429, 78, 205, 5.972904551269483e-05, 21, 71
5.978, 0.3572339912981993, 0.09, 0.3239296110215429, 60, 193, 5.975811162566065e-05, 21, 23
6.017, 0.3596774522509914, 0.08, 0.3339296110215429, 88, 136, 5.977687423150929e-05, 21, 84
6.054, 0.361632221013225, 0.08, 0.3339296110215429, 202, 66, 5.973442699260407e-05, 21, 178
6.095, 0.3638313358707379, 0.07000000000000001, 0.3439296110215429, 184, 37, 5.969341031513337e-05, 21, 32
6.137, 0.3665191429188092, 0.08, 0.3339296110215429, 190, 58, 5.97228520317434e-05, 21, 24
6.179, 0.3694512960621597, 0.08, 0.3339296110215429, 229, 54, 5.979143810683924e-05, 21, 50
6.215, 0.3714060648243934, 0.09, 0.3239296110215429, 194, 39, 5.975962426780264e-05, 21, 43
6.255, 0.3736051796819061, 0.08, 0.3339296110215429, 194, 49, 5.972904551269482e-05, 21, 18
6.294, 0.3760486406346982, 0.1, 0.3139296110215429, 201, 57, 5.974716247770865e-05, 21, 22
6.332, 0.3784921015874903, 0.14, 0.2739296110215429, 198, 50, 5.977449488115766e-05, 21, 11
6.371, 0.3806912164450031, 0.23, 0.1839296110215429, 205, 38, 5.975376180270024e-05, 21, 18
6.412, 0.3833790234930745, 0.4, 0.01392961102154288, 196, 58, 5.979086454976208e-05, 21, 29
6.451, 0.3858224844458665, 0.65, 0.2360703889784571, 197, 49, 5.980816686496148e-05, 22, 10
6.487, 0.387532907112821, 0.73, 0.3160703889784571, 196, 42, 5.973992710233096e-05, 22, 12
6.527, 0.3904650602561714, 0.7800000000000001, 0.3660703889784571, 146, 128, 5.982305197735122e-05, 22, 131
6.569, 0.3931528673042426, 0.79, 0.3760703889784571, 77, 200, 5.984972861991819e-05, 22, 148
6.604, 0.3951076360664763, 0.77, 0.3560703889784571, 36, 196, 5.982853362605638e-05, 22, 50
6.643, 0.39706240482871, 0.5899999999999999, 0.1760703889784571, 29, 174, 5.977154972583321e-05, 22, 39
6.683, 0.3997502118767812, 0.16, 0.2539296110215429, 68, 199, 5.981598262408816e-05, 23, 64
6.722, 0.4021936728295732, 0.08, 0.3339296110215429, 65, 212, 5.983244165866903e-05, 23, 19
6.76, 0.4043927876870862, 0.07000000000000001, 0.3439296110215429, 96, 141, 5.982141829690624e-05, 23, 104
6.8, 0.4065919025445989, 0.09, 0.3239296110215429, 196, 57, 5.979292684479396e-05, 23, 168
6.837, 0.409035363497391, 0.09, 0.3239296110215429, 211, 39, 5.982673153391707e-05, 23, 49
6.876, 0.4112344783549039, 0.08, 0.3339296110215429, 180, 58, 5.980722489163814e-05, 23, 45
6.913, 0.4134335932124168, 0.08, 0.3339296110215429, 211, 44, 5.980523552906361e-05, 23, 29
6.96, 0.4166100924510464, 0.09, 0.3239296110215429, 218, 52, 5.985777190388598e-05, 23, 22
6.998, 0.4188092073085593, 0.09, 0.3239296110215429, 186, 45, 5.984698589719338e-05, 23, 41
7.04, 0.4214970143566306, 0.09, 0.3239296110215429, 194, 53, 5.987173499383958e-05, 23, 14
7.078, 0.4236961292141434, 0.08, 0.3339296110215429, 196, 54, 5.986099593305219e-05, 23, 4
7.116, 0.4256508979763771, 0.07000000000000001, 0.3439296110215429, 195, 45, 5.981603400454989e-05, 23, 11
7.161, 0.4285830511197275, 0.08, 0.3339296110215429, 203, 39, 5.984960914952207e-05, 23, 12
7.2, 0.4310265120725197, 0.07000000000000001, 0.3439296110215429, 199, 55, 5.986479334340551e-05, 23, 19
7.24, 0.4334699730253116, 0.08, 0.3339296110215429, 201, 49, 5.987154323554029e-05, 23, 10
7.277, 0.4354247417875453, 0.08, 0.3339296110215429, 194, 40, 5.983574849354753e-05, 23, 18
7.318, 0.4381125488356165, 0.08, 0.3339296110215429, 213, 58, 5.986779841973443e-05, 23, 32
7.361, 0.4408003558836879, 0.08, 0.3339296110215429, 198, 50, 5.988321639501262e-05, 23, 17
7.397, 0.4427551246459215, 0.1, 0.3139296110215429, 190, 44, 5.985603956278513e-05, 23, 13
7.438, 0.4451985855987136, 0.13, 0.2839296110215429, 206, 41, 5.985460951851486e-05, 23, 11
7.475, 0.4476420465515056, 0.24, 0.1739296110215429, 196, 52, 5.988522361893052e-05, 23, 18
7.511, 0.4498411614090185, 0.33, 0.08392961102154288, 191, 52, 5.989098141512694e-05, 23, 16
7.55, 0.4525289684570898, 0.42, 0.006070388978457117, 212, 49, 5.993761171617083e-05, 23, 25
7.59, 0.4549724294098819, 0.55, 0.1360703889784571, 204, 51, 5.994366658891725e-05, 24, 10
7.63, 0.4571715442673947, 0.65, 0.2360703889784571, 181, 53, 5.991763358681451e-05, 24, 25
7.667, 0.4593706591249076, 0.7, 0.2860703889784571, 140, 108, 5.991530704642071e-05, 24, 90
7.702, 0.4615697739824204, 0.6899999999999999, 0.2760703889784571, 79, 200, 5.992856063131917e-05, 24, 155
7.742, 0.4637688888399333, 0.61, 0.1960703889784571, 60, 199, 5.990298228363901e-05, 24, 26
7.788, 0.4662123497927253, 0.23, 0.1839296110215429, 27, 174, 5.986291086193186e-05, 25, 65
7.821, 0.4686558107455173, 0.08, 0.3339296110215429, 86, 198, 5.992274782579177e-05, 25, 83
7.859, 0.4708549256030302, 0.08, 0.3339296110215429, 101, 155, 5.991282931709253e-05, 25, 54
7.895, 0.4730540404605431, 0.08, 0.3339296110215429, 179, 87, 5.991818118562927e-05, 25, 107
7.934, 0.4754975014133351, 0.09, 0.3239296110215429, 211, 61, 5.99316235711287e-05, 25, 98
7.971, 0.4776966162708479, 0.08, 0.3339296110215429, 199, 27, 5.992932082183515e-05, 25, 45
8.007999999999999, 0.4798957311283608, 0.08, 0.3339296110215429, 203, 73, 5.992703935169342e-05, 25, 47
8.044, 0.4820948459858737, 0.08, 0.3339296110215429, 204, 56, 5.99322284915308e-05, 25, 19
8.082000000000001, 0.4845383069386658, 0.08, 0.3339296110215429, 179, 41, 5.995277244972356e-05, 25, 40
8.119999999999999, 0.4867374217961785, 0.07000000000000001, 0.3439296110215429, 193, 53, 5.994303224090869e-05, 25, 22
8.157, 0.4889365366536914, 0.07000000000000001, 0.3439296110215429, 227, 57, 5.99407302505445e-05, 25, 38
8.192, 0.4911356515112043, 0.07000000000000001, 0.3439296110215429, 207, 55, 5.99530824598638e-05, 25, 21
8.231999999999999, 0.4933347663687171, 0.07000000000000001, 0.3439296110215429, 182, 34, 5.992890747919305e-05, 25, 50
8.271000000000001, 0.4960225734167885, 0.08, 0.3339296110215429, 216, 52, 5.997129408980637e-05, 25, 55
8.314, 0.4984660343695805, 0.07000000000000001, 0.3439296110215429, 205, 54, 5.995501977021656e-05, 25, 11
8.352, 0.5009094953223726, 0.09, 0.3239296110215429, 192, 42, 5.997479589587794e-05, 25, 26
8.391999999999999, 0.5033529562751646, 0.09, 0.3239296110215429, 203, 54, 5.998009488502916e-05, 25, 23
8.43, 0.5057964172279567, 0.08, 0.3339296110215429, 197, 55, 5.999957499738513e-05, 25, 7
8.468, 0.5079955320854696, 0.08, 0.3339296110215429, 194, 45, 5.999002504552074e-05, 25, 8
8.507999999999999, 0.5101946469429823, 0.08, 0.3339296110215429, 200, 39, 5.99664606185922e-05, 25, 13
8.541, 0.5123937618004954, 0.08, 0.3339296110215429, 211, 58, 5.999224467866705e-05, 25, 31
8.58, 0.5145928766580081, 0.08, 0.3339296110215429, 183, 50, 5.997585975035059e-05, 25, 34
8.618, 0.5165476454202417, 0.08, 0.3339296110215429, 203, 48, 5.993822759575792e-05, 25, 16
8.66, 0.5197241446588714, 0.08, 0.3339296110215429, 214, 55, 6.001433541095512e-05, 25, 25
8.699999999999999, 0.5219232595163843, 0.08, 0.3339296110215429, 197, 43, 5.999117925475682e-05, 25, 30
8.734999999999999, 0.523878028278618, 0.12, 0.2939296110215428, 198, 35, 5.997458824025392e-05, 25, 10
8.779999999999999, 0.5265658353266891, 0.22, 0.1939296110215429, 194, 64, 5.99733297638598e-05, 25, 30
8.815, 0.5287649501842021, 0.34, 0.07392961102154288, 196, 45, 5.998467954443587e-05, 25, 7
8.856999999999999, 0.531208411136994, 0.4699999999999999, 0.05607038897845712, 200, 39, 5.99761105495082e-05, 26, 28
8.894, 0.5336518720897861, 0.64, 0.2260703889784571, 195, 50, 6.000133484256647e-05, 26, 15
8.933, 0.5360953330425781, 0.73, 0.3160703889784571, 141, 115, 6.001291089696386e-05, 26, 119
8.971, 0.5385387939953703, 0.74, 0.3260703889784571, 74, 191, 6.003107724839709e-05, 26, 143
9.01, 0.5409822549481625, 0.6800000000000001, 0.2660703889784571, 36, 209, 6.004242563242645e-05, 26, 56
9.050000000000001, 0.5431813698056752, 0.42, 0.006070388978457117, 46, 174, 6.002004086250555e-05, 26, 35
9.087, 0.5453804846631881, 0.17, 0.2439296110215428, 59, 199, 6.001766090714076e-05, 27, 39
9.128, 0.5478239456159802, 0.08, 0.3339296110215429, 53, 215, 6.001576967747373e-05, 27, 34
9.169, 0.5502674065687723, 0.07000000000000001, 0.3439296110215429, 128, 128, 6.001389536141043e-05, 27, 140
9.202999999999999, 0.5524665214262852, 0.08, 0.3339296110215429, 204, 78, 6.003113348106978e-05, 27, 148
9.241, 0.5546656362837979, 0.08, 0.3339296110215429, 178, 35, 6.00222526007789e-05, 27, 57
9.281000000000001, 0.55710909723659, 0.08, 0.3339296110215429, 171, 58, 6.002683948244693e-05, 27, 35
9.318, 0.559552558189382, 0.08, 0.3339296110215429, 223, 58, 6.005071455133955e-05, 27, 47
9.361000000000001, 0.5619960191421742, 0.08, 0.3339296110215429, 227, 37, 6.003589564599661e-05, 27, 31
9.401, 0.5644394800949661, 0.08, 0.3339296110215429, 180, 53, 6.004036592862101e-05, 27, 62
9.44, 0.5668829410477581, 0.08, 0.3339296110215429, 193, 56, 6.005115900929642e-05, 27, 14
9.477, 0.569082055905271, 0.07000000000000001, 0.3439296110215429, 197, 48, 6.004875550335243e-05, 27, 17
9.515000000000001, 0.5710368246675047, 0.09, 0.3239296110215429, 195, 41, 6.001437989148761e-05, 27, 8
9.554, 0.5734802856202968, 0.13, 0.2839296110215429, 203, 51, 6.002515026379493e-05, 27, 13
9.592000000000001, 0.5759237465730889, 0.23, 0.1839296110215429, 196, 58, 6.00420920113729e-05, 27, 14
9.632, 0.5781228614306016, 0.36, 0.05392961102154288, 202, 44, 6.002106119503755e-05, 27, 15
9.667999999999999, 0.5805663223833938, 0.5699999999999999, 0.1560703889784571, 206, 36, 6.005030227383054e-05, 28, 14
9.705, 0.5827654372409067, 0.76, 0.3460703889784571, 194, 64, 6.004795849983582e-05, 28, 30
9.741, 0.5849645520984195, 0.8199999999999999, 0.4060703889784571, 140, 91, 6.005179674555174e-05, 28, 87
9.778, 0.5874080130512116, 0.84, 0.4260703889784571, 88, 197, 6.007445418809692e-05, 28, 147
9.815, 0.5896071279087244, 0.8199999999999999, 0.4060703889784571, 42, 207, 6.00720456351222e-05, 28, 77
