Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
1.381, 0.07892378877518357, 0.6600000000000001, 0.2460703889784571, 75, 206, 5.714973843242836e-05, 4, 180
1.415, 0.08087855753741723, 0.6899999999999999, 0.2760703889784571, 42, 217, 5.7157991192521e-05, 4, 40
1.454, 0.08283332629965088, 0.76, 0.3460703889784571, 31, 157, 5.696927530925096e-05, 4, 79
1.494, 0.08503244115716374, 0.7800000000000001, 0.3660703889784571, 50, 189, 5.691595793652191e-05, 4, 50
1.534, 0.087720248205235, 0.62, 0.2060703889784571, 58, 220, 5.718399491866688e-05, 4, 37
1.575, 0.09016370915802707, 0.37, 0.04392961102154288, 47, 211, 5.724679946541401e-05, 5, 16
1.614, 0.09260717011081912, 0.15, 0.2639296110215429, 64, 197, 5.737742881711222e-05, 5, 24
1.651, 0.09505063106361117, 0.09, 0.3239296110215429, 122, 138, 5.757155121963125e-05, 5, 106
1.691, 0.09724974592112405, 0.08, 0.3339296110215429, 198, 61, 5.751019865235011e-05, 5, 165
1.728, 0.0996932068739161, 0.1, 0.3139296110215429, 207, 40, 5.769282805203479e-05, 5, 36
1.769, 0.1021366678267082, 0.21, 0.2039296110215429, 195, 53, 5.773695185229405e-05, 5, 27
1.809, 0.1045801287795002, 0.43, 0.01607038897845712, 209, 52, 5.78110164618575e-05, 5, 16
1.855, 0.1072679358275715, 0.64, 0.2260703889784571, 198, 47, 5.782638050003854e-05, 6, 13
1.896, 0.1094670506850844, 0.8199999999999999, 0.4060703889784571, 176, 62, 5.77357862263103e-05, 6, 27
1.936, 0.1121548577331556, 0.8699999999999999, 0.4560703889784572, 144, 128, 5.793122816795227e-05, 6, 92
1.972, 0.1145983186859477, 0.8699999999999999, 0.4560703889784572, 75, 193, 5.811273767035886e-05, 6, 151
2.013, 0.1167974335434605, 0.8800000000000001, 0.4660703889784571, 37, 184, 5.802157652432216e-05, 6, 44
2.053, 0.1189965484009734, 0.85, 0.4360703889784571, 43, 185, 5.79622739410489e-05, 6, 7
2.091, 0.1216843554490446, 0.65, 0.2360703889784571, 66, 220, 5.819433546104479e-05, 6, 71
2.134, 0.1243721624971159, 0.41, 0.003929611021542883, 51, 198, 5.828123828355948e-05, 6, 38
2.173, 0.1265712773546288, 0.25, 0.1639296110215429, 37, 192, 5.82472514287293e-05, 7, 18
2.211, 0.1285260461168624, 0.15, 0.2639296110215429, 64, 173, 5.813027865982018e-05, 7, 17
2.252, 0.1312138531649337, 0.09, 0.3239296110215429, 125, 135, 5.826547653860288e-05, 7, 113
2.292, 0.1334129680224465, 0.07000000000000001, 0.3439296110215429, 205, 58, 5.820810123143392e-05, 7, 145
2.333, 0.1361007750705178, 0.08, 0.3339296110215429, 187, 47, 5.833723749272087e-05, 7, 42
2.371, 0.1385442360233099, 0.11, 0.3039296110215429, 170, 60, 5.843282835230278e-05, 7, 32
2.408, 0.1407433508808227, 0.16, 0.2539296110215429, 204, 54, 5.844823541562405e-05, 7, 32
2.449, 0.1431868118336148, 0.26, 0.1539296110215429, 215, 47, 5.846746093655158e-05, 7, 29
2.491, 0.1456302727864068, 0.44, 0.02607038897845712, 197, 55, 5.846257438233916e-05, 7, 25
2.531, 0.1483180798344781, 0.62, 0.2060703889784571, 202, 58, 5.860058468371321e-05, 8, 22
2.574, 0.1507615407872702, 0.75, 0.3360703889784571, 177, 56, 5.857091716677163e-05, 8, 29
2.61, 0.1532050017400622, 0.79, 0.3760703889784571, 125, 128, 5.869923438316561e-05, 8, 119
2.654, 0.1558928087881335, 0.79, 0.3760703889784571, 75, 201, 5.873881265566446e-05, 8, 136
2.691, 0.1583362697409256, 0.8, 0.3860703889784571, 48, 194, 5.883919351204964e-05, 8, 36
2.733, 0.1602910385031592, 0.8100000000000001, 0.3960703889784572, 44, 159, 5.86502153322939e-05, 8, 53
2.772, 0.1627344994559513, 0.77, 0.3560703889784571, 55, 197, 5.870652938526382e-05, 8, 48
2.813, 0.1654223065040225, 0.67, 0.2560703889784572, 52, 216, 5.880636562531906e-05, 8, 25
2.855, 0.1681101135520938, 0.44, 0.02607038897845712, 51, 206, 5.888270176956e-05, 8, 13
2.895, 0.1703092284096066, 0.26, 0.1539296110215429, 42, 196, 5.882874901886241e-05, 9, 21
2.932, 0.1725083432671195, 0.14, 0.2739296110215429, 56, 185, 5.883640629847187e-05, 9, 18
2.973, 0.1749518042199116, 0.09, 0.3239296110215429, 115, 129, 5.884689008406041e-05, 9, 103
3.013, 0.1773952651727036, 0.08, 0.3339296110215429, 192, 62, 5.887662302446188e-05, 9, 160
3.053, 0.1795943800302165, 0.07000000000000001, 0.3439296110215429, 198, 53, 5.882554209964511e-05, 9, 23
3.091, 0.1820378409830086, 0.08, 0.3339296110215429, 179, 62, 5.889286346910662e-05, 9, 37
3.131, 0.1844813019358007, 0.1, 0.3139296110215429, 210, 56, 5.892088851351027e-05, 9, 34
3.169, 0.1869247628885927, 0.16, 0.2539296110215429, 215, 47, 5.898540955777617e-05, 9, 19
3.211, 0.1893682238413847, 0.26, 0.1539296110215429, 186, 42, 5.897484392444246e-05, 9, 32
3.251, 0.1918116847941768, 0.48, 0.06607038897845712, 193, 54, 5.900082583641241e-05, 10, 11
3.291, 0.1942551457469689, 0.6899999999999999, 0.2760703889784571, 183, 58, 5.902617616133968e-05, 10, 6
3.334, 0.1969429527950401, 0.8, 0.3860703889784571, 132, 122, 5.907107162418721e-05, 10, 110
3.374, 0.1996307598431114, 0.8, 0.3860703889784571, 58, 207, 5.916738584561689e-05, 10, 165
3.413, 0.2018298747006242, 0.8, 0.3860703889784571, 42, 199, 5.913562106669331e-05, 10, 33
3.455, 0.2040289895581371, 0.8, 0.3860703889784571, 40, 162, 5.905325312825966e-05, 10, 40
3.491, 0.20622810441565, 0.77, 0.3560703889784571, 45, 202, 5.907422068623605e-05, 10, 42
3.537, 0.2091602575590005, 0.58, 0.1660703889784571, 60, 228, 5.913493286938096e-05, 10, 45
3.578, 0.2116037185117925, 0.34, 0.07392961102154288, 48, 193, 5.914022317266419e-05, 11, 47
3.615, 0.2140471794645846, 0.2, 0.2139296110215429, 53, 183, 5.921083802616447e-05, 11, 13
3.651, 0.2162462943220974, 0.12, 0.2939296110215428, 100, 141, 5.922933287375991e-05, 11, 60
3.691, 0.2186897552748895, 0.09, 0.3239296110215429, 198, 66, 5.924945957054714e-05, 11, 201
3.727, 0.2204001779418439, 0.1, 0.3139296110215429, 194, 55, 5.913608208796456e-05, 11, 11
3.771, 0.2230879849899152, 0.13, 0.2839296110215429, 174, 63, 5.915883982760944e-05, 11, 30
3.809, 0.2255314459427073, 0.23, 0.1839296110215429, 206, 59, 5.921014595502948e-05, 11, 28
3.851, 0.2284635990860577, 0.43, 0.01607038897845712, 220, 54, 5.932578527293112e-05, 11, 29
3.891, 0.2309070600388498, 0.62, 0.2060703889784571, 193, 45, 5.93438859005011e-05, 12, 32
3.933, 0.2333505209916418, 0.76, 0.3460703889784571, 181, 55, 5.933143172937754e-05, 12, 15
3.971, 0.2355496358491547, 0.8100000000000001, 0.3960703889784572, 134, 134, 5.931746055128549e-05, 12, 115
4.008, 0.2379930968019468, 0.8199999999999999, 0.4060703889784571, 60, 202, 5.93795151701464e-05, 12, 135
4.045, 0.2401922116594597, 0.8100000000000001, 0.3960703889784572, 43, 197, 5.938002760431635e-05, 12, 36
4.085, 0.2421469804216933, 0.79, 0.3760703889784571, 36, 173, 5.927710659037779e-05, 12, 32
4.123, 0.2448347874697645, 0.73, 0.3160703889784571, 70, 201, 5.938267947362711e-05, 12, 62
4.164, 0.2472782484225566, 0.5699999999999999, 0.1560703889784571, 58, 217, 5.938478588437958e-05, 12, 29
4.201, 0.2497217093753487, 0.34, 0.07392961102154288, 42, 199, 5.944339666159215e-05, 13, 32
4.241, 0.2519208242328615, 0.19, 0.2239296110215429, 55, 185, 5.940127899855259e-05, 13, 25
4.283, 0.2546086312809328, 0.12, 0.2939296110215428, 126, 131, 5.944632997453486e-05, 13, 126
4.323, 0.2568077461384457, 0.1, 0.3139296110215429, 197, 53, 5.940498407088725e-05, 13, 150
4.364, 0.2590068609959585, 0.11, 0.3039296110215429, 181, 38, 5.935079307881725e-05, 13, 29
4.403, 0.2614503219487506, 0.18, 0.2339296110215429, 189, 72, 5.938004132381344e-05, 13, 38
4.444, 0.2643824750921011, 0.3, 0.1139296110215429, 212, 60, 5.949200609633237e-05, 13, 33
4.484, 0.2665815899496139, 0.51, 0.09607038897845712, 206, 43, 5.945173727689872e-05, 14, 23
4.521, 0.2687807048071267, 0.7, 0.2860703889784571, 198, 51, 5.945160469080441e-05, 14, 5
4.56, 0.2712241657599188, 0.7800000000000001, 0.3660703889784571, 143, 120, 5.947898371928044e-05, 14, 116
4.601, 0.2739119728079901, 0.8, 0.3860703889784571, 62, 194, 5.953313905846339e-05, 14, 144
4.636, 0.2758667415702237, 0.79, 0.3760703889784571, 37, 203, 5.950533683568243e-05, 14, 59
4.675, 0.2780658564277366, 0.76, 0.3460703889784571, 44, 175, 5.947932757812547e-05, 14, 30
4.716, 0.2807536634758079, 0.62, 0.2060703889784571, 58, 197, 5.953215934601523e-05, 14, 36
4.757, 0.2834414705238791, 0.35, 0.06392961102154287, 49, 219, 5.958408041283984e-05, 15, 29
4.797, 0.2858849314766712, 0.16, 0.2539296110215429, 48, 210, 5.959660860468442e-05, 15, 8
4.834, 0.288084046334184, 0.1, 0.3139296110215429, 108, 121, 5.959537574145304e-05, 15, 132
4.87, 0.2900388150964177, 0.09, 0.3239296110215429, 184, 60, 5.955622486579417e-05, 15, 142
4.91, 0.2924822760492098, 0.11, 0.3039296110215429, 194, 44, 5.956869165971685e-05, 15, 33
4.949, 0.2946813909067226, 0.2, 0.2139296110215429, 201, 53, 5.954362313734544e-05, 15, 9
4.993, 0.2976135440500731, 0.42, 0.006070388978457117, 220, 46, 5.96061574304172e-05, 15, 26
5.031, 0.2998126589075859, 0.6, 0.1860703889784571, 195, 39, 5.959305484149988e-05, 16, 21
5.071, 0.302256119860378, 0.73, 0.3160703889784571, 173, 77, 5.960483531066416e-05, 16, 59
5.11, 0.3049439269084493, 0.79, 0.3760703889784571, 142, 125, 5.967591524627187e-05, 16, 82
5.146, 0.3068986956706829, 0.79, 0.3760703889784571, 76, 198, 5.963830075217312e-05, 16, 148
5.183, 0.3090978105281957, 0.8, 0.3860703889784571, 41, 212, 5.96368532757468e-05, 16, 49
5.223, 0.3110525792904294, 0.76, 0.3460703889784571, 55, 158, 5.955439006134968e-05, 16, 63
5.261, 0.3134960402432215, 0.6899999999999999, 0.2760703889784571, 50, 199, 5.958867900460397e-05, 16, 45
5.303, 0.3161838472912927, 0.54, 0.1260703889784571, 46, 223, 5.962358048110366e-05, 16, 34
5.344, 0.318871654339364, 0.29, 0.1239296110215429, 47, 210, 5.966909699464146e-05, 17, 12
5.381, 0.3213151152921561, 0.13, 0.2839296110215429, 61, 185, 5.971290007287791e-05, 17, 29
5.423, 0.3235142301496689, 0.09, 0.3239296110215429, 119, 125, 5.965595245245599e-05, 17, 116
5.46, 0.3257133450071818, 0.08, 0.3339296110215429, 199, 76, 5.965445879252414e-05, 17, 139
5.503, 0.328401152055253, 0.08, 0.3339296110215429, 190, 41, 5.967674941945358e-05, 17, 40
5.544, 0.3306002669127659, 0.11, 0.3039296110215429, 187, 52, 5.963208277647293e-05, 17, 16
5.581, 0.333043727865558, 0.15, 0.2639296110215429, 211, 57, 5.967456152402042e-05, 17, 31
5.626, 0.3357315349136292, 0.24, 0.1739296110215429, 209, 50, 5.967499731845525e-05, 17, 9
5.663, 0.3381749958664213, 0.39, 0.02392961102154288, 205, 39, 5.97165805873956e-05, 17, 15
5.705, 0.3408628029144926, 0.5300000000000001, 0.1160703889784571, 195, 67, 5.974808114189178e-05, 18, 38
5.744, 0.3428175716767262, 0.6600000000000001, 0.2460703889784571, 179, 45, 5.968272487408186e-05, 18, 37
5.782, 0.3452610326295182, 0.76, 0.3460703889784571, 144, 114, 5.971308070382536e-05, 18, 65
5.823, 0.3479488396775896, 0.7800000000000001, 0.3660703889784571, 78, 213, 5.975422285378491e-05, 18, 200
5.863, 0.3503923006303816, 0.7800000000000001, 0.3660703889784571, 40, 210, 5.976331240497725e-05, 18, 42
5.903, 0.3525914154878945, 0.6600000000000001, 0.2460703889784571, 53, 158, 5.973088522579951e-05, 18, 59
5.951, 0.3555235686312449, 0.32, 0.09392961102154288, 62, 208, 5.974181963220381e-05, 19, 53
5.991, 0.357967029584037, 0.1, 0.3139296110215429, 43, 197, 5.975079779403055e-05, 19, 27
6.031, 0.3606548366321082, 0.08, 0.3339296110215429, 142, 130, 5.980017188395096e-05, 19, 133
6.07, 0.3628539514896211, 0.08, 0.3339296110215429, 198, 56, 5.977824571492935e-05, 19, 159
6.108, 0.365053066347134, 0.08, 0.3339296110215429, 194, 38, 5.9766382833519e-05, 19, 33
6.147, 0.3672521812046468, 0.08, 0.3339296110215429, 180, 39, 5.974494569784396e-05, 19, 21
6.189, 0.3699399882527181, 0.08, 0.3339296110215429, 198, 75, 5.977379031389853e-05, 19, 55
6.23, 0.3723834492055102, 0.08, 0.3339296110215429, 219, 62, 5.977262427054737e-05, 19, 39
6.27, 0.3748269101583022, 0.08, 0.3339296110215429, 212, 34, 5.978100640483288e-05, 19, 31
6.315, 0.3777590633016526, 0.07000000000000001, 0.3439296110215429, 186, 64, 5.981932910556653e-05, 19, 62
6.353, 0.3799581781591655, 0.09, 0.3239296110215429, 204, 47, 5.980767797248001e-05, 19, 35
6.394, 0.3821572930166783, 0.16, 0.2539296110215429, 189, 39, 5.976810963664034e-05, 19, 22
6.435, 0.3846007539694704, 0.35, 0.06392961102154287, 195, 56, 5.976701693387264e-05, 19, 20
6.474, 0.3872885610175417, 0.54, 0.1260703889784571, 216, 56, 5.98221441176308e-05, 20, 21
6.515, 0.3897320219703338, 0.6800000000000001, 0.2660703889784571, 195, 54, 5.982072478439506e-05, 20, 24
6.553, 0.3921754829231258, 0.76, 0.3460703889784571, 137, 121, 5.984670882391665e-05, 20, 122
6.591, 0.3946189438759178, 0.76, 0.3460703889784571, 66, 215, 5.98723932447152e-05, 20, 167
6.634, 0.39706240482871, 0.73, 0.3160703889784571, 37, 181, 5.985263865370968e-05, 20, 48
6.675, 0.3992615196862228, 0.52, 0.1060703889784571, 56, 165, 5.981445987808581e-05, 20, 42
6.715, 0.4017049806390149, 0.13, 0.2839296110215429, 55, 207, 5.982203732524422e-05, 21, 50
6.762, 0.4046371337823653, 0.07000000000000001, 0.3439296110215429, 50, 210, 5.9839860068377e-05, 21, 27
6.801, 0.4070805947351575, 0.09, 0.3239296110215429, 134, 100, 5.985599099178907e-05, 21, 156
6.838, 0.4092797095926702, 0.11, 0.3039296110215429, 199, 55, 5.985371593926152e-05, 21, 148
6.882, 0.4117231705454623, 0.11, 0.3039296110215429, 192, 33, 5.982609278486811e-05, 21, 20
6.915, 0.413677939307696, 0.09, 0.3239296110215429, 184, 35, 5.982327394182154e-05, 21, 23
6.955, 0.4163657463557673, 0.09, 0.3239296110215429, 205, 67, 5.986567165431593e-05, 21, 58
6.994, 0.4188092073085593, 0.09, 0.3239296110215429, 218, 58, 5.988121351280516e-05, 21, 25
7.03, 0.4207639760707929, 0.09, 0.3239296110215429, 188, 32, 5.985262817507722e-05, 21, 52
7.073, 0.4234517831188642, 0.08, 0.3339296110215429, 197, 59, 5.986876616978146e-05, 21, 31
7.109, 0.4256508979763771, 0.07000000000000001, 0.3439296110215429, 205, 56, 5.987493289863231e-05, 21, 12
7.151, 0.4283387050244484, 0.07000000000000001, 0.3439296110215429, 197, 44, 5.989913369101502e-05, 21, 19
7.19, 0.4305378198819612, 0.08, 0.3339296110215429, 201, 44, 5.988008621445915e-05, 21, 3
7.23, 0.4329812808347533, 0.08, 0.3339296110215429, 201, 53, 5.988676083468234e-05, 21, 14
7.274, 0.4356690878828245, 0.08, 0.3339296110215429, 196, 44, 5.98940181307155e-05, 21, 10
7.313, 0.4381125488356165, 0.08, 0.3339296110215429, 204, 51, 5.99087308677173e-05, 21, 6
7.354, 0.4408003558836879, 0.08, 0.3339296110215429, 203, 54, 5.994021700893226e-05, 21, 7
7.391, 0.4429994707412008, 0.08, 0.3339296110215429, 193, 43, 5.993769053459623e-05, 21, 19
7.432, 0.4451985855987136, 0.08, 0.3339296110215429, 197, 54, 5.990293132383121e-05, 21, 11
7.471, 0.4476420465515056, 0.11, 0.3039296110215429, 213, 40, 5.991728638087346e-05, 21, 25
7.512, 0.4500855075042977, 0.19, 0.2239296110215429, 199, 49, 5.991553614274463e-05, 21, 12
7.553, 0.452773314552369, 0.31, 0.1039296110215429, 195, 59, 5.994615577285436e-05, 21, 19
7.594, 0.4554611216004403, 0.43, 0.01607038897845712, 202, 47, 5.997644477224656e-05, 21, 19
7.633, 0.4574158903626738, 0.5300000000000001, 0.1160703889784571, 187, 44, 5.992609594689818e-05, 22, 20
7.673, 0.4601036974107451, 0.6600000000000001, 0.2460703889784571, 189, 60, 5.996399027899715e-05, 22, 18
7.714, 0.4625471583635372, 0.71, 0.2960703889784571, 140, 116, 5.99620376411119e-05, 22, 99
7.752, 0.4649906193163293, 0.71, 0.2960703889784571, 71, 203, 5.998331002532628e-05, 22, 156
7.79, 0.4669453880785629, 0.6, 0.1860703889784571, 52, 207, 5.994164160186944e-05, 22, 37
7.835, 0.4696331951266341, 0.19, 0.2239296110215429, 68, 174, 5.994042056498204e-05, 23, 65
7.873, 0.4720766560794262, 0.08, 0.3339296110215429, 76, 198, 5.99614703517625e-05, 23, 71
7.913, 0.4745201170322184, 0.08, 0.3339296110215429, 98, 149, 5.996715746647522e-05, 23, 62
7.957, 0.4772079240802896, 0.09, 0.3239296110215429, 195, 61, 5.997334725151307e-05, 23, 197
7.994, 0.4794070389378025, 0.09, 0.3239296110215429, 207, 35, 5.997085801073335e-05, 23, 34
8.032999999999999, 0.4816061537953153, 0.09, 0.3239296110215429, 189, 46, 5.995346119697688e-05, 23, 28
8.073, 0.4840496147481073, 0.09, 0.3239296110215429, 190, 63, 5.995907528156911e-05, 23, 17
8.113, 0.4864930757008994, 0.08, 0.3339296110215429, 199, 44, 5.996463400725989e-05, 23, 24
8.151, 0.4889365366536914, 0.08, 0.3339296110215429, 209, 44, 5.998485298168218e-05, 23, 14
8.193, 0.4913799976064835, 0.08, 0.3339296110215429, 199, 54, 5.997558862522684e-05, 23, 20
8.228, 0.4933347663687171, 0.08, 0.3339296110215429, 195, 49, 5.995804161019898e-05, 23, 6
8.266999999999999, 0.4957782273215092, 0.07000000000000001, 0.3439296110215429, 191, 43, 5.997075448427594e-05, 23, 13
8.305, 0.4979773421790221, 0.07000000000000001, 0.3439296110215429, 209, 56, 5.996114896797376e-05, 23, 27
8.340999999999999, 0.5004208031318141, 0.09, 0.3239296110215429, 211, 56, 5.999530069917446e-05, 23, 7
8.382999999999999, 0.5031086101798854, 0.09, 0.3239296110215429, 196, 39, 6.001534178455032e-05, 23, 31
8.417, 0.5050633789421191, 0.08, 0.3339296110215429, 194, 50, 6.0005153729609e-05, 23, 16
8.455, 0.507262493799632, 0.08, 0.3339296110215429, 194, 48, 5.999556402124564e-05, 23, 5
8.493, 0.5094616086571449, 0.08, 0.3339296110215429, 194, 45, 5.998606012682737e-05, 23, 5
8.535, 0.512149415705216, 0.08, 0.3339296110215429, 191, 57, 6.000578977214014e-05, 23, 17
8.57, 0.5141041844674498, 0.08, 0.3339296110215429, 205, 49, 5.99888196578121e-05, 23, 21
8.609999999999999, 0.5165476454202417, 0.07000000000000001, 0.3439296110215429, 212, 42, 5.999391932871565e-05, 23, 16
8.648, 0.5189911063730338, 0.08, 0.3339296110215429, 193, 56, 6.001284763795488e-05, 23, 32
8.689, 0.5209458751352675, 0.1, 0.3139296110215429, 187, 51, 5.995464094087552e-05, 23, 16
8.728, 0.5236336821833387, 0.15, 0.2639296110215429, 208, 38, 5.999469319240819e-05, 23, 34
8.765000000000001, 0.5258327970408516, 0.27, 0.1439296110215429, 195, 60, 5.999233280557348e-05, 23, 29
8.803000000000001, 0.5282762579936437, 0.39, 0.02392961102154288, 191, 51, 6.001093468063656e-05, 23, 19
8.845000000000001, 0.5307197189464357, 0.5600000000000001, 0.1460703889784571, 210, 40, 6.00022293890826e-05, 24, 30
8.881, 0.5329188338039486, 0.71, 0.2960703889784571, 187, 59, 6.00066246823498e-05, 24, 37
8.916, 0.5351179486614614, 0.77, 0.3560703889784571, 143, 97, 6.001771519307553e-05, 24, 86
8.955, 0.5375614096142534, 0.7800000000000001, 0.3660703889784571, 92, 173, 6.002919147004505e-05, 24, 127
8.994, 0.5400048705670456, 0.77, 0.3560703889784571, 52, 214, 6.004056821959591e-05, 24, 82
9.034000000000001, 0.5422039854245584, 0.55, 0.1360703889784571, 31, 168, 6.00181520283992e-05, 24, 66
9.074, 0.5444031002820713, 0.2, 0.2139296110215429, 62, 199, 5.999593346727697e-05, 25, 57
9.111000000000001, 0.5470909073301425, 0.07000000000000001, 0.3439296110215429, 78, 219, 6.004729528373861e-05, 25, 43
9.156000000000001, 0.5500230604734931, 0.07000000000000001, 0.3439296110215429, 108, 137, 6.007241813821461e-05, 25, 109
9.194000000000001, 0.5519778292357266, 0.08, 0.3339296110215429, 186, 55, 6.003674453292654e-05, 25, 163
9.231, 0.5539325979979603, 0.08, 0.3339296110215429, 193, 31, 6.00078645864977e-05, 25, 36
9.271000000000001, 0.5563760589507524, 0.07000000000000001, 0.3439296110215429, 195, 62, 6.001251849323184e-05, 25, 29
9.311, 0.5590638659988237, 0.08, 0.3339296110215429, 207, 62, 6.004337514754846e-05, 25, 23
9.353, 0.5619960191421742, 0.07000000000000001, 0.3439296110215429, 220, 44, 6.008724678094453e-05, 25, 35
9.391, 0.5639507879044078, 0.07000000000000001, 0.3439296110215429, 187, 43, 6.00522615168148e-05, 25, 31
9.432, 0.5661499027619206, 0.07000000000000001, 0.3439296110215429, 179, 46, 6.002437476271422e-05, 25, 22
9.474, 0.5688377098099919, 0.09, 0.3239296110215429, 220, 56, 6.004197908064089e-05, 25, 57
9.513999999999999, 0.5715255168580632, 0.14, 0.2739296110215429, 206, 47, 6.007205348518637e-05, 25, 20
9.555, 0.5742133239061344, 0.23, 0.1839296110215429, 198, 54, 6.009558596610511e-05, 25, 15
9.593, 0.576168092668368, 0.34, 0.07392961102154288, 202, 47, 6.006130435404648e-05, 25, 11
9.634, 0.57861155362116, 0.4600000000000001, 0.04607038897845712, 189, 46, 6.005932672007059e-05, 26, 14
9.673999999999999, 0.5810550145739521, 0.62, 0.2060703889784571, 186, 52, 6.006357396877736e-05, 26, 4
9.712999999999999, 0.5837428216220236, 0.74, 0.3260703889784571, 146, 125, 6.009912711026701e-05, 26, 107
9.752000000000001, 0.5861862825748156, 0.79, 0.3760703889784571, 74, 200, 6.0109339886671e-05, 26, 153
9.792, 0.5883853974323284, 0.7199999999999999, 0.3060703889784571, 36, 189, 6.008837800575249e-05, 26, 38
9.831, 0.590340166194562, 0.48, 0.06607038897845712, 47, 173, 6.004884205010295e-05, 26, 22
9.874000000000001, 0.5930279732426333, 0.18, 0.2339296110215429, 61, 203, 6.005954762432989e-05, 27, 56
9.911, 0.5954714341954253, 0.09, 0.3239296110215429, 53, 220, 6.0081872081064e-05, 27, 37
9.954000000000001, 0.5981592412434966, 0.08, 0.3339296110215429, 101, 100, 6.009234892942501e-05, 27, 127
9.991, 0.6001140100057302, 0.08, 0.3339296110215429, 194, 67, 6.006545991449608e-05, 27, 173
10.033, 0.6028018170538015, 0.07000000000000001, 0.3439296110215429, 191, 42, 6.008191139776752e-05, 27, 26
