Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
9.962, 0.5984035873387759, 0.8100000000000001, 0.3960703889784572, 45, 197, 6.006861948793173e-05, 28, 7
10.001, 0.600847048291568, 0.8100000000000001, 0.3960703889784572, 39, 195, 6.007869695946084e-05, 28, 10
10.039, 0.6030461631490807, 0.8100000000000001, 0.3960703889784572, 48, 197, 6.007034198118147e-05, 28, 11
10.091, 0.6064670084829896, 0.8100000000000001, 0.3960703889784572, 56, 204, 6.009979273441578e-05, 28, 15
10.129, 0.6086661233405025, 0.8100000000000001, 0.3960703889784572, 50, 199, 6.009143285028161e-05, 28, 12
10.169, 0.6111095842932944, 0.8100000000000001, 0.3960703889784572, 41, 206, 6.009534706394871e-05, 28, 10
10.207, 0.6133086991508073, 0.8100000000000001, 0.3960703889784572, 41, 203, 6.008706761544111e-05, 28, 3
10.242, 0.6155078140083202, 0.79, 0.3760703889784571, 49, 197, 6.009644737437222e-05, 28, 12
10.28, 0.6179512749611122, 0.75, 0.3360703889784571, 57, 198, 6.011199172773466e-05, 28, 11
10.318, 0.6203947359139043, 0.7199999999999999, 0.3060703889784571, 52, 204, 6.012742158498781e-05, 28, 7
10.358, 0.622349504676138, 0.6800000000000001, 0.2660703889784571, 45, 196, 6.008394522843581e-05, 28, 13
10.395, 0.6250373117242093, 0.61, 0.1960703889784571, 59, 193, 6.012864951651845e-05, 28, 19
10.437, 0.6272364265817222, 0.55, 0.1360703889784571, 48, 199, 6.009738685270884e-05, 28, 18
10.477, 0.6294355414392351, 0.5, 0.08607038897845712, 32, 197, 6.00778411223857e-05, 28, 18
10.512, 0.6316346562967478, 0.44, 0.02607038897845712, 60, 196, 6.008701068271955e-05, 28, 29
10.555, 0.6345668094400983, 0.42, 0.006070388978457117, 59, 209, 6.012001984273788e-05, 28, 20
10.591, 0.636521578202332, 0.4699999999999999, 0.05607038897845712, 46, 195, 6.010023399134472e-05, 28, 20
10.632, 0.6389650391551241, 0.4699999999999999, 0.05607038897845712, 42, 198, 6.009829186936832e-05, 28, 8
10.67, 0.6414085001079161, 0.49, 0.07607038897845713, 45, 213, 6.011326149090123e-05, 28, 18
10.709, 0.643607614965429, 0.49, 0.07607038897845713, 48, 186, 6.009969324544112e-05, 28, 26
10.752, 0.646051075918221, 0.49, 0.07607038897845713, 50, 193, 6.008659560251312e-05, 28, 9
10.787, 0.648494536871013, 0.5300000000000001, 0.1160703889784571, 43, 203, 6.011815489672875e-05, 28, 21
10.825, 0.6509379978238051, 0.55, 0.1360703889784571, 52, 206, 6.013284044561711e-05, 28, 15
10.863, 0.6531371126813179, 0.48, 0.06607038897845712, 46, 190, 6.012492982429513e-05, 28, 20
10.905, 0.6558249197293893, 0.5600000000000001, 0.1460703889784571, 45, 207, 6.01398367473076e-05, 28, 18
10.947, 0.6582683806821814, 0.5699999999999999, 0.1560703889784571, 49, 207, 6.01323084573108e-05, 28, 6
10.988, 0.6607118416349733, 0.63, 0.2160703889784571, 50, 196, 6.013030957726368e-05, 28, 13
11.025, 0.6629109564924862, 0.71, 0.2960703889784571, 47, 201, 6.012797791315068e-05, 28, 9
11.062, 0.6651100713499991, 0.73, 0.3160703889784571, 48, 195, 6.012566184686305e-05, 28, 8
11.099, 0.667309186207512, 0.76, 0.3460703889784571, 53, 204, 6.01233612224085e-05, 28, 16
11.139, 0.6699969932555833, 0.79, 0.3760703889784571, 49, 209, 6.014875601540384e-05, 28, 8
11.177, 0.672196108113096, 0.8, 0.3860703889784571, 46, 208, 6.014101352000502e-05, 28, 4
11.212, 0.6743952229706089, 0.8100000000000001, 0.3960703889784572, 47, 196, 6.014941339373965e-05, 28, 15
11.25, 0.6765943378281217, 0.8199999999999999, 0.4060703889784571, 43, 182, 6.014171891805526e-05, 28, 19
11.289, 0.6787934526856346, 0.8299999999999999, 0.4160703889784571, 48, 193, 6.012874946280756e-05, 28, 16
11.325, 0.6809925675431474, 0.8299999999999999, 0.4160703889784571, 51, 197, 6.013179404354503e-05, 28, 3
11.364, 0.6834360284959395, 0.8199999999999999, 0.4060703889784571, 50, 202, 6.014044601337025e-05, 28, 11
11.399, 0.6853907972581733, 0.8100000000000001, 0.3960703889784572, 48, 200, 6.012727408177676e-05, 28, 5
11.438, 0.6878342582109652, 0.8100000000000001, 0.3960703889784572, 50, 210, 6.013588548793192e-05, 28, 15
11.474, 0.6902777191637572, 0.8100000000000001, 0.3960703889784572, 47, 199, 6.016016377581987e-05, 28, 17
11.514, 0.692232487925991, 0.8199999999999999, 0.4060703889784571, 44, 190, 6.012093867691428e-05, 28, 14
11.553, 0.694675948878783, 0.8299999999999999, 0.4160703889784571, 52, 201, 6.012948575078187e-05, 28, 17
11.591, 0.6971194098315752, 0.8299999999999999, 0.4160703889784571, 51, 208, 6.014316364693082e-05, 28, 13
11.629, 0.6995628707843671, 0.8299999999999999, 0.4160703889784571, 48, 205, 6.01567521527532e-05, 28, 8
11.671, 0.7022506778324384, 0.8299999999999999, 0.4160703889784571, 43, 211, 6.017056617534387e-05, 28, 9
11.707, 0.7044497926899512, 0.8299999999999999, 0.4160703889784571, 49, 196, 6.017338282138475e-05, 28, 18
11.749, 0.7068932536427433, 0.8299999999999999, 0.4160703889784571, 55, 199, 6.016624850138253e-05, 28, 7
11.785, 0.7090923685002562, 0.8299999999999999, 0.4160703889784571, 43, 203, 6.016905969454869e-05, 28, 17
11.825, 0.7115358294530482, 0.84, 0.4260703889784571, 46, 212, 6.01721631672768e-05, 28, 12
11.861, 0.7139792904058404, 0.8199999999999999, 0.4060703889784571, 51, 200, 6.019553919617573e-05, 28, 13
11.899, 0.7159340591680739, 0.8199999999999999, 0.4060703889784571, 47, 195, 6.016758207984486e-05, 28, 12
11.939, 0.7183775201208659, 0.8100000000000001, 0.3960703889784572, 44, 188, 6.017066086949208e-05, 28, 7
11.977, 0.7205766349783788, 0.8100000000000001, 0.3960703889784572, 53, 200, 6.0163366033095e-05, 28, 16
12.015, 0.72326444202645, 0.7, 0.2860703889784571, 47, 217, 6.019679084697879e-05, 28, 19
12.055, 0.7254635568839629, 0.33, 0.08392961102154288, 44, 190, 6.017947381866138e-05, 29, 34
12.098, 0.7279070178367552, 0.11, 0.3039296110215429, 64, 174, 6.016754982945571e-05, 29, 35
12.138, 0.7305948248848263, 0.08, 0.3339296110215429, 122, 123, 6.019070892114239e-05, 29, 116
12.175, 0.73254959364706, 0.08, 0.3339296110215429, 185, 68, 6.016834444739713e-05, 29, 114
12.217, 0.7352374006951312, 0.08, 0.3339296110215429, 199, 38, 6.018150124376945e-05, 29, 47
12.257, 0.7374365155526441, 0.09, 0.3239296110215429, 197, 59, 6.016451950335679e-05, 29, 19
12.295, 0.7398799765054362, 0.09, 0.3239296110215429, 213, 59, 6.017730593781506e-05, 29, 26
12.332, 0.7420790913629491, 0.12, 0.2939296110215428, 209, 37, 6.017508038947041e-05, 29, 19
12.369, 0.7442782062204618, 0.18, 0.2339296110215429, 182, 45, 6.01728681559109e-05, 29, 35
12.409, 0.7467216671732539, 0.33, 0.08392961102154288, 195, 67, 6.017581329464534e-05, 29, 35
12.445, 0.7486764359354876, 0.55, 0.1360703889784571, 205, 56, 6.015881365492066e-05, 30, 20
12.485, 0.7511198968882797, 0.74, 0.3260703889784571, 188, 58, 6.016178589413535e-05, 30, 28
12.527, 0.7540520500316302, 0.7800000000000001, 0.3660703889784571, 140, 139, 6.019414465008622e-05, 30, 157
12.565, 0.7562511648891429, 0.77, 0.3560703889784571, 57, 195, 6.018712016626685e-05, 30, 109
12.602, 0.7584502797466558, 0.7800000000000001, 0.3660703889784571, 44, 202, 6.018491348568924e-05, 30, 51
12.645, 0.7608937406994479, 0.7800000000000001, 0.3660703889784571, 39, 178, 6.017348680897177e-05, 30, 30
12.685, 0.7633372016522398, 0.6800000000000001, 0.2660703889784571, 68, 207, 6.017636591661331e-05, 30, 51
12.729, 0.7662693547955905, 0.39, 0.02392961102154288, 54, 222, 6.019870805213218e-05, 30, 30
12.765, 0.7684684696531034, 0.17, 0.2439296110215428, 46, 188, 6.020121188038412e-05, 31, 38
12.807, 0.7706675845106162, 0.1, 0.3139296110215429, 59, 175, 6.01754965652078e-05, 31, 15
12.847, 0.7733553915586873, 0.08, 0.3339296110215429, 127, 130, 6.019735281067076e-05, 31, 129
12.887, 0.7755545064162002, 0.08, 0.3339296110215429, 191, 76, 6.01811520459533e-05, 31, 120
12.925, 0.7779979673689924, 0.09, 0.3239296110215429, 197, 48, 6.019326633415801e-05, 31, 37
12.967, 0.7804414283217843, 0.09, 0.3239296110215429, 201, 53, 6.018673774364034e-05, 31, 11
13.007, 0.7828848892745764, 0.11, 0.3039296110215429, 198, 44, 6.018950482621484e-05, 31, 14
13.045, 0.7853283502273685, 0.2, 0.2139296110215429, 200, 45, 6.020148334437474e-05, 31, 3
13.085, 0.7875274650848814, 0.37, 0.04392961102154288, 194, 55, 6.018551510010556e-05, 31, 14
13.128, 0.7902152721329526, 0.5899999999999999, 0.1760703889784571, 201, 51, 6.019311944949365e-05, 32, 9
13.167, 0.7926587330857446, 0.7800000000000001, 0.3660703889784571, 193, 48, 6.02004050342329e-05, 32, 11
13.204, 0.7948578479432575, 0.8199999999999999, 0.4060703889784571, 133, 117, 6.019826173456964e-05, 32, 97
13.242, 0.7975456549913288, 0.8299999999999999, 0.4160703889784571, 70, 212, 6.022848927588951e-05, 32, 182
13.281, 0.7997447698488417, 0.84, 0.4260703889784571, 35, 197, 6.021721028904762e-05, 32, 38
13.318, 0.8016995386110754, 0.84, 0.4260703889784571, 56, 162, 6.019669159116048e-05, 32, 52
13.357, 0.8043873456591465, 0.79, 0.3760703889784571, 67, 196, 6.022215659647724e-05, 32, 61
13.399, 0.8068308066119386, 0.65, 0.2360703889784571, 40, 216, 6.021574793730418e-05, 32, 55
13.44, 0.8092742675647306, 0.42, 0.006070388978457117, 54, 200, 6.021385919380436e-05, 32, 32
13.478, 0.8114733824222435, 0.21, 0.2039296110215429, 56, 199, 6.020725496529481e-05, 33, 4
13.52, 0.814405535565594, 0.12, 0.2939296110215428, 51, 186, 6.023709582585754e-05, 33, 13
13.559, 0.8166046504231069, 0.07000000000000001, 0.3439296110215429, 103, 123, 6.022602333675838e-05, 33, 112
13.596, 0.8185594191853404, 0.09, 0.3239296110215429, 191, 76, 6.020590020486471e-05, 33, 139
13.638, 0.8212472262334117, 0.09, 0.3239296110215429, 196, 50, 6.021757048199236e-05, 33, 43
13.679, 0.8234463410909246, 0.08, 0.3339296110215429, 181, 39, 6.019784641354811e-05, 33, 40
13.717, 0.8258898020437167, 0.1, 0.3139296110215429, 197, 60, 6.02092149918872e-05, 33, 42
13.756, 0.8283332629965088, 0.15, 0.2639296110215429, 213, 53, 6.021614299189508e-05, 33, 23
13.797, 0.8307767239493009, 0.29, 0.1239296110215429, 207, 47, 6.021430194602456e-05, 33, 10
13.835, 0.8332201849020928, 0.51, 0.09607038897845712, 202, 54, 6.022552836299911e-05, 34, 15
13.877, 0.8356636458548849, 0.67, 0.2560703889784572, 195, 55, 6.021933024824422e-05, 34, 4
13.919, 0.8383514529029561, 0.77, 0.3560703889784571, 134, 124, 6.023072439851687e-05, 34, 126
13.955, 0.840550567760469, 0.79, 0.3760703889784571, 54, 212, 6.023293212185376e-05, 34, 166
13.995, 0.8429940287132611, 0.7800000000000001, 0.3660703889784571, 33, 194, 6.023537182659958e-05, 34, 31
14.036, 0.8449487974754948, 0.73, 0.3160703889784571, 55, 154, 6.019868890535016e-05, 34, 76
14.073, 0.8473922584282867, 0.64, 0.2260703889784571, 76, 206, 6.021404522335585e-05, 34, 67
14.117, 0.8503244115716374, 0.44, 0.02607038897845712, 59, 224, 6.023407321467998e-05, 34, 50
14.155, 0.8527678725244295, 0.23, 0.1839296110215429, 40, 199, 6.024499276046834e-05, 35, 46
14.195, 0.8552113334772214, 0.13, 0.2839296110215429, 52, 187, 6.024736410547527e-05, 35, 20
14.232, 0.8571661022394551, 0.09, 0.3239296110215429, 122, 119, 6.022808475544233e-05, 35, 112
14.275, 0.8600982553828056, 0.09, 0.3239296110215429, 198, 67, 6.025206692699163e-05, 35, 158
14.311, 0.8620530241450394, 0.08, 0.3339296110215429, 182, 44, 6.023709203724684e-05, 35, 33
14.352, 0.864007792907273, 0.09, 0.3239296110215429, 184, 42, 6.020121188038412e-05, 35, 14
14.389, 0.8666955999553442, 0.12, 0.2939296110215428, 210, 59, 6.023320591808633e-05, 35, 51
14.429, 0.8691390609081362, 0.19, 0.2239296110215429, 205, 55, 6.0235571481609e-05, 35, 5
14.468, 0.8715825218609282, 0.34, 0.07392961102154288, 200, 44, 6.024208749384353e-05, 35, 20
14.508, 0.8740259828137203, 0.5300000000000001, 0.1160703889784571, 199, 49, 6.024441568884203e-05, 36, 6
14.548, 0.876225097671233, 0.71, 0.2960703889784571, 188, 61, 6.022993522623268e-05, 36, 19
14.587, 0.8786685586240251, 0.8, 0.3860703889784571, 139, 104, 6.023641315034107e-05, 36, 96
14.626, 0.8811120195768174, 0.8100000000000001, 0.3960703889784572, 74, 195, 6.024285652788304e-05, 36, 130
14.667, 0.8837998266248887, 0.8199999999999999, 0.4060703889784571, 53, 217, 6.025770959466072e-05, 36, 71
14.701, 0.8857545953871222, 0.8100000000000001, 0.3960703889784572, 36, 175, 6.025131592321081e-05, 36, 60
14.744, 0.8881980563399143, 0.76, 0.3460703889784571, 53, 180, 6.024132232365127e-05, 36, 16
14.781, 0.8906415172927064, 0.63, 0.2160703889784571, 61, 220, 6.025583636375796e-05, 36, 54
14.819, 0.8930849782454985, 0.4, 0.01392961102154288, 51, 219, 6.026621082701253e-05, 36, 16
14.858, 0.8952840931030112, 0.23, 0.1839296110215429, 38, 180, 6.025602995712823e-05, 37, 48
14.9, 0.8974832079605241, 0.14, 0.2739296110215429, 60, 185, 6.023377234634389e-05, 37, 16
14.939, 0.9001710150085954, 0.09, 0.3239296110215429, 114, 127, 6.025644387232045e-05, 37, 113
14.979, 0.9023701298661083, 0.08, 0.3339296110215429, 193, 68, 6.024234794486335e-05, 37, 141
15.017, 0.9048135908189003, 0.08, 0.3339296110215429, 198, 44, 6.025261975220753e-05, 37, 32
15.057, 0.9070127056764132, 0.11, 0.3039296110215429, 189, 52, 6.023860700514135e-05, 37, 19
15.101, 0.9097005127244843, 0.18, 0.2339296110215429, 202, 57, 6.024107759250939e-05, 37, 19
15.14, 0.9121439736772764, 0.29, 0.1239296110215429, 208, 50, 6.024729020325472e-05, 37, 14
15.179, 0.9145874346300685, 0.4600000000000001, 0.04607038897845712, 191, 42, 6.025347088939117e-05, 38, 22
15.219, 0.9167865494875814, 0.63, 0.2160703889784571, 186, 53, 6.023960506521988e-05, 38, 18
15.257, 0.9192300104403733, 0.76, 0.3460703889784571, 145, 120, 6.024972212363986e-05, 38, 78
15.294, 0.9219178174884448, 0.75, 0.3360703889784571, 67, 197, 6.02797056027491e-05, 38, 181
15.332, 0.9238725862506783, 0.73, 0.3160703889784571, 39, 200, 6.025779978154699e-05, 38, 41
15.371, 0.9260717011081912, 0.6800000000000001, 0.2660703889784571, 43, 173, 6.024798003436285e-05, 38, 33
15.41, 0.9285151620609833, 0.55, 0.1360703889784571, 72, 191, 6.025406632452844e-05, 38, 43
15.451, 0.9312029691090546, 0.37, 0.04392961102154288, 54, 201, 6.026813598531192e-05, 39, 32
15.497, 0.9336464300618466, 0.19, 0.2239296110215429, 39, 209, 6.024691424545697e-05, 39, 26
15.533, 0.9358455449193595, 0.11, 0.3039296110215429, 121, 130, 6.024886016348159e-05, 39, 121
15.573, 0.9382890058721514, 0.1, 0.3139296110215429, 199, 72, 6.025101174289807e-05, 39, 178
15.615, 0.9407324668249435, 0.12, 0.2939296110215428, 187, 32, 6.02454349551677e-05, 39, 50
15.655, 0.9431759277777356, 0.2, 0.2139296110215429, 191, 63, 6.024758401646347e-05, 39, 33
15.691, 0.9453750426352485, 0.35, 0.06392961102154287, 206, 57, 6.024950880347005e-05, 39, 21
15.732, 0.9480628496833198, 0.51, 0.09607038897845712, 198, 42, 6.026333903402746e-05, 40, 22
15.773, 0.9502619645408325, 0.6899999999999999, 0.2760703889784571, 186, 67, 6.024611453374961e-05, 40, 27
15.811, 0.952949771588904, 0.7800000000000001, 0.3660703889784571, 152, 127, 6.027131564030763e-05, 40, 75
15.849, 0.9556375786369752, 0.8, 0.3860703889784571, 72, 194, 6.029639590112784e-05, 40, 168
15.888, 0.9578366934944881, 0.79, 0.3760703889784571, 40, 189, 6.02868009500559e-05, 40, 54
15.928, 0.9595471161614423, 0.75, 0.3360703889784571, 26, 161, 6.024278730295344e-05, 40, 46
15.967, 0.9622349232095136, 0.63, 0.2160703889784571, 79, 197, 6.026397715347365e-05, 40, 91
16.005, 0.9646783841623058, 0.45, 0.03607038897845711, 63, 212, 6.027356352154364e-05, 40, 35
16.047, 0.9671218451150978, 0.23, 0.1839296110215429, 38, 209, 6.026807784103557e-05, 41, 35
16.085, 0.9693209599726107, 0.13, 0.2839296110215429, 51, 204, 6.026241591374639e-05, 41, 7
16.121, 0.9720087670206821, 0.09, 0.3239296110215429, 115, 133, 6.029457025126741e-05, 41, 132
16.161, 0.9739635357829156, 0.08, 0.3339296110215429, 179, 60, 6.026629142892864e-05, 41, 126
16.205, 0.9764069967357077, 0.08, 0.3339296110215429, 195, 44, 6.025344009476753e-05, 41, 57
16.244, 0.9788504576884998, 0.11, 0.3039296110215429, 191, 46, 6.025920079343141e-05, 41, 4
16.285, 0.9815382647365711, 0.18, 0.2339296110215429, 210, 59, 6.027253698106055e-05, 41, 28
16.326, 0.9839817256893632, 0.29, 0.1239296110215429, 204, 46, 6.027083950075727e-05, 41, 9
16.367, 0.9864251866421551, 0.5, 0.08607038897845712, 186, 46, 6.026915052496824e-05, 42, 25
16.407, 0.9888686475949472, 0.63, 0.2160703889784571, 187, 57, 6.02711432678093e-05, 42, 14
16.447, 0.9915564546430184, 0.76, 0.3460703889784571, 133, 124, 6.028798289311234e-05, 42, 108
16.486, 0.9939999155958107, 0.79, 0.3760703889784571, 64, 199, 6.029357731383056e-05, 42, 157
16.523, 0.9959546843580442, 0.79, 0.3760703889784571, 45, 205, 6.027686766071804e-05, 42, 31
16.559, 0.998153799215557, 0.75, 0.3360703889784571, 42, 169, 6.027862788909698e-05, 42, 41
16.595, 1.00035291407307, 0.6899999999999999, 0.2760703889784571, 59, 192, 6.028038048045012e-05, 42, 41
16.638, 1.002796375025862, 0.4699999999999999, 0.05607038897845712, 48, 216, 6.027144939451028e-05, 42, 41
16.678, 1.005484182073933, 0.31, 0.1039296110215429, 48, 215, 6.028805504700403e-05, 43, 4
16.718, 1.007683296931446, 0.19, 0.2239296110215429, 60, 181, 6.02753497386916e-05, 43, 41
16.759, 1.010371103979517, 0.11, 0.3039296110215429, 112, 125, 6.028826922725205e-05, 43, 110
16.798, 1.01257021883703, 0.09, 0.3239296110215429, 207, 77, 6.027921293231517e-05, 43, 143
16.836, 1.015258025885101, 0.1, 0.3139296110215429, 197, 38, 6.030280505375989e-05, 43, 47
16.873, 1.017212794647335, 0.12, 0.2939296110215428, 164, 52, 6.02864217772379e-05, 43, 54
16.912, 1.019411909504848, 0.15, 0.2639296110215429, 196, 59, 6.027743078907568e-05, 43, 36
16.955, 1.022344062648198, 0.22, 0.1939296110215429, 223, 49, 6.029749705975808e-05, 43, 45
16.992, 1.024298831410432, 0.38, 0.03392961102154288, 199, 39, 6.028124007829756e-05, 43, 32
17.031, 1.026742292363224, 0.5600000000000001, 0.1460703889784571, 192, 47, 6.028667091557889e-05, 44, 9
17.072, 1.029185753316016, 0.6800000000000001, 0.2660703889784571, 188, 68, 6.028501366658952e-05, 44, 28
17.11, 1.031629214268808, 0.76, 0.3460703889784571, 147, 111, 6.029393420624245e-05, 44, 75
17.152, 1.03431702131688, 0.7800000000000001, 0.3660703889784571, 76, 197, 6.030299797789644e-05, 44, 164
17.189, 1.036271790079113, 0.74, 0.3260703889784571, 59, 200, 6.028691547379795e-05, 44, 27
17.229, 1.038715251031905, 0.55, 0.1360703889784571, 31, 182, 6.028877189807332e-05, 44, 51
17.271, 1.041403058079976, 0.23, 0.1839296110215429, 67, 200, 6.029778577268116e-05, 45, 55
17.309, 1.043846519032769, 0.09, 0.3239296110215429, 59, 202, 6.030657571395047e-05, 45, 14
17.345, 1.045801287795002, 0.08, 0.3339296110215429, 86, 138, 6.029410710838872e-05, 45, 78
17.385, 1.048489094843073, 0.08, 0.3339296110215429, 193, 69, 6.030998532315637e-05, 45, 172
17.424, 1.050443863605307, 0.09, 0.3239296110215429, 190, 56, 6.02871822546664e-05, 45, 36
17.468, 1.052887324558099, 0.08, 0.3339296110215429, 198, 32, 6.02752074970288e-05, 45, 25
17.509, 1.055575131606171, 0.07000000000000001, 0.3439296110215429, 202, 64, 6.02875739109127e-05, 45, 41
17.545, 1.057774246463683, 0.08, 0.3339296110215429, 209, 45, 6.028921324956872e-05, 45, 18
17.587, 1.060217707416475, 0.08, 0.3339296110215429, 192, 38, 6.028417054736313e-05, 45, 36
17.625, 1.062416822273988, 0.08, 0.3339296110215429, 192, 61, 6.02789686396589e-05, 45, 24
17.665, 1.065104629322059, 0.08, 0.3339296110215429, 212, 50, 6.029462945497082e-05, 45, 25
17.704, 1.067548090274852, 0.09, 0.3239296110215429, 210, 44, 6.029982434900879e-05, 45, 13
17.745, 1.069991551227644, 0.12, 0.2939296110215428, 192, 45, 6.029819956199739e-05, 45, 21
17.781, 1.072190666085156, 0.19, 0.2239296110215429, 193, 55, 6.029979562933223e-05, 45, 11
17.825, 1.074634127037948, 0.31, 0.1039296110215429, 196, 46, 6.028802956734634e-05, 45, 13
17.866, 1.07732193408602, 0.51, 0.09607038897845712, 198, 49, 6.030011944957012e-05, 46, 6
17.904, 1.079521048943533, 0.7199999999999999, 0.3060703889784571, 204, 49, 6.029496475332509e-05, 46, 5
17.942, 1.082208855991604, 0.8199999999999999, 0.4060703889784571, 160, 115, 6.031706922258411e-05, 46, 84
17.981, 1.084652316944396, 0.84, 0.4260703889784571, 87, 194, 6.03221354176295e-05, 46, 177
18.019, 1.08660708570663, 0.8199999999999999, 0.4060703889784571, 43, 208, 6.030340672105165e-05, 46, 62
18.06, 1.088806200564143, 0.63, 0.2160703889784571, 33, 174, 6.028827245648629e-05, 46, 47
18.104, 1.091738353707493, 0.18, 0.2339296110215429, 63, 197, 6.030370932984384e-05, 47, 49
18.144, 1.094426160755564, 0.09, 0.3239296110215429, 54, 221, 6.031890215804477e-05, 47, 38
18.184, 1.096625275613077, 0.09, 0.3239296110215429, 103, 128, 6.03071533003232e-05, 47, 128
18.225, 1.099313082661148, 0.1, 0.3139296110215429, 194, 63, 6.031896201158565e-05, 47, 178
18.265, 1.101267851423382, 0.09, 0.3239296110215429, 195, 52, 6.029388729391634e-05, 47, 14
18.298, 1.103222620185616, 0.09, 0.3239296110215429, 194, 31, 6.029197836843457e-05, 47, 25
18.335, 1.105910427233687, 0.09, 0.3239296110215429, 210, 71, 6.031690358514792e-05, 47, 58
18.377, 1.108353888186479, 0.1, 0.3139296110215429, 210, 42, 6.031201437593073e-05, 47, 17
18.417, 1.110797349139271, 0.09, 0.3239296110215429, 187, 36, 6.031369653794163e-05, 47, 48
18.456, 1.112996463996784, 0.09, 0.3239296110215429, 196, 58, 6.030540008651842e-05, 47, 32
18.494, 1.115195578854297, 0.09, 0.3239296110215429, 209, 52, 6.030039898638999e-05, 47, 16
18.531, 1.117639039807089, 0.08, 0.3339296110215429, 193, 38, 6.031185795731957e-05, 47, 32
18.574, 1.12032684685516, 0.08, 0.3339296110215429, 203, 59, 6.031694017740713e-05, 47, 33
18.609, 1.122525961712673, 0.09, 0.3239296110215429, 210, 51, 6.032167025163487e-05, 47, 17
18.65, 1.124969422665465, 0.08, 0.3339296110215429, 190, 42, 6.032007628233057e-05, 47, 31
18.688, 1.127412883618257, 0.08, 0.3339296110215429, 205, 47, 6.032817228265501e-05, 47, 20
18.728, 1.129856344571049, 0.08, 0.3339296110215429, 197, 58, 6.032979199973565e-05, 47, 19
18.764, 1.132055459428562, 0.1, 0.3139296110215429, 193, 51, 6.033124384078886e-05, 47, 11
18.8, 1.134010228190796, 0.12, 0.2939296110215428, 199, 35, 6.031969298887211e-05, 47, 9
18.839, 1.136453689143588, 0.18, 0.2339296110215429, 216, 53, 6.032452301839736e-05, 47, 24
18.875, 1.138652804001101, 0.26, 0.1539296110215429, 184, 58, 6.032597637091923e-05, 47, 33
18.914, 1.140607572763334, 0.28, 0.1339296110215429, 183, 50, 6.030493670103279e-05, 47, 17
18.952, 1.142806687620847, 0.27, 0.1439296110215429, 198, 42, 6.030005738818315e-05, 47, 24
18.995, 1.145494494668918, 0.39, 0.02392961102154288, 213, 51, 6.030505368091173e-05, 47, 24
19.037, 1.148426647812269, 0.62, 0.2060703889784571, 231, 40, 6.032603077229966e-05, 48, 32
19.077, 1.15111445486034, 0.74, 0.3260703889784571, 191, 75, 6.034043376109136e-05, 48, 75
19.117, 1.153557915813132, 0.79, 0.3760703889784571, 118, 124, 6.034199486389769e-05, 48, 111
19.153, 1.155512684575366, 0.76, 0.3460703889784571, 56, 199, 6.033063669270431e-05, 48, 133
19.197, 1.158200491623437, 0.64, 0.2260703889784571, 44, 213, 6.033236920474225e-05, 48, 42
19.238, 1.160155260385671, 0.2, 0.2139296110215429, 41, 172, 6.030539871013985e-05, 49, 42
19.275, 1.162598721338463, 0.08, 0.3339296110215429, 62, 183, 6.031640577631454e-05, 49, 21
19.318, 1.165530874481813, 0.08, 0.3339296110215429, 123, 159, 6.033393076311281e-05, 49, 91
19.355, 1.167729989339326, 0.09, 0.3239296110215429, 186, 68, 6.033221334742062e-05, 49, 148
19.391, 1.169929104196839, 0.09, 0.3239296110215429, 200, 44, 6.033361374848328e-05, 49, 46
19.432, 1.172372565149631, 0.09, 0.3239296110215429, 189, 31, 6.033205872527949e-05, 49, 26
19.465, 1.174327333911865, 0.09, 0.3239296110215429, 198, 68, 6.033019953310376e-05, 49, 43
19.505, 1.176770794864657, 0.1, 0.3139296110215429, 211, 54, 6.033175056983629e-05, 49, 22
19.547, 1.179458601912728, 0.09, 0.3239296110215429, 198, 39, 6.033962254631033e-05, 49, 25
19.585, 1.181657716770241, 0.1, 0.3139296110215429, 199, 57, 6.033483363646877e-05, 49, 18
19.622, 1.184101177723033, 0.1, 0.3139296110215429, 203, 50, 6.034559054749938e-05, 49, 7
19.662, 1.186300292580546, 0.1, 0.3139296110215429, 196, 45, 6.033467056151693e-05, 49, 14
19.702, 1.188743753533338, 0.09, 0.3239296110215429, 203, 41, 6.033619701214789e-05, 49, 9
19.745, 1.19118721448613, 0.09, 0.3239296110215429, 204, 46, 6.032854973340743e-05, 49, 7
19.785, 1.193630675438922, 0.08, 0.3339296110215429, 190, 55, 6.033008215511357e-05, 49, 27
19.822, 1.196074136391714, 0.08, 0.3339296110215429, 198, 54, 6.03407394002479e-05, 49, 8
19.862, 1.198517597344506, 0.08, 0.3339296110215429, 200, 47, 6.0342241332419e-05, 49, 7
19.895, 1.200228020011461, 0.08, 0.3339296110215429, 190, 48, 6.032812364973413e-05, 49, 12
19.938, 1.202671480964253, 0.07000000000000001, 0.3439296110215429, 204, 45, 6.032056780841872e-05, 49, 19
19.977, 1.205114941917045, 0.08, 0.3339296110215429, 190, 44, 6.032512098498497e-05, 49, 15
20.014, 1.207314056774557, 0.08, 0.3339296110215429, 199, 53, 6.032347640524421e-05, 49, 16
20.053, 1.210001863822629, 0.11, 0.3039296110215429, 207, 46, 6.034019168317103e-05, 49, 15
