Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
2.099, 0.1219287015443239, 0.85, 0.4360703889784571, 32, 182, 5.808894785341775e-05, 6, 33
2.138, 0.1241278164018367, 0.79, 0.3760703889784571, 52, 171, 5.805791225530249e-05, 6, 32
2.178, 0.126815623449908, 0.64, 0.2260703889784571, 69, 203, 5.822572242879154e-05, 6, 53
2.221, 0.1295034304979792, 0.41, 0.003929611021542883, 49, 217, 5.830861346149448e-05, 6, 40
2.262, 0.1317025453554921, 0.2, 0.2139296110215429, 40, 208, 5.822393693876751e-05, 7, 21
2.296, 0.1343903524035634, 0.11, 0.3039296110215429, 68, 186, 5.853238345102934e-05, 7, 42
2.338, 0.1365894672610762, 0.09, 0.3239296110215429, 111, 122, 5.842150011166648e-05, 7, 110
2.379, 0.1392772743091475, 0.08, 0.3339296110215429, 189, 65, 5.854446166841004e-05, 7, 140
2.422, 0.1417207352619395, 0.08, 0.3339296110215429, 182, 45, 5.851392867957868e-05, 7, 24
2.462, 0.1439198501194524, 0.08, 0.3339296110215429, 199, 53, 5.84564785213048e-05, 7, 20
2.498, 0.1463633110722445, 0.13, 0.2839296110215429, 212, 57, 5.859219818744775e-05, 7, 17
2.538, 0.1488067720250365, 0.23, 0.1839296110215429, 203, 53, 5.863150986014047e-05, 7, 5
2.584, 0.1514945790731078, 0.39, 0.02392961102154288, 198, 47, 5.86279330778281e-05, 7, 17
2.624, 0.1539380400258999, 0.5699999999999999, 0.1560703889784571, 200, 40, 5.866541159523622e-05, 8, 9
2.662, 0.1561371548834127, 0.74, 0.3260703889784571, 179, 56, 5.865407771728501e-05, 8, 35
2.699, 0.1583362697409256, 0.8, 0.3860703889784571, 137, 121, 5.866479056721956e-05, 8, 84
2.739, 0.1610240767889968, 0.8199999999999999, 0.4060703889784571, 84, 198, 5.878936721029458e-05, 8, 150
2.779, 0.1634675377417889, 0.8199999999999999, 0.4060703889784571, 43, 191, 5.882243171708849e-05, 8, 43
2.814, 0.1651779604087433, 0.8199999999999999, 0.4060703889784571, 32, 169, 5.869863553970978e-05, 8, 34
2.854, 0.1673770752662562, 0.77, 0.3560703889784571, 62, 190, 5.864648747941702e-05, 8, 33
2.894, 0.1703092284096066, 0.65, 0.2360703889784571, 61, 228, 5.88490768519719e-05, 8, 50
2.932, 0.1727526893623987, 0.48, 0.06607038897845712, 48, 215, 5.891974398444705e-05, 8, 19
2.969, 0.1747074581246324, 0.24, 0.1739296110215429, 40, 198, 5.884387272638341e-05, 9, 36
3.012, 0.1773952651727036, 0.17, 0.2439296110215428, 66, 173, 5.889617037606363e-05, 9, 38
3.049, 0.1795943800302165, 0.1, 0.3139296110215429, 123, 119, 5.890271565438389e-05, 9, 108
3.091, 0.1820378409830086, 0.09, 0.3239296110215429, 186, 60, 5.889286346910662e-05, 9, 132
3.131, 0.1847256480310799, 0.1, 0.3139296110215429, 206, 52, 5.899892942544868e-05, 9, 29
3.169, 0.1869247628885927, 0.13, 0.2839296110215429, 194, 65, 5.898540955777617e-05, 9, 25
3.212, 0.189612569936664, 0.19, 0.2239296110215429, 206, 51, 5.9032556020132e-05, 9, 26
3.251, 0.1918116847941768, 0.31, 0.1039296110215429, 181, 45, 5.900082583641241e-05, 9, 26
3.288, 0.1940107996516897, 0.5300000000000001, 0.1160703889784571, 196, 41, 5.900571765562339e-05, 10, 10
3.327, 0.1964542606044817, 0.7, 0.2860703889784571, 194, 71, 5.904847027486676e-05, 10, 26
3.366, 0.1988977215572738, 0.79, 0.3760703889784571, 143, 127, 5.909023219170344e-05, 10, 111
3.403, 0.2010968364147866, 0.8100000000000001, 0.3960703889784572, 87, 195, 5.909398660440395e-05, 10, 141
3.441, 0.2035402973675787, 0.8100000000000001, 0.3960703889784572, 40, 212, 5.915149589293192e-05, 10, 68
3.478, 0.2057394122250916, 0.8100000000000001, 0.3960703889784572, 46, 164, 5.91545176035341e-05, 10, 55
3.516, 0.2076941809873252, 0.7800000000000001, 0.3660703889784571, 60, 192, 5.90711550020834e-05, 10, 30
3.554, 0.2101376419401173, 0.6800000000000001, 0.2660703889784571, 55, 224, 5.912707989311122e-05, 10, 47
3.593, 0.2128254489881885, 0.52, 0.1060703889784571, 50, 214, 5.923335624497314e-05, 10, 11
3.629, 0.2150245638457014, 0.32, 0.09392961102154288, 46, 187, 5.925173983072511e-05, 11, 33
3.669, 0.2174680247984935, 0.19, 0.2239296110215429, 58, 185, 5.927174292681752e-05, 11, 12
3.712, 0.2199114857512855, 0.11, 0.3039296110215429, 102, 130, 5.924339594592821e-05, 11, 97
3.751, 0.2223549467040776, 0.09, 0.3239296110215429, 203, 75, 5.927884476248401e-05, 11, 156
3.79, 0.2245540615615905, 0.1, 0.3139296110215429, 218, 33, 5.924909276031411e-05, 11, 61
3.829, 0.2267531764191033, 0.13, 0.2839296110215429, 160, 71, 5.921994683183684e-05, 11, 92
3.864, 0.2289522912766162, 0.18, 0.2339296110215429, 193, 65, 5.925266337386547e-05, 11, 32
3.903, 0.2313957522294082, 0.31, 0.1039296110215429, 229, 41, 5.928663905442178e-05, 11, 61
3.944, 0.2340835592774794, 0.5600000000000001, 0.1460703889784571, 211, 49, 5.935181523262663e-05, 12, 15
3.982, 0.2362826741349923, 0.71, 0.2960703889784571, 178, 64, 5.933768813033459e-05, 12, 54
4.018, 0.2384817889925052, 0.8, 0.3860703889784571, 145, 106, 5.935335714099184e-05, 12, 61
4.054, 0.240680903850018, 0.8100000000000001, 0.3960703889784572, 82, 194, 5.936874786630933e-05, 12, 158
4.094, 0.2431243648028101, 0.8100000000000001, 0.3960703889784572, 41, 216, 5.938553121710067e-05, 12, 73
4.13, 0.2448347874697645, 0.76, 0.3460703889784571, 25, 172, 5.928203086434976e-05, 12, 57
4.169, 0.247766940613115, 0.6899999999999999, 0.2760703889784571, 90, 196, 5.943078450782323e-05, 12, 85
4.211, 0.2502104015659071, 0.5300000000000001, 0.1160703889784571, 51, 205, 5.941828581474877e-05, 12, 49
4.25, 0.25240951642342, 0.36, 0.05392961102154288, 34, 214, 5.939047445256939e-05, 13, 25
4.292, 0.2550973234714911, 0.19, 0.2239296110215429, 69, 181, 5.943553668953663e-05, 13, 51
4.328, 0.257296438329004, 0.12, 0.2939296110215428, 124, 123, 5.944926948452034e-05, 13, 112
4.366, 0.2597398992817961, 0.1, 0.3139296110215429, 196, 76, 5.949150235496933e-05, 13, 126
4.404, 0.2616946680440297, 0.11, 0.3039296110215429, 198, 36, 5.942204088193228e-05, 13, 52
4.443, 0.2636494368062634, 0.13, 0.2839296110215429, 171, 47, 5.934040891430641e-05, 13, 35
4.484, 0.2665815899496139, 0.2, 0.2139296110215429, 208, 72, 5.945173727689872e-05, 13, 70
4.526, 0.2692693969976852, 0.42, 0.006070388978457117, 218, 50, 5.949390123678416e-05, 13, 35
4.561, 0.271468511855198, 0.63, 0.2160703889784571, 205, 40, 5.951951586388907e-05, 14, 23
4.596, 0.2734232806174317, 0.76, 0.3460703889784571, 197, 56, 5.949157541719575e-05, 14, 12
4.633, 0.2758667415702237, 0.8, 0.3860703889784571, 156, 116, 5.954386824308735e-05, 14, 112
4.669, 0.2778215103324574, 0.8, 0.3860703889784571, 91, 175, 5.950342907099109e-05, 14, 126
4.711, 0.2802649712852494, 0.8100000000000001, 0.3960703889784572, 33, 203, 5.949160927303109e-05, 14, 87
4.748, 0.2824640861427623, 0.8, 0.3860703889784571, 61, 178, 5.949117231313443e-05, 14, 44
4.789, 0.2849075470955544, 0.77, 0.3560703889784571, 59, 200, 5.949207498341082e-05, 14, 19
4.824, 0.2873510080483464, 0.63, 0.2160703889784571, 49, 219, 5.956695855065224e-05, 14, 37
4.869, 0.2900388150964177, 0.44, 0.02607038897845712, 39, 209, 5.956845658172472e-05, 14, 15
4.913, 0.2927266221444889, 0.2, 0.2139296110215429, 53, 182, 5.958205213606532e-05, 15, 44
4.952, 0.295170083097281, 0.13, 0.2839296110215429, 60, 186, 5.960623648975788e-05, 15, 10
4.989, 0.2971248518595146, 0.09, 0.3239296110215429, 97, 132, 5.955599355772994e-05, 15, 53
5.029, 0.2995683128123067, 0.08, 0.3339296110215429, 200, 62, 5.956816719274343e-05, 15, 185
5.069, 0.302256119860378, 0.08, 0.3339296110215429, 218, 43, 5.962835270475005e-05, 15, 64
5.109, 0.3044552347178908, 0.09, 0.3239296110215429, 166, 50, 5.959194259500702e-05, 15, 58
5.148, 0.3066543495754037, 0.12, 0.2939296110215428, 193, 46, 5.956766697268914e-05, 15, 23
5.185, 0.3090978105281957, 0.19, 0.2239296110215429, 237, 43, 5.96138496679259e-05, 15, 51
5.223, 0.3115412714809878, 0.35, 0.06392961102154287, 199, 57, 5.964795548171315e-05, 15, 42
5.259, 0.3134960402432215, 0.52, 0.1060703889784571, 179, 49, 5.961134060529025e-05, 16, 31
5.301, 0.3159395011960136, 0.67, 0.2560703889784572, 187, 61, 5.959998136125515e-05, 16, 12
5.341, 0.3186273082440848, 0.7800000000000001, 0.3660703889784571, 139, 120, 5.965686355440645e-05, 16, 113
5.381, 0.3210707691968768, 0.86, 0.4460703889784571, 61, 206, 5.966749102339284e-05, 16, 161
5.422, 0.3235142301496689, 0.85, 0.4360703889784571, 40, 206, 5.966695502575967e-05, 16, 24
5.46, 0.3254689989119026, 0.7199999999999999, 0.3060703889784571, 57, 165, 5.960970676042172e-05, 16, 46
5.502, 0.3281568059599738, 0.54, 0.1260703889784571, 59, 207, 5.964318537985712e-05, 16, 54
5.539, 0.3306002669127659, 0.31, 0.1039296110215429, 54, 212, 5.968591206224335e-05, 17, 12
5.581, 0.333043727865558, 0.14, 0.2739296110215429, 52, 189, 5.967456152402042e-05, 17, 26
5.619, 0.3357315349136292, 0.08, 0.3339296110215429, 123, 133, 5.974933883495803e-05, 17, 124
5.656, 0.3376863036758629, 0.07000000000000001, 0.3439296110215429, 198, 71, 5.970408480832087e-05, 17, 145
5.695, 0.3398854185333757, 0.08, 0.3339296110215429, 194, 36, 5.968137287679996e-05, 17, 34
5.733, 0.3420845333908886, 0.09, 0.3239296110215429, 180, 51, 5.966937613655827e-05, 17, 25
5.769, 0.3442836482484015, 0.14, 0.2739296110215429, 210, 63, 5.967821949183593e-05, 17, 44
5.806, 0.3467271092011935, 0.2, 0.2139296110215429, 210, 47, 5.971875804360894e-05, 17, 20
5.843, 0.3489262240587063, 0.29, 0.1239296110215429, 210, 41, 5.971696458304062e-05, 17, 11
5.879, 0.3511253389162192, 0.4, 0.01392961102154288, 188, 39, 5.972535106586481e-05, 17, 19
5.919, 0.3533244537737321, 0.5300000000000001, 0.1160703889784571, 194, 56, 5.969326808138741e-05, 18, 16
5.959, 0.3557679147265241, 0.65, 0.2360703889784571, 197, 58, 5.97026203602155e-05, 18, 13
6.001, 0.3587000678698746, 0.74, 0.3260703889784571, 127, 130, 5.977338241457667e-05, 18, 134
6.041, 0.3611435288226666, 0.77, 0.3560703889784571, 59, 204, 5.978207727572697e-05, 18, 155
6.081, 0.3635869897754587, 0.7199999999999999, 0.3060703889784571, 36, 198, 5.979065774962321e-05, 18, 26
6.122, 0.3655417585376924, 0.55, 0.1360703889784571, 48, 161, 5.970953259354662e-05, 18, 53
6.159, 0.3679852194904845, 0.22, 0.1939296110215429, 64, 212, 5.974755958605041e-05, 19, 63
6.201, 0.3709173726338349, 0.08, 0.3339296110215429, 57, 218, 5.981573498368569e-05, 19, 26
6.24, 0.373360833586627, 0.08, 0.3339296110215429, 118, 137, 5.983346692093381e-05, 19, 125
6.279, 0.375804294539419, 0.08, 0.3339296110215429, 210, 51, 5.985097858566953e-05, 19, 186
6.319, 0.3777590633016526, 0.08, 0.3339296110215429, 183, 27, 5.978146277918225e-05, 19, 25
6.362, 0.3802025242544447, 0.08, 0.3339296110215429, 172, 81, 5.976147819151914e-05, 19, 65
6.402, 0.3826459852072368, 0.08, 0.3339296110215429, 210, 60, 5.976975713952465e-05, 19, 40
6.441, 0.3853337922553081, 0.08, 0.3339296110215429, 214, 41, 5.982515017160504e-05, 19, 33
6.479, 0.3872885610175417, 0.08, 0.3339296110215429, 195, 36, 5.977597793140017e-05, 19, 35
6.522, 0.3902207141608922, 0.07000000000000001, 0.3439296110215429, 205, 72, 5.983144958002027e-05, 19, 53
6.559, 0.3924198290184051, 0.07000000000000001, 0.3439296110215429, 202, 57, 5.982921619429868e-05, 19, 19
6.596, 0.3946189438759178, 0.09, 0.3239296110215429, 213, 36, 5.982700786475408e-05, 19, 36
6.632, 0.39706240482871, 0.13, 0.2839296110215429, 188, 65, 5.987068830348462e-05, 19, 55
6.672, 0.3992615196862228, 0.2, 0.2139296110215429, 192, 55, 5.984135486903819e-05, 19, 10
6.712, 0.4017049806390149, 0.32, 0.09392961102154288, 202, 33, 5.9848775422976e-05, 19, 31
6.753, 0.4041484415918069, 0.5699999999999999, 0.1560703889784571, 204, 49, 5.984724442348687e-05, 20, 10
6.793, 0.4068362486398782, 0.71, 0.2960703889784571, 187, 71, 5.989051209184133e-05, 20, 39
6.831, 0.409035363497391, 0.77, 0.3560703889784571, 143, 107, 5.987928026605052e-05, 20, 88
6.868, 0.4112344783549039, 0.7800000000000001, 0.3660703889784571, 68, 190, 5.987688968475595e-05, 20, 140
6.908, 0.4134335932124168, 0.76, 0.3460703889784571, 40, 206, 5.984852246850272e-05, 20, 54
6.952, 0.4158770541652089, 0.45, 0.03607038897845711, 36, 179, 5.982121032295869e-05, 20, 49
6.991, 0.4183205151180009, 0.1, 0.3139296110215429, 56, 207, 5.983700688284951e-05, 21, 48
7.033, 0.4212526682613513, 0.07000000000000001, 0.3439296110215429, 60, 213, 5.989658300317807e-05, 21, 11
7.073, 0.4236961292141434, 0.07000000000000001, 0.3439296110215429, 125, 130, 5.990331248609407e-05, 21, 143
7.109, 0.4256508979763771, 0.1, 0.3139296110215429, 200, 75, 5.987493289863231e-05, 21, 128
7.149, 0.42785001283389, 0.1, 0.3139296110215429, 192, 31, 5.984753291843474e-05, 21, 58
7.183, 0.4298047815961236, 0.09, 0.3239296110215429, 174, 57, 5.98363889177396e-05, 21, 57
7.219, 0.4324925886441949, 0.09, 0.3239296110215429, 206, 67, 5.991031841587406e-05, 21, 40
7.256, 0.4346917035017077, 0.09, 0.3239296110215429, 223, 48, 5.990789739549445e-05, 21, 41
7.293, 0.4368908183592206, 0.09, 0.3239296110215429, 203, 32, 5.990550094052113e-05, 21, 26
7.332, 0.4393342793120126, 0.09, 0.3239296110215429, 189, 52, 5.992011447245126e-05, 21, 21
7.369, 0.4412890480742463, 0.09, 0.3239296110215429, 199, 60, 5.988452274043238e-05, 21, 37
7.405, 0.4437325090270383, 0.09, 0.3239296110215429, 199, 51, 5.992336381188904e-05, 21, 13
7.442, 0.4459316238845512, 0.08, 0.3339296110215429, 192, 37, 5.992093844189078e-05, 21, 23
7.479, 0.448130738742064, 0.08, 0.3339296110215429, 206, 67, 5.991853706940287e-05, 21, 43
7.519, 0.4508185457901353, 0.08, 0.3339296110215429, 208, 61, 5.99572477443989e-05, 21, 12
7.556, 0.452773314552369, 0.09, 0.3239296110215429, 196, 33, 5.99223550228122e-05, 21, 35
7.596, 0.4549724294098819, 0.08, 0.3339296110215429, 203, 40, 5.989631772115348e-05, 21, 6
7.633, 0.457660236457953, 0.08, 0.3339296110215429, 196, 68, 5.995810775028863e-05, 21, 38
7.673, 0.4598593513154659, 0.08, 0.3339296110215429, 192, 45, 5.993214535585377e-05, 21, 29
7.708, 0.4618141200776996, 0.08, 0.3339296110215429, 203, 39, 5.991361184194339e-05, 21, 15
7.745, 0.4642575810304916, 0.1, 0.3139296110215429, 205, 55, 5.99428768276942e-05, 21, 14
7.783, 0.4667010419832836, 0.15, 0.2639296110215429, 197, 57, 5.996415803459896e-05, 21, 16
7.822, 0.4689001568407965, 0.19, 0.2239296110215429, 194, 44, 5.994632534400366e-05, 21, 17
7.861, 0.4713436177935886, 0.29, 0.1239296110215429, 199, 38, 5.995975293138133e-05, 21, 9
7.899, 0.4737870787463807, 0.52, 0.1060703889784571, 215, 64, 5.998064042871006e-05, 22, 43
7.939, 0.4762305396991727, 0.6600000000000001, 0.2460703889784571, 184, 55, 5.998621233142369e-05, 22, 23
7.981, 0.4786740006519647, 0.7, 0.2860703889784571, 94, 127, 5.997669473148287e-05, 22, 123
8.019, 0.4808731155094776, 0.6600000000000001, 0.2460703889784571, 55, 201, 5.996671848228927e-05, 22, 145
8.058999999999999, 0.4833165764622697, 0.4600000000000001, 0.04607038897845712, 48, 192, 5.997227651846008e-05, 22, 27
8.099, 0.4857600374150618, 0.1, 0.3139296110215429, 61, 191, 5.997777965366858e-05, 23, 35
8.141, 0.4884478444631331, 0.08, 0.3339296110215429, 60, 189, 5.999850687423328e-05, 23, 6
8.183, 0.4911356515112043, 0.08, 0.3339296110215429, 118, 134, 6.001902132606675e-05, 23, 108
8.218999999999999, 0.4930904202734379, 0.09, 0.3239296110215429, 204, 57, 5.999396766923445e-05, 23, 164
8.259, 0.4950451890356717, 0.08, 0.3339296110215429, 189, 57, 5.994008827166385e-05, 23, 3
8.300000000000001, 0.4977329960837428, 0.08, 0.3339296110215429, 189, 85, 5.996783085346299e-05, 23, 29
8.336, 0.5004208031318141, 0.08, 0.3339296110215429, 212, 80, 6.003128636418116e-05, 23, 24
8.375, 0.502619917989327, 0.08, 0.3339296110215429, 213, 39, 6.001431856588979e-05, 23, 34
8.413, 0.5045746867515607, 0.08, 0.3339296110215429, 193, 30, 5.997559571515044e-05, 23, 39
8.449, 0.5067738016090734, 0.09, 0.3239296110215429, 193, 62, 5.998032922346709e-05, 23, 29
8.486000000000001, 0.5092172625618655, 0.09, 0.3239296110215429, 201, 62, 6.00067478861496e-05, 23, 8
8.525, 0.5116607235146576, 0.09, 0.3239296110215429, 195, 44, 6.001885319820031e-05, 23, 25
8.561999999999999, 0.5136154922768913, 0.09, 0.3239296110215429, 194, 46, 5.998779400571026e-05, 23, 2
8.603, 0.5163032993249627, 0.08, 0.3339296110215429, 210, 48, 6.001433213122894e-05, 23, 17
8.641, 0.5187467602777546, 0.08, 0.3339296110215429, 210, 50, 6.003318600598941e-05, 23, 3
8.680999999999999, 0.5211902212305466, 0.09, 0.3239296110215429, 193, 53, 6.003803953813462e-05, 23, 20
8.715999999999999, 0.5233893360880595, 0.07000000000000001, 0.3439296110215429, 199, 47, 6.004925838550475e-05, 23, 7
8.755000000000001, 0.5253441048502933, 0.08, 0.3339296110215429, 194, 38, 6.000503767564743e-05, 23, 18
8.792, 0.5275432197078059, 0.08, 0.3339296110215429, 196, 60, 6.000264100407256e-05, 23, 22
8.829000000000001, 0.5299866806605982, 0.08, 0.3339296110215429, 205, 50, 6.002793981884676e-05, 23, 17
8.871, 0.5326744877086695, 0.08, 0.3339296110215429, 204, 46, 6.004672389907219e-05, 23, 5
8.91, 0.5348736025661823, 0.09, 0.3239296110215429, 192, 59, 6.003070735871855e-05, 23, 25
8.943, 0.5368283713284159, 0.11, 0.3039296110215429, 198, 48, 6.002777270808632e-05, 23, 17
8.983000000000001, 0.5392718322812079, 0.19, 0.2239296110215429, 199, 38, 6.003248717368451e-05, 23, 11
9.023, 0.5417152932340001, 0.32, 0.09392961102154288, 198, 55, 6.003715983974288e-05, 23, 18
9.063000000000001, 0.544158754186792, 0.52, 0.1060703889784571, 203, 45, 6.004179125971445e-05, 24, 13
9.103, 0.5463578690443049, 0.7199999999999999, 0.3060703889784571, 198, 49, 6.001953960719597e-05, 24, 7
9.141999999999999, 0.5488013299970969, 0.8, 0.3860703889784571, 144, 119, 6.003077335343438e-05, 24, 119
9.180999999999999, 0.5514891370451682, 0.8, 0.3860703889784571, 64, 193, 6.006852598248211e-05, 24, 160
9.218999999999999, 0.553688251902681, 0.7800000000000001, 0.3660703889784571, 45, 199, 6.00594697800934e-05, 24, 32
9.259, 0.5556430206649148, 0.63, 0.2160703889784571, 38, 160, 6.001112654335401e-05, 24, 47
9.302, 0.558330827712986, 0.29, 0.1239296110215429, 61, 189, 6.002266477241303e-05, 25, 51
9.340999999999999, 0.5612629808563366, 0.09, 0.3239296110215429, 59, 225, 6.008596305067301e-05, 25, 43
9.379, 0.5634620957138495, 0.08, 0.3339296110215429, 127, 121, 6.007699069344806e-05, 25, 139
9.419, 0.5656612105713622, 0.08, 0.3339296110215429, 198, 52, 6.005533608359297e-05, 25, 158
9.461, 0.5681046715241543, 0.08, 0.3339296110215429, 193, 37, 6.004700047818986e-05, 25, 33
9.497999999999999, 0.5703037863816672, 0.07000000000000001, 0.3439296110215429, 189, 70, 6.004461848617257e-05, 25, 38
9.539, 0.5729915934297384, 0.08, 0.3339296110215429, 203, 57, 6.006830835829105e-05, 25, 20
9.581, 0.5754350543825304, 0.07000000000000001, 0.3439296110215429, 219, 37, 6.006002028833425e-05, 25, 42
9.618, 0.5776341692400432, 0.08, 0.3339296110215429, 192, 36, 6.005761792888785e-05, 25, 25
9.661, 0.5800776301928353, 0.1, 0.3139296110215429, 192, 56, 6.004322846422061e-05, 25, 23
9.698, 0.5825210911456273, 0.13, 0.2839296110215429, 199, 53, 6.006610550068336e-05, 25, 10
9.742000000000001, 0.5849645520984195, 0.21, 0.2039296110215429, 196, 43, 6.004563252909254e-05, 25, 10
9.784000000000001, 0.5876523591464907, 0.36, 0.05392961102154288, 198, 48, 6.006258781137477e-05, 25, 3
9.823, 0.5900958200992829, 0.5300000000000001, 0.1160703889784571, 209, 52, 6.007287184152324e-05, 26, 16
9.863, 0.5925392810520748, 0.7, 0.2860703889784571, 191, 55, 6.007698276914476e-05, 26, 19
9.901999999999999, 0.594982742004867, 0.79, 0.3760703889784571, 145, 107, 6.008712805542991e-05, 26, 91
9.939, 0.597426202957659, 0.8199999999999999, 0.4060703889784571, 62, 201, 6.010928694613734e-05, 26, 170
