Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.74, 0.8429940287132611, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 111, 305, 9.645240603126558e-05, 29, 27
8.778, 0.8469035662377284, 0.75, 0.3360703889784571, 80.6568933548297, 104, 304, 9.648024222348241e-05, 29, 10
8.818, 0.8505687576669166, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 111, 282, 9.645823969912865e-05, 29, 28
8.861000000000001, 0.854722641286663, 0.5600000000000001, 0.1460703889784571, 35.05689335482971, 127, 270, 9.645893705977464e-05, 29, 34
8.904999999999999, 0.8591208710016888, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 134, 259, 9.647623481209308e-05, 29, 9
8.945, 0.863030408526156, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 154, 244, 9.648187909739029e-05, 29, 49
8.984999999999999, 0.8669399460506233, 0.71, 0.2960703889784571, 71.05689335482971, 137, 249, 9.648747312750398e-05, 29, 28
9.025, 0.8706051374798115, 0.76, 0.3460703889784571, 83.05689335482972, 131, 268, 9.646594321105944e-05, 29, 24
9.064, 0.8745146750042787, 0.77, 0.3560703889784571, 85.45689335482971, 120, 287, 9.648220156710931e-05, 29, 23
9.103999999999999, 0.8784242125287459, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 112, 296, 9.648772105983591e-05, 29, 25
9.145, 0.8825780961484925, 0.8, 0.3860703889784571, 92.65689335482971, 114, 291, 9.650935988501834e-05, 29, 3
9.188000000000001, 0.886731979768239, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 115, 286, 9.650979318330856e-05, 29, 11
9.227, 0.8903971711974272, 0.84, 0.4260703889784571, 102.2568933548297, 95, 286, 9.649909734447027e-05, 29, 20
9.268000000000001, 0.8945510548171736, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 98, 305, 9.6520398663916e-05, 29, 22
9.308, 0.8984605923416408, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 102, 303, 9.652563304057164e-05, 29, 7
9.348000000000001, 0.9023701298661083, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 95, 309, 9.65308226215349e-05, 29, 15
9.385, 0.9060353212952965, 0.84, 0.4260703889784571, 102.2568933548297, 102, 285, 9.654079076135284e-05, 29, 28
9.427, 0.9099448588197637, 0.84, 0.4260703889784571, 102.2568933548297, 103, 298, 9.652539077328564e-05, 29, 11
9.465, 0.9138543963442309, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 93, 312, 9.65509135070503e-05, 29, 23
9.497999999999999, 0.9170308955828606, 0.84, 0.4260703889784571, 102.2568933548297, 93, 309, 9.654989424961682e-05, 29, 2
9.535, 0.9204517409167694, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 101, 289, 9.653400533998632e-05, 29, 26
9.577, 0.924605624536516, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 100, 299, 9.654439015730564e-05, 29, 11
9.614000000000001, 0.9282708159657041, 0.84, 0.4260703889784571, 102.2568933548297, 106, 298, 9.655406864631829e-05, 29, 9
9.651, 0.9319360073948923, 0.84, 0.4260703889784571, 102.2568933548297, 92, 296, 9.656367292455624e-05, 29, 16
9.691000000000001, 0.9358455449193595, 0.84, 0.4260703889784571, 102.2568933548297, 99, 302, 9.656852181605197e-05, 29, 14
9.73, 0.939755082443827, 0.84, 0.4260703889784571, 102.2568933548297, 95, 314, 9.658325616072219e-05, 29, 16
9.765000000000001, 0.9429315816824564, 0.84, 0.4260703889784571, 102.2568933548297, 99, 294, 9.656237395621673e-05, 29, 23
9.802, 0.9465967731116447, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 100, 300, 9.657179892997803e-05, 29, 9
9.839, 0.9500176184455535, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 102, 300, 9.655631857359015e-05, 29, 2
9.877000000000001, 0.9539271559700207, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 107, 302, 9.658065768654659e-05, 29, 5
9.917, 0.9578366934944881, 0.85, 0.4360703889784571, 104.6568933548297, 96, 290, 9.658532756826542e-05, 29, 20
9.958, 0.9615018849236762, 0.84, 0.4260703889784571, 102.2568933548297, 97, 288, 9.655572252698093e-05, 29, 6
9.997, 0.9654114224481434, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 96, 310, 9.657011327879799e-05, 29, 23
10.037, 0.96956530606789, 0.79, 0.3760703889784571, 90.25689335482971, 94, 319, 9.659911388541296e-05, 29, 13
10.08, 0.9737191896876364, 0.76, 0.3460703889784571, 83.05689335482972, 105, 290, 9.659912596107503e-05, 29, 39
10.119, 0.9773843811168245, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 117, 270, 9.658902867050346e-05, 29, 34
10.155, 0.9812939186412917, 0.79, 0.3760703889784571, 90.25689335482971, 125, 277, 9.663160203262352e-05, 29, 16
10.194, 0.9847147639752007, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 120, 265, 9.659748518493238e-05, 29, 16
10.231, 0.9881356093091096, 0.85, 0.4360703889784571, 104.6568933548297, 102, 297, 9.658250506393408e-05, 29, 47
10.277, 0.9927781851194146, 0.89, 0.4760703889784571, 114.2568933548297, 97, 314, 9.660194464526754e-05, 29, 31
10.315, 0.9964433765486026, 0.86, 0.4460703889784571, 107.0568933548297, 93, 317, 9.660139375168226e-05, 29, 6
10.364, 1.001330298454187, 0.4699999999999999, 0.05607038897845712, 13.45689335482971, 88, 318, 9.66162001596089e-05, 29, 5
10.401, 1.005239835978654, 0.12, -0.2939296110215428, -70.54310664517029, 97, 301, 9.66483834226184e-05, 30, 9
10.441, 1.008905027407842, 0.08, -0.3339296110215429, -80.1431066451703, 170, 223, 9.662915692058634e-05, 30, 153
10.482, 1.012814564932309, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 258, 156, 9.662417143029092e-05, 30, 153
10.524, 1.016724102456777, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 277, 113, 9.661004394306126e-05, 30, 79
10.565, 1.020633639981244, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 269, 111, 9.660517179188302e-05, 30, 21
10.606, 1.024787523600991, 0.09, -0.3239296110215429, -77.74310664517029, 287, 126, 9.662337578738361e-05, 30, 40
10.644, 1.028452715030179, 0.19, -0.2239296110215429, -53.74310664517029, 287, 130, 9.662276541057672e-05, 30, 4
10.687, 1.032850944745204, 0.4600000000000001, 0.04607038897845712, 11.05689335482971, 269, 133, 9.664554549875589e-05, 31, 19
10.726, 1.036516136174392, 0.61, 0.1960703889784571, 47.05689335482971, 222, 157, 9.663585084601831e-05, 31, 65
10.768, 1.04042567369886, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 158, 230, 9.662199792894315e-05, 31, 136
10.805, 1.044335211223327, 0.73, 0.3160703889784571, 75.85689335482972, 141, 275, 9.66529580030844e-05, 31, 70
10.845, 1.048000402652515, 0.73, 0.3160703889784571, 75.85689335482972, 139, 271, 9.663443085776995e-05, 31, 4
10.885, 1.052398632367541, 0.73, 0.3160703889784571, 75.85689335482972, 138, 276, 9.668338377285631e-05, 31, 9
10.923, 1.05581947770145, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 121, 265, 9.666021035443102e-05, 31, 28
10.965, 1.059484669130638, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 116, 256, 9.66242288308835e-05, 31, 21
11.008, 1.063882898845663, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 137, 280, 9.664633892129936e-05, 31, 49
11.045, 1.067303744179572, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 119, 279, 9.663229915614055e-05, 31, 15
11.083, 1.07121328170404, 0.8, 0.3860703889784571, 92.65689335482971, 131, 290, 9.665372928846338e-05, 31, 16
11.124, 1.075367165323786, 0.8, 0.3860703889784571, 92.65689335482971, 112, 283, 9.667090662745291e-05, 31, 20
11.167, 1.079521048943533, 0.6600000000000001, 0.2460703889784571, 59.05689335482971, 92, 295, 9.667064108028409e-05, 31, 29
11.208, 1.083674932563279, 0.37, -0.04392961102154288, -10.54310664517029, 122, 298, 9.668762781613841e-05, 32, 31
11.249, 1.088073162278305, 0.13, -0.2839296110215429, -68.1431066451703, 171, 253, 9.672621231027689e-05, 32, 89
11.285, 1.091249661516934, 0.09, -0.3239296110215429, -77.74310664517029, 210, 162, 9.669912818049928e-05, 32, 110
11.327, 1.094914852946123, 0.08, -0.3339296110215429, -80.1431066451703, 258, 112, 9.666415228622959e-05, 32, 125
11.365, 1.098580044375311, 0.13, -0.2839296110215429, -68.1431066451703, 285, 116, 9.666344429171234e-05, 32, 33
11.405, 1.102733927995057, 0.17, -0.2439296110215428, -58.5431066451703, 267, 128, 9.668863901754118e-05, 32, 29
11.446, 1.106643465519525, 0.23, -0.1839296110215429, -44.14310664517029, 266, 149, 9.668386034593086e-05, 32, 22
11.485, 1.110553003043992, 0.33, -0.08392961102154288, -20.14310664517029, 265, 151, 9.669595150578944e-05, 32, 7
11.527, 1.114706886663738, 0.39, -0.02392961102154288, -5.743106645170291, 230, 166, 9.670398947373458e-05, 32, 46
11.569, 1.118860770283485, 0.34, -0.07392961102154288, -17.74310664517029, 203, 190, 9.671196907973766e-05, 32, 54
11.608, 1.122525961712673, 0.26, -0.1539296110215429, -36.94310664517029, 207, 188, 9.670278788014068e-05, 32, 3
11.647, 1.12643549923714, 0.16, -0.2539296110215429, -60.94310664517029, 227, 170, 9.671464748322659e-05, 32, 43
11.687, 1.130100690666328, 0.11, -0.3039296110215429, -72.94310664517029, 240, 151, 9.669724400327958e-05, 32, 31
11.725, 1.134010228190796, 0.09, -0.3239296110215429, -77.74310664517029, 274, 136, 9.671729025081413e-05, 32, 44
11.762, 1.137675419619984, 0.08, -0.3339296110215429, -80.1431066451703, 289, 115, 9.672465733888657e-05, 32, 47
11.802, 1.141584957144451, 0.1, -0.3139296110215429, -75.34310664517029, 270, 123, 9.672809330151255e-05, 32, 27
11.839, 1.145250148573639, 0.1, -0.3139296110215429, -75.34310664517029, 282, 128, 9.673537871219184e-05, 32, 15
11.875, 1.148670993907548, 0.12, -0.2939296110215428, -70.54310664517029, 272, 115, 9.673018896063564e-05, 32, 18
11.915, 1.152336185336736, 0.17, -0.2439296110215428, -58.5431066451703, 266, 128, 9.671306633124095e-05, 32, 17
11.958, 1.156490068956483, 0.21, -0.2039296110215429, -48.94310664517029, 270, 136, 9.67126667466535e-05, 32, 13
11.995, 1.16039960648095, 0.3, -0.1139296110215429, -27.34310664517029, 251, 154, 9.674027565493537e-05, 32, 34
12.037, 1.164553490100697, 0.41, -0.003929611021542883, -0.9431066451702918, 230, 166, 9.674781840165295e-05, 32, 30
12.073, 1.167729989339326, 0.45, 0.03607038897845711, 8.656893354829707, 219, 179, 9.672243761611249e-05, 33, 28
12.115, 1.172128219054352, 0.4600000000000001, 0.04607038897845712, 11.05689335482971, 184, 201, 9.675016253028078e-05, 33, 48
12.157, 1.17579341048354, 0.31, -0.1039296110215429, -24.94310664517029, 190, 204, 9.671739824656905e-05, 34, 9
12.197, 1.179947294103286, 0.21, -0.2039296110215429, -48.94310664517029, 211, 208, 9.674078003634389e-05, 34, 30
12.235, 1.183856831627754, 0.13, -0.2839296110215429, -68.1431066451703, 240, 162, 9.675985546610166e-05, 34, 73
12.278, 1.1880107152475, 0.14, -0.2739296110215429, -65.74310664517029, 260, 129, 9.675930243097412e-05, 34, 58
12.315, 1.191431560581409, 0.2, -0.2139296110215429, -51.34310664517029, 262, 132, 9.674637113937548e-05, 34, 6
12.355, 1.195585444201156, 0.33, -0.08392961102154288, -20.14310664517029, 257, 149, 9.676936011340798e-05, 34, 21
12.398, 1.199739327820902, 0.45, 0.03607038897845711, 8.656893354829707, 242, 153, 9.676877946611567e-05, 35, 19
12.435, 1.20340451925009, 0.61, 0.1960703889784571, 47.05689335482971, 218, 199, 9.677559463209409e-05, 35, 61
12.476, 1.207314056774557, 0.5899999999999999, 0.1760703889784571, 42.25689335482971, 171, 223, 9.677092471742204e-05, 35, 80
12.518, 1.211467940394304, 0.48, 0.06607038897845712, 15.85689335482971, 146, 251, 9.677807480382681e-05, 35, 53
12.556, 1.214888785728213, 0.22, -0.1939296110215429, -46.5431066451703, 163, 225, 9.675762868176275e-05, 36, 33
12.595, 1.21879832325268, 0.11, -0.3039296110215429, -72.94310664517029, 200, 194, 9.676842582395238e-05, 36, 71
12.637, 1.222952206872427, 0.09, -0.3239296110215429, -77.74310664517029, 255, 144, 9.677551688473741e-05, 36, 105
12.675, 1.226617398301615, 0.1, -0.3139296110215429, -75.34310664517029, 285, 114, 9.67745481894765e-05, 36, 65
12.716, 1.230526935826082, 0.18, -0.2339296110215429, -56.1431066451703, 270, 123, 9.676996978814739e-05, 36, 19
12.759, 1.234925165541108, 0.34, -0.07392961102154288, -17.74310664517029, 280, 143, 9.678855439619937e-05, 36, 31
12.799, 1.238834703065575, 0.5600000000000001, 0.1460703889784571, 35.05689335482971, 247, 154, 9.679152301473358e-05, 37, 42
12.837, 1.242499894494763, 0.7, 0.2860703889784571, 68.65689335482971, 194, 198, 9.679051916294798e-05, 37, 96
12.872, 1.245676393733393, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 147, 239, 9.677411386990313e-05, 37, 72
12.915, 1.249830277353139, 0.61, 0.1960703889784571, 47.05689335482971, 118, 269, 9.677354063903516e-05, 37, 77
12.959, 1.254472853163444, 0.3, -0.1139296110215429, -27.34310664517029, 147, 271, 9.680321422667216e-05, 38, 32
12.997, 1.258138044592632, 0.1, -0.3139296110215429, -75.34310664517029, 173, 240, 9.680218855063725e-05, 38, 48
13.034, 1.261803236021821, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 216, 175, 9.680859567452973e-05, 38, 102
13.077, 1.265957119641567, 0.08, -0.3339296110215429, -80.1431066451703, 269, 97, 9.680791616131888e-05, 38, 126
13.118, 1.269622311070755, 0.09, -0.3239296110215429, -77.74310664517029, 277, 101, 9.678474699426401e-05, 38, 27
13.158, 1.273776194690502, 0.18, -0.2339296110215429, -56.1431066451703, 290, 129, 9.680621634674736e-05, 38, 46
13.2, 1.277930078310248, 0.44, 0.02607038897845712, 6.256893354829708, 282, 133, 9.681288472047333e-05, 39, 7
13.239, 1.281595269739436, 0.65, 0.2360703889784571, 56.65689335482971, 239, 150, 9.680453733208219e-05, 39, 59
13.28, 1.285504807263903, 0.73, 0.3160703889784571, 75.85689335482972, 175, 215, 9.680006078794456e-05, 39, 130
13.319, 1.289414344788371, 0.73, 0.3160703889784571, 75.85689335482972, 131, 271, 9.681014676690223e-05, 39, 94
13.358, 1.293079536217559, 0.63, 0.2160703889784571, 51.85689335482971, 116, 260, 9.680188173510697e-05, 39, 32
13.399, 1.296989073742026, 0.34, -0.07392961102154288, -17.74310664517029, 136, 269, 9.679745307426122e-05, 40, 23
13.439, 1.300898611266494, 0.14, -0.2739296110215429, -65.74310664517029, 170, 259, 9.680025383335767e-05, 40, 42
13.479, 1.305296840981519, 0.09, -0.3239296110215429, -77.74310664517029, 239, 160, 9.683929378896947e-05, 40, 173
13.515, 1.308473340220149, 0.1, -0.3139296110215429, -75.34310664517029, 264, 108, 9.681637737477978e-05, 40, 80
13.558, 1.312382877744616, 0.18, -0.2339296110215429, -56.1431066451703, 272, 118, 9.679767500697862e-05, 40, 9
13.597, 1.316536761364363, 0.33, -0.08392961102154288, -20.14310664517029, 263, 142, 9.682553220301262e-05, 40, 38
13.638, 1.320690644984109, 0.49, 0.07607038897845713, 18.25689335482971, 247, 164, 9.68390266156408e-05, 41, 33
13.675, 1.324355836413297, 0.62, 0.2060703889784571, 49.45689335482971, 217, 202, 9.684503374137458e-05, 41, 63
13.717, 1.328509720033044, 0.64, 0.2260703889784571, 54.25689335482971, 164, 239, 9.685133192629902e-05, 41, 100
13.757, 1.332419257557511, 0.5899999999999999, 0.1760703889784571, 42.25689335482971, 138, 243, 9.685391128570988e-05, 41, 29
13.794, 1.335595756796141, 0.43, 0.01607038897845712, 3.856893354829708, 151, 239, 9.682439878179938e-05, 41, 12
13.834, 1.339749640415887, 0.23, -0.1839296110215429, -44.14310664517029, 174, 235, 9.68447043816602e-05, 42, 24
13.875, 1.343659177940355, 0.16, -0.2539296110215429, -60.94310664517029, 206, 189, 9.684030111281833e-05, 42, 74
13.917, 1.347813061560101, 0.15, -0.2639296110215429, -63.34310664517029, 264, 136, 9.684652306963434e-05, 42, 122
13.955, 1.351478252989289, 0.22, -0.1939296110215429, -46.5431066451703, 261, 130, 9.684544987382939e-05, 42, 9
13.998, 1.355632136609036, 0.4600000000000001, 0.04607038897845712, 11.05689335482971, 251, 156, 9.684470185805369e-05, 43, 38
14.038, 1.359541674133503, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 242, 162, 9.684724847795291e-05, 43, 12
14.077, 1.36345121165797, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 185, 219, 9.685666062783051e-05, 43, 120
14.117, 1.367360749182438, 0.79, 0.3760703889784571, 90.25689335482971, 123, 290, 9.685915911188195e-05, 43, 128
14.155, 1.370781594516347, 0.76, 0.3460703889784571, 83.05689335482972, 100, 282, 9.684080498172706e-05, 43, 39
14.198, 1.375179824231372, 0.65, 0.2360703889784571, 56.65689335482971, 117, 291, 9.685729146579604e-05, 43, 28
14.235, 1.37884501566056, 0.54, 0.1260703889784571, 30.25689335482971, 135, 287, 9.686301479877486e-05, 43, 19
14.277, 1.383243245375586, 0.45, 0.03607038897845711, 8.656893354829707, 160, 234, 9.688612771419669e-05, 43, 80
14.314, 1.386419744614216, 0.43, 0.01607038897845712, 3.856893354829708, 172, 199, 9.685760406694254e-05, 43, 45
14.354, 1.390084936043404, 0.5300000000000001, 0.1160703889784571, 27.85689335482971, 195, 203, 9.684303581185757e-05, 43, 22
14.395, 1.39423881966315, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 185, 223, 9.685577073033347e-05, 43, 21
14.437, 1.398637049378176, 0.79, 0.3760703889784571, 90.25689335482971, 166, 251, 9.687864856813576e-05, 43, 53
14.474, 1.402057894712085, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 120, 281, 9.686734107448423e-05, 43, 64
14.512, 1.405723086141273, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 98, 280, 9.686625455769521e-05, 43, 35
14.551, 1.409388277570461, 0.8, 0.3860703889784571, 92.65689335482971, 99, 294, 9.685851677344932e-05, 43, 13
14.591, 1.413297815094928, 0.8, 0.3860703889784571, 92.65689335482971, 105, 307, 9.686092900383304e-05, 43, 19
14.628, 1.416963006524117, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 112, 287, 9.686648937135057e-05, 43, 28
14.667, 1.420628197953304, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 106, 296, 9.68588121601762e-05, 43, 12
14.701, 1.424049043287213, 0.86, 0.4460703889784571, 107.0568933548297, 101, 286, 9.686749495185452e-05, 43, 16
14.746, 1.428447273002239, 0.86, 0.4460703889784571, 107.0568933548297, 103, 306, 9.687015278734837e-05, 43, 22
14.783, 1.432112464431427, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 91, 309, 9.687563176834384e-05, 43, 17
14.821, 1.436022001955894, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 86, 311, 9.689103312569291e-05, 43, 6
14.859, 1.439442847289803, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 97, 294, 9.687346707650605e-05, 43, 25
14.895, 1.443108038718991, 0.84, 0.4260703889784571, 102.2568933548297, 111, 290, 9.688540038395377e-05, 43, 18
14.931, 1.4465288840529, 0.8, 0.3860703889784571, 92.65689335482971, 96, 298, 9.688091112804903e-05, 43, 14
14.971, 1.450438421577368, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 96, 305, 9.688320229626393e-05, 43, 15
15.009, 1.454103613006556, 0.79, 0.3760703889784571, 90.25689335482971, 105, 289, 9.688211160014362e-05, 43, 19
15.045, 1.457768804435744, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 112, 299, 9.689390524664299e-05, 43, 11
15.091, 1.462411380246049, 0.73, 0.3160703889784571, 75.85689335482972, 107, 285, 9.690619443681987e-05, 43, 18
15.129, 1.466076571675237, 0.7, 0.2860703889784571, 68.65689335482971, 113, 264, 9.690505464176329e-05, 43, 26
15.169, 1.469497417009146, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 129, 273, 9.687503573136961e-05, 43, 24
15.21, 1.473651300628892, 0.74, 0.3260703889784571, 78.2568933548297, 139, 264, 9.688700201373386e-05, 43, 23
15.251, 1.477805184248639, 0.76, 0.3460703889784571, 83.05689335482972, 125, 274, 9.689890395702832e-05, 43, 24
15.289, 1.481470375677827, 0.79, 0.3760703889784571, 90.25689335482971, 119, 280, 9.689779421007433e-05, 43, 14
15.325, 1.484891221011736, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 117, 283, 9.689339125688326e-05, 43, 3
15.367, 1.489289450726762, 0.73, 0.3160703889784571, 75.85689335482972, 109, 294, 9.691478172231156e-05, 43, 17
15.407, 1.492954642155949, 0.71, 0.2960703889784571, 71.05689335482971, 109, 288, 9.690106069682283e-05, 43, 4
15.447, 1.496864179680417, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 133, 259, 9.690322908528625e-05, 43, 52
15.485, 1.500773717204884, 0.63, 0.2160703889784571, 51.85689335482971, 134, 282, 9.691790230577229e-05, 43, 24
15.525, 1.504683254729351, 0.6600000000000001, 0.2460703889784571, 59.05689335482971, 145, 256, 9.692001640768769e-05, 43, 25
15.568, 1.509081484444377, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 149, 243, 9.693483327623184e-05, 43, 32
15.607, 1.512746675873565, 0.7, 0.2860703889784571, 68.65689335482971, 134, 254, 9.692744767563049e-05, 43, 27
15.647, 1.516411867302753, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 129, 268, 9.691390472951705e-05, 43, 20
15.686, 1.520321404827221, 0.79, 0.3760703889784571, 90.25689335482971, 129, 281, 9.6922185695985e-05, 43, 16
15.724, 1.523986596256409, 0.84, 0.4260703889784571, 102.2568933548297, 128, 269, 9.692105038516971e-05, 43, 19
15.76, 1.527651787685597, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 108, 301, 9.6932220030812e-05, 43, 54
15.799, 1.531316979114785, 0.8, 0.3860703889784571, 92.65689335482971, 86, 307, 9.692493063578612e-05, 43, 31
15.837, 1.534982170543973, 0.7, 0.2860703889784571, 68.65689335482971, 102, 292, 9.692379683929866e-05, 43, 29
15.877, 1.53889170806844, 0.67, 0.2560703889784572, 61.4568933548297, 122, 275, 9.692584922015744e-05, 43, 40
15.918, 1.542801245592907, 0.73, 0.3160703889784571, 75.85689335482972, 139, 264, 9.692180208524359e-05, 43, 26
15.957, 1.546710783117375, 0.76, 0.3460703889784571, 83.05689335482972, 138, 250, 9.692992311320264e-05, 43, 16
15.992, 1.549887282356004, 0.8, 0.3860703889784571, 92.65689335482971, 115, 266, 9.691641335392722e-05, 43, 32
16.033, 1.553796819880472, 0.76, 0.3460703889784571, 83.05689335482972, 109, 303, 9.691241937756326e-05, 43, 50
16.071, 1.557950703500218, 0.73, 0.3160703889784571, 75.85689335482972, 112, 294, 9.694173999752463e-05, 43, 13
16.113, 1.561860241024686, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 124, 289, 9.693168503845873e-05, 43, 11
16.149, 1.565281086358594, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 131, 260, 9.692743119441417e-05, 43, 37
16.19, 1.569190623883062, 0.67, 0.2560703889784572, 61.4568933548297, 129, 263, 9.692344804713166e-05, 43, 2
16.229, 1.573100161407529, 0.5300000000000001, 0.1160703889784571, 27.85689335482971, 129, 267, 9.693142901026119e-05, 43, 1
16.283, 1.578475775503671, 0.18, -0.2339296110215429, -56.1431066451703, 167, 240, 9.694010781205376e-05, 44, 51
16.319, 1.58214096693286, 0.18, -0.2339296110215429, -56.1431066451703, 194, 214, 9.695085280549417e-05, 44, 61
16.355, 1.585317466171489, 0.17, -0.2439296110215428, -58.5431066451703, 224, 169, 9.69316702030871e-05, 44, 75
16.394, 1.589227003695957, 0.16, -0.2539296110215429, -60.94310664517029, 258, 142, 9.693955128070982e-05, 44, 60
16.435, 1.593136541220424, 0.17, -0.2439296110215428, -58.5431066451703, 261, 141, 9.693559727535284e-05, 44, 10
16.477, 1.59729042484017, 0.16, -0.2539296110215429, -60.94310664517029, 257, 137, 9.694060962797661e-05, 44, 7
16.517, 1.601199962364638, 0.17, -0.2439296110215428, -58.5431066451703, 267, 143, 9.694254176694544e-05, 44, 12
16.561, 1.605598192079663, 0.18, -0.2339296110215429, -56.1431066451703, 257, 145, 9.695055806289858e-05, 44, 11
16.6, 1.609507729604131, 0.19, -0.2239296110215429, -53.74310664517029, 254, 139, 9.695829696410424e-05, 44, 10
16.639, 1.613172921033319, 0.15, -0.2639296110215429, -63.34310664517029, 259, 139, 9.695131444397614e-05, 44, 5
16.678, 1.617082458557786, 0.18, -0.2339296110215429, -56.1431066451703, 255, 150, 9.695901538300673e-05, 44, 14
16.716, 1.620747649986974, 0.18, -0.2339296110215429, -56.1431066451703, 265, 141, 9.695786372259956e-05, 44, 18
16.758, 1.624657187511442, 0.18, -0.2339296110215429, -56.1431066451703, 252, 133, 9.694815535931745e-05, 44, 16
16.807, 1.629544109417026, 0.18, -0.2339296110215429, -56.1431066451703, 259, 151, 9.695627473177996e-05, 44, 20
16.844, 1.633209300846214, 0.14, -0.2739296110215429, -65.74310664517029, 248, 146, 9.696089413715351e-05, 44, 9
16.889, 1.63760753056124, 0.09, -0.3239296110215429, -77.74310664517029, 252, 134, 9.696296586898217e-05, 44, 15
16.929, 1.641272721990428, 0.09, -0.3239296110215429, -77.74310664517029, 285, 120, 9.695036458092193e-05, 44, 46
16.968, 1.645182259514895, 0.08, -0.3339296110215429, -80.1431066451703, 278, 121, 9.695793608645069e-05, 44, 9
17.005, 1.648847450944083, 0.09, -0.3239296110215429, -77.74310664517029, 284, 133, 9.696250814137507e-05, 44, 20
17.042, 1.652268296277992, 0.11, -0.3039296110215429, -72.94310664517029, 275, 115, 9.695272246672879e-05, 44, 25
17.085, 1.656666525993018, 0.11, -0.3039296110215429, -72.94310664517029, 270, 119, 9.696614141018539e-05, 44, 4
17.122, 1.660087371326927, 0.12, -0.2939296110215428, -70.54310664517029, 263, 128, 9.695639360629169e-05, 44, 18
17.162, 1.664241254946673, 0.14, -0.2739296110215429, -65.74310664517029, 274, 133, 9.697245396496172e-05, 44, 19
17.198, 1.667417754185303, 0.17, -0.2439296110215428, -58.5431066451703, 268, 135, 9.695416642547404e-05, 44, 14
17.237, 1.671571637805049, 0.18, -0.2339296110215429, -56.1431066451703, 267, 134, 9.697578684255086e-05, 44, 3
17.278, 1.675725521424796, 0.19, -0.2239296110215429, -53.74310664517029, 260, 147, 9.698608180488456e-05, 44, 12
17.32, 1.679635058949263, 0.18, -0.2339296110215429, -56.1431066451703, 248, 146, 9.697662003171263e-05, 44, 15
17.359, 1.683300250378451, 0.18, -0.2339296110215429, -56.1431066451703, 245, 140, 9.696988595993151e-05, 44, 13
17.399, 1.687209787902918, 0.2, -0.2139296110215429, -51.34310664517029, 257, 140, 9.697165284803255e-05, 44, 10
17.435, 1.690874979332106, 0.19, -0.2239296110215429, -53.74310664517029, 270, 140, 9.698164492871273e-05, 44, 18
17.475, 1.694784516856574, 0.21, -0.2039296110215429, -48.94310664517029, 248, 159, 9.698337721639906e-05, 44, 40
