Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
1.748, 0.1610240767889968, 0.14, -0.2739296110215429, -65.74310664517029, 179, 219, 9.21190370646435e-05, 7, 79
1.783, 0.1642005760276265, 0.11, -0.3039296110215429, -72.94310664517029, 233, 150, 9.209230287584212e-05, 7, 113
1.821, 0.1678657674568146, 0.13, -0.2839296110215429, -68.1431066451703, 275, 118, 9.218328800484054e-05, 7, 87
1.861, 0.1715309588860027, 0.21, -0.2039296110215429, -48.94310664517029, 258, 129, 9.217139112627764e-05, 7, 23
1.9, 0.1756848425057492, 0.37, -0.04392961102154288, -10.54310664517029, 265, 156, 9.246570658197328e-05, 7, 36
1.94, 0.1795943800302165, 0.58, 0.1660703889784571, 39.85689335482971, 240, 164, 9.257442269598787e-05, 8, 27
1.98, 0.1835039175546838, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 197, 212, 9.267874623973931e-05, 8, 92
2.017, 0.1871691089838719, 0.73, 0.3160703889784571, 75.85689335482972, 160, 253, 9.279579027460183e-05, 8, 72
2.059, 0.1913229926036184, 0.6600000000000001, 0.2460703889784571, 59.05689335482971, 112, 270, 9.292034609209246e-05, 8, 67
2.1, 0.1949881840328065, 0.45, 0.03607038897845711, 8.656893354829707, 118, 258, 9.285151620609835e-05, 8, 15
2.144, 0.1996307598431114, 0.17, -0.2439296110215428, -58.5431066451703, 173, 248, 9.311136186712286e-05, 9, 63
2.186, 0.2035402973675787, 0.1, -0.3139296110215429, -75.34310664517029, 212, 192, 9.311084051581826e-05, 9, 71
2.227, 0.207449834892046, 0.1, -0.3139296110215429, -75.34310664517029, 254, 123, 9.315214858196946e-05, 9, 139
2.27, 0.2113593724165133, 0.12, -0.2939296110215428, -70.54310664517029, 280, 113, 9.310985569009397e-05, 9, 44
2.31, 0.2155132560362599, 0.23, -0.1839296110215429, -44.14310664517029, 266, 141, 9.329578183387872e-05, 9, 42
2.351, 0.2196671396560063, 0.5, 0.08607038897845712, 20.65689335482971, 259, 140, 9.343561873926255e-05, 10, 9
2.391, 0.2235766771804736, 0.7, 0.2860703889784571, 68.65689335482971, 251, 169, 9.350760233394965e-05, 10, 29
2.428, 0.2272418686096617, 0.7800000000000001, 0.3660703889784571, 87.85689335482971, 172, 233, 9.359220288701058e-05, 10, 128
2.471, 0.2313957522294082, 0.77, 0.3560703889784571, 85.45689335482971, 114, 273, 9.364457799652296e-05, 10, 121
2.512, 0.2350609436585963, 0.64, 0.2260703889784571, 54.25689335482971, 100, 284, 9.357521642460041e-05, 10, 23
2.553, 0.239459173373622, 0.32, -0.09392961102154288, -22.54310664517029, 138, 283, 9.379521087881788e-05, 11, 37
2.59, 0.2428800187075309, 0.17, -0.2439296110215428, -58.5431066451703, 160, 240, 9.37760689990467e-05, 11, 61
2.628, 0.246545210136719, 0.11, -0.3039296110215429, -72.94310664517029, 202, 189, 9.381476793634661e-05, 11, 87
2.667, 0.2502104015659071, 0.1, -0.3139296110215429, -75.34310664517029, 267, 128, 9.381717344053509e-05, 11, 129
2.704, 0.2538755929950951, 0.15, -0.2639296110215429, -63.34310664517029, 278, 105, 9.388890273487247e-05, 11, 45
2.744, 0.2580294766148417, 0.33, -0.08392961102154288, -20.14310664517029, 272, 146, 9.403406582173531e-05, 11, 45
2.785, 0.2621833602345882, 0.49, 0.07607038897845713, 18.25689335482971, 260, 155, 9.414124245407116e-05, 12, 12
2.827, 0.2660928977590555, 0.64, 0.2260703889784571, 54.25689335482971, 178, 199, 9.412553864841014e-05, 12, 123
2.87, 0.270246781378802, 0.6600000000000001, 0.2460703889784571, 59.05689335482971, 165, 235, 9.416264159540139e-05, 12, 63
2.907, 0.2739119728079901, 0.62, 0.2060703889784571, 49.45689335482971, 151, 248, 9.422496484622982e-05, 12, 23
2.952, 0.2783102025230158, 0.48, 0.06607038897845712, 15.85689335482971, 144, 257, 9.427852388991049e-05, 12, 20
2.991, 0.2819753939522039, 0.31, -0.1039296110215429, -24.94310664517029, 163, 255, 9.427462184961682e-05, 13, 18
3.031, 0.2861292775719503, 0.2, -0.2139296110215429, -51.34310664517029, 197, 194, 9.440094938038612e-05, 13, 99
3.068, 0.2897944690011385, 0.18, -0.2339296110215429, -56.1431066451703, 239, 151, 9.445712809685086e-05, 13, 79
3.111, 0.293948352620885, 0.23, -0.1839296110215429, -44.14310664517029, 253, 141, 9.448677358434104e-05, 13, 30
3.152, 0.2978578901453522, 0.4600000000000001, 0.04607038897845712, 11.05689335482971, 248, 148, 9.449806159433763e-05, 14, 11
3.19, 0.3015230815745404, 0.61, 0.1960703889784571, 47.05689335482971, 239, 169, 9.452134218637628e-05, 14, 31
3.23, 0.3054326190990077, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 183, 216, 9.456118238359373e-05, 14, 94
3.268, 0.3090978105281957, 0.7, 0.2860703889784571, 68.65689335482971, 135, 265, 9.458317335624104e-05, 14, 92
3.308, 0.3127630019573838, 0.5600000000000001, 0.1460703889784571, 35.05689335482971, 117, 268, 9.454746129304226e-05, 14, 39
3.354, 0.317649923862968, 0.29, -0.1239296110215429, -29.74310664517029, 161, 258, 9.470778886790935e-05, 15, 44
3.392, 0.3213151152921561, 0.14, -0.2739296110215429, -65.74310664517029, 192, 235, 9.472733351773469e-05, 15, 65
3.428, 0.324735960626065, 0.11, -0.3039296110215429, -72.94310664517029, 218, 168, 9.473044358986726e-05, 15, 71
3.469, 0.3286454981505323, 0.11, -0.3039296110215429, -72.94310664517029, 266, 114, 9.473782016446592e-05, 15, 120
3.509, 0.3325550356749996, 0.15, -0.2639296110215429, -63.34310664517029, 269, 116, 9.477202498575078e-05, 15, 7
3.548, 0.3362202271041876, 0.31, -0.1039296110215429, -24.94310664517029, 277, 141, 9.476331090873384e-05, 15, 29
3.588, 0.3403741107239342, 0.49, 0.07607038897845713, 18.25689335482971, 263, 156, 9.486457935449671e-05, 16, 23
3.631, 0.3445279943436806, 0.5699999999999999, 0.1560703889784571, 37.45689335482971, 187, 197, 9.488515404673111e-05, 16, 117
3.67, 0.3481931857728688, 0.5300000000000001, 0.1160703889784571, 27.85689335482971, 170, 233, 9.487552745854734e-05, 16, 60
3.709, 0.3521027232973361, 0.33, -0.08392961102154288, -20.14310664517029, 174, 229, 9.493198255522676e-05, 17, 5
3.752, 0.3562566069170825, 0.13, -0.2839296110215429, -68.1431066451703, 185, 212, 9.495112124655718e-05, 17, 27
3.791, 0.3601661444415498, 0.08, -0.3339296110215429, -80.1431066451703, 243, 172, 9.500557753667895e-05, 17, 101
3.828, 0.3638313358707379, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 273, 131, 9.504475858692214e-05, 17, 72
3.871, 0.3677408733952052, 0.08, -0.3339296110215429, -80.1431066451703, 280, 102, 9.49989339693116e-05, 17, 37
3.91, 0.3716504109196725, 0.09, -0.3239296110215429, -77.74310664517029, 286, 123, 9.505125598968606e-05, 17, 24
3.948, 0.3753156023488606, 0.11, -0.3039296110215429, -72.94310664517029, 278, 126, 9.50647422362869e-05, 17, 12
3.985, 0.3789807937780487, 0.15, -0.2639296110215429, -63.34310664517029, 274, 123, 9.510183030816782e-05, 17, 8
4.028, 0.3831346773977952, 0.22, -0.1939296110215429, -46.5431066451703, 258, 136, 9.511784443838016e-05, 17, 28
4.068, 0.3870442149222626, 0.31, -0.1039296110215429, -24.94310664517029, 255, 139, 9.514361232110684e-05, 17, 10
4.11, 0.391198098542009, 0.35, -0.06392961102154287, -15.34310664517029, 246, 165, 9.518201910997787e-05, 17, 34
4.152, 0.3953519821617555, 0.27, -0.1439296110215429, -34.54310664517029, 216, 189, 9.52196488828891e-05, 17, 55
4.191, 0.3990171735909436, 0.16, -0.2539296110215429, -60.94310664517029, 213, 163, 9.520810632091234e-05, 17, 32
4.23, 0.4026823650201317, 0.1, -0.3139296110215429, -75.34310664517029, 245, 154, 9.519677660050393e-05, 17, 43
4.268, 0.4063475564493198, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 266, 136, 9.520795605654168e-05, 17, 34
4.31, 0.4105014400690663, 0.08, -0.3339296110215429, -80.1431066451703, 285, 117, 9.524395361231237e-05, 17, 42
4.348, 0.4144109775935336, 0.08, -0.3339296110215429, -80.1431066451703, 286, 121, 9.531071241801602e-05, 17, 6
4.39, 0.4188092073085593, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 292, 121, 9.540073059420484e-05, 17, 9
4.428, 0.4222300526424682, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 272, 115, 9.535457376749509e-05, 17, 28
4.471, 0.4263839362622147, 0.08, -0.3339296110215429, -80.1431066451703, 278, 112, 9.536657040085322e-05, 17, 7
4.508, 0.4298047815961236, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 274, 113, 9.534267559807532e-05, 17, 4
4.553, 0.4342030113111493, 0.08, -0.3339296110215429, -80.1431066451703, 282, 129, 9.536635434024802e-05, 17, 27
4.591, 0.4378682027403374, 0.08, -0.3339296110215429, -80.1431066451703, 287, 110, 9.537534365940697e-05, 17, 17
4.627, 0.4415333941695256, 0.08, -0.3339296110215429, -80.1431066451703, 285, 119, 9.54254147762104e-05, 17, 3
4.665, 0.4451985855987136, 0.08, -0.3339296110215429, -80.1431066451703, 277, 131, 9.543378040701256e-05, 17, 20
4.704, 0.4491081231231809, 0.08, -0.3339296110215429, -80.1431066451703, 279, 115, 9.547366562992789e-05, 17, 16
4.75, 0.4535063528382066, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 268, 116, 9.547502165014876e-05, 17, 14
4.787, 0.4571715442673947, 0.08, -0.3339296110215429, -80.1431066451703, 293, 116, 9.550272493574152e-05, 17, 21
4.826, 0.4608367356965828, 0.08, -0.3339296110215429, -80.1431066451703, 279, 117, 9.549041353016634e-05, 17, 8
4.869, 0.4649906193163293, 0.08, -0.3339296110215429, -80.1431066451703, 278, 118, 9.550022988628657e-05, 17, 12
4.911, 0.4691445029360757, 0.08, -0.3339296110215429, -80.1431066451703, 282, 123, 9.552932252821742e-05, 17, 17
4.952, 0.4732983865558223, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 291, 111, 9.557721860981871e-05, 17, 18
4.994, 0.4772079240802896, 0.08, -0.3339296110215429, -80.1431066451703, 270, 122, 9.555625231884052e-05, 17, 31
5.034, 0.4811174616047568, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 265, 121, 9.557359189605815e-05, 17, 10
5.08, 0.4855156913197826, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 297, 113, 9.557395498420917e-05, 17, 44
5.122, 0.4896695749395291, 0.08, -0.3339296110215429, -80.1431066451703, 282, 118, 9.56012446191974e-05, 17, 20
5.16, 0.4935791124639963, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 284, 124, 9.565486675658843e-05, 17, 9
5.198, 0.4972443038931845, 0.08, -0.3339296110215429, -80.1431066451703, 288, 114, 9.566069717067805e-05, 17, 9
5.24, 0.501398187512931, 0.08, -0.3339296110215429, -80.1431066451703, 271, 115, 9.568667700628454e-05, 17, 19
5.284, 0.5055520711326774, 0.08, -0.3339296110215429, -80.1431066451703, 284, 125, 9.567601648990868e-05, 17, 24
5.322, 0.5092172625618655, 0.09, -0.3239296110215429, -77.74310664517029, 278, 116, 9.568156004544637e-05, 17, 14
5.358, 0.5126381078957744, 0.09, -0.3239296110215429, -77.74310664517029, 264, 122, 9.567713846505679e-05, 17, 17
5.395, 0.5163032993249627, 0.09, -0.3239296110215429, -77.74310664517029, 275, 127, 9.570033351713858e-05, 17, 17
5.432, 0.5199684907541507, 0.09, -0.3239296110215429, -77.74310664517029, 283, 120, 9.572321258360654e-05, 17, 18
5.47, 0.5236336821833387, 0.09, -0.3239296110215429, -77.74310664517029, 272, 113, 9.572827827848972e-05, 17, 23
5.508, 0.5275432197078059, 0.08, -0.3339296110215429, -80.1431066451703, 291, 130, 9.577763611252832e-05, 17, 34
5.552, 0.5316971033275526, 0.08, -0.3339296110215429, -80.1431066451703, 272, 118, 9.57667693313315e-05, 17, 24
5.592, 0.5356066408520198, 0.08, -0.3339296110215429, -80.1431066451703, 276, 117, 9.578087282761441e-05, 17, 3
5.63, 0.5392718322812079, 0.08, -0.3339296110215429, -80.1431066451703, 276, 124, 9.578540537854492e-05, 17, 11
5.671, 0.5431813698056752, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 271, 117, 9.578229056703847e-05, 17, 14
5.708, 0.5468465612348633, 0.08, -0.3339296110215429, -80.1431066451703, 278, 123, 9.580353210141265e-05, 17, 11
5.756, 0.5514891370451682, 0.08, -0.3339296110215429, -80.1431066451703, 297, 114, 9.581117738797225e-05, 17, 32
5.797, 0.5556430206649148, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 272, 112, 9.585009844142052e-05, 17, 31
5.838, 0.5593082120941029, 0.07000000000000001, -0.3439296110215429, -82.54310664517028, 282, 121, 9.580476397637938e-05, 17, 20
5.88, 0.5637064418091285, 0.09, -0.3239296110215429, -77.74310664517029, 269, 122, 9.586844248454566e-05, 17, 13
5.917, 0.5671272871430374, 0.12, -0.2939296110215428, -70.54310664517029, 294, 119, 9.584709939885709e-05, 17, 30
5.957, 0.5712811707627839, 0.2, -0.2139296110215429, -51.34310664517029, 272, 130, 9.590081765364848e-05, 17, 34
5.994, 0.5749463621919721, 0.27, -0.1439296110215429, -34.54310664517029, 262, 129, 9.592031401267469e-05, 17, 13
6.032, 0.57861155362116, 0.37, -0.04392961102154288, -10.54310664517029, 245, 150, 9.592366605125333e-05, 17, 37
6.071, 0.5822767450503483, 0.49, 0.07607038897845713, 18.25689335482971, 222, 186, 9.591117526772331e-05, 18, 56
6.111, 0.5864306286700947, 0.49, 0.07607038897845713, 18.25689335482971, 188, 208, 9.596312038456794e-05, 18, 57
6.16, 0.5910732044803995, 0.31, -0.1039296110215429, -24.94310664517029, 174, 214, 9.595344228577915e-05, 19, 24
6.198, 0.5947383959095877, 0.18, -0.2339296110215429, -56.1431066451703, 194, 211, 9.595650143749397e-05, 19, 17
6.237, 0.5984035873387759, 0.13, -0.2839296110215429, -68.1431066451703, 245, 155, 9.594413778078817e-05, 19, 97
6.277, 0.6023131248632431, 0.14, -0.2739296110215429, -65.74310664517029, 267, 133, 9.59555719074786e-05, 19, 58
6.321, 0.6067113545782688, 0.22, -0.1939296110215429, -46.5431066451703, 279, 126, 9.598344479959955e-05, 19, 21
6.361, 0.6106208921027361, 0.31, -0.1039296110215429, -24.94310664517029, 248, 155, 9.599448075817262e-05, 19, 58
6.398, 0.6142860835319242, 0.4600000000000001, 0.04607038897845712, 11.05689335482971, 233, 167, 9.601220436572744e-05, 20, 28
6.441, 0.6181956210563914, 0.55, 0.1360703889784571, 32.65689335482971, 216, 186, 9.597820541164282e-05, 20, 34
6.481, 0.622349504676138, 0.55, 0.1360703889784571, 32.65689335482971, 171, 229, 9.602677128161364e-05, 20, 90
6.52, 0.6262590422006054, 0.43, 0.01607038897845712, 3.856893354829708, 164, 236, 9.605200033751615e-05, 20, 16
6.569, 0.6311459641061895, 0.21, -0.2039296110215429, -48.94310664517029, 186, 213, 9.607945868567354e-05, 21, 46
6.605, 0.6343224633448191, 0.14, -0.2739296110215429, -65.74310664517029, 203, 176, 9.603670906053278e-05, 21, 50
6.649, 0.6387206930598448, 0.13, -0.2839296110215429, -68.1431066451703, 261, 143, 9.606267003456834e-05, 21, 84
6.691, 0.6426302305843121, 0.17, -0.2439296110215428, -58.5431066451703, 269, 123, 9.604397408224662e-05, 21, 41
6.73, 0.6467841142040585, 0.29, -0.1239296110215429, -29.74310664517029, 261, 140, 9.610462321011271e-05, 21, 27
6.768, 0.6504493056332468, 0.44, 0.02607038897845712, 6.256893354829708, 252, 162, 9.610657589143717e-05, 22, 25
6.81, 0.6543588431577141, 0.5699999999999999, 0.1560703889784571, 37.45689335482971, 197, 180, 9.608793585282147e-05, 22, 77
6.851, 0.6582683806821814, 0.61, 0.1960703889784571, 47.05689335482971, 179, 219, 9.608354702702982e-05, 22, 56
6.893, 0.6624222643019278, 0.51, 0.09607038897845712, 23.05689335482971, 154, 246, 9.61007201946798e-05, 22, 50
6.934, 0.6665761479216743, 0.34, -0.07392961102154288, -17.74310664517029, 164, 246, 9.613154714763114e-05, 23, 5
6.973, 0.6702413393508624, 0.23, -0.1839296110215429, -44.14310664517029, 196, 215, 9.611950944369173e-05, 23, 65
7.009, 0.6736621846847713, 0.17, -0.2439296110215428, -58.5431066451703, 223, 150, 9.611387996643906e-05, 23, 81
7.047, 0.6773273761139595, 0.18, -0.2339296110215429, -56.1431066451703, 246, 147, 9.611570542272732e-05, 23, 39
7.088, 0.6814812597337059, 0.23, -0.1839296110215429, -44.14310664517029, 253, 151, 9.614577592179824e-05, 23, 12
7.124, 0.6849021050676148, 0.31, -0.1039296110215429, -24.94310664517029, 264, 141, 9.614010458557198e-05, 23, 23
7.168, 0.6890559886873612, 0.4699999999999999, 0.05607038897845712, 13.45689335482971, 227, 178, 9.612946270750019e-05, 24, 63
7.21, 0.6932098723071078, 0.6, 0.1860703889784571, 44.65689335482971, 192, 195, 9.614561335743522e-05, 24, 64
7.25, 0.6973637559268543, 0.6, 0.1860703889784571, 44.65689335482971, 179, 226, 9.618810426577301e-05, 24, 43
7.29, 0.7012732934513216, 0.54, 0.1260703889784571, 30.25689335482971, 157, 241, 9.619661089867238e-05, 24, 37
7.33, 0.7049384848805097, 0.41, -0.003929611021542883, -0.9431066451702918, 162, 225, 9.617168961534921e-05, 25, 17
7.37, 0.7090923685002562, 0.26, -0.1539296110215429, -36.94310664517029, 183, 231, 9.621334715064535e-05, 25, 30
7.411, 0.7130019060247236, 0.19, -0.2239296110215429, -53.74310664517029, 211, 183, 9.620859614420773e-05, 25, 74
7.45, 0.7169114435491908, 0.19, -0.2239296110215429, -53.74310664517029, 248, 154, 9.622972396633433e-05, 25, 67
7.49, 0.7205766349783788, 0.2, -0.2139296110215429, -51.34310664517029, 250, 137, 9.620515820806126e-05, 25, 22
7.531, 0.7244861725028461, 0.34, -0.07392961102154288, -17.74310664517029, 250, 148, 9.620052748676752e-05, 25, 11
7.57, 0.7283957100273134, 0.52, 0.1060703889784571, 25.45689335482971, 245, 164, 9.622136195869398e-05, 26, 21
7.611, 0.73254959364706, 0.6600000000000001, 0.2460703889784571, 59.05689335482971, 218, 203, 9.624879695796347e-05, 26, 62
7.647, 0.7362147850762479, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 153, 242, 9.627498170213784e-05, 26, 101
7.688, 0.7398799765054362, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 130, 264, 9.623829038832417e-05, 26, 46
7.727, 0.7437895140299035, 0.67, 0.2560703889784572, 61.4568933548297, 126, 273, 9.625851093955008e-05, 26, 21
7.768, 0.74794339764965, 0.63, 0.2160703889784571, 51.85689335482971, 131, 270, 9.628519537199407e-05, 26, 10
7.807, 0.751608589078838, 0.5600000000000001, 0.1460703889784571, 35.05689335482971, 144, 261, 9.627367607004457e-05, 26, 22
7.85, 0.7560068187938638, 0.5899999999999999, 0.1760703889784571, 42.25689335482971, 154, 242, 9.630660112023742e-05, 26, 25
7.891, 0.7596720102230519, 0.63, 0.2160703889784571, 51.85689335482971, 172, 225, 9.627068942124597e-05, 26, 38
7.93, 0.7635815477475192, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 144, 249, 9.629023300725336e-05, 26, 45
7.97, 0.7674910852719864, 0.73, 0.3160703889784571, 75.85689335482972, 137, 259, 9.629750128883142e-05, 26, 23
8.01, 0.7711562767011745, 0.75, 0.3360703889784571, 80.6568933548297, 133, 274, 9.627419184783703e-05, 26, 14
8.050000000000001, 0.7753101603209211, 0.8, 0.3860703889784571, 92.65689335482971, 128, 291, 9.631182115787839e-05, 26, 27
8.085000000000001, 0.7787310056548299, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 110, 294, 9.631799698884723e-05, 26, 19
8.122999999999999, 0.7826405431792972, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 100, 292, 9.634870653444505e-05, 26, 15
8.164, 0.7865500807037646, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 104, 293, 9.634371395195547e-05, 26, 5
8.202, 0.7902152721329526, 0.8, 0.3860703889784571, 92.65689335482971, 109, 302, 9.634421752413468e-05, 26, 18
8.24, 0.7938804635621408, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 104, 290, 9.634471645171612e-05, 26, 15
8.278, 0.7973013088960496, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 98, 284, 9.631569327084435e-05, 26, 17
8.315, 0.8012108464205168, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 100, 293, 9.635728760318903e-05, 26, 10
8.353999999999999, 0.804876037849705, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 108, 305, 9.63461860006829e-05, 26, 25
8.391, 0.8085412292788931, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 100, 294, 9.635814912154608e-05, 26, 22
8.428000000000001, 0.8122064207080811, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 104, 296, 9.637000720314203e-05, 26, 6
8.465, 0.8156272660419901, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 102, 306, 9.635289616562199e-05, 26, 12
8.507, 0.8197811496617366, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 103, 293, 9.6365481328522e-05, 26, 4
8.545999999999999, 0.8236906871862038, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 105, 288, 9.638318361645259e-05, 26, 20
8.587, 0.827600224710671, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 95, 310, 9.63782723548004e-05, 26, 34
8.621, 0.8310210700445801, 0.84, 0.4260703889784571, 102.2568933548297, 98, 299, 9.639497390611067e-05, 26, 12
8.657999999999999, 0.8344419153784891, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 101, 292, 9.637813760435309e-05, 26, 10
8.699999999999999, 0.8383514529029561, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 97, 293, 9.636223596585703e-05, 26, 7
