Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.664, 0.3613878749179458, 0.61, 0.1960703889784571, 41.95906324138983, 241, 169, 9.863206193175378e-05, 12, 71
3.765, 0.3716504109196725, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 163, 265, 9.87119285311215e-05, 12, 164
3.866, 0.3819129469213991, 0.5899999999999999, 0.1760703889784571, 37.67906324138983, 123, 294, 9.878762206968419e-05, 12, 78
3.967, 0.3926641751136843, 0.12, -0.2939296110215428, -62.90093675861018, 190, 242, 9.898265064625264e-05, 13, 121
4.063, 0.4021936728295732, 0.08, -0.3339296110215429, -71.46093675861017, 275, 151, 9.898933616282875e-05, 13, 159
4.16, 0.4119675166407416, 0.19, -0.2239296110215429, -47.92093675861018, 285, 140, 9.903065303863979e-05, 13, 36
4.261, 0.4224743987377474, 0.6800000000000001, 0.2660703889784571, 56.93906324138982, 247, 165, 9.914911962866636e-05, 14, 65
4.364, 0.4327369347394741, 0.8, 0.3860703889784571, 82.61906324138982, 160, 258, 9.916061749300505e-05, 14, 175
4.459, 0.4427551246459215, 0.64, 0.2260703889784571, 48.37906324138983, 120, 298, 9.929471286071351e-05, 14, 83
4.561, 0.4532620067429274, 0.19, -0.2239296110215429, -47.92093675861018, 175, 255, 9.937776951171397e-05, 15, 100
4.663, 0.4632801966493748, 0.1, -0.3139296110215429, -67.18093675861019, 265, 145, 9.93523904459307e-05, 15, 184
4.763, 0.4737870787463807, 0.21, -0.2039296110215429, -43.64093675861018, 287, 147, 9.947240788292687e-05, 15, 30
4.86, 0.4838052686528282, 0.63, 0.2160703889784571, 46.23906324138983, 255, 175, 9.954840918782471e-05, 16, 59
4.959, 0.4938234585592756, 0.77, 0.3560703889784571, 76.19906324138983, 165, 268, 9.958125802768212e-05, 16, 173
5.059, 0.5043303406562814, 0.5, 0.08607038897845712, 18.41906324138982, 132, 288, 9.968972932521872e-05, 16, 60
5.17, 0.5155702610391249, 0.09, -0.3239296110215429, -69.32093675861019, 190, 218, 9.972345474644582e-05, 17, 129
5.269, 0.5253441048502933, 0.09, -0.3239296110215429, -69.32093675861019, 274, 131, 9.970470769601313e-05, 17, 168
5.369, 0.535850986947299, 0.63, 0.2160703889784571, 46.23906324138983, 281, 151, 9.980461667858055e-05, 18, 29
5.469, 0.5461135229490256, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 160, 259, 9.985619362754171e-05, 18, 206
5.569, 0.5563760589507524, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 127, 285, 9.990591828887634e-05, 18, 84
5.666, 0.5663942488571998, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 117, 296, 9.996368670264733e-05, 18, 22
5.776, 0.5776341692400432, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 123, 295, 0.0001000059157271543, 18, 9
5.876, 0.58789670524177, 0.84, 0.4260703889784571, 91.17906324138984, 124, 296, 0.00010005049442508, 18, 3
5.976, 0.5984035873387759, 0.79, 0.3760703889784571, 80.47906324138983, 121, 307, 0.0001001344690995274, 18, 16
6.077, 0.6086661233405025, 0.8, 0.3860703889784571, 82.61906324138982, 139, 281, 0.0001001589803094459, 18, 43
6.173, 0.6179512749611122, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 125, 291, 0.0001001055038006014, 18, 19
6.275, 0.6289468492486766, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 126, 299, 0.0001002305735854465, 18, 11
6.377, 0.6392093852504032, 0.8, 0.3860703889784571, 82.61906324138982, 131, 271, 0.000100236692057457, 18, 36
6.479, 0.6497162673474092, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 124, 304, 0.0001002803314319199, 18, 41
6.578, 0.6594901111585773, 0.85, 0.4360703889784571, 93.31906324138982, 125, 281, 0.0001002569338945845, 18, 26
6.677, 0.669752647160304, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 113, 300, 0.0001003074205721588, 18, 33
6.773, 0.6795264909714723, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 128, 301, 0.0001003287303959061, 18, 15
6.872, 0.6897890269731989, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 127, 305, 0.000100376750141618, 18, 3
6.969, 0.6998072168796464, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 127, 294, 0.0001004171641382761, 18, 10
7.073, 0.7103140989766522, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 124, 298, 0.0001004261415208048, 18, 5
7.174, 0.7208209810736581, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 125, 295, 0.0001004768582483493, 18, 5
7.274, 0.7313278631706639, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 129, 300, 0.0001005399866882958, 18, 15
7.37, 0.7408573608865529, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 119, 301, 0.0001005233868231415, 18, 12
7.476, 0.751608589078838, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 122, 290, 0.0001005361943658157, 18, 18
7.576, 0.7618711250805648, 0.79, 0.3760703889784571, 80.47906324138983, 123, 294, 0.0001005637704699795, 18, 8
7.674, 0.7718893149870122, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 139, 296, 0.000100585003256061, 18, 20
7.776, 0.782396197084018, 0.8, 0.3860703889784571, 82.61906324138982, 116, 293, 0.000100616794892492, 18, 26
7.878, 0.7926587330857446, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 127, 285, 0.0001006167470278934, 18, 20
7.977, 0.8026769229921921, 0.84, 0.4260703889784571, 91.17906324138984, 122, 312, 0.0001006239091127231, 18, 35
8.076000000000001, 0.8129394589939189, 0.79, 0.3760703889784571, 80.47906324138983, 116, 305, 0.0001006611514356016, 18, 15
8.177, 0.8234463410909246, 0.76, 0.3460703889784571, 74.05906324138982, 131, 289, 0.0001007027444161581, 18, 29
8.282999999999999, 0.8344419153784891, 0.74, 0.3260703889784571, 69.77906324138982, 137, 277, 0.0001007415085571036, 18, 15
8.384, 0.8447044513802155, 0.71, 0.2960703889784571, 63.35906324138983, 139, 274, 0.0001007519622352356, 18, 5
8.486000000000001, 0.8549669873819424, 0.77, 0.3560703889784571, 76.19906324138983, 139, 270, 0.0001007502931159489, 18, 6
8.583, 0.8649851772883897, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 125, 290, 0.0001007788858544087, 18, 35
8.686999999999999, 0.875980751575954, 0.09, -0.3239296110215429, -69.32093675861019, 138, 277, 0.0001008381203609939, 19, 27
8.789999999999999, 0.8862432875776806, 0.3, -0.1139296110215429, -24.38093675861018, 259, 167, 0.0001008240372670854, 19, 203
8.894, 0.8967501696746865, 0.6, 0.1860703889784571, 39.81906324138983, 213, 197, 0.0001008264188975361, 20, 51
8.997, 0.9075013978669714, 0.8, 0.3860703889784571, 82.61906324138982, 161, 273, 0.0001008671110222265, 20, 128
9.098000000000001, 0.917519587773419, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 124, 292, 0.0001008484928306681, 20, 51
9.196, 0.9277821237751457, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 137, 291, 0.0001008897481269188, 20, 18
9.295999999999999, 0.9378003136815931, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 126, 290, 0.0001008821335715999, 20, 18
9.391, 0.9475741574927614, 0.75, 0.3360703889784571, 71.91906324138983, 129, 281, 0.0001009023700876117, 20, 7
9.494, 0.9580810395897673, 0.71, 0.2960703889784571, 63.35906324138983, 139, 294, 0.0001009143711385893, 20, 22
9.596, 0.9685879216867731, 0.67, 0.2560703889784572, 54.79906324138983, 151, 267, 0.0001009366321057496, 20, 40
9.695, 0.9790948037837792, 0.65, 0.2360703889784571, 50.51906324138983, 160, 268, 0.000100989665165939, 20, 11
9.792999999999999, 0.9891129936902264, 0.2, -0.2139296110215429, -45.78093675861019, 160, 266, 0.0001010020416307798, 21, 0
9.891, 0.9986424914061155, 0.21, -0.2039296110215429, -43.64093675861018, 259, 154, 0.0001009647650799834, 21, 207
9.993, 1.009149373503121, 0.18, -0.2339296110215429, -50.06093675861019, 249, 168, 0.0001009856272894147, 21, 20
10.095, 1.019900601695406, 0.18, -0.2339296110215429, -50.06093675861019, 261, 160, 0.0001010302725800303, 21, 24
10.198, 1.030407483792412, 0.19, -0.2239296110215429, -47.92093675861018, 262, 161, 0.0001010401533430489, 21, 2
10.296, 1.04042567369886, 0.21, -0.2039296110215429, -43.64093675861018, 259, 167, 0.0001010514446094464, 21, 9
10.396, 1.050443863605307, 0.2, -0.2139296110215429, -45.78093675861019, 249, 165, 0.0001010430803775786, 21, 13
10.498, 1.060706399607034, 0.19, -0.2239296110215429, -47.92093675861018, 247, 163, 0.000101038902610691, 21, 4
10.594, 1.070968935608761, 0.19, -0.2239296110215429, -47.92093675861018, 254, 158, 0.0001010920271482689, 21, 11
10.687, 1.08049843332465, 0.21, -0.2039296110215429, -43.64093675861018, 265, 163, 0.0001011039986268035, 21, 16
10.785, 1.090516623231097, 0.19, -0.2239296110215429, -47.92093675861018, 243, 160, 0.0001011141977961147, 21, 25
10.886, 1.100779159232824, 0.21, -0.2039296110215429, -43.64093675861018, 250, 154, 0.0001011187910373713, 21, 13
10.986, 1.110797349139271, 0.18, -0.2339296110215429, -50.06093675861019, 254, 164, 0.0001011102629837312, 21, 13
11.08, 1.120815539045719, 0.18, -0.2339296110215429, -50.06093675861019, 254, 156, 0.000101156637097989, 21, 8
11.182, 1.131078075047445, 0.25, -0.1639296110215429, -35.08093675861018, 243, 160, 0.0001011516790419822, 21, 10
11.282, 1.141584957144451, 0.1, -0.3139296110215429, -67.18093675861019, 241, 174, 0.0001011863993214369, 21, 16
11.383, 1.151847493146178, 0.01, -0.4039296110215429, -86.44093675861019, 291, 131, 0.000101190151378914, 21, 85
11.483, 1.162110029147904, 0.0, -0.413929611021543, -88.58093675861019, 294, 124, 0.0001012026499301493, 21, 15
11.586, 1.17286125734019, 0.0, -0.413929611021543, -88.58093675861019, 294, 123, 0.0001012309043103909, 21, 3
11.684, 1.182635101151358, 0.0, -0.413929611021543, -88.58093675861019, 304, 120, 0.0001012183414200067, 21, 10
11.783, 1.192897637153084, 0.0, -0.413929611021543, -88.58093675861019, 296, 119, 0.0001012388727109466, 21, 7
11.879, 1.202671480964253, 0.0, -0.413929611021543, -88.58093675861019, 301, 125, 0.0001012434953248803, 21, 14
11.978, 1.212934016965979, 0.0, -0.413929611021543, -88.58093675861019, 294, 124, 0.0001012634844686909, 21, 11
12.078, 1.223196552967706, 0.0, -0.413929611021543, -88.58093675861019, 295, 118, 0.0001012747601397339, 21, 6
12.178, 1.233459088969433, 0.01, -0.4039296110215429, -86.44093675861019, 299, 122, 0.0001012858506297777, 21, 10
12.276, 1.243232932780601, 0.02, -0.3939296110215429, -84.30093675861018, 302, 126, 0.0001012734549348811, 21, 5
12.373, 1.253251122687048, 0.04, -0.3739296110215429, -80.02093675861017, 282, 130, 0.000101289187964685, 21, 23
12.474, 1.263513658688775, 0.06, -0.3539296110215429, -75.74093675861018, 290, 134, 0.0001012917795966631, 21, 12
12.574, 1.273776194690502, 0.15, -0.2639296110215429, -56.48093675861018, 285, 134, 0.0001013023854533563, 21, 7
12.673, 1.284038730692228, 0.15, -0.2639296110215429, -56.48093675861018, 261, 164, 0.0001013208183296953, 21, 58
