Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.744, 0.8422609904274236, 0.13, -0.2839296110215429, -73.82169886560115, 274, 125, 9.632444995739062e-05, 31, 18
8.784000000000001, 0.8459261818566118, 0.16, -0.2539296110215429, -66.02169886560116, 239, 128, 9.630307170498767e-05, 31, 38
8.824, 0.8495913732857996, 0.15, -0.2639296110215429, -68.62169886560115, 273, 124, 9.628188727173615e-05, 31, 28
8.865, 0.8539896030008254, 0.15, -0.2639296110215429, -68.62169886560115, 280, 135, 9.633272453478009e-05, 31, 26
8.903, 0.8574104483347343, 0.16, -0.2539296110215429, -66.02169886560116, 279, 133, 9.630578999603889e-05, 31, 4
8.946, 0.8618086780497601, 0.15, -0.2639296110215429, -68.62169886560115, 271, 125, 9.633452694497654e-05, 31, 17
8.986000000000001, 0.8654738694789481, 0.16, -0.2539296110215429, -66.02169886560116, 255, 136, 9.631358440673806e-05, 31, 27
9.031000000000001, 0.8698720991939739, 0.14, -0.2739296110215429, -71.22169886560116, 266, 132, 9.632068422034923e-05, 31, 13
9.068, 0.8735372906231619, 0.13, -0.2839296110215429, -73.82169886560115, 270, 131, 9.63318582513412e-05, 31, 7
9.103999999999999, 0.87720248205235, 0.13, -0.2839296110215429, -73.82169886560115, 273, 133, 9.635352395126867e-05, 31, 6
9.144, 0.8808676734815382, 0.15, -0.2639296110215429, -68.62169886560115, 267, 117, 9.633286017952079e-05, 31, 22
9.180999999999999, 0.8842885188154469, 0.18, -0.2339296110215429, -60.82169886560115, 273, 127, 9.631723328781689e-05, 31, 8
9.224, 0.8886867485304728, 0.21, -0.2039296110215429, -53.02169886560115, 271, 145, 9.634505079471733e-05, 31, 24
9.263999999999999, 0.8925962860549401, 0.21, -0.2039296110215429, -53.02169886560115, 242, 138, 9.635106714755398e-05, 31, 35
9.305, 0.8965058235794073, 0.2, -0.2139296110215429, -55.62169886560116, 250, 146, 9.634667636533127e-05, 31, 14
9.346, 0.9006597071991537, 0.2, -0.2139296110215429, -55.62169886560116, 254, 153, 9.636846856400105e-05, 31, 10
9.384, 0.9040805525330628, 0.18, -0.2339296110215429, -60.82169886560115, 249, 137, 9.634276987777735e-05, 31, 22
9.423999999999999, 0.9082344361528092, 0.19, -0.2239296110215429, -58.22169886560115, 266, 144, 9.637462183285328e-05, 31, 24
9.462, 0.911655281486718, 0.23, -0.1839296110215429, -47.82169886560115, 259, 140, 9.634911028183449e-05, 31, 5
9.497999999999999, 0.9155648190111854, 0.21, -0.2039296110215429, -53.02169886560115, 267, 145, 9.639553790389403e-05, 31, 9
9.539, 0.9197187026309319, 0.21, -0.2039296110215429, -53.02169886560115, 257, 154, 9.641667917296697e-05, 31, 16
9.577, 0.9233838940601199, 0.19, -0.2239296110215429, -58.22169886560115, 230, 146, 9.641682093141066e-05, 31, 37
9.613, 0.9260717011081912, 0.19, -0.2239296110215429, -58.22169886560115, 217, 135, 9.633534808157613e-05, 31, 25
9.654, 0.930469930823217, 0.18, -0.2339296110215429, -60.82169886560115, 313, 142, 9.638180348282752e-05, 31, 93
9.69, 0.9346238144429634, 0.18, -0.2339296110215429, -60.82169886560115, 298, 137, 9.645240603126558e-05, 31, 15
9.733000000000001, 0.93877769806271, 0.12, -0.2939296110215428, -76.42169886560116, 247, 142, 9.645306668680879e-05, 31, 69
9.773, 0.9426872355871772, 0.09, -0.3239296110215429, -84.22169886560116, 259, 133, 9.645832759512711e-05, 31, 8
9.814, 0.9465967731116447, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 284, 116, 9.645371643689062e-05, 31, 51
9.856, 0.9507506567313911, 0.02, -0.3939296110215429, -102.4216988656012, 301, 115, 9.646414942485706e-05, 31, 20
9.891, 0.9541715020652997, 0.0, -0.413929611021543, -107.6216988656012, 285, 107, 9.646865858510767e-05, 31, 23
9.933999999999999, 0.9583253856850465, 0.0, -0.413929611021543, -107.6216988656012, 306, 79, 9.646923552295615e-05, 31, 45
9.971, 0.9617462310189552, 0.0, -0.413929611021543, -107.6216988656012, 308, 99, 9.645434068989623e-05, 31, 25
10.006, 0.9651670763528642, 0.0, -0.413929611021543, -107.6216988656012, 319, 94, 9.645883233588489e-05, 31, 15
10.045, 0.9693209599726107, 0.0, -0.413929611021543, -107.6216988656012, 312, 88, 9.649785564685024e-05, 31, 13
10.083, 0.9727418053065197, 0.0, -0.413929611021543, -107.6216988656012, 298, 87, 9.647345088827922e-05, 31, 13
10.119, 0.9761626506404284, 0.0, -0.413929611021543, -107.6216988656012, 299, 95, 9.646829238466532e-05, 31, 9
10.154, 0.9795834959743374, 0.0, -0.413929611021543, -107.6216988656012, 317, 92, 9.647267047216243e-05, 31, 17
10.194, 0.983737379594084, 0.0, -0.413929611021543, -107.6216988656012, 309, 94, 9.65016067877265e-05, 31, 3
10.231, 0.9871582249279927, 0.0, -0.413929611021543, -107.6216988656012, 304, 90, 9.648697340709537e-05, 31, 10
10.266, 0.9905790702619017, 0.0, -0.413929611021543, -107.6216988656012, 308, 93, 9.649124004109698e-05, 31, 9
10.304, 0.9944886077863689, 0.0, -0.413929611021543, -107.6216988656012, 301, 94, 9.651481053827338e-05, 31, 9
10.338, 0.9976651070249986, 0.01, -0.4039296110215429, -105.0216988656012, 307, 94, 9.65046534170051e-05, 31, 8
10.373, 1.001085952358908, 0.0, -0.413929611021543, -107.6216988656012, 312, 94, 9.650881638473995e-05, 31, 9
10.411, 1.004995489883375, 0.0, -0.413929611021543, -107.6216988656012, 305, 90, 9.653208048058543e-05, 31, 15
10.447, 1.008171989122004, 0.0, -0.413929611021543, -107.6216988656012, 302, 88, 9.650349278472332e-05, 31, 5
10.483, 1.011837180551193, 0.0, -0.413929611021543, -107.6216988656012, 312, 89, 9.652171902615594e-05, 31, 11
10.523, 1.01574671807566, 0.0, -0.413929611021543, -107.6216988656012, 303, 96, 9.652634401555259e-05, 31, 17
10.563, 1.019656255600127, 0.0, -0.413929611021543, -107.6216988656012, 309, 90, 9.653093397710188e-05, 31, 15
10.598, 1.022832754838757, 0.0, -0.413929611021543, -107.6216988656012, 294, 94, 9.651186590288328e-05, 31, 15
10.634, 1.026253600172666, 0.0, -0.413929611021543, -107.6216988656012, 305, 99, 9.650682717440905e-05, 31, 16
10.674, 1.030407483792412, 0.0, -0.413929611021543, -107.6216988656012, 309, 96, 9.653433425074127e-05, 31, 7
10.707, 1.033583983031042, 0.0, -0.413929611021543, -107.6216988656012, 317, 79, 9.653348118343532e-05, 31, 23
10.747, 1.037493520555509, 0.0, -0.413929611021543, -107.6216988656012, 314, 92, 9.653796599567407e-05, 31, 15
10.786, 1.041403058079976, 0.0, -0.413929611021543, -107.6216988656012, 302, 100, 9.65513682625604e-05, 31, 24
10.824, 1.045068249509165, 0.0, -0.413929611021543, -107.6216988656012, 297, 84, 9.655102083418004e-05, 31, 19
10.863, 1.048733440938353, 0.0, -0.413929611021543, -107.6216988656012, 317, 97, 9.654178780616338e-05, 31, 32
10.905, 1.052887324558099, 0.01, -0.4039296110215429, -105.0216988656012, 299, 88, 9.655087799707466e-05, 31, 24
10.944, 1.056552515987287, 0.01, -0.4039296110215429, -105.0216988656012, 308, 95, 9.654171381462787e-05, 31, 13
10.983, 1.060462053511755, 0.01, -0.4039296110215429, -105.0216988656012, 304, 95, 9.655486237929114e-05, 31, 5
11.018, 1.063882898845663, 0.01, -0.4039296110215429, -105.0216988656012, 310, 84, 9.655862214972441e-05, 31, 19
11.058, 1.067792436370131, 0.02, -0.3939296110215429, -102.4216988656012, 298, 98, 9.656288988697151e-05, 31, 26
11.096, 1.071701973894598, 0.02, -0.3939296110215429, -102.4216988656012, 310, 102, 9.658453261487006e-05, 31, 18
11.133, 1.075367165323786, 0.03, -0.3839296110215429, -99.82169886560115, 296, 96, 9.659275714756006e-05, 31, 17
11.172, 1.078788010657695, 0.05, -0.3639296110215429, -94.62169886560115, 301, 102, 9.65617625006888e-05, 31, 3
11.21, 1.082941894277442, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 289, 99, 9.660498610860316e-05, 31, 20
11.25, 1.08636273961135, 0.14, -0.2739296110215429, -71.22169886560116, 293, 99, 9.656557685434228e-05, 31, 14
11.293, 1.091005315421655, 0.39, -0.02392961102154288, -6.22169886560115, 280, 124, 9.660898923418539e-05, 31, 35
11.327, 1.094181814660285, 0.5300000000000001, 0.1160703889784571, 30.17830113439885, 257, 149, 9.659943627264809e-05, 32, 43
