Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
2.582, 0.1949881840328065, 0.5300000000000001, 0.1091385351546599, 22.91909238247857, 178, 160, 7.551827421874769e-05, 10, 21
2.62, 0.197920337176157, 0.55, 0.1291385351546599, 27.11909238247858, 135, 180, 7.554211342601411e-05, 10, 62
2.657, 0.2008524903195074, 0.51, 0.08913853515465988, 18.71909238247857, 135, 185, 7.559371107245293e-05, 10, 12
2.697, 0.2040289895581371, 0.45, 0.02913853515465987, 6.119092382478574, 142, 170, 7.565034837157476e-05, 10, 22
2.736, 0.2069611427014876, 0.39, -0.03086146484534012, -6.480907617521426, 134, 163, 7.564369250785365e-05, 11, 23
2.774, 0.2098932958448381, 0.31, -0.1108614648453401, -23.28090761752143, 162, 169, 7.566449021082843e-05, 11, 27
2.817, 0.213314141178747, 0.28, -0.1408614648453401, -29.58090761752143, 175, 149, 7.572386978301276e-05, 11, 40
2.856, 0.2160019482268182, 0.29, -0.1308614648453401, -27.48090761752143, 187, 128, 7.563093425308763e-05, 11, 27
2.893, 0.2191784474654479, 0.35, -0.07086146484534011, -14.88090761752143, 201, 134, 7.57616479313681e-05, 11, 21
2.929, 0.2221106006087984, 0.4600000000000001, 0.03913853515465988, 8.219092382478575, 177, 138, 7.583154681078811e-05, 12, 28
2.971, 0.2255314459427073, 0.5300000000000001, 0.1091385351546599, 22.91909238247857, 162, 156, 7.591095454146997e-05, 12, 32
3.011, 0.2284635990860577, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 145, 179, 7.587631985588102e-05, 12, 40
3.046, 0.231151406134129, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 131, 179, 7.588687003746849e-05, 12, 19
3.087, 0.2343279053727587, 0.49, 0.06913853515465989, 14.51909238247858, 126, 194, 7.590797064229306e-05, 12, 20
3.123, 0.2372600585161092, 0.4, -0.02086146484534012, -4.380907617521426, 143, 190, 7.5971840703205e-05, 13, 15
3.16, 0.2401922116594597, 0.29, -0.1308614648453401, -27.48090761752143, 157, 161, 7.601019356312014e-05, 13, 48
3.201, 0.2433687108980893, 0.26, -0.1608614648453401, -33.78090761752143, 171, 151, 7.602896310468269e-05, 13, 25
3.237, 0.2460565179461605, 0.27, -0.1508614648453401, -31.68090761752143, 184, 120, 7.601375284095166e-05, 13, 36
3.276, 0.2489886710895111, 0.33, -0.09086146484534012, -19.08090761752143, 191, 125, 7.600386785394111e-05, 13, 13
3.313, 0.2519208242328615, 0.4, -0.02086146484534012, -4.380907617521426, 195, 141, 7.604009183002159e-05, 13, 22
3.355, 0.2555860156620496, 0.4600000000000001, 0.03913853515465988, 8.219092382478575, 178, 155, 7.618063059971672e-05, 14, 23
3.393, 0.2585181688054001, 0.6, 0.1791385351546599, 37.61909238247858, 149, 166, 7.619162063230181e-05, 14, 49
3.435, 0.2614503219487506, 0.6, 0.1791385351546599, 37.61909238247858, 125, 170, 7.611363084388662e-05, 14, 25
3.475, 0.2646268211873802, 0.5600000000000001, 0.1391385351546599, 29.21909238247858, 126, 197, 7.615160321939001e-05, 14, 26
3.519, 0.2680476665212891, 0.43, 0.009138535154659877, 1.919092382478574, 134, 196, 7.617154490516882e-05, 14, 9
3.557, 0.2712241657599188, 0.28, -0.1408614648453401, -29.58090761752143, 140, 182, 7.625081972446411e-05, 15, 14
3.6, 0.2744006649985485, 0.21, -0.2108614648453401, -44.28090761752143, 176, 144, 7.622240694404125e-05, 15, 74
3.637, 0.2770884720466197, 0.23, -0.1908614648453401, -40.08090761752142, 198, 116, 7.618599726329935e-05, 15, 50
3.677, 0.2802649712852494, 0.32, -0.1008614648453401, -21.18090761752143, 191, 112, 7.62210963517132e-05, 15, 19
3.717, 0.2834414705238791, 0.51, 0.08913853515465988, 18.71909238247857, 195, 132, 7.625544001180497e-05, 16, 29
3.757, 0.2866179697625087, 0.65, 0.2291385351546599, 48.11909238247858, 174, 149, 7.628905237224084e-05, 16, 31
3.796, 0.2897944690011385, 0.71, 0.2891385351546599, 60.71909238247859, 135, 189, 7.634206243444112e-05, 16, 88
3.839, 0.2929709682397682, 0.62, 0.1991385351546599, 41.81909238247857, 93, 222, 7.631439651986668e-05, 16, 76
3.878, 0.2961474674783979, 0.38, -0.04086146484534012, -8.580907617521426, 98, 220, 7.636603080928258e-05, 17, 5
3.921, 0.2995683128123067, 0.15, -0.2708614648453401, -56.88090761752143, 141, 177, 7.640099791183542e-05, 17, 83
3.96, 0.3025004659556572, 0.1, -0.3208614648453401, -67.38090761752144, 185, 145, 7.638900655445889e-05, 17, 74
3.999, 0.3051882730037285, 0.09, -0.3308614648453401, -69.48090761752143, 213, 86, 7.631614728775407e-05, 17, 82
4.039, 0.3086091183376374, 0.11, -0.3108614648453401, -65.28090761752143, 228, 81, 7.640730832820931e-05, 17, 33
4.077, 0.311785617576267, 0.17, -0.2508614648453401, -52.68090761752143, 236, 95, 7.647427460786533e-05, 17, 27
4.117, 0.3147177707196176, 0.26, -0.1608614648453401, -33.78090761752143, 221, 99, 7.644347114880192e-05, 17, 20
4.157, 0.3178942699582472, 0.34, -0.08086146484534012, -16.98090761752143, 206, 123, 7.647203992259977e-05, 17, 40
4.197, 0.3210707691968768, 0.42, -0.000861464845340123, -0.1809076175214258, 171, 129, 7.650006414030899e-05, 17, 39
4.236, 0.3237585762449481, 0.4699999999999999, 0.04913853515465988, 10.31909238247857, 160, 158, 7.643025879248068e-05, 18, 35
4.274, 0.3269350754835778, 0.5, 0.07913853515465988, 16.61909238247858, 146, 164, 7.649393436677066e-05, 18, 26
4.316, 0.3301115747222075, 0.38, -0.04086146484534012, -8.580907617521426, 152, 168, 7.64855363119109e-05, 19, 9
4.359, 0.3335324200561163, 0.21, -0.2108614648453401, -44.28090761752143, 162, 179, 7.651581097869152e-05, 19, 21
4.398, 0.3367089192947461, 0.11, -0.3108614648453401, -65.28090761752143, 178, 136, 7.655955418252526e-05, 19, 56
4.437, 0.3396410724380965, 0.09, -0.3308614648453401, -69.48090761752143, 220, 91, 7.654745829120949e-05, 19, 88
4.477, 0.342573225581447, 0.08, -0.3408614648453401, -71.58090761752144, 237, 95, 7.65184779051702e-05, 19, 25
4.516, 0.3457497248200767, 0.08, -0.3408614648453401, -71.58090761752144, 213, 91, 7.656105509744834e-05, 19, 32
4.553, 0.3486818779634271, 0.1, -0.3208614648453401, -67.38090761752144, 238, 88, 7.658288556192118e-05, 19, 29
4.587, 0.3513696850114984, 0.1, -0.3208614648453401, -67.38090761752144, 236, 79, 7.660119577316293e-05, 19, 10
4.623, 0.3540574920595697, 0.11, -0.3108614648453401, -65.28090761752143, 226, 96, 7.658608956512431e-05, 19, 29
4.661, 0.3569896452029202, 0.12, -0.3008614648453401, -63.18090761752143, 229, 97, 7.659078421002365e-05, 19, 4
4.699, 0.3601661444415498, 0.13, -0.2908614648453401, -61.08090761752143, 225, 94, 7.664740252001485e-05, 19, 6
4.737, 0.3628539514896211, 0.19, -0.2308614648453401, -48.48090761752143, 215, 101, 7.659994753844651e-05, 19, 17
4.779, 0.36627479682353, 0.21, -0.2108614648453401, -44.28090761752143, 214, 105, 7.664256054060053e-05, 19, 5
4.818, 0.3692069499668804, 0.26, -0.1608614648453401, -33.78090761752143, 194, 110, 7.663074926668335e-05, 19, 26
4.853, 0.3718947570149517, 0.35, -0.07086146484534011, -14.88090761752143, 194, 125, 7.663193014938217e-05, 19, 8
4.899, 0.3755599484441399, 0.44, 0.01913853515465988, 4.019092382478575, 194, 133, 7.666053244420084e-05, 20, 15
4.934, 0.3782477554922111, 0.48, 0.05913853515465988, 12.41909238247858, 167, 145, 7.666148266968201e-05, 20, 35
4.975, 0.3814242547308408, 0.39, -0.03086146484534012, -6.480907617521426, 149, 174, 7.666819190569663e-05, 21, 43
5.018, 0.3848451000647497, 0.16, -0.2608614648453401, -54.78090761752143, 147, 162, 7.669292548121755e-05, 21, 17
5.057, 0.3877772532081001, 0.08, -0.3408614648453401, -71.58090761752144, 180, 136, 7.66812840039747e-05, 21, 60
5.097, 0.3909537524467298, 0.08, -0.3408614648453401, -71.58090761752144, 222, 111, 7.670271776471058e-05, 21, 67
5.138, 0.3943745977806387, 0.08, -0.3408614648453401, -71.58090761752144, 245, 83, 7.675644176345634e-05, 21, 54
5.178, 0.3973067509239891, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 229, 89, 7.672977035998247e-05, 21, 23
5.218, 0.4004832501626188, 0.08, -0.3408614648453401, -71.58090761752144, 223, 86, 7.675033540870427e-05, 21, 8
5.258, 0.4034154033059693, 0.08, -0.3408614648453401, -71.58090761752144, 234, 89, 7.6724116262071e-05, 21, 10
5.297, 0.4065919025445989, 0.08, -0.3408614648453401, -71.58090761752144, 232, 91, 7.675890174525183e-05, 21, 7
5.336, 0.4097684017832287, 0.08, -0.3408614648453401, -71.58090761752144, 231, 78, 7.679317874498288e-05, 21, 20
5.371, 0.4124562088313, 0.08, -0.3408614648453401, -71.58090761752144, 237, 92, 7.679318727076893e-05, 21, 23
5.407, 0.4151440158793712, 0.08, -0.3408614648453401, -71.58090761752144, 222, 90, 7.677899313470893e-05, 21, 15
5.447, 0.4183205151180009, 0.08, -0.3408614648453401, -71.58090761752144, 225, 85, 7.679833213108148e-05, 21, 9
5.483, 0.4210083221660722, 0.08, -0.3408614648453401, -71.58090761752144, 232, 85, 7.67843009604363e-05, 21, 8
5.52, 0.4239404753094226, 0.08, -0.3408614648453401, -71.58090761752144, 231, 98, 7.680081074446063e-05, 21, 11
5.557, 0.4268726284527731, 0.08, -0.3408614648453401, -71.58090761752144, 237, 86, 7.681710067532359e-05, 21, 10
5.594, 0.4298047815961236, 0.08, -0.3408614648453401, -71.58090761752144, 236, 78, 7.683317511550296e-05, 21, 15
5.636, 0.4329812808347533, 0.08, -0.3408614648453401, -71.58090761752144, 227, 90, 7.682421590396617e-05, 21, 25
5.67, 0.4356690878828245, 0.08, -0.3408614648453401, -71.58090761752144, 241, 88, 7.683758163718245e-05, 21, 19
5.706, 0.438601241026175, 0.08, -0.3408614648453401, -71.58090761752144, 226, 96, 7.686667385667279e-05, 21, 19
5.748, 0.4415333941695256, 0.08, -0.3408614648453401, -71.58090761752144, 222, 88, 7.681513468502531e-05, 21, 16
5.787, 0.4449542395034344, 0.09, -0.3308614648453401, -69.48090761752143, 240, 85, 7.688858467313537e-05, 21, 25
5.825, 0.4476420465515056, 0.09, -0.3308614648453401, -69.48090761752143, 227, 96, 7.684842000884217e-05, 21, 23
5.867, 0.4510628918854145, 0.08, -0.3408614648453401, -71.58090761752144, 227, 92, 7.688135194910765e-05, 21, 8
5.906, 0.4537506989334857, 0.09, -0.3308614648453401, -69.48090761752143, 226, 80, 7.682876717465048e-05, 21, 12
5.94, 0.4564385059815571, 0.09, -0.3308614648453401, -69.48090761752143, 223, 80, 7.684149932349447e-05, 21, 4
5.979, 0.4596150052201867, 0.09, -0.3308614648453401, -69.48090761752143, 232, 99, 7.687155129957964e-05, 21, 24
6.017, 0.4625471583635372, 0.09, -0.3308614648453401, -69.48090761752143, 227, 91, 7.687338513603743e-05, 21, 5
6.057, 0.4657236576021669, 0.08, -0.3408614648453401, -71.58090761752144, 230, 81, 7.68901531454791e-05, 21, 17
6.099, 0.4691445029360757, 0.09, -0.3308614648453401, -69.48090761752143, 234, 92, 7.692154499689716e-05, 21, 18
6.137, 0.4720766560794262, 0.1, -0.3208614648453401, -67.38090761752144, 228, 101, 7.692303341688548e-05, 21, 13
6.178, 0.4752531553180559, 0.11, -0.3108614648453401, -65.28090761752143, 228, 83, 7.692670043995726e-05, 21, 21
6.22, 0.4781853084614064, 0.11, -0.3108614648453401, -65.28090761752143, 224, 92, 7.687866695521003e-05, 21, 7
6.256, 0.4811174616047568, 0.13, -0.2908614648453401, -61.08090761752143, 220, 94, 7.690496509027442e-05, 21, 15
6.294, 0.4842939608433865, 0.15, -0.2708614648453401, -56.88090761752143, 233, 101, 7.694533855153901e-05, 21, 23
6.335, 0.4874704600820162, 0.14, -0.2808614648453402, -58.98090761752144, 207, 99, 7.694877033654558e-05, 21, 28
6.373, 0.4904026132253668, 0.14, -0.2808614648453402, -58.98090761752144, 210, 106, 7.695004130321148e-05, 21, 10
6.413, 0.4935791124639963, 0.13, -0.2908614648453401, -61.08090761752143, 227, 94, 7.696540035303233e-05, 21, 27
6.45, 0.4965112656073469, 0.15, -0.2708614648453401, -56.88090761752143, 223, 99, 7.697849079183673e-05, 21, 7
6.488, 0.4994434187506974, 0.17, -0.2508614648453401, -52.68090761752143, 212, 105, 7.697956515886211e-05, 21, 16
6.527, 0.502619917989327, 0.16, -0.2608614648453401, -54.78090761752143, 213, 106, 7.70062690346755e-05, 21, 3
6.561, 0.5050633789421191, 0.17, -0.2508614648453401, -52.68090761752143, 213, 107, 7.697963404086558e-05, 21, 1
6.598, 0.5079955320854696, 0.18, -0.2408614648453401, -50.58090761752143, 223, 106, 7.69923510284131e-05, 21, 11
6.635, 0.5106833391335408, 0.2, -0.2208614648453401, -46.38090761752143, 204, 107, 7.696809934190517e-05, 21, 18
6.673, 0.5138598383721705, 0.24, -0.1808614648453401, -37.98090761752142, 205, 112, 7.70058202266103e-05, 21, 8
6.723, 0.5177693758966378, 0.29, -0.1308614648453401, -27.48090761752143, 211, 118, 7.701463273786074e-05, 21, 10
6.761, 0.5207015290399882, 0.34, -0.08086146484534012, -16.98090761752143, 193, 130, 7.701546058866859e-05, 21, 32
6.796, 0.5236336821833387, 0.38, -0.04086146484534012, -8.580907617521426, 179, 143, 7.705027695458191e-05, 21, 25
6.832, 0.5263214892314101, 0.39, -0.03086146484534012, -6.480907617521426, 162, 147, 7.703768870483168e-05, 21, 20
6.867, 0.5290092962794813, 0.38, -0.04086146484534012, -8.580907617521426, 165, 151, 7.70364491451116e-05, 21, 9
6.902, 0.5316971033275526, 0.35, -0.07086146484534011, -14.88090761752143, 160, 153, 7.70352221569911e-05, 21, 9
6.947, 0.5351179486614614, 0.27, -0.1508614648453401, -31.68090761752143, 176, 137, 7.702863806844125e-05, 21, 33
6.986, 0.5380501018048119, 0.23, -0.1908614648453401, -40.08090761752142, 192, 137, 7.701833693169365e-05, 21, 16
7.024, 0.5412266010434416, 0.18, -0.2408614648453401, -50.58090761752143, 204, 126, 7.705390105971547e-05, 21, 22
7.065, 0.5444031002820713, 0.18, -0.2408614648453401, -50.58090761752143, 200, 118, 7.705634823525425e-05, 21, 7
7.103, 0.5473352534254218, 0.17, -0.2508614648453401, -52.68090761752143, 199, 107, 7.705691305440261e-05, 21, 14
7.141, 0.5500230604734931, 0.17, -0.2508614648453401, -52.68090761752143, 210, 104, 7.702325451246227e-05, 21, 14
7.179, 0.5531995597121226, 0.2, -0.2208614648453401, -46.38090761752143, 219, 109, 7.705802475443971e-05, 21, 14
7.217, 0.5561317128554731, 0.33, -0.09086146484534012, -19.08090761752143, 218, 105, 7.705857182423071e-05, 21, 6
7.256, 0.5593082120941029, 0.42, -0.000861464845340123, -0.1809076175214258, 192, 122, 7.70821681496834e-05, 21, 34
7.297, 0.5627290574280117, 0.52, 0.09913853515465988, 20.81909238247858, 167, 162, 7.711786452350442e-05, 22, 70
7.337, 0.5656612105713622, 0.5300000000000001, 0.1091385351546599, 22.91909238247857, 148, 178, 7.709707108782365e-05, 22, 40
7.377, 0.5685933637147126, 0.4600000000000001, 0.03913853515465988, 8.219092382478575, 125, 166, 7.707650314690424e-05, 22, 35
7.417, 0.5717698629533423, 0.32, -0.1008614648453401, -21.18090761752143, 149, 179, 7.708910111276019e-05, 23, 34
7.459, 0.5751907082872513, 0.17, -0.2508614648453401, -52.68090761752143, 178, 151, 7.711364905312391e-05, 23, 60
7.497, 0.5781228614306016, 0.13, -0.2908614648453401, -61.08090761752143, 191, 133, 7.71138937482462e-05, 23, 29
7.531, 0.5805663223833938, 0.12, -0.3008614648453401, -63.18090761752143, 213, 94, 7.70902034767486e-05, 23, 54
7.566, 0.583254129431465, 0.15, -0.2708614648453401, -56.88090761752143, 220, 92, 7.708883550508393e-05, 23, 22
7.607, 0.5864306286700947, 0.19, -0.2308614648453401, -48.48090761752143, 215, 102, 7.709092003024777e-05, 23, 15
7.639, 0.589118435718166, 0.24, -0.1808614648453401, -37.98090761752142, 228, 108, 7.711983711456552e-05, 23, 20
7.68, 0.5925392810520748, 0.31, -0.1108614648453401, -23.28090761752143, 204, 118, 7.715355222032223e-05, 23, 30
7.717, 0.5954714341954253, 0.38, -0.04086146484534012, -8.580907617521426, 177, 128, 7.716359131727684e-05, 23, 39
7.754, 0.5981592412434966, 0.43, 0.009138535154659877, 1.919092382478574, 168, 141, 7.714202234246796e-05, 24, 12
7.791, 0.600847048291568, 0.51, 0.08913853515465988, 18.71909238247857, 161, 165, 7.71206582327773e-05, 24, 39
7.827, 0.6035348553396391, 0.55, 0.1291385351546599, 27.11909238247858, 147, 168, 7.710934653630242e-05, 24, 17
7.867, 0.6069557006735481, 0.54, 0.1191385351546599, 25.01909238247858, 134, 181, 7.715211652136115e-05, 24, 29
7.905, 0.6096435077216192, 0.42, -0.000861464845340123, -0.1809076175214258, 142, 178, 7.712125334871843e-05, 25, 9
7.945, 0.6130643530555282, 0.25, -0.1708614648453401, -35.88090761752143, 148, 184, 7.716354349345855e-05, 25, 19
7.988, 0.6164851983894371, 0.16, -0.2608614648453401, -54.78090761752143, 176, 146, 7.71764144203101e-05, 25, 64
8.023999999999999, 0.6189286593422292, 0.14, -0.2808614648453402, -58.98090761752144, 205, 98, 7.713467838263075e-05, 25, 64
8.067, 0.622349504676138, 0.22, -0.2008614648453401, -42.18090761752143, 224, 94, 7.714757712608629e-05, 25, 46
8.109, 0.6255260039147677, 0.39, -0.03086146484534012, -6.480907617521426, 199, 110, 7.713972178009221e-05, 25, 39
8.147, 0.6287025031533974, 0.5300000000000001, 0.1091385351546599, 22.91909238247857, 193, 140, 7.716981749765527e-05, 26, 38
8.189, 0.6321233484873062, 0.5899999999999999, 0.1691385351546599, 35.51909238247858, 165, 158, 7.719176315634463e-05, 26, 43
8.228, 0.6350555016306567, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 122, 194, 7.718224375676432e-05, 26, 83
8.266, 0.6379876547740073, 0.44, 0.01913853515465988, 4.019092382478575, 111, 188, 7.718215034769021e-05, 26, 18
8.304, 0.6409198079173577, 0.29, -0.1308614648453401, -27.48090761752143, 146, 174, 7.71820577935161e-05, 27, 53
8.345000000000001, 0.6440963071559873, 0.2, -0.2208614648453401, -46.38090761752143, 172, 158, 7.71834999587762e-05, 27, 35
8.388, 0.6475171524898963, 0.18, -0.2408614648453401, -50.58090761752143, 198, 120, 7.719565480327804e-05, 27, 72
8.427, 0.6504493056332468, 0.21, -0.2108614648453401, -44.28090761752143, 205, 104, 7.718634218977654e-05, 27, 22
8.468, 0.6538701509671556, 0.32, -0.1008614648453401, -21.18090761752143, 210, 116, 7.721659789409018e-05, 27, 18
8.507999999999999, 0.656802304110506, 0.4600000000000001, 0.03913853515465988, 8.219092382478575, 187, 128, 7.71982021756589e-05, 28, 36
8.542999999999999, 0.6597344572538566, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 172, 140, 7.722515009409535e-05, 28, 24
