Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.815, 0.8500800654763582, 0.17, -0.2439296110215428, -56.10381053495487, 266, 136, 9.643562852823122e-05, 21, 30
8.853999999999999, 0.8539896030008254, 0.18, -0.2339296110215429, -53.80381053495486, 257, 141, 9.645240603126558e-05, 21, 14
8.891, 0.8578991405252927, 0.17, -0.2439296110215428, -56.10381053495487, 261, 151, 9.649073675911513e-05, 21, 15
8.929, 0.8613199858592015, 0.17, -0.2439296110215428, -56.10381053495487, 255, 143, 9.646320818223783e-05, 21, 10
8.968, 0.8649851772883897, 0.17, -0.2439296110215428, -56.10381053495487, 251, 144, 9.645240603126558e-05, 21, 7
9.009, 0.8688947148128571, 0.16, -0.2539296110215429, -58.40381053495486, 238, 140, 9.644740979163693e-05, 21, 10
9.048999999999999, 0.8728042523373244, 0.17, -0.2439296110215428, -56.10381053495487, 252, 143, 9.645311662474576e-05, 21, 6
9.089, 0.8767137898617916, 0.18, -0.2339296110215429, -53.80381053495486, 271, 147, 9.64587732271748e-05, 21, 32
9.132999999999999, 0.8811120195768174, 0.17, -0.2439296110215428, -56.10381053495487, 265, 140, 9.647563994052529e-05, 21, 11
9.170999999999999, 0.8850215571012846, 0.15, -0.2639296110215429, -60.70381053495487, 253, 143, 9.650218701355191e-05, 21, 13
9.211, 0.8884424024351935, 0.19, -0.2239296110215429, -51.50381053495487, 244, 143, 9.645450031866176e-05, 21, 12
9.25, 0.8923519399596607, 0.19, -0.2239296110215429, -51.50381053495487, 250, 143, 9.647047999563899e-05, 21, 8
9.289999999999999, 0.8962614774841279, 0.2, -0.2139296110215429, -49.20381053495486, 255, 146, 9.64759394493141e-05, 21, 7
9.329000000000001, 0.9004153611038747, 0.2, -0.2139296110215429, -49.20381053495486, 265, 155, 9.651788627975931e-05, 21, 16
9.371, 0.904324898628342, 0.21, -0.2039296110215429, -46.90381053495486, 241, 152, 9.650249691904191e-05, 21, 21
9.41, 0.9077457439622508, 0.2, -0.2139296110215429, -49.20381053495486, 241, 139, 9.64660726846175e-05, 21, 19
9.449, 0.911655281486718, 0.17, -0.2439296110215428, -56.10381053495487, 253, 162, 9.648166805870652e-05, 21, 36
9.491, 0.9160535112017438, 0.19, -0.2239296110215429, -51.50381053495487, 258, 145, 9.651812361202655e-05, 21, 28
9.528, 0.9194743565356527, 0.13, -0.2839296110215429, -65.30381053495486, 256, 144, 9.650234640382585e-05, 21, 10
9.57, 0.9238725862506783, 0.09, -0.3239296110215429, -74.50381053495486, 261, 137, 9.653841026652858e-05, 21, 12
9.606999999999999, 0.9272934315845871, 0.11, -0.3039296110215429, -69.90381053495486, 267, 129, 9.652268466582568e-05, 21, 15
9.648999999999999, 0.9312029691090546, 0.1, -0.3139296110215429, -72.20381053495486, 275, 124, 9.650771780589226e-05, 21, 15
9.691000000000001, 0.9356011988240802, 0.55, 0.1360703889784571, 31.29618946504514, 271, 129, 9.654330810278406e-05, 22, 10
9.728, 0.9390220441579892, 0.61, 0.1960703889784571, 45.09618946504514, 262, 136, 9.652775947347751e-05, 22, 8
9.769, 0.9429315816824564, 0.6, 0.1860703889784571, 42.79618946504513, 198, 215, 9.652283567227521e-05, 22, 116
9.805999999999999, 0.9468411192069238, 0.58, 0.1660703889784571, 38.19618946504514, 143, 248, 9.655732400641686e-05, 22, 117
9.848000000000001, 0.9507506567313911, 0.61, 0.1960703889784571, 45.09618946504514, 146, 238, 9.654251185330942e-05, 22, 19
9.888999999999999, 0.9549045403511375, 0.64, 0.2260703889784571, 51.99618946504514, 156, 232, 9.656229551533396e-05, 22, 25
9.929, 0.9588140778756049, 0.63, 0.2160703889784571, 49.69618946504514, 154, 257, 9.656703372702234e-05, 22, 29
9.965999999999999, 0.9622349232095136, 0.6800000000000001, 0.2660703889784571, 61.19618946504513, 152, 258, 9.655176833328454e-05, 22, 3
10.006, 0.966144460733981, 0.71, 0.2960703889784571, 68.09618946504513, 150, 242, 9.655651216609844e-05, 22, 22
10.042, 0.9698096521631692, 0.7199999999999999, 0.3060703889784571, 70.39618946504513, 134, 268, 9.657534875156037e-05, 22, 39
10.079, 0.9734748435923571, 0.74, 0.3260703889784571, 74.99618946504514, 120, 273, 9.658446706938756e-05, 22, 27
10.119, 0.9771400350215453, 0.76, 0.3460703889784571, 79.59618946504513, 126, 269, 9.656488141333583e-05, 22, 12
10.156, 0.9810495725460127, 0.77, 0.3560703889784571, 81.89618946504513, 132, 286, 9.659802801752782e-05, 22, 21
10.193, 0.9844704178799216, 0.75, 0.3360703889784571, 77.29618946504513, 112, 284, 9.65829900794586e-05, 22, 21
10.232, 0.9881356093091096, 0.75, 0.3360703889784571, 77.29618946504513, 112, 275, 9.65730658042523e-05, 22, 7
10.269, 0.9918008007382978, 0.74, 0.3260703889784571, 74.99618946504514, 132, 274, 9.658202363796843e-05, 22, 23
10.309, 0.995710338262765, 0.63, 0.2160703889784571, 49.69618946504514, 129, 283, 9.65865106472757e-05, 22, 14
10.349, 0.9996198757872323, 0.67, 0.2560703889784572, 58.89618946504513, 125, 264, 9.659096297103414e-05, 22, 24
10.391, 1.003773759406979, 0.71, 0.2960703889784571, 68.09618946504513, 144, 244, 9.660030405225474e-05, 22, 42
10.439, 1.008171989122004, 0.79, 0.3760703889784571, 86.49618946504514, 150, 249, 9.657744890525954e-05, 22, 12
10.478, 1.012081526646472, 0.5600000000000001, 0.1460703889784571, 33.59618946504514, 124, 289, 9.659109817202442e-05, 22, 54
10.517, 1.016235410266218, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 113, 285, 9.662787964877991e-05, 23, 27
10.553, 1.019656255600127, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 179, 233, 9.662240648158129e-05, 23, 112
10.594, 1.023565793124595, 0.23, -0.1839296110215429, -42.30381053495487, 252, 152, 9.661749982297476e-05, 23, 159
10.634, 1.027475330649062, 0.74, 0.3260703889784571, 74.99618946504514, 287, 111, 9.662171625437859e-05, 24, 85
10.673, 1.031384868173529, 0.8, 0.3860703889784571, 88.79618946504513, 226, 166, 9.6634954387101e-05, 24, 112
10.713, 1.034805713507438, 0.8100000000000001, 0.3960703889784572, 91.09618946504513, 140, 226, 9.659345780896462e-05, 24, 139
10.749, 1.038470904936626, 0.76, 0.3460703889784571, 79.59618946504513, 112, 302, 9.661093170868231e-05, 24, 109
10.786, 1.042136096365814, 0.74, 0.3260703889784571, 74.99618946504514, 121, 294, 9.661933027682313e-05, 24, 17
10.829, 1.04653432608084, 0.73, 0.3160703889784571, 72.69618946504514, 122, 261, 9.664182529142487e-05, 24, 45
10.868, 1.049955171414749, 0.65, 0.2360703889784571, 54.29618946504513, 131, 272, 9.660978757956833e-05, 24, 15
10.909, 1.054109055034495, 0.73, 0.3160703889784571, 72.69618946504514, 141, 266, 9.662746860706712e-05, 24, 8
10.951, 1.058262938654242, 0.79, 0.3760703889784571, 86.49618946504514, 144, 252, 9.663619200568366e-05, 24, 25
10.991, 1.062172476178709, 0.8299999999999999, 0.4160703889784571, 95.69618946504512, 110, 291, 9.66402034554371e-05, 24, 71
11.03, 1.065837667607897, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 104, 289, 9.663079488738868e-05, 24, 7
11.07, 1.069747205132365, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 108, 293, 9.663479721159572e-05, 24, 6
11.106, 1.073412396561553, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 106, 302, 9.665157541523072e-05, 24, 14
11.149, 1.077810626276578, 0.8299999999999999, 0.4160703889784571, 95.69618946504512, 104, 300, 9.667330041049226e-05, 24, 6
11.184, 1.080987125515208, 0.8100000000000001, 0.3960703889784572, 91.09618946504513, 110, 286, 9.665478590085907e-05, 24, 16
11.226, 1.084896663039675, 0.8100000000000001, 0.3960703889784572, 91.09618946504513, 98, 284, 9.66414273151323e-05, 24, 24
11.269, 1.089050546659422, 0.79, 0.3760703889784571, 86.49618946504514, 108, 288, 9.664127665803724e-05, 24, 22
11.304, 1.092471391993331, 0.7800000000000001, 0.3660703889784571, 84.19618946504514, 113, 286, 9.664467374321751e-05, 24, 13
11.339, 1.096136583422519, 0.71, 0.2960703889784571, 68.09618946504513, 119, 289, 9.666959903188276e-05, 24, 10
11.381, 1.100290467042265, 0.74, 0.3260703889784571, 74.99618946504514, 122, 283, 9.667783736422679e-05, 24, 10
11.419, 1.103955658471453, 0.7800000000000001, 0.3660703889784571, 84.19618946504514, 142, 261, 9.66770871767627e-05, 24, 43
11.457, 1.107376503805362, 0.76, 0.3460703889784571, 79.59618946504513, 117, 273, 9.66550147338188e-05, 24, 28
11.498, 1.11128604132983, 0.62, 0.2060703889784571, 47.39618946504513, 104, 297, 9.665037757260649e-05, 24, 45
11.541, 1.115684271044855, 0.17, -0.2439296110215428, -56.10381053495487, 144, 257, 9.667136912268045e-05, 25, 68
11.579, 1.119838154664602, 0.14, -0.2739296110215429, -63.00381053495486, 176, 235, 9.671285557169028e-05, 25, 61
11.618, 1.12350334609379, 0.16, -0.2539296110215429, -58.40381053495486, 215, 171, 9.670367929882852e-05, 25, 84
11.66, 1.127168537522978, 0.16, -0.2539296110215429, -58.40381053495486, 262, 119, 9.666968589390891e-05, 25, 121
11.698, 1.130833728952166, 0.16, -0.2539296110215429, -58.40381053495486, 271, 132, 9.666898007797624e-05, 25, 15
11.74, 1.134987612571912, 0.19, -0.2239296110215429, -51.50381053495487, 250, 152, 9.667696870288863e-05, 25, 44
11.779, 1.138652804001101, 0.2, -0.2139296110215429, -49.20381053495486, 235, 156, 9.666803667553278e-05, 25, 22
11.819, 1.142806687620847, 0.16, -0.2539296110215429, -58.40381053495486, 273, 147, 9.669233332945655e-05, 25, 41
11.862, 1.147204917335873, 0.17, -0.2439296110215428, -56.10381053495487, 273, 142, 9.671260473241215e-05, 25, 11
11.901, 1.150870108765061, 0.18, -0.2339296110215429, -53.80381053495486, 240, 143, 9.67036474888716e-05, 25, 31
11.943, 1.154779646289528, 0.2, -0.2139296110215429, -49.20381053495486, 250, 141, 9.66909190563115e-05, 25, 7
11.985, 1.159177876004554, 0.19, -0.2239296110215429, -51.50381053495487, 255, 155, 9.671905515265363e-05, 25, 20
12.029, 1.1633317596243, 0.18, -0.2339296110215429, -53.80381053495486, 256, 154, 9.671059602829001e-05, 25, 2
12.071, 1.167485643244047, 0.19, -0.2239296110215429, -51.50381053495487, 252, 139, 9.671822079728663e-05, 25, 17
12.106, 1.170662142482677, 0.18, -0.2339296110215429, -53.80381053495486, 245, 137, 9.670098649286937e-05, 25, 10
12.147, 1.174816026102423, 0.17, -0.2439296110215428, -56.10381053495487, 252, 159, 9.67165576769921e-05, 25, 29
12.186, 1.178481217531611, 0.18, -0.2339296110215429, -53.80381053495486, 255, 142, 9.670779726995004e-05, 25, 20
12.226, 1.182390755056078, 0.17, -0.2439296110215428, -56.10381053495487, 259, 148, 9.67111692340977e-05, 25, 7
12.266, 1.186300292580546, 0.18, -0.2339296110215429, -53.80381053495486, 258, 147, 9.671451920597962e-05, 25, 6
12.307, 1.190454176200292, 0.21, -0.2039296110215429, -46.90381053495486, 259, 145, 9.672984286993518e-05, 25, 1
12.348, 1.194363713724759, 0.21, -0.2039296110215429, -46.90381053495486, 243, 141, 9.672527645973108e-05, 25, 27
12.391, 1.198517597344506, 0.2, -0.2139296110215429, -49.20381053495486, 241, 165, 9.672484846618563e-05, 25, 28
12.431, 1.202671480964253, 0.19, -0.2239296110215429, -51.50381053495487, 251, 150, 9.67477661462676e-05, 25, 24
12.47, 1.206092326298161, 0.19, -0.2239296110215429, -51.50381053495487, 246, 145, 9.671951293489666e-05, 25, 8
12.509, 1.210246209917908, 0.19, -0.2239296110215429, -51.50381053495487, 258, 150, 9.675003676696042e-05, 25, 12
12.548, 1.213911401347096, 0.19, -0.2239296110215429, -51.50381053495487, 253, 151, 9.674142503563088e-05, 25, 3
12.589, 1.218065284966843, 0.18, -0.2339296110215429, -53.80381053495486, 247, 147, 9.675631781450809e-05, 25, 15
12.63, 1.22197482249131, 0.17, -0.2439296110215428, -56.10381053495487, 249, 146, 9.675176741815596e-05, 25, 5
12.67, 1.225884360015777, 0.18, -0.2339296110215429, -53.80381053495486, 248, 144, 9.675488240061384e-05, 25, 2
12.707, 1.229305205349686, 0.18, -0.2339296110215429, -53.80381053495486, 263, 135, 9.674236289837774e-05, 25, 27
12.749, 1.233703435064712, 0.17, -0.2439296110215428, -56.10381053495487, 259, 154, 9.67686434280894e-05, 25, 25
12.786, 1.2373686264939, 0.11, -0.3039296110215429, -69.90381053495486, 250, 143, 9.677527189847488e-05, 25, 17
12.829, 1.241278164018367, 0.11, -0.3039296110215429, -69.90381053495486, 258, 135, 9.675564455673607e-05, 25, 16
12.869, 1.245432047638114, 0.19, -0.2239296110215429, -51.50381053495487, 280, 133, 9.677768650540941e-05, 25, 22
12.909, 1.249341585162581, 0.12, -0.2939296110215428, -67.60381053495486, 262, 130, 9.678066350318236e-05, 25, 20
12.947, 1.253006776591769, 0.18, -0.2339296110215429, -53.80381053495486, 258, 146, 9.677970005343084e-05, 25, 23
12.985, 1.256671968020957, 0.24, -0.1739296110215429, -40.00381053495486, 255, 137, 9.67787422426613e-05, 25, 11
13.028, 1.260581505545425, 0.21, -0.2039296110215429, -46.90381053495486, 232, 155, 9.675940325033961e-05, 25, 33
13.072, 1.265224081355729, 0.23, -0.1839296110215429, -42.30381053495487, 255, 169, 9.678886791277e-05, 25, 42
13.111, 1.268889272784917, 0.27, -0.1439296110215429, -33.10381053495486, 242, 146, 9.678051047097227e-05, 25, 31
13.149, 1.272310118118826, 0.24, -0.1739296110215429, -40.00381053495486, 235, 148, 9.676097939910459e-05, 25, 17
13.19, 1.276464001738573, 0.22, -0.1939296110215429, -44.60381053495486, 236, 170, 9.677513280807981e-05, 25, 34
13.23, 1.28037353926304, 0.21, -0.2039296110215429, -46.90381053495486, 233, 165, 9.677804529577024e-05, 25, 9
13.265, 1.283794384596949, 0.22, -0.1939296110215429, -44.60381053495486, 251, 151, 9.678057931375418e-05, 25, 29
13.303, 1.287459576026137, 0.22, -0.1939296110215429, -44.60381053495486, 249, 144, 9.67796418872538e-05, 25, 11
13.339, 1.291369113550604, 0.23, -0.1839296110215429, -42.30381053495487, 245, 153, 9.681153861238506e-05, 25, 13
13.381, 1.295278651075072, 0.22, -0.1939296110215429, -44.60381053495486, 240, 160, 9.679983940475838e-05, 25, 17
13.422, 1.29894384250426, 0.2, -0.2139296110215429, -49.20381053495486, 232, 152, 9.677721967696765e-05, 25, 20
13.461, 1.302853380028727, 0.2, -0.2139296110215429, -49.20381053495486, 252, 156, 9.678726543560858e-05, 25, 25
13.5, 1.306762917553195, 0.2, -0.2139296110215429, -49.20381053495486, 256, 152, 9.679725315208849e-05, 25, 12
13.54, 1.310672455077662, 0.22, -0.1939296110215429, -44.60381053495486, 259, 148, 9.680003360987161e-05, 25, 6
13.579, 1.31433764650685, 0.23, -0.1839296110215429, -42.30381053495487, 237, 148, 9.679193213836436e-05, 25, 19
13.621, 1.318491530126596, 0.23, -0.1839296110215429, -42.30381053495487, 239, 155, 9.679843844993734e-05, 25, 10
13.661, 1.322401067651064, 0.22, -0.1939296110215429, -44.60381053495486, 259, 159, 9.680119080968183e-05, 25, 24
13.699, 1.326310605175531, 0.23, -0.1839296110215429, -42.30381053495487, 237, 159, 9.68180600901913e-05, 25, 20
13.74, 1.329975796604719, 0.23, -0.1839296110215429, -42.30381053495487, 210, 163, 9.679590950543806e-05, 25, 37
13.778, 1.333885334129186, 0.26, -0.1539296110215429, -35.40381053495486, 244, 158, 9.681269662717275e-05, 25, 36
13.82, 1.338039217748933, 0.2, -0.2139296110215429, -49.20381053495486, 288, 154, 9.681904614681134e-05, 25, 48
13.86, 1.342193101368679, 0.03, -0.3839296110215429, -88.30381053495486, 245, 153, 9.683932910307933e-05, 25, 40
13.9, 1.345858292797868, 0.01, -0.4039296110215429, -92.90381053495485, 244, 141, 9.682433761135737e-05, 25, 15
13.939, 1.349767830322335, 0.0, -0.413929611021543, -95.20381053495486, 299, 114, 9.683390704658402e-05, 25, 80
13.977, 1.353433021751523, 0.0, -0.413929611021543, -95.20381053495486, 308, 82, 9.683286983984567e-05, 25, 47
14.013, 1.356853867085432, 0.0, -0.413929611021543, -95.20381053495486, 300, 98, 9.682822144333343e-05, 25, 18
14.051, 1.360763404609899, 0.0, -0.413929611021543, -95.20381053495486, 293, 117, 9.684459501885268e-05, 25, 31
14.091, 1.364672942134366, 0.0, -0.413929611021543, -95.20381053495486, 297, 105, 9.684713236352042e-05, 25, 14
14.128, 1.368338133563554, 0.01, -0.4039296110215429, -92.90381053495485, 301, 99, 9.685292564860946e-05, 25, 12
14.171, 1.372492017183301, 0.04, -0.3739296110215429, -86.00381053495486, 291, 108, 9.685216408039665e-05, 25, 16
14.211, 1.376401554707768, 0.05, -0.3639296110215429, -83.70381053495485, 285, 111, 9.68546586945161e-05, 25, 14
14.251, 1.380066746136956, 0.04, -0.3739296110215429, -86.00381053495486, 273, 111, 9.683999341358195e-05, 25, 13
14.289, 1.383976283661423, 0.06, -0.3539296110215429, -81.40381053495487, 296, 122, 9.685606296181842e-05, 25, 31
14.328, 1.387641475090612, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 281, 112, 9.684823248817782e-05, 25, 18
14.371, 1.392039704805637, 0.09, -0.3239296110215429, -74.50381053495486, 274, 123, 9.686449828165314e-05, 25, 17
14.409, 1.395460550139546, 0.11, -0.3039296110215429, -69.90381053495486, 274, 127, 9.68464536150702e-05, 25, 8
14.449, 1.399370087664013, 0.14, -0.2739296110215429, -63.00381053495486, 270, 126, 9.68489229471945e-05, 25, 9
14.489, 1.403279625188481, 0.13, -0.2839296110215429, -65.30381053495486, 263, 137, 9.685137864507427e-05, 25, 19
14.528, 1.407189162712948, 0.1, -0.3139296110215429, -72.20381053495486, 266, 134, 9.686048752154102e-05, 25, 6
14.571, 1.411587392427974, 0.05, -0.3639296110215429, -83.70381053495485, 274, 130, 9.687649388703409e-05, 25, 13
14.608, 1.415008237761883, 0.05, -0.3639296110215429, -83.70381053495485, 275, 125, 9.686529557515627e-05, 25, 4
14.65, 1.419162121381629, 0.13, -0.2839296110215429, -65.30381053495486, 286, 108, 9.687113456529893e-05, 25, 28
