Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.557, 0.8251567637578791, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 94, 308, 9.643061397193867e-05, 29, 8
8.59, 0.828577609091788, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 99, 313, 9.645839453920699e-05, 29, 8
8.627000000000001, 0.8322428005209762, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 99, 297, 9.646954915045509e-05, 29, 13
8.666, 0.8359079919501642, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 93, 301, 9.645834202055898e-05, 29, 17
8.702, 0.8393288372840729, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 87, 304, 9.645240603126556e-05, 29, 12
8.74, 0.8429940287132611, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 98, 310, 9.645240603126558e-05, 29, 18
8.776999999999999, 0.8469035662377284, 0.8800000000000001, 0.4591385351546599, 119.3760191402116, 99, 310, 9.649123461749214e-05, 29, 2
8.819000000000001, 0.851057449857475, 0.85, 0.4291385351546599, 111.5760191402116, 81, 310, 9.650271571124559e-05, 29, 19
8.858000000000001, 0.854722641286663, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 80, 331, 9.649160547377095e-05, 29, 27
8.891999999999999, 0.858143486620572, 0.73, 0.3091385351546599, 80.37601914021158, 92, 292, 9.650736466718083e-05, 29, 54
8.93, 0.8618086780497601, 0.7800000000000001, 0.3591385351546599, 93.37601914021157, 100, 294, 9.650713080064502e-05, 29, 8
8.968999999999999, 0.8654738694789481, 0.8, 0.3791385351546599, 98.57601914021158, 119, 288, 9.649613886486209e-05, 29, 26
9.007999999999999, 0.8693834070034153, 0.8, 0.3791385351546599, 98.57601914021158, 108, 297, 9.651236756254614e-05, 29, 16
9.048, 0.8730485984326036, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 92, 291, 9.649078232013744e-05, 29, 26
9.087, 0.876958135957071, 0.8, 0.3791385351546599, 98.57601914021158, 102, 309, 9.650689291923308e-05, 29, 31
9.121, 0.8803789812909796, 0.8, 0.3791385351546599, 98.57601914021158, 99, 313, 9.652219946178922e-05, 29, 5
9.16, 0.8842885188154469, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 103, 290, 9.653804790561647e-05, 29, 27
9.198, 0.8879537102446351, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 100, 298, 9.65376940905235e-05, 29, 11
9.236000000000001, 0.8916189016738231, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 97, 304, 9.653734318685828e-05, 29, 8
9.272, 0.894795400912453, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 96, 290, 9.650511226406957e-05, 29, 12
9.308, 0.8984605923416408, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 101, 309, 9.652563304057164e-05, 29, 17
9.343999999999999, 0.9023701298661083, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 94, 312, 9.657214574765714e-05, 29, 14
9.382, 0.9055466291047379, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 93, 286, 9.65195724903792e-05, 29, 32
9.417, 0.9089674744386468, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 97, 299, 9.652410262701995e-05, 29, 13
9.454000000000001, 0.912632665867835, 0.79, 0.3691385351546599, 95.97601914021158, 104, 301, 9.653402431434683e-05, 29, 13
9.494999999999999, 0.9167865494875814, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 97, 309, 9.655466555951357e-05, 29, 19
9.529, 0.9199630487262112, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 99, 282, 9.654350390662305e-05, 29, 30
9.567, 0.9238725862506783, 0.84, 0.4191385351546598, 108.9760191402116, 104, 306, 9.656868258081722e-05, 29, 26
9.609999999999999, 0.9280264698704251, 0.84, 0.4191385351546598, 108.9760191402116, 91, 304, 9.656883141211498e-05, 29, 17
9.645, 0.9312029691090546, 0.84, 0.4191385351546598, 108.9760191402116, 85, 298, 9.654774174277392e-05, 29, 19
9.686999999999999, 0.9353568527288012, 0.84, 0.4191385351546598, 108.9760191402116, 95, 316, 9.655794907905452e-05, 29, 29
9.728, 0.9395107363485476, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 88, 318, 9.657799510161878e-05, 29, 7
9.760999999999999, 0.9429315816824564, 0.84, 0.4191385351546598, 108.9760191402116, 89, 308, 9.660194464526754e-05, 29, 17
9.798999999999999, 0.9465967731116447, 0.85, 0.4291385351546599, 111.5760191402116, 95, 314, 9.660136474248848e-05, 29, 10
9.835000000000001, 0.9497732723502743, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 96, 299, 9.657074451960083e-05, 29, 16
9.877000000000001, 0.9539271559700207, 0.8, 0.3791385351546599, 98.57601914021158, 89, 312, 9.658065768654659e-05, 29, 16
9.92, 0.9580810395897673, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 95, 297, 9.658074995864592e-05, 29, 15
9.957000000000001, 0.9619905771142346, 0.84, 0.4191385351546598, 108.9760191402116, 109, 303, 9.661450006168874e-05, 29, 14
9.997, 0.9659001146387018, 0.84, 0.4191385351546598, 108.9760191402116, 89, 295, 9.66189971630191e-05, 29, 17
10.037, 0.96956530606789, 0.84, 0.4191385351546598, 108.9760191402116, 81, 308, 9.659911388541296e-05, 29, 31
10.081, 0.9737191896876364, 0.35, -0.07086146484534011, -18.42398085978843, 98, 310, 9.658954366507652e-05, 30, 19
10.12, 0.9781174194026621, 0.1, -0.3208614648453401, -83.42398085978843, 107, 312, 9.665191891330654e-05, 30, 15
10.157, 0.9815382647365711, 0.08, -0.3408614648453401, -88.62398085978844, 163, 236, 9.663663136128495e-05, 30, 109
10.194, 0.9849591100704799, 0.15, -0.2708614648453401, -70.42398085978843, 235, 151, 9.662145478423385e-05, 30, 163
10.232, 0.988624301499668, 0.26, -0.1608614648453401, -41.82398085978844, 281, 111, 9.662082696439288e-05, 30, 101
10.268, 0.992045146833577, 0.19, -0.2308614648453401, -60.02398085978843, 255, 121, 9.661522661020422e-05, 30, 21
10.304, 0.995710338262765, 0.16, -0.2608614648453401, -67.82398085978844, 230, 158, 9.663337910158823e-05, 30, 78
10.342, 0.9993755296919529, 0.15, -0.2708614648453401, -70.42398085978843, 287, 139, 9.663271414542189e-05, 30, 69
10.378, 1.003040721121141, 0.14, -0.2808614648453402, -73.02398085978844, 287, 132, 9.665067653894212e-05, 30, 19
10.418, 1.00646156645505, 0.11, -0.3108614648453401, -80.82398085978843, 255, 123, 9.660794456278076e-05, 30, 44
10.454, 1.010126757884238, 0.08, -0.3408614648453401, -88.62398085978844, 276, 126, 9.662586166866635e-05, 30, 20
10.491, 1.014036295408705, 0.08, -0.3408614648453401, -88.62398085978844, 284, 114, 9.665773476396012e-05, 30, 20
10.528, 1.017457140742614, 0.08, -0.3408614648453401, -88.62398085978844, 289, 110, 9.664296549606899e-05, 30, 8
10.57, 1.021611024362361, 0.08, -0.3408614648453401, -88.62398085978844, 292, 113, 9.66519417561363e-05, 30, 7
10.609, 1.025276215791549, 0.09, -0.3308614648453401, -86.02398085978844, 293, 110, 9.664211667372502e-05, 30, 2
10.646, 1.028697061125458, 0.2, -0.2208614648453401, -57.42398085978844, 275, 108, 9.66275653884518e-05, 30, 22
10.688, 1.033095290840483, 0.48, 0.05913853515465988, 15.37601914021157, 270, 126, 9.665936478672187e-05, 31, 20
10.728, 1.037004828364951, 0.75, 0.3291385351546599, 85.57601914021157, 245, 166, 9.666338817719529e-05, 31, 59
10.772, 1.041647404175256, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 170, 236, 9.669953622124543e-05, 31, 144
10.807, 1.045068249509165, 0.8, 0.3791385351546599, 98.57601914021158, 128, 285, 9.670290085214811e-05, 31, 98
10.849, 1.048733440938353, 0.8, 0.3791385351546599, 98.57601914021158, 79, 293, 9.666636933711427e-05, 31, 61
10.888, 1.052398632367541, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 91, 295, 9.665674433941412e-05, 31, 22
10.926, 1.056063823796729, 0.8, 0.3791385351546599, 98.57601914021158, 114, 300, 9.665603366252324e-05, 31, 15
10.961, 1.059973361321196, 0.8, 0.3791385351546599, 98.57601914021158, 92, 316, 9.670407456629835e-05, 31, 41
11.002, 1.063882898845663, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 99, 294, 9.669904552314701e-05, 31, 31
11.038, 1.067059398084293, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 104, 295, 9.667144392863683e-05, 31, 9
11.078, 1.070968935608761, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 94, 293, 9.667529658862255e-05, 31, 15
11.117, 1.074878473133228, 0.85, 0.4291385351546599, 111.5760191402116, 88, 308, 9.668781803843013e-05, 31, 22
11.16, 1.079032356752974, 0.8699999999999999, 0.4491385351546599, 116.7760191402116, 88, 311, 9.668748716424501e-05, 31, 6
11.196, 1.082453202086883, 0.8699999999999999, 0.4491385351546599, 116.7760191402116, 91, 310, 9.668213666370875e-05, 31, 4
11.236, 1.08636273961135, 0.79, 0.3691385351546599, 95.97601914021158, 81, 321, 9.668589708182186e-05, 31, 21
11.277, 1.090516623231097, 0.7, 0.2791385351546599, 72.57601914021158, 87, 311, 9.67027244152786e-05, 31, 15
11.32, 1.094670506850844, 0.37, -0.05086146484534013, -13.22398085978843, 119, 278, 9.670234159459749e-05, 32, 62
11.359, 1.098335698280031, 0.13, -0.2908614648453401, -75.62398085978844, 151, 261, 9.669299218945607e-05, 32, 50
11.394, 1.10200088970922, 0.08, -0.3408614648453401, -88.62398085978844, 191, 197, 9.671764873698612e-05, 32, 103
11.434, 1.105666081138408, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 260, 137, 9.669984967101694e-05, 32, 130
11.473, 1.109331272567596, 0.08, -0.3408614648453401, -88.62398085978844, 282, 110, 9.669060163580545e-05, 32, 53
11.518, 1.113729502282621, 0.08, -0.3408614648453401, -88.62398085978844, 281, 108, 9.669469545777233e-05, 32, 12
11.558, 1.117639039807089, 0.09, -0.3308614648453401, -86.02398085978844, 298, 114, 9.66983076489954e-05, 32, 23
11.598, 1.121792923426835, 0.09, -0.3308614648453401, -86.02398085978844, 310, 115, 9.672296287522292e-05, 32, 17
11.634, 1.125458114856023, 0.12, -0.3008614648453401, -78.22398085978844, 288, 109, 9.673870679525731e-05, 32, 26
11.674, 1.129123306285211, 0.18, -0.2408614648453401, -62.62398085978844, 283, 114, 9.672120149779094e-05, 32, 7
11.712, 1.133032843809679, 0.25, -0.1708614648453401, -44.42398085978843, 267, 136, 9.674119226517067e-05, 32, 39
11.75, 1.136698035238867, 0.35, -0.07086146484534011, -18.42398085978843, 241, 150, 9.674025831820144e-05, 32, 41
11.784, 1.139874534477497, 0.38, -0.04086146484534012, -10.62398085978843, 233, 166, 9.673069708736392e-05, 32, 22
11.824, 1.144028418097243, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 219, 194, 9.675477148995631e-05, 33, 46
11.857, 1.146960571240594, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 195, 195, 9.673277989715727e-05, 33, 24
11.893, 1.150625762669782, 0.45, 0.02913853515465987, 7.576019140211568, 180, 203, 9.674815123768449e-05, 33, 22
11.93, 1.15404660800369, 0.29, -0.1308614648453401, -34.02398085978843, 174, 223, 9.673483721740908e-05, 34, 33
11.968, 1.157956145528158, 0.13, -0.2908614648453401, -75.62398085978844, 211, 207, 9.675435707955865e-05, 34, 50
12.014, 1.162354375243184, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 262, 141, 9.674998961571363e-05, 34, 122
12.055, 1.166019566672372, 0.08, -0.3408614648453401, -88.62398085978844, 276, 109, 9.672497442325771e-05, 34, 43
12.09, 1.16968475810156, 0.1, -0.3208614648453401, -83.42398085978843, 297, 104, 9.674811894967409e-05, 34, 30
12.132, 1.173838641721306, 0.15, -0.2708614648453401, -70.42398085978843, 294, 113, 9.675557547983072e-05, 34, 9
12.168, 1.177259487055215, 0.3, -0.1208614648453401, -31.42398085978844, 286, 132, 9.675045094142135e-05, 34, 25
12.21, 1.181413370674962, 0.44, 0.01913853515465988, 4.976019140211569, 252, 140, 9.675785181613119e-05, 35, 42
12.245, 1.184834216008871, 0.5600000000000001, 0.1391385351546599, 36.17601914021157, 222, 186, 9.676065463526912e-05, 35, 65
12.288, 1.189232445723896, 0.62, 0.1991385351546599, 51.77601914021157, 167, 233, 9.677998418977019e-05, 35, 107
12.332, 1.193386329343643, 0.49, 0.06913853515465989, 17.97601914021157, 134, 243, 9.677151551602684e-05, 35, 49
12.37, 1.197051520772831, 0.23, -0.1908614648453401, -49.62398085978844, 161, 240, 9.677053522819975e-05, 36, 20
12.41, 1.200961058297298, 0.08, -0.3408614648453401, -88.62398085978844, 209, 210, 9.677365497963725e-05, 36, 73
12.452, 1.204870595821765, 0.06, -0.3608614648453401, -93.82398085978844, 255, 132, 9.676121071488639e-05, 36, 116
12.49, 1.208535787250953, 0.05, -0.3708614648453401, -96.42398085978844, 290, 89, 9.676027119703392e-05, 36, 97
12.528, 1.212200978680142, 0.08, -0.3408614648453401, -88.62398085978844, 296, 100, 9.675933737868306e-05, 36, 17
12.567, 1.216110516204609, 0.19, -0.2308614648453401, -60.02398085978843, 298, 114, 9.677015327481568e-05, 36, 13
12.607, 1.220020053729076, 0.43, 0.009138535154659877, 2.376019140211568, 281, 128, 9.677322548814756e-05, 37, 23
12.649, 1.224418283444102, 0.55, 0.1291385351546599, 33.57601914021157, 249, 159, 9.679961130872812e-05, 37, 69
12.686, 1.227839128778011, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 185, 213, 9.678694062573001e-05, 37, 110
12.724, 1.231748666302478, 0.5600000000000001, 0.1391385351546599, 36.17601914021157, 142, 249, 9.680514510393571e-05, 37, 87
12.77, 1.235902549922224, 0.64, 0.2191385351546598, 56.97601914021157, 165, 211, 9.678171886626659e-05, 37, 54
12.809, 1.239812087446692, 0.65, 0.2291385351546599, 59.57601914021158, 161, 238, 9.679226227236255e-05, 37, 23
12.849, 1.243965971066438, 0.5899999999999999, 0.1691385351546599, 43.97601914021157, 147, 282, 9.681422453626263e-05, 37, 62
12.888, 1.247386816400347, 0.34, -0.08086146484534012, -21.02398085978844, 141, 245, 9.67866865611691e-05, 38, 43
12.929, 1.251540700020094, 0.15, -0.2708614648453401, -70.42398085978843, 177, 234, 9.6801044165836e-05, 38, 52
12.968, 1.255450237544561, 0.1, -0.3208614648453401, -83.42398085978843, 234, 158, 9.681140018079589e-05, 38, 129
13.005, 1.259115428973749, 0.11, -0.3108614648453401, -80.82398085978843, 265, 121, 9.681779538437134e-05, 38, 70
13.044, 1.262536274307658, 0.22, -0.2008614648453401, -52.22398085978844, 286, 109, 9.679057607387749e-05, 38, 33
13.088, 1.267178850117963, 0.38, -0.04086146484534012, -10.62398085978843, 279, 136, 9.681989991732602e-05, 38, 28
13.137, 1.271821425928268, 0.62, 0.1991385351546599, 51.77601914021157, 220, 179, 9.681216609029978e-05, 39, 104
13.173, 1.275486617357456, 0.7199999999999999, 0.2991385351546599, 77.77601914021158, 199, 201, 9.682582686991999e-05, 39, 47
13.211, 1.279151808786644, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 146, 250, 9.68247527656229e-05, 39, 103
13.25, 1.282817000215832, 0.5899999999999999, 0.1691385351546599, 43.97601914021157, 100, 278, 9.681637737477978e-05, 39, 80
13.29, 1.28648219164502, 0.4, -0.02086146484534012, -5.423980859788432, 148, 249, 9.680076686569002e-05, 40, 79
13.331, 1.290880421360046, 0.21, -0.2108614648453401, -54.82398085978843, 198, 240, 9.683297737304374e-05, 40, 55
13.368, 1.294301266693955, 0.1, -0.3208614648453401, -83.42398085978843, 219, 185, 9.682086076406005e-05, 40, 51
13.41, 1.298455150313701, 0.09, -0.3308614648453401, -86.02398085978844, 248, 124, 9.682737884516788e-05, 40, 119
13.448, 1.301631649552331, 0.11, -0.3108614648453401, -80.82398085978843, 290, 94, 9.678997988937621e-05, 40, 72
13.49, 1.306029879267357, 0.25, -0.1708614648453401, -44.42398085978843, 294, 129, 9.681466858912948e-05, 40, 53
13.531, 1.310428108982383, 0.5899999999999999, 0.1691385351546599, 43.97601914021157, 290, 132, 9.684636087372571e-05, 41, 12
13.568, 1.31409330041157, 0.74, 0.3191385351546599, 82.97601914021158, 233, 172, 9.685239537231503e-05, 41, 92
13.608, 1.318002837936038, 0.77, 0.3491385351546599, 90.77601914021157, 163, 235, 9.685499984832729e-05, 41, 132
13.646, 1.321423683269947, 0.79, 0.3691385351546599, 95.97601914021158, 116, 270, 9.683597268576481e-05, 41, 84
13.684, 1.325088874699135, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 94, 295, 9.683490753428345e-05, 41, 52
13.729, 1.329242758318881, 0.4, -0.02086146484534012, -5.423980859788432, 116, 286, 9.682007125929646e-05, 42, 31
13.768, 1.333396641938628, 0.13, -0.2908614648453401, -75.62398085978844, 160, 269, 9.684751902517634e-05, 42, 55
13.8, 1.336817487272537, 0.08, -0.3408614648453401, -88.62398085978844, 204, 213, 9.687083241105338e-05, 42, 98
13.838, 1.340238332606446, 0.08, -0.3408614648453401, -88.62398085978844, 257, 127, 9.685202577008566e-05, 42, 136
13.878, 1.343659177940355, 0.08, -0.3408614648453401, -88.62398085978844, 271, 88, 9.681936719558687e-05, 42, 69
13.921, 1.34805740765538, 0.14, -0.2808614648453402, -73.02398085978844, 300, 116, 9.683624794593635e-05, 42, 55
13.958, 1.351966945179848, 0.37, -0.05086146484534013, -13.22398085978843, 309, 123, 9.685964645220285e-05, 42, 21
13.999, 1.355876482704315, 0.5899999999999999, 0.1691385351546599, 43.97601914021157, 257, 133, 9.685523842448138e-05, 43, 63
14.038, 1.359786020228782, 0.76, 0.3391385351546599, 88.17601914021157, 199, 195, 9.686465452548671e-05, 43, 120
14.077, 1.363695557753249, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 141, 281, 9.687401845231578e-05, 43, 132
14.118, 1.367605095277717, 0.74, 0.3191385351546599, 82.97601914021158, 84, 281, 9.686960584202556e-05, 43, 74
14.156, 1.370781594516347, 0.62, 0.1991385351546599, 51.77601914021157, 94, 282, 9.683396400934916e-05, 43, 6
14.199, 1.375179824231372, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 151, 272, 9.685047004939589e-05, 43, 65
14.24, 1.379333707851119, 0.37, -0.05086146484534013, -13.22398085978843, 186, 239, 9.686332218055608e-05, 44, 66
14.278, 1.383243245375586, 0.37, -0.05086146484534013, -13.22398085978843, 189, 196, 9.687934202098234e-05, 44, 50
14.319, 1.386908436804774, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 197, 163, 9.685791164220785e-05, 45, 45
14.357, 1.390329282138683, 0.62, 0.1991385351546599, 51.77601914021157, 199, 196, 9.683981905263515e-05, 45, 31
14.398, 1.394727511853709, 0.76, 0.3391385351546599, 88.17601914021157, 167, 237, 9.686953131363442e-05, 45, 72
14.434, 1.398148357187617, 0.8, 0.3791385351546599, 98.57601914021158, 157, 260, 9.686492706024785e-05, 45, 29
14.474, 1.402302240807364, 0.8, 0.3791385351546599, 98.57601914021158, 112, 300, 9.688422280001133e-05, 45, 87
14.518, 1.406456124427111, 0.8, 0.3791385351546599, 98.57601914021158, 90, 294, 9.687671335081351e-05, 45, 32
14.558, 1.410365661951578, 0.8, 0.3791385351546599, 98.57601914021158, 97, 304, 9.687908105176383e-05, 45, 21
14.597, 1.414030853380766, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 104, 296, 9.687133338225429e-05, 45, 15
14.632, 1.417696044809954, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 105, 307, 9.689010694436535e-05, 45, 12
14.67, 1.421361236239142, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 91, 296, 9.688897315876908e-05, 45, 23
14.707, 1.424782081573051, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 90, 300, 9.687781883273619e-05, 45, 7
14.744, 1.428447273002239, 0.86, 0.4391385351546599, 114.1760191402116, 98, 289, 9.688329306851864e-05, 45, 18
14.778, 1.431623772240869, 0.86, 0.4391385351546599, 114.1760191402116, 91, 319, 9.687533984577538e-05, 45, 33
14.815, 1.435533309765336, 0.84, 0.4191385351546598, 108.9760191402116, 82, 323, 9.689728719307025e-05, 45, 19
14.857, 1.439442847289803, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 86, 302, 9.688650786092772e-05, 45, 28
14.894, 1.442863692623712, 0.84, 0.4191385351546598, 108.9760191402116, 93, 304, 9.687549970617109e-05, 45, 7
14.93, 1.44677323014818, 0.85, 0.4291385351546599, 111.5760191402116, 95, 316, 9.690376625238979e-05, 45, 17
14.97, 1.450682767672647, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 93, 304, 9.690599650451883e-05, 45, 13
15.008, 1.454347959101835, 0.79, 0.3691385351546599, 95.97601914021158, 90, 309, 9.690484802117771e-05, 45, 8
15.047, 1.458013150531023, 0.77, 0.3491385351546599, 90.77601914021157, 99, 306, 9.689726527088609e-05, 45, 7
15.088, 1.46192268805549, 0.75, 0.3291385351546599, 85.57601914021157, 106, 286, 9.689307317440948e-05, 45, 29
15.124, 1.465587879484678, 0.74, 0.3191385351546599, 82.97601914021158, 114, 281, 9.690477912487953e-05, 45, 16
15.161, 1.469253070913867, 0.75, 0.3291385351546599, 85.57601914021157, 126, 279, 9.691003699715498e-05, 45, 15
15.202, 1.472918262343055, 0.74, 0.3191385351546599, 82.97601914021158, 111, 287, 9.688976860564757e-05, 45, 22
15.237, 1.476583453772243, 0.75, 0.3291385351546599, 85.57601914021157, 109, 285, 9.690775439865082e-05, 45, 3
15.274, 1.480248645201431, 0.73, 0.3091385351546599, 80.37601914021158, 117, 286, 9.691296616481806e-05, 45, 11
15.314, 1.484402528821177, 0.71, 0.2891385351546599, 75.17601914021157, 122, 285, 9.69310780214952e-05, 45, 7
15.351, 1.487823374155086, 0.6600000000000001, 0.2391385351546599, 62.17601914021158, 122, 289, 9.692029015406723e-05, 45, 8
15.388, 1.491244219488995, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 126, 251, 9.690955416486842e-05, 45, 43
15.429, 1.495153757013462, 0.65, 0.2291385351546599, 59.57601914021158, 132, 252, 9.690542206322265e-05, 45, 8
15.469, 1.49906329453793, 0.61, 0.1891385351546599, 49.17601914021158, 134, 269, 9.690757609011117e-05, 45, 19
15.51, 1.503217178157676, 0.5600000000000001, 0.1391385351546599, 36.17601914021157, 154, 246, 9.691922489733566e-05, 45, 44
15.548, 1.507126715682143, 0.55, 0.1291385351546599, 33.57601914021157, 165, 249, 9.693379956792793e-05, 45, 18
15.589, 1.510791907111332, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 163, 234, 9.691397184625899e-05, 45, 14
15.628, 1.514701444635799, 0.5600000000000001, 0.1391385351546599, 36.17601914021157, 166, 224, 9.692228337828251e-05, 45, 14
15.668, 1.518610982160266, 0.58, 0.1591385351546599, 41.37601914021157, 165, 226, 9.692436700027226e-05, 45, 3
15.707, 1.522520519684734, 0.62, 0.1991385351546599, 51.77601914021157, 165, 244, 9.693261091772671e-05, 45, 14
15.744, 1.526185711113922, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 154, 257, 9.693760868355701e-05, 45, 25
15.782, 1.52960655644783, 0.71, 0.2891385351546599, 75.17601914021157, 131, 257, 9.692095782840136e-05, 45, 27
15.818, 1.533271747877019, 0.71, 0.2891385351546599, 75.17601914021157, 122, 272, 9.69320867288544e-05, 45, 22
15.857, 1.536936939306207, 0.73, 0.3091385351546599, 80.37601914021158, 127, 275, 9.692482432403395e-05, 45, 13
15.894, 1.540602130735395, 0.74, 0.3191385351546599, 82.97601914021158, 124, 270, 9.692979304991788e-05, 45, 8
15.932, 1.544267322164583, 0.74, 0.3191385351546599, 82.97601914021158, 111, 297, 9.692865441655682e-05, 45, 38
15.967, 1.547688167498492, 0.74, 0.3191385351546599, 82.97601914021158, 117, 293, 9.69304294794571e-05, 45, 7
16.004, 1.551597705022959, 0.74, 0.3191385351546599, 82.97601914021158, 129, 275, 9.695061890920764e-05, 45, 33
16.046, 1.555262896452147, 0.7, 0.2791385351546599, 72.57601914021158, 109, 265, 9.6925270874495e-05, 45, 34
16.081, 1.558683741786056, 0.6899999999999999, 0.2691385351546598, 69.97601914021158, 112, 280, 9.692704071799366e-05, 45, 16
16.122, 1.562837625405802, 0.73, 0.3091385351546599, 80.37601914021158, 138, 269, 9.693819782941338e-05, 45, 37
16.161, 1.56650281683499, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 125, 273, 9.693105728822415e-05, 45, 14
16.198, 1.570412354359458, 0.28, -0.1408614648453401, -36.62398085978843, 120, 284, 9.695100347940844e-05, 46, 26
16.238, 1.574077545788646, 0.11, -0.3108614648453401, -80.82398085978843, 199, 200, 9.693789541745572e-05, 46, 132
16.278, 1.577987083313113, 0.17, -0.2508614648453401, -65.22398085978844, 253, 145, 9.693986259449032e-05, 46, 136
16.317, 1.58189662083758, 0.17, -0.2508614648453401, -65.22398085978844, 273, 123, 9.694776128195015e-05, 46, 53
16.358, 1.585806158362048, 0.15, -0.2708614648453401, -70.42398085978843, 269, 132, 9.694376808668835e-05, 46, 12
16.396, 1.589471349791236, 0.15, -0.2708614648453401, -70.42398085978843, 279, 135, 9.69426292870966e-05, 46, 11
16.438, 1.593625233410982, 0.14, -0.2808614648453402, -73.02398085978844, 257, 122, 9.694763556460533e-05, 46, 32
16.472, 1.596801732649612, 0.16, -0.2608614648453401, -67.82398085978844, 266, 136, 9.69403674508021e-05, 46, 19
16.512, 1.600955616269358, 0.19, -0.2308614648453401, -60.02398085978843, 277, 127, 9.695709885352219e-05, 46, 20
16.552, 1.604620807698547, 0.17, -0.2508614648453401, -65.22398085978844, 266, 131, 9.694422472804172e-05, 46, 13
16.588, 1.608530345223014, 0.17, -0.2508614648453401, -65.22398085978844, 270, 134, 9.69695168328318e-05, 46, 7
16.63, 1.612439882747481, 0.17, -0.2508614648453401, -65.22398085978844, 260, 142, 9.695970431434043e-05, 46, 13
16.67, 1.616349420271948, 0.21, -0.2108614648453401, -54.82398085978843, 264, 130, 9.696157290173655e-05, 46, 11
16.708, 1.619770265605857, 0.25, -0.1708614648453401, -44.42398085978843, 254, 136, 9.694579037621843e-05, 46, 11
16.752, 1.624168495320883, 0.21, -0.2108614648453401, -54.82398085978843, 256, 156, 9.695370674074038e-05, 46, 23
16.787, 1.627589340654792, 0.22, -0.2008614648453401, -52.22398085978844, 244, 150, 9.695534286381079e-05, 46, 18
16.83, 1.631743224274538, 0.19, -0.2308614648453401, -60.02398085978843, 251, 140, 9.695443994501121e-05, 46, 19
16.867, 1.635652761799006, 0.22, -0.2008614648453401, -52.22398085978844, 264, 154, 9.697354371251592e-05, 46, 28
16.908, 1.639562299323473, 0.22, -0.2008614648453401, -52.22398085978844, 261, 137, 9.696961789232748e-05, 46, 17
16.946, 1.643227490752661, 0.2, -0.2208614648453401, -57.42398085978844, 252, 142, 9.696845808761131e-05, 46, 12
16.981, 1.64664833608657, 0.19, -0.2308614648453401, -60.02398085978843, 248, 152, 9.69700451143378e-05, 46, 13
17.017, 1.650069181420479, 0.19, -0.2308614648453401, -60.02398085978843, 253, 142, 9.696592709763642e-05, 46, 14
17.055, 1.653490026754388, 0.19, -0.2308614648453401, -60.02398085978843, 246, 135, 9.695045598090811e-05, 46, 16
17.098, 1.657888256469414, 0.2, -0.2208614648453401, -57.42398085978844, 273, 147, 9.696387042165245e-05, 46, 40
