Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
0.817, 0.06939429105929453, 0.2, -0.2139296110215429, -55.62169886560116, 123, 275, 8.49379327531145e-05, 4, 21
0.856, 0.07305948248848264, 0.11, -0.3039296110215429, -79.02169886560116, 183, 224, 8.534986272019001e-05, 4, 113
0.894, 0.07672467391767073, 0.1, -0.3139296110215429, -81.62169886560115, 235, 148, 8.582178290567196e-05, 4, 120
0.934, 0.08014551925157962, 0.1, -0.3139296110215429, -81.62169886560115, 274, 112, 8.580890712160556e-05, 4, 75
0.973, 0.08429940287132611, 0.19, -0.2239296110215429, -58.22169886560115, 295, 129, 8.663864632202069e-05, 4, 35
1.017, 0.08894197868163102, 0.34, -0.07392961102154288, -19.22169886560115, 280, 147, 8.74552396082901e-05, 4, 26
1.058, 0.09309586230137754, 0.67, 0.2560703889784572, 66.57830113439886, 246, 154, 8.799230841340032e-05, 5, 41
1.094, 0.09627236154000723, 0.79, 0.3760703889784571, 97.77830113439887, 194, 196, 8.800033047532652e-05, 5, 75
1.134, 0.1001818990644745, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 145, 253, 8.834382633551543e-05, 5, 127
1.176, 0.1040914365889418, 0.77, 0.3560703889784571, 92.57830113439885, 82, 284, 8.8513126351141e-05, 5, 97
1.218, 0.1080009741134091, 0.42, 0.006070388978457117, 1.578301134398851, 94, 313, 8.867075050361997e-05, 5, 37
1.258, 0.1123992038284348, 0.14, -0.2739296110215429, -71.22169886560116, 127, 292, 8.934753881433609e-05, 6, 49
1.297, 0.1163087413529021, 0.08, -0.3339296110215429, -86.82169886560116, 184, 231, 8.967520536075721e-05, 6, 116
1.336, 0.1199739327820902, 0.08, -0.3339296110215429, -86.82169886560116, 250, 135, 8.98008478907861e-05, 6, 164
1.374, 0.1233947781159991, 0.08, -0.3339296110215429, -86.82169886560116, 279, 98, 8.980697097234284e-05, 6, 58
1.415, 0.1273043156404664, 0.08, -0.3339296110215429, -86.82169886560116, 270, 110, 8.996771423354515e-05, 6, 12
1.451, 0.1307251609743753, 0.12, -0.2939296110215428, -76.42169886560116, 300, 119, 9.009315022355292e-05, 6, 40
1.494, 0.1353677367846802, 0.26, -0.1539296110215429, -40.02169886560115, 287, 127, 9.060758820929063e-05, 6, 14
1.534, 0.1392772743091475, 0.48, 0.06607038897845712, 17.17830113439885, 260, 136, 9.079352953660202e-05, 7, 37
1.576, 0.1431868118336148, 0.7, 0.2860703889784571, 74.37830113439886, 213, 186, 9.085457603655762e-05, 7, 89
1.616, 0.1473406954533613, 0.79, 0.3760703889784571, 97.77830113439887, 176, 242, 9.117617292906019e-05, 7, 102
1.653, 0.1507615407872702, 0.79, 0.3760703889784571, 97.77830113439887, 95, 288, 9.120480386404729e-05, 7, 89
1.696, 0.1546710783117375, 0.7, 0.2860703889784571, 74.37830113439886, 92, 291, 9.119756975927917e-05, 7, 47
1.736, 0.158824961931484, 0.43, 0.01607038897845712, 4.178301134398851, 113, 291, 9.148903337067049e-05, 7, 18
1.778, 0.1632231916465097, 0.15, -0.2639296110215429, -68.62169886560115, 148, 264, 9.180157010489859e-05, 8, 58
1.814, 0.1666440369804186, 0.09, -0.3239296110215429, -84.22169886560116, 198, 193, 9.18655110145637e-05, 8, 104
1.851, 0.1698205362190483, 0.08, -0.3339296110215429, -86.82169886560116, 241, 125, 9.174529239278673e-05, 8, 127
1.89, 0.1734857276482364, 0.1, -0.3139296110215429, -81.62169886560115, 288, 101, 9.179139029007214e-05, 8, 78
1.929, 0.1773952651727036, 0.15, -0.2639296110215429, -68.62169886560115, 295, 135, 9.196229402421132e-05, 8, 43
1.969, 0.1815491487924502, 0.31, -0.1039296110215429, -27.02169886560115, 280, 137, 9.22037322460387e-05, 8, 16
2.01, 0.1857030324121967, 0.51, 0.09607038897845712, 24.97830113439885, 267, 133, 9.238956836427695e-05, 9, 16
2.049, 0.189612569936664, 0.6899999999999999, 0.2760703889784571, 71.77830113439886, 194, 189, 9.253907756791799e-05, 9, 128
2.088, 0.1932777613658521, 0.77, 0.3560703889784571, 92.57830113439885, 149, 247, 9.256597766563795e-05, 9, 105
2.124, 0.1966986066997609, 0.76, 0.3460703889784571, 89.97830113439885, 127, 262, 9.260763027295711e-05, 9, 38
2.167, 0.2008524903195074, 0.67, 0.2560703889784572, 66.57830113439886, 110, 290, 9.268688985671778e-05, 9, 43
2.209, 0.205006373939254, 0.41, -0.003929611021542883, -1.021698865601149, 123, 305, 9.280505836996557e-05, 10, 28
2.248, 0.2089159114637212, 0.15, -0.2639296110215429, -68.62169886560115, 148, 246, 9.293412431660197e-05, 10, 77
2.287, 0.2125811028929093, 0.1, -0.3139296110215429, -81.62169886560115, 203, 186, 9.295194704543478e-05, 10, 114
2.328, 0.2167349865126558, 0.1, -0.3139296110215429, -81.62169886560115, 260, 128, 9.309922101059099e-05, 10, 126
2.364, 0.2199114857512855, 0.13, -0.2839296110215429, -73.82169886560115, 277, 101, 9.302516317736275e-05, 10, 44
2.407, 0.224065369371032, 0.27, -0.1439296110215429, -37.42169886560115, 284, 133, 9.308906081056586e-05, 10, 40
2.447, 0.2282192529907785, 0.52, 0.1060703889784571, 27.57830113439885, 277, 144, 9.326491744617021e-05, 11, 18
2.487, 0.2321287905152458, 0.71, 0.2960703889784571, 76.97830113439885, 226, 172, 9.333686791927857e-05, 11, 80
2.524, 0.2357939819444339, 0.77, 0.3560703889784571, 92.57830113439885, 157, 233, 9.342075354375353e-05, 11, 129
2.566, 0.2397035194689012, 0.75, 0.3360703889784571, 87.37830113439886, 114, 289, 9.341524531134109e-05, 11, 100
2.606, 0.2436130569933685, 0.5699999999999999, 0.1560703889784571, 40.57830113439885, 104, 289, 9.348160283705621e-05, 11, 15
2.648, 0.2475225945178358, 0.31, -0.1039296110215429, -27.02169886560115, 129, 276, 9.347530004449995e-05, 12, 39
2.686, 0.2516764781375823, 0.15, -0.2639296110215429, -68.62169886560115, 173, 232, 9.369935894921158e-05, 12, 82
2.723, 0.2550973234714911, 0.11, -0.3039296110215429, -79.02169886560116, 222, 158, 9.368245445152082e-05, 12, 109
2.766, 0.2592512070912377, 0.11, -0.3039296110215429, -79.02169886560116, 279, 118, 9.372784059697677e-05, 12, 117
2.806, 0.2631607446157051, 0.16, -0.2539296110215429, -66.02169886560116, 279, 131, 9.378501233631683e-05, 12, 9
2.843, 0.2668259360448931, 0.38, -0.03392961102154288, -8.821698865601149, 280, 130, 9.385365319904786e-05, 12, 3
2.885, 0.2707354735693604, 0.62, 0.2060703889784571, 53.57830113439885, 258, 150, 9.38424518437991e-05, 13, 31
2.923, 0.2744006649985485, 0.74, 0.3260703889784571, 84.77830113439886, 182, 206, 9.387638214113874e-05, 13, 115
2.966, 0.2787988947135742, 0.77, 0.3560703889784571, 92.57830113439885, 135, 268, 9.399827873013288e-05, 13, 138
3.005, 0.2824640861427623, 0.7, 0.2860703889784571, 74.37830113439886, 99, 286, 9.399803199426367e-05, 13, 50
3.047, 0.2866179697625087, 0.4699999999999999, 0.05607038897845712, 14.57830113439885, 107, 295, 9.406562840909379e-05, 13, 23
3.086, 0.290527507286976, 0.17, -0.2439296110215428, -63.42169886560115, 155, 260, 9.414371590634351e-05, 14, 76
3.124, 0.2944370448114434, 0.11, -0.3039296110215429, -79.02169886560116, 201, 193, 9.425001434425205e-05, 14, 110
3.166, 0.2983465823359106, 0.09, -0.3239296110215429, -84.22169886560116, 258, 143, 9.423454906377469e-05, 14, 119
3.206, 0.3020117737650988, 0.11, -0.3039296110215429, -79.02169886560116, 275, 93, 9.420205045698651e-05, 14, 67
3.245, 0.3056769651942869, 0.21, -0.2039296110215429, -53.02169886560115, 281, 117, 9.419937294122862e-05, 14, 24
3.287, 0.3100751949093126, 0.4699999999999999, 0.05607038897845712, 14.57830113439885, 283, 146, 9.43337982687291e-05, 15, 37
3.326, 0.3142290785290591, 0.65, 0.2360703889784571, 61.37830113439886, 247, 161, 9.447657201715549e-05, 15, 45
3.367, 0.3183829621488056, 0.76, 0.3460703889784571, 89.97830113439885, 160, 228, 9.455983431802956e-05, 15, 153
3.406, 0.3218038074827145, 0.73, 0.3160703889784571, 82.17830113439886, 121, 272, 9.448144670661025e-05, 15, 88
3.444, 0.3252246528166234, 0.5699999999999999, 0.1560703889784571, 40.57830113439885, 106, 286, 9.443224530099402e-05, 15, 31
3.492, 0.3301115747222075, 0.13, -0.2839296110215429, -73.82169886560115, 141, 264, 9.453366973717282e-05, 16, 46
3.53, 0.3340211122466747, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 181, 238, 9.462354454580021e-05, 16, 71
3.569, 0.3376863036758629, 0.08, -0.3339296110215429, -86.82169886560116, 214, 159, 9.461650425213305e-05, 16, 110
3.612, 0.341351495105051, 0.08, -0.3339296110215429, -86.82169886560116, 282, 93, 9.450484360604955e-05, 16, 140
3.654, 0.3455053787247975, 0.08, -0.3339296110215429, -86.82169886560116, 287, 104, 9.455538552950124e-05, 16, 10
3.698, 0.3501479545351024, 0.08, -0.3339296110215429, -86.82169886560116, 308, 131, 9.468576380073078e-05, 16, 56
3.737, 0.3540574920595697, 0.08, -0.3339296110215429, -86.82169886560116, 284, 114, 9.474377630708315e-05, 16, 34
3.776, 0.357967029584037, 0.08, -0.3339296110215429, -86.82169886560116, 290, 108, 9.480059046187421e-05, 16, 15
3.814, 0.3613878749179458, 0.09, -0.3239296110215429, -84.22169886560116, 262, 114, 9.475298241162712e-05, 16, 31
3.856, 0.3652974124424131, 0.11, -0.3039296110215429, -79.02169886560116, 280, 114, 9.47348061313312e-05, 16, 11
3.897, 0.3694512960621597, 0.17, -0.2439296110215428, -63.42169886560115, 289, 117, 9.480402772957653e-05, 16, 20
3.936, 0.373360833586627, 0.27, -0.1439296110215429, -37.42169886560115, 274, 130, 9.485793536245605e-05, 16, 28
3.977, 0.3775147172063735, 0.38, -0.03392961102154288, -8.821698865601149, 249, 149, 9.49244951486984e-05, 16, 44
4.014, 0.3809355625402824, 0.5, 0.08607038897845712, 22.37830113439885, 236, 179, 9.490173456409625e-05, 17, 43
4.056, 0.3850894461600289, 0.5, 0.08607038897845712, 22.37830113439885, 186, 202, 9.494315733728522e-05, 17, 68
4.094, 0.388754637589217, 0.38, -0.03392961102154288, -8.821698865601149, 148, 224, 9.495716599638911e-05, 18, 62
4.137, 0.3929085212089634, 0.14, -0.2739296110215429, -71.22169886560116, 192, 202, 9.497426183441226e-05, 18, 62
4.177, 0.3968180587334307, 0.08, -0.3339296110215429, -86.82169886560116, 240, 186, 9.500073227996905e-05, 18, 60
4.216, 0.4007275962578981, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 268, 141, 9.504924009912193e-05, 18, 73
4.257, 0.4043927876870862, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 299, 81, 9.499478216750909e-05, 18, 94
4.298, 0.4085466713068327, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 287, 110, 9.505506545063581e-05, 18, 41
4.339, 0.4127005549265791, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 302, 117, 9.511420947835425e-05, 18, 25
4.379, 0.4166100924510464, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 276, 111, 9.513818050948764e-05, 18, 34
4.423, 0.4205196299755138, 0.08, -0.3339296110215429, -86.82169886560116, 293, 102, 9.50756567884951e-05, 18, 31
4.463, 0.4246735135952601, 0.08, -0.3339296110215429, -86.82169886560116, 276, 121, 9.515427147552323e-05, 18, 41
4.506, 0.4288273972150068, 0.08, -0.3339296110215429, -86.82169886560116, 300, 115, 9.516808637705431e-05, 18, 27
4.551, 0.4332256269300324, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 283, 106, 9.519350185234728e-05, 18, 28
4.591, 0.4371351644544998, 0.08, -0.3339296110215429, -86.82169886560116, 287, 120, 9.521567511533428e-05, 18, 21
4.632, 0.4410447019789671, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 290, 114, 9.521690457231585e-05, 18, 14
4.673, 0.4449542395034344, 0.09, -0.3239296110215429, -84.22169886560116, 285, 97, 9.521811245526095e-05, 18, 24
4.716, 0.4495968153137392, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 284, 119, 9.533435439222631e-05, 18, 23
4.754, 0.4530176606476482, 0.08, -0.3339296110215429, -86.82169886560116, 278, 118, 9.529189327884902e-05, 18, 10
4.794, 0.4569271981721155, 0.08, -0.3339296110215429, -86.82169886560116, 291, 112, 9.531230666919388e-05, 18, 19
4.833, 0.4605923896013035, 0.09, -0.3239296110215429, -84.22169886560116, 290, 109, 9.530154967955793e-05, 18, 12
4.871, 0.4645019271257709, 0.11, -0.3039296110215429, -79.02169886560116, 287, 115, 9.536069125965323e-05, 18, 8
4.911, 0.4684114646502382, 0.12, -0.2939296110215428, -76.42169886560116, 280, 118, 9.538005796176709e-05, 18, 14
4.95, 0.4720766560794262, 0.12, -0.2939296110215428, -76.42169886560116, 261, 123, 9.536902143018711e-05, 18, 16
4.991, 0.4762305396991727, 0.12, -0.2939296110215428, -76.42169886560116, 271, 124, 9.541786008799294e-05, 18, 9
5.029, 0.4796513850330816, 0.11, -0.3039296110215429, -79.02169886560116, 294, 120, 9.53770898852817e-05, 18, 30
5.074, 0.4842939608433865, 0.1, -0.3139296110215429, -81.62169886560115, 272, 128, 9.544618857772695e-05, 18, 26
5.113, 0.4879591522725747, 0.08, -0.3339296110215429, -86.82169886560116, 283, 116, 9.543499946657043e-05, 18, 16
5.155, 0.4921130358923211, 0.09, -0.3239296110215429, -84.22169886560116, 279, 113, 9.54632465358528e-05, 18, 5
5.195, 0.4960225734167885, 0.08, -0.3339296110215429, -86.82169886560116, 287, 114, 9.548076485404975e-05, 18, 8
5.237, 0.5001764570365349, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 285, 117, 9.550820260388292e-05, 18, 9
5.274, 0.503841648465723, 0.08, -0.3339296110215429, -86.82169886560116, 289, 109, 9.553311499160468e-05, 18, 15
5.316, 0.5077511859901903, 0.08, -0.3339296110215429, -86.82169886560116, 281, 107, 9.551376711628862e-05, 18, 12
5.356, 0.5119050696099369, 0.09, -0.3239296110215429, -84.22169886560116, 295, 123, 9.557600254106363e-05, 18, 30
5.395, 0.5153259149438457, 0.12, -0.2939296110215428, -76.42169886560116, 283, 110, 9.551916866429021e-05, 18, 22
5.434, 0.5194797985635923, 0.18, -0.2339296110215429, -60.82169886560115, 289, 118, 9.559804905476486e-05, 18, 10
5.472, 0.5231449899927804, 0.23, -0.1839296110215429, -47.82169886560115, 263, 132, 9.560398208932387e-05, 18, 34
5.512, 0.5270545275172475, 0.24, -0.1739296110215429, -45.22169886560115, 254, 148, 9.561947161053114e-05, 18, 23
5.548, 0.5304753728511566, 0.27, -0.1439296110215429, -37.42169886560115, 233, 152, 9.56156043351039e-05, 18, 27
5.584, 0.5338962181850654, 0.29, -0.1239296110215429, -32.22169886560115, 229, 162, 9.561178692425958e-05, 18, 20
5.624, 0.5378057557095327, 0.26, -0.1539296110215429, -40.02169886560115, 235, 164, 9.562691246613312e-05, 18, 11
5.667, 0.5417152932340001, 0.2, -0.2139296110215429, -55.62169886560116, 234, 156, 9.559119344167991e-05, 18, 11
5.708, 0.5461135229490256, 0.15, -0.2639296110215429, -68.62169886560115, 263, 158, 9.567510913612923e-05, 18, 31
5.747, 0.5500230604734931, 0.14, -0.2739296110215429, -71.22169886560116, 264, 143, 9.570611805698505e-05, 18, 19
5.786, 0.553688251902681, 0.12, -0.2939296110215428, -76.42169886560116, 268, 127, 9.569447837930884e-05, 18, 15
5.829, 0.5578421355224275, 0.15, -0.2639296110215429, -68.62169886560115, 280, 120, 9.570117267497471e-05, 18, 19
5.869, 0.5615073269516158, 0.23, -0.1839296110215429, -47.82169886560115, 268, 125, 9.567342425483314e-05, 18, 12
5.907, 0.565416864476083, 0.29, -0.1239296110215429, -32.22169886560115, 259, 145, 9.571980099476603e-05, 18, 29
5.943, 0.5688377098099919, 0.38, -0.03392961102154288, -8.821698865601149, 249, 163, 9.571558300689752e-05, 18, 25
5.98, 0.5727472473344592, 0.37, -0.04392961102154288, -11.42169886560115, 215, 179, 9.577713166128079e-05, 18, 55
6.018, 0.576168092668368, 0.31, -0.1039296110215429, -27.02169886560115, 188, 187, 9.574079306553141e-05, 18, 39
6.057, 0.5798332840975561, 0.24, -0.1739296110215429, -45.22169886560115, 224, 182, 9.572945089938191e-05, 18, 37
6.094, 0.5837428216220236, 0.2, -0.2139296110215429, -55.62169886560116, 246, 168, 9.578976396816927e-05, 18, 43
6.136, 0.58789670524177, 0.16, -0.2539296110215429, -66.02169886560116, 259, 148, 9.581106669520372e-05, 18, 29
6.174, 0.591561896670958, 0.18, -0.2339296110215429, -60.82169886560115, 263, 136, 9.581501403805605e-05, 18, 19
6.215, 0.5957157802907044, 0.22, -0.1939296110215429, -50.42169886560115, 257, 135, 9.585129208217289e-05, 18, 6
6.251, 0.5988922795293342, 0.31, -0.1039296110215429, -27.02169886560115, 255, 141, 9.580743553500788e-05, 18, 7
6.291, 0.6028018170538015, 0.4600000000000001, 0.04607038897845712, 11.97830113439885, 239, 167, 9.581971340864753e-05, 19, 35
6.333, 0.6072000467688272, 0.5300000000000001, 0.1160703889784571, 30.17830113439885, 219, 200, 9.587873784443822e-05, 19, 54
6.377, 0.6115982764838529, 0.61, 0.1960703889784571, 50.97830113439886, 162, 222, 9.590689610849193e-05, 19, 83
6.417, 0.6152634679130411, 0.44, 0.02607038897845712, 6.778301134398851, 157, 236, 9.588023498722784e-05, 19, 20
6.458, 0.6189286593422292, 0.21, -0.2039296110215429, -53.02169886560115, 175, 231, 9.583906152713366e-05, 20, 14
6.495, 0.6228381968666964, 0.14, -0.2739296110215429, -71.22169886560116, 201, 205, 9.589502646138513e-05, 20, 55
6.536, 0.6267477343911637, 0.1, -0.3139296110215429, -81.62169886560115, 267, 144, 9.589163622875823e-05, 20, 131
6.574, 0.6306572719156311, 0.11, -0.3039296110215429, -79.02169886560116, 288, 108, 9.593204622994081e-05, 20, 57
6.616, 0.6348111555353776, 0.2, -0.2139296110215429, -55.62169886560116, 274, 124, 9.595090017161088e-05, 20, 29
6.654, 0.6382320008692863, 0.37, -0.04392961102154288, -11.42169886560115, 266, 129, 9.591704251116415e-05, 20, 7
6.697, 0.642385884489033, 0.5699999999999999, 0.1560703889784571, 40.57830113439885, 222, 167, 9.592144012080528e-05, 21, 70
6.738, 0.6465397681087794, 0.6899999999999999, 0.2760703889784571, 71.77830113439886, 189, 222, 9.595425469112191e-05, 21, 100
6.778, 0.6504493056332468, 0.65, 0.2360703889784571, 61.37830113439886, 152, 239, 9.596478395297238e-05, 21, 59
6.817, 0.6541144970624347, 0.5300000000000001, 0.1160703889784571, 30.17830113439885, 127, 271, 9.595342482946087e-05, 21, 59
6.855, 0.658024034586902, 0.26, -0.1539296110215429, -40.02169886560115, 157, 265, 9.599183582595217e-05, 22, 26
6.894, 0.6619335721113695, 0.14, -0.2739296110215429, -71.22169886560116, 195, 211, 9.601589383686822e-05, 22, 88
6.936, 0.6655987635405575, 0.12, -0.2939296110215428, -76.42169886560116, 226, 140, 9.596291285186814e-05, 22, 110
6.971, 0.6687752627791872, 0.13, -0.2839296110215429, -73.82169886560115, 282, 117, 9.593677561026929e-05, 22, 79
7.011, 0.6731734924942129, 0.19, -0.2239296110215429, -58.22169886560115, 285, 140, 9.601675830754711e-05, 22, 41
7.056, 0.6775717222092386, 0.38, -0.03392961102154288, -8.821698865601149, 265, 134, 9.60277384083388e-05, 22, 30
7.098, 0.6814812597337059, 0.5899999999999999, 0.1760703889784571, 45.77830113439886, 249, 144, 9.601032117972752e-05, 23, 16
7.142, 0.6856351433534523, 0.74, 0.3260703889784571, 84.77830113439886, 167, 226, 9.600044012229802e-05, 23, 151
7.18, 0.6895446808779196, 0.74, 0.3260703889784571, 84.77830113439886, 149, 265, 9.603686363202222e-05, 23, 73
7.226, 0.6941872566882246, 0.58, 0.1660703889784571, 43.17830113439885, 117, 281, 9.606798459565798e-05, 23, 56
7.278, 0.6990741785938087, 0.2, -0.2139296110215429, -55.62169886560116, 128, 257, 9.605306108736036e-05, 24, 34
7.317, 0.702983716118276, 0.11, -0.3039296110215429, -79.02169886560116, 189, 234, 9.607540195685063e-05, 24, 81
7.354, 0.7068932536427433, 0.08, -0.3339296110215429, -86.82169886560116, 236, 184, 9.612364069115358e-05, 24, 99
7.396, 0.7105584450719313, 0.08, -0.3339296110215429, -86.82169886560116, 271, 88, 9.607334303298153e-05, 24, 119
7.436, 0.7142236365011194, 0.1, -0.3139296110215429, -81.62169886560115, 284, 100, 9.604944008890794e-05, 24, 18
7.474, 0.7183775201208659, 0.18, -0.2339296110215429, -60.82169886560115, 295, 131, 9.611687451443217e-05, 24, 49
7.517, 0.7227757498358916, 0.4, -0.01392961102154288, -3.62169886560115, 278, 128, 9.615215509324088e-05, 24, 20
7.556, 0.7264409412650799, 0.63, 0.2160703889784571, 56.17830113439886, 243, 152, 9.614093981803597e-05, 25, 52
7.596, 0.7303504787895471, 0.76, 0.3460703889784571, 89.97830113439885, 185, 212, 9.614935213132533e-05, 25, 122
7.633, 0.733771324123456, 0.79, 0.3760703889784571, 97.77830113439887, 134, 265, 9.613144558148251e-05, 25, 105
7.674, 0.7376808616479233, 0.77, 0.3560703889784571, 92.57830113439885, 89, 282, 9.612729497627356e-05, 25, 65
7.709, 0.7411017069818323, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 104, 296, 9.613460980436274e-05, 25, 23
7.749, 0.7450112445062996, 0.65, 0.2360703889784571, 61.37830113439886, 127, 307, 9.614288869612849e-05, 25, 40
7.788, 0.7491651281260461, 0.58, 0.1660703889784571, 43.17830113439885, 124, 273, 9.619480330329303e-05, 25, 34
7.824, 0.7523416273646757, 0.5600000000000001, 0.1460703889784571, 37.97830113439886, 149, 247, 9.615818345663032e-05, 25, 45
7.864, 0.7564955109844221, 0.5699999999999999, 0.1560703889784571, 40.57830113439885, 159, 231, 9.619729285152875e-05, 25, 30
7.906, 0.7604050485088894, 0.61, 0.1960703889784571, 50.97830113439886, 160, 227, 9.618075493408668e-05, 25, 12
7.947, 0.7643145860333567, 0.71, 0.2960703889784571, 76.97830113439885, 156, 255, 9.617649251709533e-05, 25, 33
7.987, 0.7684684696531034, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 144, 266, 9.621490793202746e-05, 25, 23
8.023, 0.7718893149870122, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 122, 294, 9.620956188296301e-05, 25, 53
8.06, 0.7757988525114795, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 82, 304, 9.625295936866991e-05, 25, 48
8.103999999999999, 0.7794640439406676, 0.8, 0.3860703889784571, 100.3783011343989, 93, 297, 9.618263128586715e-05, 25, 15
8.140000000000001, 0.7831292353698557, 0.79, 0.3760703889784571, 97.77830113439887, 105, 302, 9.620752277270954e-05, 25, 16
8.179, 0.7872831189896021, 0.8, 0.3860703889784571, 100.3783011343989, 109, 308, 9.625664738838516e-05, 25, 14
8.215999999999999, 0.7907039643235111, 0.8, 0.3860703889784571, 100.3783011343989, 96, 291, 9.623952827696092e-05, 25, 31
8.254, 0.7943691557526991, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 93, 299, 9.624050832962189e-05, 25, 7
8.292999999999999, 0.7980343471818872, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 98, 296, 9.622987425321201e-05, 25, 9
8.333, 0.8021882308016336, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 97, 311, 9.626643835373018e-05, 25, 10
8.371, 0.8058534222308218, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 88, 296, 9.626728255057005e-05, 25, 22
8.414999999999999, 0.8100073058505684, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 99, 306, 9.625755268574789e-05, 25, 19
8.452999999999999, 0.8136724972797564, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 91, 316, 9.625842863832442e-05, 25, 19
8.494, 0.8175820348042237, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 97, 299, 9.625406578811203e-05, 25, 27
8.534000000000001, 0.8214915723286909, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 93, 301, 9.626102323982785e-05, 25, 5
8.571, 0.8251567637578791, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 85, 313, 9.62731027602239e-05, 25, 19
8.606999999999999, 0.8288219551870672, 0.8, 0.3860703889784571, 100.3783011343989, 95, 307, 9.629626527095008e-05, 25, 10
8.644, 0.8322428005209762, 0.8, 0.3860703889784571, 100.3783011343989, 100, 300, 9.627982421575382e-05, 25, 13
8.680999999999999, 0.8359079919501642, 0.8, 0.3860703889784571, 100.3783011343989, 103, 295, 9.629167053912731e-05, 25, 11
