Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.765000000000001, 0.8444601052849364, 0.8, 0.3860703889784571, 96.51759724461428, 108, 288, 9.634456420820724e-05, 29, 29
8.803000000000001, 0.8483696428094037, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 89, 295, 9.637278686918139e-05, 29, 31
8.840999999999999, 0.8520348342385919, 0.7800000000000001, 0.3660703889784571, 91.51759724461428, 101, 297, 9.637312908478588e-05, 29, 13
8.882, 0.8561887178583383, 0.75, 0.3360703889784571, 84.01759724461428, 103, 306, 9.639593761071136e-05, 29, 11
8.923999999999999, 0.8600982553828056, 0.71, 0.2960703889784571, 74.01759724461428, 110, 289, 9.638035134276173e-05, 29, 20
8.965999999999999, 0.864252139002552, 0.7, 0.2860703889784571, 71.51759724461428, 121, 270, 9.63921636183975e-05, 29, 33
9.002000000000001, 0.8679173304317402, 0.7, 0.2860703889784571, 71.51759724461428, 133, 276, 9.641383364049545e-05, 29, 19
9.045, 0.8720712140514868, 0.73, 0.3160703889784571, 79.01759724461428, 131, 262, 9.641472792166798e-05, 29, 16
9.083, 0.8754920593853955, 0.76, 0.3460703889784571, 86.51759724461428, 111, 271, 9.638798407854186e-05, 29, 27
9.121, 0.8791572508145835, 0.76, 0.3460703889784571, 86.51759724461428, 115, 287, 9.638825247391553e-05, 29, 22
9.16, 0.8830667883390511, 0.7800000000000001, 0.3660703889784571, 91.51759724461428, 123, 291, 9.640467121605361e-05, 29, 14
9.198, 0.886731979768239, 0.79, 0.3760703889784571, 94.01759724461428, 111, 287, 9.640486842446609e-05, 29, 16
9.238, 0.8906415172927064, 0.8, 0.3860703889784571, 96.51759724461428, 97, 301, 9.641064270325897e-05, 29, 27
9.275, 0.8940623626266152, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 99, 284, 9.639486389505286e-05, 29, 18
9.315, 0.8979719001510825, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 103, 300, 9.640063340322948e-05, 29, 21
9.355, 0.9016370915802707, 0.84, 0.4260703889784571, 106.5175972446143, 89, 313, 9.638023426833465e-05, 29, 26
9.394, 0.9057909752000171, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 100, 320, 9.642228818394901e-05, 29, 23
9.438000000000001, 0.9099448588197637, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 92, 292, 9.641289031783892e-05, 29, 37
9.478999999999999, 0.9140987424395103, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 96, 304, 9.643409035125121e-05, 29, 15
9.525, 0.9187413182498151, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 95, 296, 9.645578144355015e-05, 29, 6
9.56, 0.9219178174884448, 0.84, 0.4260703889784571, 106.5175972446143, 99, 302, 9.643491814732686e-05, 29, 6
9.599, 0.9260717011081912, 0.84, 0.4260703889784571, 106.5175972446143, 90, 317, 9.64758517666623e-05, 29, 21
9.640000000000001, 0.9299812386326586, 0.84, 0.4260703889784571, 106.5175972446143, 88, 310, 9.647108284571148e-05, 29, 11
9.68, 0.9338907761571258, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 99, 301, 9.647631985094275e-05, 29, 20
9.717000000000001, 0.9375559675863141, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 93, 310, 9.64861549435334e-05, 29, 12
9.759, 0.9414655051107811, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 89, 297, 9.647151399844056e-05, 29, 22
9.798999999999999, 0.9451306965399692, 0.84, 0.4260703889784571, 106.5175972446143, 95, 299, 9.645174982548925e-05, 29, 9
9.837999999999999, 0.9490402340644367, 0.84, 0.4260703889784571, 106.5175972446143, 94, 310, 9.646678532876974e-05, 29, 12
9.875, 0.952949771588904, 0.84, 0.4260703889784571, 106.5175972446143, 94, 318, 9.650124269254723e-05, 29, 10
9.911, 0.9563706169228128, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 89, 301, 9.649587497959971e-05, 29, 19
9.949, 0.9597914622567217, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 93, 312, 9.647114908601083e-05, 29, 11
9.986000000000001, 0.9637009997811891, 0.84, 0.4260703889784571, 106.5175972446143, 100, 298, 9.650520726829452e-05, 29, 19
10.028, 0.9676105373056563, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 96, 297, 9.64908792686135e-05, 29, 9
10.079, 0.9727418053065197, 0.84, 0.4260703889784571, 106.5175972446143, 95, 299, 9.651173780201605e-05, 29, 3
10.119, 0.9766513428309869, 0.8199999999999999, 0.4060703889784571, 101.5175972446143, 95, 321, 9.651658689900058e-05, 29, 26
10.159, 0.9805608803554541, 0.8199999999999999, 0.4060703889784571, 101.5175972446143, 98, 305, 9.65213978103607e-05, 29, 18
10.199, 0.9844704178799216, 0.8, 0.3860703889784571, 96.51759724461428, 100, 280, 9.652617098538302e-05, 29, 28
10.24, 0.9883799554043888, 0.8, 0.3860703889784571, 96.51759724461428, 98, 292, 9.652148001995984e-05, 29, 13
10.281, 0.992289492928856, 0.49, 0.07607038897845713, 19.01759724461428, 101, 305, 9.651682646910379e-05, 29, 19
10.321, 0.9964433765486026, 0.09, -0.3239296110215429, -80.98240275538572, 110, 282, 9.654523559234596e-05, 30, 29
10.36, 1.000108567977791, 0.07000000000000001, -0.3439296110215429, -85.98240275538572, 189, 234, 9.653557605963229e-05, 30, 128
10.399, 1.004018105502258, 0.08, -0.3339296110215429, -83.48240275538572, 238, 146, 9.65494860565687e-05, 30, 126
10.436, 1.007683296931446, 0.08, -0.3339296110215429, -83.48240275538572, 297, 105, 9.655838414444673e-05, 30, 108
10.48, 1.011592834455913, 0.08, -0.3339296110215429, -83.48240275538572, 267, 99, 9.652603382212915e-05, 30, 39
10.516, 1.015013679789822, 0.08, -0.3339296110215429, -83.48240275538572, 277, 116, 9.652089005228436e-05, 30, 22
10.557, 1.019411909504848, 0.08, -0.3339296110215429, -83.48240275538572, 289, 139, 9.65626512744954e-05, 30, 38
10.594, 1.022832754838757, 0.08, -0.3339296110215429, -83.48240275538572, 275, 129, 9.654830610144959e-05, 30, 19
10.638, 1.026986638458503, 0.09, -0.3239296110215429, -80.98240275538572, 278, 110, 9.653944711961868e-05, 30, 20
10.674, 1.030407483792412, 0.12, -0.2939296110215428, -73.48240275538572, 293, 117, 9.653433425074127e-05, 30, 23
10.713, 1.034561367412159, 0.29, -0.1239296110215429, -30.98240275538572, 268, 128, 9.657064943640052e-05, 30, 36
10.759, 1.038715251031905, 0.52, 0.1060703889784571, 26.51759724461428, 250, 141, 9.654384710771497e-05, 31, 32
10.8, 1.042869134651652, 0.76, 0.3460703889784571, 86.51759724461428, 199, 187, 9.656195691218997e-05, 31, 90
10.84, 1.046778672176119, 0.8, 0.3860703889784571, 96.51759724461428, 171, 236, 9.656629817122869e-05, 31, 73
10.878, 1.050688209700587, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 118, 298, 9.658836272298092e-05, 31, 128
10.916, 1.054109055034495, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 91, 296, 9.656550522485301e-05, 31, 30
10.959, 1.058507284749521, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 112, 290, 9.658794458887863e-05, 31, 31
10.999, 1.062416822273988, 0.8, 0.3860703889784571, 96.51759724461428, 105, 313, 9.659212858205183e-05, 31, 28
11.036, 1.066326359798456, 0.79, 0.3760703889784571, 94.01759724461428, 100, 315, 9.662254075738089e-05, 31, 12
11.079, 1.070235897322923, 0.7800000000000001, 0.3660703889784571, 91.51759724461428, 107, 273, 9.660040593220712e-05, 31, 53
11.12, 1.07414543484739, 0.7800000000000001, 0.3660703889784571, 91.51759724461428, 107, 285, 9.659581248627608e-05, 31, 13
11.16, 1.077810626276578, 0.8199999999999999, 0.4060703889784571, 101.5175972446143, 100, 292, 9.657801310722027e-05, 31, 11
11.201, 1.081964509896325, 0.84, 0.4260703889784571, 106.5175972446143, 105, 305, 9.659534951310819e-05, 31, 23
11.24, 1.085629701325513, 0.86, 0.4460703889784571, 111.5175972446143, 96, 296, 9.658627235992107e-05, 31, 16
11.278, 1.089294892754701, 0.79, 0.3760703889784571, 94.01759724461428, 93, 303, 9.658582131181955e-05, 31, 7
11.32, 1.093693122469727, 0.7199999999999999, 0.3060703889784571, 76.51759724461428, 92, 329, 9.661600021817373e-05, 31, 31
11.362, 1.097847006089473, 0.32, -0.09392961102154288, -23.48240275538572, 118, 279, 9.662445045673939e-05, 32, 69
11.401, 1.101512197518661, 0.13, -0.2839296110215429, -70.98240275538572, 137, 244, 9.661540194006326e-05, 32, 58
11.44, 1.105421735043129, 0.07000000000000001, -0.3439296110215429, -85.98240275538572, 192, 215, 9.662777404223153e-05, 32, 76
11.48, 1.109086926472316, 0.07000000000000001, -0.3439296110215429, -85.98240275538572, 273, 144, 9.661035944880805e-05, 32, 155
11.519, 1.112752117901505, 0.07000000000000001, -0.3439296110215429, -85.98240275538572, 266, 93, 9.660145133271158e-05, 32, 51
11.557, 1.116172963235414, 0.08, -0.3339296110215429, -83.48240275538572, 265, 112, 9.6579818571897e-05, 32, 15
11.598, 1.120571192950439, 0.08, -0.3339296110215429, -83.48240275538572, 298, 129, 9.661762312040347e-05, 32, 56
11.638, 1.124480730474906, 0.09, -0.3239296110215429, -80.98240275538572, 311, 116, 9.662147538021195e-05, 32, 27
11.676, 1.128390267999374, 0.09, -0.3239296110215429, -80.98240275538572, 276, 118, 9.664185234664046e-05, 32, 29
11.718, 1.132299805523841, 0.12, -0.2939296110215428, -73.48240275538572, 273, 128, 9.662910100049848e-05, 32, 22
11.757, 1.136209343048308, 0.13, -0.2839296110215429, -70.98240275538572, 272, 122, 9.664109407572582e-05, 32, 9
11.798, 1.140118880572776, 0.18, -0.2339296110215429, -58.48240275538572, 256, 129, 9.663662320501574e-05, 32, 27
11.838, 1.144028418097243, 0.22, -0.1939296110215429, -48.48240275538572, 272, 129, 9.664034618155458e-05, 32, 16
11.886, 1.148670993907548, 0.25, -0.1639296110215429, -40.98240275538572, 247, 143, 9.664066918286624e-05, 32, 35
11.921, 1.152336185336736, 0.29, -0.1239296110215429, -30.98240275538572, 243, 165, 9.666438934122439e-05, 32, 28
11.96, 1.155757030670645, 0.26, -0.1539296110215429, -38.48240275538572, 229, 170, 9.663520323333154e-05, 32, 21
11.996, 1.159422222099833, 0.24, -0.1739296110215429, -43.48240275538572, 239, 158, 9.665073542012614e-05, 32, 16
12.036, 1.1633317596243, 0.26, -0.1539296110215429, -38.48240275538572, 242, 158, 9.665435025127122e-05, 32, 10
12.076, 1.167241297148768, 0.24, -0.1739296110215429, -43.48240275538572, 236, 156, 9.665794113520766e-05, 32, 7
12.115, 1.171150834673235, 0.28, -0.1339296110215429, -33.48240275538572, 246, 161, 9.666948697261532e-05, 32, 7
12.156, 1.175304718292981, 0.29, -0.1239296110215429, -30.98240275538572, 251, 165, 9.668515287043283e-05, 32, 7
12.198, 1.179458601912728, 0.34, -0.07392961102154288, -18.48240275538572, 225, 166, 9.669278585938088e-05, 32, 30
12.239, 1.183123793341916, 0.29, -0.1239296110215429, -30.98240275538572, 217, 179, 9.666833837257261e-05, 32, 20
12.274, 1.186544638675825, 0.25, -0.1639296110215429, -40.98240275538572, 212, 177, 9.667138982204865e-05, 32, 13
12.312, 1.190209830105013, 0.23, -0.1839296110215429, -45.98240275538572, 240, 172, 9.667071394615114e-05, 32, 29
12.352, 1.194363713724759, 0.24, -0.1739296110215429, -43.48240275538572, 255, 147, 9.669395350750968e-05, 32, 46
12.395, 1.198273251249227, 0.37, -0.04392961102154288, -10.98240275538572, 240, 149, 9.667392103664596e-05, 32, 18
12.432, 1.202182788773694, 0.4600000000000001, 0.04607038897845712, 11.51759724461428, 225, 177, 9.67006747726588e-05, 33, 34
12.475, 1.206092326298161, 0.42, 0.006070388978457117, 1.517597244614279, 196, 197, 9.668074759905101e-05, 33, 51
12.515, 1.210001863822629, 0.38, -0.03392961102154288, -8.482402755385721, 192, 212, 9.668412815202787e-05, 34, 29
12.558, 1.214400093537654, 0.27, -0.1439296110215429, -35.98240275538572, 213, 198, 9.670330415174824e-05, 34, 37
12.597, 1.218309631062122, 0.22, -0.1939296110215429, -48.48240275538572, 216, 175, 9.671426776709708e-05, 34, 26
12.638, 1.222219168586589, 0.22, -0.1939296110215429, -48.48240275538572, 243, 154, 9.670985666929806e-05, 34, 47
12.679, 1.226128706111056, 0.28, -0.1339296110215429, -33.48240275538572, 255, 151, 9.670547409977571e-05, 34, 14
12.718, 1.229793897540244, 0.37, -0.04392961102154288, -10.98240275538572, 236, 155, 9.669711413274449e-05, 34, 18
12.756, 1.233703435064712, 0.4600000000000001, 0.04607038897845712, 11.51759724461428, 224, 182, 9.671554053501975e-05, 35, 36
12.799, 1.237857318684458, 0.52, 0.1060703889784571, 26.51759724461428, 181, 204, 9.67151588940119e-05, 35, 73
12.839, 1.241522510113646, 0.4699999999999999, 0.05607038897845712, 14.01759724461428, 171, 213, 9.669931537609211e-05, 35, 24
12.881, 1.245920739828672, 0.37, -0.04392961102154288, -10.98240275538572, 197, 224, 9.672546695354958e-05, 36, 40
12.92, 1.249830277353139, 0.26, -0.1539296110215429, -38.48240275538572, 203, 216, 9.673608957841637e-05, 36, 15
12.959, 1.253251122687048, 0.2, -0.2139296110215429, -53.48240275538572, 218, 166, 9.67089376253606e-05, 36, 55
12.996, 1.256916314116236, 0.2, -0.2139296110215429, -53.48240275538572, 249, 157, 9.671562897170178e-05, 36, 41
13.035, 1.260825851640704, 0.24, -0.1739296110215429, -43.48240275538572, 255, 141, 9.672618731420817e-05, 36, 29
13.077, 1.264735389165171, 0.36, -0.05392961102154288, -13.48240275538572, 247, 138, 9.6714490262688e-05, 36, 13
13.114, 1.268400580594359, 0.52, 0.1060703889784571, 26.51759724461428, 230, 182, 9.672110573389958e-05, 37, 48
13.153, 1.272310118118826, 0.62, 0.2060703889784571, 51.51759724461428, 194, 218, 9.673155311478949e-05, 37, 68
13.196, 1.276464001738573, 0.63, 0.2160703889784571, 54.01759724461428, 161, 230, 9.673113077740018e-05, 37, 62
13.238, 1.28037353926304, 0.52, 0.1060703889784571, 26.51759724461428, 144, 255, 9.67195603008793e-05, 37, 39
13.282, 1.284771768978066, 0.28, -0.1339296110215429, -33.48240275538572, 148, 241, 9.673029430643473e-05, 38, 9
13.323, 1.288681306502533, 0.12, -0.2939296110215428, -73.48240275538572, 200, 208, 9.672606068472065e-05, 38, 79
13.365, 1.29283519012228, 0.1, -0.3139296110215429, -78.48240275538572, 245, 149, 9.673289862493675e-05, 38, 103
13.405, 1.296500381551468, 0.11, -0.3039296110215429, -75.98240275538572, 269, 115, 9.671767113401476e-05, 38, 66
13.446, 1.300654265171214, 0.21, -0.2039296110215429, -50.98240275538572, 284, 120, 9.673168713157924e-05, 38, 18
13.486, 1.304808148790961, 0.49, 0.07607038897845713, 19.01759724461428, 271, 145, 9.675279169442096e-05, 39, 34
13.526, 1.308962032410707, 0.6899999999999999, 0.2760703889784571, 69.01759724461428, 253, 171, 9.67737714335877e-05, 39, 43
13.569, 1.313115916030454, 0.8, 0.3860703889784571, 96.51759724461428, 164, 225, 9.677322691653428e-05, 39, 141
13.61, 1.316781107459642, 0.76, 0.3460703889784571, 86.51759724461428, 112, 286, 9.67509998133462e-05, 39, 122
13.651, 1.320690644984109, 0.62, 0.2060703889784571, 51.51759724461428, 93, 294, 9.674680572735399e-05, 39, 28
13.695, 1.325333220794414, 0.18, -0.2339296110215429, -58.48240275538572, 136, 277, 9.677497048517079e-05, 40, 57
13.735, 1.329242758318881, 0.1, -0.3139296110215429, -78.48240275538572, 156, 234, 9.677777636103976e-05, 40, 60
13.771, 1.33266360365279, 0.08, -0.3339296110215429, -83.48240275538572, 208, 183, 9.67731903022867e-05, 40, 96
13.811, 1.336573141177258, 0.08, -0.3339296110215429, -83.48240275538572, 275, 118, 9.677598589365417e-05, 40, 143
13.849, 1.339993986511167, 0.09, -0.3239296110215429, -80.98240275538572, 289, 99, 9.675745443794977e-05, 40, 34
13.886, 1.343903524035634, 0.14, -0.2739296110215429, -68.48240275538572, 293, 123, 9.678118421688275e-05, 40, 26
13.929, 1.348301753750659, 0.27, -0.1439296110215429, -35.98240275538572, 279, 139, 9.679817314600182e-05, 40, 34
13.97, 1.351966945179848, 0.48, 0.06607038897845712, 16.51759724461428, 249, 136, 9.677644561058321e-05, 41, 35
14.006, 1.355387790513757, 0.6800000000000001, 0.2660703889784571, 66.51759724461428, 223, 187, 9.67719399195885e-05, 41, 69
14.046, 1.359541674133503, 0.8199999999999999, 0.4060703889784571, 101.5175972446143, 166, 233, 9.679208843325522e-05, 41, 103
14.091, 1.363695557753249, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 94, 284, 9.677777004848835e-05, 41, 109
14.131, 1.367360749182438, 0.71, 0.2960703889784571, 74.01759724461428, 94, 300, 9.676319787576515e-05, 41, 39
14.171, 1.371514632802184, 0.4600000000000001, 0.04607038897845712, 11.51759724461428, 107, 298, 9.678319333866234e-05, 41, 14
14.216, 1.37591286251721, 0.23, -0.1839296110215429, -45.98240275538572, 157, 251, 9.678621711572946e-05, 42, 96
14.256, 1.380066746136956, 0.15, -0.2639296110215429, -65.98240275538572, 212, 189, 9.680602876942734e-05, 42, 100
14.299, 1.383976283661423, 0.18, -0.2339296110215429, -58.48240275538572, 244, 124, 9.678832671245704e-05, 42, 121
14.34, 1.387885821185891, 0.38, -0.03392961102154288, -8.482402755385721, 247, 139, 9.678422741882084e-05, 42, 18
14.382, 1.392039704805637, 0.71, 0.2960703889784571, 74.01759724461428, 257, 176, 9.679041195978565e-05, 43, 47
14.422, 1.396437934520663, 0.8, 0.3860703889784571, 96.51759724461428, 194, 208, 9.682692653728077e-05, 43, 75
14.462, 1.400103125949851, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 127, 265, 9.681255192572612e-05, 43, 133
14.498, 1.403279625188481, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 87, 299, 9.679125570344054e-05, 43, 93
14.535, 1.406944816617669, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 100, 290, 9.679702900706355e-05, 43, 18
14.578, 1.411098700237415, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 104, 311, 9.679645357644501e-05, 43, 23
14.614, 1.414519545571324, 0.8, 0.3860703889784571, 96.51759724461428, 90, 297, 9.679208605250611e-05, 43, 26
14.65, 1.418429083095791, 0.8, 0.3860703889784571, 96.51759724461428, 107, 299, 9.682109782223835e-05, 43, 17
14.689, 1.42209427452498, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 105, 305, 9.681355262611339e-05, 43, 5
14.731, 1.426248158144726, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 100, 294, 9.681950703582418e-05, 43, 11
14.77, 1.429913349573914, 0.8199999999999999, 0.4060703889784571, 101.5175972446143, 100, 283, 9.681200741868071e-05, 43, 16
14.81, 1.433822887098382, 0.85, 0.4360703889784571, 109.0175972446143, 102, 300, 9.681450959475905e-05, 43, 19
14.846, 1.437488078527569, 0.85, 0.4360703889784571, 109.0175972446143, 91, 331, 9.682662525445032e-05, 43, 42
14.889, 1.441641962147316, 0.8100000000000001, 0.3960703889784572, 99.01759724461428, 85, 308, 9.682597636827968e-05, 43, 27
14.928, 1.445307153576504, 0.8299999999999999, 0.4160703889784571, 104.0175972446143, 91, 294, 9.68185392267219e-05, 43, 15
14.962, 1.448727998910413, 0.84, 0.4260703889784571, 106.5175972446143, 98, 296, 9.682716207127477e-05, 43, 7
15.006, 1.45288188253016, 0.84, 0.4260703889784571, 106.5175972446143, 100, 305, 9.682006414302009e-05, 43, 10
15.042, 1.456547073959348, 0.8, 0.3860703889784571, 96.51759724461428, 89, 306, 9.683200863976516e-05, 43, 9
15.086, 1.460945303674373, 0.8, 0.3860703889784571, 96.51759724461428, 98, 306, 9.684113109335632e-05, 43, 8
15.123, 1.464610495103561, 0.77, 0.3560703889784571, 89.01759724461428, 111, 305, 9.684655789880059e-05, 43, 20
15.163, 1.468520032628029, 0.73, 0.3160703889784571, 79.01759724461428, 105, 278, 9.68489106791551e-05, 43, 29
15.203, 1.472185224057217, 0.6800000000000001, 0.2660703889784571, 66.51759724461428, 106, 278, 9.683517885004386e-05, 43, 4
15.248, 1.476583453772243, 0.7, 0.2860703889784571, 71.51759724461428, 136, 274, 9.683784455484277e-05, 43, 35
15.293, 1.480981683487268, 0.76, 0.3460703889784571, 86.51759724461428, 124, 259, 9.684049457184779e-05, 43, 33
15.333, 1.484646874916456, 0.75, 0.3360703889784571, 84.01759724461428, 118, 280, 9.682690112283677e-05, 43, 28
15.375, 1.488800758536203, 0.76, 0.3460703889784571, 86.51759724461428, 114, 294, 9.683256966089125e-05, 43, 15
15.413, 1.492954642155949, 0.74, 0.3260703889784571, 81.51759724461428, 113, 293, 9.686333887990328e-05, 43, 6
15.455, 1.496619833585138, 0.65, 0.2360703889784571, 59.01759724461428, 120, 277, 9.683725872436996e-05, 43, 24
15.498, 1.501018063300163, 0.5600000000000001, 0.1460703889784571, 36.51759724461428, 129, 268, 9.685237213189852e-05, 43, 16
15.535, 1.504683254729351, 0.5699999999999999, 0.1560703889784571, 39.01759724461428, 151, 240, 9.685762824134866e-05, 43, 50
15.578, 1.508592792253818, 0.5300000000000001, 0.1160703889784571, 29.01759724461428, 158, 246, 9.684123714557828e-05, 43, 16
15.618, 1.512746675873565, 0.52, 0.1060703889784571, 26.51759724461428, 167, 230, 9.685918016862372e-05, 43, 25
15.658, 1.516411867302753, 0.5699999999999999, 0.1560703889784571, 39.01759724461428, 170, 216, 9.684582113314299e-05, 43, 16
15.7, 1.5205657509225, 0.6, 0.1860703889784571, 46.51759724461428, 165, 234, 9.685132171480891e-05, 43, 22
15.739, 1.524475288446967, 0.55, 0.1360703889784571, 34.01759724461428, 162, 254, 9.68597298714637e-05, 43, 24
15.779, 1.528629172066713, 0.58, 0.1660703889784571, 41.51759724461428, 157, 234, 9.687744293470521e-05, 43, 32
15.819, 1.532294363495902, 0.63, 0.2160703889784571, 54.01759724461428, 163, 232, 9.686417368328604e-05, 43, 12
15.856, 1.53595955492509, 0.74, 0.3260703889784571, 81.51759724461428, 158, 261, 9.686929584542696e-05, 43, 30
15.896, 1.539624746354278, 0.6899999999999999, 0.2760703889784571, 69.01759724461428, 130, 261, 9.685611137105422e-05, 43, 29
15.938, 1.543778629974024, 0.6, 0.1860703889784571, 46.51759724461428, 113, 271, 9.686150269632478e-05, 43, 30
15.976, 1.547443821403212, 0.64, 0.2260703889784571, 56.51759724461428, 139, 268, 9.686052963214898e-05, 43, 22
16.018, 1.551842051118238, 0.7199999999999999, 0.3060703889784571, 76.51759724461428, 166, 252, 9.688113691585954e-05, 43, 50
16.054, 1.555262896452147, 0.7199999999999999, 0.3060703889784571, 76.51759724461428, 130, 264, 9.687697125028947e-05, 43, 40
16.098, 1.559416780071893, 0.75, 0.3360703889784571, 84.01759724461428, 118, 270, 9.687021866516918e-05, 43, 21
16.136, 1.563081971501082, 0.73, 0.3160703889784571, 79.01759724461428, 117, 287, 9.686923472366644e-05, 43, 18
16.172, 1.566991509025549, 0.6899999999999999, 0.2760703889784571, 69.01759724461428, 119, 297, 9.689534436220313e-05, 43, 21
16.213, 1.570901046550016, 0.48, 0.06607038897845712, 16.51759724461428, 125, 263, 9.689144800777253e-05, 43, 32
16.26, 1.575299276265042, 0.18, -0.2339296110215429, -58.48240275538572, 140, 245, 9.688187430904318e-05, 44, 40
16.3, 1.579208813789509, 0.18, -0.2339296110215429, -58.48240275538572, 197, 189, 9.688397630610488e-05, 44, 106
16.336, 1.582385313028139, 0.18, -0.2339296110215429, -58.48240275538572, 248, 149, 9.686491877008685e-05, 44, 90
16.375, 1.586294850552606, 0.17, -0.2439296110215428, -60.98240275538572, 269, 142, 9.687296797267825e-05, 44, 37
16.415, 1.590448734172353, 0.18, -0.2339296110215429, -58.48240275538572, 260, 144, 9.688996248384726e-05, 44, 8
16.458, 1.594602617792099, 0.18, -0.2339296110215429, -58.48240275538572, 262, 137, 9.688920997643088e-05, 44, 11
16.499, 1.598512155316566, 0.17, -0.2439296110215428, -60.98240275538572, 253, 139, 9.688539640684686e-05, 44, 10
16.536, 1.601933000650475, 0.13, -0.2839296110215429, -70.98240275538572, 247, 142, 9.687548383227355e-05, 44, 12
16.574, 1.605842538174943, 0.12, -0.2939296110215428, -73.48240275538572, 265, 134, 9.688925655695323e-05, 44, 28
16.618, 1.609996421794689, 0.15, -0.2639296110215429, -65.98240275538572, 288, 122, 9.688268274128591e-05, 44, 35
16.656, 1.613905959319156, 0.16, -0.2539296110215429, -63.48240275538572, 273, 126, 9.689637123674089e-05, 44, 17
16.698, 1.618059842938903, 0.12, -0.2939296110215428, -73.48240275538572, 252, 143, 9.69014159144151e-05, 44, 39
16.739, 1.621969380463371, 0.12, -0.2939296110215428, -73.48240275538572, 275, 127, 9.689762712607507e-05, 44, 34
16.778, 1.625878917987838, 0.17, -0.2439296110215428, -60.98240275538572, 269, 123, 9.69054069607723e-05, 44, 4
16.819, 1.629788455512305, 0.18, -0.2339296110215429, -58.48240275538572, 263, 137, 9.690162646484959e-05, 44, 21
16.856, 1.633209300846214, 0.19, -0.2239296110215429, -55.98240275538572, 260, 139, 9.689186644792441e-05, 44, 4
16.9, 1.63760753056124, 0.19, -0.2239296110215429, -55.98240275538572, 249, 146, 9.689985387936328e-05, 44, 15
16.939, 1.641517068085707, 0.2, -0.2139296110215429, -53.48240275538572, 253, 147, 9.690755464228742e-05, 44, 9
16.975, 1.644937913419616, 0.19, -0.2239296110215429, -55.98240275538572, 256, 137, 9.690355896433671e-05, 44, 23
17.016, 1.648847450944083, 0.17, -0.2439296110215428, -60.98240275538572, 259, 151, 9.689982668923854e-05, 44, 15
17.055, 1.652512642373271, 0.14, -0.2739296110215429, -68.48240275538572, 266, 143, 9.689314818957907e-05, 44, 18
17.098, 1.656910872088297, 0.2, -0.2139296110215429, -53.48240275538572, 260, 132, 9.690670675449157e-05, 44, 14
17.135, 1.660576063517485, 0.22, -0.1939296110215429, -48.48240275538572, 268, 130, 9.691135474277706e-05, 44, 11
17.178, 1.664729947137231, 0.18, -0.2339296110215429, -58.48240275538572, 245, 149, 9.69105802268734e-05, 44, 42
17.219, 1.668639484661699, 0.2, -0.2139296110215429, -53.48240275538572, 248, 151, 9.690687523443282e-05, 44, 1
17.259, 1.672549022186166, 0.21, -0.2039296110215429, -50.98240275538572, 265, 139, 9.690880249065218e-05, 44, 29
17.299, 1.676702905805912, 0.19, -0.2239296110215429, -55.98240275538572, 253, 140, 9.692484570240548e-05, 44, 13
17.339, 1.68061244333038, 0.19, -0.2239296110215429, -55.98240275538572, 254, 151, 9.692672260974565e-05, 44, 10
17.376, 1.684521980854847, 0.22, -0.1939296110215429, -48.48240275538572, 264, 158, 9.694532578584523e-05, 44, 21
17.418, 1.688431518379314, 0.21, -0.2039296110215429, -50.98240275538572, 243, 147, 9.693601552298279e-05, 44, 32
17.457, 1.691852363713223, 0.2, -0.2139296110215429, -53.48240275538572, 235, 137, 9.691541294112525e-05, 44, 22
17.498, 1.69600624733297, 0.2, -0.2139296110215429, -53.48240275538572, 255, 140, 9.692571992987597e-05, 44, 23
17.538, 1.699915784857437, 0.19, -0.2239296110215429, -55.98240275538572, 252, 156, 9.692757354643843e-05, 44, 16
17.58, 1.704069668477184, 0.18, -0.2339296110215429, -58.48240275538572, 242, 149, 9.69322905845952e-05, 44, 19
17.619, 1.707734859906372, 0.18, -0.2339296110215429, -58.48240275538572, 265, 147, 9.692575401023735e-05, 44, 27
