Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.922000000000001, 0.8591208710016888, 0.14, -0.2739296110215429, -71.22169886560116, 273, 123, 9.629240876504021e-05, 32, 12
8.965999999999999, 0.8635191007167144, 0.17, -0.2439296110215428, -63.42169886560115, 273, 127, 9.631040605807655e-05, 32, 2
9.002000000000001, 0.8669399460506233, 0.18, -0.2339296110215429, -60.82169886560115, 257, 132, 9.630525950351291e-05, 32, 21
9.044, 0.8708494835750907, 0.18, -0.2339296110215429, -60.82169886560115, 258, 139, 9.629030114717942e-05, 32, 10
9.081, 0.8745146750042787, 0.18, -0.2339296110215429, -60.82169886560115, 252, 142, 9.630158297591441e-05, 32, 8
9.122, 0.8786685586240251, 0.21, -0.2039296110215429, -53.02169886560115, 265, 138, 9.632411298224349e-05, 32, 18
9.166, 0.8828224422437717, 0.23, -0.1839296110215429, -47.82169886560115, 263, 143, 9.631490751077589e-05, 32, 8
9.204000000000001, 0.88648763367296, 0.24, -0.1739296110215429, -45.22169886560115, 244, 153, 9.631547519262927e-05, 32, 30
9.246, 0.8908858633879856, 0.18, -0.2339296110215429, -60.82169886560115, 246, 151, 9.63536516751012e-05, 32, 1
9.284000000000001, 0.8943067087218944, 0.17, -0.2439296110215428, -63.42169886560115, 245, 147, 9.632773682915708e-05, 32, 5
9.324999999999999, 0.8982162462463618, 0.19, -0.2239296110215429, -58.22169886560115, 261, 136, 9.632345804250528e-05, 32, 26
9.361000000000001, 0.9018814376755499, 0.21, -0.2039296110215429, -53.02169886560115, 262, 132, 9.634456123016236e-05, 32, 11
9.4, 0.9055466291047379, 0.22, -0.1939296110215429, -50.42169886560115, 257, 149, 9.633474777709976e-05, 32, 27
9.438000000000001, 0.9094561666292053, 0.2, -0.2139296110215429, -55.62169886560116, 256, 149, 9.636111110714188e-05, 32, 1
9.478999999999999, 0.9133657041536726, 0.21, -0.2039296110215429, -53.02169886560115, 246, 150, 9.635675748007937e-05, 32, 14
9.526, 0.9180082799639775, 0.19, -0.2239296110215429, -58.22169886560115, 254, 140, 9.636870459416098e-05, 32, 19
9.574, 0.9226508557742823, 0.16, -0.2539296110215429, -66.02169886560116, 252, 146, 9.637046749261359e-05, 32, 7
9.612, 0.9263160472034704, 0.19, -0.2239296110215429, -58.22169886560115, 267, 135, 9.637079142774347e-05, 32, 22
9.654999999999999, 0.930469930823217, 0.2, -0.2139296110215429, -55.62169886560116, 270, 133, 9.637182090349219e-05, 32, 10
9.692, 0.9343794683476842, 0.2, -0.2139296110215429, -55.62169886560116, 271, 149, 9.640729141020266e-05, 32, 18
9.734999999999999, 0.93877769806271, 0.2, -0.2139296110215429, -55.62169886560116, 266, 146, 9.643325095662146e-05, 32, 2
9.773, 0.9421985433966189, 0.18, -0.2339296110215429, -60.82169886560115, 242, 138, 9.640832327807416e-05, 32, 32
9.815, 0.9461080809210863, 0.21, -0.2039296110215429, -53.02169886560115, 252, 135, 9.639409892216873e-05, 32, 8
9.853999999999999, 0.9500176184455535, 0.21, -0.2039296110215429, -53.02169886560115, 243, 149, 9.640933818201274e-05, 32, 20
9.891999999999999, 0.9536828098747415, 0.2, -0.2139296110215429, -55.62169886560116, 258, 151, 9.640950362664189e-05, 32, 14
9.932, 0.9575923473992088, 0.21, -0.2039296110215429, -53.02169886560115, 258, 142, 9.641485575908266e-05, 32, 8
9.976000000000001, 0.9619905771142346, 0.19, -0.2239296110215429, -58.22169886560115, 252, 142, 9.643049088955841e-05, 32, 12
10.019, 0.966144460733981, 0.18, -0.2339296110215429, -60.82169886560115, 263, 153, 9.643122674258716e-05, 32, 24
10.06, 0.9700539982584484, 0.2, -0.2139296110215429, -55.62169886560116, 253, 139, 9.642683879308631e-05, 32, 21
10.103, 0.974452227973474, 0.18, -0.2339296110215429, -60.82169886560115, 265, 134, 9.645176957076849e-05, 32, 17
10.139, 0.9778730733073829, 0.2, -0.2139296110215429, -55.62169886560116, 260, 139, 9.644669822540518e-05, 32, 6
10.179, 0.9817826108318503, 0.21, -0.2039296110215429, -53.02169886560115, 262, 148, 9.645177432280679e-05, 32, 15
10.223, 0.9861808405468759, 0.19, -0.2239296110215429, -58.22169886560115, 246, 148, 9.646687279143851e-05, 32, 20
10.261, 0.9898460319760641, 0.14, -0.2739296110215429, -71.22169886560116, 247, 137, 9.646681921606707e-05, 32, 9
10.304, 0.9937555695005313, 0.14, -0.2739296110215429, -71.22169886560116, 272, 129, 9.644366940028448e-05, 32, 37
10.343, 0.9976651070249986, 0.15, -0.2639296110215429, -68.62169886560115, 270, 131, 9.645800125930569e-05, 32, 3
10.386, 1.002063336740024, 0.12, -0.2939296110215428, -76.42169886560116, 276, 136, 9.648212369921284e-05, 32, 12
10.422, 1.005484182073933, 0.1, -0.3139296110215429, -81.62169886560115, 275, 125, 9.647708521146932e-05, 32, 7
10.463, 1.0093937195984, 0.13, -0.2839296110215429, -73.82169886560115, 269, 115, 9.647268657157607e-05, 32, 23
10.502, 1.013058911027589, 0.17, -0.2439296110215428, -63.42169886560115, 279, 125, 9.646342706413908e-05, 32, 18
10.544, 1.017701486837894, 0.2, -0.2139296110215429, -55.62169886560116, 277, 133, 9.651948850890491e-05, 32, 12
10.581, 1.021122332171802, 0.19, -0.2239296110215429, -58.22169886560115, 256, 143, 9.650527664415485e-05, 32, 31
10.623, 1.025276215791549, 0.18, -0.2339296110215429, -60.82169886560115, 253, 138, 9.651475249849842e-05, 32, 14
10.664, 1.028941407220737, 0.2, -0.2139296110215429, -55.62169886560116, 250, 137, 9.648737877163702e-05, 32, 2
10.705, 1.032850944745204, 0.21, -0.2039296110215429, -53.02169886560115, 253, 145, 9.648304014434416e-05, 32, 13
10.744, 1.037004828364951, 0.23, -0.1839296110215429, -47.82169886560115, 262, 152, 9.651943674282865e-05, 32, 17
10.788, 1.041158711984697, 0.19, -0.2239296110215429, -58.22169886560115, 251, 150, 9.651081868601198e-05, 32, 16
10.825, 1.044823903413886, 0.19, -0.2239296110215429, -58.22169886560115, 245, 144, 9.651952918373075e-05, 32, 9
10.864, 1.048733440938353, 0.21, -0.2039296110215429, -53.02169886560115, 260, 132, 9.653290141185133e-05, 32, 30
10.902, 1.052398632367541, 0.2, -0.2139296110215429, -55.62169886560116, 262, 140, 9.653262083723545e-05, 32, 11
10.942, 1.056308169892008, 0.2, -0.2139296110215429, -55.62169886560116, 247, 154, 9.65370288696772e-05, 32, 21
10.982, 1.060217707416475, 0.2, -0.2139296110215429, -55.62169886560116, 256, 151, 9.6541404791156e-05, 32, 10
11.022, 1.063882898845663, 0.2, -0.2139296110215429, -55.62169886560116, 259, 137, 9.652358000777205e-05, 32, 23
11.065, 1.06803678246541, 0.19, -0.2239296110215429, -58.22169886560115, 253, 144, 9.652388454273929e-05, 32, 15
11.106, 1.072190666085156, 0.22, -0.1939296110215429, -50.42169886560115, 257, 142, 9.654156906943602e-05, 32, 6
11.147, 1.076100203609624, 0.18, -0.2339296110215429, -60.82169886560115, 256, 142, 9.653720315866366e-05, 32, 1
11.184, 1.080009741134091, 0.17, -0.2439296110215428, -63.42169886560115, 251, 145, 9.656739459353464e-05, 32, 8
11.227, 1.083919278658558, 0.18, -0.2339296110215429, -60.82169886560115, 253, 137, 9.65457627735422e-05, 32, 10
11.266, 1.087584470087746, 0.2, -0.2139296110215429, -55.62169886560116, 255, 134, 9.653687822543462e-05, 32, 4
11.306, 1.091494007612214, 0.19, -0.2239296110215429, -58.22169886560115, 273, 139, 9.654112927757065e-05, 32, 23
11.342, 1.095159199041402, 0.21, -0.2039296110215429, -53.02169886560115, 250, 147, 9.655785567284445e-05, 32, 29
11.384, 1.099313082661148, 0.21, -0.2039296110215429, -53.02169886560115, 255, 141, 9.656650409883595e-05, 32, 8
11.422, 1.102733927995057, 0.19, -0.2239296110215429, -58.22169886560115, 250, 156, 9.654473192042175e-05, 32, 20
11.462, 1.106887811614804, 0.21, -0.2039296110215429, -53.02169886560115, 259, 143, 9.657021563556134e-05, 32, 18
11.504, 1.11104169523455, 0.18, -0.2339296110215429, -60.82169886560115, 258, 135, 9.657872872344841e-05, 32, 14
11.544, 1.114951232759018, 0.18, -0.2339296110215429, -60.82169886560115, 256, 152, 9.658274712049701e-05, 32, 22
11.586, 1.119105116378764, 0.17, -0.2439296110215428, -63.42169886560115, 268, 140, 9.659115452949802e-05, 32, 18
11.622, 1.122525961712673, 0.18, -0.2339296110215429, -60.82169886560115, 250, 130, 9.658629854695175e-05, 32, 29
11.666, 1.12643549923714, 0.17, -0.2439296110215428, -63.42169886560115, 251, 132, 9.65571317707132e-05, 32, 6
11.704, 1.130100690666328, 0.16, -0.2539296110215429, -66.02169886560116, 262, 132, 9.655679175207863e-05, 32, 12
11.744, 1.134254574286075, 0.15, -0.2639296110215429, -68.62169886560115, 286, 140, 9.658162246986333e-05, 32, 29
11.781, 1.138164111810542, 0.15, -0.2639296110215429, -68.62169886560115, 279, 148, 9.661014445382754e-05, 32, 12
11.824, 1.142073649335009, 0.19, -0.2239296110215429, -58.22169886560115, 247, 120, 9.658944936865776e-05, 32, 66
11.864, 1.145983186859477, 0.21, -0.2039296110215429, -53.02169886560115, 262, 134, 9.659332323495253e-05, 32, 26
11.904, 1.150137070479223, 0.15, -0.2639296110215429, -68.62169886560115, 265, 158, 9.661769745289174e-05, 32, 29
11.946, 1.15404660800369, 0.18, -0.2339296110215429, -60.82169886560115, 249, 132, 9.660527440178223e-05, 32, 40
11.986, 1.157956145528158, 0.17, -0.2439296110215428, -63.42169886560115, 269, 127, 9.660905602604355e-05, 32, 24
12.025, 1.161621336957346, 0.17, -0.2439296110215428, -63.42169886560115, 266, 139, 9.660052698189984e-05, 32, 12
12.062, 1.165286528386534, 0.18, -0.2339296110215429, -60.82169886560115, 257, 136, 9.6608069008998e-05, 32, 13
12.104, 1.16944041200628, 0.15, -0.2639296110215429, -68.62169886560115, 262, 141, 9.661602875134506e-05, 32, 8
12.142, 1.173349949530748, 0.18, -0.2339296110215429, -60.82169886560115, 256, 148, 9.663564071246482e-05, 32, 19
12.182, 1.177259487055215, 0.16, -0.2539296110215429, -66.02169886560116, 263, 132, 9.663926178420745e-05, 32, 28
12.226, 1.181413370674962, 0.19, -0.2239296110215429, -58.22169886560115, 261, 132, 9.663122613078372e-05, 32, 4
12.265, 1.18507856210415, 0.18, -0.2339296110215429, -60.82169886560115, 267, 139, 9.662279348586624e-05, 32, 15
12.306, 1.189232445723896, 0.19, -0.2239296110215429, -58.22169886560115, 254, 140, 9.663842399836634e-05, 32, 14
12.345, 1.192897637153084, 0.18, -0.2339296110215429, -60.82169886560115, 255, 143, 9.663002326067916e-05, 32, 4
12.387, 1.197051520772831, 0.2, -0.2139296110215429, -55.62169886560116, 262, 137, 9.663772671129658e-05, 32, 12
12.427, 1.200961058297298, 0.19, -0.2239296110215429, -58.22169886560115, 253, 136, 9.66412696787075e-05, 32, 8
12.464, 1.204381903631207, 0.21, -0.2039296110215429, -53.02169886560115, 253, 147, 9.662884335937155e-05, 32, 15
12.502, 1.208047095060395, 0.18, -0.2339296110215429, -60.82169886560115, 262, 145, 9.662830707569951e-05, 32, 13
12.545, 1.2126896708707, 0.23, -0.1839296110215429, -47.82169886560115, 261, 143, 9.666717185099241e-05, 32, 7
12.584, 1.216354862299888, 0.21, -0.2039296110215429, -53.02169886560115, 246, 141, 9.665884156864973e-05, 32, 16
12.621, 1.219775707633797, 0.22, -0.1939296110215429, -50.42169886560115, 248, 150, 9.664651831342978e-05, 32, 9
12.662, 1.223685245158264, 0.22, -0.1939296110215429, -50.42169886560115, 249, 156, 9.664233495168727e-05, 32, 13
12.701, 1.227594782682732, 0.2, -0.2139296110215429, -55.62169886560116, 240, 145, 9.665339600682874e-05, 32, 22
12.746, 1.231993012397757, 0.19, -0.2239296110215429, -58.22169886560115, 260, 140, 9.665722676900653e-05, 32, 22
12.786, 1.235902549922224, 0.18, -0.2339296110215429, -60.82169886560115, 271, 144, 9.66606092540454e-05, 32, 15
12.826, 1.240056433541971, 0.18, -0.2339296110215429, -60.82169886560115, 258, 138, 9.668302148307898e-05, 32, 15
12.865, 1.24347727887588, 0.21, -0.2039296110215429, -53.02169886560115, 246, 139, 9.665583201522582e-05, 32, 12
12.906, 1.247631162495626, 0.21, -0.2039296110215429, -53.02169886560115, 263, 148, 9.667063090776589e-05, 32, 22
12.942, 1.251052007829535, 0.23, -0.1839296110215429, -47.82169886560115, 254, 144, 9.666604912915588e-05, 32, 7
12.983, 1.254961545354003, 0.22, -0.1939296110215429, -50.42169886560115, 248, 145, 9.666190752168241e-05, 32, 8
13.024, 1.259115428973749, 0.22, -0.1939296110215429, -50.42169886560115, 248, 148, 9.667655320744389e-05, 32, 7
13.065, 1.263024966498216, 0.21, -0.2039296110215429, -53.02169886560115, 252, 149, 9.667240463055617e-05, 32, 9
13.105, 1.266934504022684, 0.21, -0.2039296110215429, -53.02169886560115, 247, 154, 9.667565845270383e-05, 32, 13
13.145, 1.270844041547151, 0.2, -0.2139296110215429, -55.62169886560116, 261, 145, 9.667889247220625e-05, 32, 24
13.186, 1.274997925166897, 0.2, -0.2139296110215429, -55.62169886560116, 259, 138, 9.669330541232346e-05, 32, 7
13.225, 1.278907462691365, 0.17, -0.2439296110215428, -63.42169886560115, 256, 143, 9.670377789726768e-05, 32, 9
13.266, 1.282572654120553, 0.2, -0.2139296110215429, -55.62169886560116, 258, 144, 9.668118906381373e-05, 32, 3
13.302, 1.286237845549741, 0.17, -0.2439296110215428, -63.42169886560115, 265, 141, 9.669507183504292e-05, 32, 7
13.342, 1.290147383074208, 0.16, -0.2539296110215429, -66.02169886560116, 262, 139, 9.669819990063022e-05, 32, 2
13.382, 1.294056920598676, 0.12, -0.2939296110215428, -76.42169886560116, 261, 132, 9.670130926607948e-05, 32, 6
13.424, 1.298210804218422, 0.17, -0.2439296110215428, -63.42169886560115, 276, 126, 9.670819459314824e-05, 32, 22
13.462, 1.30187599564761, 0.19, -0.2239296110215429, -58.22169886560115, 275, 128, 9.67074725633346e-05, 32, 1
13.505, 1.306274225362636, 0.22, -0.1939296110215429, -50.42169886560115, 255, 141, 9.672522957146509e-05, 32, 36
13.544, 1.309939416791824, 0.17, -0.2439296110215428, -63.42169886560115, 250, 143, 9.67173225628931e-05, 32, 4
13.587, 1.313848954316291, 0.16, -0.2539296110215429, -66.02169886560116, 247, 145, 9.669897360096352e-05, 32, 9
13.63, 1.318491530126596, 0.13, -0.2839296110215429, -73.82169886560115, 269, 139, 9.673452165272165e-05, 32, 28
13.668, 1.321912375460505, 0.1, -0.3139296110215429, -81.62169886560115, 278, 131, 9.671586007173728e-05, 32, 13
13.714, 1.32655495127081, 0.2, -0.2139296110215429, -55.62169886560116, 284, 118, 9.672998040475498e-05, 32, 24
13.752, 1.329975796604719, 0.18, -0.2339296110215429, -60.82169886560115, 265, 123, 9.671144536101796e-05, 32, 17
13.792, 1.333885334129186, 0.18, -0.2339296110215429, -60.82169886560115, 248, 138, 9.671442387827627e-05, 32, 37
13.836, 1.338039217748933, 0.2, -0.2139296110215429, -55.62169886560116, 257, 148, 9.67070842547653e-05, 32, 19
13.876, 1.342193101368679, 0.18, -0.2339296110215429, -60.82169886560115, 268, 139, 9.672766657312476e-05, 32, 21
13.914, 1.346102638893147, 0.19, -0.2239296110215429, -58.22169886560115, 247, 143, 9.674447598772076e-05, 32, 26
13.955, 1.349767830322335, 0.2, -0.2139296110215429, -55.62169886560116, 261, 139, 9.672288286079073e-05, 32, 17
13.996, 1.353921713942081, 0.2, -0.2139296110215429, -55.62169886560116, 253, 144, 9.673633280523585e-05, 32, 13
14.034, 1.357831251466548, 0.2, -0.2139296110215429, -55.62169886560116, 256, 151, 9.675297502255585e-05, 32, 8
14.073, 1.361496442895737, 0.2, -0.2139296110215429, -55.62169886560116, 259, 135, 9.674528834617613e-05, 32, 15
14.114, 1.365405980420204, 0.19, -0.2239296110215429, -58.22169886560115, 258, 141, 9.67412484356103e-05, 32, 6
14.155, 1.369315517944671, 0.19, -0.2239296110215429, -58.22169886560115, 249, 151, 9.673723192827065e-05, 32, 18
14.192, 1.372980709373859, 0.19, -0.2239296110215429, -58.22169886560115, 259, 134, 9.674328560977022e-05, 32, 23
14.235, 1.377134592993606, 0.2, -0.2139296110215429, -55.62169886560116, 263, 138, 9.674285865778755e-05, 32, 7
14.274, 1.381288476613352, 0.21, -0.2039296110215429, -53.02169886560115, 255, 153, 9.676954438933391e-05, 32, 24
14.315, 1.38519801413782, 0.19, -0.2239296110215429, -58.22169886560115, 257, 146, 9.676549173159758e-05, 32, 6
14.356, 1.388863205567008, 0.19, -0.2239296110215429, -58.22169886560115, 253, 138, 9.674444173634772e-05, 32, 10
14.401, 1.393505781377313, 0.19, -0.2239296110215429, -58.22169886560115, 262, 139, 9.676451505987867e-05, 32, 13
14.442, 1.397170972806501, 0.18, -0.2339296110215429, -60.82169886560115, 252, 140, 9.674359318698938e-05, 32, 14
14.479, 1.401080510330968, 0.21, -0.2039296110215429, -53.02169886560115, 249, 143, 9.676638651363822e-05, 32, 7
14.517, 1.404745701760156, 0.19, -0.2239296110215429, -58.22169886560115, 260, 142, 9.676556463182175e-05, 32, 7
14.558, 1.408899585379902, 0.15, -0.2639296110215429, -68.62169886560115, 283, 143, 9.677837514630461e-05, 32, 28
14.595, 1.412564776809091, 0.06, -0.3539296110215429, -92.02169886560116, 267, 144, 9.678415736958483e-05, 32, 16
14.635, 1.416474314333558, 0.02, -0.3939296110215429, -102.4216988656012, 262, 117, 9.678676558480069e-05, 32, 34
14.674, 1.420139505762746, 0.01, -0.4039296110215429, -105.0216988656012, 301, 93, 9.677930392277132e-05, 32, 65
14.711, 1.423560351096655, 0.01, -0.4039296110215429, -105.0216988656012, 317, 95, 9.676842846146794e-05, 32, 18
14.751, 1.427469888621122, 0.01, -0.4039296110215429, -105.0216988656012, 306, 96, 9.677105881778335e-05, 32, 11
14.796, 1.431868118336148, 0.0, -0.413929611021543, -107.6216988656012, 306, 89, 9.67740009689205e-05, 32, 7
14.835, 1.435777655860615, 0.0, -0.413929611021543, -107.6216988656012, 309, 89, 9.678312476310181e-05, 32, 3
14.872, 1.439442847289803, 0.0, -0.413929611021543, -107.6216988656012, 307, 94, 9.67887874724182e-05, 32, 6
14.912, 1.443352384814271, 0.0, -0.413929611021543, -107.6216988656012, 308, 95, 9.679133481855356e-05, 32, 4
14.952, 1.447261922338738, 0.0, -0.413929611021543, -107.6216988656012, 302, 94, 9.67938685352286e-05, 32, 6
14.992, 1.450927113767926, 0.0, -0.413929611021543, -107.6216988656012, 303, 84, 9.678009029935472e-05, 32, 14
15.032, 1.455080997387673, 0.0, -0.413929611021543, -107.6216988656012, 313, 95, 9.679889551541196e-05, 32, 22
15.071, 1.45874618881686, 0.0, -0.413929611021543, -107.6216988656012, 311, 91, 9.67915990191003e-05, 32, 5
15.112, 1.463144418531886, 0.0, -0.413929611021543, -107.6216988656012, 300, 92, 9.682003828294642e-05, 32, 14
15.15, 1.466565263865795, 0.0, -0.413929611021543, -107.6216988656012, 312, 97, 9.680298771391387e-05, 32, 10
15.194, 1.4712078396761, 0.0, -0.413929611021543, -107.6216988656012, 310, 94, 9.682821111465712e-05, 32, 2
15.23, 1.47438433891473, 0.0, -0.413929611021543, -107.6216988656012, 300, 88, 9.680790143891858e-05, 32, 18
15.272, 1.478293876439197, 0.0, -0.413929611021543, -107.6216988656012, 300, 85, 9.679766084594011e-05, 32, 3
15.309, 1.482203413963665, 0.0, -0.413929611021543, -107.6216988656012, 317, 95, 9.681908772380069e-05, 32, 24
15.348, 1.485868605392852, 0.0, -0.413929611021543, -107.6216988656012, 306, 92, 9.681187160495522e-05, 32, 8
15.386, 1.48977814291732, 0.0, -0.413929611021543, -107.6216988656012, 306, 95, 9.682686487178731e-05, 32, 3
15.422, 1.492954642155949, 0.0, -0.413929611021543, -107.6216988656012, 313, 99, 9.680681118894759e-05, 32, 12
15.459, 1.496864179680417, 0.0, -0.413929611021543, -107.6216988656012, 305, 88, 9.682800825929341e-05, 32, 17
15.498, 1.500529371109605, 0.0, -0.413929611021543, -107.6216988656012, 306, 85, 9.68208395347532e-05, 32, 4
15.536, 1.504194562538793, 0.0, -0.413929611021543, -107.6216988656012, 312, 95, 9.681993837144651e-05, 32, 15
15.575, 1.50810410006326, 0.0, -0.413929611021543, -107.6216988656012, 311, 96, 9.682851364772135e-05, 32, 2
15.611, 1.51128059930189, 0.0, -0.413929611021543, -107.6216988656012, 300, 84, 9.680869894957979e-05, 32, 22
15.648, 1.515190136826357, 0.0, -0.413929611021543, -107.6216988656012, 303, 95, 9.682963553338173e-05, 32, 7
15.686, 1.518855328255545, 0.0, -0.413929611021543, -107.6216988656012, 309, 92, 9.68287216789204e-05, 32, 7
15.722, 1.522520519684734, 0.0, -0.413929611021543, -107.6216988656012, 310, 94, 9.68401297344316e-05, 32, 6
15.761, 1.526430057209201, 0.0, -0.413929611021543, -107.6216988656012, 308, 97, 9.684855384868985e-05, 32, 11
15.799, 1.529850902543109, 0.0, -0.413929611021543, -107.6216988656012, 300, 91, 9.683213510621616e-05, 32, 18
15.84, 1.533760440067577, 0.0, -0.413929611021543, -107.6216988656012, 312, 86, 9.682831061032681e-05, 32, 18
15.877, 1.537425631496765, 0.0, -0.413929611021543, -107.6216988656012, 298, 92, 9.683350957339327e-05, 32, 20
15.915, 1.541335169021232, 0.0, -0.413929611021543, -107.6216988656012, 312, 99, 9.684795281314686e-05, 32, 21
15.954, 1.54500036045042, 0.0, -0.413929611021543, -107.6216988656012, 312, 90, 9.684094023131632e-05, 32, 8
15.994, 1.548909897974888, 0.0, -0.413929611021543, -107.6216988656012, 303, 91, 9.684318481773715e-05, 32, 8
16.032, 1.552575089404076, 0.0, -0.413929611021543, -107.6216988656012, 307, 94, 9.68422585706135e-05, 32, 7
16.074, 1.556728973023822, 0.0, -0.413929611021543, -107.6216988656012, 302, 89, 9.684764047678378e-05, 32, 13
16.115, 1.56063851054829, 0.01, -0.4039296110215429, -105.0216988656012, 305, 91, 9.684384179635678e-05, 32, 5
16.155, 1.564548048072757, 0.01, -0.4039296110215429, -105.0216988656012, 311, 101, 9.684605682901621e-05, 32, 18
16.194, 1.568701931692503, 0.01, -0.4039296110215429, -105.0216988656012, 306, 97, 9.68693301032792e-05, 32, 7
16.235, 1.572367123121692, 0.01, -0.4039296110215429, -105.0216988656012, 306, 90, 9.685045414978081e-05, 32, 7
16.272, 1.576276660646159, 0.02, -0.3939296110215429, -102.4216988656012, 310, 92, 9.687049291089963e-05, 32, 2
16.312, 1.579941852075347, 0.02, -0.3939296110215429, -102.4216988656012, 298, 96, 9.685764174076429e-05, 32, 15
16.349, 1.583362697409256, 0.03, -0.3839296110215429, -99.82169886560115, 299, 90, 9.684767859864552e-05, 32, 8
16.391, 1.587516581029002, 0.04, -0.3739296110215429, -97.22169886560117, 300, 102, 9.685294253120627e-05, 32, 13
16.43, 1.59118177245819, 0.05, -0.3639296110215429, -94.62169886560115, 301, 104, 9.684612126951858e-05, 32, 4
16.474, 1.595824348268495, 0.05, -0.3639296110215429, -94.62169886560115, 297, 103, 9.686926965330189e-05, 32, 2
16.515, 1.599733885792962, 0.06, -0.3539296110215429, -92.02169886560116, 293, 102, 9.686550928204435e-05, 32, 6
