Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
1.108, 0.08869763258635183, 0.43, 0.009138535154659877, 2.19324843711837, 109, 236, 8.005201496963162e-05, 4, 12
1.144, 0.09187413182498151, 0.22, -0.2008614648453401, -48.20675156288163, 163, 210, 8.030955579106775e-05, 5, 65
1.183, 0.0952949771588904, 0.16, -0.2608614648453401, -62.60675156288163, 200, 169, 8.055365778435366e-05, 5, 86
1.225, 0.09896016858807849, 0.15, -0.2708614648453401, -65.00675156288164, 234, 120, 8.078381109230898e-05, 5, 91
1.264, 0.1021366678267082, 0.22, -0.2008614648453401, -48.20675156288163, 237, 107, 8.080432581226912e-05, 5, 15
1.306, 0.1060462053511755, 0.38, -0.04086146484534012, -9.80675156288163, 238, 139, 8.119923840059377e-05, 5, 33
1.346, 0.1097113967803635, 0.5300000000000001, 0.1091385351546599, 26.19324843711837, 229, 144, 8.150921008942314e-05, 6, 12
1.386, 0.1131322421142724, 0.64, 0.2191385351546598, 52.59324843711838, 171, 188, 8.162499431044187e-05, 6, 89
1.424, 0.1163087413529021, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 135, 218, 8.16774869051279e-05, 6, 70
1.464, 0.1199739327820902, 0.61, 0.1891385351546599, 45.39324843711837, 119, 239, 8.194940763803976e-05, 6, 46
1.504, 0.1231504320207199, 0.42, -0.000861464845340123, -0.2067515628816295, 126, 233, 8.188193618398929e-05, 7, 7
1.544, 0.126815623449908, 0.19, -0.2308614648453401, -55.40675156288163, 149, 218, 8.213447114631345e-05, 7, 39
1.58, 0.1302364687838169, 0.12, -0.3008614648453401, -72.20675156288163, 197, 168, 8.242814479988409e-05, 7, 89
1.623, 0.133901660213005, 0.12, -0.3008614648453401, -72.20675156288163, 236, 93, 8.250256328589337e-05, 7, 116
1.666, 0.1375668516421931, 0.18, -0.2408614648453401, -57.80675156288163, 256, 94, 8.257314024141239e-05, 7, 32
1.713, 0.1419650813572188, 0.44, 0.01913853515465988, 4.59324843711837, 250, 130, 8.287512046539332e-05, 8, 41
1.754, 0.1453859266911277, 0.67, 0.2491385351546599, 59.79324843711836, 226, 135, 8.288821362093937e-05, 8, 28
1.79, 0.1488067720250365, 0.79, 0.3691385351546599, 88.59324843711837, 172, 197, 8.313227487432208e-05, 8, 111
1.826, 0.151738925168387, 0.8100000000000001, 0.3891385351546599, 93.39324843711838, 97, 250, 8.309908278663036e-05, 8, 112
1.864, 0.1546710783117375, 0.76, 0.3391385351546599, 81.39324843711838, 72, 263, 8.297804630458019e-05, 8, 60
1.904, 0.1583362697409256, 0.54, 0.1191385351546599, 28.59324843711837, 99, 272, 8.31598055362004e-05, 8, 33
1.948, 0.1624901533606721, 0.18, -0.2408614648453401, -57.80675156288163, 122, 254, 8.341383642744972e-05, 9, 33
1.984, 0.1656666525993018, 0.09, -0.3308614648453401, -79.40675156288163, 168, 199, 8.35013369956158e-05, 9, 85
2.019, 0.1688431518379314, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 218, 138, 8.362711829516167e-05, 9, 115
2.056, 0.1720196510765611, 0.09, -0.3308614648453401, -79.40675156288163, 252, 83, 8.366714546525346e-05, 9, 100
2.091, 0.1747074581246324, 0.12, -0.3008614648453401, -72.20675156288163, 252, 81, 8.355210814186149e-05, 9, 12
2.13, 0.1781283034585413, 0.21, -0.2108614648453401, -50.60675156288163, 256, 105, 8.362831148288324e-05, 9, 29
2.169, 0.1815491487924502, 0.43, 0.009138535154659877, 2.19324843711837, 251, 124, 8.370177445479491e-05, 10, 21
2.21, 0.1854586863169175, 0.62, 0.1991385351546599, 47.79324843711837, 225, 143, 8.391795760946492e-05, 10, 46
2.247, 0.1886351855555471, 0.7, 0.2791385351546599, 66.99324843711837, 165, 197, 8.394979330464936e-05, 10, 113
2.283, 0.1918116847941768, 0.71, 0.2891385351546599, 69.39324843711837, 125, 258, 8.401738273945544e-05, 10, 94
2.323, 0.1952325301280857, 0.71, 0.2891385351546599, 69.39324843711837, 92, 242, 8.404327599142732e-05, 10, 40
2.364, 0.1986533754619946, 0.63, 0.2091385351546599, 50.19324843711837, 110, 230, 8.403273073688434e-05, 10, 29
2.404, 0.2023185668911827, 0.41, -0.01086146484534012, -2.606751562881629, 135, 249, 8.41591376419229e-05, 11, 52
2.445, 0.2059837583203708, 0.21, -0.2108614648453401, -50.60675156288163, 140, 225, 8.424693591835206e-05, 11, 30
2.484, 0.2094046036542796, 0.11, -0.3108614648453401, -74.60675156288163, 199, 162, 8.430137023119148e-05, 11, 114
2.524, 0.2130697950834677, 0.11, -0.3108614648453401, -74.60675156288163, 239, 99, 8.441750993798244e-05, 11, 112
2.562, 0.2160019482268182, 0.2, -0.2208614648453401, -53.00675156288163, 238, 94, 8.43098939214747e-05, 11, 8
2.604, 0.2196671396560063, 0.42, -0.000861464845340123, -0.2067515628816295, 255, 121, 8.435758051305925e-05, 11, 42
2.644, 0.2235766771804736, 0.63, 0.2091385351546599, 50.19324843711837, 226, 151, 8.456001406220636e-05, 12, 55
2.684, 0.2269975225143825, 0.6899999999999999, 0.2691385351546598, 64.59324843711837, 160, 191, 8.457433774753447e-05, 12, 99
2.723, 0.2304183678482914, 0.6899999999999999, 0.2691385351546598, 64.59324843711837, 128, 243, 8.46193051223986e-05, 12, 91
2.765, 0.2338392131822003, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 105, 235, 8.457114400802904e-05, 12, 29
2.804, 0.2372600585161092, 0.52, 0.09913853515465988, 23.79324843711837, 113, 245, 8.461485681744264e-05, 12, 3
2.848, 0.2414139421358557, 0.29, -0.1308614648453401, -31.40675156288163, 148, 236, 8.476613136792684e-05, 13, 38
2.886, 0.2448347874697645, 0.14, -0.2808614648453402, -67.40675156288162, 170, 192, 8.48353386936121e-05, 13, 68
2.926, 0.2484999788989527, 0.12, -0.3008614648453401, -72.20675156288163, 216, 143, 8.492822245350398e-05, 13, 98
2.963, 0.2511877859470239, 0.13, -0.2908614648453401, -69.80675156288163, 245, 83, 8.477481807189468e-05, 13, 87
3.0, 0.2546086312809328, 0.26, -0.1608614648453401, -38.60675156288163, 243, 99, 8.48695437603109e-05, 13, 8
3.04, 0.2580294766148417, 0.4699999999999999, 0.04913853515465988, 11.79324843711837, 250, 138, 8.487811730751369e-05, 14, 51
3.078, 0.2616946680440297, 0.5899999999999999, 0.1691385351546599, 40.59324843711837, 222, 157, 8.502100976089336e-05, 14, 44
3.12, 0.2651155133779386, 0.67, 0.2491385351546599, 59.79324843711836, 144, 199, 8.497292095446753e-05, 14, 110
3.156, 0.2682920126165683, 0.65, 0.2291385351546599, 54.99324843711837, 118, 226, 8.501014341462875e-05, 14, 67
3.194, 0.2717128579504773, 0.5699999999999999, 0.1491385351546599, 35.79324843711837, 124, 236, 8.50697739356535e-05, 14, 14
3.235, 0.2751337032843861, 0.4699999999999999, 0.04913853515465988, 11.79324843711837, 140, 219, 8.504905820228318e-05, 14, 33
3.274, 0.278554548618295, 0.35, -0.07086146484534011, -17.00675156288163, 155, 206, 8.508080287669364e-05, 15, 30
3.316, 0.2822197400474831, 0.21, -0.2108614648453401, -50.60675156288163, 187, 182, 8.510848614218427e-05, 15, 48
3.355, 0.285640585381392, 0.21, -0.2108614648453401, -50.60675156288163, 209, 142, 8.51387735861079e-05, 15, 69
3.39, 0.2885727385247424, 0.22, -0.2008614648453401, -48.20675156288163, 233, 122, 8.512470162971752e-05, 15, 43
3.436, 0.2927266221444889, 0.37, -0.05086146484534013, -12.20675156288163, 226, 137, 8.519401110142285e-05, 15, 16
3.473, 0.2963918135736771, 0.58, 0.1591385351546599, 38.19324843711837, 230, 141, 8.534172576264815e-05, 16, 7
3.515, 0.3000570050028651, 0.71, 0.2891385351546599, 69.39324843711837, 173, 188, 8.536472404064442e-05, 16, 98
3.554, 0.3034778503367741, 0.7800000000000001, 0.3591385351546599, 86.19324843711837, 127, 232, 8.539050375260947e-05, 16, 90
3.594, 0.3066543495754037, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 86, 262, 8.532397038825923e-05, 16, 80
3.637, 0.310563887099871, 0.33, -0.09086146484534012, -21.80675156288163, 91, 265, 8.539012568047044e-05, 17, 11
3.684, 0.3149621168148967, 0.1, -0.3208614648453401, -77.00675156288163, 147, 228, 8.54946028270621e-05, 17, 77
3.724, 0.3181386160535264, 0.08, -0.3408614648453401, -81.80675156288164, 200, 145, 8.542927391340665e-05, 17, 141
3.764, 0.3215594613874353, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 250, 92, 8.543025010293178e-05, 17, 113
3.8, 0.324735960626065, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 264, 84, 8.545683174370129e-05, 17, 24
3.839, 0.3281568059599738, 0.12, -0.3008614648453401, -72.20675156288163, 281, 95, 8.547976190673975e-05, 17, 29
3.877, 0.331821997389162, 0.21, -0.2108614648453401, -50.60675156288163, 273, 99, 8.558730910218259e-05, 17, 2
3.918, 0.3352428427230708, 0.35, -0.07086146484534011, -17.00675156288163, 238, 129, 8.556478885223859e-05, 17, 57
3.954, 0.3386636880569797, 0.45, 0.02913853515465987, 6.99324843711837, 215, 145, 8.565090744991899e-05, 18, 46
3.99, 0.3418401872956094, 0.5300000000000001, 0.1091385351546599, 26.19324843711837, 176, 170, 8.567423240491463e-05, 18, 62
4.03, 0.3452610326295182, 0.5899999999999999, 0.1691385351546599, 40.59324843711837, 147, 200, 8.567271281129486e-05, 18, 64
4.07, 0.3486818779634271, 0.4600000000000001, 0.03913853515465988, 9.39324843711837, 151, 200, 8.567122308683714e-05, 18, 5
4.112, 0.3521027232973361, 0.2, -0.2208614648453401, -53.00675156288163, 149, 217, 8.562809418709534e-05, 19, 23
4.156, 0.3562566069170825, 0.08, -0.3408614648453401, -81.80675156288164, 190, 178, 8.57210315007417e-05, 19, 80
4.196, 0.3596774522509914, 0.09, -0.3308614648453401, -79.40675156288163, 252, 119, 8.571912589394456e-05, 19, 118
4.234, 0.3626096053943419, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 254, 81, 8.564232531751108e-05, 19, 58
4.274, 0.36627479682353, 0.08, -0.3408614648453401, -81.80675156288164, 245, 103, 8.569836144677819e-05, 19, 39
4.312, 0.3694512960621597, 0.08, -0.3408614648453401, -81.80675156288164, 270, 98, 8.5679799643358e-05, 19, 32
4.348, 0.3728721413960685, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 268, 95, 8.575716223460638e-05, 19, 13
4.384, 0.3760486406346982, 0.08, -0.3408614648453401, -81.80675156288164, 264, 99, 8.577751839295123e-05, 19, 11
4.424, 0.3799581781591655, 0.1, -0.3208614648453401, -77.00675156288163, 272, 98, 8.588566414086019e-05, 19, 9
4.459, 0.3826459852072368, 0.12, -0.3008614648453401, -72.20675156288163, 257, 100, 8.581430482333188e-05, 19, 14
4.497, 0.3860668305411457, 0.17, -0.2508614648453401, -60.20675156288164, 244, 106, 8.584986225064393e-05, 19, 21
4.534, 0.3892433297797754, 0.29, -0.1308614648453401, -31.40675156288163, 246, 114, 8.584987423462183e-05, 19, 8
4.576, 0.3929085212089634, 0.4699999999999999, 0.04913853515465988, 11.79324843711837, 229, 124, 8.586287613832244e-05, 20, 22
4.614, 0.3960850204475932, 0.5899999999999999, 0.1691385351546599, 40.59324843711837, 194, 167, 8.58441743492833e-05, 20, 78
4.65, 0.3992615196862228, 0.4699999999999999, 0.04913853515465988, 11.79324843711837, 158, 195, 8.586269240563931e-05, 20, 62
4.694, 0.4031710572106901, 0.21, -0.2108614648453401, -50.60675156288163, 143, 211, 8.589072373470177e-05, 21, 39
4.737, 0.4068362486398782, 0.09, -0.3308614648453401, -79.40675156288163, 196, 184, 8.588478966431882e-05, 21, 64
4.776, 0.4107457861643454, 0.08, -0.3408614648453401, -81.80675156288164, 254, 118, 8.600204902938559e-05, 21, 134
4.814, 0.4139222854029752, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 262, 82, 8.598302563418679e-05, 21, 47
4.856, 0.4170987846416049, 0.08, -0.3408614648453401, -81.80675156288164, 262, 99, 8.589348942372423e-05, 21, 13
4.898, 0.4212526682613513, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 264, 103, 8.60050363947226e-05, 21, 9
4.938, 0.4246735135952601, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 267, 91, 8.600111656445124e-05, 21, 11
4.973, 0.42785001283389, 0.08, -0.3408614648453401, -81.80675156288164, 269, 96, 8.603458934926403e-05, 21, 3
5.015, 0.431515204263078, 0.08, -0.3408614648453401, -81.80675156288164, 262, 93, 8.604490613421298e-05, 21, 6
5.06, 0.4351803956922661, 0.08, -0.3408614648453401, -81.80675156288164, 255, 102, 8.600403076922253e-05, 21, 17
5.097, 0.438601241026175, 0.08, -0.3408614648453401, -81.80675156288164, 263, 104, 8.605086149228466e-05, 21, 9
5.133, 0.4420220863600839, 0.08, -0.3408614648453401, -81.80675156288164, 258, 89, 8.611379044614921e-05, 21, 18
5.17, 0.4449542395034344, 0.08, -0.3408614648453401, -81.80675156288164, 265, 103, 8.60646498072407e-05, 21, 14
5.21, 0.4486194309326224, 0.08, -0.3408614648453401, -81.80675156288164, 260, 94, 8.610737637862236e-05, 21, 8
5.249, 0.4520402762665314, 0.08, -0.3408614648453401, -81.80675156288164, 266, 101, 8.61193134438048e-05, 21, 11
5.286, 0.455216775505161, 0.08, -0.3408614648453401, -81.80675156288164, 251, 101, 8.611743766650795e-05, 21, 12
5.323, 0.4581489286485115, 0.08, -0.3408614648453401, -81.80675156288164, 252, 93, 8.60696841346067e-05, 21, 6
5.361, 0.4618141200776996, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 282, 94, 8.614327925344146e-05, 21, 33
5.397, 0.4649906193163293, 0.08, -0.3408614648453401, -81.80675156288164, 264, 105, 8.615723908029077e-05, 21, 23
5.434, 0.4681671185549589, 0.08, -0.3408614648453401, -81.80675156288164, 252, 94, 8.6155156156599e-05, 21, 26
5.476, 0.4720766560794262, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 262, 96, 8.620830096410266e-05, 21, 14
5.514, 0.4750088092227768, 0.07000000000000001, -0.3508614648453401, -84.20675156288162, 254, 90, 8.614595742161347e-05, 21, 14
5.554, 0.4784296545566856, 0.08, -0.3408614648453401, -81.80675156288164, 262, 97, 8.614145742828333e-05, 21, 15
5.596, 0.4823391920811529, 0.08, -0.3408614648453401, -81.80675156288164, 261, 95, 8.619356541836186e-05, 21, 3
5.633, 0.4855156913197826, 0.08, -0.3408614648453401, -81.80675156288164, 262, 99, 8.619131747200118e-05, 21, 5
5.673, 0.4889365366536914, 0.08, -0.3408614648453401, -81.80675156288164, 270, 99, 8.618659204189873e-05, 21, 13
5.714, 0.4926017280828795, 0.08, -0.3408614648453401, -81.80675156288164, 259, 101, 8.620961289514867e-05, 21, 15
5.75, 0.4957782273215092, 0.08, -0.3408614648453401, -81.80675156288164, 250, 91, 8.622230040374072e-05, 21, 20
5.786, 0.498954726560139, 0.08, -0.3408614648453401, -81.80675156288164, 259, 101, 8.623483003113359e-05, 21, 18
5.824, 0.5023755718940478, 0.09, -0.3308614648453401, -79.40675156288163, 266, 106, 8.625954187741206e-05, 21, 8
5.865, 0.5057964172279567, 0.1, -0.3208614648453401, -77.00675156288163, 266, 97, 8.623979833383745e-05, 21, 13
5.903, 0.5092172625618655, 0.09, -0.3308614648453401, -79.40675156288163, 258, 99, 8.626414747786981e-05, 21, 9
5.942, 0.5126381078957744, 0.13, -0.2908614648453401, -69.80675156288163, 262, 98, 8.627366339545176e-05, 21, 5
5.977, 0.515814607134404, 0.19, -0.2308614648453401, -55.40675156288163, 261, 93, 8.629991753963596e-05, 21, 8
6.013, 0.5187467602777546, 0.27, -0.1508614648453401, -36.20675156288163, 243, 116, 8.627087315445776e-05, 21, 30
6.05, 0.5221676056116634, 0.26, -0.1608614648453401, -38.60675156288163, 213, 142, 8.63086951424237e-05, 21, 60
6.09, 0.5255884509455724, 0.25, -0.1708614648453401, -41.00675156288163, 212, 137, 8.630352232275408e-05, 21, 11
6.128, 0.5292536423747604, 0.26, -0.1608614648453401, -38.60675156288163, 226, 147, 8.63664560011032e-05, 21, 24
6.163, 0.532185795518111, 0.28, -0.1408614648453401, -33.80675156288163, 212, 141, 8.635174355315771e-05, 21, 12
6.2, 0.5353622947567407, 0.31, -0.1108614648453401, -26.60675156288163, 215, 136, 8.634875721882914e-05, 21, 11
6.24, 0.5390274861859288, 0.32, -0.1008614648453401, -24.20675156288163, 208, 153, 8.63826099656937e-05, 21, 22
6.285, 0.5426926776151168, 0.32, -0.1008614648453401, -24.20675156288163, 200, 162, 8.634728363009019e-05, 21, 21
6.327, 0.5463578690443049, 0.3, -0.1208614648453401, -29.00675156288163, 214, 148, 8.635338533970366e-05, 21, 29
6.362, 0.5497787143782138, 0.28, -0.1408614648453401, -33.80675156288163, 216, 154, 8.641601923580851e-05, 21, 10
6.404, 0.553443905807402, 0.29, -0.1308614648453401, -31.40675156288163, 207, 148, 8.642159678441629e-05, 21, 18
6.436, 0.5558873667601939, 0.26, -0.1608614648453401, -38.60675156288163, 220, 142, 8.637156102551181e-05, 21, 19
6.477, 0.5597969042846612, 0.25, -0.1708614648453401, -41.00675156288163, 218, 144, 8.642842431444514e-05, 21, 3
6.516, 0.5632177496185701, 0.24, -0.1808614648453401, -43.40675156288163, 212, 141, 8.643611872599296e-05, 21, 7
6.554, 0.5663942488571998, 0.22, -0.2008614648453401, -48.20675156288163, 214, 138, 8.641962905968871e-05, 21, 3
6.594, 0.5698150941911088, 0.24, -0.1808614648453401, -43.40675156288163, 224, 133, 8.64141786762373e-05, 21, 14
6.63, 0.5729915934297384, 0.3, -0.1208614648453401, -29.00675156288163, 232, 128, 8.642407140720037e-05, 21, 16
6.668, 0.5764124387636473, 0.43, 0.009138535154659877, 2.19324843711837, 218, 149, 8.644457689916726e-05, 22, 31
6.706, 0.5798332840975561, 0.44, 0.01913853515465988, 4.59324843711837, 195, 171, 8.646484999963558e-05, 22, 49
6.748, 0.5834984755267443, 0.45, 0.02913853515465987, 6.99324843711837, 177, 183, 8.646983928967758e-05, 22, 31
6.787, 0.5869193208606531, 0.35, -0.07086146484534011, -17.00675156288163, 167, 174, 8.647698848690926e-05, 23, 19
6.823, 0.5900958200992829, 0.24, -0.1808614648453401, -43.40675156288163, 183, 182, 8.648626998377294e-05, 23, 21
6.866, 0.5935166654331915, 0.18, -0.2408614648453401, -57.80675156288163, 212, 152, 8.644285835030463e-05, 23, 50
6.908, 0.597426202957659, 0.15, -0.2708614648453401, -65.00675156288164, 232, 118, 8.648323725501722e-05, 23, 65
6.946, 0.600847048291568, 0.2, -0.2208614648453401, -53.00675156288163, 249, 115, 8.650259837195048e-05, 23, 21
6.983, 0.6040235475301976, 0.32, -0.1008614648453401, -24.20675156288163, 238, 123, 8.649914757700094e-05, 23, 15
7.021, 0.6076887389593857, 0.49, 0.06913853515465989, 16.59324843711837, 236, 136, 8.655301794037682e-05, 24, 17
7.058, 0.6108652381980154, 0.52, 0.09913853515465988, 23.79324843711837, 193, 169, 8.654933950099396e-05, 24, 75
7.094, 0.614041737436645, 0.5699999999999999, 0.1491385351546599, 35.79324843711837, 149, 209, 8.655789927215183e-05, 24, 77
7.135, 0.6174625827705539, 0.5300000000000001, 0.1091385351546599, 26.19324843711837, 133, 208, 8.653995553897042e-05, 24, 26
7.171, 0.6203947359139043, 0.39, -0.03086146484534012, -7.406751562881629, 146, 190, 8.6514396306499e-05, 25, 33
7.214, 0.6243042734383717, 0.23, -0.1908614648453401, -45.80675156288163, 185, 199, 8.654065337376929e-05, 25, 49
7.254, 0.6282138109628389, 0.13, -0.2908614648453401, -69.80675156288163, 201, 171, 8.660240018787412e-05, 25, 37
7.293, 0.6313903102014686, 0.12, -0.3008614648453401, -72.20675156288163, 240, 98, 8.657484028540637e-05, 25, 105
7.33, 0.6343224633448191, 0.17, -0.2508614648453401, -60.20675156288164, 255, 96, 8.653785311661924e-05, 25, 42
7.37, 0.6379876547740073, 0.39, -0.03086146484534012, -7.406751562881629, 241, 111, 8.656548911451932e-05, 25, 31
7.41, 0.6414085001079161, 0.5899999999999999, 0.1691385351546599, 40.59324843711837, 228, 143, 8.65598515665204e-05, 26, 38
7.448, 0.6450736915371041, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 186, 188, 8.661032378317724e-05, 26, 90
7.488, 0.648494536871013, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 122, 228, 8.660450545820151e-05, 26, 111
7.527, 0.6516710361096427, 0.54, 0.1191385351546599, 28.59324843711837, 108, 248, 8.657779143213004e-05, 26, 34
7.568, 0.6553362275388308, 0.21, -0.2108614648453401, -50.60675156288163, 137, 238, 8.659305332172712e-05, 27, 36
7.613, 0.6594901111585773, 0.09, -0.3308614648453401, -79.40675156288163, 170, 188, 8.662683714154436e-05, 27, 81
7.654, 0.6631553025877653, 0.08, -0.3408614648453401, -81.80675156288164, 233, 124, 8.664166482724919e-05, 27, 119
7.689, 0.6658431096358367, 0.1, -0.3208614648453401, -77.00675156288163, 264, 81, 8.65968408942433e-05, 27, 86
7.728, 0.6692639549697455, 0.18, -0.2408614648453401, -57.80675156288163, 265, 99, 8.660247864515341e-05, 27, 15
7.77, 0.6731734924942129, 0.49, 0.06913853515465989, 16.59324843711837, 262, 122, 8.663751512152032e-05, 28, 20
7.806, 0.6765943378281217, 0.6800000000000001, 0.2591385351546599, 62.19324843711838, 223, 140, 8.667618983193975e-05, 28, 62
7.847, 0.6800151831620306, 0.73, 0.3091385351546599, 74.19324843711838, 157, 195, 8.665925616949544e-05, 28, 110
7.887, 0.6831916824006603, 0.73, 0.3091385351546599, 74.19324843711838, 110, 246, 8.662250315717767e-05, 28, 110
7.926, 0.6866125277345692, 0.5699999999999999, 0.1491385351546599, 35.79324843711837, 99, 252, 8.662787379946622e-05, 28, 19
7.964, 0.6900333730684781, 0.32, -0.1008614648453401, -24.20675156288163, 114, 251, 8.664406994832724e-05, 29, 16
8.006, 0.6939429105929454, 0.11, -0.3108614648453401, -74.60675156288163, 169, 194, 8.667785543254377e-05, 29, 112
8.042, 0.6968750637362959, 0.08, -0.3408614648453401, -81.80675156288164, 209, 154, 8.665444711965877e-05, 29, 79
8.077999999999999, 0.7000515629749255, 0.08, -0.3408614648453401, -81.80675156288164, 251, 97, 8.666149578793336e-05, 29, 103
8.118, 0.7034724083088344, 0.09, -0.3308614648453401, -79.40675156288163, 268, 91, 8.665587685499316e-05, 29, 26
8.154, 0.7066489075474641, 0.19, -0.2308614648453401, -55.40675156288163, 275, 100, 8.666285351330195e-05, 29, 14
8.194000000000001, 0.7105584450719313, 0.37, -0.05086146484534013, -12.20675156288163, 254, 116, 8.671692031632064e-05, 29, 33
8.234, 0.7139792904058404, 0.58, 0.1591385351546599, 38.19324843711837, 221, 135, 8.671111129534131e-05, 30, 47
8.273999999999999, 0.7174001357397493, 0.71, 0.2891385351546599, 69.39324843711837, 161, 191, 8.67053584408689e-05, 30, 118
8.315, 0.7210653271689374, 0.75, 0.3291385351546599, 78.99324843711837, 115, 250, 8.671862022476697e-05, 30, 112
8.353, 0.724241826407567, 0.76, 0.3391385351546599, 81.39324843711838, 97, 241, 8.670439679247778e-05, 30, 26
8.388, 0.7271739795509174, 0.71, 0.2891385351546599, 69.39324843711837, 108, 241, 8.669217686586999e-05, 30, 14
8.427, 0.7308391709801056, 0.61, 0.1891385351546599, 45.39324843711837, 111, 270, 8.672590138603363e-05, 30, 34
8.468, 0.7342600163140144, 0.49, 0.06913853515465989, 16.59324843711837, 119, 263, 8.670996886088975e-05, 30, 16
8.504, 0.7376808616479233, 0.4, -0.02086146484534012, -5.00675156288163, 140, 198, 8.674516247035788e-05, 31, 73
8.545999999999999, 0.7413460530771115, 0.39, -0.03086146484534012, -7.406751562881629, 192, 170, 8.674772444150614e-05, 31, 89
