Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.849, 0.8525235264291503, 0.19, -0.2239296110215429, -58.22169886560115, 267, 140, 9.634122798385693e-05, 31, 30
8.885, 0.8561887178583383, 0.2, -0.2139296110215429, -55.62169886560116, 279, 132, 9.636338974207522e-05, 31, 19
8.928000000000001, 0.8605869475733639, 0.2, -0.2139296110215429, -55.62169886560116, 281, 143, 9.639190721027822e-05, 31, 13
8.964, 0.864252139002552, 0.2, -0.2139296110215429, -55.62169886560116, 256, 140, 9.641367012522892e-05, 31, 22
9.007, 0.8681616765270192, 0.22, -0.1939296110215429, -50.42169886560115, 235, 148, 9.638744049372924e-05, 31, 30
9.045999999999999, 0.8718268679562074, 0.21, -0.2039296110215429, -53.02169886560115, 242, 148, 9.637705814240631e-05, 31, 8
9.085000000000001, 0.8754920593853955, 0.2, -0.2139296110215429, -55.62169886560116, 246, 145, 9.636676492959776e-05, 31, 4
9.125, 0.8796459430051421, 0.2, -0.2139296110215429, -55.62169886560116, 270, 141, 9.639955539782379e-05, 31, 31
9.164999999999999, 0.8835554805296093, 0.19, -0.2239296110215429, -58.22169886560115, 253, 147, 9.640539885756786e-05, 31, 24
9.207000000000001, 0.8874650180540765, 0.19, -0.2239296110215429, -58.22169886560115, 261, 144, 9.63902485124445e-05, 31, 12
9.247, 0.8913745555785438, 0.2, -0.2139296110215429, -55.62169886560116, 260, 142, 9.639608041294949e-05, 31, 4
9.288, 0.8952840931030112, 0.19, -0.2239296110215429, -58.22169886560115, 241, 139, 9.639148289222774e-05, 31, 25
9.324999999999999, 0.8991936306274784, 0.2, -0.2139296110215429, -55.62169886560116, 256, 144, 9.642827138096285e-05, 31, 21
9.367000000000001, 0.903347514247225, 0.2, -0.2139296110215429, -55.62169886560116, 263, 144, 9.64393631095575e-05, 31, 9
9.404999999999999, 0.906768359581134, 0.19, -0.2239296110215429, -58.22169886560115, 254, 145, 9.641343536216203e-05, 31, 9
9.446999999999999, 0.9109222432008806, 0.19, -0.2239296110215429, -58.22169886560115, 257, 138, 9.642449912150742e-05, 31, 1
9.484999999999999, 0.9145874346300685, 0.18, -0.2339296110215429, -60.82169886560115, 262, 143, 9.642461092567933e-05, 31, 5
9.526999999999999, 0.9189856643450943, 0.18, -0.2339296110215429, -60.82169886560115, 257, 156, 9.646118026084752e-05, 31, 18
9.567, 0.9226508557742823, 0.17, -0.2439296110215428, -63.42169886560115, 254, 128, 9.644098001194548e-05, 31, 31
9.606999999999999, 0.9268047393940289, 0.22, -0.1939296110215429, -50.42169886560115, 282, 130, 9.647181632081075e-05, 31, 30
9.644, 0.9302255847279376, 0.2, -0.2139296110215429, -55.62169886560116, 265, 146, 9.645640654582515e-05, 31, 28
9.683999999999999, 0.9341351222524048, 0.23, -0.1839296110215429, -47.82169886560115, 245, 149, 9.646170200871591e-05, 31, 23
9.725, 0.9382890058721514, 0.21, -0.2039296110215429, -53.02169886560115, 229, 157, 9.648215998685362e-05, 31, 29
9.763999999999999, 0.9417098512060605, 0.21, -0.2039296110215429, -53.02169886560115, 257, 141, 9.644713756719177e-05, 31, 39
9.81, 0.9463524270163653, 0.22, -0.1939296110215429, -50.42169886560115, 252, 145, 9.646813731053673e-05, 31, 8
9.849, 0.9502619645408325, 0.2, -0.2139296110215429, -55.62169886560116, 264, 151, 9.64830911301485e-05, 31, 16
9.884, 0.9539271559700207, 0.18, -0.2339296110215429, -60.82169886560115, 265, 145, 9.651225778733517e-05, 31, 8
9.923999999999999, 0.9578366934944881, 0.2, -0.2139296110215429, -55.62169886560116, 247, 137, 9.651720006998065e-05, 31, 22
9.964, 0.9615018849236762, 0.2, -0.2139296110215429, -55.62169886560116, 255, 143, 9.64975797795741e-05, 31, 9
10.005, 0.9654114224481434, 0.2, -0.2139296110215429, -55.62169886560116, 259, 145, 9.649289579691589e-05, 31, 8
10.048, 0.9700539982584484, 0.17, -0.2439296110215428, -63.42169886560115, 265, 149, 9.654199823432009e-05, 31, 10
10.085, 0.9732304974970781, 0.15, -0.2639296110215429, -68.62169886560115, 249, 140, 9.650277615241228e-05, 31, 20
10.127, 0.9773843811168245, 0.16, -0.2539296110215429, -66.02169886560116, 268, 130, 9.651272648531888e-05, 31, 29
10.163, 0.9808052264507335, 0.15, -0.2639296110215429, -68.62169886560115, 271, 122, 9.650745119066551e-05, 31, 20
10.201, 0.9847147639752007, 0.14, -0.2739296110215429, -71.22169886560116, 260, 137, 9.653119929175579e-05, 31, 35
10.239, 0.9883799554043888, 0.14, -0.2739296110215429, -71.22169886560116, 277, 134, 9.653090686633352e-05, 31, 19
10.275, 0.992045146833577, 0.16, -0.2539296110215429, -66.02169886560116, 269, 132, 9.654940601786636e-05, 31, 13
10.315, 0.9954659921674857, 0.18, -0.2339296110215429, -60.82169886560115, 270, 126, 9.650664005501557e-05, 31, 9
10.355, 0.9996198757872323, 0.15, -0.2639296110215429, -68.62169886560115, 264, 134, 9.653499524743914e-05, 31, 15
10.394, 1.003773759406979, 0.12, -0.2939296110215428, -76.42169886560116, 258, 141, 9.657242249441781e-05, 31, 15
10.434, 1.007194604740888, 0.11, -0.3039296110215429, -79.02169886560116, 280, 122, 9.653005604187154e-05, 31, 38
10.472, 1.011104142265355, 0.12, -0.2939296110215428, -76.42169886560116, 284, 117, 9.655310755016759e-05, 31, 11
10.516, 1.015502371980381, 0.13, -0.2839296110215429, -73.82169886560115, 285, 120, 9.656736135226136e-05, 31, 7
10.552, 1.01892321731429, 0.14, -0.2739296110215429, -71.22169886560116, 267, 124, 9.656209413516772e-05, 31, 18
10.591, 1.022832754838757, 0.17, -0.2439296110215428, -63.42169886560115, 264, 135, 9.657565431392285e-05, 31, 18
10.628, 1.026253600172666, 0.18, -0.2339296110215429, -60.82169886560115, 262, 129, 9.656130976408221e-05, 31, 9
10.671, 1.030163137697133, 0.21, -0.2039296110215429, -53.02169886560115, 262, 136, 9.653857536286505e-05, 31, 7
10.708, 1.0340726752216, 0.2, -0.2139296110215429, -55.62169886560116, 267, 141, 9.657010414844979e-05, 31, 14
10.745, 1.037737866650788, 0.18, -0.2339296110215429, -60.82169886560115, 245, 147, 9.657867535139959e-05, 31, 27
10.784, 1.041647404175256, 0.2, -0.2139296110215429, -55.62169886560116, 253, 145, 9.659193287975295e-05, 31, 4
10.822, 1.045068249509165, 0.22, -0.1939296110215429, -50.42169886560115, 258, 136, 9.656886430504199e-05, 31, 20
10.859, 1.048733440938353, 0.2, -0.2139296110215429, -55.62169886560116, 256, 144, 9.657734975028573e-05, 31, 11
10.898, 1.052398632367541, 0.19, -0.2239296110215429, -58.22169886560115, 251, 157, 9.656805215338052e-05, 31, 21
10.937, 1.056552515987287, 0.19, -0.2239296110215429, -58.22169886560115, 259, 142, 9.660350333613307e-05, 31, 23
10.977, 1.060217707416475, 0.2, -0.2139296110215429, -55.62169886560116, 261, 137, 9.658537919435869e-05, 31, 9
11.017, 1.064127244940942, 0.19, -0.2239296110215429, -58.22169886560115, 254, 136, 9.658956566587479e-05, 31, 9
11.057, 1.06803678246541, 0.19, -0.2239296110215429, -58.22169886560115, 258, 145, 9.659372184728317e-05, 31, 14
11.097, 1.071701973894598, 0.17, -0.2439296110215428, -63.42169886560115, 245, 146, 9.657582895328449e-05, 31, 14
11.137, 1.075855857514345, 0.19, -0.2239296110215429, -58.22169886560115, 268, 139, 9.660194464526755e-05, 31, 27
11.178, 1.079765395038812, 0.19, -0.2239296110215429, -58.22169886560115, 269, 133, 9.659736938976668e-05, 31, 12
11.225, 1.084407970849117, 0.19, -0.2239296110215429, -58.22169886560115, 254, 137, 9.66065007437966e-05, 31, 21
11.262, 1.087828816183026, 0.2, -0.2139296110215429, -55.62169886560116, 266, 141, 9.65928623852802e-05, 31, 17
11.299, 1.091494007612214, 0.17, -0.2439296110215428, -63.42169886560115, 252, 135, 9.66009388098251e-05, 31, 18
11.339, 1.095403545136681, 0.18, -0.2339296110215429, -60.82169886560115, 259, 143, 9.660495150689488e-05, 31, 16
11.375, 1.099068736565869, 0.16, -0.2539296110215429, -66.02169886560116, 279, 146, 9.662142739040608e-05, 31, 21
11.418, 1.103466966280895, 0.17, -0.2439296110215428, -63.42169886560115, 268, 145, 9.664275409711813e-05, 31, 11
11.455, 1.106887811614804, 0.17, -0.2439296110215428, -63.42169886560115, 248, 129, 9.662922842556123e-05, 31, 33
11.496, 1.110797349139271, 0.16, -0.2539296110215429, -66.02169886560116, 248, 132, 9.662468242338823e-05, 31, 5
11.536, 1.114462540568459, 0.15, -0.2639296110215429, -68.62169886560115, 264, 120, 9.660736308672496e-05, 31, 29
11.576, 1.118372078092926, 0.16, -0.2539296110215429, -66.02169886560116, 240, 150, 9.66112714316626e-05, 31, 54
11.62, 1.122770307807952, 0.15, -0.2639296110215429, -68.62169886560115, 268, 139, 9.662395075799932e-05, 31, 37
11.655, 1.126191153141861, 0.21, -0.2039296110215429, -53.02169886560115, 286, 128, 9.662729756686923e-05, 31, 27
11.694, 1.130100690666328, 0.18, -0.2339296110215429, -60.82169886560115, 305, 137, 9.663936126785774e-05, 31, 28
11.731, 1.134010228190796, 0.17, -0.2439296110215428, -63.42169886560115, 260, 137, 9.666782270827687e-05, 31, 42
11.769, 1.137675419619984, 0.16, -0.2539296110215429, -66.02169886560116, 234, 138, 9.666712716628293e-05, 31, 31
11.809, 1.141340611049172, 0.15, -0.2639296110215429, -68.62169886560115, 253, 138, 9.665006444653839e-05, 31, 16
11.849, 1.14500580247836, 0.17, -0.2439296110215428, -63.42169886560115, 272, 130, 9.663311692787239e-05, 31, 26
11.885, 1.148915340002827, 0.16, -0.2539296110215429, -66.02169886560116, 280, 130, 9.666935969733505e-05, 31, 12
11.921, 1.152336185336736, 0.17, -0.2439296110215428, -63.42169886560115, 259, 139, 9.666438934122439e-05, 31, 27
11.965, 1.156734415051762, 0.19, -0.2239296110215429, -58.22169886560115, 263, 139, 9.667650773520784e-05, 31, 0
12.015, 1.161376990862067, 0.18, -0.2339296110215429, -60.82169886560115, 252, 138, 9.666059016746292e-05, 31, 10
12.057, 1.165530874481813, 0.18, -0.2339296110215429, -60.82169886560115, 263, 137, 9.666839798306487e-05, 31, 9
12.097, 1.16944041200628, 0.18, -0.2339296110215429, -60.82169886560115, 266, 138, 9.667193618304376e-05, 31, 8
12.138, 1.173594295626027, 0.18, -0.2339296110215429, -60.82169886560115, 262, 144, 9.668761703954747e-05, 31, 12
12.179, 1.177748179245774, 0.18, -0.2339296110215429, -60.82169886560115, 264, 133, 9.670319231839835e-05, 31, 13
12.217, 1.181413370674962, 0.19, -0.2239296110215429, -58.22169886560115, 248, 139, 9.670241226773854e-05, 31, 20
12.255, 1.184834216008871, 0.2, -0.2139296110215429, -55.62169886560116, 261, 145, 9.668169857273524e-05, 31, 14
12.292, 1.188255061342779, 0.21, -0.2039296110215429, -53.02169886560115, 256, 140, 9.666897667936702e-05, 31, 11
12.335, 1.192408944962526, 0.22, -0.1939296110215429, -50.42169886560115, 241, 145, 9.666874300466365e-05, 31, 25
12.379, 1.196807174677552, 0.22, -0.1939296110215429, -50.42169886560115, 258, 149, 9.668044063959542e-05, 31, 22
12.419, 1.200716712202019, 0.21, -0.2039296110215429, -53.02169886560115, 256, 151, 9.668384831323124e-05, 31, 2
12.455, 1.204626249726486, 0.2, -0.2139296110215429, -55.62169886560116, 243, 151, 9.671828580702419e-05, 31, 13
12.497, 1.208535787250953, 0.2, -0.2139296110215429, -55.62169886560116, 248, 144, 9.670607243746126e-05, 31, 8
12.534, 1.212200978680142, 0.23, -0.1839296110215429, -47.82169886560115, 261, 137, 9.671301888304944e-05, 31, 21
12.572, 1.215621824014051, 0.23, -0.1839296110215429, -47.82169886560115, 254, 151, 9.669279541950768e-05, 31, 17
12.615, 1.220020053729076, 0.22, -0.1939296110215429, -50.42169886560115, 250, 158, 9.671185523020817e-05, 31, 18
12.649, 1.223196552967706, 0.24, -0.1739296110215429, -45.22169886560115, 255, 150, 9.67030241890826e-05, 31, 17
12.685, 1.226861744396894, 0.21, -0.2039296110215429, -53.02169886560115, 246, 148, 9.67175202520216e-05, 31, 15
12.728, 1.23101562801664, 0.2, -0.2139296110215429, -55.62169886560116, 244, 157, 9.671712979389067e-05, 31, 13
12.765, 1.234680819445829, 0.17, -0.2439296110215428, -63.42169886560115, 254, 143, 9.672391848380954e-05, 31, 23
12.807, 1.238590356970296, 0.17, -0.2439296110215428, -63.42169886560115, 261, 139, 9.671198227299882e-05, 31, 12
12.847, 1.242499894494763, 0.2, -0.2139296110215429, -55.62169886560116, 269, 131, 9.671517821240469e-05, 31, 16
12.888, 1.24665377811451, 0.15, -0.2639296110215429, -68.62169886560115, 257, 138, 9.672980897846909e-05, 31, 19
12.928, 1.250563315638977, 0.17, -0.2439296110215428, -63.42169886560115, 260, 137, 9.673292973692583e-05, 31, 5
12.967, 1.254228507068165, 0.14, -0.2739296110215429, -71.22169886560116, 268, 134, 9.672464772639508e-05, 31, 18
13.008, 1.258138044592632, 0.13, -0.2839296110215429, -73.82169886560115, 263, 136, 9.672032938135242e-05, 31, 13
13.047, 1.262291928212379, 0.2, -0.2139296110215429, -55.62169886560116, 275, 131, 9.674959210641365e-05, 31, 18
13.087, 1.265712773546288, 0.22, -0.1939296110215429, -50.42169886560115, 260, 119, 9.671527267871076e-05, 31, 20
13.135, 1.270599695451872, 0.22, -0.1939296110215429, -50.42169886560115, 246, 166, 9.673389382960577e-05, 31, 66
13.179, 1.275242271262177, 0.17, -0.2439296110215428, -63.42169886560115, 280, 153, 9.676320443601007e-05, 31, 43
13.218, 1.278907462691365, 0.14, -0.2739296110215429, -71.22169886560116, 264, 133, 9.675499036854026e-05, 31, 33
13.255, 1.282572654120553, 0.1, -0.3139296110215429, -81.62169886560115, 251, 135, 9.676142241573391e-05, 31, 19
13.292, 1.286237845549741, 0.05, -0.3639296110215429, -94.62169886560115, 277, 123, 9.676781865405816e-05, 31, 34
13.335, 1.290147383074208, 0.02, -0.3939296110215429, -102.4216988656012, 296, 105, 9.674896011055182e-05, 31, 40
13.375, 1.294056920598676, 0.01, -0.4039296110215429, -105.0216988656012, 308, 97, 9.675191929709722e-05, 31, 21
13.412, 1.297966458123143, 0.0, -0.413929611021543, -107.6216988656012, 302, 96, 9.677650299158536e-05, 31, 5
13.451, 1.301631649552331, 0.0, -0.413929611021543, -107.6216988656012, 310, 93, 9.676839265127731e-05, 31, 12
13.488, 1.30505249488624, 0.0, -0.413929611021543, -107.6216988656012, 304, 89, 9.67565610087663e-05, 31, 8
13.527, 1.308962032410707, 0.0, -0.413929611021543, -107.6216988656012, 304, 96, 9.676661731431265e-05, 31, 7
13.562, 1.312382877744616, 0.0, -0.413929611021543, -107.6216988656012, 303, 90, 9.676912533141248e-05, 31, 10
13.6, 1.316292415269083, 0.0, -0.413929611021543, -107.6216988656012, 309, 97, 9.678620700507967e-05, 31, 12
13.635, 1.319468914507713, 0.0, -0.413929611021543, -107.6216988656012, 313, 94, 9.6770730803646e-05, 31, 6
13.67, 1.323134105936901, 0.0, -0.413929611021543, -107.6216988656012, 312, 95, 9.679108309706665e-05, 31, 2
13.709, 1.326799297366089, 0.0, -0.413929611021543, -107.6216988656012, 302, 92, 9.678308391320222e-05, 31, 16
13.747, 1.330220142699998, 0.0, -0.413929611021543, -107.6216988656012, 305, 88, 9.676439533716435e-05, 31, 6
13.785, 1.334129680224465, 0.0, -0.413929611021543, -107.6216988656012, 297, 93, 9.678126080699785e-05, 31, 9
13.823, 1.337794871653654, 0.0, -0.413929611021543, -107.6216988656012, 312, 83, 9.678035677158746e-05, 31, 25
13.863, 1.341704409178121, 0.0, -0.413929611021543, -107.6216988656012, 312, 97, 9.678312119873915e-05, 31, 14
13.897, 1.34512525451203, 0.0, -0.413929611021543, -107.6216988656012, 310, 93, 9.679249150982439e-05, 31, 4
13.937, 1.349034792036497, 0.0, -0.413929611021543, -107.6216988656012, 293, 95, 9.679520643154891e-05, 31, 19
13.977, 1.352944329560964, 0.0, -0.413929611021543, -107.6216988656012, 309, 89, 9.679790581390602e-05, 31, 18
14.017, 1.357098213180711, 0.0, -0.413929611021543, -107.6216988656012, 309, 97, 9.681802191486844e-05, 31, 13
14.057, 1.360763404609899, 0.0, -0.413929611021543, -107.6216988656012, 318, 88, 9.680325849113602e-05, 31, 19
14.095, 1.364428596039087, 0.0, -0.413929611021543, -107.6216988656012, 299, 91, 9.680231259589124e-05, 31, 21
14.135, 1.368338133563554, 0.0, -0.413929611021543, -107.6216988656012, 307, 88, 9.680496169533457e-05, 31, 10
14.174, 1.372247671088022, 0.0, -0.413929611021543, -107.6216988656012, 306, 96, 9.681442578580652e-05, 31, 10
14.212, 1.37591286251721, 0.0, -0.413929611021543, -107.6216988656012, 309, 86, 9.681345781854837e-05, 31, 14
14.245, 1.379089361755839, 0.0, -0.413929611021543, -107.6216988656012, 304, 93, 9.681217000742992e-05, 31, 11
14.285, 1.382998899280307, 0.0, -0.413929611021543, -107.6216988656012, 308, 86, 9.681476368780585e-05, 31, 8
14.318, 1.386175398518936, 0.0, -0.413929611021543, -107.6216988656012, 310, 93, 9.681347943280741e-05, 31, 11
14.357, 1.390084936043404, 0.0, -0.413929611021543, -107.6216988656012, 308, 105, 9.68227997522744e-05, 31, 14
14.392, 1.393505781377313, 0.0, -0.413929611021543, -107.6216988656012, 304, 94, 9.682502649925741e-05, 31, 12
14.431, 1.397170972806501, 0.0, -0.413929611021543, -107.6216988656012, 309, 81, 9.681733579145595e-05, 31, 14
14.469, 1.400836164235689, 0.0, -0.413929611021543, -107.6216988656012, 295, 95, 9.681637737477978e-05, 31, 27
14.504, 1.404257009569598, 0.0, -0.413929611021543, -107.6216988656012, 309, 98, 9.681860242482056e-05, 31, 16
14.546, 1.408410893189344, 0.0, -0.413929611021543, -107.6216988656012, 324, 85, 9.682461798359302e-05, 31, 33
14.584, 1.412320430713812, 0.0, -0.413929611021543, -107.6216988656012, 298, 93, 9.684040254483076e-05, 31, 30
14.621, 1.41574127604772, 0.0, -0.413929611021543, -107.6216988656012, 305, 93, 9.682930552272214e-05, 31, 9
14.657, 1.419162121381629, 0.0, -0.413929611021543, -107.6216988656012, 302, 87, 9.68248701222371e-05, 31, 9
14.694, 1.422827312810817, 0.0, -0.413929611021543, -107.6216988656012, 308, 98, 9.683049631215582e-05, 31, 14
14.733, 1.426492504240005, 0.0, -0.413929611021543, -107.6216988656012, 310, 96, 9.682294877078702e-05, 31, 5
14.768, 1.429913349573914, 0.0, -0.413929611021543, -107.6216988656012, 307, 95, 9.682511847060633e-05, 31, 6
14.805, 1.433822887098382, 0.0, -0.413929611021543, -107.6216988656012, 305, 86, 9.684720615321726e-05, 31, 13
14.845, 1.437732424622849, 0.0, -0.413929611021543, -107.6216988656012, 311, 93, 9.684960758658464e-05, 31, 15
14.885, 1.441397616052037, 0.0, -0.413929611021543, -107.6216988656012, 306, 93, 9.683558052079524e-05, 31, 7
14.918, 1.444574115290666, 0.0, -0.413929611021543, -107.6216988656012, 301, 95, 9.683430186959823e-05, 31, 5
14.957, 1.448483652815134, 0.0, -0.413929611021543, -107.6216988656012, 309, 86, 9.684319401050571e-05, 31, 16
14.997, 1.452393190339602, 0.01, -0.4039296110215429, -105.0216988656012, 313, 95, 9.684558180566789e-05, 31, 12
15.037, 1.456058381768789, 0.01, -0.4039296110215429, -105.0216988656012, 295, 97, 9.683170724006047e-05, 31, 21
15.073, 1.459479227102698, 0.01, -0.4039296110215429, -105.0216988656012, 304, 90, 9.682738851606835e-05, 31, 18
15.115, 1.463633110722445, 0.02, -0.3939296110215429, -102.4216988656012, 309, 101, 9.683315320691001e-05, 31, 20
15.157, 1.467786994342191, 0.02, -0.3939296110215429, -102.4216988656012, 301, 93, 9.683888594987076e-05, 31, 17
15.197, 1.471696531866658, 0.03, -0.3839296110215429, -99.82169886560115, 286, 96, 9.684125365971299e-05, 31, 13
