Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
2.886, 0.2722015501410357, 0.3, -0.1139296110215429, -29.62169886560115, 154, 243, 9.431793144180029e-05, 11, 14
2.923, 0.2758667415702237, 0.17, -0.2439296110215428, -63.42169886560115, 200, 213, 9.437794785159895e-05, 11, 65
2.964, 0.279776279094691, 0.15, -0.2639296110215429, -68.62169886560115, 236, 140, 9.439145718444365e-05, 11, 112
3.006, 0.2839301627144375, 0.2, -0.2139296110215429, -55.62169886560116, 280, 120, 9.445447861425068e-05, 11, 73
3.046, 0.2878397002389048, 0.44, 0.02607038897845712, 6.778301134398851, 263, 143, 9.449760349274616e-05, 12, 37
3.086, 0.2917492377633721, 0.67, 0.2560703889784572, 66.57830113439886, 237, 171, 9.453961042235001e-05, 12, 51
3.127, 0.2956587752878395, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 185, 199, 9.455029590273087e-05, 12, 76
3.167, 0.2995683128123067, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 99, 294, 9.459056293410379e-05, 12, 179
3.207, 0.3034778503367741, 0.58, 0.1660703889784571, 43.17830113439885, 87, 318, 9.462982548698909e-05, 12, 52
3.248, 0.3076317339565206, 0.22, -0.1939296110215429, -50.42169886560115, 115, 294, 9.471420380434745e-05, 13, 54
3.287, 0.3115412714809878, 0.08, -0.3339296110215429, -86.82169886560116, 174, 234, 9.477982095557888e-05, 13, 120
3.329, 0.3156951551007343, 0.08, -0.3339296110215429, -86.82169886560116, 244, 153, 9.483182790649874e-05, 13, 140
3.369, 0.3193603465299224, 0.08, -0.3339296110215429, -86.82169886560116, 274, 90, 9.479381018994431e-05, 13, 96
3.405, 0.3225368457685521, 0.08, -0.3339296110215429, -86.82169886560116, 293, 106, 9.472447746506669e-05, 13, 21
3.446, 0.3266907293882986, 0.08, -0.3339296110215429, -86.82169886560116, 286, 117, 9.480288142434667e-05, 13, 25
3.486, 0.3308446130080451, 0.1, -0.3139296110215429, -81.62169886560115, 301, 112, 9.490665892370771e-05, 13, 22
3.526, 0.3345098044372332, 0.16, -0.2539296110215429, -66.02169886560116, 290, 113, 9.486948509280579e-05, 13, 11
3.56, 0.3379306497711421, 0.22, -0.1939296110215429, -50.42169886560115, 275, 116, 9.492433982335452e-05, 13, 17
3.598, 0.3415958412003302, 0.33, -0.08392961102154288, -21.82169886560115, 229, 157, 9.49404783769678e-05, 13, 88
3.638, 0.3455053787247975, 0.4, -0.01392961102154288, -3.62169886560115, 248, 162, 9.497124209037864e-05, 13, 22
3.676, 0.3491705701539856, 0.5300000000000001, 0.1160703889784571, 30.17830113439885, 213, 183, 9.498655336071426e-05, 14, 54
3.716, 0.3533244537737321, 0.4600000000000001, 0.04607038897845712, 11.97830113439885, 184, 220, 9.508193050961575e-05, 14, 64
3.752, 0.356745299107641, 0.22, -0.1939296110215429, -50.42169886560115, 169, 222, 9.508136969819855e-05, 15, 23
3.798, 0.3608991827273875, 0.08, -0.3339296110215429, -86.82169886560116, 197, 179, 9.502348149746906e-05, 15, 72
3.836, 0.3645643741565756, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 295, 148, 9.503763664144305e-05, 15, 111
3.876, 0.3684739116810429, 0.08, -0.3339296110215429, -86.82169886560116, 295, 93, 9.506550868963956e-05, 15, 71
3.916, 0.3726277953007893, 0.08, -0.3339296110215429, -86.82169886560116, 282, 107, 9.515520819734151e-05, 15, 18
3.958, 0.3767816789205359, 0.08, -0.3339296110215429, -86.82169886560116, 291, 123, 9.519496688239915e-05, 15, 36
3.992, 0.3802025242544447, 0.08, -0.3339296110215429, -86.82169886560116, 282, 111, 9.524111329019156e-05, 15, 20
4.032, 0.3838677156836328, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 275, 108, 9.520528662788513e-05, 15, 9
4.072, 0.387532907112821, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 289, 112, 9.517016382927823e-05, 15, 8
4.112, 0.3916867907325674, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 291, 111, 9.525456973068275e-05, 15, 15
4.155, 0.395840674352314, 0.08, -0.3339296110215429, -86.82169886560116, 289, 112, 9.526851368286737e-05, 15, 8
4.195, 0.3997502118767812, 0.08, -0.3339296110215429, -86.82169886560116, 285, 114, 9.529206480972141e-05, 15, 5
4.229, 0.4031710572106901, 0.09, -0.3239296110215429, -84.22169886560116, 284, 109, 9.533484445748169e-05, 15, 7
4.266, 0.4065919025445989, 0.09, -0.3239296110215429, -84.22169886560116, 282, 116, 9.530986932597255e-05, 15, 7
4.307, 0.4107457861643454, 0.11, -0.3039296110215429, -79.02169886560116, 283, 113, 9.536702720323786e-05, 15, 7
4.347, 0.4146553236888128, 0.15, -0.2639296110215429, -68.62169886560115, 293, 119, 9.538884832960957e-05, 15, 20
4.387, 0.4183205151180009, 0.19, -0.2239296110215429, -58.22169886560115, 276, 124, 9.535457376749509e-05, 15, 22
4.426, 0.4222300526424682, 0.23, -0.1839296110215429, -47.82169886560115, 242, 137, 9.539766214244651e-05, 15, 50
4.463, 0.4261395901669355, 0.21, -0.2039296110215429, -53.02169886560115, 248, 162, 9.548276723435704e-05, 15, 29
4.502, 0.4298047815961236, 0.21, -0.2039296110215429, -53.02169886560115, 254, 153, 9.546974269127578e-05, 15, 15
4.538, 0.4332256269300324, 0.22, -0.1939296110215429, -50.42169886560115, 242, 137, 9.546620249670173e-05, 15, 26
4.576, 0.4368908183592206, 0.18, -0.2339296110215429, -60.82169886560115, 263, 142, 9.547439212395554e-05, 15, 23
4.614, 0.4408003558836879, 0.14, -0.2739296110215429, -71.22169886560116, 257, 150, 9.553540439611789e-05, 15, 15
4.652, 0.4444655473128759, 0.11, -0.3039296110215429, -79.02169886560116, 271, 131, 9.554289495117715e-05, 15, 27
4.694, 0.4483750848373433, 0.08, -0.3339296110215429, -86.82169886560116, 275, 117, 9.552089578980469e-05, 15, 24
4.736, 0.452773314552369, 0.08, -0.3339296110215429, -86.82169886560116, 297, 120, 9.560247351190224e-05, 15, 25
4.772, 0.4561941598862778, 0.08, -0.3339296110215429, -86.82169886560116, 288, 111, 9.559810559226275e-05, 15, 14
4.81, 0.4598593513154659, 0.08, -0.3339296110215429, -86.82169886560116, 282, 107, 9.560485474334012e-05, 15, 15
4.85, 0.4637688888399333, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 269, 116, 9.562245130720274e-05, 15, 20
4.89, 0.4674340802691214, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 293, 114, 9.558979146607799e-05, 15, 23
4.929, 0.4713436177935886, 0.08, -0.3339296110215429, -86.82169886560116, 301, 104, 9.562662158522796e-05, 15, 22
4.97, 0.4750088092227768, 0.08, -0.3339296110215429, -86.82169886560116, 282, 105, 9.557521312329511e-05, 15, 20
5.01, 0.4791626928425233, 0.08, -0.3339296110215429, -86.82169886560116, 286, 125, 9.564125605639186e-05, 15, 22
5.046, 0.4828278842717113, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 287, 124, 9.56852723487339e-05, 15, 6
5.086, 0.4864930757008994, 0.08, -0.3339296110215429, -86.82169886560116, 277, 105, 9.565337705483671e-05, 15, 34
5.127, 0.4904026132253668, 0.08, -0.3339296110215429, -86.82169886560116, 291, 104, 9.565098756102335e-05, 15, 14
5.162, 0.4940678046545548, 0.08, -0.3339296110215429, -86.82169886560116, 287, 121, 9.571247668627564e-05, 15, 19
5.202, 0.4977329960837428, 0.08, -0.3339296110215429, -86.82169886560116, 284, 107, 9.56810834455484e-05, 15, 22
5.244, 0.5018868797034894, 0.08, -0.3339296110215429, -86.82169886560116, 285, 113, 9.570688018754566e-05, 15, 5
5.278, 0.5053077250373983, 0.09, -0.3239296110215429, -84.22169886560116, 283, 118, 9.573848522876057e-05, 15, 12
5.319, 0.5092172625618655, 0.12, -0.2939296110215428, -76.42169886560116, 281, 111, 9.57355259563575e-05, 15, 9
5.358, 0.5131268000863328, 0.2, -0.2139296110215429, -55.62169886560116, 289, 112, 9.576834641402256e-05, 15, 10
5.396, 0.5170363376108002, 0.32, -0.09392961102154288, -24.42169886560115, 265, 141, 9.581844655500372e-05, 15, 55
5.436, 0.5204571829447091, 0.35, -0.06392961102154287, -16.62169886560115, 233, 155, 9.57426753025587e-05, 15, 43
5.475, 0.5243667204691763, 0.4, -0.01392961102154288, -3.62169886560115, 218, 182, 9.577474346468973e-05, 15, 44
5.516, 0.528520604088923, 0.43, 0.01607038897845712, 4.178301134398851, 207, 198, 9.581591807268364e-05, 16, 26
5.558, 0.5326744877086695, 0.39, -0.02392961102154288, -6.22169886560115, 196, 205, 9.583923852261055e-05, 17, 20
5.598, 0.5365840252331367, 0.24, -0.1739296110215429, -45.22169886560115, 197, 188, 9.585280908058891e-05, 17, 16
5.637, 0.5402492166623248, 0.15, -0.2639296110215429, -68.62169886560115, 226, 177, 9.583984684447842e-05, 17, 40
5.676, 0.544158754186792, 0.1, -0.3139296110215429, -81.62169886560115, 263, 144, 9.587011173128824e-05, 17, 73
5.715, 0.5478239456159802, 0.1, -0.3139296110215429, -81.62169886560115, 278, 111, 9.585720833175506e-05, 17, 42
5.752, 0.5514891370451682, 0.14, -0.2739296110215429, -71.22169886560116, 289, 115, 9.587780546682341e-05, 17, 10
5.791, 0.5553986745696355, 0.17, -0.2439296110215428, -63.42169886560115, 276, 131, 9.590721370568735e-05, 17, 25
5.826, 0.5585751738082651, 0.24, -0.1739296110215429, -45.22169886560115, 268, 126, 9.587627425476574e-05, 17, 14
5.862, 0.5624847113327326, 0.37, -0.04392961102154288, -11.42169886560115, 249, 145, 9.595440316150333e-05, 17, 36
5.9, 0.5661499027619206, 0.49, 0.07607038897845713, 19.77830113439885, 231, 171, 9.595761063761366e-05, 18, 44
5.939, 0.5698150941911088, 0.5600000000000001, 0.1460703889784571, 37.97830113439886, 193, 206, 9.594461932835642e-05, 18, 76
5.979, 0.5734802856202968, 0.5300000000000001, 0.1160703889784571, 30.17830113439885, 167, 220, 9.59157527379657e-05, 18, 38
6.016, 0.5771454770494849, 0.35, -0.06392961102154287, -16.62169886560115, 158, 234, 9.593508594572555e-05, 19, 26
6.058, 0.5815437067645107, 0.13, -0.2839296110215429, -73.82169886560115, 194, 228, 9.599598989179773e-05, 19, 31
6.096, 0.5854532442889779, 0.08, -0.3339296110215429, -86.82169886560116, 237, 175, 9.603891802640712e-05, 19, 99
6.138, 0.5893627818134451, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 283, 99, 9.601870019769391e-05, 19, 108
6.175, 0.5927836271473542, 0.09, -0.3239296110215429, -84.22169886560116, 291, 93, 9.59973485258873e-05, 19, 34
6.216, 0.5969375107671007, 0.11, -0.3039296110215429, -79.02169886560116, 291, 121, 9.603241807707539e-05, 19, 26
6.256, 0.600847048291568, 0.23, -0.1839296110215429, -47.82169886560115, 292, 120, 9.604332613356265e-05, 19, 4
6.296, 0.6047565858160352, 0.44, 0.02607038897845712, 6.778301134398851, 264, 134, 9.605409558704499e-05, 20, 27
6.335, 0.6086661233405025, 0.58, 0.1660703889784571, 43.17830113439885, 222, 178, 9.607989318713537e-05, 20, 96
6.375, 0.6123313147696906, 0.65, 0.2360703889784571, 61.37830113439886, 163, 221, 9.60519709442652e-05, 20, 94
6.416, 0.6162408522941579, 0.65, 0.2360703889784571, 61.37830113439886, 138, 274, 9.604751438499967e-05, 20, 84
6.45, 0.6196616976280667, 0.5899999999999999, 0.1760703889784571, 45.77830113439886, 124, 254, 9.607158102760723e-05, 20, 34
6.492, 0.6238155812478132, 0.31, -0.1039296110215429, -27.02169886560115, 160, 240, 9.608989236719243e-05, 21, 50
6.526, 0.6269920804864429, 0.12, -0.2939296110215428, -76.42169886560116, 179, 262, 9.607601601079422e-05, 21, 46
6.563, 0.6309016180109102, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 214, 193, 9.613006521574132e-05, 21, 93
6.605, 0.6348111555353776, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 269, 93, 9.611069728014799e-05, 21, 135
6.642, 0.6382320008692863, 0.09, -0.3239296110215429, -84.22169886560116, 294, 87, 9.60903343675529e-05, 21, 65
6.678, 0.6416528462031953, 0.22, -0.1939296110215429, -50.42169886560115, 296, 126, 9.608458313914275e-05, 21, 36
6.72, 0.646051075918221, 0.49, 0.07607038897845713, 19.77830113439885, 276, 138, 9.613855296402097e-05, 22, 34
6.76, 0.6499606134426883, 0.62, 0.2060703889784571, 53.57830113439885, 236, 155, 9.614801974004266e-05, 22, 57
6.798, 0.6536258048718764, 0.6800000000000001, 0.2660703889784571, 69.17830113439885, 167, 228, 9.614972122269439e-05, 22, 137
6.836, 0.6572909963010646, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 131, 267, 9.615140378892107e-05, 22, 84
6.878, 0.6609561877302527, 0.6, 0.1860703889784571, 48.37830113439885, 107, 265, 9.609714855048743e-05, 22, 26
6.916, 0.6651100713499991, 0.23, -0.1839296110215429, -47.82169886560115, 138, 285, 9.616976161798714e-05, 23, 45
6.96, 0.6695083010650248, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 187, 231, 9.619372141738861e-05, 23, 98
6.998, 0.6734178385894921, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 230, 154, 9.623004266783253e-05, 23, 116
7.038, 0.6770830300186801, 0.1, -0.3139296110215429, -81.62169886560115, 288, 91, 9.620389741669225e-05, 23, 128
7.075, 0.6802595292573098, 0.18, -0.2339296110215429, -60.82169886560115, 283, 96, 9.614975678548547e-05, 23, 11
7.116, 0.6844134128770564, 0.39, -0.02392961102154288, -6.22169886560115, 267, 147, 9.617951277080614e-05, 23, 64
7.161, 0.6890559886873612, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 255, 164, 9.622343090174017e-05, 24, 31
7.199, 0.6929655262118287, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 184, 203, 9.625858122125695e-05, 24, 111
7.236, 0.6963863715457375, 0.84, 0.4260703889784571, 110.7783011343989, 139, 272, 9.623913371278848e-05, 24, 100
7.276, 0.7000515629749255, 0.6, 0.1860703889784571, 48.37830113439885, 75, 305, 9.621379370188642e-05, 24, 102
7.32, 0.7042054465946721, 0.45, 0.03607038897845711, 9.378301134398852, 99, 307, 9.620292986266014e-05, 24, 10
7.36, 0.7083593302144184, 0.15, -0.2639296110215429, -68.62169886560115, 191, 234, 9.624447421391556e-05, 25, 180
7.406, 0.7132462521200026, 0.08, -0.3339296110215429, -86.82169886560116, 243, 185, 9.63065422792334e-05, 25, 103
7.442, 0.7166670974539116, 0.09, -0.3239296110215429, -84.22169886560116, 256, 149, 9.630033558907707e-05, 25, 48
7.48, 0.7195992505972621, 0.13, -0.2839296110215429, -73.82169886560115, 261, 74, 9.620310836861792e-05, 25, 80
7.518, 0.7235087881217294, 0.34, -0.07392961102154288, -19.22169886560115, 279, 121, 9.623686992840241e-05, 25, 60
7.555, 0.7274183256461967, 0.71, 0.2960703889784571, 76.97830113439885, 269, 163, 9.628303449982749e-05, 26, 52
7.595, 0.7313278631706639, 0.79, 0.3760703889784571, 97.77830113439887, 229, 183, 9.629069956164107e-05, 26, 56
7.632, 0.7352374006951312, 0.79, 0.3760703889784571, 97.77830113439887, 151, 250, 9.633613740764298e-05, 26, 147
7.668, 0.7384138999337608, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 77, 304, 9.629810901587907e-05, 26, 132
7.707, 0.7420790913629491, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 90, 305, 9.628637490112222e-05, 26, 12
7.746, 0.7459886288874164, 0.84, 0.4260703889784571, 110.7783011343989, 114, 309, 9.630630375515315e-05, 26, 29
7.786, 0.7501425125071629, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 93, 314, 9.634504399013137e-05, 26, 28
7.824, 0.7535633578410717, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 80, 301, 9.631433510238645e-05, 26, 34
7.86, 0.7572285492702598, 0.8, 0.3860703889784571, 100.3783011343989, 96, 303, 9.633951008527477e-05, 26, 25
7.899, 0.7606493946041687, 0.8, 0.3860703889784571, 100.3783011343989, 93, 299, 9.629692297811985e-05, 26, 7
7.938, 0.764558932128636, 0.8, 0.3860703889784571, 100.3783011343989, 100, 306, 9.631631798042783e-05, 26, 12
7.978, 0.7684684696531034, 0.79, 0.3760703889784571, 97.77830113439887, 106, 282, 9.63234481891581e-05, 26, 31
8.019, 0.7728666993681291, 0.8, 0.3860703889784571, 100.3783011343989, 100, 311, 9.637943625989886e-05, 26, 31
8.06, 0.7767762368925963, 0.79, 0.3760703889784571, 97.77830113439887, 101, 308, 9.637422293952808e-05, 26, 3
8.095000000000001, 0.7801970822265051, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 96, 296, 9.638012133743114e-05, 26, 8
8.135999999999999, 0.7841066197509726, 0.8, 0.3860703889784571, 100.3783011343989, 101, 285, 9.637495326339389e-05, 26, 21
8.176, 0.7880161572754398, 0.79, 0.3760703889784571, 97.77830113439887, 98, 302, 9.638162393290605e-05, 26, 17
8.215999999999999, 0.791925694799907, 0.79, 0.3760703889784571, 97.77830113439887, 99, 298, 9.638822964945316e-05, 26, 4
8.252000000000001, 0.7953465401338159, 0.8, 0.3860703889784571, 100.3783011343989, 104, 298, 9.638227582814057e-05, 26, 7
8.288, 0.7990117315630041, 0.8, 0.3860703889784571, 100.3783011343989, 110, 293, 9.640585564225436e-05, 26, 16
8.326000000000001, 0.8024325768969129, 0.8, 0.3860703889784571, 100.3783011343989, 87, 299, 9.63767207418824e-05, 26, 24
8.361000000000001, 0.8058534222308218, 0.8, 0.3860703889784571, 100.3783011343989, 86, 308, 9.638242102987942e-05, 26, 19
8.401, 0.8100073058505684, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 104, 307, 9.641796284377675e-05, 26, 19
8.438000000000001, 0.8134281511844772, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 104, 297, 9.640058677227746e-05, 26, 15
8.476000000000001, 0.8173376887089445, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 92, 303, 9.642964708694485e-05, 26, 21
