Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.081, 0.3017674276698195, 0.08, -0.3339296110215429, -71.46093675861017, 249, 156, 9.794463734820498e-05, 9, 206
3.181, 0.3120299636715462, 0.13, -0.2839296110215429, -60.76093675861018, 295, 144, 9.809178361255777e-05, 9, 69
3.279, 0.3220481535779936, 0.42, 0.006070388978457117, 1.299063241389823, 264, 150, 9.821535638243175e-05, 10, 37
3.38, 0.3323106895797203, 0.77, 0.3560703889784571, 76.19906324138983, 209, 222, 9.831677206500602e-05, 10, 127
3.477, 0.3420845333908886, 0.76, 0.3460703889784571, 74.05906324138982, 135, 299, 9.838496790074448e-05, 10, 145
3.58, 0.3528357615831737, 0.24, -0.1739296110215429, -37.22093675861018, 130, 276, 9.855747530256249e-05, 11, 26
3.687, 0.3638313358707379, 0.07000000000000001, -0.3439296110215429, -73.60093675861018, 252, 166, 9.867950525379385e-05, 11, 215
3.791, 0.3743382179677438, 0.1, -0.3139296110215429, -67.18093675861019, 282, 131, 9.874392454965545e-05, 11, 81
3.893, 0.3850894461600289, 0.61, 0.1960703889784571, 41.95906324138983, 274, 144, 9.891842952993294e-05, 12, 19
3.993, 0.3953519821617555, 0.76, 0.3460703889784571, 74.05906324138982, 161, 250, 9.90112652546345e-05, 12, 219
4.097, 0.4058588642587614, 0.73, 0.3160703889784571, 67.63906324138983, 142, 288, 9.906245161307332e-05, 12, 57
4.198, 0.4161214002604881, 0.32, -0.09392961102154288, -20.10093675861018, 144, 275, 9.912372564566175e-05, 13, 15
4.3, 0.4263839362622147, 0.1, -0.3139296110215429, -67.18093675861019, 246, 177, 9.91590549447011e-05, 13, 194
4.4, 0.4364021261686622, 0.12, -0.2939296110215428, -62.90093675861018, 244, 129, 9.918230140196867e-05, 13, 50
4.5, 0.4471533543609472, 0.42, 0.006070388978457117, 1.299063241389823, 279, 153, 9.936741208021049e-05, 14, 61
4.602, 0.457660236457953, 0.76, 0.3460703889784571, 74.05906324138982, 189, 228, 9.944811743979857e-05, 14, 164
4.71, 0.4686558107455173, 0.7199999999999999, 0.3060703889784571, 65.49906324138984, 127, 299, 9.950229527505677e-05, 14, 131
4.813, 0.4791626928425233, 0.26, -0.1539296110215429, -32.94093675861018, 150, 271, 9.955593036412282e-05, 15, 42
4.916, 0.4896695749395291, 0.08, -0.3339296110215429, -71.46093675861017, 251, 165, 9.960731792911496e-05, 15, 210
5.014, 0.4996877648459765, 0.09, -0.3239296110215429, -69.32093675861019, 298, 135, 9.965850914359324e-05, 15, 69
5.117, 0.5104389930382617, 0.48, 0.06607038897845712, 14.13906324138982, 256, 139, 9.975356518238453e-05, 16, 37
5.216, 0.5204571829447091, 0.73, 0.3160703889784571, 67.63906324138983, 194, 236, 9.978090163817276e-05, 16, 154
5.319, 0.5307197189464357, 0.8, 0.3860703889784571, 82.61906324138982, 147, 284, 9.977810094875647e-05, 16, 103
5.417, 0.5412266010434416, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 126, 288, 9.991260864748782e-05, 16, 29
5.519, 0.5512447909498891, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 133, 289, 9.988128120128451e-05, 16, 14
5.614, 0.5610186347610573, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 124, 303, 9.993206889224391e-05, 16, 26
5.718, 0.5720142090486217, 0.8, 0.3860703889784571, 82.61906324138982, 108, 301, 0.0001000374622330573, 16, 14
5.82, 0.5822767450503483, 0.8, 0.3860703889784571, 82.61906324138982, 131, 298, 0.0001000475506959361, 16, 30
5.92, 0.5922949349567958, 0.79, 0.3760703889784571, 80.47906324138983, 131, 282, 0.0001000498200940533, 16, 15
6.018, 0.6025574709585223, 0.8, 0.3860703889784571, 82.61906324138982, 124, 285, 0.0001001258675570825, 16, 9
6.114, 0.6123313147696906, 0.76, 0.3460703889784571, 74.05906324138982, 124, 293, 0.0001001523249541529, 16, 15
6.222, 0.6233268890572549, 0.79, 0.3760703889784571, 80.47906324138983, 142, 275, 0.0001001811136382602, 16, 36
6.322, 0.6338337711542607, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 124, 295, 0.0001002584263135496, 16, 39
6.426, 0.6440963071559873, 0.84, 0.4260703889784571, 91.17906324138984, 123, 299, 0.0001002328520317441, 16, 3
6.528, 0.6548475353482725, 0.8, 0.3860703889784571, 82.61906324138982, 117, 305, 0.000100313654311929, 16, 11
6.629, 0.6651100713499991, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 132, 282, 0.0001003333943807511, 16, 40
6.727, 0.6748839151611673, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 122, 297, 0.0001003246491989249, 16, 27
6.823, 0.6849021050676148, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 127, 299, 0.0001003813725732984, 16, 7
6.929, 0.6956533332598998, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 117, 287, 0.000100397363726353, 16, 27
7.029, 0.7061602153569059, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 125, 299, 0.000100463823496501, 16, 23
7.128, 0.7161784052633533, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 130, 288, 0.0001004739625790339, 16, 12
7.226, 0.7261965951698008, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 120, 307, 0.0001004977297494881, 16, 27
7.329, 0.7364591311715273, 0.79, 0.3760703889784571, 80.47906324138983, 127, 293, 0.0001004856230279066, 16, 20
7.43, 0.7472103593638122, 0.79, 0.3760703889784571, 80.47906324138983, 130, 286, 0.0001005666701700959, 16, 15
7.529, 0.7572285492702598, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 133, 303, 0.0001005749168907238, 16, 25
7.623, 0.7667580469861489, 0.8, 0.3860703889784571, 82.61906324138982, 125, 299, 0.0001005848152939983, 16, 16
7.73, 0.7777536212737131, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 135, 284, 0.0001006149574739603, 16, 25
7.826, 0.7877718111801606, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 124, 295, 0.0001006608498824637, 16, 24
7.928, 0.7980343471818872, 0.76, 0.3460703889784571, 74.05906324138982, 122, 295, 0.0001006602355173924, 16, 3
8.031000000000001, 0.8085412292788931, 0.74, 0.3260703889784571, 69.77906324138982, 143, 281, 0.0001006775282379396, 16, 30
8.131, 0.8188037652806198, 0.71, 0.2960703889784571, 63.35906324138983, 139, 287, 0.0001007014838618399, 16, 9
8.233000000000001, 0.8290663012823465, 0.6800000000000001, 0.2660703889784571, 56.93906324138982, 138, 263, 0.0001007003888354605, 16, 26
8.337, 0.8400618755699107, 0.76, 0.3460703889784571, 74.05906324138982, 152, 259, 0.0001007630893090933, 16, 17
8.433, 0.849835719381079, 0.79, 0.3760703889784571, 80.47906324138983, 135, 305, 0.0001007750171209628, 16, 63
8.539, 0.8605869475733639, 0.11, -0.3039296110215429, -65.04093675861019, 122, 287, 0.0001007831066370025, 17, 29
8.638999999999999, 0.8706051374798115, 0.09, -0.3239296110215429, -69.32093675861019, 243, 181, 0.0001007761474105581, 17, 221
8.74, 0.8811120195768174, 0.15, -0.2639296110215429, -56.48093675861018, 249, 134, 0.0001008137322170272, 17, 60
8.836, 0.8911302094832648, 0.24, -0.1739296110215429, -37.22093675861018, 290, 158, 0.0001008522192715329, 17, 65
8.935, 0.9011483993897121, 0.38, -0.03392961102154288, -7.260936758610177, 252, 172, 0.0001008560044084737, 17, 49
9.039, 0.9114109353914388, 0.49, 0.07607038897845713, 16.27906324138983, 218, 205, 0.0001008309476038764, 18, 65
9.138999999999999, 0.922162163583724, 0.79, 0.3760703889784571, 80.47906324138983, 200, 242, 0.0001009040555404009, 18, 55
9.24, 0.9321803534901713, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 111, 293, 0.0001008853196417934, 18, 141
9.340999999999999, 0.9426872355871772, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 125, 311, 0.0001009193058117094, 18, 33
9.442, 0.953194117684183, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 122, 290, 0.0001009525648892378, 18, 22
9.539, 0.9629679614953515, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 125, 286, 0.0001009506197185608, 18, 7
9.635999999999999, 0.9729861514017989, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 123, 295, 0.0001009740713368409, 18, 10
9.743, 0.983737379594084, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 121, 298, 0.0001009686317965805, 18, 3
9.843999999999999, 0.9939999155958107, 0.73, 0.3160703889784571, 67.63906324138983, 125, 286, 0.0001009752047537394, 18, 12
9.942, 1.004262451597537, 0.21, -0.2039296110215429, -43.64093675861018, 147, 264, 0.0001010121154292433, 19, 47
10.04, 1.014036295408705, 0.21, -0.2039296110215429, -43.64093675861018, 247, 171, 0.0001009996310168033, 19, 189
10.142, 1.024543177505711, 0.2, -0.2139296110215429, -45.78093675861019, 252, 162, 0.0001010198360782599, 19, 17
10.254, 1.036271790079113, 0.19, -0.2239296110215429, -47.92093675861018, 254, 172, 0.0001010602486911559, 19, 14
10.357, 1.046778672176119, 0.22, -0.1939296110215429, -41.50093675861018, 257, 163, 0.0001010696796539654, 19, 10
10.458, 1.057041208177846, 0.21, -0.2039296110215429, -43.64093675861018, 253, 160, 0.0001010748908183062, 19, 6
10.561, 1.067303744179572, 0.22, -0.1939296110215429, -41.50093675861018, 251, 163, 0.0001010608601628229, 19, 4
10.659, 1.077566280181299, 0.21, -0.2039296110215429, -43.64093675861018, 256, 173, 0.0001010945004391874, 19, 14
10.759, 1.087828816183026, 0.12, -0.2939296110215428, -62.90093675861018, 257, 164, 0.0001011087290810508, 19, 9
10.867, 1.099068736565869, 0.11, -0.3039296110215429, -65.04093675861019, 284, 150, 0.000101138192377461, 19, 45
10.969, 1.109331272567596, 0.21, -0.2039296110215429, -43.64093675861018, 269, 140, 0.0001011333095603606, 19, 25
11.068, 1.119593808569322, 0.19, -0.2239296110215429, -47.92093675861018, 247, 171, 0.0001011559277709905, 19, 55
11.167, 1.12961199847577, 0.21, -0.2039296110215429, -43.64093675861018, 257, 164, 0.0001011562638556255, 19, 21
11.266, 1.139874534477497, 0.22, -0.1939296110215429, -41.50093675861018, 258, 169, 0.0001011782828401826, 19, 10
11.366, 1.150137070479223, 0.24, -0.1739296110215429, -37.22093675861018, 254, 164, 0.0001011910144711616, 19, 14
11.468, 1.160643952576229, 0.24, -0.1739296110215429, -37.22093675861018, 256, 165, 0.0001012071810757089, 19, 9
11.567, 1.170662142482677, 0.23, -0.1839296110215429, -39.36093675861018, 239, 173, 0.0001012070668697741, 19, 21
11.667, 1.180924678484403, 0.2, -0.2139296110215429, -45.78093675861019, 255, 159, 0.000101219223320854, 19, 26
11.763, 1.190698522295571, 0.18, -0.2339296110215429, -50.06093675861019, 255, 168, 0.0001012240518826466, 19, 11
11.869, 1.201694096583136, 0.17, -0.2439296110215428, -52.20093675861019, 252, 162, 0.0001012464484441095, 19, 11
11.969, 1.211956632584863, 0.18, -0.2339296110215429, -50.06093675861019, 271, 165, 0.0001012579691356724, 19, 21
12.067, 1.22197482249131, 0.21, -0.2039296110215429, -43.64093675861018, 266, 158, 0.0001012658342994373, 19, 10
12.168, 1.232481704588316, 0.03, -0.3839296110215429, -82.16093675861018, 236, 170, 0.0001012887659918077, 19, 42
12.269, 1.242744240590042, 0.0, -0.413929611021543, -88.58093675861019, 316, 116, 0.0001012914044005251, 19, 134
12.37, 1.253006776591769, 0.0, -0.413929611021543, -88.58093675861019, 295, 113, 0.0001012939997244761, 19, 25
12.468, 1.263269312593496, 0.0, -0.413929611021543, -88.58093675861019, 295, 126, 0.0001013209265795232, 19, 16
12.564, 1.272798810309385, 0.0, -0.413929611021543, -88.58093675861019, 298, 124, 0.000101305222087662, 19, 5
12.666, 1.283305692406391, 0.0, -0.413929611021543, -88.58093675861019, 303, 121, 0.000101318939871024, 19, 7
12.762, 1.293323882312838, 0.0, -0.413929611021543, -88.58093675861019, 300, 116, 0.0001013417867350602, 19, 8
12.861, 1.303342072219285, 0.0, -0.413929611021543, -88.58093675861019, 296, 125, 0.0001013406478671398, 19, 9
12.955, 1.312871569935175, 0.0, -0.413929611021543, -88.58093675861019, 296, 121, 0.0001013409162435488, 19, 7
13.056, 1.32337845203218, 0.0, -0.413929611021543, -88.58093675861019, 289, 119, 0.0001013617074166805, 19, 7
13.152, 1.33290794974807, 0.0, -0.413929611021543, -88.58093675861019, 314, 117, 0.0001013464073713557, 19, 22
13.25, 1.342926139654517, 0.0, -0.413929611021543, -88.58093675861019, 303, 123, 0.0001013529162003409, 19, 14
13.355, 1.353677367846802, 0.0, -0.413929611021543, -88.58093675861019, 290, 126, 0.0001013610908159343, 19, 15
13.453, 1.363939903848529, 0.0, -0.413929611021543, -88.58093675861019, 302, 120, 0.000101385557410877, 19, 16
13.551, 1.373958093754976, 0.0, -0.413929611021543, -88.58093675861019, 288, 120, 0.0001013916385325789, 19, 14
13.65, 1.384220629756703, 0.0, -0.413929611021543, -88.58093675861019, 302, 117, 0.0001014081047440808, 19, 17
13.746, 1.393994473567871, 0.0, -0.413929611021543, -88.58093675861019, 295, 120, 0.0001014109176173339, 19, 12
13.848, 1.404501355664877, 0.0, -0.413929611021543, -88.58093675861019, 295, 114, 0.0001014226859954417, 19, 8
13.946, 1.414519545571324, 0.0, -0.413929611021543, -88.58093675861019, 296, 117, 0.0001014283339718431, 19, 10
14.042, 1.424049043287213, 0.0, -0.413929611021543, -88.58093675861019, 299, 115, 0.0001014135481617443, 19, 11
14.141, 1.43431157928894, 0.0, -0.413929611021543, -88.58093675861019, 304, 126, 0.0001014292892503317, 19, 16
14.239, 1.444329769195387, 0.0, -0.413929611021543, -88.58093675861019, 297, 121, 0.0001014347755597575, 19, 15
14.338, 1.454347959101835, 0.0, -0.413929611021543, -88.58093675861019, 288, 125, 0.0001014331119474009, 19, 14
14.44, 1.464854841198841, 0.01, -0.4039296110215429, -86.44093675861019, 300, 115, 0.0001014442410802521, 19, 22
14.541, 1.475361723295847, 0.03, -0.3839296110215429, -82.16093675861018, 289, 125, 0.0001014621912726667, 19, 19
14.64, 1.485379913202294, 0.09, -0.3239296110215429, -69.32093675861019, 280, 126, 0.0001014603765848562, 19, 10
14.747, 1.496375487489859, 0.31, -0.1039296110215429, -22.24093675861018, 279, 148, 0.0001014698235227408, 19, 23
14.847, 1.506882369586864, 0.11, -0.3039296110215429, -65.04093675861019, 216, 202, 0.0001014940640928716, 19, 111
