Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.724, 0.3506366467256608, 0.07000000000000001, -0.3439296110215429, -72.22521831452402, 260, 137, 9.415592017337829e-05, 11, 21
3.827, 0.3606548366321082, 0.23, -0.1839296110215429, -38.62521831452401, 272, 129, 9.423957058586575e-05, 11, 19
3.927, 0.3704286804432765, 0.43, 0.01607038897845712, 3.374781685475995, 228, 169, 9.432866830742972e-05, 12, 72
4.028, 0.3797138320638863, 0.29, -0.1239296110215429, -26.02521831452401, 196, 199, 9.42685779701803e-05, 13, 75
4.129, 0.3902207141608922, 0.07000000000000001, -0.3439296110215429, -72.22521831452402, 244, 186, 9.450731754925943e-05, 13, 58
4.232, 0.3997502118767812, 0.08, -0.3339296110215429, -70.12521831452401, 289, 118, 9.445893475349273e-05, 13, 116
4.327, 0.4092797095926702, 0.08, -0.3339296110215429, -70.12521831452401, 285, 128, 9.458740688529472e-05, 13, 15
4.425, 0.4188092073085593, 0.07000000000000001, -0.3439296110215429, -72.22521831452402, 265, 139, 9.464614854430719e-05, 13, 27
4.527, 0.4288273972150068, 0.07000000000000001, -0.3439296110215429, -72.22521831452402, 273, 125, 9.47266174541654e-05, 13, 25
4.623, 0.4381125488356165, 0.08, -0.3339296110215429, -70.12521831452401, 263, 130, 9.476801835077147e-05, 13, 19
4.727, 0.448130738742064, 0.08, -0.3339296110215429, -70.12521831452401, 268, 128, 9.480235640830633e-05, 13, 8
4.827, 0.4579045825532323, 0.1, -0.3139296110215429, -65.92521831452401, 265, 125, 9.486318262963172e-05, 13, 12
4.923, 0.4671897341738421, 0.23, -0.1839296110215429, -38.62521831452401, 263, 131, 9.48993975571485e-05, 13, 9
5.022, 0.4769635779850104, 0.67, 0.2560703889784572, 53.77478168547601, 233, 166, 9.497482636101362e-05, 14, 65
5.121, 0.4867374217961785, 0.7800000000000001, 0.3660703889784571, 76.87478168547599, 137, 272, 9.504733876121433e-05, 14, 198
5.219, 0.4960225734167885, 0.85, 0.4360703889784571, 91.574781685476, 123, 274, 9.504168871752988e-05, 14, 17
5.32, 0.5062851094185151, 0.8800000000000001, 0.4660703889784571, 97.87478168547601, 111, 297, 9.516637395084871e-05, 14, 35
5.417, 0.5155702610391249, 0.8800000000000001, 0.4660703889784571, 97.87478168547601, 108, 291, 9.517634503214417e-05, 14, 11
5.513, 0.5253441048502933, 0.8800000000000001, 0.4660703889784571, 97.87478168547601, 100, 295, 9.529187463273956e-05, 14, 12
5.609, 0.5343849103756239, 0.79, 0.3760703889784571, 78.974781685476, 97, 298, 9.527275991720874e-05, 14, 6
5.712, 0.544158754186792, 0.63, 0.2160703889784571, 45.374781685476, 122, 290, 9.526588833802382e-05, 14, 34
5.813, 0.5541769440932395, 0.18, -0.2339296110215429, -49.12521831452401, 173, 224, 9.53340691713813e-05, 15, 112
5.916, 0.5639507879044078, 0.2, -0.2139296110215429, -44.92521831452401, 265, 141, 9.532636712380118e-05, 15, 168
6.014, 0.5734802856202968, 0.14, -0.2739296110215429, -57.52521831452402, 249, 159, 9.53575466611734e-05, 15, 30
6.116, 0.5834984755267443, 0.17, -0.2439296110215428, -51.22521831452401, 265, 147, 9.54052445269366e-05, 15, 31
6.216, 0.5932723193379124, 0.16, -0.2539296110215429, -53.32521831452401, 249, 156, 9.544277981626648e-05, 15, 22
6.319, 0.6035348553396391, 0.19, -0.2239296110215429, -47.025218314524, 247, 143, 9.551113393569223e-05, 15, 13
6.425, 0.6137973913413658, 0.19, -0.2239296110215429, -47.025218314524, 251, 152, 9.553266791305305e-05, 15, 11
6.528, 0.6238155812478132, 0.19, -0.2239296110215429, -47.025218314524, 246, 153, 9.555998487252042e-05, 15, 3
6.624, 0.6331007328684231, 0.18, -0.2339296110215429, -49.12521831452401, 242, 148, 9.557680145960493e-05, 15, 8
6.73, 0.643607614965429, 0.21, -0.2039296110215429, -42.82521831452401, 254, 153, 9.563263223854813e-05, 15, 18
6.827, 0.6531371126813179, 0.21, -0.2039296110215429, -42.82521831452401, 243, 167, 9.566971036785088e-05, 15, 22
6.928, 0.6629109564924862, 0.2, -0.2139296110215429, -44.92521831452401, 245, 151, 9.568576161843046e-05, 15, 16
7.028, 0.6724404542083753, 0.2, -0.2139296110215429, -44.92521831452401, 248, 146, 9.568020122486843e-05, 15, 7
7.126, 0.6824586441148227, 0.17, -0.2439296110215428, -51.22521831452401, 288, 160, 9.57702279139521e-05, 15, 50
7.227, 0.6917437957354325, 0.1, -0.3139296110215429, -65.92521831452401, 215, 129, 9.57165899730777e-05, 15, 99
7.324, 0.7015176395466007, 0.13, -0.2839296110215429, -59.62521831452401, 291, 137, 9.578340245038241e-05, 15, 82
7.429, 0.7117801755483275, 0.12, -0.2939296110215428, -61.72521831452401, 243, 132, 9.581103453335947e-05, 15, 52
7.527, 0.7215540193594957, 0.02, -0.3939296110215429, -82.72521831452401, 266, 143, 9.586209902477691e-05, 15, 38
7.631, 0.7313278631706639, 0.0, -0.413929611021543, -86.92521831452401, 286, 112, 9.583643862805189e-05, 15, 52
7.728, 0.7413460530771115, 0.0, -0.413929611021543, -86.92521831452401, 293, 113, 9.592987229258688e-05, 15, 4
7.827, 0.7503868586024421, 0.02, -0.3939296110215429, -82.72521831452401, 288, 106, 9.587158024817198e-05, 15, 8
7.931, 0.7608937406994479, 0.04, -0.3739296110215429, -78.52521831452401, 274, 116, 9.593919312816137e-05, 15, 23
8.038, 0.7714006227964537, 0.05, -0.3639296110215429, -76.42521831452401, 281, 126, 9.596922403538862e-05, 15, 20
8.138, 0.7809301205123428, 0.05, -0.3639296110215429, -76.42521831452401, 280, 127, 9.596093886856018e-05, 15, 3
8.234999999999999, 0.7904596182282317, 0.06, -0.3539296110215429, -74.32521831452402, 272, 121, 9.598781034951205e-05, 15, 19
