Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.317, 0.3088534644329166, 0.25, -0.1639296110215429, -81.96480551077144, 11, 376, 9.311228954866342e-05, 5, 69
3.411, 0.3181386160535264, 0.21, -0.2039296110215429, -101.9648055107715, 128, 251, 9.326843038801711e-05, 5, 234
3.508, 0.3276681137694154, 0.21, -0.2039296110215429, -101.9648055107715, 266, 129, 9.340596173586528e-05, 5, 267
3.605, 0.3369532653900253, 0.18, -0.2339296110215429, -116.9648055107714, 322, 102, 9.34683121747643e-05, 5, 88
3.708, 0.3469714552964727, 0.22, -0.1939296110215429, -96.96480551077144, 308, 70, 9.357374738308327e-05, 5, 50
3.818, 0.3577226834887577, 0.7800000000000001, 0.3660703889784571, 183.0351944892286, 285, 105, 9.369373585352482e-05, 6, 60
3.917, 0.367496527299926, 0.73, 0.3160703889784571, 158.0351944892286, 183, 225, 9.382091582842126e-05, 6, 215
4.015, 0.3767816789205359, 0.76, 0.3460703889784571, 173.0351944892286, 57, 345, 9.384350658045724e-05, 6, 250
4.112, 0.3865555227317041, 0.61, 0.1960703889784571, 98.03519448922856, 60, 385, 9.400669327132881e-05, 6, 45
4.22, 0.39706240482871, 0.18, -0.2339296110215429, -116.9648055107714, 116, 266, 9.409061725798814e-05, 7, 167
4.323, 0.4068362486398782, 0.16, -0.2539296110215429, -126.9648055107715, 216, 171, 9.410970359469772e-05, 7, 185
4.428, 0.4170987846416049, 0.17, -0.2439296110215428, -121.9648055107714, 342, 56, 9.419575082240396e-05, 7, 260
4.541, 0.4280943589291692, 0.26, -0.1539296110215429, -76.96480551077144, 312, 72, 9.427314664813236e-05, 7, 40
4.639, 0.4376238566450581, 0.74, 0.3260703889784571, 163.0351944892286, 266, 131, 9.433581734103431e-05, 8, 111
4.738, 0.4473977004562265, 0.8100000000000001, 0.3960703889784572, 198.0351944892286, 168, 236, 9.44275433634923e-05, 8, 193
4.832, 0.4566828520768363, 0.77, 0.3560703889784571, 178.0351944892286, 72, 383, 9.451217965166313e-05, 8, 246
4.939, 0.4671897341738421, 0.21, -0.2039296110215429, -101.9648055107715, 16, 373, 9.459196885479695e-05, 9, 56
5.035, 0.476474885794452, 0.21, -0.2039296110215429, -101.9648055107715, 92, 272, 9.463254931369455e-05, 9, 178
5.131, 0.4855156913197826, 0.21, -0.2039296110215429, -101.9648055107715, 287, 117, 9.462398973295315e-05, 9, 341
5.23, 0.4952895351309508, 0.21, -0.2039296110215429, -101.9648055107715, 310, 100, 9.470163195620474e-05, 9, 54
5.327, 0.5048190328468399, 0.2, -0.2139296110215429, -106.9648055107715, 291, 95, 9.47661034065778e-05, 9, 26
5.427, 0.5148372227532873, 0.2, -0.2139296110215429, -106.9648055107715, 314, 94, 9.486589695103877e-05, 9, 23
5.521, 0.5236336821833387, 0.32, -0.09392961102154288, -46.96480551077144, 309, 97, 9.484399242588999e-05, 9, 12
5.62, 0.5338962181850654, 0.79, 0.3760703889784571, 188.0351944892286, 244, 176, 9.499932707919314e-05, 10, 143
5.725, 0.5439144080915129, 0.1, -0.3139296110215429, -156.9648055107715, 134, 283, 9.500688350943456e-05, 11, 209
5.82, 0.5529552136168435, 0.02, -0.3939296110215429, -196.9648055107714, 192, 181, 9.500948687574629e-05, 11, 141
5.918, 0.5627290574280117, 0.01, -0.4039296110215429, -201.9648055107715, 344, 74, 9.508770825076239e-05, 11, 273
6.013, 0.5720142090486217, 0.01, -0.4039296110215429, -201.9648055107715, 409, 9, 9.51295874020658e-05, 11, 136
6.116, 0.582032398955069, 0.02, -0.3939296110215429, -196.9648055107714, 398, -5, 9.516553285727092e-05, 11, 33
6.222, 0.5922949349567958, 0.05, -0.3639296110215429, -181.9648055107715, 394, 0, 9.519365717724135e-05, 11, 7
6.32, 0.6018244326726848, 0.14, -0.2739296110215429, -136.9648055107714, 375, 13, 9.522538491656404e-05, 11, 21
6.417, 0.6113539303885737, 0.26, -0.1539296110215429, -76.96480551077144, 325, 63, 9.527098806117715e-05, 11, 110
6.513, 0.6206390820091835, 0.48, 0.06607038897845712, 33.03519448922856, 266, 146, 9.529235099173706e-05, 12, 142
6.614, 0.6304129258203518, 0.75, 0.3360703889784571, 168.0351944892286, 171, 251, 9.531492679473114e-05, 12, 190
6.718, 0.6404311157267992, 0.79, 0.3760703889784571, 188.0351944892286, 67, 359, 9.533062157290848e-05, 12, 217
6.813, 0.6494719212521299, 0.62, 0.2060703889784571, 103.0351944892286, 9, 398, 9.532833131544546e-05, 12, 103
6.912, 0.6592457650632982, 0.54, 0.1260703889784571, 63.03519448922856, 99, 291, 9.537699147327807e-05, 12, 193
7.017, 0.6695083010650248, 0.24, -0.1739296110215429, -86.96480551077144, 142, 249, 9.541232735713621e-05, 13, 91
7.119, 0.6800151831620306, 0.07000000000000001, -0.3439296110215429, -171.9648055107714, 258, 155, 9.552116633825406e-05, 13, 199
7.227, 0.6895446808779196, 0.4600000000000001, 0.04607038897845712, 23.03519448922856, 382, 44, 9.541229844720073e-05, 14, 241
7.329, 0.7002959090702047, 0.79, 0.3760703889784571, 188.0351944892286, 241, 154, 9.555135885798947e-05, 14, 234
7.427, 0.7095810606908146, 0.8199999999999999, 0.4060703889784571, 203.0351944892286, 90, 300, 9.554073794140496e-05, 14, 299
7.526, 0.7191105584067037, 0.8699999999999999, 0.4560703889784572, 228.0351944892286, 0, 437, 9.555016720790642e-05, 14, 235
7.625, 0.7293730944084302, 0.07000000000000001, -0.3439296110215429, -171.9648055107714, -4, 427, 9.565548779126955e-05, 15, 9
7.724, 0.7389025921243194, 0.77, 0.3560703889784571, 178.0351944892286, 27, 322, 9.566320457331944e-05, 16, 101
7.826, 0.7486764359354876, 0.74, 0.3260703889784571, 163.0351944892286, 66, 363, 9.566527420591457e-05, 16, 76
7.924, 0.7582059336513765, 0.6800000000000001, 0.2660703889784571, 133.0351944892286, 75, 376, 9.568474680103186e-05, 16, 22
8.026999999999999, 0.7684684696531034, 0.48, 0.06607038897845712, 33.03519448922856, 78, 331, 9.573545155763091e-05, 16, 45
8.122999999999999, 0.777509275178434, 0.5699999999999999, 0.1560703889784571, 78.03519448922856, 166, 208, 9.571701036297352e-05, 16, 196
8.226000000000001, 0.7875274650848814, 0.4600000000000001, 0.04607038897845712, 23.03519448922856, 91, 277, 9.573638038960386e-05, 16, 125
8.329000000000001, 0.7975456549913288, 0.26, -0.1539296110215429, -76.96480551077144, 191, 202, 9.575527134005629e-05, 17, 174
8.429, 0.8068308066119386, 0.21, -0.2039296110215429, -101.9648055107715, 266, 118, 9.572082175963207e-05, 17, 150
8.526999999999999, 0.8166046504231069, 0.24, -0.1739296110215429, -86.96480551077144, 311, 102, 9.576693449315197e-05, 17, 74
8.627000000000001, 0.8266228403295543, 0.23, -0.1839296110215429, -91.96480551077144, 287, 116, 9.581811062125354e-05, 17, 38
8.728999999999999, 0.8363966841407226, 0.18, -0.2339296110215429, -116.9648055107714, 298, 109, 9.581815604774e-05, 17, 17
8.827, 0.8461705279518908, 0.22, -0.1939296110215429, -96.96480551077144, 307, 74, 9.586162093031502e-05, 17, 45
8.923999999999999, 0.8552113334772214, 0.23, -0.1839296110215429, -91.96480551077144, 288, 101, 9.583273571013237e-05, 17, 48
9.02, 0.8649851772883897, 0.2, -0.2139296110215429, -106.9648055107715, 302, 116, 9.589636111844676e-05, 17, 28
9.119, 0.8745146750042787, 0.24, -0.1739296110215429, -86.96480551077144, 299, 89, 9.590028237792289e-05, 17, 29
9.218999999999999, 0.8845328649107261, 0.22, -0.1939296110215429, -96.96480551077144, 293, 112, 9.594672577402388e-05, 17, 29
9.316000000000001, 0.893818016531336, 0.2, -0.2139296110215429, -106.9648055107715, 299, 105, 9.594439851130701e-05, 17, 11
9.419, 0.9038362064377836, 0.55, 0.1360703889784571, 68.03519448922856, 302, 89, 9.595882858454013e-05, 18, 31
9.532, 0.9153204729159061, 0.08, -0.3339296110215429, -166.9648055107714, 156, 245, 9.602606723834516e-05, 19, 294
9.632, 0.924605624536516, 0.02, -0.3939296110215429, -196.9648055107714, 283, 132, 9.599310885968812e-05, 19, 192
9.733000000000001, 0.9346238144429634, 0.01, -0.4039296110215429, -201.9648055107715, 395, 42, 9.602628320589371e-05, 19, 227
9.837999999999999, 0.9451306965399692, 0.0, -0.413929611021543, -206.9648055107714, 401, 5, 9.60693938341095e-05, 19, 48
9.939, 0.9549045403511375, 0.0, -0.413929611021543, -206.9648055107714, 401, 0, 9.607652081206737e-05, 19, 7
10.038, 0.964922730257585, 0.0, -0.413929611021543, -206.9648055107714, 406, -3, 9.612699046200289e-05, 19, 6
10.133, 0.9739635357829156, 0.0, -0.413929611021543, -206.9648055107714, 404, -7, 9.611798438595834e-05, 19, 8
10.233, 0.9839817256893632, 0.03, -0.3839296110215429, -191.9648055107714, 403, -4, 9.615769820085639e-05, 19, 6
10.333, 0.9932668773099728, 0.05, -0.3639296110215429, -181.9648055107715, 385, -5, 9.612570185908959e-05, 19, 15
10.435, 1.003040721121141, 0.05, -0.3639296110215429, -181.9648055107715, 386, 16, 9.612273321716735e-05, 19, 24
10.534, 1.013058911027589, 0.37, -0.04392961102154288, -21.96480551077144, 378, 41, 9.617039216134312e-05, 19, 35
