Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
4.462, 0.424429167499981, 0.18, -0.2339296110215429, -53.80381053495486, 215, 184, 9.512083538771426e-05, 15, 42
4.498, 0.42785001283389, 0.09, -0.3239296110215429, -74.50381053495486, 226, 171, 9.512005621029122e-05, 15, 19
4.538, 0.4320038964536365, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 273, 136, 9.51969802674386e-05, 15, 84
4.573, 0.4354247417875453, 0.08, -0.3339296110215429, -76.80381053495487, 280, 110, 9.521643161765697e-05, 15, 30
4.616, 0.4393342793120126, 0.08, -0.3339296110215429, -76.80381053495487, 279, 121, 9.517640366378089e-05, 15, 6
4.658, 0.4434881629317592, 0.08, -0.3339296110215429, -76.80381053495487, 280, 134, 9.520999633571472e-05, 15, 22
4.699, 0.4476420465515056, 0.08, -0.3339296110215429, -76.80381053495487, 276, 111, 9.526325740615144e-05, 15, 23
4.738, 0.4513072379806937, 0.08, -0.3339296110215429, -76.80381053495487, 265, 124, 9.525268847207551e-05, 15, 24
4.775, 0.4547280833146027, 0.08, -0.3339296110215429, -76.80381053495487, 283, 128, 9.523101221248222e-05, 15, 22
4.816, 0.4588819669343492, 0.08, -0.3339296110215429, -76.80381053495487, 269, 121, 9.52828004431788e-05, 15, 19
4.854, 0.4625471583635372, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 293, 126, 9.529195681160635e-05, 15, 26
4.893, 0.4667010419832836, 0.08, -0.3339296110215429, -76.80381053495487, 274, 122, 9.538136970841686e-05, 15, 16
4.935, 0.470610579507751, 0.08, -0.3339296110215429, -76.80381053495487, 274, 124, 9.536181955577527e-05, 15, 7
4.978, 0.4750088092227768, 0.08, -0.3339296110215429, -76.80381053495487, 273, 121, 9.542161695917573e-05, 15, 3
5.02, 0.4786740006519647, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 275, 120, 9.535338658405674e-05, 15, 3
5.06, 0.4828278842717113, 0.07000000000000001, -0.3439296110215429, -79.10381053495486, 280, 122, 9.54205304884805e-05, 15, 5
5.1, 0.4867374217961785, 0.08, -0.3339296110215429, -76.80381053495487, 287, 128, 9.543871015611346e-05, 15, 17
5.14, 0.4906469593206459, 0.08, -0.3339296110215429, -76.80381053495487, 268, 110, 9.545660687172099e-05, 15, 40
5.18, 0.4945564968451132, 0.09, -0.3239296110215429, -74.50381053495486, 290, 130, 9.547422719017629e-05, 15, 39
5.219, 0.4984660343695805, 0.09, -0.3239296110215429, -74.50381053495486, 265, 131, 9.550987437623693e-05, 15, 23
5.258, 0.5021312257987685, 0.09, -0.3239296110215429, -74.50381053495486, 266, 121, 9.549852145278976e-05, 15, 15
5.299, 0.5062851094185151, 0.13, -0.2839296110215429, -65.30381053495486, 283, 125, 9.554351942225233e-05, 15, 22
5.336, 0.5099503008477032, 0.17, -0.2439296110215428, -56.10381053495487, 269, 130, 9.556789746021424e-05, 15, 15
5.379, 0.5138598383721705, 0.24, -0.1739296110215429, -40.00381053495486, 255, 144, 9.553073775277385e-05, 15, 32
5.419, 0.5180137219919169, 0.39, -0.02392961102154288, -5.503810534954862, 252, 151, 9.559212437569975e-05, 15, 9
5.456, 0.5216789134211051, 0.5600000000000001, 0.1460703889784571, 33.59618946504514, 221, 173, 9.561563662410284e-05, 16, 52
5.498, 0.5253441048502933, 0.7, 0.2860703889784571, 65.79618946504514, 178, 208, 9.555185610227232e-05, 16, 79
5.537, 0.5292536423747604, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 148, 257, 9.558490922426593e-05, 16, 72
5.58, 0.5334075259945069, 0.84, 0.4260703889784571, 97.99618946504514, 118, 274, 9.559274659399765e-05, 16, 60
5.615, 0.5368283713284159, 0.8299999999999999, 0.4160703889784571, 95.69618946504512, 102, 297, 9.560612134076864e-05, 16, 32
5.66, 0.5414709471387208, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 108, 306, 9.566624507751252e-05, 16, 22
5.696, 0.5448917924726297, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 115, 301, 9.566218266724537e-05, 16, 15
5.733, 0.5483126378065385, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 97, 287, 9.564148575031197e-05, 16, 29
5.779, 0.5529552136168435, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 106, 284, 9.568354622198363e-05, 16, 16
5.816, 0.5566204050460316, 0.8299999999999999, 0.4160703889784571, 95.69618946504512, 114, 296, 9.570502150034931e-05, 16, 20
5.858, 0.560774288665778, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 108, 303, 9.572794275619291e-05, 16, 12
5.896, 0.5644394800949661, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 95, 281, 9.573261195640537e-05, 16, 33
5.936, 0.5681046715241543, 0.8299999999999999, 0.4160703889784571, 95.69618946504512, 108, 297, 9.570496487940602e-05, 16, 23
5.978, 0.5725029012391801, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 112, 303, 9.576830064221815e-05, 16, 17
6.018, 0.5759237465730889, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 96, 285, 9.570019052394299e-05, 16, 33
6.053, 0.579588938002277, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 100, 292, 9.575234396204806e-05, 16, 4
6.093, 0.5834984755267443, 0.8199999999999999, 0.4060703889784571, 93.39618946504514, 110, 304, 9.576538249249044e-05, 16, 22
6.13, 0.5871636669559322, 0.8100000000000001, 0.3960703889784572, 91.09618946504513, 111, 297, 9.578526377747671e-05, 16, 11
6.169, 0.5908288583851204, 0.79, 0.3760703889784571, 86.49618946504514, 103, 286, 9.57738463908446e-05, 16, 20
6.211, 0.594982742004867, 0.22, -0.1939296110215429, -44.60381053495486, 109, 278, 9.57949995177696e-05, 17, 17
6.25, 0.5988922795293342, 0.2, -0.2139296110215429, -49.20381053495486, 125, 282, 9.582276472469347e-05, 17, 24
6.288, 0.6028018170538015, 0.19, -0.2239296110215429, -51.50381053495487, 190, 219, 9.586542892076995e-05, 17, 115
6.325, 0.6062226623877105, 0.19, -0.2239296110215429, -51.50381053495487, 249, 146, 9.584548021940085e-05, 17, 142
6.366, 0.6101321999121777, 0.2, -0.2139296110215429, -49.20381053495486, 254, 139, 9.584231855359373e-05, 17, 15
6.41, 0.6142860835319242, 0.18, -0.2339296110215429, -53.80381053495486, 255, 149, 9.583246232947335e-05, 17, 13
6.448, 0.6179512749611122, 0.2, -0.2139296110215429, -49.20381053495486, 241, 149, 9.583611584384496e-05, 17, 17
6.49, 0.6221051585808588, 0.19, -0.2239296110215429, -51.50381053495487, 252, 144, 9.585595663803678e-05, 17, 17
6.53, 0.626014696105326, 0.19, -0.2239296110215429, -51.50381053495487, 250, 148, 9.586748791812038e-05, 17, 4
6.569, 0.6296798875345141, 0.19, -0.2239296110215429, -51.50381053495487, 242, 147, 9.585627759697276e-05, 17, 11
6.61, 0.6338337711542607, 0.19, -0.2239296110215429, -51.50381053495487, 258, 152, 9.589013179338288e-05, 17, 22
6.648, 0.6377433086787279, 0.2, -0.2139296110215429, -49.20381053495486, 251, 152, 9.593010058344284e-05, 17, 10
6.688, 0.6416528462031953, 0.18, -0.2339296110215429, -53.80381053495486, 259, 140, 9.594091599928159e-05, 17, 22
6.726, 0.6450736915371041, 0.18, -0.2339296110215429, -53.80381053495486, 242, 150, 9.590747718363131e-05, 17, 25
6.769, 0.6494719212521299, 0.2, -0.2139296110215429, -49.20381053495486, 260, 148, 9.594798659360762e-05, 17, 20
6.809, 0.6533814587765972, 0.18, -0.2339296110215429, -53.80381053495486, 254, 149, 9.595850474028451e-05, 17, 6
6.848, 0.6570466502057853, 0.18, -0.2339296110215429, -53.80381053495486, 254, 146, 9.5947232798742e-05, 17, 2
6.89, 0.6612005338255318, 0.19, -0.2239296110215429, -51.50381053495487, 249, 148, 9.596524438686963e-05, 17, 9
6.929, 0.6651100713499991, 0.19, -0.2239296110215429, -51.50381053495487, 246, 149, 9.598933054553312e-05, 17, 2
6.972, 0.6692639549697455, 0.2, -0.2139296110215429, -49.20381053495486, 244, 155, 9.599310885968812e-05, 17, 8
7.016, 0.6734178385894921, 0.19, -0.2239296110215429, -51.50381053495487, 257, 149, 9.598315829382727e-05, 17, 19
7.056, 0.6775717222092386, 0.19, -0.2239296110215429, -51.50381053495487, 257, 146, 9.60277384083388e-05, 17, 4
7.101, 0.6819699519242644, 0.21, -0.2039296110215429, -46.90381053495486, 254, 150, 9.603857934435494e-05, 17, 2
7.14, 0.6856351433534523, 0.23, -0.1839296110215429, -42.30381053495487, 242, 148, 9.602733100188409e-05, 17, 16
7.18, 0.6893003347826405, 0.22, -0.1939296110215429, -44.60381053495486, 250, 151, 9.600283214242905e-05, 17, 11
7.216, 0.6929655262118287, 0.23, -0.1839296110215429, -42.30381053495487, 234, 163, 9.603180795618467e-05, 17, 27
7.256, 0.6968750637362959, 0.21, -0.2039296110215429, -46.90381053495486, 245, 156, 9.604121606068025e-05, 17, 14
7.298, 0.7010289473560424, 0.21, -0.2039296110215429, -46.90381053495486, 241, 147, 9.605767982406718e-05, 17, 14
7.336, 0.7046941387852304, 0.21, -0.2039296110215429, -46.90381053495486, 247, 152, 9.605972447999324e-05, 17, 0
7.376, 0.7086036763096978, 0.21, -0.2039296110215429, -46.90381053495486, 250, 161, 9.606882813309351e-05, 17, 20
7.416, 0.7125132138341651, 0.23, -0.1839296110215429, -42.30381053495487, 243, 150, 9.607783358065872e-05, 17, 20
7.456, 0.7164227513586323, 0.22, -0.1939296110215429, -44.60381053495486, 248, 149, 9.608674240325005e-05, 17, 6
7.494, 0.7203322888830996, 0.21, -0.2039296110215429, -46.90381053495486, 246, 172, 9.61212021461302e-05, 17, 27
7.532, 0.7237531342170086, 0.21, -0.2039296110215429, -46.90381053495486, 243, 147, 9.609043205217851e-05, 17, 28
7.576, 0.7281513639320343, 0.19, -0.2239296110215429, -51.50381053495487, 254, 144, 9.61129044260869e-05, 17, 19
7.614, 0.7315722092659431, 0.22, -0.1939296110215429, -44.60381053495486, 239, 149, 9.608250712712676e-05, 17, 20
7.65, 0.7352374006951312, 0.25, -0.1639296110215429, -37.70381053495486, 252, 161, 9.610946414315441e-05, 17, 22
7.689, 0.7391469382195987, 0.24, -0.1739296110215429, -40.00381053495486, 246, 158, 9.613043805691229e-05, 17, 4
7.729, 0.7430564757440658, 0.24, -0.1739296110215429, -40.00381053495486, 234, 158, 9.613875996171121e-05, 17, 15
7.769, 0.7469660132685332, 0.2, -0.2139296110215429, -49.20381053495486, 244, 164, 9.614699617306385e-05, 17, 17
7.806, 0.7506312046977213, 0.19, -0.2239296110215429, -51.50381053495487, 235, 155, 9.616079998689742e-05, 17, 20
7.845, 0.7542963961269092, 0.15, -0.2639296110215429, -60.70381053495487, 262, 146, 9.614995489189411e-05, 17, 40
7.886, 0.7582059336513765, 0.17, -0.2439296110215428, -56.10381053495487, 253, 143, 9.614581963623847e-05, 17, 7
7.929, 0.7623598172711231, 0.18, -0.2339296110215429, -53.80381053495486, 265, 131, 9.614829326158697e-05, 17, 25
7.97, 0.7665137008908696, 0.17, -0.2439296110215428, -56.10381053495487, 248, 139, 9.617486836773772e-05, 17, 22
8.007999999999999, 0.7699345462247786, 0.17, -0.2439296110215428, -56.10381053495487, 247, 149, 9.614567260549183e-05, 17, 14
8.045999999999999, 0.7738440837492458, 0.17, -0.2439296110215428, -56.10381053495487, 269, 146, 9.617748990172085e-05, 17, 25
8.089, 0.7782423134642714, 0.18, -0.2339296110215429, -53.80381053495486, 255, 146, 9.620995345089273e-05, 17, 12
8.132, 0.7821518509887389, 0.18, -0.2339296110215429, -53.80381053495486, 252, 140, 9.618197872463588e-05, 17, 10
8.17, 0.7860613885132062, 0.19, -0.2239296110215429, -51.50381053495487, 248, 142, 9.621314424886245e-05, 17, 5
8.206, 0.7892378877518357, 0.21, -0.2039296110215429, -46.90381053495486, 247, 154, 9.617814864146183e-05, 17, 12
8.247999999999999, 0.7938804635621408, 0.2, -0.2139296110215429, -49.20381053495486, 255, 155, 9.62512686181063e-05, 17, 10
8.289, 0.797790001086608, 0.18, -0.2339296110215429, -53.80381053495486, 242, 145, 9.624683328346098e-05, 17, 21
8.33, 0.8016995386110754, 0.15, -0.2639296110215429, -60.70381053495487, 252, 150, 9.624244160997304e-05, 17, 12
8.369, 0.8056090761355426, 0.14, -0.2739296110215429, -63.00381053495486, 253, 144, 9.626109166394343e-05, 17, 8
8.406000000000001, 0.8090299214694515, 0.15, -0.2639296110215429, -60.70381053495487, 270, 132, 9.624433993212604e-05, 17, 28
8.449, 0.8131838050891979, 0.15, -0.2639296110215429, -60.70381053495487, 262, 134, 9.624615991113716e-05, 17, 8
8.49, 0.8173376887089445, 0.18, -0.2339296110215429, -53.80381053495486, 256, 148, 9.627063471247874e-05, 17, 20
8.529, 0.8212472262334117, 0.15, -0.2639296110215429, -60.70381053495487, 254, 144, 9.628880598351644e-05, 17, 6
8.569000000000001, 0.8251567637578791, 0.16, -0.2539296110215429, -58.40381053495486, 250, 145, 9.629557285072694e-05, 17, 7
8.606, 0.8288219551870672, 0.21, -0.2039296110215429, -46.90381053495486, 277, 138, 9.630745470451629e-05, 17, 33
8.645, 0.8322428005209762, 0.21, -0.2039296110215429, -46.90381053495486, 245, 143, 9.626868716263459e-05, 17, 32
8.682, 0.8359079919501642, 0.21, -0.2039296110215429, -46.90381053495486, 243, 162, 9.628057958421611e-05, 17, 25
8.726000000000001, 0.8403062216651897, 0.21, -0.2039296110215429, -46.90381053495486, 247, 156, 9.629913152248335e-05, 17, 9
8.766, 0.8442157591896571, 0.18, -0.2339296110215429, -53.80381053495486, 242, 140, 9.63056992002803e-05, 17, 23
