Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.938000000000001, 0.8615643319544809, 0.8, 0.3860703889784571, 100.3783011343989, 109, 292, 9.639341373399875e-05, 27, 23
8.976000000000001, 0.8654738694789481, 0.79, 0.3760703889784571, 97.77830113439887, 104, 313, 9.64208856371377e-05, 27, 25
9.013, 0.8686503687175778, 0.77, 0.3560703889784571, 92.57830113439885, 92, 299, 9.637749569705733e-05, 27, 20
9.057, 0.8730485984326036, 0.74, 0.3260703889784571, 84.77830113439886, 103, 287, 9.639489880011082e-05, 27, 27
9.096, 0.876958135957071, 0.74, 0.3260703889784571, 84.77830113439886, 120, 279, 9.641140456871932e-05, 27, 24
9.135999999999999, 0.8806233273862588, 0.74, 0.3260703889784571, 84.77830113439886, 114, 272, 9.63904692848357e-05, 27, 14
9.176, 0.8842885188154469, 0.76, 0.3460703889784571, 89.97830113439885, 109, 295, 9.636971652304346e-05, 27, 31
9.214, 0.8884424024351935, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 118, 304, 9.642309555406918e-05, 27, 28
9.254, 0.8923519399596607, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 107, 281, 9.64287810632873e-05, 27, 31
9.297000000000001, 0.8962614774841279, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 87, 298, 9.640329971863267e-05, 27, 31
9.337999999999999, 0.9004153611038747, 0.84, 0.4260703889784571, 110.7783011343989, 93, 319, 9.642486197300006e-05, 27, 29
9.377000000000001, 0.904324898628342, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 96, 318, 9.644074849401107e-05, 27, 7
9.417, 0.9082344361528092, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 85, 308, 9.644626060877235e-05, 27, 19
9.456, 0.9121439736772764, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 92, 304, 9.646192615030419e-05, 27, 13
9.494999999999999, 0.9158091651064646, 0.84, 0.4260703889784571, 110.7783011343989, 98, 291, 9.645172881584671e-05, 27, 20
9.534000000000001, 0.9194743565356527, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 93, 307, 9.644161490829166e-05, 27, 21
9.577, 0.9236282401553993, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 87, 310, 9.644233477658968e-05, 27, 10
9.616, 0.9275377776798665, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 94, 311, 9.645775558234885e-05, 27, 9
9.654, 0.9312029691090546, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 97, 297, 9.645773452548731e-05, 27, 20
9.695, 0.9351125066335218, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 93, 304, 9.645306927627868e-05, 27, 15
9.737, 0.9392663902532682, 0.84, 0.4260703889784571, 110.7783011343989, 90, 306, 9.646363256169954e-05, 27, 6
9.776999999999999, 0.9434202738730148, 0.84, 0.4260703889784571, 110.7783011343989, 96, 321, 9.649384001974173e-05, 27, 21
9.817, 0.947085465302203, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 91, 298, 9.64740211166551e-05, 27, 25
9.858000000000001, 0.9509950028266703, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 87, 309, 9.646936526949386e-05, 27, 13
9.897, 0.9546601942558585, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 96, 304, 9.645955281962802e-05, 27, 7
9.933999999999999, 0.9585697317803257, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 96, 310, 9.649383247235008e-05, 27, 15
9.977, 0.9627236154000721, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 87, 306, 9.64942984263879e-05, 27, 18
10.017, 0.9666331529245394, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 97, 299, 9.649926653933708e-05, 27, 6
10.058, 0.970787036544286, 0.64, 0.2260703889784571, 58.77830113439885, 111, 297, 9.651889406882939e-05, 27, 25
10.1, 0.9749409201640324, 0.27, -0.1439296110215429, -37.42169886560115, 121, 269, 9.652880397663688e-05, 28, 38
10.141, 0.9788504576884998, 0.09, -0.3239296110215429, -84.22169886560116, 160, 235, 9.652405657119612e-05, 28, 65
10.179, 0.9825156491176879, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 210, 183, 9.652378908710952e-05, 28, 102
10.221, 0.9864251866421551, 0.08, -0.3339296110215429, -86.82169886560116, 279, 116, 9.650965528247287e-05, 28, 121
10.261, 0.9900903780713433, 0.08, -0.3339296110215429, -86.82169886560116, 285, 97, 9.649063230399994e-05, 28, 50
10.306, 0.9947329538816481, 0.08, -0.3339296110215429, -86.82169886560116, 287, 130, 9.651978981968254e-05, 28, 33
10.343, 0.9983981453108361, 0.11, -0.3039296110215429, -79.02169886560116, 293, 111, 9.652887414781361e-05, 28, 25
10.387, 1.002796375025862, 0.17, -0.2439296110215428, -63.42169886560115, 281, 117, 9.65434076274056e-05, 28, 17
10.427, 1.006705912550329, 0.37, -0.04392961102154288, -11.42169886560115, 275, 131, 9.654799199677079e-05, 28, 21
10.476, 1.011592834455913, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 234, 162, 9.656288988697151e-05, 29, 71
10.514, 1.015013679789822, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 184, 206, 9.653925050312179e-05, 29, 85
10.554, 1.01892321731429, 0.85, 0.4360703889784571, 113.3783011343989, 137, 260, 9.654379546279038e-05, 29, 107
10.594, 1.022588408743478, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 83, 302, 9.652524152760785e-05, 29, 95
10.637, 1.026742292363224, 0.64, 0.2260703889784571, 58.77830113439885, 96, 317, 9.65255515994382e-05, 29, 27
10.677, 1.03114052207825, 0.42, 0.006070388978457117, 1.578301134398851, 116, 306, 9.657586607457617e-05, 29, 35
10.721, 1.035294405697996, 0.22, -0.1939296110215429, -50.42169886560115, 158, 237, 9.656696256860334e-05, 30, 85
10.766, 1.039692635413022, 0.18, -0.2339296110215429, -60.82169886560115, 230, 168, 9.657185913180587e-05, 30, 161
10.804, 1.043113480746931, 0.26, -0.1539296110215429, -40.02169886560115, 249, 128, 9.654882272740938e-05, 30, 64
10.848, 1.047511710461957, 0.4699999999999999, 0.05607038897845712, 14.57830113439885, 241, 145, 9.656265767532785e-05, 31, 20
10.887, 1.051421247986424, 0.73, 0.3160703889784571, 82.17830113439886, 238, 195, 9.657584715591291e-05, 31, 49
10.929, 1.05581947770145, 0.8, 0.3860703889784571, 100.3783011343989, 182, 245, 9.660714408467838e-05, 31, 100
10.968, 1.059484669130638, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 124, 285, 9.659779988426676e-05, 31, 109
11.006, 1.063149860559826, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 77, 292, 9.659729788840867e-05, 31, 56
11.044, 1.066815051989014, 0.8, 0.3860703889784571, 100.3783011343989, 98, 306, 9.659679934706753e-05, 31, 30
11.083, 1.070724589513481, 0.79, 0.3760703889784571, 97.77830113439887, 106, 310, 9.660963543386099e-05, 31, 21
11.128, 1.075122819228507, 0.8, 0.3860703889784571, 100.3783011343989, 99, 292, 9.661420014634318e-05, 31, 27
11.164, 1.078543664562416, 0.85, 0.4360703889784571, 113.3783011343989, 99, 291, 9.660907063439769e-05, 31, 4
11.2, 1.081964509896325, 0.86, 0.4460703889784571, 115.9783011343988, 94, 310, 9.660397409788615e-05, 31, 20
11.244, 1.086118393516071, 0.84, 0.4260703889784571, 110.7783011343989, 79, 309, 9.659537473462034e-05, 31, 15
11.28, 1.08953923884998, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 78, 304, 9.659035805407626e-05, 31, 7
11.317, 1.092960084183889, 0.52, 0.1060703889784571, 27.57830113439885, 90, 304, 9.657683875443043e-05, 31, 20
11.365, 1.098091352184752, 0.2, -0.2139296110215429, -55.62169886560116, 152, 267, 9.662044453891353e-05, 32, 90
11.408, 1.102245235804499, 0.08, -0.3339296110215429, -86.82169886560116, 196, 192, 9.662037480754723e-05, 32, 116
11.447, 1.105666081138408, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 238, 134, 9.6590030675147e-05, 32, 98
11.486, 1.109331272567596, 0.08, -0.3339296110215429, -86.82169886560116, 270, 97, 9.658116599056207e-05, 32, 76
11.524, 1.112996463996784, 0.1, -0.3139296110215429, -81.62169886560115, 297, 112, 9.658074140895383e-05, 32, 44
11.564, 1.11739469371181, 0.14, -0.2739296110215429, -71.22169886560116, 301, 127, 9.662700568244635e-05, 32, 20
11.604, 1.121059885140998, 0.22, -0.1939296110215429, -50.42169886560115, 296, 129, 9.660977982945516e-05, 32, 5
11.647, 1.125458114856023, 0.36, -0.05392961102154288, -14.02169886560115, 262, 134, 9.663073021859908e-05, 32, 40
11.686, 1.129367652380491, 0.38, -0.03392961102154288, -8.821698865601149, 219, 167, 9.664279072227371e-05, 32, 71
11.727, 1.133032843809679, 0.41, -0.003929611021542883, -1.021698865601149, 185, 189, 9.661745065316612e-05, 32, 64
11.767, 1.136942381334146, 0.23, -0.1839296110215429, -47.82169886560115, 207, 193, 9.662126126745527e-05, 32, 24
11.813, 1.141584957144451, 0.1, -0.3139296110215429, -81.62169886560115, 233, 193, 9.663802227583602e-05, 32, 31
11.854, 1.145738840764198, 0.08, -0.3339296110215429, -86.82169886560116, 261, 126, 9.665419611643307e-05, 32, 93
11.896, 1.149648378288665, 0.07000000000000001, -0.3439296110215429, -89.42169886560116, 292, 108, 9.664159198795097e-05, 32, 61
11.935, 1.153557915813132, 0.08, -0.3339296110215429, -86.82169886560116, 286, 118, 9.66533653802373e-05, 32, 19
11.976, 1.157467453337599, 0.12, -0.2939296110215428, -76.42169886560116, 280, 114, 9.664891894936535e-05, 32, 11
12.023, 1.162110029147904, 0.19, -0.2239296110215429, -58.22169886560115, 280, 121, 9.665724271379059e-05, 32, 10
12.064, 1.166019566672372, 0.28, -0.1339296110215429, -34.82169886560115, 260, 128, 9.665281553981862e-05, 32, 28
12.107, 1.170417796387397, 0.4, -0.01392961102154288, -3.62169886560115, 250, 156, 9.667281707998658e-05, 32, 40
12.147, 1.174327333911865, 0.49, 0.07607038897845713, 19.77830113439885, 227, 182, 9.66763261638153e-05, 33, 44
12.186, 1.177992525341053, 0.6, 0.1860703889784571, 48.37830113439885, 169, 213, 9.666769451346241e-05, 33, 93
12.226, 1.18190206286552, 0.51, 0.09607038897845712, 24.97830113439885, 163, 213, 9.667119768244071e-05, 33, 9
12.269, 1.186055946485266, 0.32, -0.09392961102154288, -24.42169886560115, 171, 253, 9.667095496660416e-05, 34, 41
12.312, 1.190454176200292, 0.12, -0.2939296110215428, -76.42169886560116, 209, 198, 9.669056012023166e-05, 34, 79
12.35, 1.19411936762948, 0.09, -0.3239296110215429, -84.22169886560116, 248, 162, 9.668982733841947e-05, 34, 85
12.387, 1.197540212963389, 0.09, -0.3239296110215429, -84.22169886560116, 261, 117, 9.66771787328158e-05, 34, 54
12.43, 1.201694096583136, 0.14, -0.2739296110215429, -71.22169886560116, 292, 107, 9.667691847008333e-05, 34, 47
12.482, 1.206825364583999, 0.31, -0.1039296110215429, -27.02169886560115, 276, 131, 9.66852559352667e-05, 34, 32
12.518, 1.210490556013187, 0.43, 0.01607038897845712, 4.178301134398851, 262, 141, 9.669999648611498e-05, 35, 27
12.559, 1.214644439632934, 0.5899999999999999, 0.1760703889784571, 45.77830113439886, 224, 190, 9.671506008702394e-05, 35, 79
12.598, 1.218309631062122, 0.65, 0.2360703889784571, 61.37830113439886, 162, 232, 9.670659081299585e-05, 35, 108
12.638, 1.222219168586589, 0.64, 0.2260703889784571, 58.77830113439885, 137, 239, 9.670985666929806e-05, 35, 36
12.679, 1.225884360015777, 0.45, 0.03607038897845711, 9.378301134398852, 139, 258, 9.668620238313567e-05, 35, 19
12.721, 1.230282589730803, 0.17, -0.2439296110215428, -63.42169886560115, 168, 249, 9.671272617960874e-05, 36, 31
12.758, 1.233947781159991, 0.08, -0.3339296110215429, -86.82169886560116, 201, 212, 9.67195313654171e-05, 36, 71
12.799, 1.238101664779737, 0.09, -0.3239296110215429, -84.22169886560116, 260, 145, 9.673424992419232e-05, 36, 122
12.834, 1.241033817923088, 0.09, -0.3239296110215429, -84.22169886560116, 277, 84, 9.669891054410845e-05, 36, 84
12.874, 1.244943355447555, 0.13, -0.2839296110215429, -73.82169886560115, 290, 112, 9.670214039518063e-05, 36, 42
12.913, 1.249097239067302, 0.25, -0.1639296110215429, -42.62169886560115, 300, 125, 9.673176171821433e-05, 36, 25
12.958, 1.253495468782327, 0.38, -0.03392961102154288, -8.821698865601149, 255, 150, 9.67352576618558e-05, 36, 62
12.998, 1.257405006306795, 0.5699999999999999, 0.1560703889784571, 40.57830113439885, 224, 170, 9.673834484588358e-05, 37, 49
13.037, 1.261314543831262, 0.67, 0.2560703889784572, 66.57830113439886, 179, 207, 9.674883361442525e-05, 37, 88
13.076, 1.264735389165171, 0.71, 0.2960703889784571, 76.97830113439885, 133, 256, 9.672188659874356e-05, 37, 93
13.118, 1.268644926689638, 0.62, 0.2060703889784571, 53.57830113439885, 132, 260, 9.671023987571568e-05, 37, 11
13.158, 1.272798810309385, 0.41, -0.003929611021542883, -1.021698865601149, 142, 276, 9.673193572802742e-05, 38, 28
13.198, 1.276708347833852, 0.14, -0.2739296110215429, -71.22169886560116, 162, 251, 9.673498619744295e-05, 38, 31
13.237, 1.280617885358319, 0.09, -0.3239296110215429, -84.22169886560116, 205, 182, 9.674532638500562e-05, 38, 112
13.277, 1.284283076787507, 0.1, -0.3139296110215429, -81.62169886560115, 270, 120, 9.672991464845277e-05, 38, 135
13.314, 1.287459576026137, 0.11, -0.3039296110215429, -79.02169886560116, 264, 99, 9.669968274193611e-05, 38, 25
13.356, 1.291857805741163, 0.21, -0.2039296110215429, -53.02169886560115, 290, 129, 9.672490309532515e-05, 38, 55
13.399, 1.296256035456189, 0.49, 0.07607038897845713, 19.77830113439885, 275, 134, 9.674274464185302e-05, 39, 10
13.446, 1.300898611266494, 0.6899999999999999, 0.2760703889784571, 71.77830113439886, 234, 166, 9.674985953194211e-05, 39, 77
13.486, 1.304808148790961, 0.77, 0.3560703889784571, 92.57830113439885, 168, 238, 9.675279169442096e-05, 39, 130
13.526, 1.308717686315428, 0.75, 0.3360703889784571, 87.37830113439886, 98, 277, 9.675570651452226e-05, 39, 120
13.569, 1.312871569935175, 0.55, 0.1360703889784571, 35.37830113439886, 106, 307, 9.675521924498302e-05, 39, 32
13.61, 1.317025453554921, 0.22, -0.1939296110215429, -50.42169886560115, 136, 262, 9.676895323695231e-05, 40, 76
13.653, 1.321179337174668, 0.1, -0.3139296110215429, -81.62169886560115, 186, 223, 9.676842724490351e-05, 40, 84
13.697, 1.325088874699135, 0.08, -0.3339296110215429, -86.82169886560116, 232, 140, 9.674300027006899e-05, 40, 128
13.737, 1.328998412223602, 0.09, -0.3239296110215429, -84.22169886560116, 287, 111, 9.674589882970096e-05, 40, 89
13.774, 1.33290794974807, 0.15, -0.2639296110215429, -68.62169886560115, 296, 123, 9.676985260258963e-05, 40, 15
13.817, 1.337306179463095, 0.31, -0.1039296110215429, -27.02169886560115, 300, 125, 9.678701450843851e-05, 40, 11
13.857, 1.341215716987562, 0.54, 0.1260703889784571, 32.77830113439885, 254, 135, 9.678976091416342e-05, 41, 48
13.894, 1.344636562321471, 0.6800000000000001, 0.2660703889784571, 69.17830113439885, 195, 199, 9.677821810288407e-05, 41, 116
13.937, 1.348790445941218, 0.73, 0.3160703889784571, 82.17830113439886, 149, 243, 9.677767424418583e-05, 41, 96
13.977, 1.352455637370406, 0.6899999999999999, 0.2760703889784571, 71.77830113439886, 112, 269, 9.676294178796637e-05, 41, 67
14.016, 1.356365174894873, 0.5600000000000001, 0.1460703889784571, 37.97830113439886, 130, 280, 9.677262948736251e-05, 41, 26
14.056, 1.36051905851462, 0.32, -0.09392961102154288, -24.42169886560115, 152, 262, 9.679276170422735e-05, 42, 44
14.094, 1.364184249943808, 0.18, -0.2339296110215429, -60.82169886560115, 171, 229, 9.679184404312529e-05, 42, 37
14.133, 1.367849441372996, 0.15, -0.2639296110215429, -68.62169886560115, 228, 149, 9.678408274060681e-05, 42, 133
14.176, 1.371758978897463, 0.2, -0.2139296110215429, -55.62169886560116, 267, 115, 9.676629365811678e-05, 42, 95
14.216, 1.37591286251721, 0.44, 0.02607038897845712, 6.778301134398851, 268, 145, 9.678621711572946e-05, 43, 30
14.256, 1.379822400041677, 0.6899999999999999, 0.2760703889784571, 71.77830113439886, 246, 166, 9.678888889181238e-05, 43, 42
14.296, 1.383976283661423, 0.79, 0.3760703889784571, 97.77830113439887, 185, 216, 9.680863763720085e-05, 43, 106
14.34, 1.38813016728117, 0.8, 0.3860703889784571, 100.3783011343989, 99, 297, 9.680126689547908e-05, 43, 154
14.38, 1.392039704805637, 0.8, 0.3860703889784571, 100.3783011343989, 88, 292, 9.680387376951579e-05, 43, 37
14.423, 1.395949242330105, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 104, 298, 9.678633032864902e-05, 43, 23
14.461, 1.399858779854572, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 97, 321, 9.680234975828588e-05, 43, 29
14.506, 1.404257009569598, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 97, 298, 9.68052536584584e-05, 43, 24
14.544, 1.407922200998786, 0.79, 0.3760703889784571, 97.77830113439887, 99, 293, 9.680433175184172e-05, 43, 9
14.578, 1.411343046332695, 0.77, 0.3560703889784571, 92.57830113439885, 96, 299, 9.681321486710759e-05, 43, 9
14.617, 1.415252583857162, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 101, 296, 9.682237010721501e-05, 43, 8
14.654, 1.41891777528635, 0.79, 0.3760703889784571, 97.77830113439887, 111, 297, 9.682801796685888e-05, 43, 11
14.693, 1.422582966715538, 0.8, 0.3860703889784571, 100.3783011343989, 106, 291, 9.68204564565125e-05, 43, 10
14.732, 1.426248158144726, 0.85, 0.4360703889784571, 113.3783011343989, 99, 295, 9.681293498131456e-05, 43, 12
14.771, 1.429913349573914, 0.85, 0.4360703889784571, 113.3783011343989, 86, 298, 9.680545322414964e-05, 43, 16
14.81, 1.433822887098382, 0.84, 0.4260703889784571, 110.7783011343989, 91, 317, 9.681450959475905e-05, 43, 21
14.85, 1.437976770718128, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 87, 320, 9.683345257361132e-05, 43, 5
14.889, 1.441886308242595, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 91, 310, 9.684238755071497e-05, 43, 10
14.931, 1.445551499671783, 0.84, 0.4260703889784571, 110.7783011343989, 88, 288, 9.681545105296252e-05, 43, 29
14.97, 1.449461037196251, 0.8, 0.3860703889784571, 100.3783011343989, 91, 309, 9.682438458224789e-05, 43, 24
15.006, 1.45288188253016, 0.79, 0.3760703889784571, 97.77830113439887, 100, 308, 9.682006414302009e-05, 43, 9
15.048, 1.457280112245185, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 100, 297, 9.684211272230099e-05, 43, 16
15.087, 1.460700957579094, 0.74, 0.3260703889784571, 84.77830113439886, 98, 302, 9.681851644323551e-05, 43, 7
15.126, 1.464854841198841, 0.73, 0.3160703889784571, 82.17830113439886, 114, 288, 9.684350397982552e-05, 43, 22
15.166, 1.468520032628029, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 124, 259, 9.682975290966825e-05, 43, 47
15.205, 1.472185224057217, 0.73, 0.3160703889784571, 82.17830113439886, 113, 284, 9.68224415690376e-05, 43, 38
15.244, 1.476094761581684, 0.8, 0.3860703889784571, 100.3783011343989, 117, 282, 9.683119664009999e-05, 43, 4
15.285, 1.480248645201431, 0.85, 0.4360703889784571, 113.3783011343989, 114, 294, 9.68432217992431e-05, 43, 13
15.324, 1.483913836630619, 0.84, 0.4260703889784571, 110.7783011343989, 83, 307, 9.683593295684018e-05, 43, 45
15.364, 1.487823374155086, 0.8, 0.3860703889784571, 100.3783011343989, 89, 329, 9.683828261878975e-05, 43, 25
15.398, 1.491488565584274, 0.79, 0.3760703889784571, 97.77830113439887, 94, 309, 9.686248639980999e-05, 43, 26
15.434, 1.494665064822904, 0.79, 0.3760703889784571, 97.77830113439887, 101, 292, 9.684236522112894e-05, 43, 23
15.474, 1.49881894844265, 0.79, 0.3760703889784571, 97.77830113439887, 107, 299, 9.686047230468207e-05, 43, 15
15.519, 1.502972832062397, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 94, 291, 9.684727315306379e-05, 43, 24
15.56, 1.507126715682143, 0.79, 0.3760703889784571, 97.77830113439887, 104, 296, 9.685904342430229e-05, 43, 14
15.599, 1.510791907111332, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 105, 303, 9.685184352274709e-05, 43, 14
15.638, 1.514701444635799, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 95, 294, 9.686030468319473e-05, 43, 25
15.677, 1.518610982160266, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 90, 301, 9.686872374563155e-05, 43, 13
15.715, 1.522031827494175, 0.8299999999999999, 0.4160703889784571, 108.1783011343989, 99, 305, 9.685216846924435e-05, 43, 13
15.754, 1.526185711113922, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 97, 308, 9.687607662269402e-05, 43, 9
15.794, 1.529850902543109, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 86, 307, 9.686278982797958e-05, 43, 17
15.834, 1.533760440067577, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 86, 305, 9.68650018989249e-05, 43, 10
15.876, 1.537914323687324, 0.8199999999999999, 0.4060703889784571, 105.5783011343989, 104, 299, 9.68703907588387e-05, 43, 25
15.918, 1.54206820730707, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 94, 316, 9.687575118149704e-05, 43, 21
15.956, 1.545733398736258, 0.8100000000000001, 0.3960703889784572, 102.9783011343989, 87, 292, 9.687474296416758e-05, 43, 30
15.994, 1.549154244070167, 0.8, 0.3860703889784571, 100.3783011343989, 96, 302, 9.685846217770207e-05, 43, 19
16.034, 1.553063781594634, 0.79, 0.3760703889784571, 97.77830113439887, 99, 301, 9.686065745257791e-05, 43, 2
16.073, 1.556973319119102, 0.7800000000000001, 0.3660703889784571, 95.17830113439885, 104, 310, 9.686886823362791e-05, 43, 17
16.112, 1.560882856643569, 0.77, 0.3560703889784571, 92.57830113439885, 100, 282, 9.687703926536548e-05, 43, 33
16.151, 1.564792394168036, 0.7199999999999999, 0.3060703889784571, 79.57830113439886, 108, 284, 9.688517083573995e-05, 43, 9
16.196, 1.569190623883062, 0.6800000000000001, 0.2660703889784571, 69.17830113439885, 116, 288, 9.688754160799343e-05, 43, 14
