Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.808, 0.8483696428094037, 0.12, -0.2939296110215428, -70.54310664517029, 253, 145, 9.631807933803403e-05, 22, 22
8.848000000000001, 0.8522791803338709, 0.12, -0.2939296110215428, -70.54310664517029, 264, 130, 9.632450048981362e-05, 22, 32
8.888, 0.8561887178583383, 0.19, -0.2239296110215429, -53.74310664517029, 277, 122, 9.633086384544759e-05, 22, 24
8.932, 0.8605869475733639, 0.16, -0.2539296110215429, -60.94310664517029, 265, 145, 9.634874021197536e-05, 22, 32
8.971, 0.8644964850978313, 0.14, -0.2739296110215429, -65.74310664517029, 253, 155, 9.63656766355848e-05, 22, 27
9.019, 0.8691390609081362, 0.22, -0.1939296110215429, -46.5431066451703, 262, 133, 9.636756413218054e-05, 22, 28
9.061, 0.8732929445278826, 0.22, -0.1939296110215429, -46.5431066451703, 248, 140, 9.637931183400095e-05, 22, 11
9.103, 0.8774468281476292, 0.27, -0.1439296110215429, -34.54310664517029, 242, 161, 9.639095113123465e-05, 22, 34
9.144, 0.8813563656720964, 0.52, 0.1060703889784571, 25.45689335482971, 257, 151, 9.638630420735964e-05, 23, 26
9.182, 0.8847772110060054, 0.5699999999999999, 0.1560703889784571, 37.45689335482971, 217, 179, 9.63599663478551e-05, 23, 58
9.218999999999999, 0.8886867485304728, 0.63, 0.2160703889784571, 51.85689335482971, 168, 236, 9.639730432047649e-05, 23, 104
9.256, 0.8921075938643817, 0.6800000000000001, 0.2660703889784571, 63.85689335482971, 154, 245, 9.638154644170069e-05, 23, 37
9.294, 0.8960171313888489, 0.6899999999999999, 0.2760703889784571, 66.25689335482971, 145, 254, 9.640812689787486e-05, 23, 12
9.329000000000001, 0.8994379767227578, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 128, 269, 9.641311788216933e-05, 23, 34
9.369, 0.903347514247225, 0.77, 0.3560703889784571, 85.45689335482971, 131, 278, 9.641877620314069e-05, 23, 7
9.412000000000001, 0.9075013978669714, 0.79, 0.3760703889784571, 90.25689335482971, 124, 276, 9.641961303303988e-05, 23, 5
9.448, 0.9109222432008806, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 107, 288, 9.641429331084678e-05, 23, 27
9.491, 0.9153204729159061, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 101, 300, 9.644088851711158e-05, 23, 20
9.529, 0.9187413182498151, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 98, 304, 9.641529208204586e-05, 23, 11
9.568, 0.9226508557742823, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 97, 294, 9.643090047808135e-05, 23, 16
9.609, 0.9265603932987496, 0.8, 0.3860703889784571, 92.65689335482971, 106, 295, 9.642630797156308e-05, 23, 12
9.648999999999999, 0.9307142769184962, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 111, 298, 9.645707087972808e-05, 23, 11
9.688000000000001, 0.9346238144429634, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 105, 295, 9.647231775835708e-05, 23, 10
9.728999999999999, 0.9385333519674306, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 97, 294, 9.64676073560932e-05, 23, 11
9.771000000000001, 0.9424428894918979, 0.8299999999999999, 0.4160703889784571, 99.85689335482972, 97, 308, 9.64530641174801e-05, 23, 16
9.814, 0.9465967731116447, 0.73, 0.3160703889784571, 75.85689335482972, 105, 293, 9.645371643689062e-05, 23, 21
9.856, 0.9507506567313911, 0.08, -0.3339296110215429, -80.1431066451703, 114, 281, 9.646414942485706e-05, 24, 17
9.904, 0.9556375786369752, 0.08, -0.3339296110215429, -80.1431066451703, 146, 258, 9.649006246334563e-05, 24, 55
9.949, 0.9597914622567217, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 210, 171, 9.647114908601083e-05, 25, 139
9.989000000000001, 0.9637009997811891, 0.8800000000000001, 0.4660703889784571, 111.8568933548297, 265, 119, 9.647622382432568e-05, 25, 125
10.029, 0.9676105373056563, 0.8800000000000001, 0.4660703889784571, 111.8568933548297, 222, 203, 9.648125808212747e-05, 25, 105
10.066, 0.9715200748301235, 0.8800000000000001, 0.4660703889784571, 111.8568933548297, 124, 296, 9.651500842739157e-05, 25, 202
10.109, 0.975429612354591, 0.89, 0.4760703889784571, 114.2568933548297, 67, 301, 9.649120707830555e-05, 25, 73
10.151, 0.9793391498790582, 0.89, 0.4760703889784571, 114.2568933548297, 90, 325, 9.647711061758034e-05, 25, 43
10.19, 0.9834930334988046, 0.9, 0.4860703889784571, 116.6568933548297, 98, 333, 9.651550868486797e-05, 25, 21
10.223, 0.9869138788327136, 0.89, 0.4760703889784571, 114.2568933548297, 87, 311, 9.653857760273047e-05, 25, 33
10.261, 0.9900903780713433, 0.89, 0.4760703889784571, 114.2568933548297, 74, 292, 9.649063230399994e-05, 25, 31
10.299, 0.9937555695005313, 0.8800000000000001, 0.4660703889784571, 111.8568933548297, 85, 315, 9.64904912613391e-05, 25, 29
10.339, 0.9979094531202779, 0.76, 0.3460703889784571, 83.05689335482972, 92, 317, 9.651895281171081e-05, 25, 15
10.381, 1.002063336740024, 0.8100000000000001, 0.3960703889784572, 95.05689335482971, 99, 306, 9.652859423369852e-05, 25, 19
10.416, 1.005484182073933, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 115, 282, 9.653265956931001e-05, 25, 38
10.456, 1.009149373503121, 0.8199999999999999, 0.4060703889784571, 97.45689335482972, 104, 279, 9.651390335722279e-05, 25, 16
10.496, 1.012814564932309, 0.8, 0.3860703889784571, 92.65689335482971, 102, 284, 9.64952901040691e-05, 25, 4
10.541, 1.017212794647335, 0.62, 0.2060703889784571, 49.45689335482971, 110, 303, 9.650059715846078e-05, 25, 33
10.582, 1.021611024362361, 0.7199999999999999, 0.3060703889784571, 73.4568933548297, 119, 307, 9.654233834458143e-05, 25, 16
10.624, 1.025764907982107, 0.58, 0.1660703889784571, 39.85689335482971, 142, 249, 9.655166679048451e-05, 25, 83
10.666, 1.029674445506574, 0.5, 0.08607038897845712, 20.65689335482971, 136, 246, 9.653801289204711e-05, 25, 11
10.702, 1.033095290840483, 0.44, 0.02607038897845712, 6.256893354829708, 175, 220, 9.653291822467608e-05, 25, 54
10.742, 1.037004828364951, 0.18, -0.2339296110215429, -56.1431066451703, 192, 207, 9.653740722071785e-05, 26, 42
10.783, 1.041158711984697, 0.19, -0.2239296110215429, -53.74310664517029, 202, 212, 9.655557006257046e-05, 26, 12
10.824, 1.045312595604444, 0.24, -0.1739296110215429, -41.74310664517029, 252, 141, 9.657359530713634e-05, 26, 121
10.863, 1.048733440938353, 0.23, -0.1839296110215429, -44.14310664517029, 256, 127, 9.654178780616338e-05, 26, 29
10.902, 1.05264297846282, 0.2, -0.2139296110215429, -51.34310664517029, 241, 173, 9.655503379772703e-05, 26, 60
10.939, 1.056308169892008, 0.19, -0.2239296110215429, -53.74310664517029, 243, 161, 9.656350396672529e-05, 26, 3
10.981, 1.060217707416475, 0.22, -0.1939296110215429, -46.5431066451703, 240, 133, 9.655019646812452e-05, 26, 35
11.022, 1.064371591036222, 0.2, -0.2139296110215429, -51.34310664517029, 262, 143, 9.656791789477609e-05, 26, 31
11.061, 1.068281128560689, 0.19, -0.2239296110215429, -53.74310664517029, 254, 161, 9.658088134532948e-05, 26, 28
11.098, 1.071701973894598, 0.18, -0.2339296110215429, -56.1431066451703, 250, 144, 9.656712686020887e-05, 26, 20
11.139, 1.075855857514345, 0.16, -0.2539296110215429, -60.94310664517029, 256, 145, 9.658459983071593e-05, 26, 13
11.176, 1.079521048943533, 0.16, -0.2539296110215429, -60.94310664517029, 257, 143, 9.659279249673698e-05, 26, 1
11.215, 1.083186240372721, 0.15, -0.2639296110215429, -63.34310664517029, 264, 131, 9.658370400113425e-05, 26, 18
11.252, 1.086851431801909, 0.15, -0.2639296110215429, -63.34310664517029, 270, 146, 9.659184427674271e-05, 26, 16
11.292, 1.091005315421655, 0.17, -0.2439296110215428, -58.5431066451703, 263, 141, 9.661754475926811e-05, 26, 7
11.329, 1.094426160755564, 0.16, -0.2539296110215429, -60.94310664517029, 246, 131, 9.660395098910445e-05, 26, 22
11.371, 1.098335698280031, 0.17, -0.2439296110215428, -58.5431066451703, 257, 134, 9.659095051271054e-05, 26, 11
11.408, 1.10200088970922, 0.18, -0.2339296110215429, -56.1431066451703, 264, 141, 9.659895597030328e-05, 26, 13
11.451, 1.106154773328966, 0.17, -0.2439296110215428, -58.5431066451703, 259, 148, 9.659896719316794e-05, 26, 16
11.488, 1.109819964758154, 0.15, -0.2639296110215429, -63.34310664517029, 252, 140, 9.660689108270843e-05, 26, 12
11.534, 1.11421819447318, 0.19, -0.2239296110215429, -53.74310664517029, 265, 133, 9.660292998727067e-05, 26, 21
11.574, 1.118127731997647, 0.19, -0.2239296110215429, -53.74310664517029, 262, 143, 9.660685432846442e-05, 26, 11
11.611, 1.121792923426835, 0.17, -0.2439296110215428, -58.5431066451703, 252, 153, 9.661466914364269e-05, 26, 25
11.654, 1.125946807046582, 0.17, -0.2439296110215428, -58.5431066451703, 261, 140, 9.661462219380315e-05, 26, 26
11.693, 1.12961199847577, 0.17, -0.2439296110215428, -58.5431066451703, 251, 144, 9.660583241903446e-05, 26, 13
11.731, 1.133521536000237, 0.18, -0.2339296110215429, -56.1431066451703, 253, 145, 9.662616452137392e-05, 26, 1
11.771, 1.137431073524704, 0.18, -0.2339296110215429, -56.1431066451703, 260, 140, 9.662994422943713e-05, 26, 14
11.809, 1.140851918858613, 0.19, -0.2239296110215429, -53.74310664517029, 254, 143, 9.660868141744546e-05, 26, 10
11.852, 1.145494494668918, 0.16, -0.2539296110215429, -60.94310664517029, 266, 145, 9.664988986406669e-05, 26, 15
11.891, 1.149159686098106, 0.16, -0.2539296110215429, -60.94310664517029, 258, 148, 9.664113077942195e-05, 26, 13
11.931, 1.153069223622574, 0.2, -0.2139296110215429, -51.34310664517029, 259, 130, 9.664480962388515e-05, 26, 21
11.972, 1.156978761147041, 0.23, -0.1839296110215429, -44.14310664517029, 247, 146, 9.664039100793861e-05, 26, 29
12.009, 1.16039960648095, 0.23, -0.1839296110215429, -44.14310664517029, 245, 153, 9.662749658430759e-05, 26, 9
12.049, 1.164553490100697, 0.16, -0.2539296110215429, -60.94310664517029, 240, 158, 9.665146403026778e-05, 26, 12
12.09, 1.168463027625164, 0.17, -0.2439296110215428, -58.5431066451703, 247, 144, 9.664706597395895e-05, 26, 18
12.131, 1.172372565149631, 0.12, -0.2939296110215428, -70.54310664517029, 269, 135, 9.664269764649502e-05, 26, 37
12.172, 1.176526448769378, 0.24, -0.1739296110215429, -41.74310664517029, 272, 143, 9.665843318841418e-05, 26, 13
12.211, 1.180435986293845, 0.24, -0.1739296110215429, -41.74310664517029, 267, 131, 9.666988668363318e-05, 26, 17
12.252, 1.184345523818312, 0.21, -0.2039296110215429, -48.94310664517029, 246, 166, 9.666548513045315e-05, 26, 49
12.292, 1.188499407438059, 0.22, -0.1939296110215429, -46.5431066451703, 227, 170, 9.66888551446517e-05, 26, 35
12.329, 1.191920252771968, 0.23, -0.1839296110215429, -44.14310664517029, 247, 148, 9.667614995311604e-05, 26, 44
12.372, 1.195829790296435, 0.23, -0.1839296110215429, -44.14310664517029, 243, 145, 9.665614211901348e-05, 26, 8
12.412, 1.199983673916182, 0.21, -0.2039296110215429, -48.94310664517029, 247, 162, 9.667931630004684e-05, 26, 23
12.449, 1.20340451925009, 0.22, -0.1939296110215429, -46.5431066451703, 247, 146, 9.666676192867623e-05, 26, 15
12.491, 1.207802748965116, 0.2, -0.2139296110215429, -51.34310664517029, 244, 156, 9.669383948163606e-05, 26, 9
12.531, 1.211467940394304, 0.19, -0.2239296110215429, -53.74310664517029, 239, 158, 9.667767459853993e-05, 26, 11
12.57, 1.215133131823492, 0.19, -0.2239296110215429, -53.74310664517029, 253, 143, 9.666930245214733e-05, 26, 30
12.608, 1.219042669347959, 0.19, -0.2239296110215429, -53.74310664517029, 284, 143, 9.66880289774714e-05, 26, 29
12.65, 1.223440899062985, 0.14, -0.2739296110215429, -65.74310664517029, 275, 148, 9.671469557810159e-05, 26, 7
12.691, 1.227594782682732, 0.04, -0.3739296110215429, -89.74310664517029, 247, 140, 9.672955501400454e-05, 26, 34
12.731, 1.23125997411192, 0.01, -0.4039296110215429, -96.9431066451703, 275, 126, 9.67135318601775e-05, 26, 40
12.768, 1.234925165541108, 0.0, -0.413929611021543, -99.3431066451703, 298, 91, 9.672032938135244e-05, 26, 54
12.811, 1.239079049160854, 0.0, -0.413929611021543, -99.3431066451703, 304, 99, 9.671993202410853e-05, 26, 10
12.851, 1.242988586685322, 0.0, -0.413929611021543, -99.3431066451703, 301, 109, 9.672310222436554e-05, 26, 15
12.886, 1.246165085923951, 0.01, -0.4039296110215429, -96.9431066451703, 289, 93, 9.670689786775968e-05, 26, 30
12.926, 1.250074623448419, 0.02, -0.3939296110215429, -94.54310664517029, 307, 98, 9.671009000838763e-05, 26, 18
12.967, 1.254228507068165, 0.05, -0.3639296110215429, -87.34310664517031, 297, 110, 9.672464772639508e-05, 26, 10
13.008, 1.258138044592632, 0.06, -0.3539296110215429, -84.94310664517029, 286, 116, 9.672032938135242e-05, 26, 24
13.052, 1.262536274307658, 0.04, -0.3739296110215429, -89.74310664517029, 281, 113, 9.673124994695511e-05, 26, 7
13.088, 1.265957119641567, 0.06, -0.3539296110215429, -84.94310664517029, 282, 115, 9.672655253985079e-05, 26, 3
13.126, 1.269866657166034, 0.08, -0.3339296110215429, -80.1431066451703, 294, 108, 9.674437430794107e-05, 26, 18
13.168, 1.273776194690502, 0.1, -0.3139296110215429, -75.34310664517029, 282, 114, 9.673270008281452e-05, 26, 16
13.209, 1.277685732214969, 0.1, -0.3139296110215429, -75.34310664517029, 275, 127, 9.672842245552042e-05, 26, 18
13.249, 1.281839615834715, 0.09, -0.3239296110215429, -77.74310664517029, 263, 132, 9.674991439615937e-05, 26, 21
