Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
4.579, 0.4559498137909987, 0.73, 0.3160703889784571, 67.63906324138983, 213, 196, 9.957410216007833e-05, 16, 120
4.677, 0.4657236576021669, 0.79, 0.3760703889784571, 80.47906324138983, 138, 280, 9.957743374003996e-05, 16, 147
4.773, 0.4759861936038936, 0.39, -0.02392961102154288, -5.120936758610177, 136, 294, 9.972474200793915e-05, 17, 31
4.873, 0.4862487296056202, 0.08, -0.3339296110215429, -71.46093675861017, 227, 190, 9.978426628475686e-05, 17, 191
4.977, 0.4965112656073469, 0.09, -0.3239296110215429, -69.32093675861019, 278, 125, 9.976115443185591e-05, 17, 114
5.074, 0.5067738016090734, 0.4600000000000001, 0.04607038897845712, 9.859063241389824, 289, 137, 9.987658683663254e-05, 18, 32
5.185, 0.5182580680871962, 0.75, 0.3360703889784571, 71.91906324138983, 197, 237, 9.995334003610342e-05, 18, 188
5.283, 0.5282762579936437, 0.7199999999999999, 0.3060703889784571, 65.49906324138984, 127, 287, 9.999550596131812e-05, 18, 117
5.382, 0.5380501018048119, 0.63, 0.2160703889784571, 46.23906324138983, 151, 267, 9.997214823575099e-05, 18, 40
5.481, 0.5483126378065385, 0.5600000000000001, 0.1460703889784571, 31.25906324138983, 161, 251, 0.0001000387954399815, 18, 26
5.58, 0.5585751738082651, 0.6800000000000001, 0.2660703889784571, 56.93906324138982, 179, 236, 0.0001001030777434167, 18, 34
5.678, 0.5683490176194335, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 145, 273, 0.0001000966920780968, 18, 65
5.774, 0.5783672075258809, 0.84, 0.4260703889784571, 91.17906324138984, 121, 290, 0.0001001675108288675, 18, 51
5.879, 0.589118435718166, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 117, 318, 0.0001002072522058456, 18, 29
5.98, 0.5996253178151719, 0.8, 0.3860703889784571, 82.61906324138982, 129, 303, 0.0001002717922767846, 18, 26
6.077, 0.6089104694357816, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 114, 279, 0.0001001991886516014, 18, 46
6.182, 0.6201503898186251, 0.79, 0.3760703889784571, 80.47906324138983, 124, 295, 0.0001003154949561024, 18, 36
6.283, 0.6309016180109102, 0.79, 0.3760703889784571, 80.47906324138983, 137, 290, 0.000100414072578531, 18, 17
6.387, 0.641164154012637, 0.8, 0.3860703889784571, 82.61906324138982, 129, 294, 0.0001003858077364392, 18, 16
6.492, 0.6519153822049221, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 127, 298, 0.0001004182658972461, 18, 5
6.591, 0.6619335721113695, 0.84, 0.4260703889784571, 91.17906324138984, 121, 297, 0.000100429915355996, 18, 7
6.697, 0.6726848003036546, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 117, 308, 0.0001004456921462826, 18, 14
6.794, 0.6827029902101019, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 129, 288, 0.0001004861628216223, 18, 30
6.899, 0.693454218402387, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 123, 300, 0.0001005151787798793, 18, 11
7.0, 0.703961100499393, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 123, 298, 0.0001005658714999133, 18, 7
7.097, 0.713734944310561, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 125, 298, 0.0001005685422446895, 18, 3
7.197, 0.724241826407567, 0.8299999999999999, 0.4160703889784571, 89.03906324138983, 128, 309, 0.0001006310721700107, 18, 15
7.291, 0.7335269780281768, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 114, 295, 0.0001006071839292521, 18, 31
7.39, 0.7437895140299035, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 121, 289, 0.0001006481074465363, 18, 13
7.489, 0.7540520500316302, 0.79, 0.3760703889784571, 80.47906324138983, 126, 301, 0.0001006879489960783, 18, 17
7.59, 0.7643145860333567, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 130, 300, 0.0001007002089635516, 18, 6
7.689, 0.7743327759398041, 0.8, 0.3860703889784571, 82.61906324138982, 120, 290, 0.0001007065646949934, 18, 19
7.79, 0.7848396580368101, 0.79, 0.3760703889784571, 80.47906324138983, 131, 276, 0.0001007496351780244, 18, 26
7.89, 0.7951021940385368, 0.8199999999999999, 0.4060703889784571, 86.89906324138983, 126, 291, 0.0001007734086233887, 18, 23
7.993, 0.8056090761355426, 0.8, 0.3860703889784571, 82.61906324138982, 118, 301, 0.0001007893251764722, 18, 16
8.090999999999999, 0.8156272660419901, 0.73, 0.3160703889784571, 67.63906324138983, 133, 297, 0.0001008067316823619, 18, 19
8.193, 0.8258898020437167, 0.7, 0.2860703889784571, 61.21906324138983, 155, 269, 0.0001008043210110725, 18, 46
8.292999999999999, 0.8363966841407226, 0.6899999999999999, 0.2760703889784571, 59.07906324138983, 154, 266, 0.0001008557438973499, 18, 2
8.391, 0.84641487404717, 0.73, 0.3160703889784571, 67.63906324138983, 146, 274, 0.0001008717523593338, 18, 9
8.494, 0.8566774100488967, 0.7800000000000001, 0.3660703889784571, 78.33906324138983, 148, 277, 0.0001008567706674002, 18, 4
8.593, 0.8669399460506233, 0.6800000000000001, 0.2660703889784571, 56.93906324138982, 117, 295, 0.0001008890894973377, 18, 48
8.696999999999999, 0.8779355203381877, 0.08, -0.3339296110215429, -71.46093675861017, 152, 261, 0.0001009469380634918, 19, 68
8.802, 0.8881980563399143, 0.38, -0.03392961102154288, -7.260936758610177, 280, 153, 0.0001009086635241893, 19, 228
8.901999999999999, 0.8982162462463618, 0.61, 0.1960703889784571, 41.95906324138983, 210, 214, 0.0001009004994660033, 20, 121
9.007999999999999, 0.9094561666292053, 0.8100000000000001, 0.3960703889784572, 84.75906324138982, 143, 266, 0.0001009609421213594, 20, 119
9.105, 0.9192300104403733, 0.79, 0.3760703889784571, 80.47906324138983, 117, 298, 0.000100958814985214, 20, 57
9.210000000000001, 0.930469930823217, 0.79, 0.3760703889784571, 80.47906324138983, 129, 299, 0.0001010282226735306, 20, 14
9.308999999999999, 0.9402437746343852, 0.76, 0.3460703889784571, 74.05906324138982, 129, 289, 0.0001010037355929085, 20, 11
9.412000000000001, 0.9507506567313911, 0.7199999999999999, 0.3060703889784571, 65.49906324138984, 146, 283, 0.0001010147319094126, 20, 27
9.509, 0.9607688466378386, 0.6899999999999999, 0.2760703889784571, 59.07906324138983, 150, 271, 0.0001010378427424376, 20, 14
9.612, 0.9712757287348442, 0.7199999999999999, 0.3060703889784571, 65.49906324138984, 157, 271, 0.0001010482447705831, 20, 10
9.707000000000001, 0.9810495725460127, 0.74, 0.3260703889784571, 69.77906324138982, 138, 284, 0.0001010661968214703, 20, 32
9.807, 0.9913121085477393, 0.14, -0.2739296110215429, -58.62093675861018, 140, 283, 0.0001010820952939471, 21, 6
9.919, 1.002796375025862, 0.21, -0.2039296110215429, -43.64093675861018, 271, 141, 0.0001010985356412806, 21, 264
10.02, 1.013058911027589, 0.17, -0.2439296110215428, -52.20093675861019, 236, 175, 0.0001011036837352883, 21, 63
10.116, 1.022832754838757, 0.2, -0.2139296110215429, -45.78093675861019, 264, 155, 0.0001011103949030009, 21, 47
10.223, 1.0340726752216, 0.21, -0.2039296110215429, -43.64093675861018, 253, 160, 0.0001011515871291793, 21, 16
10.32, 1.043602172937489, 0.21, -0.2039296110215429, -43.64093675861018, 250, 164, 0.0001011242415637102, 21, 4
10.421, 1.054109055034495, 0.17, -0.2439296110215428, -52.20093675861019, 256, 165, 0.0001011523898891177, 21, 8
10.518, 1.063882898845663, 0.19, -0.2239296110215429, -47.92093675861018, 261, 156, 0.0001011487829288518, 21, 7
10.62, 1.074389780942669, 0.21, -0.2039296110215429, -43.64093675861018, 258, 159, 0.0001011666460397994, 21, 7
10.719, 1.084407970849117, 0.2, -0.2139296110215429, -45.78093675861019, 258, 173, 0.000101166897177826, 21, 11
10.813, 1.094181814660285, 0.22, -0.1939296110215429, -41.50093675861018, 264, 168, 0.0001011913266124373, 21, 10
10.914, 1.104688696757291, 0.15, -0.2639296110215429, -56.48093675861018, 254, 163, 0.0001012175826239043, 21, 6
11.02, 1.115684271044855, 0.16, -0.2539296110215429, -54.34093675861018, 265, 159, 0.0001012417668824732, 21, 17
11.12, 1.125702460951303, 0.2, -0.2139296110215429, -45.78093675861019, 254, 146, 0.0001012322356970596, 21, 23
11.217, 1.13572065085775, 0.21, -0.2039296110215429, -43.64093675861018, 255, 173, 0.0001012499465862307, 21, 30
11.316, 1.145738840764198, 0.25, -0.1639296110215429, -35.08093675861018, 256, 170, 0.0001012494557055671, 21, 3
11.418, 1.156490068956483, 0.22, -0.1939296110215429, -41.50093675861018, 233, 176, 0.0001012865711119708, 21, 24
11.515, 1.166263912767651, 0.23, -0.1839296110215429, -39.36093675861018, 245, 168, 0.0001012821461370083, 21, 18
11.612, 1.176282102674098, 0.22, -0.1939296110215429, -41.50093675861018, 256, 168, 0.0001012988376398638, 21, 9
11.717, 1.187033330866383, 0.22, -0.1939296110215429, -41.50093675861018, 253, 168, 0.0001013086396574536, 21, 1
11.816, 1.197051520772831, 0.21, -0.2039296110215429, -43.64093675861018, 251, 158, 0.0001013076777905239, 21, 11
11.91, 1.20658101848872, 0.17, -0.2439296110215428, -52.20093675861019, 234, 174, 0.0001013082299318824, 21, 35
12.01, 1.217087900585726, 0.19, -0.2239296110215429, -47.92093675861018, 293, 156, 0.0001013395420970629, 21, 80
12.108, 1.226861744396894, 0.17, -0.2439296110215428, -52.20093675861019, 248, 162, 0.0001013265398411706, 21, 54
12.204, 1.236635588208062, 0.17, -0.2439296110215428, -52.20093675861019, 264, 158, 0.0001013303497384515, 21, 21
12.305, 1.247142470305068, 0.22, -0.1939296110215429, -41.50093675861018, 257, 152, 0.0001013524965709117, 21, 2
12.408, 1.257893698497353, 0.22, -0.1939296110215429, -41.50093675861018, 241, 173, 0.0001013776352754153, 21, 42
12.503, 1.267667542308522, 0.22, -0.1939296110215429, -41.50093675861018, 259, 163, 0.0001013890700078798, 21, 25
12.609, 1.278174424405527, 0.22, -0.1939296110215429, -41.50093675861018, 251, 173, 0.0001013700074871542, 21, 15
12.716, 1.289169998693091, 0.1, -0.3139296110215429, -67.18093675861019, 243, 174, 0.0001013817237097429, 21, 5
12.813, 1.299432534694818, 0.01, -0.4039296110215429, -86.44093675861019, 300, 132, 0.0001014151669940544, 21, 95
12.917, 1.309695070696545, 0.01, -0.4039296110215429, -86.44093675861019, 303, 120, 0.0001013931308118406, 21, 16
13.011, 1.319468914507713, 0.01, -0.4039296110215429, -86.44093675861019, 293, 120, 0.0001014117988246648, 21, 11
13.109, 1.32973145050944, 0.02, -0.3939296110215429, -84.30093675861018, 298, 117, 0.0001014365283781707, 21, 8
13.209, 1.339749640415887, 0.03, -0.3839296110215429, -82.16093675861018, 281, 125, 0.0001014270300867505, 21, 24
13.306, 1.349767830322335, 0.04, -0.3739296110215429, -80.02093675861017, 309, 128, 0.0001014405403819581, 21, 26
13.408, 1.360030366324061, 0.12, -0.2939296110215428, -62.90093675861018, 291, 136, 0.0001014342456983936, 21, 30
13.508, 1.370292902325788, 0.23, -0.1839296110215429, -39.36093675861018, 277, 161, 0.0001014430635420335, 21, 37
