Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.534000000000001, 0.7403686686959945, 0.7800000000000001, 0.3591385351546599, 75.41909238247858, 91, 229, 8.675517561471697e-05, 32, 52
8.574, 0.7435451679346242, 0.79, 0.3691385351546599, 77.51909238247858, 103, 242, 8.67209199830446e-05, 32, 24
8.615, 0.7472103593638122, 0.76, 0.3391385351546599, 71.21909238247858, 113, 259, 8.673364589249125e-05, 32, 29
8.659000000000001, 0.7513642429835588, 0.71, 0.2891385351546599, 60.71909238247859, 103, 278, 8.677263459793958e-05, 32, 30
8.693, 0.7542963961269092, 0.71, 0.2891385351546599, 60.71909238247859, 117, 241, 8.67705505725192e-05, 32, 36
8.737, 0.7579615875560974, 0.6899999999999999, 0.2691385351546598, 56.51909238247858, 118, 220, 8.675307171295611e-05, 32, 36
8.773999999999999, 0.7608937406994479, 0.67, 0.2491385351546599, 52.31909238247859, 121, 230, 8.67214201845735e-05, 32, 8
8.815, 0.7648032782239151, 0.64, 0.2191385351546598, 46.01909238247858, 135, 228, 8.676157438728477e-05, 32, 23
8.851000000000001, 0.7677354313672656, 0.65, 0.2291385351546599, 48.11909238247858, 121, 243, 8.67399651301848e-05, 32, 25
8.893000000000001, 0.7716449688917329, 0.7, 0.2791385351546599, 58.61909238247858, 135, 228, 8.676992790866221e-05, 32, 24
8.927, 0.7745771220350834, 0.73, 0.3091385351546599, 64.91909238247858, 130, 231, 8.676790881988163e-05, 32, 8
8.964, 0.7782423134642714, 0.77, 0.3491385351546599, 73.31909238247857, 117, 253, 8.681864273363136e-05, 32, 36
9.000999999999999, 0.7809301205123428, 0.79, 0.3691385351546599, 77.51909238247858, 102, 241, 8.676037334877712e-05, 32, 31
9.042999999999999, 0.7845953119415308, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 105, 251, 8.676272386835462e-05, 32, 14
9.077999999999999, 0.7880161572754398, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 108, 263, 8.680504045774837e-05, 32, 15
9.117000000000001, 0.7911926565140694, 0.8, 0.3791385351546599, 79.61909238247859, 96, 283, 8.678212751059224e-05, 32, 27
9.154999999999999, 0.7946135018479783, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 103, 264, 8.679557638973002e-05, 32, 16
9.191000000000001, 0.7980343471818872, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 94, 245, 8.682780406722744e-05, 32, 22
9.228, 0.8012108464205168, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 89, 266, 8.682388886221466e-05, 32, 31
9.266999999999999, 0.8046316917544258, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 92, 266, 8.682763480677952e-05, 32, 3
9.301, 0.8075638448977763, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 100, 261, 8.682548595825999e-05, 32, 13
9.340999999999999, 0.8109846902316853, 0.8, 0.3791385351546599, 79.61909238247859, 101, 264, 8.681990046372821e-05, 32, 4
9.375, 0.814161189470315, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 104, 265, 8.684386021016692e-05, 32, 6
9.411, 0.8170933426136655, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 99, 251, 8.682322203949266e-05, 32, 22
9.452999999999999, 0.8207585340428533, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 96, 259, 8.682519137235305e-05, 32, 8
9.494, 0.8244237254720414, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 91, 264, 8.683628875837808e-05, 32, 11
9.535, 0.8280889169012296, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 100, 259, 8.684729070804716e-05, 32, 10
9.569000000000001, 0.8310210700445801, 0.8299999999999999, 0.4091385351546599, 85.91909238247858, 104, 262, 8.684513220238061e-05, 32, 12
9.609, 0.8344419153784891, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 92, 264, 8.683962070751264e-05, 32, 14
9.648, 0.8378627607123978, 0.8299999999999999, 0.4091385351546599, 85.91909238247858, 93, 248, 8.684315513188205e-05, 32, 18
9.685, 0.8410392599510276, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 96, 272, 8.68393660248867e-05, 32, 25
9.721, 0.8442157591896571, 0.84, 0.4191385351546598, 88.01909238247857, 98, 267, 8.684453854435315e-05, 32, 3
9.759, 0.8476366045235661, 0.8699999999999999, 0.4491385351546599, 94.31909238247858, 94, 271, 8.68569120323359e-05, 32, 4
9.795, 0.8508131037621958, 0.85, 0.4291385351546599, 90.11909238247858, 91, 275, 8.686198098644162e-05, 32, 10
9.835000000000001, 0.8542339490961044, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 83, 260, 8.68565276152623e-05, 32, 21
9.868, 0.8571661022394551, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 93, 268, 8.686320452365781e-05, 32, 15
9.904999999999999, 0.8605869475733639, 0.71, 0.2891385351546599, 60.71909238247859, 105, 261, 8.688409364698273e-05, 32, 24
9.945, 0.864007792907273, 0.76, 0.3391385351546599, 71.21909238247858, 97, 258, 8.687861165482886e-05, 32, 9
9.981, 0.8671842921459024, 0.79, 0.3691385351546599, 77.51909238247858, 112, 247, 8.688350787956141e-05, 32, 22
10.021, 0.8703607913845321, 0.7800000000000001, 0.3591385351546599, 75.41909238247858, 115, 245, 8.685368639701947e-05, 32, 15
10.058, 0.8737816367184411, 0.79, 0.3691385351546599, 77.51909238247858, 96, 267, 8.687429277375632e-05, 32, 43
10.097, 0.87720248205235, 0.79, 0.3691385351546599, 77.51909238247858, 100, 248, 8.687753610501634e-05, 32, 19
10.132, 0.8803789812909796, 0.79, 0.3691385351546599, 77.51909238247858, 100, 260, 8.689093775078756e-05, 32, 10
10.171, 0.8840441727201679, 0.79, 0.3691385351546599, 77.51909238247858, 100, 262, 8.691811746339276e-05, 32, 7
10.209, 0.8872206719587973, 0.7800000000000001, 0.3591385351546599, 75.41909238247858, 103, 256, 8.690573728659e-05, 32, 12
10.249, 0.8906415172927064, 0.79, 0.3691385351546599, 77.51909238247858, 106, 259, 8.690033342693983e-05, 32, 8
10.284, 0.8935736704360567, 0.8, 0.3791385351546599, 79.61909238247859, 107, 253, 8.688969957565702e-05, 32, 8
10.32, 0.8969945157699659, 0.79, 0.3691385351546599, 77.51909238247858, 97, 256, 8.691807323352382e-05, 32, 11
10.359, 0.9004153611038747, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 104, 268, 8.692106970787476e-05, 32, 17
10.398, 0.9038362064377836, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 105, 255, 8.692404370434542e-05, 32, 11
10.435, 0.906768359581134, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 87, 255, 8.689682410935641e-05, 32, 22
10.471, 0.9101892049150427, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 95, 273, 8.692476410228657e-05, 32, 32
10.51, 0.9138543963442309, 0.8, 0.3791385351546599, 79.61909238247859, 104, 258, 8.695094161220085e-05, 32, 25
10.549, 0.9170308955828606, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 97, 254, 8.693059963815156e-05, 32, 11
10.585, 0.9202073948214903, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 102, 261, 8.693503966192633e-05, 32, 11
10.626, 0.9238725862506783, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 95, 271, 8.694453098538288e-05, 32, 20
10.664, 0.9270490854893081, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 97, 255, 8.693258491085034e-05, 32, 14
10.701, 0.9302255847279376, 0.8, 0.3791385351546599, 79.61909238247859, 99, 259, 8.692884634407417e-05, 32, 5
10.737, 0.9334020839665673, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 99, 264, 8.693322939057161e-05, 32, 8
10.775, 0.9368229293004763, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 100, 251, 8.69441233689537e-05, 32, 13
10.815, 0.9404881207296643, 0.84, 0.4191385351546598, 88.01909238247857, 99, 273, 8.696145360422232e-05, 32, 17
10.855, 0.9439089660635734, 0.84, 0.4191385351546598, 88.01909238247857, 95, 256, 8.695614611364103e-05, 32, 15
10.894, 0.947329811397482, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 83, 269, 8.695885913323684e-05, 32, 17
10.936, 0.9509950028266703, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 97, 273, 8.696004049256311e-05, 32, 23
10.975, 0.9544158481605791, 0.8, 0.3791385351546599, 79.61909238247859, 105, 257, 8.696271965016667e-05, 32, 23
11.011, 0.9573480013039294, 0.79, 0.3691385351546599, 77.51909238247858, 99, 251, 8.694469179038503e-05, 32, 13
11.056, 0.9615018849236762, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 98, 254, 8.696652360018778e-05, 32, 2
11.096, 0.964922730257585, 0.85, 0.4291385351546599, 90.11909238247858, 100, 281, 8.696131310901091e-05, 32, 33
11.131, 0.9678548834009355, 0.84, 0.4191385351546598, 88.01909238247857, 95, 246, 8.695129668501801e-05, 32, 40
11.174, 0.9717644209254027, 0.84, 0.4191385351546598, 88.01909238247857, 84, 272, 8.696656711342426e-05, 32, 37
11.213, 0.9751852662593116, 0.8299999999999999, 0.4091385351546599, 85.91909238247858, 90, 273, 8.696916670465635e-05, 32, 7
11.251, 0.9786061115932206, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 91, 279, 8.697947841020536e-05, 32, 9
11.284, 0.9812939186412917, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 98, 254, 8.696330367257104e-05, 32, 31
11.319, 0.9844704178799216, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 103, 239, 8.697503470977306e-05, 32, 21
11.358, 0.9881356093091096, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 90, 270, 8.699908516544371e-05, 32, 42
11.393, 0.9908234163571809, 0.84, 0.4191385351546598, 88.01909238247857, 94, 267, 8.696773600958316e-05, 32, 6
11.435, 0.9947329538816481, 0.8800000000000001, 0.4591385351546599, 96.41909238247859, 97, 261, 8.69902014763138e-05, 32, 14
11.468, 0.9976651070249986, 0.8699999999999999, 0.4491385351546599, 94.31909238247858, 95, 282, 8.6995562175183e-05, 32, 21
11.506, 1.001085952358908, 0.8699999999999999, 0.4491385351546599, 94.31909238247858, 78, 281, 8.700555817477035e-05, 32, 19
11.545, 1.004262451597537, 0.8699999999999999, 0.4491385351546599, 94.31909238247858, 83, 276, 8.69867866260318e-05, 32, 7
11.585, 1.007927643026725, 0.8299999999999999, 0.4091385351546599, 85.91909238247858, 80, 263, 8.700281769760254e-05, 32, 23
11.627, 1.011348488360634, 0.45, 0.02913853515465987, 6.119092382478574, 90, 274, 8.698275465387756e-05, 32, 24
11.664, 1.014769333694543, 0.11, -0.3108614648453401, -65.28090761752143, 113, 254, 8.700011434281061e-05, 33, 35
11.701, 1.018190179028452, 0.08, -0.3408614648453401, -71.58090761752144, 165, 198, 8.701736424480401e-05, 33, 91
11.747, 1.02185537045764, 0.08, -0.3408614648453401, -71.58090761752144, 225, 134, 8.698862436857411e-05, 33, 140
11.785, 1.025276215791549, 0.08, -0.3408614648453401, -71.58090761752144, 267, 83, 8.699840609177334e-05, 33, 101
11.825, 1.028697061125458, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 235, 110, 8.699340897466874e-05, 33, 50
11.864, 1.032117906459367, 0.08, -0.3408614648453401, -71.58090761752144, 254, 109, 8.699577768538154e-05, 33, 14
11.902, 1.035538751793276, 0.11, -0.3108614648453401, -65.28090761752143, 262, 112, 8.700544041281093e-05, 33, 19
11.945, 1.039692635413022, 0.17, -0.2508614648453401, -52.68090761752143, 251, 114, 8.703998622126598e-05, 33, 14
11.995, 1.043602172937489, 0.4, -0.02086146484534012, -4.380907617521426, 219, 122, 8.70030990360558e-05, 33, 39
12.035, 1.047267364366677, 0.62, 0.1991385351546599, 41.81909238247857, 223, 144, 8.701847647417345e-05, 34, 29
12.074, 1.050688209700587, 0.77, 0.3491385351546599, 73.31909238247857, 163, 198, 8.702072301644744e-05, 34, 103
12.116, 1.054597747225054, 0.79, 0.3691385351546599, 77.51909238247858, 121, 246, 8.704174209516784e-05, 34, 101
12.151, 1.057529900368404, 0.8, 0.3791385351546599, 79.61909238247859, 96, 254, 8.703233481757914e-05, 34, 40
12.189, 1.060706399607034, 0.8, 0.3791385351546599, 79.61909238247859, 108, 255, 8.702160961580388e-05, 34, 12
12.229, 1.064371591036222, 0.8, 0.3791385351546599, 79.61909238247859, 106, 256, 8.703668256081624e-05, 34, 4
12.266, 1.067303744179572, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 94, 263, 8.701318638346423e-05, 34, 20
12.307, 1.07121328170404, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 98, 258, 8.704097519330785e-05, 34, 10
12.341, 1.07414543484739, 0.8299999999999999, 0.4091385351546599, 85.91909238247858, 100, 259, 8.703876791567865e-05, 34, 6
12.379, 1.077566280181299, 0.76, 0.3391385351546599, 71.21909238247858, 88, 258, 8.704792634148955e-05, 34, 15
12.415, 1.08049843332465, 0.62, 0.1991385351546599, 41.81909238247857, 100, 252, 8.703169015905353e-05, 34, 16
12.455, 1.084163624753838, 0.31, -0.1108614648453401, -23.28090761752143, 129, 255, 8.704645722632176e-05, 35, 26
12.499, 1.087828816183026, 0.1, -0.3208614648453401, -67.38090761752144, 160, 192, 8.703326795607854e-05, 35, 96
12.534, 1.091249661516934, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 209, 150, 8.706316112309993e-05, 35, 79
12.571, 1.094426160755564, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 249, 92, 8.705959436445504e-05, 35, 113
12.609, 1.097358313898915, 0.1, -0.3208614648453401, -67.38090761752144, 242, 99, 8.702976555626257e-05, 35, 12
12.644, 1.100534813137545, 0.16, -0.2608614648453401, -54.78090761752143, 248, 111, 8.704008329148564e-05, 35, 13
12.686, 1.104200004566733, 0.29, -0.1308614648453401, -27.48090761752143, 240, 125, 8.704083277366646e-05, 35, 22
12.726, 1.107865195995921, 0.4, -0.02086146484534012, -4.380907617521426, 226, 136, 8.705525663962915e-05, 35, 22
12.763, 1.11104169523455, 0.49, 0.06913853515465989, 14.51909238247858, 195, 156, 8.70517664526013e-05, 36, 49
12.802, 1.114462540568459, 0.5600000000000001, 0.1391385351546599, 29.21909238247858, 163, 199, 8.705378382818772e-05, 36, 77
12.843, 1.117639039807089, 0.4699999999999999, 0.04913853515465988, 10.31909238247857, 160, 194, 8.702320640092571e-05, 36, 12
12.886, 1.121792923426835, 0.29, -0.1308614648453401, -27.48090761752143, 163, 202, 8.705517021782052e-05, 37, 14
12.925, 1.125213768760744, 0.13, -0.2908614648453401, -61.08090761752143, 185, 182, 8.705715812462238e-05, 37, 37
12.965, 1.128634614094653, 0.08, -0.3408614648453401, -71.58090761752144, 230, 144, 8.705241913572335e-05, 37, 84
12.999, 1.131811113333283, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 239, 99, 8.706909095571067e-05, 37, 42
13.039, 1.135231958667192, 0.08, -0.3408614648453401, -71.58090761752144, 262, 99, 8.706434225532568e-05, 37, 40
13.079, 1.138652804001101, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 260, 112, 8.705962260120044e-05, 37, 14
13.114, 1.14182930323973, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 246, 108, 8.706949086775433e-05, 37, 16
13.151, 1.14500580247836, 0.07000000000000001, -0.3508614648453401, -73.68090761752143, 252, 98, 8.706606360568474e-05, 37, 10
13.191, 1.148426647812269, 0.08, -0.3408614648453401, -71.58090761752144, 250, 103, 8.70613788046599e-05, 37, 3
13.228, 1.151847493146178, 0.11, -0.3108614648453401, -65.28090761752143, 251, 115, 8.707646606789975e-05, 37, 13
13.265, 1.155268338480087, 0.16, -0.2608614648453401, -54.78090761752143, 249, 112, 8.709146916547958e-05, 37, 1
13.306, 1.158933529909275, 0.24, -0.1808614648453401, -37.98090761752142, 237, 120, 8.709856680514616e-05, 37, 20
13.346, 1.162354375243184, 0.34, -0.08086146484534012, -16.98090761752143, 227, 137, 8.709383899619239e-05, 37, 26
13.381, 1.165286528386534, 0.38, -0.04086146484534012, -8.580907617521426, 193, 147, 8.708516018134175e-05, 37, 42
13.418, 1.168463027625164, 0.39, -0.03086146484534012, -6.480907617521426, 193, 176, 8.708175790916409e-05, 37, 27
13.457, 1.172128219054352, 0.39, -0.03086146484534012, -6.480907617521426, 198, 182, 8.710174771898284e-05, 37, 20
13.495, 1.175549064388261, 0.35, -0.07086146484534011, -14.88090761752143, 181, 163, 8.710997142558433e-05, 37, 36
13.537, 1.17896990972217, 0.28, -0.1408614648453401, -29.58090761752143, 197, 162, 8.709240671656715e-05, 37, 13
13.579, 1.183123793341916, 0.21, -0.2108614648453401, -44.28090761752143, 210, 162, 8.712893389365314e-05, 37, 18
13.615, 1.185811600389987, 0.17, -0.2508614648453401, -52.68090761752143, 210, 132, 8.709596771134686e-05, 37, 34
13.657, 1.189476791819175, 0.17, -0.2508614648453401, -52.68090761752143, 228, 134, 8.70964920421158e-05, 37, 11
13.696, 1.193141983248363, 0.14, -0.2808614648453402, -58.98090761752144, 238, 132, 8.711609106661532e-05, 37, 14
13.735, 1.196562828582272, 0.15, -0.2708614648453401, -56.88090761752143, 236, 121, 8.711778875735511e-05, 37, 14
13.775, 1.199983673916182, 0.15, -0.2708614648453401, -56.88090761752143, 234, 124, 8.711315237141063e-05, 37, 5
13.814, 1.20340451925009, 0.26, -0.1608614648453401, -33.78090761752143, 237, 125, 8.711484864992691e-05, 37, 1
13.849, 1.20658101848872, 0.28, -0.1408614648453401, -29.58090761752143, 232, 117, 8.712405361316483e-05, 37, 10
13.885, 1.20951317163207, 0.32, -0.1008614648453401, -21.18090761752143, 195, 155, 8.710933897242136e-05, 37, 74
13.925, 1.213178363061258, 0.42, -0.000861464845340123, -0.1809076175214258, 208, 162, 8.712232409775643e-05, 37, 22
13.961, 1.216110516204609, 0.51, 0.08913853515465988, 18.71909238247857, 185, 160, 8.710769401938318e-05, 38, 18
14.001, 1.219531361538518, 0.5600000000000001, 0.1391385351546599, 29.21909238247858, 153, 183, 8.710316131265751e-05, 38, 63
14.039, 1.222707860777148, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 153, 199, 8.709365772328141e-05, 38, 22
14.076, 1.226373052206336, 0.5699999999999999, 0.1491385351546599, 31.31909238247858, 167, 216, 8.712511027325487e-05, 38, 33
14.115, 1.229793897540244, 0.54, 0.1191385351546599, 25.01909238247858, 153, 211, 8.712673733901838e-05, 38, 19
14.155, 1.233214742874153, 0.4, -0.02086146484534012, -4.380907617521426, 148, 213, 8.712220013240222e-05, 39, 7
14.192, 1.236391242112783, 0.26, -0.1608614648453401, -33.78090761752143, 165, 197, 8.711888684560197e-05, 39, 19
14.231, 1.240056433541971, 0.15, -0.2708614648453401, -56.88090761752143, 192, 157, 8.713768769179755e-05, 39, 70
14.276, 1.243965971066438, 0.13, -0.2908614648453401, -61.08090761752143, 228, 128, 8.713687104696263e-05, 39, 73
14.313, 1.246898124209789, 0.19, -0.2308614648453401, -48.48090761752143, 248, 118, 8.711647622509528e-05, 39, 27
14.356, 1.250807661734256, 0.36, -0.06086146484534012, -12.78090761752143, 234, 119, 8.71278672147016e-05, 39, 16
14.396, 1.254472853163444, 0.58, 0.1591385351546599, 33.41909238247858, 218, 141, 8.714037601857768e-05, 40, 40
14.435, 1.257893698497353, 0.7, 0.2791385351546599, 58.61909238247858, 175, 177, 8.714192577051286e-05, 40, 73
14.475, 1.261070197735983, 0.7, 0.2791385351546599, 58.61909238247858, 126, 219, 8.71205663375463e-05, 40, 84
14.515, 1.264735389165171, 0.6, 0.1791385351546599, 37.61909238247858, 114, 249, 8.713299270858911e-05, 40, 57
14.557, 1.268889272784917, 0.34, -0.08086146484534012, -16.98090761752143, 147, 240, 8.716694873840197e-05, 41, 41
14.593, 1.271821425928268, 0.15, -0.2708614648453401, -56.88090761752143, 158, 199, 8.715284217969355e-05, 41, 39
14.635, 1.275486617357456, 0.12, -0.3008614648453401, -63.18090761752143, 198, 148, 8.715316825127816e-05, 41, 108
14.675, 1.278907462691365, 0.12, -0.3008614648453401, -63.18090761752143, 242, 98, 8.714871977453935e-05, 41, 93
14.715, 1.282328308025274, 0.19, -0.2308614648453401, -48.48090761752143, 245, 118, 8.714429548251946e-05, 41, 19
14.757, 1.286237845549741, 0.37, -0.05086146484534013, -10.68090761752143, 243, 136, 8.716120116214279e-05, 41, 24
14.791, 1.289169998693091, 0.52, 0.09913853515465988, 20.81909238247858, 218, 134, 8.71590831379279e-05, 42, 21
14.828, 1.292102151836442, 0.6, 0.1791385351546599, 37.61909238247858, 171, 181, 8.713934123526045e-05, 42, 96
14.865, 1.29576734326563, 0.58, 0.1591385351546599, 33.41909238247858, 143, 227, 8.716901064686379e-05, 42, 83
14.905, 1.298699496408981, 0.44, 0.01913853515465988, 4.019092382478575, 131, 193, 8.713180116799602e-05, 42, 44
14.944, 1.302120341742889, 0.22, -0.2008614648453401, -42.18090761752143, 155, 205, 8.713332051277364e-05, 43, 22
14.981, 1.305785533172078, 0.19, -0.2308614648453401, -48.48090761752143, 209, 171, 8.716277505988101e-05, 43, 77
15.019, 1.309206378505986, 0.19, -0.2308614648453401, -48.48090761752143, 244, 137, 8.717000988787444e-05, 43, 87
15.057, 1.312627223839895, 0.26, -0.1608614648453401, -33.78090761752143, 220, 129, 8.71772081981733e-05, 43, 33
15.097, 1.315803723078525, 0.39, -0.03086146484534012, -6.480907617521426, 213, 135, 8.715663529698119e-05, 43, 13
15.135, 1.319224568412434, 0.52, 0.09913853515465988, 20.81909238247858, 203, 158, 8.716383009001875e-05, 44, 31
15.174, 1.322401067651064, 0.5899999999999999, 0.1691385351546599, 35.51909238247858, 175, 189, 8.714914113951913e-05, 44, 50
15.213, 1.325821912984972, 0.5600000000000001, 0.1391385351546599, 29.21909238247858, 151, 211, 8.715058916617185e-05, 44, 55
15.255, 1.32973145050944, 0.49, 0.06913853515465989, 14.51909238247858, 153, 213, 8.716692563155949e-05, 44, 8
15.295, 1.333396641938628, 0.38, -0.04086146484534012, -8.580907617521426, 158, 194, 8.717859705384948e-05, 45, 28
15.335, 1.336573141177258, 0.29, -0.1308614648453401, -27.48090761752143, 176, 179, 8.715833982244915e-05, 45, 29
15.372, 1.339749640415887, 0.26, -0.1608614648453401, -33.78090761752143, 198, 161, 8.715519388601921e-05, 45, 44
15.415, 1.343659177940355, 0.26, -0.1608614648453401, -33.78090761752143, 204, 141, 8.716569431984135e-05, 45, 27
15.451, 1.347080023274263, 0.33, -0.09086146484534012, -19.08090761752143, 225, 163, 8.7184002541859e-05, 45, 40
15.488, 1.350256522512893, 0.43, 0.009138535154659877, 1.919092382478574, 223, 147, 8.718081886059485e-05, 46, 21
15.524, 1.353433021751523, 0.51, 0.08913853515465988, 18.71909238247857, 176, 155, 8.718326602367449e-05, 46, 52
15.561, 1.356609520990153, 0.54, 0.1191385351546599, 25.01909238247858, 160, 196, 8.718009902899253e-05, 46, 61
15.597, 1.359786020228782, 0.55, 0.1291385351546599, 27.11909238247858, 157, 201, 8.718253639987063e-05, 46, 5
15.64, 1.36345121165797, 0.51, 0.08913853515465988, 18.71909238247857, 153, 207, 8.717718744616178e-05, 46, 15
15.677, 1.3666277108966, 0.45, 0.02913853515465987, 6.119092382478574, 165, 205, 8.717405823158765e-05, 46, 14
15.715, 1.370048556230509, 0.42, -0.000861464845340123, -0.1809076175214258, 166, 193, 8.718094535351629e-05, 47, 13
15.754, 1.373469401564418, 0.43, 0.009138535154659877, 1.919092382478574, 170, 181, 8.718226492093549e-05, 48, 17
15.79, 1.376645900803047, 0.45, 0.02913853515465987, 6.119092382478574, 182, 167, 8.718466756194093e-05, 48, 28
15.829, 1.380066746136956, 0.54, 0.1191385351546599, 25.01909238247858, 176, 187, 8.718597170616944e-05, 48, 24
15.871, 1.383976283661423, 0.63, 0.2091385351546599, 43.91909238247858, 163, 200, 8.720158047138954e-05, 48, 27
15.907, 1.386908436804774, 0.6899999999999999, 0.2691385351546598, 56.51909238247858, 152, 217, 8.718856081000654e-05, 48, 26
15.945, 1.390329282138683, 0.7199999999999999, 0.2991385351546599, 62.81909238247859, 127, 224, 8.719531402563078e-05, 48, 33
15.981, 1.393505781377313, 0.74, 0.3191385351546599, 67.01909238247858, 116, 244, 8.719765855561683e-05, 48, 30
16.021, 1.396926626711222, 0.75, 0.3291385351546599, 69.11909238247858, 112, 247, 8.719347273648472e-05, 48, 13
16.06, 1.400103125949851, 0.76, 0.3391385351546599, 71.21909238247858, 114, 240, 8.717952216375163e-05, 48, 10
16.099, 1.40352397128376, 0.76, 0.3391385351546599, 71.21909238247858, 110, 252, 8.718081690066215e-05, 48, 12
16.134, 1.406944816617669, 0.77, 0.3491385351546599, 73.31909238247857, 108, 268, 8.720371988457101e-05, 48, 19
16.171, 1.410121315856298, 0.76, 0.3391385351546599, 71.21909238247858, 105, 250, 8.720062555539537e-05, 48, 16
16.209, 1.413297815094928, 0.77, 0.3491385351546599, 73.31909238247857, 98, 245, 8.719216577795843e-05, 48, 17
16.245, 1.416474314333558, 0.7800000000000001, 0.3591385351546599, 75.41909238247858, 116, 251, 8.719447918335227e-05, 48, 20
16.285, 1.420383851858025, 0.79, 0.3691385351546599, 77.51909238247858, 113, 258, 8.722037776223674e-05, 48, 15
16.326, 1.423560351096655, 0.8, 0.3791385351546599, 79.61909238247859, 93, 254, 8.719590537159471e-05, 48, 32
16.361, 1.426736850335285, 0.85, 0.4291385351546599, 90.11909238247858, 99, 256, 8.720352364374333e-05, 48, 10
16.398, 1.430157695669193, 0.85, 0.4291385351546599, 90.11909238247858, 96, 277, 8.721537356197057e-05, 48, 22
16.437, 1.433578541003102, 0.85, 0.4291385351546599, 90.11909238247858, 85, 270, 8.721655661027572e-05, 48, 16
16.477, 1.436755040241732, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 93, 267, 8.719761123030478e-05, 48, 10
16.517, 1.440175885575641, 0.8100000000000001, 0.3891385351546599, 81.71909238247858, 91, 261, 8.719355122453479e-05, 48, 9
16.552, 1.44359673090955, 0.8199999999999999, 0.3991385351546599, 83.81909238247857, 96, 258, 8.721584889497038e-05, 48, 8
16.588, 1.44677323014818, 0.84, 0.4191385351546598, 88.01909238247857, 100, 270, 8.721806306656495e-05, 48, 17
16.624, 1.44970538329153, 0.84, 0.4191385351546598, 88.01909238247857, 89, 265, 8.720556925478403e-05, 48, 18
16.661, 1.453126228625439, 0.8, 0.3791385351546599, 79.61909238247859, 85, 264, 8.721722757490181e-05, 48, 7
16.701, 1.456791420054627, 0.79, 0.3691385351546599, 77.51909238247858, 96, 267, 8.722779594363372e-05, 48, 13
16.739, 1.460212265388536, 0.76, 0.3391385351546599, 71.21909238247858, 106, 261, 8.723413975676779e-05, 48, 16
16.778, 1.463388764627166, 0.76, 0.3391385351546599, 71.21909238247858, 105, 245, 8.72206916573588e-05, 48, 16
16.814, 1.466565263865795, 0.74, 0.3191385351546599, 67.01909238247858, 110, 241, 8.722286569916708e-05, 48, 10
16.855, 1.469986109199704, 0.71, 0.2891385351546599, 60.71909238247859, 109, 247, 8.721365228120465e-05, 48, 6
16.895, 1.473651300628892, 0.7, 0.2791385351546599, 58.61909238247858, 112, 247, 8.722410776140231e-05, 48, 2
16.935, 1.47731649205808, 0.71, 0.2891385351546599, 60.71909238247859, 132, 248, 8.72345138504919e-05, 48, 21
