Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
2.303, 0.2140471794645846, 0.6899999999999999, 0.2691385351546598, 69.97601914021158, 125, 259, 9.294276138279834e-05, 10, 23
2.342, 0.2177123708937727, 0.61, 0.1891385351546599, 49.17601914021158, 129, 277, 9.296002173090208e-05, 10, 22
2.382, 0.2218662545135191, 0.37, -0.05086146484534013, -13.22398085978843, 150, 273, 9.314284404429854e-05, 11, 23
2.423, 0.2262644842285449, 0.14, -0.2808614648453402, -73.02398085978844, 176, 236, 9.33819579977486e-05, 11, 63
2.459, 0.2294409834671746, 0.1, -0.3208614648453401, -83.42398085978843, 212, 164, 9.330662198746424e-05, 11, 90
2.499, 0.2328618288010834, 0.11, -0.3108614648453401, -80.82398085978843, 268, 111, 9.318200432216225e-05, 11, 114
2.54, 0.2370157124208299, 0.22, -0.2008614648453401, -52.22398085978844, 281, 116, 9.331327260662597e-05, 11, 20
2.58, 0.2414139421358557, 0.48, 0.05913853515465988, 15.37601914021157, 278, 144, 9.357129540149444e-05, 12, 28
2.62, 0.2453234796603229, 0.63, 0.2091385351546599, 54.37601914021157, 257, 162, 9.363491590088662e-05, 12, 33
2.656, 0.2489886710895111, 0.64, 0.2191385351546598, 56.97601914021157, 177, 212, 9.374573459695446e-05, 12, 122
2.695, 0.25240951642342, 0.67, 0.2491385351546599, 64.77601914021157, 121, 272, 9.365844765247493e-05, 12, 129
2.734, 0.256074707852608, 0.6899999999999999, 0.2691385351546598, 69.97601914021158, 129, 252, 9.366302408654279e-05, 12, 24
2.772, 0.2597398992817961, 0.58, 0.1591385351546599, 41.37601914021157, 136, 260, 9.370126236717031e-05, 12, 23
2.812, 0.2638937829015426, 0.35, -0.07086146484534011, -18.42398085978843, 140, 264, 9.384558424663679e-05, 13, 10
2.852, 0.2680476665212891, 0.17, -0.2508614648453401, -65.22398085978844, 180, 244, 9.398585782653896e-05, 13, 58
2.892, 0.2719572040457565, 0.11, -0.3108614648453401, -80.82398085978843, 235, 168, 9.403776073504718e-05, 13, 133
2.929, 0.2751337032843861, 0.12, -0.3008614648453401, -78.22398085978844, 271, 109, 9.393434731457363e-05, 13, 87
2.97, 0.2790432408088534, 0.23, -0.1908614648453401, -49.62398085978844, 282, 112, 9.395395313429407e-05, 13, 23
3.012, 0.2831971244285999, 0.42, -0.000861464845340123, -0.223980859788432, 264, 146, 9.402294967749e-05, 13, 54
3.05, 0.2873510080483464, 0.64, 0.2191385351546598, 56.97601914021157, 254, 173, 9.421344526175291e-05, 14, 33
3.092, 0.2912605455728137, 0.73, 0.3091385351546599, 80.37601914021158, 179, 215, 9.419810658887894e-05, 14, 123
3.13, 0.2946813909067226, 0.7800000000000001, 0.3591385351546599, 93.37601914021157, 116, 275, 9.414740923537462e-05, 14, 121
3.17, 0.2983465823359106, 0.7800000000000001, 0.3591385351546599, 93.37601914021157, 98, 269, 9.411564111542924e-05, 14, 22
3.213, 0.3029891581462156, 0.55, 0.1291385351546599, 33.57601914021157, 118, 307, 9.430101405110975e-05, 14, 57
3.254, 0.3071430417659621, 0.19, -0.2308614648453401, -60.02398085978843, 118, 290, 9.438937976827354e-05, 15, 8
3.293, 0.3108082331951502, 0.09, -0.3308614648453401, -86.02398085978844, 175, 223, 9.438452268300948e-05, 15, 119
3.332, 0.3147177707196176, 0.08, -0.3408614648453401, -88.62398085978844, 249, 157, 9.445311246086961e-05, 15, 153
3.37, 0.3181386160535264, 0.08, -0.3408614648453401, -88.62398085978844, 275, 86, 9.440315016425116e-05, 15, 96
3.411, 0.3220481535779936, 0.1, -0.3208614648453401, -83.42398085978843, 295, 97, 9.441458621459798e-05, 15, 26
3.45, 0.3262020371977402, 0.24, -0.1808614648453401, -47.02398085978843, 308, 125, 9.455131512977976e-05, 15, 43
3.488, 0.3298672286269283, 0.5, 0.07913853515465988, 20.57601914021157, 280, 130, 9.457202655588542e-05, 16, 24
3.532, 0.3342654583419539, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 214, 177, 9.463914449092693e-05, 16, 118
3.57, 0.3379306497711421, 0.75, 0.3291385351546599, 85.57601914021157, 150, 246, 9.465844531404541e-05, 16, 135
3.608, 0.3415958412003302, 0.73, 0.3091385351546599, 80.37601914021158, 127, 268, 9.467733957880547e-05, 16, 44
3.65, 0.3452610326295182, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 107, 273, 9.459206373411458e-05, 16, 24
3.691, 0.3494149162492648, 0.12, -0.3008614648453401, -78.22398085978844, 142, 280, 9.466673428590212e-05, 17, 40
3.732, 0.3538131459642905, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 206, 216, 9.480523739664804e-05, 17, 129
3.772, 0.3574783373934785, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 260, 122, 9.477156346592752e-05, 17, 145
3.81, 0.3608991827273875, 0.08, -0.3408614648453401, -88.62398085978844, 298, 90, 9.472419494157151e-05, 17, 78
3.849, 0.3645643741565756, 0.08, -0.3408614648453401, -88.62398085978844, 295, 111, 9.471664696195781e-05, 17, 20
3.891, 0.3692069499668804, 0.08, -0.3408614648453401, -88.62398085978844, 299, 119, 9.488741967794407e-05, 17, 16
3.931, 0.3728721413960685, 0.08, -0.3408614648453401, -88.62398085978844, 286, 99, 9.485427153296072e-05, 17, 32
3.972, 0.3765373328252566, 0.08, -0.3408614648453401, -88.62398085978844, 266, 103, 9.479791863677157e-05, 17, 26
4.009, 0.3804468703497239, 0.08, -0.3408614648453401, -88.62398085978844, 290, 122, 9.489819664497979e-05, 17, 42
4.049, 0.3843564078741912, 0.09, -0.3308614648453401, -86.02398085978844, 303, 109, 9.492625534062515e-05, 17, 21
4.084, 0.3880215993033794, 0.12, -0.3008614648453401, -78.22398085978844, 296, 105, 9.50101859214935e-05, 17, 8
4.12, 0.3914424446372882, 0.21, -0.2108614648453401, -54.82398085978843, 280, 128, 9.501030209642918e-05, 17, 42
4.162, 0.3955963282570347, 0.28, -0.1408614648453401, -36.62398085978843, 266, 130, 9.504957430490983e-05, 17, 19
4.199, 0.3990171735909436, 0.36, -0.06086146484534012, -15.82398085978843, 236, 155, 9.502671435840524e-05, 17, 44
4.236, 0.4029267111154109, 0.4699999999999999, 0.04913853515465988, 12.77601914021157, 215, 189, 9.511962018777405e-05, 18, 60
4.272, 0.4061032103540406, 0.51, 0.08913853515465988, 23.17601914021157, 194, 196, 9.506161291059001e-05, 18, 27
4.314, 0.4102570939737872, 0.36, -0.06086146484534012, -15.82398085978843, 185, 213, 9.509900184835121e-05, 19, 31
4.349, 0.413677939307696, 0.13, -0.2908614648453401, -75.62398085978844, 191, 211, 9.512024357500481e-05, 19, 3
4.386, 0.417343130736884, 0.08, -0.3408614648453401, -88.62398085978844, 233, 178, 9.515347258022892e-05, 19, 65
4.431, 0.4214970143566306, 0.08, -0.3408614648453401, -88.62398085978844, 286, 111, 9.5124580084999e-05, 19, 115
4.47, 0.4251622057858187, 0.08, -0.3408614648453401, -88.62398085978844, 294, 97, 9.511458742412051e-05, 19, 47
4.51, 0.4293160894055651, 0.08, -0.3408614648453401, -88.62398085978844, 287, 117, 9.519203756220957e-05, 19, 33
4.552, 0.4334699730253116, 0.08, -0.3408614648453401, -88.62398085978844, 290, 115, 9.522626823930397e-05, 19, 7
4.59, 0.4371351644544998, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 278, 106, 9.523641927113284e-05, 19, 25
4.627, 0.4408003558836879, 0.08, -0.3408614648453401, -88.62398085978844, 296, 106, 9.526698852035615e-05, 19, 18
4.669, 0.4449542395034344, 0.08, -0.3408614648453401, -88.62398085978844, 289, 119, 9.529968719285378e-05, 19, 16
4.706, 0.4486194309326224, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 290, 111, 9.532924584203622e-05, 19, 6
4.74, 0.4515515840759729, 0.08, -0.3408614648453401, -88.62398085978844, 284, 108, 9.526404727341202e-05, 19, 12
4.779, 0.4557054676957194, 0.08, -0.3408614648453401, -88.62398085978844, 293, 108, 9.535582081935956e-05, 19, 11
4.817, 0.4591263130296283, 0.08, -0.3408614648453401, -88.62398085978844, 282, 110, 9.531374569849042e-05, 19, 16
4.859, 0.4635245427446541, 0.08, -0.3408614648453401, -88.62398085978844, 297, 113, 9.539504892872074e-05, 19, 24
4.896, 0.4671897341738421, 0.08, -0.3408614648453401, -88.62398085978844, 286, 113, 9.542273982308867e-05, 19, 16
4.936, 0.4710992716983094, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 296, 101, 9.544150561148895e-05, 19, 27
4.969, 0.4742757709369391, 0.09, -0.3308614648453401, -86.02398085978844, 289, 112, 9.544692512315136e-05, 19, 17
5.004, 0.4776966162708479, 0.08, -0.3408614648453401, -88.62398085978844, 281, 117, 9.546295289185611e-05, 19, 15
5.043, 0.4813618077000361, 0.08, -0.3408614648453401, -88.62398085978844, 279, 109, 9.545147882213683e-05, 19, 11
5.086, 0.4855156913197826, 0.08, -0.3408614648453401, -88.62398085978844, 289, 111, 9.546120552886013e-05, 19, 13
5.124, 0.4889365366536914, 0.08, -0.3408614648453401, -88.62398085978844, 287, 107, 9.54208697606736e-05, 19, 9
5.159, 0.4926017280828795, 0.08, -0.3408614648453401, -88.62398085978844, 293, 120, 9.548395582145368e-05, 19, 15
5.198, 0.4962669195120676, 0.08, -0.3408614648453401, -88.62398085978844, 290, 114, 9.547266631628851e-05, 19, 3
5.245, 0.5009094953223726, 0.08, -0.3408614648453401, -88.62398085978844, 289, 97, 9.550228700140565e-05, 19, 18
5.283, 0.5043303406562814, 0.08, -0.3408614648453401, -88.62398085978844, 275, 103, 9.546286970590224e-05, 19, 18
5.32, 0.508484224276028, 0.08, -0.3408614648453401, -88.62398085978844, 291, 122, 9.557974140526841e-05, 19, 33
5.356, 0.5119050696099369, 0.08, -0.3408614648453401, -88.62398085978844, 286, 115, 9.557600254106363e-05, 19, 10
5.393, 0.5153259149438457, 0.08, -0.3408614648453401, -88.62398085978844, 298, 107, 9.555459205337396e-05, 19, 17
5.429, 0.5189911063730338, 0.08, -0.3408614648453401, -88.62398085978844, 291, 114, 9.559607779941681e-05, 19, 11
5.469, 0.5231449899927804, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 293, 110, 9.565642530495161e-05, 19, 8
5.511, 0.5270545275172475, 0.08, -0.3408614648453401, -88.62398085978844, 280, 112, 9.563682226769146e-05, 19, 15
5.549, 0.5304753728511566, 0.1, -0.3208614648453401, -83.42398085978843, 283, 109, 9.55983731935766e-05, 19, 3
5.588, 0.5341405642803446, 0.14, -0.2808614648453402, -73.02398085978844, 283, 107, 9.558707306376963e-05, 19, 2
5.629, 0.538294447900091, 0.24, -0.1808614648453401, -47.02398085978843, 284, 118, 9.562878804407372e-05, 19, 11
5.666, 0.5419596393292792, 0.39, -0.03086146484534012, -8.023980859788432, 266, 151, 9.565118943333555e-05, 19, 37
5.704, 0.5461135229490256, 0.4699999999999999, 0.04913853515465988, 12.77601914021157, 235, 169, 9.574220248054445e-05, 20, 55
5.739, 0.5492900221876554, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 188, 202, 9.571180034634176e-05, 20, 83
5.776, 0.5529552136168435, 0.42, -0.000861464845340123, -0.223980859788432, 182, 224, 9.573324335471668e-05, 21, 39
5.816, 0.5566204050460316, 0.33, -0.09086146484534012, -23.62398085978843, 184, 196, 9.570502150034931e-05, 21, 31
5.86, 0.5610186347610573, 0.22, -0.2008614648453401, -52.22398085978844, 211, 173, 9.573696838925894e-05, 21, 50
5.896, 0.5644394800949661, 0.16, -0.2608614648453401, -67.82398085978844, 237, 153, 9.573261195640537e-05, 21, 48
5.93, 0.5678603254288751, 0.1, -0.3208614648453401, -83.42398085978843, 272, 148, 9.576059450739884e-05, 21, 35
5.969, 0.5717698629533423, 0.1, -0.3208614648453401, -83.42398085978843, 291, 124, 9.578989159881759e-05, 21, 47
6.004, 0.5751907082872513, 0.08, -0.3408614648453401, -88.62398085978844, 276, 112, 9.58012505475102e-05, 21, 28
6.044, 0.5791002458117185, 0.11, -0.3108614648453401, -80.82398085978843, 288, 116, 9.581407111378532e-05, 21, 15
6.084, 0.5825210911456273, 0.23, -0.1908614648453401, -49.62398085978844, 278, 107, 9.57463989391235e-05, 21, 19
6.124, 0.5869193208606531, 0.55, 0.1291385351546599, 33.57601914021157, 270, 131, 9.583920980742214e-05, 22, 28
6.163, 0.5905845122898413, 0.64, 0.2191385351546598, 56.97601914021157, 237, 178, 9.582743993020301e-05, 22, 81
6.202, 0.5942497037190293, 0.6899999999999999, 0.2691385351546598, 69.97601914021158, 182, 217, 9.581581807788282e-05, 22, 93
6.239, 0.5979148951482173, 0.6800000000000001, 0.2591385351546599, 67.37601914021157, 122, 292, 9.583505291684844e-05, 22, 128
6.282, 0.6020687787679639, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 117, 255, 9.584030225532695e-05, 22, 38
6.324, 0.6059783162924313, 0.12, -0.3008614648453401, -78.22398085978844, 145, 251, 9.58219981487083e-05, 23, 35
6.36, 0.6096435077216192, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 177, 227, 9.585589744050617e-05, 23, 49
6.4, 0.6137973913413658, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 253, 157, 9.590584239708841e-05, 23, 139
6.44, 0.6177069288658331, 0.08, -0.3408614648453401, -88.62398085978844, 312, 84, 9.591722497916663e-05, 23, 140
6.479, 0.6213721202950212, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 286, 101, 9.590555954545781e-05, 23, 29
6.516, 0.6250373117242093, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 293, 123, 9.592346711544034e-05, 23, 26
6.556, 0.6289468492486766, 0.1, -0.3208614648453401, -83.42398085978843, 302, 94, 9.593454076398361e-05, 23, 41
6.593, 0.6323676945825855, 0.22, -0.2008614648453401, -52.22398085978844, 283, 103, 9.591501510429023e-05, 23, 31
6.632, 0.6362772321070528, 0.52, 0.09913853515465988, 25.77601914021157, 262, 141, 9.59404752875532e-05, 24, 55
6.67, 0.6399424235362408, 0.67, 0.2491385351546599, 64.77601914021157, 240, 173, 9.594339183451888e-05, 24, 45
6.711, 0.6440963071559873, 0.7, 0.2791385351546599, 72.57601914021158, 171, 225, 9.597620431470531e-05, 24, 133
6.749, 0.6475171524898963, 0.7199999999999999, 0.2991385351546599, 77.77601914021158, 116, 270, 9.594268076602404e-05, 24, 100
6.786, 0.6509379978238051, 0.64, 0.2191385351546598, 56.97601914021157, 111, 264, 9.592366605125335e-05, 24, 10
6.83, 0.6553362275388308, 0.23, -0.1908614648453401, -49.62398085978844, 149, 285, 9.594966728240568e-05, 25, 53
6.869, 0.6597344572538566, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 163, 246, 9.6045196863278e-05, 25, 49
6.908, 0.6631553025877653, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 214, 170, 9.599816192642812e-05, 25, 118
6.943, 0.6665761479216743, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 271, 119, 9.600693474314767e-05, 25, 130
6.98, 0.6699969932555833, 0.09, -0.3308614648453401, -86.02398085978844, 297, 85, 9.598810791627267e-05, 25, 65
7.022, 0.6743952229706089, 0.21, -0.2108614648453401, -54.82398085978843, 298, 124, 9.604033366143677e-05, 25, 47
7.06, 0.6780604143997969, 0.5300000000000001, 0.1091385351546599, 28.37601914021157, 284, 132, 9.604255161470213e-05, 26, 19
7.1, 0.6819699519242644, 0.6600000000000001, 0.2391385351546599, 62.17601914021158, 243, 163, 9.605210590482596e-05, 26, 70
7.137, 0.6856351433534523, 0.7199999999999999, 0.2991385351546599, 77.77601914021158, 167, 224, 9.60676955798588e-05, 26, 131
7.18, 0.6895446808779196, 0.71, 0.2891385351546599, 75.17601914021157, 98, 272, 9.603686363202222e-05, 26, 129
7.22, 0.6932098723071078, 0.54, 0.1191385351546599, 30.97601914021157, 110, 261, 9.601244768796507e-05, 26, 23
7.26, 0.6973637559268543, 0.21, -0.2108614648453401, -54.82398085978843, 155, 286, 9.605561376402953e-05, 27, 67
7.3, 0.7015176395466007, 0.11, -0.3108614648453401, -80.82398085978843, 189, 218, 9.609830678720559e-05, 27, 87
7.338, 0.7049384848805097, 0.08, -0.3408614648453401, -88.62398085978844, 229, 134, 9.606684176621826e-05, 27, 125
7.38, 0.7090923685002562, 0.09, -0.3308614648453401, -86.02398085978844, 290, 113, 9.608297676155233e-05, 27, 98
7.421, 0.7130019060247236, 0.15, -0.2708614648453401, -70.42398085978843, 294, 105, 9.607895243561831e-05, 27, 14
7.462, 0.71715578964447, 0.33, -0.09086146484534012, -23.62398085978843, 290, 132, 9.610771772238945e-05, 27, 27
7.499, 0.7208209810736581, 0.61, 0.1891385351546599, 49.17601914021158, 280, 145, 9.612228044721405e-05, 28, 20
7.539, 0.7249748646934045, 0.7800000000000001, 0.3591385351546599, 93.37601914021157, 191, 197, 9.616326630765414e-05, 28, 133
7.58, 0.7286400561225927, 0.8, 0.3791385351546599, 98.57601914021158, 125, 263, 9.612665648055312e-05, 28, 133
7.615, 0.7320609014565016, 0.8, 0.3791385351546599, 98.57601914021158, 88, 288, 9.613406453795161e-05, 28, 78
7.652, 0.7357260928856897, 0.6899999999999999, 0.2691385351546598, 69.97601914021158, 99, 305, 9.614820868866829e-05, 28, 25
7.694, 0.7398799765054362, 0.4600000000000001, 0.03913853515465988, 10.17601914021157, 116, 288, 9.616324103267951e-05, 28, 29
7.732, 0.7437895140299035, 0.28, -0.1408614648453401, -36.62398085978843, 146, 268, 9.619626410112565e-05, 29, 44
7.774, 0.74794339764965, 0.2, -0.2208614648453401, -57.42398085978844, 200, 191, 9.621088212627347e-05, 29, 114
7.81, 0.7511198968882797, 0.26, -0.1608614648453401, -41.82398085978844, 242, 128, 9.61741225209065e-05, 29, 125
7.85, 0.7547850883174677, 0.51, 0.08913853515465988, 23.17601914021157, 244, 143, 9.615096666464556e-05, 30, 15
7.89, 0.7589389719372143, 0.76, 0.3391385351546599, 88.17601914021157, 234, 192, 9.618998376897519e-05, 30, 56
7.93, 0.7630928555569608, 0.79, 0.3691385351546599, 95.97601914021158, 170, 242, 9.622860725812872e-05, 30, 119
7.97, 0.7667580469861489, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 115, 290, 9.620552659801117e-05, 30, 106
8.007999999999999, 0.7704232384153369, 0.8299999999999999, 0.4091385351546599, 106.3760191402116, 86, 297, 9.62066981038133e-05, 30, 42
8.053000000000001, 0.7748214681303627, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 98, 305, 9.621525743578328e-05, 30, 21
8.089, 0.7782423134642714, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 95, 321, 9.620995345089273e-05, 30, 17
8.128, 0.7821518509887389, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 94, 306, 9.622931237558303e-05, 30, 18
8.17, 0.7863057346084853, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 98, 290, 9.624305197166283e-05, 30, 24
8.211, 0.7902152721329526, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 93, 293, 9.623861553196353e-05, 30, 9
8.25, 0.7938804635621408, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 96, 303, 9.622793497722919e-05, 30, 11
8.284000000000001, 0.7975456549913288, 0.8, 0.3791385351546599, 98.57601914021158, 106, 311, 9.627542913946508e-05, 30, 20
8.324, 0.8014551925157962, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 102, 305, 9.628245945648681e-05, 30, 7
8.363, 0.8051203839449844, 0.8199999999999999, 0.3991385351546599, 103.7760191402116, 94, 291, 9.627171875463162e-05, 30, 25
8.397, 0.8085412292788931, 0.8100000000000001, 0.3891385351546599, 101.1760191402116, 99, 297, 9.628929728223092e-05, 30, 12
8.435, 0.8119620746128021, 0.8, 0.3791385351546599, 98.57601914021158, 92, 295, 9.626106397306485e-05, 30, 10
