Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
13.956, 0.7108027911672107, 82, 39.40969121034911, 57, 192, 0.05093169899449776, 26, 36
13.995, 0.7132462521200026, 82, 39.40969121034911, 61, 205, 0.05096436242372294, 26, 17
14.029, 0.7154453669775155, 82, 39.40969121034911, 62, 209, 0.05099760260727888, 26, 5
14.069, 0.7178888279303077, 81, 38.4096912103491, 50, 221, 0.05102628672473578, 26, 17
14.105, 0.7203322888830996, 81, 38.4096912103491, 54, 217, 0.05106928669855368, 26, 4
14.144, 0.72326444202645, 81, 38.4096912103491, 60, 212, 0.0511357778582049, 26, 13
14.182, 0.7257079029792423, 79, 36.4096912103491, 57, 199, 0.05117105506834313, 26, 9
14.221, 0.7279070178367552, 75, 32.4096912103491, 63, 202, 0.05118536093360207, 26, 15
14.258, 0.7305948248848263, 78, 35.40969121034911, 59, 223, 0.05124104536995556, 26, 28
14.293, 0.7327939397423392, 77, 34.4096912103491, 58, 198, 0.05126942837349326, 26, 27
14.33, 0.7349930545998521, 77, 34.4096912103491, 60, 207, 0.05129051323097363, 26, 10
14.365, 0.737192169457365, 75, 32.4096912103491, 60, 207, 0.05131863344638809, 26, 5
14.398, 0.739635630410157, 76, 33.4096912103491, 57, 212, 0.05137072026740917, 26, 6
14.436, 0.7423234374582282, 73, 30.40969121034911, 61, 215, 0.05142168450112415, 26, 7
14.472, 0.7447668984110203, 74, 31.4096912103491, 59, 214, 0.05146261044852269, 26, 2
14.513, 0.7472103593638122, 75, 32.4096912103491, 53, 210, 0.05148558942767258, 26, 10
14.552, 0.7498981664118835, 75, 32.4096912103491, 58, 208, 0.05153230940158629, 26, 7
14.592, 0.7523416273646757, 75, 32.4096912103491, 63, 204, 0.05155849968233797, 26, 10
14.635, 0.7552737805080261, 65, 22.4096912103491, 58, 219, 0.05160736457178176, 26, 20
14.675, 0.7579615875560974, 23, 19.5903087896509, 62, 214, 0.0516498526443678, 27, 6
14.711, 0.7604050485088894, 8, 34.5903087896509, 58, 198, 0.05168955533334848, 27, 23
14.754, 0.7630928555569608, 8, 34.5903087896509, 124, 147, 0.05172108279496821, 27, 111
14.791, 0.7655363165097527, 8, 34.5903087896509, 208, 65, 0.05175690058209402, 27, 157
14.828, 0.7677354313672656, 8, 34.5903087896509, 223, 41, 0.0517760609230689, 27, 52
14.863, 0.7699345462247786, 8, 34.5903087896509, 183, 46, 0.05180209555438193, 27, 38
14.905, 0.7723780071775705, 8, 34.5903087896509, 185, 76, 0.05182006086397656, 27, 32
14.945, 0.7753101603209211, 8, 34.5903087896509, 222, 70, 0.05187756174780334, 27, 45
14.98, 0.7777536212737131, 8, 34.5903087896509, 232, 53, 0.05191946737474721, 27, 40
15.025, 0.7806857744170637, 8, 34.5903087896509, 207, 58, 0.05195911976153502, 27, 29
15.061, 0.7831292353698557, 10, 32.5903087896509, 209, 68, 0.0519971605716656, 27, 12
15.099, 0.7855726963226477, 14, 28.5903087896509, 204, 51, 0.05202812744702614, 27, 21
15.136, 0.7877718111801606, 23, 19.5903087896509, 200, 60, 0.05204623488241019, 27, 15
15.175, 0.7904596182282317, 42, 0.5903087896508978, 221, 63, 0.05208959592937276, 27, 24
15.215, 0.7933917713715823, 67, 24.4096912103491, 215, 59, 0.05214536781936131, 28, 5
15.255, 0.7955908862290952, 79, 36.4096912103491, 188, 53, 0.05215279490194003, 28, 31
15.296, 0.7985230393724456, 84, 41.4096912103491, 152, 142, 0.05220469661169231, 28, 120
15.334, 0.8012108464205168, 82, 39.40969121034911, 75, 216, 0.05225060952266317, 28, 156
15.369, 0.8034099612780297, 81, 38.4096912103491, 42, 220, 0.05227470630997656, 28, 45
15.404, 0.8053647300402634, 80, 37.4096912103491, 50, 172, 0.05228283108544945, 28, 54
15.445, 0.8078081909930555, 77, 34.4096912103491, 81, 193, 0.05230224609861156, 28, 59
15.478, 0.8104959980411268, 65, 22.4096912103491, 73, 234, 0.05236438803728691, 28, 45
15.519, 0.8134281511844772, 42, 0.5903087896508978, 54, 228, 0.05241498493359606, 28, 16
15.558, 0.8158716121372692, 18, 24.5903087896509, 55, 212, 0.05244064867831786, 29, 18
15.595, 0.818070726994782, 12, 30.5903087896509, 73, 179, 0.05245724443698506, 29, 35
15.63, 0.8202698418522949, 9, 33.5903087896509, 99, 139, 0.05248047612618649, 29, 82
15.665, 0.8224689567098078, 8, 34.5903087896509, 188, 85, 0.05250360400317956, 29, 128
15.702, 0.8251567637578791, 8, 34.5903087896509, 221, 65, 0.05255106125066101, 29, 68
15.74, 0.827600224710671, 8, 34.5903087896509, 188, 57, 0.05257942977831456, 29, 41
15.775, 0.8295549934729049, 8, 34.5903087896509, 181, 61, 0.05258668738338541, 29, 11
15.812, 0.8319984544256968, 9, 33.5903087896509, 205, 69, 0.05261816686223735, 29, 31
15.849, 0.8344419153784891, 12, 30.5903087896509, 232, 57, 0.05264949936137857, 29, 41
15.885, 0.836885376331281, 17, 25.5903087896509, 218, 54, 0.05268400228714391, 29, 16
15.924, 0.8393288372840729, 29, 13.5903087896509, 199, 54, 0.05270841731248889, 29, 24
15.963, 0.8422609904274236, 49, 6.409691210349102, 208, 71, 0.05276332709562261, 30, 25
15.999, 0.8447044513802155, 62, 19.4096912103491, 211, 67, 0.05279732804426623, 30, 8
16.037, 0.8471479123330077, 72, 29.40969121034911, 141, 91, 0.05282458766184497, 30, 89
16.074, 0.8493470271905203, 77, 34.4096912103491, 84, 206, 0.05283980510081624, 30, 165
16.112, 0.8520348342385919, 76, 33.4096912103491, 53, 218, 0.0528820031180854, 30, 51
16.149, 0.8542339490961044, 73, 30.40969121034911, 56, 167, 0.05289701833525942, 30, 65
16.185, 0.8564330639536173, 64, 21.4096912103491, 71, 188, 0.05291523410278761, 30, 35
16.222, 0.8588765249064096, 48, 5.409691210349102, 72, 235, 0.05294516859243062, 30, 53
16.262, 0.8615643319544809, 24, 18.5903087896509, 59, 221, 0.05298021965038008, 31, 23
16.301, 0.8644964850978313, 13, 29.5903087896509, 62, 203, 0.05303334059860322, 31, 24
16.339, 0.8669399460506233, 9, 33.5903087896509, 122, 149, 0.05305954746622334, 31, 106
16.375, 0.8691390609081362, 8, 34.5903087896509, 193, 71, 0.0530771945592755, 31, 134
16.415, 0.8715825218609282, 8, 34.5903087896509, 229, 46, 0.05309671165768677, 31, 92
16.454, 0.8740259828137203, 9, 33.5903087896509, 171, 65, 0.05311936202830438, 31, 72
16.495, 0.8764694437665124, 10, 32.5903087896509, 183, 66, 0.05313546188338965, 31, 12
16.536, 0.8794015969098629, 15, 27.5903087896509, 229, 59, 0.05318103513001105, 31, 55
16.571, 0.8820894039579342, 24, 18.5903087896509, 234, 55, 0.05323090965891824, 31, 14
16.615, 0.8847772110060054, 44, 1.409691210349102, 217, 65, 0.0532517129705691, 31, 27
16.655, 0.8874650180540765, 60, 17.4096912103491, 207, 60, 0.05328520072375121, 32, 14
16.689, 0.8896641329115894, 72, 29.40969121034911, 196, 63, 0.05330841469899871, 32, 10
16.725, 0.8921075938643817, 79, 36.4096912103491, 152, 105, 0.05333976644929038, 32, 72
16.764, 0.894795400912453, 81, 38.4096912103491, 80, 194, 0.05337600816705159, 32, 165
16.798, 0.8969945157699659, 81, 38.4096912103491, 59, 237, 0.053398887711035, 32, 79
16.83, 0.8989492845321994, 80, 37.4096912103491, 52, 191, 0.05341350472562088, 32, 45
16.867, 0.9009040532944331, 78, 35.40969121034911, 61, 165, 0.05341222821452737, 32, 45
16.905, 0.9035918603425042, 71, 28.4096912103491, 69, 222, 0.05345116003209135, 32, 58
16.939, 0.9062796673905755, 60, 17.4096912103491, 68, 234, 0.05350254840253708, 32, 20
16.979, 0.9089674744386468, 42, 0.5903087896508978, 59, 216, 0.05353480619816519, 32, 27
17.017, 0.9114109353914388, 23, 19.5903087896509, 53, 208, 0.05355884911508719, 33, 10
17.055, 0.9136100502489517, 13, 29.5903087896509, 60, 193, 0.05356845794482274, 33, 19
17.089, 0.9160535112017438, 9, 33.5903087896509, 105, 153, 0.05360486343271952, 33, 77
17.124, 0.9180082799639775, 8, 34.5903087896509, 187, 80, 0.05360945339663498, 33, 168
17.165, 0.920940433107328, 7, 35.5903087896509, 237, 44, 0.05365222447464771, 33, 76
17.198, 0.9228952018695615, 8, 34.5903087896509, 180, 70, 0.05366293765958608, 33, 65
17.236, 0.9253386628223536, 10, 32.5903087896509, 174, 60, 0.05368639259818715, 33, 26
17.272, 0.9275377776798665, 13, 29.5903087896509, 217, 57, 0.05370181667901034, 33, 46
17.316, 0.9307142769184962, 20, 22.5903087896509, 232, 69, 0.0537488032408464, 33, 38
17.355, 0.9334020839665673, 42, 0.5903087896508978, 211, 63, 0.05378289161432251, 33, 23
17.395, 0.9358455449193595, 61, 18.4096912103491, 211, 51, 0.05379968639950329, 34, 15
17.431, 0.9382890058721514, 73, 30.40969121034911, 185, 74, 0.05382875370731176, 34, 41
17.468, 0.9407324668249435, 79, 36.4096912103491, 154, 127, 0.053854617977155, 34, 84
17.508, 0.943664619968294, 81, 38.4096912103491, 85, 199, 0.05389905300252994, 34, 144
17.545, 0.9461080809210863, 81, 38.4096912103491, 53, 233, 0.05392465550989377, 34, 70
17.58, 0.9483071957785988, 80, 37.4096912103491, 54, 187, 0.05394238883837309, 34, 48
17.615, 0.9502619645408325, 78, 35.40969121034911, 67, 184, 0.05394618021804329, 34, 20
17.652, 0.9527054254936246, 70, 27.4096912103491, 66, 234, 0.05397152874992209, 34, 46
17.69, 0.9553932325416959, 51, 8.409691210349102, 60, 223, 0.05400753151733725, 34, 8
17.728, 0.9580810395897673, 30, 12.5903087896509, 57, 205, 0.05404337994075853, 35, 24
17.768, 0.9605245005425594, 19, 23.5903087896509, 61, 196, 0.05405923573517331, 35, 6
17.805, 0.9627236154000721, 11, 31.5903087896509, 127, 140, 0.0540704080539215, 35, 94
17.84, 0.9651670763528642, 9, 33.5903087896509, 197, 73, 0.05410129351753723, 35, 171
17.878, 0.9676105373056563, 10, 32.5903087896509, 227, 47, 0.05412297445495336, 35, 61
17.919, 0.9702983443537276, 12, 30.5903087896509, 179, 63, 0.05414913468127281, 35, 65
17.955, 0.9724974592112405, 19, 23.5903087896509, 193, 71, 0.05416304423343027, 35, 15
17.995, 0.9751852662593116, 37, 5.590308789650898, 225, 58, 0.05419201257345438, 35, 52
18.036, 0.9778730733073829, 54, 11.4096912103491, 216, 56, 0.05421784615809397, 36, 16
18.072, 0.980316534260175, 70, 27.4096912103491, 203, 72, 0.05424504948318808, 36, 23
18.115, 0.9832486874035254, 78, 35.40969121034911, 138, 143, 0.05427815000847504, 36, 117
18.153, 0.9859364944515969, 80, 37.4096912103491, 66, 213, 0.05431259265419472, 36, 165
18.192, 0.9883799554043888, 80, 37.4096912103491, 44, 212, 0.05433047248265109, 36, 28
18.23, 0.9905790702619017, 75, 32.4096912103491, 62, 179, 0.05433785355249049, 36, 46
18.265, 0.9927781851194146, 65, 22.4096912103491, 82, 209, 0.05435413003665012, 36, 52
18.305, 0.995710338262765, 43, 0.4096912103491022, 54, 236, 0.05439553882888637, 36, 59
18.347, 0.9983981453108361, 26, 16.5903087896509, 49, 210, 0.05441751486950651, 37, 29
18.385, 1.001085952358908, 14, 28.5903087896509, 78, 183, 0.05445123483050897, 37, 54
18.425, 1.00328506721642, 9, 33.5903087896509, 111, 137, 0.05445237813929012, 37, 80
18.459, 1.005484182073933, 7, 35.5903087896509, 184, 90, 0.05447121632124889, 37, 124
18.498, 1.007927643026725, 8, 34.5903087896509, 202, 53, 0.05448846594370879, 37, 45
18.537, 1.010615450074797, 9, 33.5903087896509, 198, 63, 0.05451882451717088, 37, 6
18.575, 1.013058911027589, 9, 33.5903087896509, 206, 67, 0.05453883774038163, 37, 14
18.614, 1.01574671807566, 12, 30.5903087896509, 226, 65, 0.05456896519155795, 37, 20
18.651, 1.018190179028452, 17, 25.5903087896509, 225, 46, 0.05459172049908595, 37, 22
18.688, 1.020877986076523, 24, 18.5903087896509, 208, 59, 0.05462746072755369, 37, 30
18.729, 1.023321447029315, 35, 7.590308789650898, 202, 68, 0.0546383387809982, 37, 23
18.77, 1.025764907982107, 48, 5.409691210349102, 208, 50, 0.05464916931177983, 38, 23
18.807, 1.028452715030179, 65, 22.4096912103491, 198, 71, 0.0546845703743382, 38, 15
18.845, 1.03114052207825, 74, 31.4096912103491, 145, 130, 0.05471692873856461, 38, 110
18.882, 1.033339636935763, 76, 33.4096912103491, 88, 199, 0.05472617503102227, 38, 133
18.92, 1.035783097888555, 74, 31.4096912103491, 58, 208, 0.0547454068651456, 38, 43
18.956, 1.037982212746068, 67, 24.4096912103491, 47, 181, 0.05475744950126966, 38, 38
18.991, 1.040181327603581, 48, 5.409691210349102, 65, 187, 0.05477233045145493, 38, 21
19.035, 1.043113480746931, 14, 28.5903087896509, 65, 232, 0.0547997625819244, 39, 48
19.076, 1.046045633890281, 7, 35.5903087896509, 70, 219, 0.05483569060024541, 39, 6
19.115, 1.048733440938353, 9, 33.5903087896509, 124, 147, 0.05486442275377205, 39, 119
19.155, 1.051176901891145, 8, 34.5903087896509, 205, 73, 0.05487741591705271, 39, 162
19.194, 1.053376016748657, 8, 34.5903087896509, 194, 42, 0.05488048435702082, 39, 38
19.232, 1.056063823796729, 8, 34.5903087896509, 185, 80, 0.05491180448194307, 39, 59
19.265, 1.058262938654242, 8, 34.5903087896509, 207, 83, 0.0549318940386318, 39, 25
19.301, 1.060950745702313, 8, 34.5903087896509, 236, 60, 0.05496869310928519, 39, 56
19.339, 1.063394206655105, 8, 34.5903087896509, 208, 51, 0.05498703173148069, 39, 38
19.374, 1.065593321512618, 7, 35.5903087896509, 204, 56, 0.05500120375310303, 39, 16
19.413, 1.06803678246541, 8, 34.5903087896509, 214, 60, 0.05501657561764849, 39, 19
19.451, 1.070480243418202, 8, 34.5903087896509, 199, 56, 0.05503471510041653, 39, 20
19.488, 1.072923704370994, 9, 33.5903087896509, 206, 67, 0.05505560880393032, 39, 18
19.527, 1.075367165323786, 8, 34.5903087896509, 208, 50, 0.0550707822667991, 39, 18
19.565, 1.077810626276578, 9, 33.5903087896509, 217, 52, 0.05508871077314481, 39, 11
19.608, 1.080987125515208, 8, 34.5903087896509, 212, 70, 0.0551299023620567, 39, 23
19.645, 1.083430586468, 8, 34.5903087896509, 217, 57, 0.05515044980748282, 39, 16
19.685, 1.086118393516071, 8, 34.5903087896509, 206, 50, 0.0551749247404659, 39, 20
19.719, 1.088073162278305, 11, 31.5903087896509, 209, 67, 0.05517892196755945, 39, 18
19.758, 1.090760969326376, 16, 26.5903087896509, 214, 61, 0.05520604156930743, 39, 11
19.797, 1.093204430279168, 23, 19.5903087896509, 207, 49, 0.05522071173810014, 39, 16
19.835, 1.09564789123196, 36, 6.590308789650898, 208, 66, 0.05523810896052233, 39, 19
19.875, 1.098580044375311, 48, 5.409691210349102, 218, 64, 0.05527446764152508, 40, 9
19.914, 1.101023505328103, 58, 15.4096912103491, 196, 62, 0.05528891761213732, 40, 26
19.952, 1.103466966280895, 66, 23.4096912103491, 141, 116, 0.05530608291303603, 40, 111
19.987, 1.105666081138408, 63, 20.4096912103491, 91, 197, 0.0553192615769454, 40, 134
20.032, 1.108598234281758, 53, 10.4096912103491, 46, 218, 0.05534136552924114, 40, 56
20.072, 1.11104169523455, 29, 13.5903087896509, 42, 183, 0.0553528146290629, 41, 47
20.109, 1.113485156187342, 10, 32.5903087896509, 83, 192, 0.05537247780532807, 41, 40
20.145, 1.115928617140135, 8, 34.5903087896509, 119, 173, 0.05539481842343681, 41, 52
20.185, 1.118616424188206, 8, 34.5903087896509, 192, 84, 0.05541820283320316, 41, 176
20.22, 1.121059885140998, 9, 33.5903087896509, 224, 48, 0.05544311993773481, 41, 67
20.258, 1.12350334609379, 8, 34.5903087896509, 183, 61, 0.05545973670124345, 41, 52
20.294, 1.125458114856023, 8, 34.5903087896509, 193, 58, 0.05545767787799464, 41, 7
20.334, 1.128145921904095, 8, 34.5903087896509, 232, 51, 0.05548076728160199, 41, 53
20.369, 1.130833728952166, 7, 35.5903087896509, 196, 64, 0.05551739059120065, 41, 28
20.41, 1.133032843809679, 8, 34.5903087896509, 198, 61, 0.05551361312149334, 41, 23
20.455, 1.135964996953029, 8, 34.5903087896509, 225, 55, 0.05553483241031677, 41, 33
20.489, 1.138408457905821, 8, 34.5903087896509, 220, 62, 0.05556193361832307, 41, 9
20.525, 1.140851918858613, 9, 33.5903087896509, 206, 55, 0.05558352832441479, 41, 20
20.568, 1.143539725906685, 8, 34.5903087896509, 210, 59, 0.05559800300985436, 41, 4
20.608, 1.146471879050035, 9, 33.5903087896509, 209, 64, 0.05563236990731925, 41, 6
20.648, 1.148915340002827, 8, 34.5903087896509, 210, 59, 0.05564293587770376, 41, 6
20.687, 1.151603147050899, 8, 34.5903087896509, 226, 56, 0.05566796282935652, 41, 19
20.725, 1.15404660800369, 8, 34.5903087896509, 226, 57, 0.05568379290729507, 41, 8
20.764, 1.156490068956483, 8, 34.5903087896509, 192, 63, 0.05569688253498761, 41, 46
20.805, 1.159177876004554, 8, 34.5903087896509, 197, 59, 0.05571631223285527, 41, 2
20.842, 1.161621336957346, 8, 34.5903087896509, 205, 51, 0.05573463856430985, 41, 21
20.882, 1.164064797910138, 8, 34.5903087896509, 209, 57, 0.05574489023609511, 41, 9
20.925, 1.167241297148768, 8, 34.5903087896509, 225, 62, 0.05578214084342975, 41, 21
20.965, 1.16968475810156, 9, 33.5903087896509, 203, 61, 0.05579226129747482, 41, 20
20.998, 1.171883872959073, 9, 33.5903087896509, 210, 48, 0.05580930912272944, 41, 13
21.039, 1.174571680007144, 15, 27.5903087896509, 232, 71, 0.05582830362693779, 41, 50
21.077, 1.177015140959936, 23, 19.5903087896509, 199, 57, 0.05584358025145589, 41, 47
21.116, 1.179458601912728, 33, 9.590308789650898, 209, 54, 0.05585615655961016, 41, 14
21.155, 1.182146408960799, 43, 0.4096912103491022, 214, 61, 0.05588023677432281, 41, 13
21.195, 1.184834216008871, 52, 9.409691210349102, 203, 61, 0.05590159075295449, 42, 11
21.229, 1.187277676961663, 61, 18.4096912103491, 199, 59, 0.05592715987383592, 42, 3
21.268, 1.189721137914455, 66, 23.4096912103491, 152, 125, 0.05593949303716638, 42, 90
21.304, 1.192164598867247, 64, 21.4096912103491, 75, 200, 0.05595966010454594, 42, 127
21.347, 1.194852405915318, 52, 9.409691210349102, 47, 210, 0.05597284892094056, 42, 93
21.385, 1.19729586686811, 15, 27.5903087896509, 54, 188, 0.05598764867281318, 43, 32
21.425, 1.199739327820902, 8, 34.5903087896509, 71, 193, 0.05599716815966871, 43, 19
21.465, 1.202671480964253, 8, 34.5903087896509, 150, 155, 0.0560294190991965, 43, 103
21.502, 1.205114941917045, 8, 34.5903087896509, 206, 77, 0.05604664412226978, 43, 142
21.539, 1.207558402869837, 8, 34.5903087896509, 209, 46, 0.05606380996656468, 43, 49
21.578, 1.20951317163207, 8, 34.5903087896509, 191, 41, 0.05605307125924879, 43, 27
21.618, 1.212445324775421, 8, 34.5903087896509, 211, 66, 0.05608499050677311, 43, 48
21.658, 1.215133131823492, 8, 34.5903087896509, 229, 66, 0.05610550982655332, 43, 18
21.695, 1.217576592776284, 8, 34.5903087896509, 208, 60, 0.05612245184495432, 43, 24
21.732, 1.220020053729076, 8, 34.5903087896509, 212, 53, 0.05613933617380251, 43, 7
21.77, 1.222463514681868, 8, 34.5903087896509, 211, 55, 0.05615358358667287, 43, 2
21.806, 1.22490697563466, 7, 35.5903087896509, 200, 65, 0.05617293293747869, 43, 21
21.845, 1.227350436587452, 8, 34.5903087896509, 206, 54, 0.05618450156042355, 43, 17
21.881, 1.229549551444965, 8, 34.5903087896509, 213, 56, 0.05619256667633862, 43, 7
21.918, 1.232237358493036, 8, 34.5903087896509, 209, 67, 0.05622033755329118, 43, 12
21.957, 1.234680819445829, 10, 32.5903087896509, 210, 55, 0.05623176296606224, 43, 14
21.996, 1.2373686264939, 16, 26.5903087896509, 224, 52, 0.05625425652363612, 43, 19
22.034, 1.240056433541971, 32, 10.5903087896509, 205, 64, 0.05627922454125311, 43, 29
22.07, 1.242255548399484, 49, 6.409691210349102, 202, 60, 0.05628706608062908, 44, 11
22.108, 1.244699009352276, 65, 22.4096912103491, 206, 63, 0.05630084174743423, 44, 8
22.148, 1.247142470305068, 75, 32.4096912103491, 150, 122, 0.05630948484310403, 44, 106
22.185, 1.249830277353139, 77, 34.4096912103491, 76, 207, 0.05633672649777504, 44, 160
22.227, 1.252518084401211, 73, 30.40969121034911, 46, 225, 0.05635119829042203, 44, 64
22.269, 1.254961545354003, 57, 14.4096912103491, 67, 173, 0.05635464301737856, 44, 67
22.306, 1.257405006306795, 27, 15.5903087896509, 63, 204, 0.0563707077157175, 45, 23
22.344, 1.260092813354866, 12, 30.5903087896509, 69, 223, 0.05639513128154609, 45, 34
22.38, 1.262780620402937, 8, 34.5903087896509, 115, 150, 0.05642451386965761, 45, 106
22.417, 1.26497973526045, 8, 34.5903087896509, 197, 92, 0.05642948366241916, 45, 159
22.456, 1.267667542308522, 8, 34.5903087896509, 230, 45, 0.05645117306325799, 45, 80
22.493, 1.269866657166034, 8, 34.5903087896509, 179, 49, 0.05645608221073376, 45, 48
22.534, 1.272310118118826, 8, 34.5903087896509, 186, 64, 0.05646179631307476, 45, 16
22.568, 1.274509232976339, 7, 35.5903087896509, 219, 60, 0.05647417728537483, 45, 31
22.605, 1.27719704002441, 9, 33.5903087896509, 229, 52, 0.05650064322160629, 45, 30
22.642, 1.279640500977202, 10, 32.5903087896509, 209, 70, 0.05651623094148937, 45, 32
22.679, 1.282083961929995, 13, 29.5903087896509, 199, 68, 0.05653176779972639, 45, 14
22.715, 1.284038730692228, 18, 24.5903087896509, 217, 51, 0.05652822939433099, 45, 33
22.751, 1.28648219164502, 36, 6.590308789650898, 208, 50, 0.05654618221814514, 45, 5
22.792, 1.289169998693091, 60, 17.4096912103491, 204, 72, 0.05656239025504963, 46, 30
22.828, 1.291857805741163, 73, 30.40969121034911, 209, 65, 0.05659093244003692, 46, 14
22.865, 1.294301266693955, 77, 34.4096912103491, 160, 102, 0.05660622202903804, 46, 88
22.901, 1.296500381551468, 77, 34.4096912103491, 69, 194, 0.05661326499067584, 46, 180
22.938, 1.29894384250426, 78, 35.40969121034911, 51, 227, 0.05662846989729967, 46, 51
22.978, 1.301387303457052, 75, 32.4096912103491, 54, 187, 0.05663623045770092, 46, 36
23.017, 1.304075110505123, 60, 17.4096912103491, 73, 195, 0.05665704090477139, 46, 23
23.055, 1.306518571457915, 27, 15.5903087896509, 74, 235, 0.05666964092205228, 47, 40
23.095, 1.309450724601266, 12, 30.5903087896509, 69, 212, 0.05669845094614702, 47, 19
23.136, 1.311894185554058, 7, 35.5903087896509, 117, 118, 0.05670358685831855, 47, 138
23.178, 1.314826338697408, 8, 34.5903087896509, 204, 78, 0.05672734225116095, 47, 137
23.219, 1.3172697996502, 8, 34.5903087896509, 209, 50, 0.05673240878807011, 47, 41
23.255, 1.319468914507713, 8, 34.5903087896509, 181, 51, 0.05673914919405346, 47, 33
23.292, 1.321668029365226, 10, 32.5903087896509, 207, 65, 0.05674343248176308, 47, 36
23.329, 1.324600182508576, 17, 25.5903087896509, 243, 59, 0.05677912394481446, 47, 54
23.365, 1.327043643461368, 36, 6.590308789650898, 224, 61, 0.05679621842334126, 47, 14
23.406, 1.32973145050944, 56, 13.4096912103491, 191, 59, 0.05681156329613945, 48, 38
23.445, 1.332174911462232, 69, 26.4096912103491, 204, 55, 0.05682128007942982, 48, 19
23.481, 1.334862718510303, 75, 32.4096912103491, 158, 124, 0.05684863159619706, 48, 115
23.515, 1.336817487272537, 77, 34.4096912103491, 89, 187, 0.05684956356676745, 48, 132
23.549, 1.33901660213005, 78, 35.40969121034911, 49, 213, 0.05686086891715357, 48, 65
23.59, 1.341460063082842, 72, 29.40969121034911, 51, 197, 0.05686562369999328, 48, 20
23.632, 1.344392216226192, 45, 2.409691210349102, 70, 207, 0.05688863474213744, 48, 32
23.671, 1.346835677178984, 18, 24.5903087896509, 53, 227, 0.05689813177216782, 49, 39
23.707, 1.349523484227055, 10, 32.5903087896509, 61, 206, 0.05692510584329757, 49, 16
23.745, 1.351722599084568, 8, 34.5903087896509, 115, 146, 0.05692662030257186, 49, 95
23.782, 1.35416606003736, 7, 35.5903087896509, 198, 71, 0.05694079808415441, 49, 184
23.819, 1.356609520990153, 8, 34.5903087896509, 219, 50, 0.05695493181872255, 49, 49
23.855, 1.358808635847665, 8, 34.5903087896509, 180, 57, 0.05696116687686712, 49, 45
23.894, 1.361496442895737, 11, 31.5903087896509, 207, 71, 0.05698068313784786, 49, 35
23.931, 1.364184249943808, 17, 25.5903087896509, 235, 70, 0.05700489950038894, 49, 41
23.971, 1.3666277108966, 29, 13.5903087896509, 210, 45, 0.05701171043747026, 49, 52
24.009, 1.369071171849392, 48, 5.409691210349102, 197, 59, 0.0570232484422255, 50, 28
24.047, 1.371758978897463, 66, 23.4096912103491, 209, 78, 0.057044911169687, 50, 30
24.085, 1.374202439850255, 81, 38.4096912103491, 142, 118, 0.05705636038406706, 50, 101
24.125, 1.376645900803047, 83, 40.40969121034911, 74, 196, 0.05706304252033357, 50, 147
24.162, 1.379333707851119, 85, 42.40969121034911, 50, 229, 0.05708690124373473, 50, 71
24.199, 1.381532822708632, 80, 37.4096912103491, 51, 181, 0.05709049228102945, 50, 54
24.235, 1.383731937566144, 67, 24.4096912103491, 72, 200, 0.05709642820574147, 50, 40
24.276, 1.386664090709495, 43, 0.4096912103491022, 61, 233, 0.05712078145944533, 50, 51
24.312, 1.389107551662287, 22, 20.5903087896509, 51, 223, 0.05713670416511545, 51, 16
24.349, 1.391551012615079, 11, 31.5903087896509, 60, 199, 0.05715023256047801, 51, 32
24.389, 1.39423881966315, 9, 33.5903087896509, 129, 139, 0.05716670710825168, 51, 114
24.427, 1.396437934520663, 7, 35.5903087896509, 201, 62, 0.05716780343556978, 51, 138
24.468, 1.399125741568734, 8, 34.5903087896509, 215, 51, 0.05718185963579917, 51, 53
24.505, 1.401569202521527, 9, 33.5903087896509, 169, 66, 0.05719523372868911, 51, 60
24.544, 1.403768317379039, 13, 29.5903087896509, 198, 66, 0.05719395034953712, 51, 25
24.582, 1.406456124427111, 18, 24.5903087896509, 238, 52, 0.05721487773277643, 51, 56
24.627, 1.409388277570461, 30, 12.5903087896509, 207, 57, 0.05722939365616847, 51, 34
24.667, 1.412076084618532, 56, 13.4096912103491, 210, 58, 0.05724555416623554, 52, 2
24.705, 1.414763891666603, 69, 26.4096912103491, 196, 71, 0.0572662979828619, 52, 11
24.744, 1.417207352619396, 77, 34.4096912103491, 135, 128, 0.05727478793321191, 52, 126
24.78, 1.419406467476909, 78, 35.40969121034911, 71, 201, 0.0572803255640399, 52, 142
24.815, 1.4218499284297, 78, 35.40969121034911, 53, 212, 0.05729800235461214, 52, 35
24.85, 1.424049043287213, 74, 31.4096912103491, 64, 190, 0.05730579651055185, 52, 36
24.89, 1.426492504240005, 68, 25.40969121034911, 67, 202, 0.05731187240819626, 52, 13
24.928, 1.429180311288077, 49, 6.409691210349102, 57, 215, 0.05733232956065777, 52, 30
24.972, 1.432112464431427, 27, 15.5903087896509, 61, 221, 0.05734872915390946, 53, 6
25.008, 1.434555925384219, 13, 29.5903087896509, 65, 210, 0.05736388057358522, 53, 5
25.055, 1.437732424622849, 9, 33.5903087896509, 143, 125, 0.05738305426552978, 53, 152
25.097, 1.440175885575641, 9, 33.5903087896509, 208, 64, 0.05738438401305499, 53, 142
