Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
0.725, 0.04178318229274424, 80, 37.4096912103491, 80, 197, 0.05763197557619895, 2, 154
0.76, 0.0439822971502571, 80, 37.4096912103491, 48, 229, 0.05787144361875934, 2, 60
0.8, 0.04667010419832837, 79, 36.4096912103491, 59, 191, 0.05833763024791047, 2, 45
0.834, 0.04862487296056202, 73, 30.40969121034911, 67, 181, 0.05830320498868349, 2, 19
0.875, 0.05155702610391249, 61, 18.4096912103491, 64, 217, 0.05892231554732856, 2, 37
0.9140000000000001, 0.05424483315198376, 42, 0.5903087896508978, 54, 235, 0.05934883277022294, 2, 31
0.951, 0.05668829410477583, 22, 20.5903087896509, 52, 209, 0.05960914206601034, 3, 27
0.991, 0.05937610115284709, 12, 30.5903087896509, 77, 194, 0.05991533920569837, 3, 31
1.031, 0.06206390820091836, 9, 33.5903087896509, 135, 131, 0.06019777711049308, 3, 121
1.071, 0.06426302305843122, 9, 33.5903087896509, 196, 80, 0.06000282265026257, 3, 128
1.105, 0.06646213791594407, 8, 34.5903087896509, 217, 44, 0.06014673114565074, 3, 59
1.142, 0.06890559886873614, 9, 33.5903087896509, 181, 55, 0.06033765224933112, 3, 52
1.177, 0.07086036763096977, 11, 31.5903087896509, 196, 80, 0.06020422058706012, 3, 29
1.214, 0.07354817467904105, 19, 23.5903087896509, 228, 59, 0.06058333993331225, 3, 56
1.251, 0.0759916356318331, 35, 7.590308789650898, 229, 55, 0.06074471273527826, 3, 4
1.292, 0.07892378877518357, 56, 13.4096912103491, 216, 62, 0.06108652381980153, 4, 18
1.333, 0.08161159582325485, 74, 31.4096912103491, 178, 61, 0.06122400286815818, 4, 37
1.371, 0.08381071068076771, 80, 37.4096912103491, 141, 133, 0.06113108000055996, 4, 92
1.411, 0.08649851772883896, 80, 37.4096912103491, 72, 219, 0.06130298917706517, 4, 150
1.447, 0.08918632477691023, 81, 38.4096912103491, 49, 199, 0.06163533156662767, 4, 53
1.481, 0.09089674744386468, 80, 37.4096912103491, 48, 163, 0.06137525148134008, 4, 62
1.522, 0.09382890058721516, 76, 33.4096912103491, 83, 211, 0.06164842351328197, 4, 78
1.562, 0.09676105373056563, 60, 17.4096912103491, 66, 232, 0.06194689739472832, 4, 44
1.601, 0.09896016858807849, 40, 2.590308789650898, 45, 217, 0.06181147319680105, 4, 34
1.65, 0.1023810139219874, 19, 23.5903087896509, 55, 209, 0.06204909934665902, 5, 16
1.686, 0.1045801287795002, 12, 30.5903087896509, 72, 182, 0.06202854613256241, 5, 36
1.721, 0.1067792436370131, 8, 34.5903087896509, 115, 152, 0.06204488299652125, 5, 64
1.759, 0.1097113967803635, 8, 34.5903087896509, 200, 80, 0.06237145922704012, 5, 132
1.795, 0.1116661655425972, 8, 34.5903087896509, 215, 56, 0.06220956297637727, 5, 85
1.831, 0.1138652804001101, 8, 34.5903087896509, 183, 57, 0.06218748246865651, 5, 33
1.869, 0.1163087413529021, 9, 33.5903087896509, 192, 61, 0.06223046621343077, 5, 3
1.905, 0.1189965484009734, 13, 29.5903087896509, 225, 74, 0.06246537973804378, 5, 51
1.945, 0.1216843554490446, 23, 19.5903087896509, 232, 59, 0.06256265061647539, 5, 27
1.983, 0.1241278164018367, 40, 2.590308789650898, 217, 48, 0.0625959739797462, 5, 26
2.031, 0.1270599695451872, 62, 19.4096912103491, 193, 67, 0.06256030012072239, 6, 33
2.072, 0.1299921226885377, 74, 31.4096912103491, 195, 75, 0.06273751095006645, 6, 23
2.111, 0.1324355836413297, 79, 36.4096912103491, 153, 117, 0.06273594677467064, 6, 76
2.143, 0.1346346984988426, 79, 36.4096912103491, 90, 196, 0.06282533761028586, 6, 153
2.18, 0.1368338133563554, 80, 37.4096912103491, 48, 227, 0.06276780429190616, 6, 56
2.215, 0.1390329282138683, 80, 37.4096912103491, 54, 185, 0.0627688163493762, 6, 56
2.257, 0.1419650813572188, 78, 35.40969121034911, 77, 180, 0.06289990312681381, 6, 52
2.298, 0.14465288840529, 71, 28.4096912103491, 63, 223, 0.06294729695617494, 6, 62
2.332, 0.1470963493580821, 59, 16.4096912103491, 50, 236, 0.06307733677447775, 6, 29
2.376, 0.1497841564061534, 41, 1.590308789650898, 51, 199, 0.06304046986790967, 6, 39
2.411, 0.1519832712636662, 23, 19.5903087896509, 66, 216, 0.06303744142001916, 7, 22
2.449, 0.1546710783117375, 14, 28.5903087896509, 71, 199, 0.06315683067037057, 7, 2
2.491, 0.1573588853598088, 9, 33.5903087896509, 124, 130, 0.0631709696346081, 7, 129
2.528, 0.1598023463126008, 8, 34.5903087896509, 206, 71, 0.06321295344644017, 7, 137
2.565, 0.1622458072653929, 8, 34.5903087896509, 229, 58, 0.06325372602939293, 7, 50
2.606, 0.1646892682181849, 10, 32.5903087896509, 169, 58, 0.06319618887881234, 7, 59
2.641, 0.1668883830756978, 11, 31.5903087896509, 193, 71, 0.06319136049818166, 7, 29
2.681, 0.1695761901237691, 17, 25.5903087896509, 222, 59, 0.06325109665190938, 7, 43
2.715, 0.1720196510765611, 31, 11.5903087896509, 231, 63, 0.06335898750517906, 7, 12
2.755, 0.1744631120293532, 49, 6.409691210349102, 211, 64, 0.06332599347707919, 8, 22
2.792, 0.1771509190774244, 68, 25.40969121034911, 183, 58, 0.06344946958360475, 8, 29
2.831, 0.1795943800302165, 77, 34.4096912103491, 155, 127, 0.06343849524204044, 8, 77
2.868, 0.1822821870782878, 78, 35.40969121034911, 88, 206, 0.06355724793524677, 8, 160
2.911, 0.184969994126359, 80, 37.4096912103491, 44, 210, 0.06354173621654381, 8, 56
2.946, 0.1869247628885927, 79, 36.4096912103491, 44, 169, 0.0634503607904252, 8, 49
2.981, 0.1888795316508263, 73, 30.40969121034911, 70, 197, 0.06336113104690586, 8, 54
3.021, 0.192056030889456, 59, 16.4096912103491, 73, 235, 0.06357366133381531, 8, 42
3.06, 0.1947438379375273, 38, 4.590308789650898, 64, 214, 0.06364177710376708, 9, 28
3.103, 0.1974316449855986, 21, 21.5903087896509, 55, 206, 0.06362605381424381, 9, 19
3.142, 0.2001194520336698, 13, 29.5903087896509, 127, 146, 0.06369174157659764, 9, 132
3.181, 0.2025629129864619, 11, 31.5903087896509, 216, 59, 0.06367900439687578, 9, 172
3.215, 0.2047620278439747, 12, 30.5903087896509, 228, 39, 0.06368958875395792, 9, 33
3.251, 0.2069611427014876, 17, 25.5903087896509, 171, 70, 0.06366076367317368, 9, 78
3.292, 0.2096489497495589, 18, 24.5903087896509, 196, 71, 0.06368437112684049, 9, 31
3.332, 0.2123367567976301, 31, 11.5903087896509, 218, 48, 0.06372651764634757, 9, 44
3.373, 0.2150245638457014, 54, 11.4096912103491, 226, 63, 0.06374875892253228, 10, 22
3.411, 0.2177123708937727, 72, 29.40969121034911, 209, 72, 0.0638265525927214, 10, 16
3.449, 0.2201558318465647, 79, 36.4096912103491, 145, 122, 0.0638317865603261, 10, 102
3.485, 0.2223549467040776, 79, 36.4096912103491, 91, 194, 0.06380342803560333, 10, 143
3.52, 0.2247984076568696, 79, 36.4096912103491, 40, 227, 0.06386318399342887, 10, 85
3.556, 0.2269975225143825, 74, 31.4096912103491, 55, 184, 0.0638350738229422, 10, 45
3.595, 0.2294409834671746, 66, 23.4096912103491, 84, 196, 0.06382224853050753, 10, 39
3.635, 0.232373136610525, 48, 5.409691210349102, 75, 230, 0.06392658503728336, 10, 48
3.675, 0.2350609436585963, 32, 10.5903087896509, 48, 223, 0.06396216153975409, 11, 29
3.713, 0.2375044046113884, 15, 27.5903087896509, 57, 181, 0.06396563549996993, 11, 46
3.747, 0.239459173373622, 10, 32.5903087896509, 118, 136, 0.0639069050903715, 11, 108
3.786, 0.2421469804216933, 9, 33.5903087896509, 194, 93, 0.06395852626035215, 11, 131
3.823, 0.2448347874697645, 9, 33.5903087896509, 219, 45, 0.06404258108024184, 11, 62
3.861, 0.2467895562319982, 10, 32.5903087896509, 179, 52, 0.06391855898264652, 11, 49
3.902, 0.2494773632800695, 14, 28.5903087896509, 194, 80, 0.06393576711431815, 11, 49
3.94, 0.2519208242328615, 28, 14.5903087896509, 232, 57, 0.06393929549057399, 11, 60
3.981, 0.254852977376212, 50, 7.409691210349102, 225, 53, 0.0640173266456197, 12, 7
4.021, 0.2575407844242832, 71, 28.4096912103491, 189, 71, 0.06404893917539995, 12, 55
4.054, 0.2597398992817961, 77, 34.4096912103491, 157, 108, 0.06407002942323535, 12, 69
4.09, 0.2621833602345882, 77, 34.4096912103491, 88, 194, 0.06410351105980151, 12, 119
4.125, 0.2643824750921011, 78, 35.40969121034911, 41, 218, 0.06409272123444874, 12, 92
4.161, 0.2660928977590555, 76, 33.4096912103491, 31, 185, 0.06394926646456512, 12, 57
4.201, 0.269025050902406, 70, 27.4096912103491, 96, 204, 0.06403833632525733, 12, 78
4.241, 0.2722015501410357, 57, 14.4096912103491, 67, 226, 0.06418334122637013, 12, 49
4.283, 0.2748893571891069, 36, 6.590308789650898, 50, 224, 0.06418149829304387, 13, 23
4.324, 0.2775771642371781, 21, 21.5903087896509, 67, 196, 0.06419453381988394, 13, 42
4.361, 0.2795319329994118, 13, 29.5903087896509, 129, 124, 0.06409812726425402, 13, 107
4.399, 0.2822197400474831, 12, 30.5903087896509, 207, 67, 0.06415543079051672, 13, 158
4.439, 0.2849075470955544, 13, 29.5903087896509, 221, 48, 0.06418282205351529, 13, 43
4.474, 0.2871066619530672, 20, 22.5903087896509, 175, 56, 0.06417225345397122, 13, 53
4.514, 0.2895501229058592, 37, 5.590308789650898, 199, 72, 0.06414490981521029, 13, 39
4.551, 0.2922379299539306, 55, 12.4096912103491, 241, 68, 0.0642140035055879, 14, 49
4.594, 0.295170083097281, 70, 27.4096912103491, 198, 60, 0.06425121530197671, 14, 42
4.627, 0.2973691979547938, 78, 35.40969121034911, 155, 123, 0.0642682511248744, 14, 109
4.663, 0.2998126589075859, 80, 37.4096912103491, 79, 205, 0.06429608812086336, 14, 164
4.701, 0.3020117737650988, 79, 36.4096912103491, 47, 211, 0.06424415523614099, 14, 42
4.738, 0.3042108886226116, 79, 36.4096912103491, 63, 171, 0.06420660376163183, 14, 43
4.776, 0.3066543495754037, 80, 37.4096912103491, 75, 185, 0.06420735962634081, 14, 35
4.815, 0.309342156623475, 80, 37.4096912103491, 64, 212, 0.06424551539428348, 14, 34
4.851, 0.311785617576267, 80, 37.4096912103491, 56, 237, 0.06427244229566419, 14, 36
4.894, 0.3149621168148967, 41, 1.590308789650898, 59, 245, 0.06435678725273737, 14, 13
4.931, 0.3171612316724095, 14, 28.5903087896509, 60, 212, 0.06431986040811388, 15, 31
4.967, 0.3193603465299224, 11, 31.5903087896509, 59, 166, 0.06429642571570816, 15, 54
5.003, 0.3215594613874353, 9, 33.5903087896509, 101, 125, 0.06427332828051874, 15, 98
5.042, 0.3244916145307857, 8, 34.5903087896509, 196, 94, 0.06435771807433276, 15, 126
5.081, 0.3269350754835778, 8, 34.5903087896509, 216, 70, 0.0643446320573859, 15, 49
5.121, 0.3296228825316491, 8, 34.5903087896509, 187, 57, 0.06436689758477819, 15, 41
5.158, 0.331821997389162, 9, 33.5903087896509, 200, 57, 0.06433152334027956, 15, 16
5.197, 0.3345098044372332, 12, 30.5903087896509, 214, 61, 0.06436594274335832, 15, 20
5.235, 0.3371976114853044, 18, 24.5903087896509, 216, 60, 0.06441215119108012, 15, 2
5.271, 0.3393967263428173, 29, 13.5903087896509, 207, 61, 0.06438943774289838, 15, 7
5.311, 0.3418401872956094, 48, 5.409691210349102, 206, 55, 0.06436456172012981, 16, 14
5.35, 0.3442836482484015, 66, 23.4096912103491, 205, 71, 0.06435208378474794, 16, 18
5.388, 0.3469714552964727, 76, 33.4096912103491, 145, 121, 0.06439707782042924, 16, 107
5.423, 0.3494149162492648, 79, 36.4096912103491, 85, 196, 0.06443203323792453, 16, 144
5.461, 0.3518583772020568, 79, 36.4096912103491, 54, 227, 0.06443112565501864, 16, 68
5.497, 0.3540574920595697, 78, 35.40969121034911, 65, 175, 0.06440922176815894, 16, 52
5.537, 0.3565009530123618, 73, 30.40969121034911, 67, 178, 0.06438521817091598, 16, 20
5.575, 0.359188760060433, 62, 19.4096912103491, 66, 235, 0.06442847714088485, 16, 61
5.616, 0.3621209132037835, 45, 2.409691210349102, 57, 233, 0.06448021958756829, 16, 11
5.654, 0.3645643741565756, 26, 16.5903087896509, 55, 197, 0.06447901912921393, 17, 37
5.694, 0.3670078351093676, 15, 27.5903087896509, 68, 200, 0.06445518705819593, 17, 7
5.728, 0.3692069499668804, 11, 31.5903087896509, 118, 150, 0.0644565205947766, 17, 82
5.77, 0.3718947570149517, 9, 33.5903087896509, 192, 95, 0.06445316412737466, 17, 155
5.804, 0.3743382179677438, 9, 33.5903087896509, 213, 39, 0.06449659165536592, 17, 76
5.84, 0.3762929867299774, 10, 32.5903087896509, 183, 63, 0.06443373060444819, 17, 50
5.88, 0.3789807937780487, 12, 30.5903087896509, 190, 71, 0.06445251594864775, 17, 12
5.915, 0.3811799086355616, 18, 24.5903087896509, 220, 61, 0.06444292622748293, 17, 38
5.951, 0.3838677156836328, 31, 11.5903087896509, 234, 64, 0.06450474133483999, 17, 17
5.991, 0.3865555227317041, 47, 4.409691210349102, 199, 56, 0.0645227045120521, 18, 34
6.028, 0.388754637589217, 67, 24.4096912103491, 188, 69, 0.06449147936118398, 18, 32
6.066, 0.3914424446372882, 76, 33.4096912103491, 153, 104, 0.06453057115682298, 18, 69
6.103, 0.3941302516853594, 80, 37.4096912103491, 85, 193, 0.06457975613392748, 18, 146
6.141, 0.3963293665428723, 81, 38.4096912103491, 45, 216, 0.06453824565101324, 18, 55
6.182, 0.3987728274956644, 77, 34.4096912103491, 54, 179, 0.06450547193394764, 18, 54
6.221, 0.4014606345437358, 71, 28.4096912103491, 75, 209, 0.0645331352746722, 18, 50
6.261, 0.4041484415918069, 55, 12.4096912103491, 72, 228, 0.06455014240405797, 18, 30
6.302, 0.4068362486398782, 39, 3.590308789650898, 55, 219, 0.06455668813708002, 19, 26
6.341, 0.4095240556879495, 22, 20.5903087896509, 74, 197, 0.06458351296135458, 19, 19
6.381, 0.4122118627360207, 15, 27.5903087896509, 129, 131, 0.06459988445949236, 19, 145
6.416, 0.4144109775935336, 12, 30.5903087896509, 198, 62, 0.06459023964986496, 19, 136
6.451, 0.4166100924510464, 12, 30.5903087896509, 215, 51, 0.06458069949636435, 19, 31
6.491, 0.4190535534038386, 15, 27.5903087896509, 177, 63, 0.06455916706267733, 19, 49
6.53, 0.4214970143566306, 20, 22.5903087896509, 195, 64, 0.06454778167789135, 19, 19
6.566, 0.4241848214047018, 37, 5.590308789650898, 234, 60, 0.06460323201411846, 19, 42
6.605, 0.4266282823574939, 57, 14.4096912103491, 227, 60, 0.06459171572407174, 20, 2
6.645, 0.4295604355008444, 73, 30.40969121034911, 205, 67, 0.06464415884136109, 20, 26
6.683, 0.4320038964536365, 80, 37.4096912103491, 134, 139, 0.06464221105097058, 20, 125
6.723, 0.4344473574064286, 81, 38.4096912103491, 64, 203, 0.06462105569038057, 20, 158
6.76, 0.4366464722639413, 81, 38.4096912103491, 40, 216, 0.06459267341182564, 20, 34
6.795, 0.4388455871214542, 77, 34.4096912103491, 58, 190, 0.06458360369704992, 20, 31
6.833, 0.4417777402648047, 72, 29.40969121034911, 79, 198, 0.06465355484630537, 20, 40
6.871, 0.4442212012175967, 60, 17.4096912103491, 71, 220, 0.06465160838562024, 20, 31
6.912, 0.4466646621703888, 47, 4.409691210349102, 58, 217, 0.0646216235778919, 20, 13
6.951, 0.4493524692184601, 30, 12.5903087896509, 59, 212, 0.06464572999833983, 21, 13
6.985, 0.4517959301712521, 18, 24.5903087896509, 69, 198, 0.06468087761936323, 21, 29
7.035, 0.4547280833146027, 10, 32.5903087896509, 141, 126, 0.06463796493455616, 21, 109
7.073, 0.457660236457953, 9, 33.5903087896509, 222, 60, 0.06470525045354913, 21, 166
7.111, 0.4601036974107451, 9, 33.5903087896509, 213, 47, 0.06470309343422094, 21, 35
7.151, 0.462302812268258, 11, 31.5903087896509, 155, 62, 0.06464869420616109, 21, 86
7.186, 0.4642575810304916, 15, 27.5903087896509, 191, 66, 0.06460584205823707, 21, 45
7.221, 0.4667010419832836, 24, 18.5903087896509, 251, 64, 0.0646310818423049, 21, 54
7.261, 0.4698775412219135, 44, 1.409691210349102, 222, 58, 0.06471251084174541, 21, 30
7.304, 0.4723210021747054, 64, 21.4096912103491, 198, 55, 0.06466607368218858, 22, 31
7.341, 0.4750088092227768, 76, 33.4096912103491, 212, 73, 0.06470628105473052, 22, 29
7.38, 0.4774522701755687, 79, 36.4096912103491, 154, 108, 0.06469542956308521, 22, 98
7.411, 0.4796513850330816, 79, 36.4096912103491, 78, 194, 0.06472154702915689, 22, 135
7.449, 0.4820948459858737, 79, 36.4096912103491, 60, 226, 0.06471940475041935, 22, 76
7.489, 0.484782653033945, 80, 37.4096912103491, 58, 178, 0.06473262825930632, 22, 46
7.523, 0.4864930757008994, 78, 35.40969121034911, 54, 190, 0.06466742997486367, 22, 9
7.566, 0.4896695749395291, 70, 27.4096912103491, 76, 239, 0.06471974292089994, 22, 73
7.606, 0.4926017280828795, 55, 12.4096912103491, 61, 220, 0.06476488667931626, 22, 24
7.646, 0.4950451890356717, 36, 6.590308789650898, 57, 199, 0.06474564334758981, 23, 36
7.684, 0.4977329960837428, 25, 17.5903087896509, 58, 210, 0.06477524675738455, 23, 17
7.721, 0.4996877648459765, 14, 28.5903087896509, 108, 138, 0.06471801124802181, 23, 95
7.758, 0.5021312257987685, 11, 31.5903087896509, 201, 64, 0.06472431371471624, 23, 190
7.795, 0.5048190328468399, 10, 32.5903087896509, 230, 55, 0.06476190286681717, 23, 51
7.838, 0.5075068398949112, 13, 29.5903087896509, 169, 64, 0.06474953303073631, 23, 70
7.87, 0.5092172625618655, 20, 22.5903087896509, 191, 68, 0.06470359117685711, 23, 10
7.911, 0.512149415705216, 36, 6.590308789650898, 243, 57, 0.06473889719444015, 23, 66
7.951, 0.5148372227532873, 51, 8.409691210349102, 217, 50, 0.06475125427660512, 24, 35
7.992, 0.5177693758966378, 70, 27.4096912103491, 180, 80, 0.06478595794502475, 24, 63
8.031000000000001, 0.5199684907541507, 81, 38.4096912103491, 140, 144, 0.06474517379581007, 24, 103
8.07, 0.5226562978022219, 83, 40.40969121034911, 70, 199, 0.06476534049593829, 24, 136
8.103, 0.5246110665644555, 83, 40.40969121034911, 43, 210, 0.06474281951924664, 24, 27
8.140000000000001, 0.5268101814219684, 79, 36.4096912103491, 59, 179, 0.06471869550638433, 24, 38
8.182, 0.5297423345653188, 65, 22.4096912103491, 70, 210, 0.06474484656139317, 24, 47
8.222, 0.5326744877086695, 48, 5.409691210349102, 68, 231, 0.06478648597770244, 24, 27
8.260999999999999, 0.5351179486614614, 33, 9.590308789650898, 55, 212, 0.06477641310512788, 25, 30
8.292999999999999, 0.537072717423695, 24, 18.5903087896509, 70, 193, 0.06476217501793019, 25, 22
8.335000000000001, 0.5400048705670456, 19, 23.5903087896509, 120, 149, 0.06478762694265694, 25, 91
8.371, 0.5424483315198376, 18, 24.5903087896509, 203, 82, 0.06480089971566571, 25, 154
8.412000000000001, 0.5451361385679087, 18, 24.5903087896509, 225, 42, 0.06480458137992258, 25, 76
8.452999999999999, 0.5475795995207009, 26, 16.5903087896509, 175, 57, 0.06477932089443995, 25, 65
8.493, 0.5500230604734931, 43, 0.4096912103491022, 191, 70, 0.06476192870287213, 25, 19
8.532999999999999, 0.5529552136168435, 66, 23.4096912103491, 231, 69, 0.06480197042269349, 26, 45
8.571, 0.5556430206649148, 80, 37.4096912103491, 222, 62, 0.06482826049059792, 26, 11
8.612, 0.558330827712986, 83, 40.40969121034911, 133, 137, 0.06483172639491245, 26, 153
8.648, 0.5605299425704988, 82, 39.40969121034911, 75, 205, 0.06481613581990042, 26, 140
8.682, 0.5629734035232909, 82, 39.40969121034911, 50, 219, 0.06484374608653432, 26, 39
8.715999999999999, 0.5649281722855246, 81, 38.4096912103491, 48, 187, 0.06481507254308452, 26, 34
8.754, 0.5673716332383167, 82, 39.40969121034911, 84, 196, 0.06481284364157148, 26, 43
8.791, 0.5700594402863878, 81, 38.4096912103491, 62, 231, 0.06484580142036034, 26, 59
8.831, 0.5727472473344592, 82, 39.40969121034911, 44, 222, 0.06485644290957526, 26, 21
8.865, 0.5749463621919721, 82, 39.40969121034911, 66, 202, 0.06485576561669171, 26, 43
8.901, 0.5771454770494849, 82, 39.40969121034911, 66, 209, 0.06484052095826142, 26, 8
8.935, 0.5793445919069978, 82, 39.40969121034911, 54, 214, 0.06483990955870147, 26, 19
8.972, 0.5817880528597898, 83, 40.40969121034911, 51, 199, 0.06484485653809515, 26, 22
9.007, 0.5839871677173027, 82, 39.40969121034911, 60, 215, 0.06483703427526398, 26, 25
9.045, 0.5866749747653738, 82, 39.40969121034911, 64, 217, 0.06486179931071022, 26, 8
9.084, 0.5893627818134451, 82, 39.40969121034911, 64, 212, 0.0648792142022727, 26, 7
9.122999999999999, 0.5918062427662373, 83, 40.40969121034911, 52, 212, 0.06486969667502328, 26, 14
9.161, 0.5942497037190293, 86, 43.4096912103491, 50, 213, 0.06486734021602764, 26, 5
9.201000000000001, 0.5966931646718213, 83, 40.40969121034911, 62, 202, 0.06485090367045119, 26, 26
9.238, 0.5991366256246135, 82, 39.40969121034911, 60, 205, 0.06485566417239808, 26, 8
9.275, 0.6013357404821264, 82, 39.40969121034911, 54, 212, 0.0648340421004988, 26, 17
9.311, 0.6037792014349184, 82, 39.40969121034911, 63, 203, 0.0648457954499966, 26, 18
9.348000000000001, 0.6062226623877105, 82, 39.40969121034911, 59, 217, 0.06485052015272897, 26, 18
9.382999999999999, 0.6086661233405025, 82, 39.40969121034911, 50, 215, 0.06486903158270303, 26, 9
9.420999999999999, 0.6111095842932944, 82, 39.40969121034911, 57, 214, 0.06486674283975104, 26, 6
9.459, 0.6137973913413658, 82, 39.40969121034911, 66, 204, 0.06489030461373991, 26, 21
9.494999999999999, 0.6162408522941579, 81, 38.4096912103491, 56, 215, 0.0649016168819545, 26, 21
9.531000000000001, 0.6184399671516708, 80, 37.4096912103491, 56, 197, 0.06488720670985949, 26, 18
9.568, 0.6206390820091835, 82, 39.40969121034911, 59, 204, 0.06486612479192972, 26, 5
9.603999999999999, 0.6230825429619756, 81, 38.4096912103491, 60, 213, 0.06487739930882713, 26, 13
9.640000000000001, 0.6255260039147677, 81, 38.4096912103491, 59, 209, 0.06488858961771449, 26, 4
9.675000000000001, 0.6277251187722806, 81, 38.4096912103491, 55, 210, 0.06488114922710909, 26, 5
9.710000000000001, 0.6301685797250726, 81, 38.4096912103491, 54, 213, 0.0648989268511918, 26, 7
9.750999999999999, 0.6323676945825855, 82, 39.40969121034911, 58, 198, 0.06485157364194293, 26, 21
9.785, 0.6348111555353776, 82, 39.40969121034911, 59, 203, 0.06487594844510757, 26, 5
9.821999999999999, 0.6372546164881696, 84, 41.4096912103491, 61, 212, 0.06488033155041434, 26, 11
9.859999999999999, 0.6399424235362408, 87, 44.4096912103491, 59, 207, 0.06490288271158629, 26, 9
9.897, 0.642385884489033, 88, 45.40969121034911, 59, 214, 0.06490713190755106, 26, 10
9.933999999999999, 0.644829345441825, 88, 45.40969121034911, 60, 210, 0.06491134945055618, 26, 5
9.972, 0.6470284602993378, 88, 45.40969121034911, 55, 209, 0.06488452269347551, 26, 7
10.007, 0.6494719212521299, 88, 45.40969121034911, 58, 219, 0.06490176089258819, 26, 13
10.045, 0.6521597283002011, 87, 44.4096912103491, 60, 206, 0.06492381565955212, 26, 16
10.08, 0.6543588431577141, 86, 43.4096912103491, 58, 202, 0.06491655190056687, 26, 7
10.115, 0.6565579580152269, 83, 40.40969121034911, 55, 204, 0.06490933840980988, 26, 5
10.151, 0.6590014189680189, 82, 39.40969121034911, 60, 219, 0.06491985212964426, 26, 15
10.188, 0.6614448799208111, 84, 41.4096912103491, 54, 219, 0.06492391832752365, 26, 9
10.232, 0.6641326869688823, 84, 41.4096912103491, 64, 217, 0.06490741663104792, 26, 11
10.268, 0.6665761479216743, 82, 39.40969121034911, 58, 211, 0.06491781728882686, 26, 6
10.304, 0.6690196088744663, 82, 39.40969121034911, 58, 211, 0.06492814527120208, 26, 6
10.339, 0.6712187237319792, 82, 39.40969121034911, 58, 206, 0.06492104881825894, 26, 8
10.38, 0.6739065307800505, 82, 39.40969121034911, 59, 207, 0.06492355787861758, 26, 8
10.415, 0.6763499917328426, 81, 38.4096912103491, 53, 214, 0.06493998960468965, 26, 16
10.457, 0.679282144876193, 81, 38.4096912103491, 61, 208, 0.0649595624821835, 26, 17
10.491, 0.6812369136384266, 81, 38.4096912103491, 53, 215, 0.06493536494504115, 26, 17
10.53, 0.6839247206864979, 82, 39.40969121034911, 59, 207, 0.06495011592464368, 26, 13
10.571, 0.6866125277345692, 82, 39.40969121034911, 57, 208, 0.06495246691273949, 26, 2
10.611, 0.6890559886873612, 82, 39.40969121034911, 57, 209, 0.06493789357151647, 26, 6
10.651, 0.6917437957354325, 81, 38.4096912103491, 64, 218, 0.06494637083235682, 26, 14
10.693, 0.6944316027835039, 82, 39.40969121034911, 49, 211, 0.06494263562924379, 26, 22
10.729, 0.6968750637362959, 80, 37.4096912103491, 63, 213, 0.06495247122157666, 26, 12
10.767, 0.6990741785938087, 81, 38.4096912103491, 60, 199, 0.06492748013316697, 26, 9
10.805, 0.70176198564188, 81, 38.4096912103491, 62, 209, 0.06494789316444979, 26, 4
10.839, 0.7042054465946721, 81, 38.4096912103491, 57, 217, 0.06496959558950754, 26, 13
