Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
3.917, 0.2504547476611863, 10, 32.5903087896509, 198, 59, 0.06394045127934294, 11, 30
3.952, 0.2528982086139783, 14, 28.5903087896509, 225, 55, 0.06399246169382043, 11, 34
3.989, 0.2555860156620496, 26, 16.5903087896509, 230, 68, 0.06407270385110293, 11, 22
4.029, 0.2582738227101208, 50, 7.409691210349102, 214, 60, 0.06410370382480041, 12, 25
4.065, 0.2604729375676337, 67, 24.4096912103491, 191, 53, 0.06407698341147201, 12, 25
4.103, 0.2629163985204258, 76, 33.4096912103491, 140, 129, 0.06407906373883154, 12, 85
4.138, 0.2651155133779386, 76, 33.4096912103491, 62, 203, 0.06406851459109198, 12, 183
4.175, 0.2675589743307307, 77, 34.4096912103491, 50, 206, 0.06408598187562411, 12, 35
4.212, 0.2697580891882436, 77, 34.4096912103491, 59, 182, 0.06404513038657255, 12, 33
4.249, 0.2724458962363149, 70, 27.4096912103491, 79, 217, 0.0641200038212085, 12, 66
4.285, 0.2751337032843861, 57, 14.4096912103491, 74, 226, 0.06420856552727798, 12, 17
4.323, 0.2775771642371781, 42, 0.5903087896508978, 58, 219, 0.06420938335349945, 12, 22
4.359, 0.2800206251899702, 25, 17.5903087896509, 50, 212, 0.06423964789859376, 13, 16
4.396, 0.2819753939522039, 14, 28.5903087896509, 72, 183, 0.06414362919749861, 13, 34
4.431, 0.284418854904996, 10, 32.5903087896509, 112, 148, 0.06418841230083411, 13, 72
4.466, 0.2868623158577881, 8, 34.5903087896509, 187, 115, 0.06423249347465026, 13, 123
4.503, 0.2890614307153008, 8, 34.5903087896509, 222, 43, 0.06419307810688448, 13, 105
4.541, 0.2917492377633721, 9, 33.5903087896509, 207, 65, 0.0642477951471861, 13, 23
4.58, 0.2941926987161642, 14, 28.5903087896509, 187, 64, 0.06423421369348564, 13, 34
4.621, 0.2966361596689562, 28, 14.5903087896509, 214, 56, 0.06419306636419741, 13, 42
4.66, 0.2993239667170275, 46, 3.409691210349102, 215, 61, 0.0642326108834823, 14, 7
4.699, 0.3017674276698195, 62, 19.4096912103491, 193, 57, 0.06421949939770579, 14, 23
4.74, 0.3044552347178908, 78, 35.40969121034911, 142, 138, 0.06423106217677022, 14, 108
4.781, 0.3073873878612413, 83, 40.40969121034911, 80, 210, 0.06429353437800488, 14, 141
4.816, 0.3098308488140333, 83, 40.40969121034911, 59, 212, 0.06433364800955842, 14, 43
4.856, 0.3122743097668254, 78, 35.40969121034911, 46, 189, 0.06430690069333307, 14, 36
4.891, 0.3142290785290591, 78, 35.40969121034911, 70, 189, 0.06424638694112843, 14, 23
4.93, 0.3171612316724095, 62, 19.4096912103491, 65, 235, 0.06433290703294312, 14, 46
4.969, 0.3198490387204809, 28, 14.5903087896509, 54, 229, 0.06436889489242924, 15, 9
5.006, 0.3222924996732728, 14, 28.5903087896509, 55, 191, 0.0643812424437221, 15, 44
5.046, 0.324735960626065, 10, 32.5903087896509, 117, 140, 0.06435512497543895, 15, 104
5.079, 0.3269350754835778, 9, 33.5903087896509, 189, 75, 0.06436996957739276, 15, 127
5.118, 0.3293785364363699, 8, 34.5903087896509, 215, 46, 0.06435688480585577, 15, 84
5.153, 0.3313333051986035, 9, 33.5903087896509, 173, 52, 0.06429910832497643, 15, 52
5.19, 0.3340211122466747, 11, 31.5903087896509, 196, 80, 0.06435859580860786, 15, 49
5.226, 0.3362202271041876, 18, 24.5903087896509, 224, 60, 0.06433605570305925, 15, 48
5.263, 0.3386636880569797, 31, 11.5903087896509, 224, 47, 0.0643480311717613, 15, 18
5.306, 0.3418401872956094, 51, 8.409691210349102, 210, 67, 0.06442521434142657, 16, 30
5.342, 0.3440393021531222, 67, 24.4096912103491, 193, 68, 0.06440271474225425, 16, 10
5.384, 0.3464827631059143, 76, 33.4096912103491, 140, 122, 0.06435415362294099, 16, 107
5.422, 0.3494149162492648, 79, 36.4096912103491, 79, 210, 0.06444391668190054, 16, 154
5.46, 0.3518583772020568, 78, 35.40969121034911, 50, 191, 0.06444292622748293, 16, 41
5.498, 0.3538131459642905, 75, 32.4096912103491, 61, 188, 0.06435306401678619, 16, 15
5.535, 0.356745299107641, 65, 22.4096912103491, 76, 228, 0.06445262856506612, 16, 50
5.576, 0.3596774522509914, 48, 5.409691210349102, 63, 219, 0.06450456460742314, 16, 14
5.616, 0.3621209132037835, 28, 14.5903087896509, 54, 206, 0.06448021958756829, 17, 25
5.655, 0.3645643741565756, 17, 25.5903087896509, 54, 199, 0.0644676170038153, 17, 4
5.693, 0.3670078351093676, 11, 31.5903087896509, 133, 144, 0.06446650888975367, 17, 102
5.729, 0.3692069499668804, 9, 33.5903087896509, 196, 64, 0.06444526967479148, 17, 165
5.766, 0.3714060648243934, 10, 32.5903087896509, 206, 43, 0.06441312258487573, 17, 47
5.807, 0.3740938718724646, 13, 29.5903087896509, 183, 68, 0.06442119370974076, 17, 46
5.84, 0.3762929867299774, 18, 24.5903087896509, 198, 72, 0.06443373060444819, 17, 24
5.879, 0.3792251398733279, 29, 13.5903087896509, 225, 63, 0.0645050416522075, 17, 38
5.916, 0.3816686008261199, 47, 4.409691210349102, 220, 54, 0.06451463840874237, 18, 13
5.957, 0.384112061778912, 64, 21.4096912103491, 204, 69, 0.064480789286371, 18, 18
5.996, 0.3870442149222626, 74, 31.4096912103491, 154, 142, 0.06455040275554746, 18, 130
6.036, 0.3897320219703338, 79, 36.4096912103491, 72, 207, 0.06456792941854438, 18, 150
6.07, 0.3916867907325674, 77, 34.4096912103491, 46, 220, 0.06452830160338838, 18, 43
6.108, 0.3941302516853594, 71, 28.4096912103491, 57, 171, 0.06452689123859846, 18, 61
6.147, 0.3965737126381516, 64, 21.4096912103491, 71, 202, 0.064515001242582, 18, 42
6.186, 0.3992615196862228, 46, 3.409691210349102, 70, 226, 0.06454276102266777, 18, 28
6.22, 0.4017049806390149, 28, 14.5903087896509, 57, 212, 0.06458279431495416, 19, 27
6.261, 0.4041484415918069, 17, 25.5903087896509, 61, 198, 0.06455014240405797, 19, 13
6.296, 0.4065919025445989, 12, 30.5903087896509, 126, 152, 0.06457940002296679, 19, 96
6.336, 0.409035363497391, 11, 31.5903087896509, 195, 72, 0.0645573490368357, 19, 172
6.374, 0.4114788244501831, 10, 32.5903087896509, 220, 47, 0.06455582435679058, 19, 48
6.412, 0.4139222854029752, 14, 28.5903087896509, 182, 66, 0.06455431774843657, 19, 58
6.454, 0.4166100924510464, 20, 22.5903087896509, 193, 65, 0.06455068057809831, 19, 12
6.494, 0.4192978994991178, 35, 7.590308789650898, 226, 56, 0.0645669694331872, 19, 40
6.531, 0.421985706547189, 49, 6.409691210349102, 230, 64, 0.06461272493449534, 20, 16
6.566, 0.4241848214047018, 67, 24.4096912103491, 208, 63, 0.06460323201411846, 20, 16
6.607, 0.4268726284527731, 76, 33.4096912103491, 143, 116, 0.06460914612574136, 20, 114
6.646, 0.4295604355008444, 80, 37.4096912103491, 75, 214, 0.06463443206452669, 20, 172
6.681, 0.431515204263078, 78, 35.40969121034911, 40, 212, 0.06458841554603772, 20, 39
6.715, 0.4334699730253116, 73, 30.40969121034911, 59, 167, 0.06455249039840828, 20, 62
6.753, 0.4361577800733829, 64, 21.4096912103491, 73, 204, 0.06458726196851517, 20, 51
6.792, 0.4390899332167334, 45, 2.409691210349102, 67, 237, 0.06464810559728113, 20, 44
6.836, 0.4417777402648047, 26, 16.5903087896509, 56, 214, 0.06462518143136404, 21, 35
6.87, 0.4442212012175967, 16, 26.5903087896509, 61, 199, 0.06466101910008685, 21, 18
6.91, 0.446909008265668, 11, 31.5903087896509, 112, 152, 0.06467568860574068, 21, 95
6.948, 0.4491081231231809, 9, 33.5903087896509, 206, 63, 0.06463847483062477, 21, 143
6.986, 0.4517959301712521, 9, 33.5903087896509, 216, 44, 0.06467161897670372, 21, 77
7.033, 0.4544837372193234, 11, 31.5903087896509, 173, 73, 0.06462160347210627, 21, 75
7.07, 0.4569271981721155, 16, 26.5903087896509, 202, 62, 0.06462902378672071, 21, 40
7.106, 0.4596150052201867, 27, 15.5903087896509, 232, 52, 0.06467984875037809, 21, 40
7.146, 0.4620584661729788, 45, 2.409691210349102, 214, 62, 0.06465973498082547, 21, 24
7.184, 0.4645019271257709, 62, 19.4096912103491, 208, 61, 0.06465784063554716, 22, 10
7.226, 0.4674340802691214, 74, 31.4096912103491, 187, 68, 0.06468780518531987, 22, 15
7.266, 0.4701218873171926, 79, 36.4096912103491, 142, 146, 0.06470160849397089, 22, 116
7.306, 0.4728096943652639, 79, 36.4096912103491, 76, 216, 0.06471526065771473, 22, 150
7.34, 0.4752531553180559, 79, 36.4096912103491, 55, 217, 0.06474838628311388, 22, 26
7.376, 0.4769635779850104, 80, 37.4096912103491, 51, 178, 0.0646642594882064, 22, 44
7.412, 0.4794070389378025, 78, 35.40969121034911, 60, 193, 0.06467984875037809, 22, 26
7.449, 0.4820948459858737, 71, 28.4096912103491, 75, 225, 0.06471940475041935, 22, 43
7.489, 0.484782653033945, 57, 14.4096912103491, 64, 232, 0.06473262825930632, 22, 20
7.526, 0.487226113986737, 41, 1.590308789650898, 52, 211, 0.06473905314732088, 22, 26
7.566, 0.4896695749395291, 26, 16.5903087896509, 54, 200, 0.06471974292089994, 23, 19
7.605, 0.4923573819876004, 12, 30.5903087896509, 70, 192, 0.06474127310816574, 23, 21
7.641, 0.4945564968451132, 8, 34.5903087896509, 104, 157, 0.06472405403024646, 23, 54
7.676, 0.4969999577979054, 8, 34.5903087896509, 191, 82, 0.06474725870217631, 23, 188
7.718, 0.4996877648459765, 8, 34.5903087896509, 216, 44, 0.06474316725135742, 23, 57
7.756, 0.5018868797034894, 9, 33.5903087896509, 174, 55, 0.06470949970390528, 23, 54
7.793, 0.5043303406562814, 9, 33.5903087896509, 197, 63, 0.06471581427643802, 23, 20
7.83, 0.5067738016090734, 15, 27.5903087896509, 237, 67, 0.06472206917101832, 23, 50
7.871, 0.509705954752424, 27, 15.5903087896509, 228, 49, 0.06475745836010977, 23, 20
7.91, 0.512149415705216, 46, 3.409691210349102, 211, 58, 0.06474708163150645, 24, 29
7.95, 0.5148372227532873, 64, 21.4096912103491, 183, 76, 0.0647593990884638, 24, 44
7.986, 0.5170363376108002, 74, 31.4096912103491, 147, 118, 0.06474284217515656, 24, 65
8.029, 0.5199684907541507, 81, 38.4096912103491, 68, 203, 0.06476130162587506, 24, 169
8.065, 0.5221676056116634, 82, 39.40969121034911, 44, 210, 0.06474489840194215, 24, 44
8.106999999999999, 0.5248554126597346, 74, 31.4096912103491, 78, 182, 0.06474101550015231, 24, 63
8.146000000000001, 0.5277875658030853, 59, 16.4096912103491, 74, 227, 0.06479100979659774, 24, 49
8.186, 0.5304753728511566, 38, 4.590308789650898, 56, 225, 0.06480275749464409, 25, 19
8.225, 0.5326744877086695, 22, 20.5903087896509, 53, 187, 0.06476285564847045, 25, 46
8.262, 0.5353622947567407, 14, 28.5903087896509, 128, 143, 0.06479814751352465, 25, 97
8.302, 0.5380501018048119, 12, 30.5903087896509, 205, 69, 0.06480969667607949, 25, 168
8.337, 0.5400048705670456, 16, 26.5903087896509, 207, 45, 0.06477208475075514, 25, 45
8.375999999999999, 0.5422039854245584, 28, 14.5903087896509, 181, 56, 0.06473304506023859, 25, 32
8.416, 0.5451361385679087, 54, 11.4096912103491, 208, 76, 0.06477378072337318, 26, 52
8.452, 0.5475795995207009, 69, 26.4096912103491, 210, 65, 0.06478698527220788, 26, 21
8.491, 0.5500230604734931, 78, 35.40969121034911, 142, 113, 0.0647771829553048, 26, 97
8.525, 0.5527108675215643, 81, 38.4096912103491, 111, 199, 0.06483411935736825, 26, 125
8.561999999999999, 0.5551543284743563, 81, 38.4096912103491, 64, 216, 0.06483932824974962, 26, 72
8.598000000000001, 0.55710909723659, 82, 39.40969121034911, 39, 177, 0.06479519623593743, 26, 70
8.635999999999999, 0.5593082120941029, 81, 38.4096912103491, 53, 200, 0.06476473044165156, 26, 20
8.676, 0.5624847113327326, 80, 37.4096912103491, 88, 223, 0.06483226271700469, 26, 70
8.711, 0.5649281722855246, 79, 36.4096912103491, 69, 228, 0.06485227554649576, 26, 25
8.749000000000001, 0.5673716332383167, 80, 37.4096912103491, 42, 212, 0.06484988378538309, 26, 44
8.785, 0.5695707480958294, 80, 37.4096912103491, 56, 200, 0.06483446193464193, 26, 26
8.821999999999999, 0.5717698629533423, 80, 37.4096912103491, 67, 200, 0.06481181851658835, 26, 15
8.859, 0.5742133239061344, 80, 37.4096912103491, 58, 206, 0.06481694592009645, 26, 17
8.898, 0.5766567848589265, 80, 37.4096912103491, 56, 203, 0.06480746064946353, 26, 7
8.936, 0.5793445919069978, 80, 37.4096912103491, 61, 218, 0.06483265352585024, 26, 17
8.970000000000001, 0.5817880528597898, 79, 36.4096912103491, 63, 220, 0.06485931470008804, 26, 8
9.01, 0.5842315138125818, 79, 36.4096912103491, 49, 209, 0.06484256535100798, 26, 26
9.045999999999999, 0.5866749747653738, 80, 37.4096912103491, 60, 208, 0.06485462909190515, 26, 11
9.087999999999999, 0.5893627818134451, 83, 40.40969121034911, 61, 219, 0.0648506582101062, 26, 14
9.127000000000001, 0.5920505888615164, 85, 42.40969121034911, 58, 212, 0.06486803866128152, 26, 11
9.166, 0.5944940498143087, 82, 39.40969121034911, 57, 207, 0.06485861333343973, 26, 5
9.198, 0.5966931646718213, 81, 38.4096912103491, 64, 203, 0.06487205530243763, 26, 10
9.242000000000001, 0.5993809717198926, 81, 38.4096912103491, 55, 214, 0.06485403286300504, 26, 16
9.275, 0.6015800865774055, 82, 39.40969121034911, 49, 211, 0.06486038669298172, 26, 8
9.315, 0.6042678936254767, 81, 38.4096912103491, 63, 218, 0.06487041262753373, 26, 15
9.348000000000001, 0.6067113545782688, 82, 39.40969121034911, 65, 211, 0.06490279787957519, 26, 10
9.388999999999999, 0.6091548155310608, 82, 39.40969121034911, 49, 206, 0.06487962674737043, 26, 24
9.428000000000001, 0.6115982764838529, 81, 38.4096912103491, 60, 194, 0.06487041540982741, 26, 19
9.465999999999999, 0.6142860835319242, 82, 39.40969121034911, 69, 207, 0.06489394501710587, 26, 27
9.502000000000001, 0.6164851983894371, 81, 38.4096912103491, 53, 218, 0.06487951993153409, 26, 26
9.539999999999999, 0.6191730054375083, 82, 39.40969121034911, 56, 217, 0.06490283075864868, 26, 3
9.576000000000001, 0.6213721202950212, 81, 38.4096912103491, 57, 211, 0.06488848374008159, 26, 8
9.616, 0.6240599273430925, 82, 39.40969121034911, 66, 208, 0.06489807896662775, 26, 11
9.656000000000001, 0.6265033882958845, 81, 38.4096912103491, 57, 212, 0.06488228959153732, 26, 11
9.691000000000001, 0.6287025031533974, 82, 39.40969121034911, 50, 207, 0.0648748842383033, 26, 14
9.728999999999999, 0.6311459641061895, 82, 39.40969121034911, 61, 213, 0.0648726450926292, 26, 14
9.766, 0.6338337711542607, 84, 41.4096912103491, 63, 213, 0.06490208592609674, 26, 7
9.808, 0.6367659242976112, 87, 44.4096912103491, 60, 207, 0.06492311626199134, 26, 11
9.847, 0.6392093852504032, 87, 44.4096912103491, 56, 213, 0.06491412463190851, 26, 11
9.885999999999999, 0.6416528462031953, 88, 45.40969121034911, 56, 197, 0.06490520394529591, 26, 17
9.923, 0.6440963071559873, 88, 45.40969121034911, 55, 212, 0.0649094333524123, 26, 13
9.960000000000001, 0.6465397681087794, 88, 45.40969121034911, 59, 229, 0.06491363133622283, 26, 26
9.999000000000001, 0.6489832290615714, 87, 44.4096912103491, 57, 202, 0.06490481338749588, 26, 31
10.036, 0.6511823439190843, 82, 39.40969121034911, 62, 200, 0.06488464965315708, 26, 8
10.072, 0.6538701509671556, 83, 40.40969121034911, 59, 205, 0.06491959401977319, 26, 8
10.109, 0.6560692658246685, 83, 40.40969121034911, 52, 203, 0.06489952179490242, 26, 11
10.146, 0.6585127267774604, 83, 40.40969121034911, 63, 222, 0.06490367896485909, 26, 25
10.183, 0.6609561877302527, 82, 39.40969121034911, 58, 226, 0.064907805924605, 26, 7
10.22, 0.6633996486830447, 82, 39.40969121034911, 50, 205, 0.06491190300225486, 26, 29
10.257, 0.6658431096358367, 82, 39.40969121034911, 57, 210, 0.06491597052118911, 26, 10
10.291, 0.6680422244933495, 82, 39.40969121034911, 62, 206, 0.06491519040844907, 26, 7
10.329, 0.6704856854461417, 81, 38.4096912103491, 61, 197, 0.06491293304735613, 26, 9
10.366, 0.6729291463989338, 80, 37.4096912103491, 53, 220, 0.06491695411913311, 26, 24
10.4, 0.6753726073517258, 80, 37.4096912103491, 57, 233, 0.0649396737838198, 26, 26
10.439, 0.6778160683045177, 81, 38.4096912103491, 57, 206, 0.06493113021405478, 26, 27
10.475, 0.6802595292573098, 81, 38.4096912103491, 59, 205, 0.06494124384317994, 26, 8
10.516, 0.6827029902101019, 81, 38.4096912103491, 61, 207, 0.06492040606790623, 26, 10
10.549, 0.6846577589723356, 81, 38.4096912103491, 58, 193, 0.06490262195206519, 26, 21
10.584, 0.6871012199251275, 81, 38.4096912103491, 59, 220, 0.06491886053714357, 26, 24
10.625, 0.6900333730684781, 82, 39.40969121034911, 58, 219, 0.06494431746526853, 26, 8
10.665, 0.6924768340212701, 81, 38.4096912103491, 60, 195, 0.06492984847831882, 26, 30
10.699, 0.694675948878783, 81, 38.4096912103491, 50, 216, 0.06492905401241079, 26, 28
10.736, 0.6971194098315752, 82, 39.40969121034911, 60, 216, 0.064932880945564, 26, 13
10.772, 0.6995628707843671, 81, 38.4096912103491, 59, 207, 0.06494270987600882, 26, 13
