Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
5.103, 0.1314581992602129, 79, 36.4096912103491, 54, 230, 0.0257609639937709, 8, 53
5.142, 0.133901660213005, 79, 36.4096912103491, 66, 180, 0.0260407740593164, 8, 59
5.179, 0.1361007750705178, 76, 33.4096912103491, 59, 191, 0.02627935413603356, 8, 9
5.222, 0.1392772743091475, 63, 20.4096912103491, 67, 236, 0.02667125130393479, 8, 57
5.261, 0.1419650813572188, 46, 3.409691210349102, 58, 214, 0.02698442907379182, 8, 28
5.298, 0.1441641962147316, 24, 18.5903087896509, 54, 206, 0.02721106006318075, 9, 14
5.334, 0.1466076571675237, 14, 28.5903087896509, 68, 192, 0.02748550003140677, 9, 17
5.371, 0.1490511181203158, 10, 32.5903087896509, 118, 152, 0.02775109255637976, 9, 71
5.408, 0.151738925168387, 8, 34.5903087896509, 197, 89, 0.02805823320421357, 9, 169
5.446, 0.1541823861211791, 8, 34.5903087896509, 213, 49, 0.02831112488453527, 9, 60
5.484, 0.1563815009786919, 9, 33.5903087896509, 184, 55, 0.0285159556853924, 9, 28
5.521, 0.1585806158362048, 11, 31.5903087896509, 187, 69, 0.02872316896145712, 9, 23
5.559, 0.161268422884276, 18, 24.5903087896509, 219, 65, 0.02901032971474654, 9, 32
5.596, 0.1634675377417889, 34, 8.590308789650898, 236, 50, 0.02921149709467278, 9, 32
5.63, 0.165910998694581, 54, 11.4096912103491, 221, 54, 0.02946909390667513, 10, 20
5.668, 0.168354459647373, 70, 27.4096912103491, 176, 81, 0.02970262167384845, 10, 76
5.706, 0.1710422666954443, 78, 35.40969121034911, 147, 110, 0.02997586167112588, 10, 60
5.741, 0.1732413815529572, 79, 36.4096912103491, 94, 196, 0.03017616818550029, 10, 110
5.781, 0.1759291886010284, 80, 37.4096912103491, 63, 227, 0.03043231077686013, 10, 97
5.815, 0.1781283034585413, 77, 34.4096912103491, 38, 186, 0.03063255433508878, 10, 65
5.854, 0.1805717644113333, 71, 28.4096912103491, 84, 196, 0.03084587707743992, 10, 53
5.895, 0.1835039175546838, 53, 10.4096912103491, 66, 235, 0.03112873919502694, 10, 58
5.934, 0.1861917246027551, 29, 13.5903087896509, 53, 217, 0.03137710222493344, 11, 30
5.971, 0.1883908394602679, 15, 27.5903087896509, 61, 199, 0.03155096959642739, 11, 27
6.008, 0.1908343004130599, 10, 32.5903087896509, 106, 150, 0.03176336558140146, 11, 94
6.044, 0.1930334152705729, 8, 34.5903087896509, 187, 82, 0.03193802370459512, 11, 153
6.081, 0.1954768762233649, 8, 34.5903087896509, 218, 45, 0.03214551491915226, 11, 53
6.118, 0.197920337176157, 10, 32.5903087896509, 180, 54, 0.03235049643284684, 11, 49
6.153, 0.2001194520336698, 15, 27.5903087896509, 194, 78, 0.03252388298938238, 11, 39
6.191, 0.2028072590817411, 26, 16.5903087896509, 229, 65, 0.03275840075621726, 11, 46
6.231, 0.2054950661298124, 51, 8.409691210349102, 223, 41, 0.0329794681639885, 12, 23
6.274, 0.2079385270826045, 69, 26.4096912103491, 193, 91, 0.03314289561405872, 12, 59
6.313, 0.2108706802259549, 78, 35.40969121034911, 128, 148, 0.03340261052209011, 12, 134
6.346, 0.2128254489881885, 81, 38.4096912103491, 84, 198, 0.03353694437254783, 12, 102
6.38, 0.2150245638457014, 78, 35.40969121034911, 53, 196, 0.03370290969368361, 12, 34
6.42, 0.2172236787032143, 73, 30.40969121034911, 44, 192, 0.03383546397246328, 12, 26
6.46, 0.2201558318465647, 56, 13.4096912103491, 87, 228, 0.03407985013104717, 12, 83
6.495, 0.2230879849899152, 36, 6.590308789650898, 81, 229, 0.03434764972900927, 13, 7
6.534, 0.2255314459427073, 17, 25.5903087896509, 58, 214, 0.03451659717519242, 13, 42
6.572, 0.2279749068954994, 12, 30.5903087896509, 93, 135, 0.03468881723912042, 13, 98
6.612, 0.2304183678482914, 10, 32.5903087896509, 211, 67, 0.03484851298371013, 13, 198
6.647, 0.232373136610525, 12, 30.5903087896509, 198, 38, 0.03495909983609524, 13, 29
6.687, 0.2350609436585963, 19, 23.5903087896509, 197, 73, 0.03515192816787741, 13, 49
6.722, 0.2372600585161092, 34, 8.590308789650898, 216, 67, 0.03529605154955507, 13, 23
6.763, 0.2401922116594597, 53, 10.4096912103491, 222, 57, 0.03551563088266445, 14, 24
6.799, 0.2423913265169725, 68, 25.40969121034911, 195, 56, 0.03565102610927673, 14, 19
6.841, 0.2453234796603229, 74, 31.4096912103491, 138, 128, 0.03586076299668512, 14, 138
6.875, 0.247766940613115, 76, 33.4096912103491, 85, 206, 0.036038827725544, 14, 129
6.913, 0.2499660554706279, 77, 34.4096912103491, 55, 205, 0.03615883921172109, 14, 38
6.95, 0.25240951642342, 75, 32.4096912103491, 48, 178, 0.03631791603214676, 14, 37
6.989, 0.2546086312809328, 68, 25.40969121034911, 67, 213, 0.03642990861080737, 14, 50
7.024, 0.2575407844242832, 52, 9.409691210349102, 68, 232, 0.03666582921758019, 14, 24
7.066, 0.2599842453770754, 40, 2.590308789650898, 52, 204, 0.03679369450567158, 14, 41
7.103, 0.2624277063298673, 24, 18.5903087896509, 54, 211, 0.03694603777697696, 15, 6
7.14, 0.2651155133779386, 11, 31.5903087896509, 71, 193, 0.03713102428262447, 15, 32
7.18, 0.2673146282354515, 8, 34.5903087896509, 115, 133, 0.03723044961496539, 15, 103
7.215, 0.2695137430929644, 7, 35.5903087896509, 200, 90, 0.03735464214732701, 15, 99
7.254, 0.2722015501410357, 7, 35.5903087896509, 231, 65, 0.03752433831555495, 15, 88
7.291, 0.2744006649985485, 8, 34.5903087896509, 187, 55, 0.03763553216274152, 15, 59
7.332, 0.2773328181418989, 12, 30.5903087896509, 190, 76, 0.03782498883550176, 15, 30
7.368, 0.279776279094691, 22, 20.5903087896509, 228, 65, 0.03797180769471919, 15, 46
7.413, 0.2827084322380415, 40, 2.590308789650898, 223, 62, 0.03813684503413483, 15, 5
7.451, 0.2851518931908336, 60, 17.4096912103491, 193, 49, 0.03827028495380937, 16, 43
7.492, 0.2878397002389048, 73, 30.40969121034911, 198, 80, 0.03841960761330817, 16, 31
7.527, 0.290527507286976, 79, 36.4096912103491, 161, 128, 0.03859804799880112, 16, 80
7.561, 0.2927266221444889, 79, 36.4096912103491, 79, 196, 0.03871533158900793, 16, 144
7.6, 0.2949257370020018, 80, 37.4096912103491, 55, 222, 0.03880601802657919, 16, 66
7.634, 0.2971248518595146, 81, 38.4096912103491, 38, 188, 0.03892125384588874, 16, 50
7.669, 0.2993239667170275, 81, 38.4096912103491, 70, 187, 0.03903037771769821, 16, 36
7.705, 0.3017674276698195, 79, 36.4096912103491, 68, 203, 0.03916514311094348, 16, 15
7.741, 0.3039665425273324, 82, 39.40969121034911, 64, 216, 0.03926708984980396, 16, 17
7.782, 0.3071430417659621, 60, 17.4096912103491, 63, 242, 0.03946839395604756, 16, 33
7.821, 0.3098308488140333, 20, 22.5903087896509, 50, 218, 0.03961524725917828, 17, 38
7.86, 0.3120299636715462, 11, 31.5903087896509, 57, 180, 0.03969846866050206, 17, 35
7.897, 0.3144734246243383, 9, 33.5903087896509, 113, 130, 0.03982188484542716, 17, 109
7.932, 0.3164281933865719, 7, 35.5903087896509, 200, 80, 0.0398926113699662, 17, 137
7.965, 0.318871654339364, 8, 34.5903087896509, 224, 54, 0.04003410600619761, 17, 56
8.004, 0.3215594613874353, 8, 34.5903087896509, 192, 78, 0.040174845250804, 17, 55
8.035, 0.3235142301496689, 10, 32.5903087896509, 187, 60, 0.04026312758552195, 17, 21
8.074, 0.325957691102461, 13, 29.5903087896509, 215, 48, 0.04037127707486513, 17, 42
8.111000000000001, 0.328401152055253, 21, 21.5903087896509, 219, 71, 0.04048836790226273, 17, 21
8.15, 0.3310889591033243, 36, 6.590308789650898, 204, 71, 0.04062441215991709, 17, 23
8.186999999999999, 0.3335324200561163, 52, 9.409691210349102, 203, 45, 0.04073927202346603, 18, 28
8.227, 0.3357315349136292, 69, 26.4096912103491, 190, 67, 0.04080850065803199, 18, 32
8.266999999999999, 0.3386636880569797, 78, 35.40969121034911, 146, 144, 0.04096572977585336, 18, 117
8.301, 0.3408628029144926, 80, 37.4096912103491, 80, 203, 0.0410628602474994, 18, 107
8.34, 0.3433062638672846, 80, 37.4096912103491, 58, 217, 0.04116382060758808, 18, 68
8.375, 0.3455053787247975, 79, 36.4096912103491, 50, 178, 0.04125437357908029, 18, 51
8.411, 0.3479488396775896, 76, 33.4096912103491, 76, 192, 0.0413683081295434, 18, 36
8.448, 0.3506366467256608, 68, 25.40969121034911, 70, 221, 0.04150528488703371, 18, 29
8.486000000000001, 0.3530801076784529, 52, 9.409691210349102, 53, 228, 0.04160736597672082, 18, 27
8.523999999999999, 0.3557679147265241, 30, 12.5903087896509, 54, 213, 0.04173720257232803, 19, 12
8.56, 0.357967029584037, 18, 24.5903087896509, 63, 195, 0.04181857822243423, 19, 31
8.602, 0.3606548366321082, 11, 31.5903087896509, 125, 137, 0.04192685847850596, 19, 117
8.635, 0.3626096053943419, 10, 32.5903087896509, 199, 88, 0.04199300583605581, 19, 125
8.670999999999999, 0.3648087202518548, 10, 32.5903087896509, 208, 55, 0.04207227773634584, 19, 50
8.712, 0.3672521812046468, 13, 29.5903087896509, 184, 47, 0.04215474990870601, 19, 42
8.753, 0.3701843343479973, 19, 23.5903087896509, 206, 78, 0.04229228085776274, 19, 55
8.791, 0.3731164874913477, 34, 8.590308789650898, 229, 67, 0.04244300847359205, 19, 36
8.833, 0.3755599484441399, 53, 10.4096912103491, 219, 47, 0.04251782502480922, 20, 28
8.874000000000001, 0.3784921015874903, 71, 28.4096912103491, 192, 82, 0.0426518031989509, 20, 54
8.911, 0.3809355625402824, 79, 36.4096912103491, 143, 131, 0.04274891286503001, 20, 91
8.952, 0.3838677156836328, 80, 37.4096912103491, 72, 198, 0.0428806652908437, 20, 157
8.994, 0.3863111766364249, 80, 37.4096912103491, 52, 207, 0.04295209880324938, 20, 29
9.032999999999999, 0.3885102914939377, 76, 33.4096912103491, 57, 182, 0.04301010644237105, 20, 33
9.07, 0.391198098542009, 68, 25.40969121034911, 75, 212, 0.04313099212150044, 20, 44
9.106, 0.3936415594948011, 54, 11.4096912103491, 59, 229, 0.04322881171697794, 20, 34
9.144, 0.3960850204475932, 36, 6.590308789650898, 55, 212, 0.04331638456338508, 21, 22
9.18, 0.3985284814003852, 22, 20.5903087896509, 64, 211, 0.04341268860570645, 21, 6
9.217000000000001, 0.4009719423531773, 13, 29.5903087896509, 120, 156, 0.04350351983868691, 21, 93
9.257999999999999, 0.4036597494012485, 11, 31.5903087896509, 197, 86, 0.04360118269618153, 21, 166
9.291, 0.4058588642587614, 11, 31.5903087896509, 227, 37, 0.04368301197489628, 21, 84
9.327999999999999, 0.4080579791162743, 14, 28.5903087896509, 167, 70, 0.04374549518827983, 21, 89
9.364000000000001, 0.4102570939737872, 20, 22.5903087896509, 190, 65, 0.04381216296174574, 21, 20
9.401, 0.4127005549265791, 33, 9.590308789650898, 230, 58, 0.04389964417897874, 21, 50
9.439, 0.4153883619746504, 47, 4.409691210349102, 226, 63, 0.04400766627552182, 22, 7
9.477, 0.4178318229274424, 65, 22.4096912103491, 209, 67, 0.04408903903423472, 22, 16
9.516, 0.4205196299755138, 75, 32.4096912103491, 146, 122, 0.04419079760146215, 22, 107
9.548999999999999, 0.4229630909283059, 79, 36.4096912103491, 74, 198, 0.04429396700474458, 22, 158
9.587, 0.4251622057858187, 79, 36.4096912103491, 47, 215, 0.04434778406027106, 22, 52
9.621, 0.4271169745480522, 72, 29.40969121034911, 52, 179, 0.0443942391173529, 22, 40
9.66, 0.4298047815961236, 65, 22.4096912103491, 68, 205, 0.04449324861243515, 22, 38
9.696999999999999, 0.4322482425489157, 46, 3.409691210349102, 68, 220, 0.04457546071454219, 22, 17
9.739000000000001, 0.4351803956922661, 32, 10.5903087896509, 56, 223, 0.04468429979384599, 23, 16
9.781000000000001, 0.4378682027403374, 21, 21.5903087896509, 64, 183, 0.04476722244559221, 23, 45
9.814, 0.439822971502571, 14, 28.5903087896509, 126, 141, 0.04481587237645924, 23, 91
9.852, 0.4425107785506423, 13, 29.5903087896509, 205, 74, 0.04491583217119796, 23, 146
9.888, 0.4447098934081551, 12, 30.5903087896509, 214, 42, 0.04497470604855939, 23, 53
9.932, 0.4473977004562265, 17, 25.5903087896509, 176, 60, 0.04504608341282989, 23, 52
9.971, 0.4500855075042977, 26, 16.5903087896509, 195, 82, 0.045139455170424, 23, 45
10.008, 0.4525289684570898, 39, 3.590308789650898, 231, 62, 0.04521672346693544, 23, 50
10.047, 0.455216775505161, 54, 11.4096912103491, 223, 52, 0.04530872653579785, 24, 17
10.084, 0.457660236457953, 69, 26.4096912103491, 187, 74, 0.04538479139805167, 24, 56
10.124, 0.4601036974107451, 76, 33.4096912103491, 137, 122, 0.04544682906072156, 24, 84
10.161, 0.4627915044588164, 78, 35.40969121034911, 77, 190, 0.04554586206660924, 24, 131
10.197, 0.4654793115068877, 79, 36.4096912103491, 54, 229, 0.04564865269264368, 24, 83
10.233, 0.4674340802691214, 77, 34.4096912103491, 51, 178, 0.04567908533852451, 24, 51
10.271, 0.4698775412219135, 70, 27.4096912103491, 64, 194, 0.04574798376223478, 24, 14
10.307, 0.4723210021747054, 54, 11.4096912103491, 66, 230, 0.04582526459442179, 24, 46
10.343, 0.4747644631274975, 37, 5.590308789650898, 66, 224, 0.04590200745697548, 25, 6
10.378, 0.4772079240802896, 23, 19.5903087896509, 62, 206, 0.04598264830220558, 25, 16
10.416, 0.4794070389378025, 13, 29.5903087896509, 84, 148, 0.04602602140339885, 25, 81
10.454, 0.4818504998905945, 11, 31.5903087896509, 190, 89, 0.04609245263923805, 25, 168
10.488, 0.4842939608433865, 10, 32.5903087896509, 238, 48, 0.04617600694540299, 25, 93
10.528, 0.4867374217961785, 14, 28.5903087896509, 173, 44, 0.04623265784538169, 25, 69
10.563, 0.4886921905584122, 22, 20.5903087896509, 178, 83, 0.0462645262291406, 25, 48
10.601, 0.4913799976064835, 36, 6.590308789650898, 242, 64, 0.04635223069582903, 25, 83
10.638, 0.4938234585592756, 51, 8.409691210349102, 232, 46, 0.04642070488430867, 26, 20
10.675, 0.4965112656073469, 70, 27.4096912103491, 191, 76, 0.04651159396790135, 26, 65
10.711, 0.4987103804648597, 77, 34.4096912103491, 149, 119, 0.04656058075481838, 26, 82
10.749, 0.501398187512931, 79, 36.4096912103491, 78, 197, 0.04664603102734496, 26, 134
10.785, 0.5035973023704438, 80, 37.4096912103491, 55, 231, 0.04669423295043521, 26, 86
10.82, 0.5057964172279567, 79, 36.4096912103491, 47, 178, 0.0467464341245801, 26, 52
10.858, 0.5082398781807488, 71, 28.4096912103491, 74, 196, 0.04680787236882932, 26, 38
10.895, 0.5106833391335408, 59, 16.4096912103491, 62, 232, 0.04687318394984312, 26, 43
10.932, 0.513371146181612, 37, 5.590308789650898, 48, 222, 0.04696040488306002, 27, 20
10.97, 0.515814607134404, 22, 20.5903087896509, 75, 191, 0.04702047467041059, 27, 51
11.005, 0.5182580680871962, 14, 28.5903087896509, 112, 157, 0.04709296393341173, 27, 75
11.044, 0.5204571829447091, 11, 31.5903087896509, 191, 72, 0.0471257862137549, 27, 173
11.081, 0.5231449899927804, 11, 31.5903087896509, 223, 48, 0.04721099088464763, 27, 51
11.119, 0.5253441048502933, 16, 26.5903087896509, 172, 56, 0.04724742376565278, 27, 55
11.152, 0.5272988736125268, 29, 13.5903087896509, 197, 65, 0.0472828975620989, 27, 28
11.19, 0.5302310267558773, 49, 6.409691210349102, 242, 65, 0.04738436342769234, 28, 47
11.235, 0.5329188338039486, 68, 25.40969121034911, 196, 73, 0.04743380808223841, 28, 30
11.27, 0.5356066408520198, 78, 35.40969121034911, 135, 135, 0.04752499031517479, 28, 128
11.311, 0.5380501018048119, 79, 36.4096912103491, 82, 222, 0.04756874739676526, 28, 150
11.351, 0.5407379088528832, 80, 37.4096912103491, 39, 185, 0.04763790933423339, 28, 66
11.384, 0.5424483315198376, 79, 36.4096912103491, 49, 179, 0.04765006425859431, 28, 23
11.421, 0.5453804846631881, 77, 34.4096912103491, 96, 230, 0.04775242839183855, 28, 101
11.461, 0.5483126378065385, 73, 30.40969121034911, 66, 226, 0.04784160525316627, 28, 34
11.497, 0.5502674065687723, 70, 27.4096912103491, 36, 214, 0.04786182539521374, 28, 26
11.535, 0.5527108675215643, 68, 25.40969121034911, 64, 206, 0.04791598331352963, 28, 11
11.575, 0.5553986745696355, 68, 25.40969121034911, 73, 194, 0.04798260687426658, 28, 26
11.614, 0.5578421355224275, 64, 21.4096912103491, 60, 208, 0.0480318697711751, 28, 28
11.654, 0.5602855964752197, 61, 18.4096912103491, 53, 214, 0.04807667723315769, 28, 14
11.691, 0.5629734035232909, 59, 16.4096912103491, 52, 220, 0.04815442678327696, 28, 4
11.728, 0.5651725183808038, 55, 12.4096912103491, 64, 208, 0.04819001691514357, 28, 17
11.765, 0.5678603254288751, 53, 10.4096912103491, 60, 206, 0.04826692098842967, 28, 11
11.8, 0.5700594402863878, 49, 6.409691210349102, 57, 201, 0.04831012205816846, 28, 9
11.84, 0.5727472473344592, 51, 8.409691210349102, 58, 210, 0.04837392291676174, 28, 9
11.878, 0.5751907082872513, 50, 7.409691210349102, 56, 210, 0.04842487862327422, 28, 3
11.917, 0.5778785153353225, 53, 10.4096912103491, 61, 203, 0.04849194556812306, 28, 11
11.951, 0.5800776301928353, 59, 16.4096912103491, 57, 217, 0.04853799934673544, 28, 13
11.991, 0.5827654372409067, 59, 16.4096912103491, 56, 217, 0.04860023661420287, 28, 8
12.027, 0.5849645520984195, 63, 20.4096912103491, 69, 205, 0.04863761138259079, 28, 27
12.061, 0.5871636669559322, 67, 24.4096912103491, 61, 211, 0.04868283450426435, 28, 13
12.098, 0.5896071279087244, 71, 28.4096912103491, 42, 213, 0.04873591733416468, 28, 19
12.134, 0.5918062427662373, 74, 31.4096912103491, 59, 188, 0.04877255997743838, 28, 38
12.166, 0.5940053576237501, 77, 34.4096912103491, 75, 202, 0.04882503350515782, 28, 28
12.201, 0.596204472481263, 79, 36.4096912103491, 59, 214, 0.04886521371045513, 28, 30
12.241, 0.5988922795293342, 81, 38.4096912103491, 49, 198, 0.04892511065512084, 28, 26
12.28, 0.601091394386847, 81, 38.4096912103491, 57, 208, 0.04894881061782142, 28, 15
12.314, 0.6037792014349184, 81, 38.4096912103491, 66, 221, 0.04903193125182056, 28, 27
12.353, 0.6062226623877105, 81, 38.4096912103491, 56, 205, 0.04907493421741362, 28, 29
12.39, 0.6086661233405025, 81, 38.4096912103491, 56, 218, 0.04912559510415679, 28, 10
12.427, 0.6111095842932944, 81, 38.4096912103491, 60, 219, 0.04917595431667293, 28, 9
12.461, 0.6133086991508073, 81, 38.4096912103491, 59, 203, 0.04921825689357253, 28, 17
12.498, 0.6159965061988787, 80, 37.4096912103491, 60, 216, 0.04928760651295238, 28, 12
12.538, 0.6184399671516708, 81, 38.4096912103491, 61, 208, 0.04932524861633999, 28, 8
12.571, 0.6206390820091835, 81, 38.4096912103491, 57, 202, 0.04937070097917298, 28, 11
12.606, 0.6228381968666964, 83, 40.40969121034911, 55, 212, 0.04940807527103731, 28, 11
12.645, 0.6252816578194885, 86, 43.4096912103491, 50, 208, 0.04944892509446331, 28, 12
12.684, 0.6279694648675598, 87, 44.4096912103491, 61, 215, 0.04950878783251023, 28, 18
12.719, 0.6304129258203518, 88, 45.40969121034911, 64, 221, 0.04956466120137997, 28, 10
12.761, 0.6328563867731438, 87, 44.4096912103491, 56, 204, 0.04959300891569186, 28, 26
12.797, 0.6355441938212151, 88, 45.40969121034911, 59, 212, 0.04966353003213371, 28, 12
12.834, 0.6379876547740073, 87, 44.4096912103491, 57, 213, 0.04971074137244875, 28, 8
12.87, 0.6401867696315201, 83, 40.40969121034911, 58, 206, 0.04974256174293085, 28, 13
12.907, 0.6426302305843121, 81, 38.4096912103491, 58, 208, 0.04978927950602868, 28, 3
12.944, 0.6450736915371041, 84, 41.4096912103491, 60, 203, 0.04983573018673548, 28, 7
12.982, 0.6477614985851754, 83, 40.40969121034911, 58, 219, 0.04989689559275731, 28, 19
13.015, 0.6497162673474092, 83, 40.40969121034911, 56, 214, 0.04992057374932072, 28, 7
13.051, 0.6521597283002011, 82, 39.40969121034911, 58, 214, 0.04997009641408329, 28, 2
13.086, 0.6546031892529932, 82, 39.40969121034911, 58, 206, 0.05002316897852614, 28, 8
13.127, 0.6570466502057853, 82, 39.40969121034911, 56, 205, 0.05005307002405615, 28, 3
13.16, 0.6592457650632982, 81, 38.4096912103491, 53, 205, 0.05009466299873086, 28, 4
13.196, 0.6614448799208111, 81, 38.4096912103491, 66, 214, 0.05012464988790626, 28, 22
13.231, 0.6638883408736031, 81, 38.4096912103491, 60, 218, 0.05017673198349354, 28, 11
13.265, 0.666087455731116, 82, 39.40969121034911, 52, 212, 0.05021390544524055, 28, 14
13.301, 0.6682865705886289, 82, 39.40969121034911, 57, 194, 0.05024333287637237, 28, 22
13.342, 0.6709743776367, 81, 38.4096912103491, 64, 213, 0.05029038956953231, 28, 23
13.381, 0.6739065307800505, 82, 39.40969121034911, 56, 215, 0.05036294228981768, 28, 7
13.419, 0.6758612995422842, 82, 39.40969121034911, 49, 196, 0.0503659959417456, 28, 26
13.453, 0.6780604143997969, 82, 39.40969121034911, 64, 204, 0.05040217158996484, 28, 6
13.491, 0.6807482214478683, 81, 38.4096912103491, 66, 220, 0.05045943380385949, 28, 32
13.527, 0.6831916824006603, 81, 38.4096912103491, 57, 209, 0.05050577972947885, 28, 18
13.567, 0.6856351433534523, 81, 38.4096912103491, 50, 204, 0.05053697526007609, 28, 16
13.604, 0.6883229504015237, 81, 38.4096912103491, 59, 211, 0.05059710014712758, 28, 16
13.637, 0.6905220652590365, 81, 38.4096912103491, 67, 202, 0.0506359217759798, 28, 17
13.677, 0.6929655262118287, 80, 37.4096912103491, 57, 208, 0.05066648579453306, 28, 15
13.711, 0.6951646410693414, 81, 38.4096912103491, 52, 213, 0.05070123558233107, 28, 14
13.746, 0.6976081020221335, 81, 38.4096912103491, 58, 217, 0.05074989829929678, 28, 9
