Tempo (s) ,Distância (m) ,Refletância (%) ,Erro (%) ,Velocidade Esq. (deg/s) ,Velocidade Dir. (deg/s) ,Velocidade Média (m/s) ,Oscilação ,Suavidade (deg/s)
9.411 ,0.7288844022178719 ,0 ,-43.72279331140352 ,193 ,119 ,0.07745026056932015 ,5 ,21
9.446999999999999 ,0.7315722092659431 ,0 ,-43.72279331140352 ,203 ,113 ,0.07743963260992306 ,5 ,11
9.484 ,0.7345043624092935 ,0 ,-43.72279331140352 ,206 ,119 ,0.0774466851970997 ,5 ,14
9.523999999999999 ,0.7376808616479233 ,0 ,-43.72279331140352 ,196 ,129 ,0.07745494137420446 ,5 ,20
9.558999999999999 ,0.7403686686959945 ,0 ,-43.72279331140352 ,192 ,127 ,0.07745252314007685 ,5 ,6
9.599 ,0.743300821839345 ,0 ,-43.72279331140352 ,203 ,112 ,0.07743523511192258 ,5 ,28
9.634 ,0.7462329749826954 ,0 ,-43.72279331140352 ,210 ,109 ,0.07745827018711805 ,5 ,11
9.673 ,0.7494094742213251 ,0 ,-43.72279331140352 ,198 ,136 ,0.07747435896012872 ,5 ,30
9.714 ,0.7525859734599548 ,0 ,-43.72279331140352 ,191 ,118 ,0.07747436416100007 ,5 ,27
9.752000000000001 ,0.7552737805080261 ,0 ,-43.72279331140352 ,192 ,116 ,0.07744809070016673 ,5 ,12
9.798999999999999 ,0.7589389719372143 ,0 ,-43.72279331140352 ,206 ,124 ,0.0774506553665899 ,5 ,20
9.837 ,0.7618711250805648 ,1 ,-42.72279331140353 ,210 ,116 ,0.07744954001022311 ,5 ,13
9.877000000000001 ,0.7652919704144735 ,1 ,-42.72279331140353 ,197 ,125 ,0.07748222845139956 ,5 ,17
9.916 ,0.768224123557824 ,1 ,-42.72279331140353 ,188 ,125 ,0.0774731871276547 ,5 ,10
9.954000000000001 ,0.7714006227964537 ,2 ,-41.72279331140352 ,205 ,119 ,0.07749654639305341 ,5 ,20
10.329 ,0.8007221542299586 ,12 ,-31.72279331140352 ,198 ,120 ,0.0775217498528375 ,5 ,5
