Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
1.391, 0.09505063106361117, 0.29, -0.1308614648453401, -30.09813691442823, 152, 156, 6.833258883077726e-05, 5, 33
1.431, 0.09798278420696168, 0.27, -0.1508614648453401, -34.69813691442823, 171, 133, 6.847154731443862e-05, 5, 42
1.467, 0.1004262451597537, 0.3, -0.1208614648453401, -27.79813691442823, 168, 105, 6.84568814994913e-05, 5, 22
1.511, 0.1033583983031042, 0.36, -0.06086146484534012, -13.99813691442823, 180, 122, 6.840396975718344e-05, 5, 16
1.55, 0.1065348975417339, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 175, 133, 6.873219196240895e-05, 6, 14
1.587, 0.1092227045898051, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 154, 146, 6.882338033384067e-05, 6, 31
1.626, 0.1119105116378764, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 135, 166, 6.882565291382311e-05, 6, 38
1.669, 0.1150870108765061, 0.48, 0.05913853515465988, 13.60186308557177, 123, 175, 6.895566858987783e-05, 6, 31
1.704, 0.1175304718292981, 0.41, -0.01086146484534012, -2.498136914428228, 133, 164, 6.89732815899637e-05, 7, 22
1.749, 0.1211956632584863, 0.32, -0.1008614648453401, -23.19813691442822, 148, 159, 6.929426143995784e-05, 7, 22
1.783, 0.1233947781159991, 0.28, -0.1408614648453401, -32.39813691442823, 160, 143, 6.920626927425635e-05, 7, 31
1.822, 0.1260825851640704, 0.26, -0.1608614648453401, -36.99813691442822, 175, 112, 6.920010162682237e-05, 7, 41
1.859, 0.1290147383074208, 0.3, -0.1208614648453401, -27.79813691442823, 192, 123, 6.940007439882776e-05, 7, 24
1.901, 0.1321912375460505, 0.4, -0.02086146484534012, -4.798136914428228, 175, 121, 6.953773674174146e-05, 7, 16
1.94, 0.1348790445941218, 0.48, 0.05913853515465988, 13.60186308557177, 167, 131, 6.952528071861948e-05, 8, 19
1.99, 0.1387885821185891, 0.55, 0.1291385351546599, 29.70186308557177, 146, 163, 6.974300608974326e-05, 8, 52
2.029, 0.1414763891666604, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 127, 172, 6.972715089534764e-05, 8, 26
2.071, 0.14465288840529, 0.52, 0.09913853515465988, 22.80186308557177, 113, 177, 6.984687996392564e-05, 8, 22
2.113, 0.1473406954533613, 0.42, -0.000861464845340123, -0.1981369144282283, 125, 181, 6.973057049378196e-05, 9, 12
2.153, 0.150517194691991, 0.33, -0.09086146484534012, -20.89813691442823, 140, 164, 6.99104480687371e-05, 9, 33
2.191, 0.1532050017400622, 0.27, -0.1508614648453401, -34.69813691442823, 159, 134, 6.992469271568336e-05, 9, 47
2.23, 0.1561371548834127, 0.28, -0.1408614648453401, -32.39813691442823, 172, 121, 7.001666138269628e-05, 9, 26
2.269, 0.1590693080267632, 0.32, -0.1008614648453401, -23.19813691442822, 182, 117, 7.010546850011599e-05, 9, 17
2.304, 0.1615127689795552, 0.39, -0.03086146484534012, -7.098136914428228, 184, 123, 7.010102820293196e-05, 9, 11
2.346, 0.1646892682181849, 0.48, 0.05913853515465988, 13.60186308557177, 163, 132, 7.020002907851022e-05, 10, 28
2.385, 0.1676214213615354, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 143, 155, 7.028151839058086e-05, 10, 42
2.424, 0.1703092284096066, 0.54, 0.1191385351546599, 27.40186308557177, 133, 167, 7.025958267723048e-05, 10, 25
2.462, 0.1729970354576779, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 121, 173, 7.026687061644108e-05, 10, 15
2.5, 0.1759291886010284, 0.43, 0.009138535154659877, 2.101863085571772, 127, 164, 7.037167544041138e-05, 10, 9
2.539, 0.1786169956490997, 0.37, -0.05086146484534013, -11.69813691442823, 145, 157, 7.034934842422199e-05, 11, 28
2.577, 0.1815491487924502, 0.31, -0.1108614648453401, -25.49813691442823, 161, 156, 7.044980550735358e-05, 11, 17
2.613, 0.1842369558405214, 0.3, -0.1208614648453401, -27.79813691442823, 172, 139, 7.050782848852713e-05, 11, 31
2.649, 0.1866804167933135, 0.31, -0.1108614648453401, -25.49813691442823, 176, 116, 7.047203351955964e-05, 11, 27
2.687, 0.189612569936664, 0.37, -0.05086146484534013, -11.69813691442823, 175, 127, 7.056664307281873e-05, 11, 8
2.726, 0.1923003769847352, 0.45, 0.02913853515465987, 6.701863085571771, 161, 135, 7.054305832161965e-05, 12, 16
2.767, 0.1952325301280857, 0.49, 0.06913853515465989, 15.90186308557177, 142, 142, 7.0557473844628e-05, 12, 35
2.809, 0.1981646832714361, 0.51, 0.08913853515465988, 20.50186308557177, 143, 160, 7.054634505925103e-05, 12, 22
2.849, 0.2013411825100659, 0.51, 0.08913853515465988, 20.50186308557177, 135, 166, 7.067082573185884e-05, 12, 13
2.887, 0.2042733356534164, 0.44, 0.01913853515465988, 4.401863085571772, 134, 172, 7.0756264514519e-05, 12, 6
2.926, 0.2069611427014876, 0.39, -0.03086146484534012, -7.098136914428228, 136, 172, 7.073176442292811e-05, 13, 1
2.971, 0.2101376419401173, 0.31, -0.1108614648453401, -25.49813691442823, 149, 138, 7.072960011447906e-05, 13, 45
3.01, 0.213314141178747, 0.29, -0.1308614648453401, -30.09813691442823, 170, 128, 7.086848544144416e-05, 13, 32
3.047, 0.215757602131539, 0.31, -0.1108614648453401, -25.49813691442823, 179, 127, 7.080984644947128e-05, 13, 11
3.083, 0.2184454091796103, 0.39, -0.03086146484534012, -7.098136914428228, 171, 123, 7.085481971443733e-05, 13, 12
3.123, 0.2213775623229608, 0.45, 0.02913853515465987, 6.701863085571771, 174, 133, 7.088618710309342e-05, 14, 13
3.159, 0.2243097154663112, 0.49, 0.06913853515465989, 15.90186308557177, 161, 155, 7.100655760250434e-05, 14, 29
3.2, 0.2269975225143825, 0.54, 0.1191385351546599, 27.40186308557177, 126, 151, 7.093672578574454e-05, 14, 42
3.236, 0.2294409834671746, 0.52, 0.09913853515465988, 22.80186308557177, 118, 168, 7.09026524929464e-05, 14, 20
3.281, 0.2326174827058042, 0.48, 0.05913853515465988, 13.60186308557177, 132, 168, 7.089834888930334e-05, 14, 23
3.317, 0.2353052897538755, 0.45, 0.02913853515465987, 6.701863085571771, 130, 164, 7.093918895202759e-05, 14, 8
3.357, 0.2384817889925052, 0.32, -0.1008614648453401, -23.19813691442822, 147, 177, 7.104015162124075e-05, 15, 24
3.4, 0.2416582882311348, 0.27, -0.1508614648453401, -34.69813691442823, 159, 146, 7.107596712680437e-05, 15, 29
3.436, 0.2443460952792061, 0.32, -0.1008614648453401, -23.19813691442822, 178, 110, 7.111353180419268e-05, 15, 65
3.477, 0.2472782484225566, 0.39, -0.03086146484534012, -7.098136914428228, 173, 118, 7.111827679682388e-05, 15, 4
3.516, 0.2499660554706279, 0.48, 0.05913853515465988, 13.60186308557177, 157, 142, 7.109387243191919e-05, 16, 46
3.554, 0.2526538625186991, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 151, 147, 7.109000070869418e-05, 16, 9
3.593, 0.2558303617573288, 0.54, 0.1191385351546599, 27.40186308557177, 147, 174, 7.120243856313076e-05, 16, 32
3.633, 0.2587625149006793, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 117, 182, 7.12255752547975e-05, 16, 41
3.669, 0.2612059758534714, 0.44, 0.01913853515465988, 4.401863085571772, 118, 162, 7.119268897614374e-05, 16, 22
3.709, 0.2641381289968218, 0.38, -0.04086146484534012, -9.398136914428228, 137, 166, 7.121545672602369e-05, 17, 23
3.751, 0.2673146282354515, 0.3, -0.1208614648453401, -27.79813691442823, 160, 145, 7.126489689028299e-05, 17, 50
3.79, 0.2700024352835228, 0.28, -0.1408614648453401, -32.39813691442823, 173, 130, 7.12407480959163e-05, 17, 31
3.831, 0.2734232806174317, 0.31, -0.1108614648453401, -25.49813691442823, 176, 128, 7.137125570802183e-05, 17, 5
3.871, 0.2758667415702237, 0.38, -0.04086146484534012, -9.398136914428228, 176, 122, 7.12649810307992e-05, 17, 9
3.913, 0.2790432408088534, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 145, 123, 7.131184278273791e-05, 18, 34
3.953, 0.2822197400474831, 0.48, 0.05913853515465988, 13.60186308557177, 165, 160, 7.139381230647181e-05, 18, 55
3.989, 0.2849075470955544, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 146, 165, 7.142330085122946e-05, 18, 19
4.029, 0.2875953541436256, 0.54, 0.1191385351546599, 27.40186308557177, 125, 158, 7.138132393736055e-05, 18, 30
4.064, 0.2900388150964177, 0.52, 0.09913853515465988, 22.80186308557177, 115, 164, 7.136781867529962e-05, 18, 18
4.101, 0.2927266221444889, 0.45, 0.02913853515465987, 6.701863085571771, 128, 191, 7.137932751633478e-05, 18, 32
4.139, 0.2959031213831187, 0.33, -0.09086146484534012, -20.89813691442823, 147, 167, 7.149145237572326e-05, 19, 39
4.18, 0.2988352745264691, 0.27, -0.1508614648453401, -34.69813691442823, 152, 143, 7.149169247044716e-05, 19, 31
4.221, 0.3015230815745404, 0.27, -0.1508614648453401, -34.69813691442823, 178, 123, 7.143403970019908e-05, 19, 49
4.257, 0.3042108886226116, 0.34, -0.08086146484534012, -18.59813691442823, 183, 109, 7.146133160033161e-05, 19, 24
4.298, 0.3071430417659621, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 168, 121, 7.146185243507728e-05, 20, 25
4.336, 0.3098308488140333, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 158, 139, 7.145545406227706e-05, 20, 27
4.378, 0.3132516941479422, 0.6, 0.1791385351546599, 41.20186308557177, 134, 186, 7.155132346915082e-05, 20, 75
4.414, 0.3156951551007343, 0.6, 0.1791385351546599, 41.20186308557177, 118, 184, 7.152133101511879e-05, 20, 19
4.456, 0.318871654339364, 0.48, 0.05913853515465988, 13.60186308557177, 109, 190, 7.15600660546149e-05, 20, 17
4.492, 0.3215594613874353, 0.31, -0.1108614648453401, -25.49813691442823, 112, 181, 7.158492016639252e-05, 21, 8
4.531, 0.3242472684355065, 0.21, -0.2108614648453401, -48.49813691442822, 143, 151, 7.156196610803498e-05, 21, 60
4.567, 0.327179421578857, 0.16, -0.2608614648453401, -59.99813691442823, 188, 112, 7.163989962313488e-05, 21, 83
4.606, 0.3296228825316491, 0.17, -0.2508614648453401, -57.69813691442823, 197, 89, 7.156380428390124e-05, 21, 32
4.646, 0.3323106895797203, 0.23, -0.1908614648453401, -43.89813691442823, 206, 93, 7.152619233312963e-05, 21, 14
4.684, 0.3352428427230708, 0.4, -0.02086146484534012, -4.798136914428228, 208, 100, 7.15719134763174e-05, 21, 13
4.726, 0.3386636880569797, 0.52, 0.09913853515465988, 22.80186308557177, 186, 124, 7.165968854358438e-05, 22, 44
4.766, 0.3415958412003302, 0.6, 0.1791385351546599, 41.20186308557177, 144, 159, 7.167348745285987e-05, 22, 77
4.805, 0.3442836482484015, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 118, 178, 7.165112346480781e-05, 22, 50
4.843, 0.3469714552964727, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 102, 174, 7.16439098278903e-05, 22, 19
4.884, 0.3499036084398232, 0.22, -0.2008614648453401, -46.19813691442823, 127, 180, 7.164283547088928e-05, 23, 30
4.922, 0.3528357615831737, 0.11, -0.3108614648453401, -71.49813691442823, 154, 157, 7.168544526273338e-05, 23, 44
4.959, 0.3557679147265241, 0.08, -0.3408614648453401, -78.39813691442822, 199, 95, 7.174186624854287e-05, 23, 86
5.002, 0.3587000678698746, 0.08, -0.3408614648453401, -78.39813691442822, 219, 63, 7.171132904235798e-05, 23, 83
5.041, 0.3613878749179458, 0.09, -0.3308614648453401, -76.09813691442823, 227, 72, 7.168971928544851e-05, 23, 19
5.081, 0.3645643741565756, 0.13, -0.2908614648453401, -66.89813691442822, 235, 81, 7.175051646458879e-05, 23, 16
5.12, 0.3672521812046468, 0.15, -0.2708614648453401, -62.29813691442823, 236, 78, 7.172894164153258e-05, 23, 5
5.16, 0.3704286804432765, 0.24, -0.1808614648453401, -41.59813691442823, 211, 82, 7.17885039618753e-05, 23, 29
5.198, 0.3728721413960685, 0.25, -0.1708614648453401, -39.29813691442823, 187, 94, 7.173377094960919e-05, 23, 27
5.239, 0.375804294539419, 0.33, -0.09086146484534012, -20.89813691442823, 169, 119, 7.173206614610022e-05, 23, 51
5.278, 0.3787364476827695, 0.35, -0.07086146484534011, -16.29813691442823, 173, 123, 7.175756871594723e-05, 23, 5
5.319, 0.3819129469213991, 0.39, -0.03086146484534012, -7.098136914428228, 183, 125, 7.180164446726812e-05, 23, 15
5.354, 0.3846007539694704, 0.39, -0.03086146484534012, -7.098136914428228, 170, 143, 7.183428352063324e-05, 23, 28
5.395, 0.387532907112821, 0.35, -0.07086146484534011, -16.29813691442823, 150, 146, 7.183186415436904e-05, 23, 25
5.429, 0.389976368065613, 0.29, -0.1308614648453401, -30.09813691442823, 159, 136, 7.183208105831885e-05, 23, 13
5.469, 0.3926641751136843, 0.19, -0.2308614648453401, -53.09813691442823, 178, 119, 7.179816696172686e-05, 23, 37
5.509, 0.3953519821617555, 0.14, -0.2808614648453402, -64.59813691442823, 185, 110, 7.176474535519251e-05, 23, 16
5.554, 0.3990171735909436, 0.11, -0.3108614648453401, -71.49813691442823, 213, 87, 7.18432073444263e-05, 23, 50
5.593, 0.4019493267342941, 0.12, -0.3008614648453401, -69.19813691442823, 227, 73, 7.186649861153121e-05, 23, 34
5.629, 0.4041484415918069, 0.14, -0.2808614648453402, -64.59813691442823, 217, 83, 7.179755579886425e-05, 23, 19
5.67, 0.4073249408304366, 0.14, -0.2808614648453402, -64.59813691442823, 218, 83, 7.183861390307524e-05, 23, 4
5.708, 0.4102570939737872, 0.13, -0.2908614648453401, -66.89813691442822, 223, 90, 7.187405290360672e-05, 23, 14
5.742, 0.4127005549265791, 0.13, -0.2908614648453401, -66.89813691442822, 206, 84, 7.187400817251465e-05, 23, 26
5.78, 0.4156327080699295, 0.12, -0.3008614648453401, -69.19813691442823, 212, 82, 7.190877302247917e-05, 23, 8
5.819, 0.4180761690227217, 0.12, -0.3008614648453401, -69.19813691442823, 222, 79, 7.184673810323453e-05, 23, 14
5.857, 0.4210083221660722, 0.11, -0.3108614648453401, -71.49813691442823, 217, 73, 7.188122283866694e-05, 23, 9
5.892, 0.4234517831188642, 0.11, -0.3108614648453401, -71.49813691442823, 224, 85, 7.186893807176923e-05, 23, 15
5.932, 0.4266282823574939, 0.13, -0.2908614648453401, -66.89813691442822, 215, 79, 7.191980484785804e-05, 23, 6
5.97, 0.4293160894055651, 0.16, -0.2608614648453401, -59.99813691442823, 217, 78, 7.19122427815017e-05, 23, 13
6.01, 0.4322482425489157, 0.22, -0.2008614648453401, -46.19813691442823, 215, 92, 7.192150458384619e-05, 23, 21
6.05, 0.4351803956922661, 0.26, -0.1608614648453401, -36.99813691442822, 193, 95, 7.193064391607703e-05, 23, 27
6.09, 0.4381125488356165, 0.26, -0.1608614648453401, -36.99813691442822, 190, 111, 7.193966319139845e-05, 23, 20
6.127, 0.4408003558836879, 0.26, -0.1608614648453401, -36.99813691442822, 187, 119, 7.194391315222587e-05, 23, 5
6.17, 0.4439768551223175, 0.28, -0.1408614648453401, -32.39813691442823, 178, 113, 7.19573509112346e-05, 23, 13
6.206, 0.4466646621703888, 0.27, -0.1508614648453401, -34.69813691442823, 183, 118, 7.197303612155798e-05, 23, 8
6.243, 0.4493524692184601, 0.24, -0.1808614648453401, -41.59813691442823, 192, 104, 7.197700932539806e-05, 23, 23
6.277, 0.4517959301712521, 0.22, -0.2008614648453401, -46.19813691442823, 185, 116, 7.197641073303363e-05, 23, 20
6.316, 0.4547280833146027, 0.18, -0.2408614648453401, -55.39813691442823, 200, 96, 7.19962133177015e-05, 23, 36
6.354, 0.4574158903626738, 0.15, -0.2708614648453401, -62.29813691442823, 196, 103, 7.198865130038935e-05, 23, 9
6.392, 0.4601036974107451, 0.13, -0.2908614648453401, -66.89813691442822, 203, 88, 7.198117919442194e-05, 23, 17
6.429, 0.4627915044588164, 0.12, -0.3008614648453401, -69.19813691442823, 228, 78, 7.198499058311035e-05, 23, 35
6.467, 0.4657236576021669, 0.11, -0.3108614648453401, -71.49813691442823, 223, 85, 7.201541017506834e-05, 23, 4
6.505, 0.4684114646502382, 0.09, -0.3308614648453401, -76.09813691442823, 212, 88, 7.200791155268841e-05, 23, 18
6.542, 0.4710992716983094, 0.09, -0.3308614648453401, -76.09813691442823, 228, 65, 7.20115059153637e-05, 23, 39
6.577, 0.4735427326511015, 0.09, -0.3308614648453401, -76.09813691442823, 237, 74, 7.199980730592999e-05, 23, 18
6.616, 0.4767192318897312, 0.09, -0.3308614648453401, -76.09813691442823, 231, 76, 7.205550663387713e-05, 23, 9
6.653, 0.4794070389378025, 0.09, -0.3308614648453401, -76.09813691442823, 216, 72, 7.205877633215127e-05, 23, 19
6.689, 0.4820948459858737, 0.09, -0.3308614648453401, -76.09813691442823, 217, 72, 7.207278307458122e-05, 23, 2
6.727, 0.4845383069386658, 0.09, -0.3308614648453401, -76.09813691442823, 214, 75, 7.202888463485443e-05, 23, 7
6.765, 0.487226113986737, 0.1, -0.3208614648453401, -73.79813691442823, 237, 71, 7.202159851984287e-05, 23, 25
6.802, 0.4901582671300875, 0.1, -0.3208614648453401, -73.79813691442823, 233, 76, 7.20609037239176e-05, 23, 5
6.84, 0.4930904202734379, 0.11, -0.3108614648453401, -71.49813691442823, 225, 85, 7.208924273003479e-05, 23, 22
6.877, 0.4957782273215092, 0.12, -0.3008614648453401, -69.19813691442823, 218, 73, 7.209222441784343e-05, 23, 18
6.917, 0.4984660343695805, 0.13, -0.2908614648453401, -66.89813691442822, 215, 74, 7.20639055037705e-05, 23, 4
6.953, 0.5011538414176517, 0.17, -0.2508614648453401, -57.69813691442823, 214, 83, 7.207735386418118e-05, 23, 13
6.997, 0.5045746867515607, 0.19, -0.2308614648453401, -53.09813691442823, 214, 92, 7.211300368037169e-05, 23, 10
7.039, 0.507262493799632, 0.19, -0.2308614648453401, -53.09813691442823, 199, 90, 7.206456794994061e-05, 23, 18
7.08, 0.5104389930382617, 0.18, -0.2408614648453401, -55.39813691442823, 201, 108, 7.209590297150589e-05, 23, 19
7.121, 0.513371146181612, 0.19, -0.2308614648453401, -53.09813691442823, 200, 87, 7.209256371037944e-05, 23, 21
7.156, 0.5160589532296833, 0.21, -0.2108614648453401, -48.49813691442822, 209, 97, 7.211556082024641e-05, 23, 16
7.196, 0.5189911063730338, 0.25, -0.1708614648453401, -39.29813691442823, 198, 98, 7.212216597735322e-05, 23, 17
7.234, 0.5216789134211051, 0.26, -0.1608614648453401, -36.99813691442822, 194, 107, 7.211486223681299e-05, 23, 11
7.271, 0.5243667204691763, 0.26, -0.1608614648453401, -36.99813691442822, 196, 115, 7.211755198310774e-05, 23, 12
7.309, 0.5270545275172475, 0.24, -0.1808614648453401, -41.59813691442823, 180, 110, 7.211034717707587e-05, 23, 21
7.346, 0.5297423345653188, 0.23, -0.1908614648453401, -43.89813691442823, 187, 107, 7.211303220328325e-05, 23, 2
7.385, 0.5329188338039486, 0.18, -0.2408614648453401, -55.39813691442823, 199, 114, 7.216233362274185e-05, 23, 24
7.422, 0.5356066408520198, 0.15, -0.2708614648453401, -62.29813691442823, 185, 100, 7.216473199299647e-05, 23, 22
7.464, 0.5385387939953703, 0.14, -0.2808614648453402, -64.59813691442823, 214, 83, 7.215149973142688e-05, 23, 52
7.5, 0.5412266010434416, 0.19, -0.2308614648453401, -53.09813691442823, 232, 76, 7.216354680579221e-05, 23, 29
7.543, 0.544158754186792, 0.29, -0.1308614648453401, -30.09813691442823, 195, 100, 7.214089277300704e-05, 23, 58
7.579, 0.5468465612348633, 0.38, -0.04086146484534012, -9.398136914428228, 190, 109, 7.21528646569288e-05, 23, 18
7.618, 0.5497787143782138, 0.42, -0.000861464845340123, -0.1981369144282283, 172, 129, 7.216837941431002e-05, 23, 26
7.659, 0.5527108675215643, 0.45, 0.02913853515465987, 6.701863085571771, 145, 152, 7.21648867373762e-05, 24, 60
7.701, 0.5556430206649148, 0.44, 0.01913853515465988, 4.401863085571772, 130, 152, 7.215206085766974e-05, 24, 15
7.737, 0.5580864816177068, 0.36, -0.06086146484534012, -13.99813691442823, 148, 152, 7.213215479096636e-05, 25, 18
7.777, 0.5612629808563366, 0.26, -0.1608614648453401, -36.99813691442822, 164, 144, 7.216960021297885e-05, 25, 17
7.816, 0.5641951339996869, 0.18, -0.2408614648453401, -55.39813691442823, 184, 124, 7.218463843394154e-05, 25, 40
7.857, 0.5673716332383167, 0.15, -0.2708614648453401, -62.29813691442823, 210, 107, 7.221224808938738e-05, 25, 45
7.9, 0.5705481324769464, 0.16, -0.2608614648453401, -59.99813691442823, 205, 81, 7.222128259201851e-05, 25, 24
7.936, 0.5727472473344592, 0.21, -0.2108614648453401, -48.49813691442822, 198, 84, 7.217077209355585e-05, 25, 15
7.98, 0.576168092668368, 0.27, -0.1508614648453401, -34.69813691442823, 200, 101, 7.220151537197594e-05, 25, 24
8.021000000000001, 0.5793445919069978, 0.39, -0.03086146484534012, -7.098136914428228, 192, 115, 7.222847424348556e-05, 25, 22
8.058999999999999, 0.5817880528597898, 0.49, 0.06913853515465989, 15.90186308557177, 169, 117, 7.219109726514329e-05, 26, 27
8.099, 0.5847202060031402, 0.51, 0.08913853515465988, 20.50186308557177, 153, 156, 7.2196592913093e-05, 26, 53
8.135999999999999, 0.5876523591464907, 0.42, -0.000861464845340123, -0.1981369144282283, 128, 171, 7.222865771220389e-05, 27, 36
8.179, 0.5908288583851204, 0.28, -0.1408614648453401, -32.39813691442823, 141, 172, 7.223729776074342e-05, 27, 11
8.215, 0.5932723193379124, 0.19, -0.2308614648453401, -53.09813691442823, 172, 126, 7.22181764257958e-05, 27, 73
8.253, 0.5959601263859838, 0.16, -0.2608614648453401, -59.99813691442823, 189, 98, 7.221133241075776e-05, 27, 40
8.292, 0.5988922795293342, 0.18, -0.2408614648453401, -55.39813691442823, 208, 92, 7.222531108650919e-05, 27, 41
8.329000000000001, 0.6018244326726848, 0.2, -0.2208614648453401, -50.79813691442823, 194, 95, 7.225650530347998e-05, 27, 10
8.367000000000001, 0.6042678936254767, 0.27, -0.1508614648453401, -34.69813691442823, 197, 102, 7.222037691233139e-05, 27, 12
8.406000000000001, 0.6074443928641065, 0.35, -0.07086146484534011, -16.29813691442823, 206, 112, 7.22631921085066e-05, 27, 26
8.449, 0.610376546007457, 0.44, 0.01913853515465988, 4.401863085571772, 171, 119, 7.224246017368409e-05, 28, 37
8.484999999999999, 0.6130643530555282, 0.54, 0.1191385351546599, 27.40186308557177, 156, 137, 7.225272281149419e-05, 28, 35
8.522, 0.6159965061988787, 0.54, 0.1191385351546599, 27.40186308557177, 144, 170, 7.228309155114747e-05, 28, 48
8.564, 0.6189286593422292, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 116, 170, 7.227097843790625e-05, 28, 31
