Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.628, 0.6240599273430925, 0.33, -0.09086146484534012, -20.89813691442823, 139, 158, 7.232961605738208e-05, 27, 12
8.667999999999999, 0.6267477343911637, 0.23, -0.1908614648453401, -43.89813691442823, 167, 146, 7.230592228785922e-05, 27, 41
8.712, 0.6301685797250726, 0.18, -0.2408614648453401, -55.39813691442823, 180, 122, 7.233339987661531e-05, 27, 38
8.752000000000001, 0.6331007328684231, 0.21, -0.2108614648453401, -48.49813691442822, 196, 93, 7.233783510836643e-05, 27, 42
8.789, 0.6355441938212151, 0.29, -0.1308614648453401, -30.09813691442823, 204, 95, 7.231132026638015e-05, 27, 14
8.832000000000001, 0.6387206930598448, 0.43, 0.009138535154659877, 2.101863085571772, 183, 109, 7.231891905115997e-05, 28, 40
8.872, 0.6416528462031953, 0.52, 0.09913853515465988, 22.80186308557177, 180, 126, 7.23233595810635e-05, 28, 20
8.913, 0.6445849993465457, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 131, 163, 7.231964538837042e-05, 28, 72
8.952, 0.647272806394617, 0.51, 0.08913853515465988, 20.50186308557177, 109, 180, 7.230482645158815e-05, 28, 52
8.989000000000001, 0.6502049595379676, 0.38, -0.04086146484534012, -9.398136914428228, 124, 188, 7.233340299677024e-05, 29, 19
9.028, 0.6528927665860388, 0.2, -0.2208614648453401, -50.79813691442823, 154, 150, 7.231864937816114e-05, 29, 71
9.068, 0.6558249197293893, 0.15, -0.2708614648453401, -62.29813691442823, 169, 129, 7.232299511793001e-05, 29, 41
9.109, 0.6590014189680189, 0.17, -0.2508614648453401, -57.69813691442823, 205, 90, 7.234618717400582e-05, 29, 73
9.148, 0.6616892260160902, 0.26, -0.1608614648453401, -36.99813691442822, 213, 80, 7.233157258593027e-05, 29, 25
9.188000000000001, 0.6646213791594406, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 197, 97, 7.23358053068612e-05, 30, 29
9.234999999999999, 0.6680422244933495, 0.62, 0.1991385351546599, 45.80186308557177, 168, 142, 7.233808603068212e-05, 30, 74
9.278, 0.6714630698272584, 0.65, 0.2291385351546599, 52.70186308557177, 131, 179, 7.237153156146351e-05, 30, 76
9.316000000000001, 0.6741508768753297, 0.6, 0.1791385351546599, 41.20186308557177, 92, 188, 7.236484294496883e-05, 30, 52
9.361000000000001, 0.6773273761139595, 0.41, -0.01086146484534012, -2.498136914428228, 97, 202, 7.235630553508807e-05, 31, 17
9.401999999999999, 0.680503875352589, 0.16, -0.2608614648453401, -59.99813691442823, 133, 182, 7.23786295844064e-05, 31, 48
9.438000000000001, 0.6831916824006603, 0.11, -0.3108614648453401, -71.49813691442823, 166, 130, 7.23873365544247e-05, 31, 78
9.478999999999999, 0.6858794894487317, 0.12, -0.3008614648453401, -69.19813691442823, 204, 74, 7.235778979309334e-05, 31, 93
9.518000000000001, 0.6888116425920821, 0.21, -0.2108614648453401, -48.49813691442822, 220, 75, 7.23693677865184e-05, 31, 31
9.555999999999999, 0.6914994496401533, 0.4, -0.02086146484534012, -4.798136914428228, 205, 92, 7.236285575974816e-05, 31, 18
9.6, 0.6949202949740623, 0.58, 0.1591385351546599, 36.60186308557178, 179, 123, 7.238753072646481e-05, 32, 69
9.640000000000001, 0.6978524481174126, 0.6, 0.1791385351546599, 41.20186308557177, 141, 176, 7.239133279226273e-05, 32, 86
9.68, 0.7007846012607633, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 114, 183, 7.239510343602927e-05, 32, 41
9.720000000000001, 0.7034724083088344, 0.44, 0.01913853515465988, 4.401863085571772, 107, 190, 7.237370455852206e-05, 32, 13
9.76, 0.7064045614521849, 0.29, -0.1308614648453401, -30.09813691442823, 122, 178, 7.237751654223206e-05, 33, 21
9.795999999999999, 0.7093367145955353, 0.17, -0.2508614648453401, -57.69813691442823, 168, 146, 7.241085285785375e-05, 33, 80
9.837999999999999, 0.7120245216436068, 0.15, -0.2708614648453401, -62.29813691442823, 193, 114, 7.237492596499356e-05, 33, 51
9.878, 0.7152010208822364, 0.14, -0.2808614648453402, -64.59813691442823, 205, 78, 7.240342385930719e-05, 33, 56
9.92, 0.7181331740255868, 0.19, -0.2308614648453401, -53.09813691442823, 206, 84, 7.239245705903095e-05, 33, 7
9.962999999999999, 0.7213096732642165, 0.38, -0.04086146484534012, -9.398136914428228, 216, 97, 7.23988430456907e-05, 33, 26
10.004, 0.7244861725028461, 0.62, 0.1991385351546599, 45.80186308557177, 199, 108, 7.24196493905284e-05, 34, 24
10.048, 0.7276626717414758, 0.74, 0.3191385351546599, 73.40186308557176, 134, 166, 7.241865761758319e-05, 34, 111
10.088, 0.7305948248848263, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 75, 225, 7.242216741522862e-05, 34, 127
10.129, 0.7335269780281768, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 65, 213, 7.241849916360714e-05, 34, 21
10.168, 0.7357260928856897, 0.74, 0.3191385351546599, 73.40186308557176, 68, 201, 7.235701149544549e-05, 34, 16
10.204, 0.7386582460290402, 0.67, 0.2491385351546599, 57.30186308557177, 79, 255, 7.238908722354371e-05, 34, 56
10.244, 0.7420790913629491, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 88, 229, 7.244036424862838e-05, 34, 26
10.281, 0.7445225523157411, 0.49, 0.06913853515465989, 15.90186308557177, 99, 186, 7.241732830617073e-05, 34, 57
10.322, 0.7474547054590915, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 124, 173, 7.241374786466688e-05, 34, 37
10.358, 0.7501425125071629, 0.43, 0.009138535154659877, 2.101863085571772, 146, 155, 7.242155942336001e-05, 34, 42
10.401, 0.7530746656505133, 0.45, 0.02913853515465987, 6.701863085571771, 130, 148, 7.240406361412493e-05, 34, 23
10.439, 0.7560068187938638, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 141, 149, 7.242138315871863e-05, 34, 6
10.478, 0.758694625841935, 0.62, 0.1991385351546599, 45.80186308557177, 140, 171, 7.240834375280922e-05, 34, 34
10.518, 0.7618711250805648, 0.71, 0.2891385351546599, 66.50186308557178, 109, 195, 7.243498051726229e-05, 34, 52
10.56, 0.7650476243191945, 0.73, 0.3091385351546599, 71.10186308557177, 109, 213, 7.244769169689341e-05, 34, 25
10.596, 0.7677354313672656, 0.77, 0.3491385351546599, 80.30186308557177, 77, 223, 7.245521247331688e-05, 34, 38
10.64, 0.7706675845106162, 0.79, 0.3691385351546599, 84.90186308557176, 64, 220, 7.243116395776468e-05, 34, 20
10.676, 0.7733553915586873, 0.79, 0.3691385351546599, 84.90186308557176, 71, 235, 7.243868411003066e-05, 34, 17
10.718, 0.776531890797317, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 64, 242, 7.245119339403966e-05, 34, 14
10.756, 0.7794640439406676, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 59, 234, 7.246783599299623e-05, 34, 12
10.794, 0.7819075048934597, 0.8, 0.3791385351546599, 87.20186308557176, 60, 228, 7.243908698290344e-05, 34, 11
10.833, 0.7848396580368101, 0.79, 0.3691385351546599, 84.90186308557176, 55, 249, 7.244896686391675e-05, 34, 27
10.871, 0.7877718111801606, 0.8, 0.3791385351546599, 87.20186308557176, 63, 241, 7.246544119033765e-05, 34, 15
10.91, 0.7909483104187903, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 71, 242, 7.249755365891753e-05, 34, 10
10.949, 0.7936361174668614, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 237, 7.248480386033989e-05, 34, 17
10.988, 0.7963239245149327, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 50, 228, 7.247214456815914e-05, 34, 20
11.028, 0.7990117315630041, 0.8, 0.3791385351546599, 87.20186308557176, 64, 238, 7.245300431293109e-05, 34, 24
11.065, 0.8016995386110754, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 62, 238, 7.245364108550161e-05, 34, 4
11.103, 0.8043873456591465, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 56, 251, 7.244774796533788e-05, 34, 15
11.144, 0.8075638448977763, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 65, 231, 7.246624595277964e-05, 34, 24
11.183, 0.810740344136406, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 63, 234, 7.249757168348438e-05, 34, 2
11.221, 0.8134281511844772, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 55, 246, 7.249159176405643e-05, 34, 20
11.258, 0.8158716121372692, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 59, 230, 7.247038658174358e-05, 34, 14
11.296, 0.8185594191853404, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 65, 241, 7.246453781739913e-05, 34, 16
11.335, 0.8217359184239703, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 61, 236, 7.249544935368065e-05, 34, 1
11.375, 0.8244237254720414, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 56, 234, 7.247681103050914e-05, 34, 11
11.412, 0.8271115325201128, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 51, 241, 7.247735125482937e-05, 34, 12
11.451, 0.8300436856634633, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 63, 241, 7.248656760662503e-05, 34, 13
11.491, 0.8329758388068138, 0.85, 0.4291385351546599, 98.70186308557177, 58, 241, 7.248941247992462e-05, 34, 6
11.528, 0.8356636458548849, 0.86, 0.4391385351546599, 101.0018630855718, 55, 256, 7.248990682294282e-05, 34, 13
11.568, 0.8388401450935147, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 52, 257, 7.251384380130659e-05, 34, 10
11.602, 0.8410392599510276, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 46, 242, 7.249088604990757e-05, 34, 21
11.645, 0.8442157591896571, 0.76, 0.3391385351546599, 78.00186308557177, 61, 232, 7.249598619061031e-05, 34, 23
11.683, 0.8471479123330077, 0.76, 0.3391385351546599, 78.00186308557177, 77, 226, 7.251116257237078e-05, 34, 25
11.722, 0.8500800654763582, 0.77, 0.3491385351546599, 80.30186308557177, 69, 235, 7.252005335918428e-05, 34, 14
11.76, 0.8527678725244295, 0.79, 0.3691385351546599, 84.90186308557176, 76, 228, 7.251427487452632e-05, 34, 13
11.8, 0.8557000256677799, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 65, 232, 7.251695132777796e-05, 34, 13
11.836, 0.858143486620572, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 58, 225, 7.250282921768943e-05, 34, 10
11.876, 0.8610756397639225, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 71, 223, 7.25055270936277e-05, 34, 20
11.914, 0.8637634468119938, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 71, 247, 7.249986963337197e-05, 34, 24
11.953, 0.8666955999553442, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 68, 232, 7.250862544594197e-05, 34, 11
11.992, 0.8696277530986945, 0.79, 0.3691385351546599, 84.90186308557176, 67, 234, 7.251732430776306e-05, 34, 1
12.035, 0.8728042523373244, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 66, 241, 7.252216471436014e-05, 34, 7
12.072, 0.8754920593853955, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 60, 232, 7.252253639706722e-05, 34, 13
12.113, 0.8784242125287459, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 57, 234, 7.251912924368415e-05, 34, 3
12.151, 0.8813563656720964, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 61, 251, 7.25336487262033e-05, 34, 23
12.188, 0.8840441727201679, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 58, 241, 7.253398200854676e-05, 34, 12
12.228, 0.8869763258635183, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 57, 243, 7.253650031595669e-05, 34, 3
12.267, 0.8896641329115894, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 58, 244, 7.252499656897281e-05, 34, 3
12.308, 0.8925962860549401, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 55, 242, 7.252163520108384e-05, 34, 3
12.346, 0.8952840931030112, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 58, 241, 7.251612612206473e-05, 34, 6
12.386, 0.8984605923416408, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 64, 244, 7.253839757319884e-05, 34, 13
12.425, 0.9013927454849913, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 61, 241, 7.254669983782626e-05, 34, 0
12.462, 0.9038362064377836, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 50, 241, 7.252737974946104e-05, 34, 17
12.501, 0.9070127056764132, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 66, 243, 7.255521203715008e-05, 34, 20
12.538, 0.9094561666292053, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 64, 240, 7.253598393916137e-05, 34, 8
12.58, 0.912632665867835, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 56, 241, 7.254631684164029e-05, 34, 15
12.62, 0.9153204729159061, 0.84, 0.4191385351546598, 96.40186308557176, 51, 242, 7.252935601552345e-05, 34, 6
12.656, 0.9182526260592565, 0.84, 0.4191385351546598, 96.40186308557176, 63, 243, 7.255472709064923e-05, 34, 11
12.698, 0.921184779202607, 0.84, 0.4191385351546598, 96.40186308557176, 47, 251, 7.254565909612593e-05, 34, 16
12.738, 0.9241169323459577, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 43, 254, 7.25480399078315e-05, 34, 15
12.777, 0.9270490854893081, 0.8, 0.3791385351546599, 87.20186308557176, 65, 237, 7.255608401732081e-05, 34, 39
12.815, 0.9299812386326586, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 65, 234, 7.256974160223634e-05, 34, 3
12.855, 0.9326690456807299, 0.54, 0.1191385351546599, 27.40186308557177, 57, 232, 7.255301794482534e-05, 34, 10
12.9, 0.9360898910146387, 0.16, -0.2608614648453401, -59.99813691442823, 89, 215, 7.256510783059216e-05, 35, 47
12.939, 0.93877769806271, 0.08, -0.3408614648453401, -78.39813691442822, 125, 166, 7.255411531514877e-05, 35, 87
12.979, 0.9417098512060605, 0.08, -0.3408614648453401, -78.39813691442822, 193, 93, 7.25564258576208e-05, 35, 106
13.018, 0.9443976582541318, 0.08, -0.3408614648453401, -78.39813691442822, 245, 53, 7.254552606038805e-05, 35, 112
13.059, 0.947329811397482, 0.08, -0.3408614648453401, -78.39813691442822, 211, 75, 7.254229354448903e-05, 35, 41
13.1, 0.9502619645408325, 0.08, -0.3408614648453401, -78.39813691442822, 216, 85, 7.253908126265898e-05, 35, 15
13.14, 0.9534384637794624, 0.09, -0.3308614648453401, -76.09813691442823, 256, 67, 7.256000485384036e-05, 35, 64
13.178, 0.9563706169228128, 0.11, -0.3108614648453401, -71.49813691442823, 239, 77, 7.257327492205286e-05, 35, 22
13.217, 0.9590584239708841, 0.16, -0.2608614648453401, -59.99813691442823, 213, 77, 7.256248951886844e-05, 35, 30
13.265, 0.9627236154000721, 0.3, -0.1208614648453401, -27.79813691442823, 214, 88, 7.257622430456632e-05, 35, 10
13.309, 0.9659001146387018, 0.48, 0.05913853515465988, 13.60186308557177, 186, 97, 7.257495789606295e-05, 36, 40
13.348, 0.9688322677820523, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 159, 135, 7.258257924648279e-05, 36, 64
13.388, 0.9717644209254027, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 127, 199, 7.258473415935186e-05, 36, 91
13.428, 0.9746965740687534, 0.6899999999999999, 0.2691385351546598, 61.90186308557177, 96, 196, 7.258687623389584e-05, 36, 24
13.468, 0.9773843811168245, 0.62, 0.1991385351546599, 45.80186308557177, 78, 200, 7.257086286878708e-05, 36, 33
13.508, 0.980316534260175, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 91, 202, 7.257303333285275e-05, 36, 20
13.551, 0.9834930334988046, 0.21, -0.2108614648453401, -48.49813691442822, 131, 189, 7.257715544969409e-05, 37, 42
13.588, 0.9864251866421551, 0.13, -0.2908614648453401, -66.89813691442822, 161, 151, 7.259531841640824e-05, 37, 63
13.628, 0.9891129936902264, 0.12, -0.3008614648453401, -69.19813691442823, 187, 89, 7.2579468277827e-05, 37, 100
13.668, 0.9918008007382978, 0.17, -0.2508614648453401, -57.69813691442823, 205, 72, 7.256371091149385e-05, 37, 34
13.708, 0.9947329538816481, 0.3, -0.1208614648453401, -27.79813691442823, 227, 90, 7.256587057788504e-05, 37, 36
13.75, 0.9979094531202779, 0.55, 0.1291385351546599, 29.70186308557177, 193, 107, 7.257523295420203e-05, 38, 52
13.79, 1.001085952358908, 0.73, 0.3091385351546599, 71.10186308557177, 171, 149, 7.259506543574384e-05, 38, 65
13.83, 1.004262451597537, 0.8, 0.3791385351546599, 87.20186308557176, 115, 183, 7.261478319577273e-05, 38, 90
13.867, 1.006705912550329, 0.8, 0.3791385351546599, 87.20186308557176, 57, 222, 7.259723895221239e-05, 38, 97
13.911, 1.00963806569368, 0.7, 0.2791385351546599, 64.20186308557177, 59, 233, 7.257839592363452e-05, 38, 16
13.948, 1.012325872741751, 0.5, 0.07913853515465988, 18.20186308557177, 83, 237, 7.25785684500825e-05, 38, 27
13.99, 1.01574671807566, 0.38, -0.04086146484534012, -9.398136914428228, 96, 215, 7.260519786101929e-05, 39, 38
14.028, 1.018434525123731, 0.3, -0.1208614648453401, -27.79813691442823, 147, 151, 7.26001229771693e-05, 39, 105
14.071, 1.021611024362361, 0.33, -0.09086146484534012, -20.89813691442823, 178, 119, 7.260400997529393e-05, 39, 73
14.108, 1.024054485315153, 0.44, 0.01913853515465988, 4.401863085571772, 153, 120, 7.258679368550844e-05, 40, 31
14.148, 1.026986638458503, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 163, 144, 7.258882092582014e-05, 40, 32
14.188, 1.030163137697133, 0.71, 0.2891385351546599, 66.50186308557178, 145, 183, 7.260805876072264e-05, 40, 51
14.228, 1.033095290840483, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 95, 202, 7.261001481870139e-05, 40, 78
14.272, 1.036271790079113, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 77, 217, 7.260872968603652e-05, 40, 33
14.308, 1.038715251031905, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 60, 225, 7.259681653843342e-05, 40, 22
14.35, 1.041647404175256, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 60, 243, 7.258866928050562e-05, 40, 18
14.387, 1.044579557318606, 0.79, 0.3691385351546599, 84.90186308557176, 72, 235, 7.260579393331524e-05, 40, 15
14.429, 1.047756056557236, 0.8, 0.3791385351546599, 87.20186308557176, 76, 232, 7.261459952576312e-05, 40, 9
14.468, 1.050443863605307, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 65, 229, 7.26046353058686e-05, 40, 16
14.506, 1.053131670653378, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 53, 241, 7.259972912266498e-05, 40, 24
14.546, 1.056308169892008, 0.86, 0.4391385351546599, 101.0018630855718, 62, 245, 7.261846348769476e-05, 40, 15
14.585, 1.058995976940079, 0.85, 0.4291385351546599, 98.70186308557177, 59, 249, 7.260856886802053e-05, 40, 0
14.622, 1.06192813008343, 0.85, 0.4291385351546599, 98.70186308557177, 45, 253, 7.262536794442825e-05, 40, 25
14.662, 1.064615937131501, 0.73, 0.3091385351546599, 71.10186308557177, 48, 245, 7.261055361693501e-05, 40, 14
14.699, 1.067548090274852, 0.54, 0.1191385351546599, 27.40186308557177, 61, 238, 7.262725969622775e-05, 40, 15
14.743, 1.070480243418202, 0.22, -0.2008614648453401, -46.19813691442823, 97, 200, 7.260939045093956e-05, 41, 67
14.783, 1.073656742656832, 0.11, -0.3108614648453401, -71.49813691442823, 141, 162, 7.262779832624176e-05, 41, 93
14.822, 1.076588895800182, 0.1, -0.3208614648453401, -73.79813691442823, 195, 90, 7.263452272299165e-05, 41, 123
14.862, 1.079032356752974, 0.11, -0.3108614648453401, -71.49813691442823, 216, 61, 7.260344211768095e-05, 41, 54
14.902, 1.081964509896325, 0.16, -0.2608614648453401, -59.99813691442823, 204, 95, 7.260532209745839e-05, 41, 43
14.942, 1.084896663039675, 0.27, -0.1508614648453401, -34.69813691442823, 224, 94, 7.260719201175715e-05, 41, 25
14.981, 1.088073162278305, 0.37, -0.05086146484534013, -11.69813691442823, 224, 99, 7.263020908339261e-05, 41, 4
15.021, 1.091005315421655, 0.52, 0.09913853515465988, 22.80186308557177, 162, 127, 7.263200289073001e-05, 42, 84
15.07, 1.094670506850844, 0.63, 0.2091385351546599, 48.10186308557177, 129, 162, 7.263905154949195e-05, 42, 77
15.11, 1.097113967803635, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 124, 165, 7.260846908032001e-05, 42, 8
15.146, 1.100046120946986, 0.45, 0.02913853515465987, 6.701863085571771, 96, 194, 7.262948111362643e-05, 42, 61
15.191, 1.103222620185616, 0.2, -0.2208614648453401, -50.79813691442823, 149, 163, 7.262343625736393e-05, 43, 87
15.228, 1.106154773328966, 0.11, -0.3108614648453401, -71.49813691442823, 169, 151, 7.263953068879473e-05, 43, 31
15.269, 1.109086926472316, 0.1, -0.3208614648453401, -73.79813691442823, 196, 90, 7.263651362055907e-05, 43, 83
15.306, 1.111530387425109, 0.09, -0.3308614648453401, -76.09813691442823, 212, 61, 7.262056627630397e-05, 43, 52
15.342, 1.11421819447318, 0.11, -0.3108614648453401, -71.49813691442823, 212, 79, 7.2625354873757e-05, 43, 16
15.384, 1.11739469371181, 0.15, -0.2708614648453401, -62.29813691442823, 235, 83, 7.263356043368498e-05, 43, 28
15.421, 1.120082500759881, 0.19, -0.2308614648453401, -53.09813691442823, 233, 81, 7.263358412294149e-05, 43, 1
15.458, 1.123014653903232, 0.22, -0.2008614648453401, -46.19813691442823, 205, 83, 7.264941479513725e-05, 43, 29
15.498, 1.125702460951303, 0.29, -0.1308614648453401, -30.09813691442823, 191, 98, 7.263533752428074e-05, 43, 30
15.54, 1.128634614094653, 0.35, -0.07086146484534011, -16.29813691442823, 185, 113, 7.262771004470098e-05, 43, 18
15.579, 1.131811113333283, 0.45, 0.02913853515465987, 6.701863085571771, 172, 135, 7.264979224168964e-05, 44, 36
15.62, 1.134498920381354, 0.5, 0.07913853515465988, 18.20186308557177, 154, 144, 7.263117287972817e-05, 44, 29
15.662, 1.137675419619984, 0.43, 0.009138535154659877, 2.101863085571772, 133, 161, 7.263921718937453e-05, 44, 38
15.698, 1.140363226668055, 0.29, -0.1308614648453401, -30.09813691442823, 137, 151, 7.264385441891037e-05, 45, 13
15.738, 1.143295379811405, 0.2, -0.2208614648453401, -50.79813691442823, 169, 147, 7.264553182179473e-05, 45, 40
15.778, 1.145983186859477, 0.14, -0.2808614648453402, -64.59813691442823, 196, 116, 7.263171421342863e-05, 45, 55
15.819, 1.148915340002827, 0.14, -0.2808614648453402, -64.59813691442823, 214, 84, 7.262882230247342e-05, 45, 57
15.858, 1.151847493146178, 0.15, -0.2708614648453401, -62.29813691442823, 209, 100, 7.263510487742324e-05, 45, 17
15.898, 1.154779646289528, 0.18, -0.2408614648453401, -55.39813691442823, 208, 83, 7.263678741285245e-05, 45, 19
15.936, 1.157711799432879, 0.27, -0.1508614648453401, -34.69813691442823, 218, 90, 7.264757777565754e-05, 45, 17
15.97, 1.160155260385671, 0.35, -0.07086146484534011, -16.29813691442823, 194, 96, 7.26459148644753e-05, 45, 29
16.011, 1.163087413529021, 0.41, -0.01086146484534012, -2.498136914428228, 171, 126, 7.264302126844178e-05, 45, 50
16.048, 1.166019566672372, 0.48, 0.05913853515465988, 13.60186308557177, 161, 144, 7.26582481725057e-05, 46, 31
16.089, 1.168951719815722, 0.52, 0.09913853515465988, 22.80186308557177, 145, 163, 7.265533717544423e-05, 46, 31
16.13, 1.171883872959073, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 123, 156, 7.265244097700388e-05, 46, 28
16.17, 1.174816026102423, 0.37, -0.05086146484534013, -11.69813691442823, 121, 173, 7.265405232544362e-05, 47, 18
16.21, 1.177748179245774, 0.19, -0.2308614648453401, -53.09813691442823, 138, 163, 7.265565572151596e-05, 47, 19
16.246, 1.180435986293845, 0.11, -0.3108614648453401, -71.49813691442823, 184, 127, 7.266010010426225e-05, 47, 74
16.285, 1.183123793341916, 0.08, -0.3408614648453401, -78.39813691442822, 202, 78, 7.265113867619996e-05, 47, 74
16.326, 1.185811600389987, 0.08, -0.3408614648453401, -78.39813691442822, 210, 74, 7.263332110682271e-05, 47, 17
16.365, 1.188988099628617, 0.14, -0.2808614648453402, -64.59813691442823, 248, 72, 7.265432933874838e-05, 47, 40
16.406, 1.192164598867247, 0.32, -0.1008614648453401, -23.19813691442822, 233, 77, 7.266637808528872e-05, 47, 13
16.449, 1.195341098105877, 0.38, -0.04086146484534012, -9.398136914428228, 191, 104, 7.26695299474665e-05, 47, 71
16.488, 1.198028905153948, 0.39, -0.03086146484534012, -7.098136914428228, 165, 137, 7.266065654742524e-05, 47, 54
16.53, 1.200961058297298, 0.42, -0.000861464845340123, -0.1981369144282283, 147, 141, 7.26534215545855e-05, 47, 25
16.565, 1.203648865345369, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 141, 146, 7.26621711648276e-05, 48, 16
16.603, 1.206092326298161, 0.49, 0.06913853515465989, 15.90186308557177, 138, 140, 7.26430359753154e-05, 48, 8
16.64, 1.208780133346233, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 141, 166, 7.264303685974958e-05, 48, 27
16.678, 1.211956632584863, 0.38, -0.04086146484534012, -9.398136914428228, 149, 177, 7.266798372615796e-05, 49, 22
16.72, 1.214888785728213, 0.37, -0.05086146484534013, -11.69813691442823, 157, 153, 7.26608125435534e-05, 49, 30
16.758, 1.218065284966843, 0.35, -0.07086146484534011, -16.29813691442823, 166, 128, 7.268560000995599e-05, 49, 36
16.798, 1.220753092014914, 0.42, -0.000861464845340123, -0.1981369144282283, 164, 133, 7.267252601588963e-05, 49, 5
16.842, 1.223685245158264, 0.48, 0.05913853515465988, 13.60186308557177, 147, 137, 7.265676553605655e-05, 50, 21
16.881, 1.226617398301615, 0.51, 0.08913853515465988, 20.50186308557177, 143, 150, 7.266260282575763e-05, 50, 15
16.919, 1.229305205349686, 0.54, 0.1191385351546599, 27.40186308557177, 136, 175, 7.265826617114994e-05, 50, 28
16.96, 1.232481704588316, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 122, 180, 7.266991182714126e-05, 50, 25
17.0, 1.235658203826945, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 128, 176, 7.268577669570267e-05, 50, 9
17.036, 1.238101664779737, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 113, 183, 7.267560840453965e-05, 50, 18
17.079, 1.241278164018367, 0.54, 0.1191385351546599, 27.40186308557177, 109, 187, 7.267862076341514e-05, 50, 15
17.12, 1.243965971066438, 0.42, -0.000861464845340123, -0.1981369144282283, 115, 170, 7.266156373051627e-05, 51, 24
17.16, 1.247142470305068, 0.25, -0.1708614648453401, -39.29813691442823, 139, 170, 7.267730013432796e-05, 51, 24
17.196, 1.250074623448419, 0.18, -0.2408614648453401, -55.39813691442823, 161, 143, 7.269566314540699e-05, 51, 47
17.239, 1.253006776591769, 0.18, -0.2408614648453401, -55.39813691442823, 188, 93, 7.26844234927646e-05, 51, 79
17.281, 1.25593892973512, 0.25, -0.1708614648453401, -39.29813691442823, 221, 98, 7.267744515566921e-05, 51, 40
