Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
8.513999999999999, 0.6155078140083202, 0.51, 0.08913853515465988, 20.50186308557177, 138, 165, 7.229361216917081e-05, 34, 67
8.553000000000001, 0.6184399671516708, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 122, 173, 7.230678909758808e-05, 34, 29
8.590999999999999, 0.621127774199742, 0.5, 0.07913853515465988, 18.20186308557177, 121, 156, 7.229982239550018e-05, 34, 9
8.635, 0.6243042734383717, 0.4, -0.02086146484534012, -4.798136914428228, 123, 178, 7.22992789158508e-05, 35, 17
8.673999999999999, 0.6272364265817222, 0.24, -0.1808614648453401, -41.59813691442823, 151, 169, 7.231224655080957e-05, 35, 32
8.711, 0.6299242336297935, 0.16, -0.2608614648453401, -59.99813691442823, 176, 144, 7.231365326940574e-05, 35, 45
8.75, 0.6328563867731438, 0.15, -0.2708614648453401, -62.29813691442823, 204, 82, 7.232644420264501e-05, 35, 94
8.788, 0.635299847725936, 0.22, -0.2008614648453401, -46.19813691442823, 206, 82, 7.22917441654456e-05, 35, 14
8.831, 0.6387206930598448, 0.37, -0.05086146484534013, -11.69813691442823, 205, 98, 7.232710826178743e-05, 35, 22
8.869, 0.6416528462031953, 0.52, 0.09913853515465988, 22.80186308557177, 186, 120, 7.234782345283519e-05, 36, 37
8.911, 0.6445849993465457, 0.61, 0.1891385351546599, 43.50186308557177, 140, 150, 7.233587693261651e-05, 36, 66
8.948, 0.647272806394617, 0.6, 0.1791385351546599, 41.20186308557177, 116, 175, 7.233714868066798e-05, 36, 61
8.989000000000001, 0.6504493056332468, 0.52, 0.09913853515465988, 22.80186308557177, 104, 187, 7.23605857863218e-05, 36, 27
9.026999999999999, 0.6531371126813179, 0.35, -0.07086146484534011, -16.29813691442823, 114, 181, 7.235372911059245e-05, 37, 11
9.063000000000001, 0.65558057363411, 0.17, -0.2508614648453401, -57.69813691442823, 142, 164, 7.233593441841665e-05, 37, 34
9.1, 0.6585127267774604, 0.11, -0.3108614648453401, -71.49813691442823, 187, 135, 7.236403590961103e-05, 37, 84
9.138, 0.6612005338255318, 0.11, -0.3108614648453401, -71.49813691442823, 206, 72, 7.235724817526066e-05, 37, 79
9.178000000000001, 0.6641326869688823, 0.2, -0.2208614648453401, -50.79813691442823, 219, 75, 7.236137360741798e-05, 37, 18
9.215999999999999, 0.6668204940169535, 0.38, -0.04086146484534012, -9.398136914428228, 214, 85, 7.235465429871457e-05, 37, 9
9.253, 0.6695083010650248, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 190, 111, 7.235580904193501e-05, 38, 43
9.295, 0.6726848003036546, 0.67, 0.2491385351546599, 57.30186308557177, 150, 160, 7.237060788635335e-05, 38, 96
9.333, 0.6753726073517258, 0.67, 0.2491385351546599, 57.30186308557177, 98, 197, 7.236393521394255e-05, 38, 72
9.372999999999999, 0.6783047604950763, 0.58, 0.1591385351546599, 36.60186308557178, 84, 206, 7.236794628134815e-05, 38, 47
9.413, 0.6812369136384266, 0.32, -0.1008614648453401, -23.19813691442822, 99, 198, 7.237192325915508e-05, 39, 23
9.448, 0.6839247206864979, 0.15, -0.2708614648453401, -62.29813691442823, 133, 174, 7.238830659255905e-05, 39, 53
9.488, 0.6866125277345692, 0.11, -0.3108614648453401, -71.49813691442823, 177, 139, 7.236641312548157e-05, 39, 86
9.523, 0.6890559886873612, 0.11, -0.3108614648453401, -71.49813691442823, 206, 67, 7.23570291596515e-05, 39, 94
9.565, 0.6919881418307117, 0.21, -0.2108614648453401, -48.49813691442822, 215, 77, 7.234585905182557e-05, 39, 18
9.603999999999999, 0.6949202949740623, 0.44, 0.01913853515465988, 4.401863085571772, 212, 85, 7.235738181737426e-05, 40, 9
9.643000000000001, 0.6980967942126918, 0.64, 0.2191385351546598, 50.40186308557177, 198, 119, 7.239415059760365e-05, 40, 36
9.680999999999999, 0.7007846012607633, 0.65, 0.2291385351546599, 52.70186308557177, 134, 174, 7.238762537555657e-05, 40, 105
9.718999999999999, 0.7037167544041136, 0.64, 0.2191385351546598, 50.40186308557177, 81, 209, 7.240629225271259e-05, 40, 114
9.76, 0.7066489075474641, 0.43, 0.009138535154659877, 2.101863085571772, 97, 190, 7.240255200281394e-05, 40, 30
9.795999999999999, 0.7090923685002562, 0.24, -0.1808614648453401, -41.59813691442823, 117, 192, 7.238590940182281e-05, 41, 23
9.836, 0.7122688677388858, 0.15, -0.2708614648453401, -62.29813691442823, 161, 153, 7.241448431668217e-05, 41, 76
9.875, 0.7152010208822364, 0.12, -0.3008614648453401, -69.19813691442823, 198, 88, 7.242541983617584e-05, 41, 107
9.911, 0.7176444818350284, 0.15, -0.2708614648453401, -62.29813691442823, 214, 74, 7.240888728029748e-05, 41, 31
9.951000000000001, 0.7205766349783788, 0.2, -0.2208614648453401, -50.79813691442823, 208, 86, 7.241248467273429e-05, 41, 14
9.994999999999999, 0.72326444202645, 0.34, -0.08086146484534012, -18.59813691442823, 206, 96, 7.236262551540271e-05, 41, 14
10.034, 0.726685287360359, 0.55, 0.1291385351546599, 29.70186308557177, 205, 113, 7.242229294003977e-05, 42, 22
10.074, 0.7296174405037096, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 149, 150, 7.24257931808328e-05, 42, 92
10.11, 0.7323052475517806, 0.73, 0.3091385351546599, 71.10186308557177, 92, 197, 7.243375346704061e-05, 42, 101
10.153, 0.7352374006951312, 0.77, 0.3491385351546599, 80.30186308557177, 76, 214, 7.241577865607517e-05, 42, 41
10.191, 0.7379252077432026, 0.73, 0.3091385351546599, 71.10186308557177, 73, 207, 7.240949933698387e-05, 42, 13
10.228, 0.7406130147912738, 0.6600000000000001, 0.2391385351546599, 55.00186308557177, 82, 226, 7.24103455994597e-05, 42, 27
10.266, 0.7437895140299035, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 97, 233, 7.245173524546109e-05, 42, 25
10.307, 0.7467216671732539, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 104, 197, 7.244801272661822e-05, 42, 44
10.343, 0.7491651281260461, 0.48, 0.05913853515465988, 13.60186308557177, 117, 167, 7.24320920551142e-05, 42, 40
10.384, 0.7520972812693964, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 128, 160, 7.242847469851661e-05, 42, 25
10.423, 0.7547850883174677, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 132, 157, 7.241533995178622e-05, 42, 6
10.46, 0.7577172414608182, 0.51, 0.08913853515465988, 20.50186308557177, 135, 155, 7.243950683181819e-05, 42, 6
10.496, 0.7601607024136103, 0.61, 0.1891385351546599, 43.50186308557177, 144, 170, 7.242384740983331e-05, 42, 24
10.536, 0.7633372016522398, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 125, 181, 7.245037980753986e-05, 42, 31
10.575, 0.7662693547955905, 0.71, 0.2891385351546599, 66.50186308557178, 97, 196, 7.246045908232533e-05, 42, 43
10.612, 0.7687128157483825, 0.71, 0.2891385351546599, 66.50186308557178, 79, 215, 7.243807159332666e-05, 42, 33
10.653, 0.7718893149870122, 0.75, 0.3291385351546599, 75.70186308557176, 84, 224, 7.245745939988849e-05, 42, 15
10.691, 0.7745771220350834, 0.77, 0.3491385351546599, 80.30186308557177, 81, 221, 7.245132560425436e-05, 42, 8
10.726, 0.7772649290831546, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 73, 224, 7.246549777019901e-05, 42, 13
10.765, 0.779952736131226, 0.79, 0.3691385351546599, 84.90186308557176, 64, 239, 7.245264618032755e-05, 42, 25
10.8, 0.782396197084018, 0.8, 0.3791385351546599, 87.20186308557176, 62, 234, 7.244409232259425e-05, 42, 7
10.841, 0.7855726963226477, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 68, 225, 7.246312114405016e-05, 42, 13
10.881, 0.7885048494659982, 0.8, 0.3791385351546599, 87.20186308557176, 66, 246, 7.246621169616747e-05, 42, 16
10.918, 0.7914370026093485, 0.8, 0.3791385351546599, 87.20186308557176, 57, 255, 7.248919239873133e-05, 42, 21
10.961, 0.7943691557526991, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 56, 234, 7.247232513025263e-05, 42, 24
10.997, 0.7973013088960496, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 66, 229, 7.250171036610435e-05, 42, 18
11.033, 0.7997447698488417, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 220, 7.248661015579096e-05, 42, 17
11.07, 0.8021882308016336, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 58, 232, 7.246506149969589e-05, 42, 12
11.106, 0.804876037849705, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 63, 258, 7.247218060955385e-05, 42, 35
11.143, 0.8075638448977763, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 57, 251, 7.247274925045106e-05, 42, 8
11.18, 0.8104959980411268, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 55, 238, 7.249516977112046e-05, 42, 21
11.22, 0.8131838050891979, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 61, 229, 7.247627496338663e-05, 42, 13
11.258, 0.8161159582325485, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 65, 239, 7.249209080054616e-05, 42, 16
11.294, 0.8185594191853404, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 61, 237, 7.247737021297508e-05, 42, 4
11.331, 0.8212472262334117, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 51, 240, 7.247791247316316e-05, 42, 11
11.374, 0.8244237254720414, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 246, 7.248318317848089e-05, 42, 14
11.41, 0.8271115325201128, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 61, 232, 7.249005543559272e-05, 42, 9
11.445, 0.8295549934729049, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 55, 229, 7.248186924184402e-05, 42, 15
11.48, 0.8319984544256968, 0.84, 0.4191385351546598, 96.40186308557176, 60, 247, 7.247373296391087e-05, 42, 19
11.52, 0.8349306075690475, 0.8699999999999999, 0.4491385351546599, 103.3018630855718, 59, 242, 7.24766152403687e-05, 42, 2
11.559, 0.8378627607123978, 0.84, 0.4191385351546598, 96.40186308557176, 50, 247, 7.24857479636991e-05, 42, 10
11.594, 0.8403062216651897, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 40, 261, 7.247767997802223e-05, 42, 22
11.634, 0.8434827209038197, 0.76, 0.3391385351546599, 78.00186308557177, 67, 243, 7.25015231995719e-05, 42, 38
11.67, 0.8461705279518908, 0.75, 0.3291385351546599, 75.70186308557176, 78, 226, 7.250818577137023e-05, 42, 28
11.708, 0.8488583349999621, 0.76, 0.3391385351546599, 78.00186308557177, 70, 222, 7.250242014007192e-05, 42, 10
11.745, 0.8515461420480333, 0.77, 0.3491385351546599, 80.30186308557177, 72, 225, 7.250286437190578e-05, 42, 4
11.783, 0.8542339490961044, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 84, 237, 7.249715260087452e-05, 42, 25
11.824, 0.8574104483347343, 0.77, 0.3491385351546599, 80.30186308557177, 63, 239, 7.251441545456142e-05, 42, 22
11.858, 0.8598539092875265, 0.76, 0.3391385351546599, 78.00186308557177, 57, 220, 7.251255770682463e-05, 42, 32
11.896, 0.8627860624308768, 0.76, 0.3391385351546599, 78.00186308557177, 72, 242, 7.252740941752497e-05, 42, 36
11.933, 0.8652295233836689, 0.77, 0.3491385351546599, 80.30186308557177, 74, 226, 7.250729266602438e-05, 42, 15
11.97, 0.8679173304317402, 0.77, 0.3491385351546599, 80.30186308557177, 71, 212, 7.250771348636093e-05, 42, 18
12.019, 0.8715825218609282, 0.79, 0.3691385351546599, 84.90186308557176, 64, 237, 7.251705814634565e-05, 42, 30
12.056, 0.8745146750042787, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 70, 239, 7.25377135869508e-05, 42, 10
12.093, 0.876958135957071, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 63, 238, 7.251783146920292e-05, 42, 7
12.133, 0.8798902891004213, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 53, 254, 7.252042273967043e-05, 42, 26
12.173, 0.8830667883390511, 0.84, 0.4191385351546598, 96.40186308557176, 58, 237, 7.254306977236926e-05, 42, 21
12.21, 0.8857545953871222, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 56, 242, 7.254337390557922e-05, 42, 3
12.247, 0.8884424024351935, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 50, 254, 7.254367620112627e-05, 42, 23
12.285, 0.8913745555785438, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 55, 246, 7.255796138205485e-05, 42, 14
12.323, 0.8940623626266152, 0.8, 0.3791385351546599, 87.20186308557176, 60, 240, 7.255233000297129e-05, 42, 7
12.36, 0.8965058235794073, 0.79, 0.3691385351546599, 84.90186308557176, 71, 231, 7.253283362292939e-05, 42, 23
12.395, 0.8991936306274784, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 59, 236, 7.254486733581916e-05, 42, 18
12.43, 0.9016370915802707, 0.77, 0.3491385351546599, 80.30186308557177, 54, 232, 7.253717550927358e-05, 42, 12
12.472, 0.9048135908189003, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 75, 225, 7.25475938757938e-05, 42, 24
12.506, 0.9072570517716924, 0.76, 0.3391385351546599, 78.00186308557177, 75, 234, 7.254574218548636e-05, 42, 8
12.546, 0.9101892049150427, 0.65, 0.2291385351546599, 52.70186308557177, 69, 222, 7.254815916746714e-05, 42, 18
12.586, 0.9131213580583935, 0.37, -0.05086146484534013, -11.69813691442823, 76, 221, 7.255056078646062e-05, 43, 6
12.623, 0.9158091651064646, 0.14, -0.2808614648453402, -64.59813691442823, 99, 192, 7.255083301168222e-05, 43, 40
12.66, 0.9187413182498151, 0.09, -0.3308614648453401, -76.09813691442823, 173, 132, 7.257040428513547e-05, 43, 138
12.703, 0.9216734713931656, 0.08, -0.3408614648453401, -78.39813691442822, 229, 63, 7.255557517068139e-05, 43, 112
12.74, 0.9243612784412367, 0.09, -0.3308614648453401, -76.09813691442823, 230, 68, 7.255583033290712e-05, 43, 21
12.783, 0.9270490854893081, 0.25, -0.1708614648453401, -39.29813691442823, 212, 61, 7.252202812245233e-05, 43, 29
12.824, 0.930469930823217, 0.42, -0.000861464845340123, -0.1981369144282283, 226, 88, 7.255691912220969e-05, 43, 38
12.861, 0.9331577378712883, 0.54, 0.1191385351546599, 27.40186308557177, 172, 144, 7.255716801736165e-05, 44, 93
12.903, 0.9365785832051971, 0.63, 0.2091385351546599, 48.10186308557177, 141, 172, 7.258611045533575e-05, 44, 77
12.941, 0.9390220441579892, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 112, 181, 7.256178380016918e-05, 44, 40
12.978, 0.9417098512060605, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 95, 179, 7.256201658237482e-05, 44, 23
13.021, 0.9448863504446901, 0.37, -0.05086146484534013, -11.69813691442823, 117, 177, 7.256634286496354e-05, 45, 23
13.06, 0.9478185035880406, 0.24, -0.1808614648453401, -41.59813691442823, 151, 170, 7.257415800827262e-05, 45, 42
13.098, 0.9507506567313911, 0.21, -0.2108614648453401, -48.49813691442822, 165, 133, 7.258746806622316e-05, 45, 47
13.136, 0.952949771588904, 0.21, -0.2108614648453401, -48.49813691442822, 188, 91, 7.254489734994701e-05, 45, 68
13.173, 0.9556375786369752, 0.28, -0.1408614648453401, -32.39813691442823, 192, 105, 7.254517411652434e-05, 45, 8
13.21, 0.9588140778756049, 0.38, -0.04086146484534012, -9.398136914428228, 205, 116, 7.258244344251361e-05, 45, 27
13.248, 0.9615018849236762, 0.49, 0.06913853515465989, 15.90186308557177, 184, 116, 7.257713503349004e-05, 46, 19
13.286, 0.9641896919717475, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 130, 162, 7.257185699019625e-05, 46, 82
13.328, 0.9671218451150978, 0.6, 0.1791385351546599, 41.20186308557177, 121, 176, 7.256316364909198e-05, 46, 42
13.363, 0.96956530606789, 0.55, 0.1291385351546599, 29.70186308557177, 121, 178, 7.25559609419958e-05, 46, 2
13.404, 0.9727418053065197, 0.45, 0.02913853515465987, 6.701863085571771, 112, 188, 7.257100905002384e-05, 46, 24
13.444, 0.97567395844987, 0.32, -0.1008614648453401, -23.19813691442822, 138, 166, 7.257318941162376e-05, 47, 43
13.483, 0.9783617654979412, 0.29, -0.1308614648453401, -30.09813691442823, 163, 148, 7.25626170361152e-05, 47, 44
13.519, 0.9812939186412917, 0.28, -0.1408614648453401, -32.39813691442823, 176, 121, 7.258627994979597e-05, 47, 41
13.557, 0.9839817256893632, 0.32, -0.1008614648453401, -23.19813691442822, 179, 112, 7.258108177984534e-05, 47, 16
13.596, 0.9866695327374343, 0.42, -0.000861464845340123, -0.1981369144282283, 173, 125, 7.257057463499811e-05, 47, 19
13.635, 0.9896016858807849, 0.49, 0.06913853515465989, 15.90186308557177, 167, 141, 7.257804810273449e-05, 48, 19
13.67, 0.992289492928856, 0.5300000000000001, 0.1091385351546599, 25.10186308557177, 144, 164, 7.258884366707066e-05, 48, 42
13.713, 0.9954659921674857, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 127, 168, 7.259286751020825e-05, 48, 27
13.753, 0.9979094531202779, 0.51, 0.08913853515465988, 20.50186308557177, 117, 167, 7.25594018119885e-05, 48, 11
13.789, 1.000841606263628, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 121, 177, 7.258260978052276e-05, 48, 13
13.827, 1.003773759406979, 0.41, -0.01086146484534012, -2.498136914428228, 141, 170, 7.25951948656237e-05, 49, 30
13.863, 1.00646156645505, 0.37, -0.05086146484534013, -11.69813691442823, 143, 161, 7.260056022903051e-05, 49, 11
13.903, 1.00963806569368, 0.39, -0.03086146484534012, -7.098136914428228, 154, 141, 7.262015864875781e-05, 49, 32
13.94, 1.012081526646472, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 161, 135, 7.260269201194204e-05, 50, 11
13.984, 1.015258025885101, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 147, 153, 7.260140345288196e-05, 50, 29
14.02, 1.017701486837894, 0.61, 0.1891385351546599, 43.50186308557177, 121, 173, 7.258926439642607e-05, 50, 42
14.06, 1.020633639981244, 0.65, 0.2291385351546599, 52.70186308557177, 114, 197, 7.25912972959633e-05, 50, 31
14.098, 1.023565793124595, 0.67, 0.2491385351546599, 57.30186308557177, 100, 197, 7.260361704671547e-05, 50, 18
14.138, 1.026497946267945, 0.6600000000000001, 0.2391385351546599, 55.00186308557177, 97, 211, 7.260559812335162e-05, 50, 15
14.176, 1.029185753316016, 0.64, 0.2191385351546598, 50.40186308557177, 93, 208, 7.26005751492675e-05, 50, 5
14.216, 1.032117906459367, 0.64, 0.2191385351546598, 50.40186308557177, 96, 204, 7.260255391526215e-05, 50, 6
14.255, 1.035050059602717, 0.64, 0.2191385351546598, 50.40186308557177, 98, 188, 7.260961484410505e-05, 50, 19
14.291, 1.037737866650788, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 99, 196, 7.261478319577273e-05, 50, 7
14.33, 1.040670019794139, 0.6899999999999999, 0.2691385351546598, 61.90186308557177, 101, 206, 7.262177388654143e-05, 50, 6
14.37, 1.04335782684221, 0.7199999999999999, 0.2991385351546599, 68.80186308557177, 86, 214, 7.260666853460056e-05, 50, 25
14.412, 1.046289979985561, 0.74, 0.3191385351546599, 73.40186308557176, 76, 208, 7.259852761487377e-05, 50, 19
14.447, 1.048977787033632, 0.77, 0.3491385351546599, 80.30186308557177, 78, 229, 7.260869294896048e-05, 50, 22
14.483, 1.051665594081703, 0.77, 0.3491385351546599, 80.30186308557177, 80, 233, 7.261379507572348e-05, 50, 8
14.518, 1.054109055034495, 0.8, 0.3791385351546599, 87.20186308557176, 66, 228, 7.260704332790296e-05, 50, 22
14.563, 1.057529900368404, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 63, 232, 7.261758568759213e-05, 50, 9
14.6, 1.060217707416475, 0.84, 0.4191385351546598, 96.40186308557176, 64, 230, 7.261765119290927e-05, 50, 4
14.641, 1.063394206655105, 0.84, 0.4191385351546598, 96.40186308557176, 57, 253, 7.263125515027014e-05, 50, 27
14.677, 1.066082013703176, 0.8, 0.3791385351546599, 87.20186308557176, 48, 262, 7.263623449636684e-05, 50, 23
14.721, 1.069014166846527, 0.58, 0.1591385351546599, 36.60186308557178, 51, 218, 7.261831172111453e-05, 50, 44
14.765, 1.072190666085156, 0.32, -0.1008614648453401, -23.19813691442822, 81, 225, 7.261704477379995e-05, 51, 38
14.805, 1.075122819228507, 0.12, -0.3008614648453401, -69.19813691442823, 124, 181, 7.261890031938581e-05, 51, 88
14.842, 1.077810626276578, 0.09, -0.3308614648453401, -76.09813691442823, 195, 99, 7.261896147935442e-05, 51, 116
14.88, 1.080987125515208, 0.08, -0.3408614648453401, -78.39813691442822, 228, 73, 7.264698424161343e-05, 51, 95
14.919, 1.083430586468, 0.11, -0.3108614648453401, -71.49813691442823, 207, 71, 7.262085839989276e-05, 51, 23
14.958, 1.086118393516071, 0.18, -0.2408614648453401, -55.39813691442823, 211, 75, 7.261120427303593e-05, 51, 5
14.997, 1.089294892754701, 0.31, -0.1108614648453401, -25.49813691442823, 235, 99, 7.263418635425092e-05, 51, 44
15.037, 1.092471391993331, 0.4699999999999999, 0.04913853515465988, 11.30186308557177, 211, 108, 7.265221733014103e-05, 52, 37
15.074, 1.095159199041402, 0.58, 0.1591385351546599, 36.60186308557178, 159, 135, 7.265219577029334e-05, 52, 83
15.111, 1.097602659994194, 0.65, 0.2291385351546599, 52.70186308557177, 121, 176, 7.263600423494104e-05, 52, 79
15.146, 1.100290467042265, 0.65, 0.2291385351546599, 52.70186308557177, 92, 192, 7.264561382822298e-05, 52, 43
15.189, 1.102978274090336, 0.49, 0.06913853515465989, 15.90186308557177, 92, 195, 7.261691185004518e-05, 52, 5
15.228, 1.105910427233687, 0.21, -0.2108614648453401, -48.49813691442822, 123, 194, 7.262348484592112e-05, 53, 33
15.263, 1.108598234281758, 0.13, -0.2908614648453401, -66.89813691442822, 155, 166, 7.263304948448917e-05, 53, 52
15.301, 1.111530387425109, 0.09, -0.3308614648453401, -76.09813691442823, 189, 120, 7.264429693648184e-05, 53, 87
15.34, 1.11421819447318, 0.09, -0.3308614648453401, -76.09813691442823, 208, 66, 7.263482362928161e-05, 53, 72
15.378, 1.116661655425972, 0.1, -0.3208614648453401, -73.79813691442823, 225, 58, 7.261423172232878e-05, 53, 24
15.413, 1.119349462474043, 0.12, -0.3008614648453401, -69.19813691442823, 232, 81, 7.262372428949869e-05, 53, 29
15.451, 1.122525961712673, 0.16, -0.2608614648453401, -59.99813691442823, 231, 91, 7.265069974193729e-05, 53, 14
15.487, 1.124969422665465, 0.17, -0.2508614648453401, -57.69813691442823, 209, 77, 7.263959596212728e-05, 53, 35
15.522, 1.127412883618257, 0.17, -0.2508614648453401, -57.69813691442823, 204, 87, 7.263322275597583e-05, 53, 15
15.56, 1.130345036761608, 0.23, -0.1908614648453401, -43.89813691442823, 205, 89, 7.26442825682267e-05, 53, 6
15.599, 1.133032843809679, 0.32, -0.1008614648453401, -23.19813691442822, 190, 97, 7.263496658822226e-05, 53, 19
15.636, 1.13572065085775, 0.44, 0.01913853515465988, 4.401863085571772, 184, 123, 7.26349866243125e-05, 54, 33
15.677, 1.13889715009638, 0.54, 0.1191385351546599, 27.40186308557177, 174, 138, 7.264764623948331e-05, 54, 25
15.712, 1.141340611049172, 0.61, 0.1891385351546599, 43.50186308557177, 138, 165, 7.264133216962652e-05, 54, 53
15.754, 1.144272764192522, 0.55, 0.1291385351546599, 29.70186308557177, 98, 180, 7.26337923189363e-05, 54, 67
15.791, 1.146960571240594, 0.35, -0.07086146484534011, -16.29813691442823, 109, 174, 7.263381490979633e-05, 55, 10
15.835, 1.150137070479223, 0.18, -0.2408614648453401, -55.39813691442823, 144, 168, 7.263259049442521e-05, 55, 46
15.873, 1.153313569717853, 0.11, -0.3108614648453401, -71.49813691442823, 182, 129, 7.265882755105229e-05, 55, 73
15.911, 1.156001376765924, 0.09, -0.3308614648453401, -76.09813691442823, 205, 86, 7.265422517540848e-05, 55, 71
15.945, 1.158444837718716, 0.09, -0.3308614648453401, -76.09813691442823, 225, 79, 7.26525454825159e-05, 55, 22
15.984, 1.161132644766788, 0.14, -0.2808614648453402, -64.59813691442823, 221, 73, 7.264343373165588e-05, 55, 9
16.025, 1.164309144005417, 0.23, -0.1908614648453401, -43.89813691442823, 224, 75, 7.265579681781075e-05, 55, 6
16.064, 1.167241297148768, 0.4, -0.02086146484534012, -4.798136914428228, 210, 98, 7.26619333384442e-05, 55, 34
16.105, 1.170173450292118, 0.55, 0.1291385351546599, 29.70186308557177, 180, 126, 7.26590158517304e-05, 56, 62
16.143, 1.173105603435469, 0.64, 0.2191385351546598, 50.40186308557177, 152, 162, 7.266961552595358e-05, 56, 57
16.184, 1.176282102674098, 0.6, 0.1791385351546599, 41.20186308557177, 97, 187, 7.268179082267043e-05, 56, 85
16.225, 1.17872556362689, 0.42, -0.000861464845340123, -0.1981369144282283, 93, 190, 7.264872503093315e-05, 57, 14
16.263, 1.181657716770241, 0.11, -0.3108614648453401, -71.49813691442823, 128, 174, 7.26592705386608e-05, 57, 51
16.3, 1.184589869913592, 0.05, -0.3708614648453401, -85.29813691442824, 169, 151, 7.267422514807309e-05, 57, 69
16.338, 1.187522023056942, 0.05, -0.3708614648453401, -85.29813691442824, 201, 81, 7.268466293652479e-05, 57, 100
16.378, 1.189721137914455, 0.04, -0.3808614648453401, -87.59813691442822, 232, 47, 7.264141762818749e-05, 57, 66
16.416, 1.192897637153084, 0.04, -0.3808614648453401, -87.59813691442822, 235, 68, 7.266676639577756e-05, 57, 24
16.448, 1.195096752010597, 0.05, -0.3708614648453401, -85.29813691442824, 243, 72, 7.265909241309565e-05, 57, 13
16.487, 1.198028905153948, 0.19, -0.2308614648453401, -53.09813691442823, 240, 59, 7.266506369587843e-05, 57, 14
16.524, 1.200716712202019, 0.35, -0.07086146484534011, -16.29813691442823, 227, 79, 7.266501526277044e-05, 57, 25
16.563, 1.20340451925009, 0.38, -0.04086146484534012, -9.398136914428228, 187, 111, 7.265619267343418e-05, 57, 69
16.601, 1.20658101848872, 0.4, -0.02086146484534012, -4.798136914428228, 168, 145, 7.268122513636046e-05, 57, 54
16.638, 1.209268825536791, 0.4, -0.02086146484534012, -4.798136914428228, 147, 154, 7.268114109489069e-05, 57, 42
16.678, 1.211956632584863, 0.42, -0.000861464845340123, -0.1981369144282283, 137, 140, 7.266798372615796e-05, 57, 29
16.716, 1.214644439632934, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 149, 132, 7.266358217473881e-05, 58, 22
16.753, 1.217332246681005, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 149, 153, 7.266353767570017e-05, 58, 16
16.79, 1.220264399824355, 0.39, -0.03086146484534012, -7.098136914428228, 156, 171, 7.267804644576269e-05, 59, 33
16.831, 1.223440899062985, 0.37, -0.05086146484534013, -11.69813691442823, 161, 146, 7.26897331746768e-05, 59, 34
16.87, 1.226128706111056, 0.44, 0.01913853515465988, 4.401863085571772, 150, 142, 7.268101399591323e-05, 60, 15
16.91, 1.229060859254407, 0.5, 0.07913853515465988, 18.20186308557177, 147, 133, 7.268248724153795e-05, 60, 13
16.947, 1.231504320207199, 0.55, 0.1291385351546599, 29.70186308557177, 134, 157, 7.266798372615796e-05, 60, 33
