Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
1.327, 0.09358455449193595, 0.07052340202858776, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 262, 54, 8, 22, 3
1.383, 0.09749409201640326, 0.07049464354042173, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 242, 57, 20, 3, 4
1.435, 0.1014036295408705, 0.07066455020269724, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 226, 77, 16, 20, 4
1.486, 0.1053131670653378, 0.07087023355675494, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 143, 181, 83, 104, 4
1.533, 0.1092227045898051, 0.07124768727319318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 68, 249, 75, 68, 4
1.583, 0.112643549923714, 0.07115827537821479, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 45, 240, 23, 9, 4
1.628, 0.1163087413529021, 0.07144271581873594, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 62, 248, 17, 8, 4
1.686, 0.120951317163207, 0.07173862227948224, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 59, 273, 3, 25, 4
1.744, 0.1251052007829535, 0.07173463347646419, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 64, 237, 5, 36, 5
1.796, 0.1290147383074208, 0.07183448680814077, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 80, 225, 16, 12, 5
1.856, 0.1334129680224465, 0.07188198708105955, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 183, 127, 103, 98, 5
1.908, 0.1375668516421931, 0.07210002706613893, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 250, 57, 67, 70, 5
1.955, 0.1407433508808227, 0.07199148382650779, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 232, 52, 18, 5, 5
2.001, 0.1441641962147316, 0.07204607506983089, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 255, 65, 23, 13, 5
2.05, 0.1483180798344781, 0.07235028284608688, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 260, 63, 5, 2, 5
2.104, 0.1519832712636662, 0.07223539508729383, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 0, 0, 0, 250, 0, 0, 0, 190, 251, 60, 9, 3, 6
2.152, 0.1556484626928543, 0.07232735255244159, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 229, 69, 22, 9, 6
2.205, 0.16004669240788, 0.07258353397182766, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 153, 187, 76, 118, 6
2.252, 0.1634675377417889, 0.07258771658161141, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 82, 249, 71, 62, 6
2.299, 0.1668883830756978, 0.07259172817559713, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 42, 231, 40, 18, 6
2.351, 0.1705535745048859, 0.07254511888765882, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 72, 251, 30, 20, 6
2.397, 0.1744631120293532, 0.07278394327465715, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.48, 0.04812753978200597, 0, 0, 0, 250, 0, 0, 0, 190, 70, 275, 2, 24, 6
2.449, 0.1781283034585413, 0.07273511778625613, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 52, 239, 18, 36, 7
2.492, 0.1815491487924502, 0.07285278843998803, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 61, 230, 9, 9, 7
2.538, 0.184969994126359, 0.07288021833189875, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 144, 167, 83, 63, 7
2.587, 0.1888795316508263, 0.07301102885613696, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 226, 86, 82, 81, 7
2.636, 0.192056030889456, 0.07285888880480121, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 231, 40, 5, 46, 7
2.683, 0.1957212223186441, 0.07294864790109733, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 266, 83, 35, 43, 7
2.733, 0.1998751059383906, 0.07313395753325671, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 256, 67, 10, 16, 7
2.782, 0.2032959512722995, 0.07307546774705229, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 243, 46, 13, 21, 7
2.828, 0.2069611427014876, 0.07318286517025729, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 235, 70, 8, 24, 8
2.885, 0.2113593724165133, 0.07326148090693701, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 223, 87, 12, 17, 8
2.936, 0.2150245638457014, 0.07323724926624707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 138, 197, 85, 110, 8
2.987, 0.2191784474654479, 0.07337745144474318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 65, 253, 73, 56, 8
3.031, 0.2221106006087984, 0.07327964388281041, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 48, 232, 17, 21, 8
3.078, 0.2260201381332657, 0.07343084409787709, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 71, 252, 23, 20, 8
3.128, 0.229929675657733, 0.07350692955809878, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 65, 270, 6, 18, 8
3.183, 0.2335948670869211, 0.0733882711551747, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 64, 230, 1, 40, 9
3.233, 0.2375044046113884, 0.07346254395650737, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 75, 232, 11, 2, 9
3.278, 0.2411695960405765, 0.07357217694953522, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 167, 150, 92, 82, 9
3.327, 0.2448347874697645, 0.07359025773061754, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 224, 68, 57, 82, 9
3.378, 0.2484999788989527, 0.07356423294818017, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 255, 45, 31, 23, 9
3.426, 0.2521651703281407, 0.07360337721195, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 264, 74, 9, 29, 9
3.478, 0.2565634000431664, 0.07376751007566602, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 253, 53, 11, 21, 9
3.536, 0.2604729375676337, 0.07366316107681948, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 243, 67, 10, 14, 10
3.587, 0.2646268211873802, 0.07377385592065243, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 225, 83, 18, 16, 10
3.636, 0.2680476665212891, 0.07372048034138865, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 141, 187, 84, 104, 10
3.684, 0.2719572040457565, 0.07382117373663313, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 63, 255, 78, 68, 10
3.734, 0.2753780493796653, 0.07374880808239563, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 61, 224, 2, 31, 10
3.787, 0.2795319329994118, 0.07381355505661785, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 57, 262, 4, 38, 10
3.833, 0.2834414705238791, 0.07394768341348268, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 72, 272, 15, 10, 10
3.884, 0.2868623158577881, 0.07385744486554789, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 49, 244, 23, 28, 10
3.937, 0.2910161994775345, 0.07391826250381877, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 73, 238, 24, 6, 11
3.986, 0.2949257370020018, 0.0739904006527852, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 68, 234, 5, 4, 11
4.036, 0.2988352745264691, 0.07404243670130553, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 177, 148, 109, 86, 11
4.088, 0.3025004659556572, 0.07399717856058151, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 257, 58, 80, 90, 11
4.137, 0.3056769651942869, 0.0738885581808767, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 225, 44, 32, 14, 11
4.186, 0.3098308488140333, 0.07401596961634816, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 266, 76, 41, 32, 11
4.238, 0.3139847324337799, 0.07408795007875881, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 263, 50, 3, 26, 11
4.288, 0.317649923862968, 0.07407880687102798, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 0, 0, 0, 250, 0, 0, 0, -190, 240, 63, 23, 13, 11
4.347, 0.3220481535779936, 0.07408515150172388, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 247, 62, 7, 1, 12
4.396, 0.325957691102461, 0.07414870134268904, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 237, 72, 10, 10, 12
4.444, 0.3298672286269283, 0.07422754919597846, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 153, 184, 84, 112, 12
4.492, 0.3332880739608371, 0.0741959202940421, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 70, 244, 83, 60, 12
4.537, 0.3362202271041876, 0.0741062876579651, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 38, 240, 32, 4, 12
4.586, 0.3398854185333757, 0.07411369789214472, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 68, 259, 30, 19, 12
4.632, 0.3440393021531222, 0.07427446074117492, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 64, 257, 4, 2, 12
4.687, 0.3479488396775896, 0.07423700441168968, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 63, 254, 1, 3, 13
4.736, 0.3516140311067776, 0.07424282751410001, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 67, 228, 4, 26, 13
4.786, 0.3552792225359656, 0.07423301766317713, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 174, 141, 107, 87, 13
4.832, 0.3587000678698746, 0.07423428556909656, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 239, 77, 65, 64, 13
4.883, 0.3621209132037835, 0.07415951529874738, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 235, 52, 4, 25, 13
4.932, 0.36627479682353, 0.07426496285959651, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 256, 69, 21, 17, 13
4.977, 0.3696956421574388, 0.07428082020442814, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 256, 55, 0, 14, 13
5.023, 0.3731164874913477, 0.07428160212847854, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 236, 62, 20, 7, 13
5.071, 0.3765373328252566, 0.0742530729294531, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 254, 64, 18, 2, 13
5.118, 0.3804468703497239, 0.07433506650053223, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 241, 56, 13, 8, 13
5.167, 0.384112061778912, 0.07433947392663286, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 257, 58, 16, 2, 13
5.218, 0.3880215993033794, 0.0743621309512034, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 259, 65, 2, 7, 14
5.276, 0.3921754829231258, 0.07433197174433771, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 223, 80, 36, 15, 14
5.322, 0.3960850204475932, 0.07442409253055114, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 153, 186, 70, 106, 14
5.367, 0.399505865781502, 0.07443746334665587, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 72, 258, 81, 72, 14
5.417, 0.4031710572106901, 0.07442699966968619, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 41, 232, 31, 26, 14
5.475, 0.4073249408304366, 0.07439724946674642, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 78, 267, 37, 35, 15
5.517, 0.4107457861643454, 0.07445093097051759, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 72, 251, 6, 16, 15
5.567, 0.4146553236888128, 0.0744845201524722, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 154, 152, 82, 99, 15
5.616, 0.4180761690227217, 0.07444376229037069, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 233, 68, 79, 84, 15
5.664, 0.4217413604519098, 0.07445998595549254, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 248, 48, 15, 20, 15
5.713, 0.4254065518810979, 0.07446290073185679, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 267, 71, 19, 23, 15
5.757, 0.4288273972150068, 0.07448799673701699, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 252, 60, 15, 11, 15
5.803, 0.4320038964536365, 0.07444492442764716, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 242, 57, 10, 3, 15
5.856, 0.4361577800733829, 0.07448049523111047, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 246, 57, 4, 0, 15
5.906, 0.439822971502571, 0.07447053361032357, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 252, 67, 6, 10, 15
5.956, 0.4442212012175967, 0.07458381484513041, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 259, 54, 7, 13, 15
6.007, 0.4476420465515056, 0.0745200676796247, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 247, 59, 12, 5, 15
6.056, 0.4515515840759729, 0.07456267900858205, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 258, 68, 11, 9, 15
6.104, 0.4549724294098819, 0.07453676759663858, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 236, 55, 22, 13, 15
6.153, 0.4586376208390699, 0.07453886247993985, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 249, 58, 13, 3, 15
6.203, 0.4625471583635372, 0.07456829894624168, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 261, 66, 12, 8, 15
