Tempo (s)            Distância (m)          Refletância (%)  Erro (%)            Velocidade Esq. (deg/s)  Velocidade Dir. (deg/s)  Velocidade Média (m/s)  Oscilação  Suavidade (deg/s)
12.289               0.7452555906015786     67               23.27720668859648   26                       191                      0.06064411999361857     18         47
12.33                0.7481877437449293     67               23.27720668859648   81                       174                      0.0606802711877477      18         74
12.367               0.7501425125071629     65               21.27720668859648   56                       175                      0.06065678923806605     18         26
12.407               0.7523416273646757     55               11.27720668859648   40                       199                      0.06063848048397482     18         42
12.449               0.7555181266033053     25               -18.72279331140352  57                       235                      0.06068906149918108     19         53
12.484               0.7577172414608182     20               -23.72279331140352  59                       191                      0.0606950690051921      19         20
12.524               0.7599163563183311     15               -28.72279331140352  96                       120                      0.06067680903212481     19         134
12.563               0.7618711250805648     13               -30.72279331140352  198                      52                       0.06064404402456138     19         159
12.6                 0.764558932128636      12               -31.72279331140352  221                      51                       0.06067928032766953     19         38
12.636               0.7665137008908696     14               -29.72279331140352  168                      67                       0.06066110326771681     19         71
12.671               0.7684684696531034     15               -28.72279331140352  174                      63                       0.06064781545679926     19         8
12.709               0.7709119306058954     20               -23.72279331140352  210                      56                       0.0606587403104804      19         42
12.75                0.7735997376539666     30               -13.72279331140352  210                      57                       0.06067448922776208     19         8
12.789               0.7757988525114795     43               -0.722793311403521  203                      49                       0.06066141625705525     19         12
12.826               0.7779979673689924     62               18.27720668859648   198                      52                       0.06065787988219182     20         9
12.864               0.7804414283217843     78               34.27720668859648   184                      59                       0.06066864337078547     20         13
12.906               0.7831292353698557     81               37.27720668859648   140                      112                      0.06067946965518795     20         94
12.944               0.7853283502273685     81               37.27720668859648   61                       212                      0.0606712260682454      20         168
12.984               0.7880161572754398     81               37.27720668859648   45                       209                      0.06069132449749228     20         40
13.028               0.7902152721329526     81               37.27720668859648   46                       169                      0.06065514830618303     20         57
13.07                0.792903079181024      79               35.27720668859648   56                       199                      0.06066588211025432     20         38
13.107               0.7953465401338159     65               21.27720668859648   68                       218                      0.06068105135681819     20         36
13.144               0.797790001086608      50               6.277206688596479   55                       206                      0.06069613520135483     20         18
13.187               0.8004778081346792     33               -10.72279331140352  45                       198                      0.06070204050463936     21         20
13.229               0.8029212690874715     16               -27.72279331140352  55                       168                      0.06069402593449781     21         42
13.268               0.8051203839449844     10               -33.72279331140352  110                      126                      0.0606813674966072      21         94
13.307               0.8075638448977763     7                -36.72279331140352  196                      66                       0.06068714547965554     21         155
13.345               0.8097629597552892     7                -36.72279331140352  207                      38                       0.06067912774486992     21         36
13.386               0.8122064207080811     6                -37.72279331140352  168                      66                       0.06067581209532953     21         66
13.42                0.814161189470315      7                -36.72279331140352  178                      63                       0.06066774884279544     21         7
13.459               0.8166046504231069     10               -33.72279331140352  204                      53                       0.06067350103448302     21         37
13.498               0.819048111375899      17               -26.72279331140352  216                      49                       0.06067921998636087     21         18
13.531               0.8214915723286909     26               -17.72279331140352  220                      52                       0.06071181526337233     21         8
13.57                0.8234463410909246     35               -8.722793311403521  187                      46                       0.06068138106786475     21         37
13.606               0.8256454559484375     35               -8.722793311403521  186                      55                       0.06068245303163586     21         11
13.646               0.8280889169012296     36               -7.722793311403521  197                      50                       0.06068363746894544     21         17
13.68                0.8300436856634633     39               -4.722793311403521  194                      48                       0.06067570801633504     21         10
13.72                0.8324871466162552     43               -0.722793311403521  202                      51                       0.06067690573004776     21         10
13.758               0.8351749536643265     40               -3.722793311403521  225                      47                       0.06070467754501574     21         28
13.797               0.8376184146171186     45               1.277206688596479   196                      59                       0.06071018443263888     21         39
13.83                0.8395731833793523     44               0.277206688596479   187                      51                       0.06070666546488447     21         21
13.866               0.8415279521415858     42               -1.722793311403521  202                      45                       0.06069002972317797     21         21
13.907               0.8439714130943781     38               -5.722793311403521  199                      43                       0.06068680614757877     21         5
13.946               0.84641487404717       37               -6.722793311403521  205                      53                       0.06069230417662197     21         14
13.983               0.8488583349999621     34               -9.722793311403521  221                      49                       0.06070645319316041     21         24
14.017               0.8513017959527541     34               -9.722793311403521  211                      50                       0.06073352328977343     21         10
14.057               0.853500910810267      33               -10.72279331140352  180                      53                       0.06071714525220652     21         34
14.095               0.8557000256677799     34               -9.722793311403521  203                      48                       0.06070947326483007     21         22
14.132               0.858143486620572      37               -6.722793311403521  211                      47                       0.06072342815033767     21         15
14.163               0.8598539092875265     38               -5.722793311403521  192                      52                       0.06071128357604508     21         20
14.2                 0.8620530241450394     40               -3.722793311403521  198                      48                       0.06070795944683375     21         6
14.239               0.8644964850978313     40               -3.722793311403521  191                      49                       0.06071328640338725     21         8
14.274               0.8666955999553442     40               -3.722793311403521  197                      57                       0.06071848115141826     21         12
14.314               0.8688947148128571     40               -3.722793311403521  203                      47                       0.0607024392072696      21         17
14.35                0.871338175765649      41               -2.722793311403521  211                      48                       0.06072043036694418     21         9
14.39                0.8737816367184411     42               -1.722793311403521  195                      55                       0.06072144799989168     21         24
14.426               0.8757364054806748     42               -1.722793311403521  188                      49                       0.06070542114797412     21         14
14.464               0.8781798664334667     45               1.277206688596479   198                      45                       0.0607148690841722      21         13
14.501               0.8803789812909796     45               1.277206688596479   202                      54                       0.06071160480594301     21         15
14.54                0.8828224422437717     46               2.277206688596479   201                      52                       0.06071681170865006     21         3
14.576               0.8850215571012846     47               3.277206688596479   213                      44                       0.0607177248285733      22         18
14.617               0.8877093641493559     46               2.277206688596479   194                      55                       0.06073129671952903     22         26
14.654               0.8899084790068688     45               1.277206688596479   126                      124                      0.06072802504482522     22         93
14.701               0.8930849782454985     23               -20.72279331140352  49                       219                      0.06074994750326498     23         211
14.741               0.8952840931030112     23               -20.72279331140352  46                       170                      0.06073428485876203     23         48
14.776               0.8967501696746865     27               -16.72279331140352  117                      91                       0.0606896433185359      23         138
14.812               0.8994379767227578     30               -13.72279331140352  194                      83                       0.06072360091295961     23         101
14.85                0.9018814376755499     32               -11.72279331140352  199                      65                       0.06073275674582828     23         17
14.89                0.9040805525330628     32               -11.72279331140352  191                      53                       0.06071729701363752     23         26
14.929               0.9065240134858549     29               -14.72279331140352  205                      50                       0.06072235337168294     23         20
14.965               0.9089674744386468     26               -17.72279331140352  201                      53                       0.06073955726285645     23         3
15.001               0.9109222432008806     24               -19.72279331140352  186                      54                       0.06072410127330715     23         18
15.049               0.9138543963442309     32               -11.72279331140352  211                      41                       0.0607252572492678      23         33
15.083               0.916297857297023      36               -7.722793311403521  210                      55                       0.06075037176271451     23         18
15.122               0.9184969721545359     39               -4.722793311403521  191                      60                       0.06073911996789683     23         26
15.162               0.9206960870120486     41               -2.722793311403521  186                      40                       0.06072392078960879     23         27
15.201               0.9231395479648407     46               2.277206688596479   207                      54                       0.06072886967731338     23         35
15.239               0.9255830089176328     48               4.277206688596479   193                      57                       0.06073777865461203     24         15
15.286               0.9280264698704251     49               5.277206688596479   160                      58                       0.06071087726484529     24         34
15.326               0.9307142769184962     52               8.277206688596479   124                      144                      0.06072780092121207     24         119
15.363               0.9331577378712883     49               5.277206688596479   82                       197                      0.0607405934954949      24         95
15.4                 0.9356011988240802     45               1.277206688596479   58                       204                      0.06075332459896625     24         35
15.436               0.9378003136815931     37               -6.722793311403521  49                       195                      0.06075410168966009     25         13
15.476               0.939999428539106      28               -15.72279331140352  54                       173                      0.0607391721723382      25         31
15.513               0.9421985433966189     18               -25.72279331140352  111                      126                      0.06073606287607935     25         81
15.552               0.9443976582541318     18               -25.72279331140352  198                      56                       0.06072515806675229     25         164
15.589               0.9465967731116447     20               -23.72279331140352  207                      44                       0.06072209719107349     25         42
15.629               0.9490402340644367     19               -24.72279331140352  186                      66                       0.06072302988447352     25         46
15.666               0.9514836950172288     18               -25.72279331140352  197                      64                       0.06073558630264451     25         12
15.706               0.9536828098747415     21               -22.72279331140352  203                      39                       0.06072092256938378     25         15
15.74                0.9558819247322544     15               -28.72279331140352  196                      38                       0.06072947425236687     25         20
15.778               0.9583253856850465     19               -24.72279331140352  197                      67                       0.06073807742965183     25         31
15.813               0.9602801544472801     16               -27.72279331140352  197                      56                       0.06072725949834188     25         13
15.851               0.9627236154000721     20               -23.72279331140352  209                      40                       0.06073582836414561     25         25
15.89                0.9651670763528642     19               -24.72279331140352  206                      53                       0.06074053343945023     25         15
15.929               0.9676105373056563     19               -24.72279331140352  209                      59                       0.06074521547527505     25         10
15.968               0.9700539982584484     18               -25.72279331140352  193                      49                       0.0607498746404339      25         27
16.007               0.9724974592112405     22               -21.72279331140352  206                      49                       0.06075451110209535     25         13
16.047               0.9749409201640324     11               -32.72279331140352  233                      41                       0.06075533870281252     25         30
16.086               0.9778730733073829     6                -37.72279331140352  215                      54                       0.06079031911646046     25         22
16.122               0.9798278420696166     15               -28.72279331140352  183                      59                       0.06077582446778419     25         39
16.159               0.9820269569271295     9                -34.72279331140352  200                      48                       0.06077275554967074     25         22
16.199               0.9844704178799216     6                -37.72279331140352  205                      43                       0.06077353033396639     25         14
16.234               0.9866695327374343     6                -37.72279331140352  197                      57                       0.06077796801388655     25         22
16.27                0.9888686475949472     5                -38.72279331140352  199                      63                       0.0607786507433895      25         9
16.308               0.9910677624524601     4                -39.72279331140352  196                      40                       0.06077187653007481     25         21
16.35                0.9935112234052522     6                -37.72279331140352  197                      41                       0.06076521244068821     25         6
16.386               0.9959546843580442     10               -33.72279331140352  199                      66                       0.06078083024277092     25         25
16.424               0.9983981453108361     6                -37.72279331140352  203                      51                       0.06078897621230127     25         12
16.467               1.000841606263628      8                -35.72279331140352  204                      40                       0.06077862429487025     25         16
16.501               1.002796375025862      6                -37.72279331140352  206                      44                       0.0607718547376439      25         7
16.54                1.005239835978654      14               -29.72279331140352  192                      59                       0.06077628996243374     25         29
16.576               1.007194604740888      11               -32.72279331140352  189                      48                       0.06076222277635663     25         10
16.616               1.009882411788959      7                -36.72279331140352  208                      47                       0.0607777089425228      25         21
16.657               1.01257021883703       44               0.277206688596479   208                      59                       0.06078947102341539     25         17
16.695               1.014524987599264      9                -34.72279331140352  175                      53                       0.06076819332729943     25         37
16.73                1.016724102456777      11               -32.72279331140352  192                      42                       0.06077251060709962     25         20
16.77                1.019411909504848      10               -33.72279331140352  225                      41                       0.06078783002414121     25         38
16.804               1.021366678267082      12               -31.72279331140352  171                      58                       0.06078116390544404     25         62
16.84                1.023321447029315      27               -16.72279331140352  182                      54                       0.06076730683071943     25         10
16.88                1.025764907982107      47               3.277206688596479   213                      40                       0.06076806326908219     26         52
16.915               1.02796402283962       73               29.27720668859648   213                      68                       0.06077233359974107     26         27
16.954               1.030651829887691      76               32.27720668859648   141                      114                      0.06079107171686278     26         113
16.992               1.032850944745204      77               33.27720668859648   70                       189                      0.06078454241673754     26         154
17.03                1.035050059602717      77               33.27720668859648   44                       206                      0.06077804225500395     26         50
17.07                1.03724917446023       80               36.27720668859648   28                       178                      0.0607644507592402      26         43
17.106               1.039448289317743      81               37.27720668859648   79                       177                      0.0607651285699604      26         56
17.144               1.041891750270535      80               36.27720668859648   61                       226                      0.06077296723463224     26         58
17.188               1.044823903413886      57               13.27720668859648   41                       215                      0.06078798600266964     26         18
17.227               1.047023018271398      59               15.27720668859648   40                       187                      0.06077802393170013     26         43
17.266               1.04946647922419       68               24.27720668859648   63                       205                      0.06078225872953727     26         43
17.304               1.051665594081703      68               24.27720668859648   56                       193                      0.06077586650957602     26         16
17.339               1.053864708939216      69               25.27720668859648   49                       191                      0.06078001666412227     26         15
17.38                1.056308169892008      70               26.27720668859648   39                       205                      0.06077722496501773     26         27
17.419               1.0587516308448        72               28.27720668859648   54                       203                      0.06078142435529021     26         16
17.456               1.060950745702313      74               30.27720668859648   56                       200                      0.06077857159156239     26         8
17.494               1.063394206655105      75               31.27720668859648   45                       203                      0.06078622422859867     26         15
17.536               1.065837667607897      75               31.27720668859648   50                       202                      0.06077997648311458     26         7
17.573               1.068281128560689      78               34.27720668859648   57                       199                      0.06079105039325609     26         11
17.61                1.070724589513481      80               36.27720668859648   56                       205                      0.06080207776907901     26         8
17.647               1.072679358275715      81               37.27720668859648   44                       201                      0.06078536625351138     26         15
17.686               1.074878473133228      82               38.27720668859648   45                       197                      0.06077566850238764     26         5
17.72                1.077077587990741      80               36.27720668859648   60                       195                      0.06078315959315692     26         19
17.754               1.079276702848253      81               37.27720668859648   48                       183                      0.06079062199212872     26         21
17.797               1.081475817705766      80               36.27720668859648   43                       199                      0.06076731009191247     26         26
17.836               1.084163624753838      80               36.27720668859648   58                       213                      0.06078513258319341     26         26
17.869               1.08636273961135       81               37.27720668859648   59                       222                      0.06079594491081485     26         14
17.909               1.088561854468863      81               37.27720668859648   39                       191                      0.06078295016298303     26         39
17.947               1.090760969326376      81               37.27720668859648   39                       196                      0.06077678549765288     26         13
17.981               1.092960084183889      80               36.27720668859648   59                       197                      0.06078416574072016     26         24
18.019               1.095159199041402      78               34.27720668859648   52                       193                      0.06077802314453642     26         11
18.058               1.097847006089473      74               30.27720668859648   41                       218                      0.0607956033940344      26         34
18.097               1.100290467042265      75               31.27720668859648   61                       209                      0.06079960584860834     26         27
18.131               1.102489581899778      75               31.27720668859648   53                       186                      0.06080688224034958     26         30
18.17                1.104200004566733      73               29.27720668859648   44                       193                      0.06077050107687025     26         14
18.206               1.106643465519525      78               34.27720668859648   44                       206                      0.06078454715585656     26         15
18.243               1.109086926472316      76               32.27720668859648   59                       200                      0.0607952050908467      26         22
18.28                1.11128604132983       74               30.27720668859648   56                       202                      0.06079245302679592     26         5
18.32                1.113729502282621      73               29.27720668859648   50                       206                      0.06079309510276318     26         10
18.356               1.115684271044855      73               29.27720668859648   40                       202                      0.06078035906759942     26         14
18.397               1.118372078092926      73               29.27720668859648   49                       206                      0.06079100277724229     26         13
18.43                1.120571192950439      74               30.27720668859648   53                       210                      0.06080147547208027     26         8
18.466               1.122770307807952      74               30.27720668859648   52                       193                      0.06080203118206173     26         15
18.507               1.125213768760744      73               29.27720668859648   52                       195                      0.06079936071544518     26         4
18.547               1.127657229713536      72               28.27720668859648   54                       209                      0.06079998003523677     26         18
18.587               1.130100690666328      71               27.27720668859648   50                       196                      0.06080059668942424     26         17
18.621               1.132299805523841      68               24.27720668859648   51                       208                      0.06080767979828372     26         13
18.661               1.134743266476633      66               22.27720668859648   51                       202                      0.06080827750263294     26         3
18.699               1.136942381334146      63               19.27720668859648   48                       191                      0.06080230928574501     26         16
18.736               1.13889715009638       62               18.27720668859648   41                       199                      0.06078656864306041     26         14
18.778               1.14182930323973       59               15.27720668859648   55                       203                      0.0608067580807184      26         19
18.814               1.144028418097243      57               13.27720668859648   58                       207                      0.06080729340370167     26         9
18.855               1.146471879050035      54               10.27720668859648   48                       194                      0.06080466078228772     26         23
18.891               1.148670993907548      53               9.277206688596479   43                       203                      0.06080519792004385     26         12
18.93                1.15111445486034       57               13.27720668859648   53                       197                      0.06080900448284945     26         16
18.969               1.153557915813132      58               14.27720668859648   52                       197                      0.06081279539317476     26         1
19.007               1.155757030670645      62               18.27720668859648   48                       202                      0.06080691485613958     26         11
19.048               1.158200491623437      66               22.27720668859648   54                       203                      0.06080430972403597     26         7
19.084               1.16039960648095       73               29.27720668859648   52                       191                      0.06080484209185443     26         11
19.123               1.162598721338463      77               33.27720668859648   50                       172                      0.06079583335974808     26         24
19.163               1.165042182291255      78               34.27720668859648   48                       206                      0.06079644013417809     26         34
19.2                 1.167729989339326      77               33.27720668859648   54                       230                      0.0608192702780899      26         32
19.24                1.170173450292118      75               31.27720668859648   45                       199                      0.06081982589875874     26         29
19.276               1.172128219054352      72               28.27720668859648   50                       190                      0.06080764780319319     26         25
19.316               1.174571680007144      70               26.27720668859648   54                       185                      0.06080822530581611     26         9
19.357               1.177259487055215      68               24.27720668859648   48                       204                      0.06081828212301571     26         23
19.397               1.179702948008007      62               18.27720668859648   54                       204                      0.06081883528421958     26         8
19.434               1.18190206286552       55               11.27720668859648   53                       200                      0.06081620164997016     26         4
19.472               1.184101177723033      50               6.277206688596479   47                       204                      0.06081045489538993     26         10
19.508               1.186300292580546      48               4.277206688596479   44                       185                      0.06081096435208869     26         21
19.546               1.188499407438059      45               1.277206688596479   49                       196                      0.06080524953637873     26         16
19.586               1.190942868390851      46               2.277206688596479   54                       206                      0.06080582397584248     26         17
19.62                1.193386329343643      46               2.277206688596479   51                       199                      0.06082499130191859     26         10
19.659               1.195585444201156      36               -7.722793311403521  46                       199                      0.06081618821919506     27         6
19.7                 1.198028905153948      11               -32.72279331140352  51                       184                      0.0608136500078146      27         20
19.737               1.200228020011461      5                -38.72279331140352  127                      134                      0.06081106652538181     27         86
19.777               1.202671480964253      4                -39.72279331140352  205                      64                       0.06081162365193167     27         179
19.817               1.205114941917045      5                -38.72279331140352  191                      39                       0.0608121785293962      27         23
19.854               1.207314056774557      6                -37.72279331140352  163                      56                       0.0608096130137281      27         34
19.896               1.20951317163207       6                -37.72279331140352  194                      58                       0.06079177581584592     27         32
19.932               1.211956632584863      9                -34.72279331140352  233                      58                       0.06080456715757889     27         45
19.969               1.214400093537654      20               -23.72279331140352  196                      51                       0.06081426679040785     27         22
20.011               1.216843554490447      28               -15.72279331140352  199                      42                       0.06080873292141556     27         23
20.06                1.220020053729076      41               -2.722793311403521  204                      52                       0.06081854704531786     27         10
20.097               1.222463514681868      46               2.277206688596479   182                      59                       0.06082815916215695     27         39
20.137               1.224418283444102      49               5.277206688596479   194                      43                       0.0608044040047724      28         26
20.178               1.227106090492173      52               8.277206688596479   205                      60                       0.0608140593959844      28         24
20.219               1.229793897540244      56               12.27720668859648   135                      141                      0.06082367562887603     28         146
20.254               1.232237358493036      55               11.27720668859648   75                       197                      0.06083920995818289     28         124
20.297               1.234680819445829      57               13.27720668859648   43                       193                      0.06083070500299693     28         33
20.332               1.236635588208062      61               17.27720668859648   54                       176                      0.06082213201888954     28         21
20.37                1.238834703065575      66               22.27720668859648   62                       191                      0.06081662754371995     28         24
20.405               1.241033817923088      71               27.27720668859648   52                       218                      0.06082008419128094     28         28
20.446               1.243721624971159      76               32.27720668859648   41                       214                      0.0608295815793387      28         19
20.484               1.245920739828672      67               23.27720668859648   52                       193                      0.06082409391860341     28         30
20.526               1.248364200781464      46               2.277206688596479   56                       193                      0.06081867878697576     28         6
20.568               1.251052007829535      22               -21.72279331140352  49                       196                      0.06082516568599452     29         8
20.608               1.253495468782327      11               -32.72279331140352  55                       188                      0.06082567298050891     29         6
20.645               1.25593892973512       8                -35.72279331140352  125                      140                      0.06083501718261659     29         110
20.681               1.257893698497353      8                -35.72279331140352  197                      62                       0.06082363998343181     29         137
20.722               1.260581505545425      8                -35.72279331140352  215                      47                       0.06083300383869437     29         60
20.757               1.262291928212379      10               -33.72279331140352  163                      41                       0.06081283076612126     29         59
20.796               1.264735389165171      10               -33.72279331140352  175                      64                       0.06081628145629789     29         30
20.838               1.267423196213242      14               -29.72279331140352  224                      61                       0.06082268913586918     29         55
20.872               1.269622311070755      25               -18.72279331140352  223                      53                       0.06082897235869851     29         11
20.913               1.272310118118826      48               4.277206688596479   197                      44                       0.0608382402390296      30         30
20.949               1.274509232976339      66               22.27720668859648   185                      61                       0.06083866690421209     30         24
20.987               1.276708347833852      77               33.27720668859648   132                      122                      0.06083329431714168     30         96
21.026               1.279151808786644      80               36.27720668859648   69                       199                      0.0608366693040352      30         160
21.066               1.281595269739436      79               35.27720668859648   42                       209                      0.06083714372635698     30         47
21.106               1.283794384596949      78               34.27720668859648   57                       172                      0.06082603925883393     30         42
21.143               1.286237845549741      77               33.27720668859648   70                       180                      0.06083516272760445     30         18
21.182               1.288681306502533      76               32.27720668859648   59                       220                      0.06083850941849368     30         54
21.22                1.291124767455325      77               33.27720668859648   42                       211                      0.06084471100166472     30         26
21.254               1.29283519012228       76               32.27720668859648   50                       196                      0.06082785311575607     30         23
21.296               1.29576734326563       77               33.27720668859648   64                       199                      0.06084557397002397     30         18
21.332               1.297722112027864      74               30.27720668859648   49                       205                      0.06083452615919107     30         24
21.37                1.300165572980656      69               25.27720668859648   40                       190                      0.06084069129530444     30         29
21.407               1.302609033933448      64               20.27720668859648   70                       198                      0.06084967692499874     30         38
21.446               1.304808148790961      61               17.27720668859648   51                       207                      0.06084156247276699     30         19
21.483               1.307007263648474      57               13.27720668859648   39                       203                      0.06083914088574564     30         22
21.527               1.309695070696545      51               7.277206688596479   50                       193                      0.06083964652281065     30         25
21.563               1.311894185554058      47               3.277206688596479   52                       202                      0.06084005869100116     30         12
21.605               1.31433764650685       44               0.277206688596479   46                       196                      0.06083488296722285     30         11
21.642               1.316781107459642      42               -1.722793311403521  55                       206                      0.06084378095645697     30         19
21.68                1.319224568412434      39               -4.722793311403521  58                       213                      0.06084984171644068     31         10
21.718               1.321668029365226      38               -5.722793311403521  52                       196                      0.0608558812673923      31         23
21.756               1.323867144222739      37               -6.722793311403521  103                      128                      0.06085066851547798     31         107
21.797               1.326310605175531      44               0.277206688596479   205                      64                       0.06084830963781853     31         172
21.836               1.328509720033044      52               8.277206688596479   207                      38                       0.06084034255509452     32         39
21.876               1.330708834890556      69               25.27720668859648   149                      73                       0.06082962309794095     32         84
21.916               1.333152295843349      80               36.27720668859648   130                      129                      0.06083009198044117     32         75
21.956               1.336084448986699      81               37.27720668859648   81                       211                      0.06085281695148019     32         132
21.992               1.338283563844212      81               37.27720668859648   61                       198                      0.06085319952001691     32         31
22.029               1.340238332606446      81               37.27720668859648   35                       188                      0.06083972638823576     32         43
22.064               1.342681793559238      79               35.27720668859648   60                       196                      0.06085396091185814     32         28
22.102               1.344880908416751      79               35.27720668859648   68                       189                      0.06084883306563889     32         20
22.138               1.347324369369543      79               35.27720668859648   48                       199                      0.0608602569956429      32         29
22.177               1.349523484227055      78               34.27720668859648   44                       204                      0.06085239140673019     32         8
22.211               1.351478252989289      79               35.27720668859648   48                       194                      0.06084724924538694     32         14
22.249               1.353921713942081      79               35.27720668859648   52                       200                      0.06085314908274895     32         9
22.286               1.356120828799594      80               36.27720668859648   55                       210                      0.06085079551285981     32         16
22.327               1.358319943657107      81               37.27720668859648   44                       181                      0.06083754842375182     32         41
22.364               1.36051905851462       81               37.27720668859648   49                       206                      0.06083522887294847     32         22
22.399               1.362962519467412      81               37.27720668859648   58                       208                      0.06084925753236358     32         18
22.439               1.365161634324924      81               37.27720668859648   49                       194                      0.0608387911370794      32         23
22.474               1.367360749182438      82               38.27720668859648   48                       202                      0.06084189504237953     32         7
22.517               1.370048556230509      81               37.27720668859648   52                       208                      0.06084507510905133     32         15
22.554               1.372492017183301      82               38.27720668859648   51                       197                      0.06085359657636344     32         8
22.593               1.374691132040814      81               37.27720668859648   46                       197                      0.06084588731203531     32         10
22.636               1.377378939088885      82               38.27720668859648   53                       208                      0.06084904307690779     32         18
22.672               1.379578053946398      82               38.27720668859648   48                       182                      0.06084942016347908     32         23
22.712               1.38202151489919       82               38.27720668859648   47                       199                      0.06084983774653002     32         12
22.748               1.384464975851982      80               36.27720668859648   57                       216                      0.06086095374766933     32         27
22.787               1.386664090709495      82               38.27720668859648   47                       194                      0.06085329752532123     32         30
22.826               1.389107551662287      83               39.27720668859648   49                       205                      0.0608563721923371      32         12
22.861               1.3913066665198        79               35.27720668859648   63                       198                      0.06085939663705872     32         21
22.897               1.393750127472592      78               34.27720668859648   52                       205                      0.06087042527285636     32         17
22.932               1.395460550139546      78               34.27720668859648   37                       198                      0.06085210841355078     32         16
22.97                1.397659664997059      77               33.27720668859648   42                       198                      0.06084717740518323     32         0
23.009               1.40034747204513       78               34.27720668859648   58                       197                      0.06086085757943111     32         18
23.047               1.402546586902643      79               35.27720668859648   57                       193                      0.06085592861989166     32         4
23.086               1.404990047855435      79               35.27720668859648   53                       207                      0.06085896421447784     32         16
23.126               1.407433508808227      79               35.27720668859648   43                       196                      0.06085935781407191     32         23
23.163               1.409876969761019      77               33.27720668859648   53                       202                      0.0608676324207149      32         14
23.203               1.412076084618532      77               33.27720668859648   49                       196                      0.06085747897334535     32         12
23.24                1.414275199476045      76               32.27720668859648   51                       197                      0.06085521512375411     32         7
23.277               1.416718660428837      78               34.27720668859648   48                       201                      0.0608634557902151      32         6
23.316               1.419162121381629      77               33.27720668859648   47                       205                      0.06086644884978681     32         6
23.354               1.421361236239142      77               33.27720668859648   56                       194                      0.06086157558615835     32         18
23.391               1.423560351096655      77               33.27720668859648   55                       192                      0.06085931987074752     32         5
23.43                1.426003812049447      77               33.27720668859648   46                       209                      0.06086230525179031     32         25
23.468               1.428447273002239      79               35.27720668859648   47                       193                      0.06086787425439912     32         15
23.5                 1.430402041764473      79               35.27720668859648   54                       197                      0.06086817198997757     32         10
23.537               1.432601156621986      79               35.27720668859648   54                       210                      0.06086591989726752     32         14
23.571               1.434555925384219      79               35.27720668859648   47                       191                      0.06086105491426834     32         24
23.606               1.436755040241732      78               34.27720668859648   47                       200                      0.06086397696525171     32         9
23.647               1.439198501194524      76               32.27720668859648   52                       182                      0.06086177955742902     32         19
23.681               1.441397616052037      74               30.27720668859648   60                       199                      0.06086726135095804     32         23
23.72                1.44359673090955       73               29.27720668859648   51                       216                      0.06085989590681072     32         28
23.759               1.446040191862342      75               31.27720668859648   43                       197                      0.06086283900258183     32         26
23.796               1.448239306719855      76               32.27720668859648   41                       190                      0.06086061971423158     32         10
23.836               1.450682767672647      77               33.27720668859648   59                       192                      0.06086099881157271     32         21
23.876               1.453126228625439      76               32.27720668859648   53                       204                      0.06086137663869319     32         16
23.916               1.455569689578231      73               29.27720668859648   50                       196                      0.0608617532019665      32         10
23.954               1.457768804435744      72               28.27720668859648   52                       202                      0.06085700945294079     32         5
23.991               1.460212265388536      79               35.27720668859648   53                       198                      0.06086500210030996     32         9
24.027               1.462411380246049      81               37.27720668859648   50                       196                      0.06086533400949135     32         4
24.061               1.464610495103561      82               38.27720668859648   49                       193                      0.06087072420529326     32         4
24.096               1.466320917770516      82               38.27720668859648   50                       202                      0.06085329174014424     32         7
24.134               1.468764378723308      82               38.27720668859648   49                       197                      0.06085872125314113     32         8
24.17                1.4712078396761        83               39.27720668859648   55                       198                      0.06086917003211006     32         15
24.211               1.473651300628892      82               38.27720668859648   51                       192                      0.0608670150191604      32         8
24.243               1.475361723295847      82               38.27720668859648   46                       195                      0.06085722572684266     32         7
24.277               1.477560838153359      82               38.27720668859648   43                       209                      0.06086257932007082     32         13
24.316               1.480004299106151      81               37.27720668859648   59                       208                      0.06086545069526862     32         21
24.354               1.482203413963665      74               30.27720668859648   50                       192                      0.06086077909023835     32         21
24.396               1.484891221011736      55               11.27720668859648   49                       201                      0.06086617564402918     32         11
24.436               1.487090335869248      29               -14.72279331140352  54                       192                      0.06085653690740091     33         12
24.472               1.489289450726762      17               -26.72279331140352  52                       171                      0.06085687523401281     33         24
24.514               1.491732911679553      12               -31.72279331140352  109                      119                      0.06085228488535341     33         96
24.549               1.493687680441787      8                -35.72279331140352  194                      64                       0.06084515379208062     33         146
24.59                1.496864179680417      7                -36.72279331140352  196                      80                       0.06087288245955334     33         15
24.626               1.499307640633209      14               -29.72279331140352  206                      87                       0.0608831170564935      33         21
24.667               1.501751101586001      24               -19.72279331140352  206                      46                       0.06088097869972032     33         49
24.706               1.503950216443514      25               -18.72279331140352  209                      38                       0.06087388555183006     33         11
24.74                1.506149331301027      26               -17.72279331140352  196                      66                       0.06087911605905525     33         35
24.779               1.508592792253818      32               -11.72279331140352  198                      55                       0.06088190775470432     33         9
24.814               1.510791907111332      40               -3.722793311403521  196                      43                       0.06088465814102247     33         16
24.857               1.513235368064124      51               7.277206688596479   201                      43                       0.06087763479358426     34         7
24.899               1.516167521207474      73               29.27720668859648   193                      75                       0.06089270738613896     34         37
24.938               1.518610982160266      77               33.27720668859648   126                      115                      0.06089546002727829     34         105
24.98                1.520810097017779      39               -4.722793311403521  59                       199                      0.06088110876772533     35         150
