Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.506, 0.02834414705238792, 0.05601610089404726, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 249, 47, 24, 27, 3
0.556, 0.03225368457685521, 0.0580102240590921, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 270, 34, 21, 13, 3
0.605, 0.0359188760060433, 0.05937004298519554, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 269, 52, 1, 18, 3
0.656, 0.04007275962578981, 0.06108652381980153, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 262, 35, 7, 17, 3
0.7069999999999999, 0.0434936049596987, 0.06151853601088924, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 249, 36, 13, 1, 4
0.756, 0.04740314248416599, 0.06270256942349999, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 243, 58, 6, 22, 4
0.808, 0.05106833391335409, 0.0632033835561313, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 145, 160, 98, 102, 4
0.858, 0.05497787143782138, 0.06407677323755405, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 76, 238, 69, 78, 4
0.906, 0.05815437067645107, 0.06418804710425063, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 52, 249, 24, 11, 4
0.9549999999999999, 0.06157521601035993, 0.06447666597943449, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 70, 265, 18, 16, 4
1.008, 0.06572909963010645, 0.06520744010923258, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.48, 0.04812753978200597, 0, 0, 0, 260, 0, 0, 0, 220, 53, 268, 17, 3, 4
1.076, 0.07061602153569058, 0.06562827280268641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 34, 249, 19, 19, 5
1.127, 0.07428121296487866, 0.06591057051009641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 56, 232, 22, 17, 5
1.176, 0.07794640439406675, 0.0662809561174037, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 140, 163, 84, 69, 5
1.237, 0.08258898020437167, 0.06676554584023577, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 237, 71, 97, 92, 5
1.284, 0.08552113334772214, 0.06660524404028203, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 269, 54, 32, 17, 5
1.331, 0.08894197868163102, 0.066823425004982, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 266, 17, 3, 37, 5
1.377, 0.09309586230137754, 0.0676077431382553, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 263, 82, 3, 65, 5
1.422, 0.09578366934944881, 0.06735841726402869, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 261, 71, 2, 11, 5
1.482, 0.09993755296919531, 0.06743424626801303, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 0, 0, 0, 260, 0, 0, 0, 220, 254, 54, 7, 17, 6
1.529, 0.1038470904936626, 0.06791830640527312, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 241, 56, 13, 2, 6
1.577, 0.1075122819228507, 0.06817519462450901, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 166, 155, 75, 99, 6
1.628, 0.1111774733520388, 0.06829083129732112, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 82, 234, 84, 79, 6
1.674, 0.1143539725906685, 0.06831181158343398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 67, 254, 15, 20, 6
1.723, 0.1177748179245774, 0.06835450837178024, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 24, 264, 43, 10, 6
1.775, 0.1216843554490446, 0.068554566450166, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 53, 271, 29, 7, 6
1.826, 0.1258382390687911, 0.06891469828520874, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 40, 250, 13, 21, 7
1.876, 0.1290147383074208, 0.06877118246664224, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 43, 250, 3, 0, 7
1.923, 0.1326799297366089, 0.06899632331596928, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 125, 175, 82, 75, 7
1.972, 0.1361007750705178, 0.06901662021831533, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 224, 77, 99, 98, 7
2.026, 0.1400103125949851, 0.06910676830946945, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 242, 35, 18, 42, 7
2.073, 0.143431157928894, 0.06919013889478727, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 270, 28, 28, 7, 7
2.123, 0.1473406954533613, 0.0694021175004057, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 258, 58, 12, 30, 7
2.176, 0.1512502329778286, 0.06950837912584035, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 274, 32, 16, 26, 7
2.227, 0.1549154244070167, 0.06956238186215387, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 255, 43, 19, 11, 8
2.274, 0.158824961931484, 0.06984387068227088, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 245, 58, 10, 15, 8
2.324, 0.1622458072653929, 0.06981317007977318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 153, 143, 92, 85, 8
2.374, 0.1661553447898602, 0.06998961448604051, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 78, 244, 75, 101, 8
2.422, 0.1690874979332107, 0.06981317007977318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 36, 252, 42, 8, 8
2.468, 0.1725083432671195, 0.06989803211795767, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 38, 240, 2, 12, 8
2.517, 0.1764178807915868, 0.07009053666729712, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 45, 280, 7, 40, 8
2.567, 0.1800830722207749, 0.07015312513470001, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 37, 255, 8, 25, 8
2.627, 0.1842369558405214, 0.07013207302646419, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 38, 251, 1, 4, 9
2.671, 0.1874134550791511, 0.07016602586265486, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 54, 247, 16, 4, 9
2.716, 0.1908343004130599, 0.07026299720657583, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 124, 169, 70, 78, 9
2.767, 0.1944994918422481, 0.07029255216561189, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 225, 79, 101, 90, 9
2.816, 0.1981646832714361, 0.07037098127536795, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 250, 51, 25, 28, 9
2.868, 0.201585528605345, 0.0702878412152528, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 255, 26, 5, 25, 9
2.916, 0.2054950661298124, 0.0704715590294281, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 267, 68, 12, 42, 9
2.968, 0.2094046036542796, 0.07055411174335568, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 265, 47, 2, 21, 9
3.025, 0.213314141178747, 0.07051707146404858, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 251, 30, 14, 17, 10
3.072, 0.216979332607935, 0.07063129316664552, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 241, 71, 10, 41, 10
3.123, 0.2206445240371231, 0.07065146462924212, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 163, 142, 78, 71, 10
3.173, 0.2245540615615905, 0.07077026837743158, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 74, 231, 89, 89, 10
3.226, 0.2279749068954994, 0.07066798105874127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 33, 245, 41, 14, 10
3.277, 0.2318844444199666, 0.07076119756483572, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 45, 268, 12, 23, 10
3.325, 0.2355496358491547, 0.07084199574410667, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 41, 282, 4, 14, 10
3.377, 0.239459173373622, 0.07090884612781226, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.49, 0.05812753978200597, 0, 0, 0, 260, 0, 0, 0, 220, 38, 254, 3, 28, 10
3.435, 0.2438574030886477, 0.07099196596467182, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 42, 251, 4, 3, 11
3.486, 0.2472782484225566, 0.07093466678788197, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 42, 253, 0, 2, 11
3.535, 0.2506990937564655, 0.07091912128895771, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 144, 155, 102, 98, 11
3.586, 0.2546086312809328, 0.07100073376490037, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 223, 68, 79, 87, 11
3.642, 0.2582738227101208, 0.07091538240255925, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 261, 39, 38, 29, 11
3.692, 0.261939014139309, 0.0709477286401162, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 268, 30, 7, 9, 11
3.743, 0.2660928977590555, 0.07109080891238458, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 266, 58, 2, 28, 11
3.793, 0.2695137430929644, 0.07105556105799218, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 256, 36, 10, 22, 11
3.846, 0.2734232806174317, 0.07109289667639929, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 260, 0, 0, 0, 220, 252, 61, 4, 25, 12
3.898, 0.2775771642371781, 0.07121014988126685, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 241, 52, 11, 9, 12
3.956, 0.2817310478569247, 0.07121613949871707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 144, 178, 97, 126, 12
4.006, 0.285640585381392, 0.07130319155801099, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 67, 264, 77, 86, 12
4.056, 0.2888170846200216, 0.07120736800296391, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 31, 254, 36, 10, 12
4.106, 0.2927266221444889, 0.07129240675706015, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 34, 258, 3, 4, 12
4.158, 0.2968805057642355, 0.07139983303613167, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 56, 267, 22, 9, 12
4.209, 0.3005456971934235, 0.07140548757268318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 40, 268, 16, 1, 13
4.258, 0.3039665425273324, 0.07138716358086717, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 63, 227, 23, 41, 13
4.307, 0.3073873878612413, 0.07136925652687285, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 144, 163, 81, 64, 13
4.357, 0.3112969253857086, 0.07144753853240959, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 226, 74, 82, 89, 13
4.405, 0.3144734246243383, 0.07139010774672832, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 255, 36, 29, 38, 13
4.447, 0.3174055777676888, 0.0713752142495365, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 263, 34, 8, 2, 13
4.497, 0.3218038074827145, 0.07155966366082155, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 271, 49, 8, 15, 13
4.547, 0.3249803067213441, 0.071471367213843, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 253, 33, 18, 16, 14
4.598, 0.3288898442458115, 0.07152889174550054, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 242, 72, 11, 39, 14
4.645, 0.3325550356749996, 0.07159419497847137, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 156, 152, 86, 80, 14
4.697, 0.3362202271041876, 0.07158190911309083, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 80, 222, 76, 70, 14
4.742, 0.3389080341522589, 0.07146942938681123, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 38, 249, 42, 27, 14
4.793, 0.3428175716767262, 0.07152463419084627, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 27, 269, 11, 20, 14
4.854, 0.3474601474870311, 0.07158223063185644, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 63, 278, 36, 9, 15
4.907, 0.3516140311067776, 0.07165560038858318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 57, 217, 6, 61, 15
4.957, 0.3552792225359656, 0.0716722256477639, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 168, 151, 111, 66, 15
5.007, 0.3587000678698746, 0.07163971796881857, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 243, 65, 75, 86, 15
5.056, 0.3618765671085043, 0.07157368811481493, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 230, 44, 13, 21, 15
5.106, 0.3660304507282508, 0.07168633974309651, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 289, 49, 59, 5, 15
5.152, 0.3694512960621597, 0.07171026709281049, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 260, 48, 29, 1, 15
5.203, 0.3731164874913477, 0.07171179847998226, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 254, 39, 6, 9, 15
5.253, 0.3765373328252566, 0.07168043647920364, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 258, 43, 4, 4, 15
5.297, 0.3799581781591655, 0.07173082464775637, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 262, 37, 4, 6, 15
5.353, 0.3838677156836328, 0.07171076325119239, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 250, 37, 12, 0, 16
5.402, 0.3877772532081001, 0.07178401577343578, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 248, 55, 2, 18, 16
5.448, 0.3914424446372882, 0.07185066898628639, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 156, 158, 92, 103, 16
5.498, 0.3951076360664763, 0.07186388433366248, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 84, 213, 72, 55, 16
5.547, 0.3985284814003852, 0.0718457691365396, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 44, 262, 40, 49, 16
5.606, 0.4024380189248525, 0.07178701728948493, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 0, 0, 0, 260, 0, 0, 0, -220, 23, 250, 21, 12, 17
5.651, 0.4061032103540406, 0.07186395511485411, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 93, 270, 70, 20, 17
5.698, 0.4097684017832287, 0.07191442642738306, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 107, 157, 14, 113, 17
5.748, 0.4131892471171375, 0.07188400262998218, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 213, 81, 106, 76, 17
5.803, 0.4168544385463257, 0.07183429924975454, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 265, 35, 52, 46, 17
5.853, 0.4205196299755138, 0.07184685289176727, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 264, 29, 1, 6, 17
5.903, 0.4246735135952601, 0.07194198095803155, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 261, 57, 3, 28, 17
5.953, 0.42785001283389, 0.07187132753802955, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 262, 34, 1, 23, 17
6.003, 0.4317595503583572, 0.07192396307818711, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 258, 34, 4, 0, 17
6.072, 0.4366464722639413, 0.07191147435176899, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 256, 43, 2, 9, 17
6.123, 0.4403116636931294, 0.07191109973756809, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -220, 268, 39, 12, 4, 17
6.168, 0.4439768551223175, 0.07198068338558974, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 260, 0, 0, 0, -220, 258, 43, 10, 4, 17
6.219, 0.4476420465515056, 0.0719797469933278, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 260, 0, 0, 0, -220, 256, 36, 2, 7, 17
6.273, 0.4513072379806937, 0.07194440267506676, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 260, 0, 0, 0, 220, 267, 47, 11, 11, 18
6.318, 0.4547280833146027, 0.07197342249360599, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 220, 247, 39, 20, 8, 18
