Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.502, 0.03396410724380966, 0.06765758415101525, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 242, 84, 16, 0, 3
0.548, 0.03811799086355616, 0.06955837748824116, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 255, 99, 13, 15, 3
0.597, 0.04227187448330266, 0.07080715993853042, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 250, 92, 5, 7, 3
0.646, 0.04618141200776996, 0.07148825388199685, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 248, 87, 2, 5, 3
0.6959999999999999, 0.05033529562751646, 0.07232082705102939, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 254, 94, 6, 7, 4
0.746, 0.05424483315198376, 0.07271425355493801, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 231, 97, 23, 3, 4
0.795, 0.05864306286700947, 0.07376485895221317, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 152, 210, 79, 113, 4
0.852, 0.06304129258203518, 0.07399212744370327, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 160, 66, 239, 86, 29, 4
0.8960000000000001, 0.06670648401122326, 0.07444920090538311, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 85, 248, 19, 9, 4
0.943, 0.07061602153569058, 0.0748844342902339, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6800000000000001, 0.248127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 106, 265, 21, 17, 4
0.994, 0.07525859734599548, 0.07571287459355682, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.39, -0.04187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 83, 253, 23, 12, 5
1.043, 0.07867944267990438, 0.07543570726740594, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 93, 221, 10, 32, 5
1.093, 0.08307767239493009, 0.07600884940066797, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 196, 147, 103, 74, 5
1.138, 0.08674286382411818, 0.07622395766618468, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 250, 72, 54, 75, 5
1.185, 0.09089674744386468, 0.0767061159863837, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 238, 102, 12, 30, 5
1.241, 0.0952949771588904, 0.07678886153012925, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 0, 0, 0, 250, 0, 0, 0, 160, 263, 84, 25, 18, 6
1.293, 0.09993755296919531, 0.07729122426078523, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 225, 108, 38, 24, 6
1.342, 0.1040914365889418, 0.07756440878460642, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 160, 148, 205, 77, 97, 6
1.39, 0.1080009741134091, 0.07769854252763246, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 160, 73, 251, 75, 46, 6
1.444, 0.1123992038284348, 0.07783878381470554, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 93, 240, 20, 11, 6
1.496, 0.1163087413529021, 0.07774648486156559, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 98, 255, 5, 15, 7
1.545, 0.120951317163207, 0.07828564217683303, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 90, 232, 8, 23, 7
1.596, 0.1246165085923951, 0.07808051916816739, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 215, 136, 125, 96, 7
1.652, 0.1292590844027, 0.07824399782245766, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 239, 79, 24, 57, 7
1.697, 0.1331686219271674, 0.07847296518984523, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 249, 96, 10, 17, 7
1.746, 0.1373225055469139, 0.07864977408185214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 267, 97, 18, 1, 7
1.796, 0.1412320430713812, 0.07863699502860866, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 244, 88, 23, 9, 8
1.857, 0.1468520032628029, 0.0790802386983322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 221, 126, 23, 38, 8
1.905, 0.1507615407872702, 0.07913991642376388, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 134, 223, 87, 97, 8
1.951, 0.1544267322164583, 0.07915260492898937, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 72, 251, 62, 28, 8
1.998, 0.1585806158362048, 0.07936967759569809, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 99, 234, 27, 17, 8
2.061, 0.1637118838370681, 0.0794332284507851, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 250, 0, 0, 0, 160, 91, 251, 8, 17, 8
2.116, 0.1681101135520938, 0.07944712360684964, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 81, 258, 10, 7, 9
2.166, 0.1722639971718403, 0.07953093128893828, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 101, 228, 20, 30, 9
2.216, 0.1764178807915868, 0.07961095703591464, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 195, 145, 94, 83, 9
2.267, 0.1805717644113333, 0.07965230013733273, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 241, 84, 46, 61, 9
2.317, 0.1844813019358007, 0.07962076043841202, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 247, 86, 6, 2, 9
2.365, 0.1891238777461055, 0.07996781300046746, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 263, 99, 16, 13, 9
2.416, 0.1930334152705729, 0.07989793678417751, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 265, 92, 2, 7, 9
2.464, 0.1974316449855986, 0.08012647929610331, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 229, 86, 36, 6, 10
2.517, 0.201585528605345, 0.08008960214753479, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 228, 99, 1, 13, 10
2.566, 0.2054950661298124, 0.08008381376843818, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 157, 193, 71, 94, 10
2.614, 0.2096489497495589, 0.08020235262033621, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 72, 259, 85, 66, 10
2.661, 0.2130697950834677, 0.08007132472133323, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 84, 233, 12, 26, 10
2.714, 0.2177123708937727, 0.08021826488348292, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 100, 262, 16, 29, 10
2.765, 0.2223549467040776, 0.08041770224378936, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.32, -0.111872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 82, 250, 18, 12, 11
2.817, 0.2265088303238241, 0.08040782049124036, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 108, 229, 26, 21, 11
2.858, 0.229929675657733, 0.08045125110487508, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 184, 154, 76, 75, 11
2.907, 0.2338392131822003, 0.08044004581431039, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 244, 79, 60, 75, 11
2.956, 0.2379930968019468, 0.08051187307237713, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 255, 97, 11, 18, 11
3.007, 0.2421469804216933, 0.08052776202916306, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.35, -0.08187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 263, 92, 8, 5, 11
3.063, 0.2467895562319982, 0.08057119041201377, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 241, 86, 22, 6, 12
3.111, 0.2506990937564655, 0.08058472959063501, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 225, 103, 16, 17, 12
3.158, 0.2550973234714911, 0.08077812649508903, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 164, 196, 61, 93, 12
3.206, 0.2590068609959585, 0.08078816624951918, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 73, 263, 91, 67, 12
3.255, 0.2624277063298673, 0.08062295125341546, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 81, 232, 8, 31, 12
3.307, 0.2670702821401723, 0.08075908138499315, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 107, 261, 26, 29, 12
3.355, 0.2709798196646396, 0.08076894773908782, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 0, 0, 0, 250, 0, 0, 0, 160, 86, 254, 21, 7, 12
3.407, 0.2756223954749446, 0.08089885396975184, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 87, 246, 1, 8, 13
3.456, 0.2792875869041326, 0.08081238046994576, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 93, 243, 6, 3, 13
3.502, 0.2831971244285999, 0.08086725426287833, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 181, 157, 88, 86, 13
3.548, 0.2871066619530672, 0.08092070517279232, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 255, 65, 74, 92, 13
3.599, 0.2912605455728137, 0.08092818715554701, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 238, 97, 17, 32, 13
3.651, 0.2954144291925602, 0.08091329202754318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 258, 93, 20, 4, 13
3.703, 0.3000570050028651, 0.08103078720034166, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 260, 92, 2, 1, 13
3.749, 0.3039665425273324, 0.08107936583817883, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 0, 0, 0, 250, 0, 0, 0, 160, 249, 85, 11, 7, 14
3.798, 0.3078760800517997, 0.08106268563765131, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 237, 101, 12, 16, 14
3.851, 0.3122743097668254, 0.08108914821262669, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 160, 141, 198, 96, 97, 14
3.896, 0.3161838472912927, 0.08115601829858644, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 85, 252, 56, 54, 14
3.951, 0.3200933848157601, 0.08101578962686917, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 160, 89, 237, 4, 15, 14
3.996, 0.3242472684355065, 0.08114296006894557, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 98, 265, 9, 28, 14
4.056, 0.3293785364363699, 0.08120772594585056, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 86, 252, 12, 13, 15
4.108, 0.3337767661513956, 0.08125042992974576, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 105, 223, 19, 29, 15
4.158, 0.3376863036758629, 0.08121363724768226, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 196, 148, 91, 75, 15
4.207, 0.3418401872956094, 0.08125509562529341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 252, 80, 56, 68, 15
4.254, 0.3455053787247975, 0.08121894187230783, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 243, 91, 9, 11, 15
4.303, 0.3499036084398232, 0.08131619996277555, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 261, 96, 18, 5, 15
4.346, 0.3533244537737321, 0.08129876985129592, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 257, 83, 4, 13, 15
4.393, 0.3572339912981993, 0.08131891447716807, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 240, 89, 17, 6, 15
4.442, 0.3613878749179458, 0.08135701821655694, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 252, 99, 12, 10, 15
4.492, 0.3655417585376924, 0.08137617064507845, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 252, 80, 0, 19, 15
4.548, 0.3701843343479973, 0.08139497237203106, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 256, 98, 4, 18, 16
4.596, 0.3743382179677438, 0.08144869842640203, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 238, 98, 18, 0, 16
4.648, 0.3784921015874903, 0.08143117504033786, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 149, 190, 89, 92, 16
4.697, 0.382890331302516, 0.0815180607414341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 160, 75, 253, 74, 63, 16
4.747, 0.3867998688269833, 0.08148301428838916, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 85, 244, 10, 9, 17
4.807, 0.3919311368278467, 0.08153341727227932, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 128, 234, 43, 10, 17
4.857, 0.395840674352314, 0.08149900645507802, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 193, 136, 65, 98, 17
4.903, 0.3992615196862228, 0.08143208641366975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 252, 66, 59, 70, 17
4.948, 0.4034154033059693, 0.08153100309336486, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 254, 98, 2, 32, 17
4.996, 0.4078136330209951, 0.08162802902742094, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 260, 88, 6, 10, 17
5.051, 0.4117231705454623, 0.08151319947445304, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 237, 84, 23, 4, 17
5.091, 0.4153883619746504, 0.08159268551849351, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 247, 93, 10, 9, 17
5.138, 0.4190535534038386, 0.08155966395559334, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 258, 87, 11, 6, 17
5.187, 0.423207437023585, 0.08159002063304126, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 255, 89, 3, 2, 17
5.237, 0.4273613206433315, 0.08160422391509099, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 238, 91, 17, 2, 17
5.291, 0.4317595503583572, 0.08160263662036614, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 255, 88, 17, 3, 17
5.336, 0.4354247417875453, 0.08160133841595677, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 244, 82, 11, 6, 17
5.386, 0.4395786254072918, 0.08161504370725805, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 259, 97, 15, 15, 17
5.443, 0.4444655473128759, 0.0816581935169715, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 248, 90, 11, 7, 17
5.493, 0.4486194309326224, 0.0816711143150596, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 241, 93, 7, 3, 17
5.539, 0.4525289684570898, 0.08169867637788226, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 263, 86, 22, 7, 17
5.591, 0.4564385059815571, 0.08163808012547971, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 245, 89, 18, 3, 17
5.638, 0.4613254278871412, 0.08182430434323186, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 260, 92, 15, 3, 17
5.708, 0.4664566958880044, 0.08171981357533365, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 252, 85, 8, 7, 17
5.752, 0.4701218873171926, 0.0817318997422101, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 245, 90, 7, 5, 17
5.801, 0.4742757709369391, 0.08175758850835011, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -160, 248, 88, 3, 2, 17
5.848, 0.4781853084614064, 0.08176903359463173, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 239, 90, 9, 2, 17
5.897, 0.4823391920811529, 0.08179399560474019, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 263, 91, 24, 1, 17
5.946, 0.4862487296056202, 0.08177745200229065, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 251, 83, 12, 8, 17
5.992, 0.4899139210348083, 0.08176133528618296, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 250, 0, 0, 0, -160, 246, 94, 5, 11, 17
6.042, 0.494312150749834, 0.08181266976991626, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 0, 0, 0, 250, 0, 0, 0, 160, 250, 87, 4, 7, 18
6.088, 0.4982216882743013, 0.08183667678618615, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 0, 0, 0, 250, 0, 0, 0, -160, 237, 98, 13, 11, 19
6.136, 0.5021312257987685, 0.08183364175338472, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 0, 0, 0, 250, 0, 0, 0, -160, 190, 158, 47, 60, 19
6.183, 0.5060407633232359, 0.0818438886176995, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 250, 83, 60, 75, 19
6.228, 0.509705954752424, 0.08184103319724214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 250, 0, 0, 0, -160, 241, 82, 9, 1, 19
