Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.525, 0.03029891581462156, 0.05771222059927917, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 269, 46, 60, 45, 1
0.572, 0.03420845333908886, 0.05980498835505045, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 278, 39, 9, 7, 1
0.621, 0.03811799086355616, 0.06138162779960734, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 263, 69, 15, 30, 1
0.6720000000000001, 0.04178318229274424, 0.06217735460229799, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 247, 50, 16, 19, 1
0.727, 0.04569271981721155, 0.06285105889575178, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 258, 64, 11, 14, 2
0.778, 0.04960225734167884, 0.06375611483506278, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 254, 63, 4, 1, 2
0.8289999999999999, 0.05400048705670456, 0.06513930887419127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 158, 167, 96, 104, 2
0.876, 0.05766567848589265, 0.06582840009805096, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 67, 259, 91, 92, 2
0.934, 0.06133086991508073, 0.06566474294976523, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 33, 230, 34, 29, 2
0.9800000000000001, 0.06524040743954805, 0.06657184432606943, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 65, 275, 32, 45, 2
1.036, 0.06914994496401533, 0.06674705112356692, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 0, 0, 0, 260, 0, 0, 0, 210, 50, 271, 15, 4, 2
1.088, 0.07330382858376185, 0.06737484244831052, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 46, 252, 4, 19, 3
1.14, 0.07721336610822914, 0.06773102290195538, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 67, 238, 21, 14, 3
1.191, 0.08136724972797564, 0.06831842966244807, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 180, 143, 113, 95, 3
1.238, 0.08454374896660532, 0.068290588826014, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 237, 70, 57, 73, 3
1.287, 0.087720248205235, 0.0681587010141686, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 246, 36, 9, 34, 3
1.334, 0.09187413182498151, 0.0688711632870926, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 272, 60, 26, 24, 3
1.38, 0.09553932325416959, 0.06923139366244174, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 272, 64, 0, 4, 3
1.43, 0.09944886077863691, 0.06954465788715868, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 263, 41, 9, 23, 3
1.487, 0.1033583983031042, 0.06950800154882596, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 248, 56, 15, 15, 4
1.541, 0.1072679358275715, 0.06960930293807365, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 232, 52, 16, 4, 4
1.594, 0.1116661655425972, 0.07005405617477867, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 149, 197, 83, 145, 4
1.64, 0.1153313569717853, 0.07032399815352762, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 65, 245, 84, 48, 4
1.691, 0.118507856210415, 0.07008152348339147, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.89, 0.458127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 36, 240, 29, 5, 4
1.75, 0.1233947781159991, 0.07051130178057091, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 68, 275, 32, 35, 4
1.806, 0.1273043156404664, 0.07048965428597253, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 59, 255, 9, 20, 4
1.856, 0.1314581992602129, 0.07082877115313195, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 48, 269, 11, 14, 5
1.91, 0.1358564289752386, 0.0711290204058841, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 77, 225, 29, 44, 5
1.958, 0.1392772743091475, 0.07113241793112741, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 172, 159, 95, 66, 5
2.005, 0.1426981196430564, 0.07117113199154932, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 234, 74, 62, 85, 5
2.057, 0.1463633110722445, 0.07115377300546644, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 267, 33, 33, 41, 5
2.104, 0.1500285025014326, 0.07130632248166947, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 261, 57, 6, 24, 5
2.151, 0.1536936939306206, 0.0714522054535661, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 265, 66, 4, 9, 5
2.201, 0.1576032314550879, 0.07160528462293864, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 260, 0, 0, 0, -210, 259, 48, 6, 18, 5
2.252, 0.161268422884276, 0.07161120021504265, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 264, 49, 5, 1, 6
2.306, 0.1654223065040225, 0.07173560559584673, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 236, 68, 28, 19, 6
2.351, 0.1688431518379314, 0.07181758904208058, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 163, 141, 73, 73, 6
2.399, 0.1725083432671195, 0.0719084382105542, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 85, 234, 78, 93, 6
2.449, 0.1761735346963076, 0.07193692719326567, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 43, 256, 42, 22, 6
2.499, 0.1800830722207749, 0.07206205370979388, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 63, 260, 20, 4, 6
2.548, 0.1839926097452422, 0.07221060037097418, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 62, 268, 1, 8, 6
2.596, 0.1876578011744303, 0.07228728858799318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 39, 263, 23, 5, 6
2.65, 0.1918116847941768, 0.07238176784685917, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 60, 269, 21, 6, 7
2.699, 0.1952325301280857, 0.07233513528272905, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 68, 233, 8, 36, 7
2.749, 0.1993864137478322, 0.07253052519018997, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 148, 146, 80, 87, 7
2.8, 0.2032959512722995, 0.0726056968829641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 248, 73, 100, 73, 7
2.849, 0.20622810441565, 0.07238613703603018, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 242, 36, 6, 37, 7
2.896, 0.2098932958448381, 0.0724769667972507, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 281, 45, 39, 9, 7
2.946, 0.2140471794645846, 0.07265688372864378, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 269, 70, 12, 25, 7
3.0, 0.2182010630843311, 0.07273368769477704, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 0, 0, 0, 260, 0, 0, 0, 210, 252, 40, 17, 30, 8
3.051, 0.2218662545135191, 0.07271919190872474, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 251, 63, 1, 23, 8
3.1, 0.2257757920379865, 0.072830900657415, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 168, 153, 83, 90, 8
3.149, 0.2291966373718954, 0.07278394327465715, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 81, 235, 87, 82, 8
3.196, 0.2328618288010834, 0.07286039699658431, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 34, 261, 47, 26, 8
3.249, 0.2370157124208299, 0.07295035777803323, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 67, 253, 33, 8, 8
3.3, 0.2411695960405765, 0.07308169576987166, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 56, 279, 11, 26, 8
3.359, 0.2455678257556022, 0.07310742058815187, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 48, 262, 8, 17, 9
3.409, 0.2494773632800695, 0.07318197808156922, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 64, 232, 16, 30, 9
3.459, 0.2528982086139783, 0.0731130987609073, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 158, 157, 94, 75, 9
3.51, 0.2568077461384457, 0.0731646000394432, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 254, 77, 96, 80, 9
3.559, 0.2599842453770754, 0.07304980201659886, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 253, 37, 1, 40, 9
3.606, 0.2636494368062634, 0.07311409783867537, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 251, 54, 2, 17, 9
3.654, 0.2678033204260099, 0.07329045441324846, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 278, 68, 27, 14, 9
3.706, 0.271468511855198, 0.07325108252973502, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 261, 37, 17, 31, 9
3.758, 0.2753780493796653, 0.0732778204842111, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 251, 62, 10, 25, 10
3.808, 0.2790432408088534, 0.07327816197711488, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 248, 55, 3, 7, 10
3.86, 0.2834414705238791, 0.07343043277820702, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 158, 184, 90, 129, 10
3.909, 0.2871066619530672, 0.07344759835074628, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 89, 238, 69, 54, 10
3.956, 0.290527507286976, 0.07343971367213753, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 37, 243, 52, 5, 10
4.001, 0.2937040065256058, 0.07340764971897171, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 33, 244, 4, 1, 10
4.049, 0.2976135440500731, 0.07350297457398693, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 72, 276, 39, 32, 10
4.106, 0.3017674276698195, 0.07349425905256199, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 42, 272, 30, 4, 10
4.15, 0.3054326190990077, 0.07359822146964041, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 53, 258, 11, 14, 11
4.2, 0.309342156623475, 0.0736528944341607, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 69, 233, 16, 25, 11
4.249, 0.313007348052663, 0.07366612098203413, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 161, 150, 92, 83, 11
4.299, 0.3164281933865719, 0.07360506940836752, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 240, 77, 79, 73, 11
4.345, 0.3198490387204809, 0.07361312743854564, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 250, 46, 10, 31, 11
4.392, 0.3235142301496689, 0.0736598884675931, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 265, 46, 15, 0, 11
4.44, 0.3274237676741362, 0.07374409181849916, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 271, 60, 6, 14, 11
4.49, 0.3310889591033243, 0.07373918910987179, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 0, 0, 0, 260, 0, 0, 0, -210, 258, 38, 13, 22, 11
4.548, 0.3352428427230708, 0.07371214659698127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 254, 67, 4, 29, 12
4.597, 0.3389080341522589, 0.07372374029851184, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 243, 57, 11, 10, 12
4.641, 0.342573225581447, 0.07381452824422473, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 179, 148, 64, 91, 12
4.697, 0.3464827631059143, 0.07376682203660089, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 73, 239, 106, 91, 12
4.741, 0.3499036084398232, 0.07380375626235461, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 37, 244, 36, 5, 12
4.796, 0.3538131459642905, 0.07377254920022737, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 63, 265, 26, 21, 12
4.841, 0.357967029584037, 0.07394485221731811, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 51, 271, 12, 6, 12
4.892, 0.361632221013225, 0.0739231849986151, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 39, 259, 12, 12, 13
4.946, 0.3657861046329716, 0.07395594513404196, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 85, 233, 46, 26, 13
4.99, 0.3689626038716013, 0.07394040157747521, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 153, 150, 68, 83, 13
5.041, 0.3728721413960685, 0.07396789156835322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 219, 70, 66, 80, 13
5.089, 0.3760486406346982, 0.07389440767040643, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 262, 48, 43, 22, 13
5.139, 0.3799581781591655, 0.07393620902104797, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 265, 49, 3, 1, 13
5.189, 0.3838677156836328, 0.07397720479545824, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 275, 47, 10, 2, 13
5.235, 0.387532907112821, 0.07402729839786454, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 253, 54, 22, 7, 13
5.285, 0.391198098542009, 0.07402045383954759, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 249, 53, 4, 1, 13
5.339, 0.3951076360664763, 0.07400405245672903, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 265, 53, 16, 0, 13
5.397, 0.399505865781502, 0.07402369201065445, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 260, 52, 5, 1, 13
5.45, 0.4039040954965277, 0.07411084321037206, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 260, 0, 0, 0, -210, 261, 50, 1, 2, 13
5.5, 0.4075692869257159, 0.07410350671376652, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 260, 0, 0, 0, 210, 265, 49, 4, 1, 14
5.549, 0.4109901322596247, 0.07406562123979541, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 237, 62, 28, 13, 14
5.596, 0.4146553236888128, 0.07409852103088149, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 178, 154, 59, 92, 14
5.642, 0.4185648612132801, 0.07418732031429992, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 81, 232, 97, 78, 14
5.691, 0.421985706547189, 0.07414965850416254, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 210, 39, 248, 42, 16, 14
5.752, 0.4261395901669355, 0.07408546421539213, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 50, 260, 11, 12, 15
5.799, 0.430293473786682, 0.07420132329482359, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 73, 257, 23, 3, 15
5.846, 0.4337143191205909, 0.0741899280055749, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 130, 173, 57, 84, 15
5.896, 0.4371351644544998, 0.0741409709047659, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 244, 78, 114, 95, 15
5.939, 0.4405560097884087, 0.07418016665910232, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 256, 42, 12, 36, 15
5.988, 0.4442212012175967, 0.07418523734428804, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 267, 53, 11, 11, 15
6.04, 0.4486194309326224, 0.07427474022063285, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 264, 53, 3, 0, 15
6.088, 0.4517959301712521, 0.07421089523180882, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 261, 50, 3, 3, 15
6.146, 0.4564385059815571, 0.07426594630354004, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -210, 258, 44, 3, 6, 15
6.195, 0.4598593513154659, 0.074230726604595, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 256, 53, 2, 9, 15
6.245, 0.4637688888399333, 0.07426243216011741, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 265, 52, 9, 1, 15
6.29, 0.4674340802691214, 0.07431384423992391, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -210, 254, 52, 11, 0, 15
