Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.509, 0.03054326190990077, 0.06000640846738854, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 232, 70, 14, 20, 1
0.5540000000000001, 0.03323106895797204, 0.05998387898550908, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 219, 64, 13, 6, 1
0.604, 0.03689626038716012, 0.06108652381980153, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 215, 75, 4, 11, 1
0.6550000000000001, 0.04056145181634822, 0.06192588063564614, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 212, 64, 3, 11, 2
0.7029999999999999, 0.04422664324553631, 0.06291129906904169, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 217, 94, 5, 30, 2
0.752, 0.0476474885794452, 0.06336102204713456, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 138, 176, 79, 82, 2
0.8040000000000001, 0.05082398781807487, 0.06321391519661052, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 54, 228, 84, 52, 2
0.851, 0.05448917924726296, 0.06402958783462158, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 220, 0, 0, 0, 150, 71, 193, 17, 35, 2
0.9, 0.05791002458117185, 0.06434447175685762, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 77, 226, 6, 33, 2
0.9449999999999999, 0.06108652381980153, 0.06464182414793812, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.49, 0.05812753978200597, 0, 0, 0, 220, 0, 0, 0, 150, 63, 239, 14, 13, 2
0.994, 0.06450736915371041, 0.06489674965162013, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 74, 204, 11, 35, 3
1.045, 0.06817256058289852, 0.06523690007932872, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 90, 199, 16, 5, 3
1.091, 0.07134905982152818, 0.06539785501514959, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 177, 118, 87, 81, 3
1.135, 0.07476990515543708, 0.06587656841888728, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 226, 65, 49, 53, 3
1.19, 0.07794640439406675, 0.06550118016308131, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 199, 74, 27, 9, 3
1.235, 0.08161159582325485, 0.06608226382449784, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 240, 73, 41, 1, 3
1.284, 0.08503244115716374, 0.06622464264576616, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 215, 70, 25, 3, 3
1.335, 0.08869763258635183, 0.06644017422198639, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4699999999999999, 0.03812753978200597, 0, 0, 0, 220, 0, 0, 0, 150, 228, 70, 13, 0, 4
1.385, 0.09211847792026072, 0.06651153640452037, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 182, 90, 46, 20, 4
1.434, 0.09578366934944881, 0.06679474850031298, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 220, 0, 0, 0, 150, 131, 189, 51, 99, 4
1.482, 0.09944886077863691, 0.06710449445252152, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 220, 0, 0, 0, 150, 54, 237, 77, 48, 4
1.533, 0.1023810139219874, 0.06678474489366431, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 62, 184, 8, 53, 4
1.587, 0.1067792436370131, 0.06728370739572343, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 0, 0, 0, 220, 0, 0, 0, 150, 81, 241, 19, 57, 4
1.634, 0.1099557428756428, 0.06729237630088296, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 69, 213, 12, 28, 5
1.682, 0.1133765882095517, 0.06740581938736722, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 81, 206, 12, 7, 5
1.732, 0.1167974335434605, 0.06743500781954996, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 177, 128, 96, 78, 5
1.789, 0.1204626249726486, 0.06733517326587402, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 213, 52, 36, 76, 5
1.84, 0.1241278164018367, 0.06746076978360692, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 214, 84, 1, 32, 5
1.891, 0.128037353926304, 0.06770880694146166, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 239, 63, 25, 21, 5
1.945, 0.1321912375460505, 0.06796464655323935, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 0, 0, 0, 220, 0, 0, 0, 150, 219, 72, 20, 9, 6
1.995, 0.1356120828799594, 0.06797598139346337, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 195, 86, 24, 14, 6
2.05, 0.1395216204044267, 0.06805932702654961, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 118, 193, 77, 107, 6
2.099, 0.1429424657383356, 0.06810026952755388, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 63, 227, 55, 34, 6
2.144, 0.1458746188816861, 0.06803853492615954, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 65, 188, 2, 39, 6
2.194, 0.1495398103108742, 0.06815852794479222, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 220, 0, 0, 0, 150, 78, 228, 13, 40, 6
2.245, 0.1534493478353415, 0.06835160259926122, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 67, 238, 11, 10, 7
2.3, 0.1571145392645296, 0.06831066924544764, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 90, 189, 23, 49, 7
2.344, 0.1602910385031592, 0.06838354884947067, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 176, 124, 86, 65, 7
2.393, 0.1637118838370681, 0.0684128223305759, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 222, 59, 46, 65, 7
2.44, 0.1666440369804186, 0.06829673646738465, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 194, 64, 28, 5, 7
2.484, 0.1698205362190483, 0.06836575532167805, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 234, 88, 40, 24, 7
2.534, 0.1737300737435156, 0.06855961868331316, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 224, 68, 10, 20, 7
2.583, 0.1773952651727036, 0.06867799658254111, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 228, 74, 4, 6, 8
2.634, 0.1808161105066125, 0.06864696678307234, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 209, 80, 19, 6, 8
2.683, 0.1842369558405214, 0.06866826531514031, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 122, 182, 87, 102, 8
2.731, 0.1876578011744303, 0.06871395136376064, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 63, 237, 59, 55, 8
2.78, 0.1908343004130599, 0.06864543180325898, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 70, 206, 7, 31, 8
2.83, 0.1944994918422481, 0.06872773563330322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 77, 220, 7, 14, 8
2.883, 0.1986533754619946, 0.06890509034408414, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.33, -0.101872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 66, 227, 11, 7, 9
2.933, 0.2020742207959035, 0.06889676808588594, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 95, 210, 29, 17, 9
2.983, 0.2057394122250916, 0.06897063768859924, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 186, 123, 91, 87, 9
3.028, 0.2084272192731628, 0.06883329566484901, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 215, 50, 29, 73, 9
3.075, 0.2118480646070717, 0.06889367954701519, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 218, 68, 3, 18, 9
3.13, 0.215757602131539, 0.06893214125608276, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 230, 78, 12, 10, 9
3.178, 0.2194227935607271, 0.06904430256788141, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 233, 66, 3, 12, 10
3.23, 0.2228436388946359, 0.06899183866706995, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 174, 90, 59, 24, 10
3.277, 0.2262644842285449, 0.06904622649635181, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 127, 192, 47, 102, 10
3.325, 0.229929675657733, 0.06915178215270165, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 220, 0, 0, 0, 150, 59, 224, 68, 32, 10
3.374, 0.2333505209916418, 0.06916138737155952, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 73, 203, 14, 21, 10
3.423, 0.2367713663255508, 0.0691707175943765, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 78, 226, 5, 23, 10
3.474, 0.2404365577547388, 0.06921029296336755, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 64, 229, 14, 3, 11
3.523, 0.2438574030886477, 0.06921867814040525, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 89, 174, 25, 55, 11
3.573, 0.2472782484225566, 0.06920745827667409, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 186, 129, 97, 45, 11
3.63, 0.2511877859470239, 0.06919773717548868, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 222, 62, 36, 67, 11
3.68, 0.2546086312809328, 0.06918712806547087, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 211, 65, 11, 3, 11
3.73, 0.2585181688054001, 0.06930782005506703, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 231, 83, 20, 18, 11
3.78, 0.261939014139309, 0.06929603548658968, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 212, 64, 19, 19, 12
3.834, 0.2658485516637763, 0.06933973700150659, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 187, 93, 25, 29, 12
3.889, 0.2700024352835228, 0.06942721400964845, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 98, 197, 89, 104, 12
3.934, 0.2731789345221525, 0.06944050191208756, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 59, 234, 39, 37, 12
3.984, 0.2763554337607821, 0.06936632373513608, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 68, 183, 9, 51, 12
4.043, 0.2805093173805286, 0.06938147845177558, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 77, 244, 9, 61, 12
4.094, 0.284418854904996, 0.06947211893136198, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 70, 221, 7, 23, 13
4.145, 0.2878397002389048, 0.06944262973194326, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 94, 186, 24, 35, 13
4.194, 0.2915048916680929, 0.06950521975872506, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 193, 132, 99, 54, 13
4.244, 0.2946813909067226, 0.06943482349357271, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 215, 61, 22, 71, 13
4.295, 0.2981022362406315, 0.06940680704089209, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 212, 74, 3, 13, 13
4.345, 0.3020117737650988, 0.06950788809323333, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 233, 70, 21, 4, 13
4.399, 0.3054326190990077, 0.06943228440532113, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 216, 69, 17, 1, 14
4.445, 0.3088534644329166, 0.0694833440793963, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 208, 92, 8, 23, 14
4.492, 0.3125186558621047, 0.06957227423466266, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 132, 172, 76, 80, 14
4.54, 0.3156951551007343, 0.06953637777549214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 68, 226, 64, 54, 14
4.584, 0.318871654339364, 0.06956187921888395, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 69, 202, 1, 24, 14
4.635, 0.3227811918638313, 0.06963995509467773, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 77, 243, 8, 41, 14
4.69, 0.3266907293882986, 0.06965687193780354, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 72, 219, 5, 24, 15
4.738, 0.3301115747222075, 0.06967319010599566, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 84, 183, 12, 36, 15
4.785, 0.3332880739608371, 0.06965268003361277, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 177, 127, 93, 56, 15
4.834, 0.3367089192947461, 0.06965430684624453, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 229, 59, 52, 68, 15
4.884, 0.3401297646286549, 0.06964163894935604, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 200, 74, 29, 15, 15
4.933, 0.3435506099625638, 0.06964334278584305, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 246, 81, 46, 7, 15
4.983, 0.3469714552964727, 0.06963103658367904, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 209, 60, 37, 21, 15
5.033, 0.35088099282094, 0.06971607248578183, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.35, -0.08187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 220, 76, 11, 16, 15
5.091, 0.3550348764406865, 0.06973774826963004, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 223, 68, 3, 8, 16
5.14, 0.3584557217745954, 0.06973846727132206, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 205, 88, 18, 20, 16
5.187, 0.3618765671085043, 0.06976606267756011, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 133, 189, 72, 101, 16
5.242, 0.3660304507282508, 0.06982648812061251, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 54, 233, 79, 44, 16
5.292, 0.368718257776322, 0.06967465188517046, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 0, 0, 0, 220, 0, 0, 0, -150, 74, 177, 20, 56, 17
5.344, 0.3728721413960685, 0.06977397855465355, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 100, 224, 26, 47, 17
5.393, 0.3765373328252566, 0.06981964265256011, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 182, 134, 82, 90, 17
5.438, 0.3794694859686071, 0.0697810750218108, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 222, 48, 40, 86, 17
5.489, 0.3826459852072368, 0.06971142015070811, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 214, 90, 8, 42, 17
5.535, 0.3863111766364249, 0.06979425052148597, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 231, 83, 17, 7, 17
5.583, 0.3894876758750546, 0.06976315168817027, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 221, 51, 10, 32, 17
5.634, 0.3933972133995219, 0.0698255614837632, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 214, 84, 7, 33, 17
5.69, 0.3968180587334307, 0.0697395533802163, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 223, 68, 9, 16, 17
5.743, 0.4009719423531773, 0.06981924818965302, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 219, 72, 4, 4, 17
5.792, 0.4046371337823653, 0.06986138359502164, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 221, 62, 2, 10, 17
5.838, 0.4078136330209951, 0.06985502449828624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 218, 73, 3, 11, 17
5.884, 0.4109901322596247, 0.06984876482998381, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 0, 0, 0, 220, 0, 0, 0, -150, 215, 75, 3, 2, 17
5.934, 0.4146553236888128, 0.06987787726471398, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.51, 0.07812753978200597, 0, 0, 0, 220, 0, 0, 0, 150, 224, 67, 9, 8, 18
5.982, 0.4178318229274424, 0.06984818169967276, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 209, 85, 15, 18, 18
6.035, 0.4217413604519098, 0.06988257836817064, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 127, 187, 82, 102, 18
6.084, 0.4256508979763771, 0.06996234352011457, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 220, 0, 0, 0, 150, 54, 236, 73, 49, 18
6.14, 0.4288273972150068, 0.06984159563762326, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 220, 0, 0, 0, -150, 76, 191, 22, 45, 19
6.189, 0.4327369347394741, 0.06992033199862241, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 100, 218, 24, 27, 19
6.234, 0.4359134339781037, 0.06992515784056845, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 220, 0, 0, 0, -150, 159, 134, 59, 84, 19
