Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
1.556, 0.1182635101151358, 0.07600482655214381, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 92, 220, 14, 52, 7
1.608, 0.1224173937348823, 0.07613021998437953, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 194, 138, 102, 82, 7
1.664, 0.1265712773546288, 0.0760644695640798, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 254, 71, 60, 67, 7
1.71, 0.1302364687838169, 0.07616167765135488, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 242, 85, 12, 14, 7
1.769, 0.1353677367846802, 0.07652218020615048, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 263, 80, 21, 5, 7
1.82, 0.1390329282138683, 0.07639171879882872, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 255, 75, 8, 5, 8
1.874, 0.143431157928894, 0.07653743752875881, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 219, 101, 36, 26, 8
1.92, 0.1475850415486405, 0.07686720913991694, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 157, 203, 62, 102, 8
1.967, 0.1514945790731078, 0.07701808798836187, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 82, 251, 75, 48, 8
2.019, 0.1554041165975751, 0.07697083536284056, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 170, 68, 231, 14, 20, 8
2.067, 0.1590693080267632, 0.07695660765687624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 91, 263, 23, 32, 8
2.12, 0.1634675377417889, 0.07710732912348534, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5, 0.06812753978200598, 0, 0, 0, 250, 0, 0, 0, 170, 83, 262, 8, 1, 8
2.17, 0.1676214213615354, 0.07724489463665225, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 75, 245, 8, 17, 9
2.22, 0.1715309588860027, 0.07726619769639762, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 103, 220, 28, 25, 9
2.27, 0.1756848425057492, 0.07739420374702608, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 189, 153, 86, 67, 9
2.319, 0.1793500339349373, 0.0773393850517194, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 238, 77, 49, 76, 9
2.368, 0.1832595714594046, 0.07739002173116749, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 256, 81, 18, 4, 9
2.415, 0.1871691089838719, 0.07750273663928443, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 260, 93, 4, 12, 9
2.462, 0.1913229926036184, 0.07771039504614883, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 257, 74, 3, 19, 9
2.515, 0.1952325301280857, 0.07762724855987503, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 237, 83, 20, 9, 10
2.562, 0.199142067652553, 0.07772914428280757, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 238, 97, 1, 14, 10
2.614, 0.2030516051770203, 0.07767850236305289, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 150, 198, 88, 101, 10
2.659, 0.2072054887967668, 0.07792609582428236, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 170, 92, 261, 58, 63, 10
2.714, 0.2111150263212341, 0.07778740837186224, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 67, 227, 25, 34, 10
2.761, 0.2152689099409806, 0.07796773268416539, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 93, 274, 26, 47, 10
2.811, 0.2194227935607271, 0.07805862453245362, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 0, 0, 0, 250, 0, 0, 0, -170, 77, 248, 16, 26, 11
2.859, 0.2230879849899152, 0.07803007519759188, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 92, 226, 15, 22, 11
2.915, 0.2277305608002202, 0.07812369152666214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 195, 139, 103, 87, 11
2.961, 0.231151406134129, 0.07806531784333974, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 246, 64, 51, 75, 11
3.01, 0.2348165975633171, 0.07801215865890932, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 254, 82, 8, 18, 11
3.06, 0.239459173373622, 0.0782546318214451, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 255, 86, 1, 4, 11
3.109, 0.2433687108980893, 0.0782787748144385, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 257, 78, 2, 8, 12
3.161, 0.2475225945178358, 0.07830515486170066, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 221, 89, 36, 11, 12
3.209, 0.2516764781375823, 0.07842831976864516, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 154, 199, 67, 110, 12
3.26, 0.2555860156620496, 0.0784006183012422, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 61, 254, 93, 55, 12
3.315, 0.2594955531865169, 0.07827920156456015, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 85, 244, 24, 10, 12
3.366, 0.2638937829015426, 0.07839981666712497, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6800000000000001, 0.248127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 83, 260, 2, 16, 12
3.419, 0.2685363587118475, 0.07854236873701303, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 79, 250, 4, 10, 13
3.47, 0.2724458962363149, 0.07851466750326076, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 94, 218, 15, 32, 13
3.526, 0.2768441259513405, 0.0785150669175668, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 195, 141, 101, 77, 13
3.576, 0.2807536634758079, 0.07851053229189258, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 255, 71, 60, 70, 13
3.621, 0.284418854904996, 0.07854704636978624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 237, 78, 18, 7, 13
3.67, 0.2885727385247424, 0.07863017398494344, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 254, 82, 17, 4, 13
3.73, 0.2934596604303266, 0.0786755121797122, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 253, 76, 1, 6, 14
3.78, 0.2973691979547938, 0.0786690999880407, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 170, 233, 95, 20, 19, 14
3.83, 0.3015230815745404, 0.0787266531526215, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 157, 198, 76, 103, 14
3.879, 0.3054326190990077, 0.07874004101546989, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 67, 260, 90, 62, 14
3.926, 0.3088534644329166, 0.07866873775672861, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 63, 237, 4, 23, 14
3.971, 0.3125186558621047, 0.07870024071067858, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 96, 240, 33, 3, 14
4.024, 0.3169168855771304, 0.07875668130644392, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5899999999999999, 0.158127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 83, 265, 13, 25, 14
4.077, 0.3215594613874353, 0.07887158729149748, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 77, 253, 6, 12, 15
4.13, 0.3254689989119026, 0.07880605300530329, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 98, 227, 21, 26, 15
4.18, 0.3296228825316491, 0.07885714893101651, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 189, 138, 91, 89, 15
4.226, 0.3335324200561163, 0.07892390441460396, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 256, 79, 67, 59, 15
4.274, 0.3371976114853044, 0.0788950892572074, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 239, 82, 17, 3, 15
4.326, 0.3411071490097718, 0.07885047364997035, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 263, 82, 24, 0, 15
4.37, 0.345016686534239, 0.0789511868499403, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 250, 81, 13, 1, 15
4.421, 0.3491705701539856, 0.07897999777289879, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 0, 0, 0, 250, 0, 0, 0, -170, 254, 77, 4, 4, 15
4.47, 0.3528357615831737, 0.07893417485082185, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 242, 83, 12, 6, 16
4.524, 0.3572339912981993, 0.07896418905795741, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 232, 90, 10, 7, 16
4.568, 0.3608991827273875, 0.07900595068462948, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 148, 190, 84, 100, 16
4.615, 0.3645643741565756, 0.07899553069481595, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 170, 69, 242, 79, 52, 16
4.666, 0.3684739116810429, 0.07896997678547855, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 250, 0, 0, 0, 170, 80, 239, 11, 3, 16
4.711, 0.3723834492055102, 0.07904552095213546, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 93, 268, 13, 29, 17
4.758, 0.3765373328252566, 0.07913773283422797, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 84, 240, 9, 28, 17
4.809, 0.3806912164450031, 0.0791622408910383, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 193, 138, 109, 102, 17
4.859, 0.384112061778912, 0.07905166943381602, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 248, 74, 55, 64, 17
4.914, 0.3885102914939377, 0.07906192338093971, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 240, 82, 8, 8, 17
4.96, 0.3921754829231258, 0.07906763768611408, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 265, 81, 25, 1, 17
5.01, 0.3963293665428723, 0.07910765799258929, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 251, 82, 14, 1, 17
5.06, 0.4004832501626188, 0.07914688738391678, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 251, 87, 0, 5, 17
5.104, 0.4041484415918069, 0.0791826883996487, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 245, 78, 6, 9, 17
5.151, 0.4078136330209951, 0.07917174005455154, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 254, 70, 9, 8, 17
5.201, 0.4119675166407416, 0.07920928987516662, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 254, 85, 0, 15, 17
5.255, 0.4163657463557673, 0.07923230187550281, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 255, 78, 1, 7, 17
5.311, 0.4207639760707929, 0.07922500020161794, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 247, 75, 8, 3, 17
5.359, 0.4249178596905395, 0.07929051309769352, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -170, 258, 89, 11, 14, 17
5.41, 0.4285830511197275, 0.07922052700919179, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 247, 76, 11, 13, 17
5.458, 0.4327369347394741, 0.07928489093797619, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 244, 85, 3, 9, 17
5.508, 0.4364021261686622, 0.07923059661740417, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 250, 79, 6, 6, 17
5.558, 0.4405560097884087, 0.07926520507168203, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 250, 79, 0, 0, 17
5.607, 0.4447098934081551, 0.07931333929162745, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 255, 86, 5, 7, 17
5.66, 0.4488637770279017, 0.07930455424521231, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 0, 0, 0, 250, 0, 0, 0, 170, 242, 73, 13, 13, 18
5.716, 0.4532620067429274, 0.07929706206139388, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 241, 86, 1, 13, 18
5.761, 0.4569271981721155, 0.07931386880265848, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 142, 197, 99, 111, 18
5.809, 0.461081081791862, 0.07937357235184404, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 71, 258, 71, 61, 18
5.86, 0.4645019271257709, 0.0792665404651486, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 71, 230, 0, 28, 19
5.91, 0.469388849031355, 0.07942281709498394, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 106, 232, 35, 2, 19
5.96, 0.4732983865558223, 0.07941248096574199, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 250, 0, 0, 0, -170, 182, 145, 76, 87, 19
6.013, 0.4772079240802896, 0.07936270149347906, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 263, 67, 81, 78, 19
6.058, 0.4806287694141984, 0.0793378622341034, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 252, 77, 11, 10, 19
6.115, 0.4857600374150618, 0.07943745501472801, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 0, 0, 0, 250, 0, 0, 0, 170, 260, 86, 8, 9, 20
6.165, 0.4894252288442499, 0.07938770946378749, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 225, 91, 35, 5, 21
6.209, 0.4930904202734379, 0.07941543248082428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 0, 0, 0, 250, 0, 0, 0, -170, 193, 151, 32, 60, 21
6.267, 0.4977329960837428, 0.07942125356370557, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 0, 0, 0, 250, 0, 0, 0, 170, 236, 65, 43, 86, 22
