Tempo (s)            Distância (m)          Refletância (%)  Erro (%)            Velocidade Esq. (deg/s)  Velocidade Dir. (deg/s)  Velocidade Média (m/s)  Oscilação  Suavidade (deg/s)
6.739                0.4882034983678539     3                -40.72279331140352  210                      105                      0.07244450190946043     7          15
6.779                0.4908913054159251     4                -39.72279331140352  198                      92                       0.07241352786781608     7          22
6.818                0.4935791124639963     4                -39.72279331140352  195                      93                       0.07239353365561695     7          6
6.857                0.4965112656073469     4                -39.72279331140352  205                      98                       0.07240940143026787     7          14
6.893                0.4991990726554181     5                -38.72279331140352  198                      111                      0.07242116243368897     7          18
6.932                0.5021312257987685     5                -38.72279331140352  202                      95                       0.07243670308695449     7          5
6.97                 0.5048190328468399     5                -38.72279331140352  203                      96                       0.07242740786898707     7          13
7.011                0.5077511859901903     5                -38.72279331140352  192                      101                      0.07242207759095569     7          17
7.049                0.5106833391335408     6                -37.72279331140352  197                      99                       0.07244762932806649     7          8
7.088                0.513371146181612      8                -35.72279331140352  205                      96                       0.07242820911140124     7          9
7.128                0.5165476454202417     9                -34.72279331140352  205                      98                       0.07246740255615062     7          3
7.165                0.5192354524683131     9                -34.72279331140352  197                      102                      0.07246831157966687     7          10
7.204                0.5219232595163843     8                -35.72279331140352  198                      100                      0.07244909210388455     7          5
7.245                0.5248554126597346     10               -33.72279331140352  203                      96                       0.07244381127118491     7          9
7.286                0.5280319118983644     12               -31.72279331140352  202                      99                       0.07247212625560863     7          4
7.326                0.530964065041715      18               -25.72279331140352  198                      107                      0.07247666735486145     7          9
7.366                0.5338962181850654     25               -18.72279331140352  200                      97                       0.07248115913454595     7          9
