Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.9970000000000001, 0.06866125277345692, 0.06886785634248438, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 190, 126, 119, 113, 3
1.045, 0.07183775201208659, 0.06874426029864745, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 239, 59, 49, 67, 3
1.096, 0.07550294344127471, 0.06888954693546961, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 58, 11, 1, 3
1.146, 0.0799011731563004, 0.06972179158490437, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 263, 62, 13, 4, 3
1.194, 0.08307767239493009, 0.06957929011300676, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 243, 50, 20, 12, 3
1.246, 0.08723155601467658, 0.07000927449010962, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 250, 65, 7, 15, 4
1.296, 0.09114109353914388, 0.07032491785427769, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 234, 77, 16, 12, 4
1.347, 0.09505063106361117, 0.07056468527365344, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 144, 194, 90, 117, 4
1.397, 0.09896016858807849, 0.07083762962639835, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 68, 247, 76, 53, 4
1.446, 0.1021366678267082, 0.07063393349011631, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 41, 239, 27, 8, 4
1.492, 0.1055575131606171, 0.07074900345885861, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 68, 261, 27, 22, 4
1.542, 0.1099557428756428, 0.07130722624879555, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 78, 262, 10, 1, 4
1.593, 0.1133765882095517, 0.07117174401101799, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 46, 235, 32, 27, 5
1.642, 0.1170417796387397, 0.07128001196025561, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 71, 243, 25, 8, 5
1.687, 0.1207069710679278, 0.07155125730167624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 169, 146, 98, 97, 5
1.735, 0.1241278164018367, 0.07154341002987707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 217, 77, 48, 69, 5
1.786, 0.1277930078310248, 0.0715526359636197, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 254, 43, 37, 34, 5
1.866, 0.1343903524035634, 0.07202055327093428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 251, 71, 3, 28, 5
1.917, 0.1380555438327514, 0.07201645479016769, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 248, 48, 3, 23, 5
1.974, 0.142209427452498, 0.07204124997593615, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 249, 59, 1, 11, 6
2.024, 0.1461189649769653, 0.07219316451431092, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 234, 83, 15, 24, 6
2.076, 0.1502728485967117, 0.07238576521999603, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 157, 184, 77, 101, 6
2.126, 0.1539380400258999, 0.07240735655028214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 70, 260, 87, 76, 6
2.176, 0.1573588853598088, 0.07231566422785329, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 35, 232, 35, 28, 6
2.225, 0.1610240767889968, 0.07237037159056038, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 77, 254, 42, 22, 6
2.277, 0.1651779604087433, 0.0725419237631723, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 64, 258, 13, 4, 6
2.325, 0.1690874979332107, 0.07272580556267125, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 51, 253, 13, 5, 6
2.376, 0.1727526893623987, 0.07270736084276042, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 69, 240, 18, 13, 7
2.423, 0.1764178807915868, 0.07280969079306101, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 67, 231, 2, 9, 7
2.476, 0.1803274183160541, 0.07283013663814787, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 180, 139, 113, 92, 7
2.527, 0.1839926097452422, 0.07281068846269973, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 240, 65, 60, 74, 7
2.575, 0.1876578011744303, 0.07287681599007002, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 55, 10, 10, 7
2.625, 0.1913229926036184, 0.0728849495632832, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 258, 74, 8, 19, 7
2.682, 0.1959655684139234, 0.07306695317446805, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.35, -0.08187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 256, 50, 2, 24, 7
2.732, 0.1996307598431114, 0.07307128837595586, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 240, 67, 16, 17, 8
2.78, 0.2032959512722995, 0.07312804002600702, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 244, 70, 4, 3, 8
2.825, 0.2072054887967668, 0.07334707568027143, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 148, 172, 96, 102, 8
2.872, 0.2106263341306756, 0.07333786007335503, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 83, 246, 65, 74, 8
2.92, 0.2138028333693053, 0.07322014841414566, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 47, 241, 36, 5, 8
2.972, 0.2177123708937727, 0.07325449895483603, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 67, 254, 20, 13, 8
3.016, 0.2213775623229608, 0.07340104851557054, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 58, 261, 9, 7, 8
3.075, 0.2257757920379865, 0.07342302180097121, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 60, 239, 2, 22, 9
3.124, 0.2294409834671746, 0.07344461698693168, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 79, 231, 19, 8, 9
3.171, 0.2328618288010834, 0.07343482459826031, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 147, 153, 68, 78, 9
3.22, 0.2367713663255508, 0.07353148022532632, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 244, 86, 97, 67, 9
3.265, 0.2399478655641804, 0.07349092360311805, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 251, 43, 7, 43, 9
3.313, 0.2438574030886477, 0.07360621886165037, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 251, 84, 0, 41, 9
3.36, 0.2472782484225566, 0.07359471679242755, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 254, 60, 3, 24, 9
3.418, 0.2519208242328615, 0.07370416156608002, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 238, 65, 16, 5, 10
3.471, 0.2558303617573288, 0.07370508837721948, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 224, 87, 14, 22, 10
3.522, 0.2597398992817961, 0.07374784193123116, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 152, 192, 72, 105, 10
3.572, 0.2636494368062634, 0.07381003270052167, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 66, 238, 86, 46, 10
3.617, 0.2668259360448931, 0.07376995743569065, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 43, 243, 23, 5, 10
3.665, 0.2700024352835228, 0.07367051440205261, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 66, 249, 23, 6, 10
3.716, 0.2744006649985485, 0.07384302072081499, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.64, 0.208127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 61, 257, 5, 8, 10
3.766, 0.2783102025230158, 0.07390074416436956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 61, 249, 0, 8, 11
3.815, 0.2817310478569247, 0.07384824321282429, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 71, 241, 10, 8, 11
3.866, 0.285640585381392, 0.07388530403036524, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 168, 150, 97, 91, 11
3.916, 0.2890614307153008, 0.07381548281800328, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 222, 62, 54, 88, 11
3.963, 0.2924822760492098, 0.07380324906616447, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 67, 28, 5, 11
4.007, 0.2963918135736771, 0.07396850850353808, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 262, 63, 12, 4, 11
4.058, 0.3003013510981443, 0.07400230436129728, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 267, 57, 5, 6, 11
4.114, 0.3044552347178908, 0.07400467542972554, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 237, 73, 30, 16, 12
4.166, 0.308120426147079, 0.07396073599305783, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 222, 69, 15, 4, 12
4.216, 0.3120299636715462, 0.07401090219913335, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 158, 192, 64, 123, 12
4.279, 0.3169168855771304, 0.07406330581377198, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 190, 55, 245, 103, 53, 12
4.324, 0.3200933848157601, 0.07402714727469011, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 51, 228, 4, 17, 12
4.372, 0.3237585762449481, 0.07405273930579783, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 65, 273, 14, 45, 12
4.43, 0.3281568059599738, 0.07407602843340268, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.36, -0.07187246021799404, 0, 0, 0, 250, 0, 0, 0, -190, 63, 244, 2, 29, 13
4.476, 0.3320663434844411, 0.07418819112699757, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 71, 231, 8, 13, 13
4.526, 0.3359758810089085, 0.07423240853047028, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 177, 150, 106, 81, 13
4.583, 0.3398854185333757, 0.07416221220453322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 242, 79, 65, 71, 13
4.635, 0.3435506099625638, 0.07412095144823382, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 254, 49, 12, 30, 13
4.687, 0.3477044935823104, 0.07418487168387249, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 259, 73, 5, 24, 13
4.737, 0.3518583772020568, 0.07427873700697843, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 49, 9, 24, 13
4.792, 0.3555235686312449, 0.07419106190134493, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 0, 0, 0, 250, 0, 0, 0, -190, 242, 70, 8, 21, 13
4.845, 0.3599217983462706, 0.07428726488055122, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6800000000000001, 0.248127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 253, 53, 11, 17, 14
4.895, 0.3633426436801795, 0.0742273020797098, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 239, 83, 14, 30, 14
4.942, 0.3670078351093676, 0.07426301803103352, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 151, 165, 88, 82, 14
4.987, 0.3709173726338349, 0.07437685434807197, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 82, 250, 69, 85, 14
5.035, 0.3740938718724646, 0.07429868358936735, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 47, 227, 35, 23, 14
5.097, 0.3787364476827695, 0.07430575783456337, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 77, 262, 30, 35, 15
5.152, 0.3831346773977952, 0.07436620291106273, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 85, 234, 8, 28, 15
5.2, 0.3865555227317041, 0.07433760052532772, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 178, 144, 93, 90, 15
5.247, 0.3904650602561714, 0.07441682108941707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 243, 62, 65, 82, 15
5.294, 0.3936415594948011, 0.07435616915277693, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 246, 44, 3, 18, 15
5.342, 0.3973067509239891, 0.07437415779183622, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 267, 73, 21, 29, 15
5.39, 0.4012162884484565, 0.07443715926687505, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 254, 65, 13, 8, 15
5.441, 0.4046371337823653, 0.07436815544612485, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 245, 52, 9, 13, 15
5.496, 0.4092797095926702, 0.07446865167261103, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 243, 61, 2, 9, 15
5.545, 0.4127005549265791, 0.07442751215988803, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 242, 65, 1, 4, 15
5.595, 0.4163657463557673, 0.0744174703048735, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 259, 65, 17, 0, 15
5.646, 0.4202752838802345, 0.07443770525686054, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 55, 9, 10, 15
5.693, 0.4239404753094226, 0.07446697265227869, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.38, -0.05187246021799403, 0, 0, 0, 250, 0, 0, 0, -190, 254, 65, 4, 10, 15
5.745, 0.4283387050244484, 0.07455852132714506, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 239, 63, 15, 2, 16
5.796, 0.4320038964536365, 0.07453483375666606, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 233, 80, 6, 17, 16
5.846, 0.4359134339781037, 0.07456610228842008, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 151, 178, 82, 98, 16
5.902, 0.4400673175978503, 0.07456240555707392, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 190, 61, 248, 90, 70, 16
5.956, 0.4434881629317592, 0.07446073924307575, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 45, 234, 16, 14, 17
6.007, 0.4473977004562265, 0.07447939078678649, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 91, 233, 46, 1, 17
6.051, 0.4513072379806937, 0.07458390976379007, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -190, 161, 166, 70, 67, 17
6.103, 0.455216775505161, 0.07458901777898754, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.26, -0.171872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 239, 66, 78, 100, 17
6.15, 0.4583932747437907, 0.07453549182825865, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 246, 34, 7, 32, 17
6.196, 0.4620584661729788, 0.07457367110603275, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 250, 79, 4, 45, 17
6.25, 0.4662123497927253, 0.07459397596683605, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 259, 56, 9, 23, 17
6.301, 0.4698775412219135, 0.07457189989238429, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -190, 244, 64, 15, 8, 17
