Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
6.169, 0.3716504109196725, 0.06024483885875709, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 68, 197, 35, 28, 18
6.221, 0.3750712562535814, 0.06029115194560061, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 56, 219, 12, 22, 19
6.269, 0.3777590633016526, 0.06025826500265634, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 41, 183, 15, 36, 19
6.316, 0.3806912164450031, 0.0602741001337877, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 147, 89, 106, 94, 19
6.361, 0.3833790234930745, 0.06027024422151776, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 217, 40, 70, 49, 19
6.412, 0.3863111766364249, 0.06024815605683482, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 180, 60, 37, 20, 19
6.462, 0.3897320219703338, 0.06031136211240077, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 205, 64, 25, 4, 19
6.505, 0.3919311368278467, 0.06025075124179042, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 215, 40, 10, 24, 19
6.55, 0.3951076360664763, 0.06032177649869867, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 197, 65, 18, 25, 19
6.593, 0.3975510970192684, 0.06029896815095835, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 198, 45, 1, 20, 19
6.639, 0.4002389040673396, 0.06028602260390715, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 185, 44, 13, 1, 19
6.692, 0.4036597494012485, 0.0603197473701806, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 200, 59, 15, 15, 19
6.742, 0.4065919025445989, 0.06030731274764149, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 206, 52, 6, 7, 19
6.791, 0.4095240556879495, 0.06030393987453239, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 193, 39, 13, 13, 19
6.853, 0.4134335932124168, 0.06032884768895618, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 205, 63, 12, 24, 19
6.902, 0.4166100924510464, 0.06036077839047326, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 194, 47, 11, 16, 19
6.953, 0.4195422455943969, 0.06033974479999956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 205, 51, 11, 4, 19
7.0, 0.4224743987377474, 0.06035348553396393, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 193, 56, 12, 5, 19
7.049, 0.4254065518810979, 0.06034991514840372, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 200, 0, 0, 0, -150, 199, 43, 6, 13, 19
7.1, 0.4283387050244484, 0.06032939507386597, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 199, 47, 0, 4, 20
7.148, 0.4312708581677988, 0.0603344793183826, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 184, 63, 15, 16, 20
7.196, 0.4344473574064286, 0.06037345155731357, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 99, 165, 85, 102, 20
7.242, 0.4373795105497789, 0.06039485094584078, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 51, 207, 48, 42, 20
7.293, 0.4400673175978503, 0.06034105547756071, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 39, 177, 12, 30, 20
7.352, 0.4439768551223175, 0.06038858203513568, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 61, 216, 22, 39, 21
7.402, 0.4471533543609472, 0.06040980199418363, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 58, 192, 3, 24, 21
7.451, 0.4500855075042977, 0.0604060538859613, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 164, 92, 106, 100, 21
7.497, 0.452773314552369, 0.06039393284678791, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 188, 43, 24, 49, 21
7.544, 0.4554611216004403, 0.06037395567344118, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 194, 48, 6, 5, 21
7.592, 0.4586376208390699, 0.06041064552674788, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 210, 53, 16, 5, 21
7.641, 0.4615697739824204, 0.06040698520905906, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 206, 40, 4, 13, 21
7.682, 0.4640132349352125, 0.06040266010611982, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 199, 59, 7, 19, 21
7.731, 0.4671897341738421, 0.0604306990264962, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 195, 54, 4, 5, 21
7.78, 0.4698775412219135, 0.06039557085114568, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 196, 41, 1, 13, 21
7.828, 0.4730540404605431, 0.06043102203123953, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 205, 58, 9, 17, 21
7.871, 0.4757418475086144, 0.06044236405902863, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 193, 49, 12, 9, 21
7.918, 0.4784296545566856, 0.06042304301044275, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 199, 42, 6, 7, 21
7.972, 0.4818504998905945, 0.06044286250509213, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 220, 58, 21, 16, 21
8.022, 0.484782653033945, 0.06043164460657503, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 185, 42, 35, 16, 21
8.068, 0.4874704600820162, 0.06042023550843036, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 200, 53, 15, 11, 21
8.118, 0.4906469593206459, 0.06043938892838703, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 196, 53, 4, 0, 21
8.173, 0.4940678046545548, 0.06045121799272664, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 212, 42, 16, 11, 21
8.221, 0.4969999577979054, 0.06045492735651445, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 194, 57, 18, 15, 21
8.272, 0.4999321109412557, 0.06043666718342067, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 200, 47, 6, 10, 21
8.321, 0.5031086101798854, 0.06046251774785306, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 189, 51, 11, 4, 21
8.367000000000001, 0.5057964172279567, 0.0604513466269818, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 200, 51, 11, 0, 21
8.417999999999999, 0.5089729164665863, 0.06046245146906467, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 209, 52, 9, 1, 21
8.462, 0.5116607235146576, 0.06046569646828854, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 189, 49, 20, 3, 21
8.512, 0.5148372227532873, 0.06048369628210613, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.18, -0.251872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 193, 49, 4, 0, 21
8.566000000000001, 0.5180137219919169, 0.06047323394722356, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 206, 50, 13, 1, 21
8.613, 0.5211902212305466, 0.06051204240456829, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 200, 0, 0, 0, -150, 206, 58, 0, 8, 21
8.662000000000001, 0.523878028278618, 0.06048003097190233, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 192, 48, 14, 10, 22
8.712, 0.5270545275172475, 0.06049753529812301, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 194, 70, 2, 22, 22
8.756, 0.5299866806605982, 0.06052840117183624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 200, 0, 0, 0, 150, 99, 155, 95, 85, 22
8.805999999999999, 0.5326744877086695, 0.06048994863827724, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 47, 207, 52, 52, 22
8.852, 0.5356066408520198, 0.0605068505255332, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4699999999999999, 0.03812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 39, 187, 8, 20, 22
8.907999999999999, 0.5390274861859288, 0.0605104946324572, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 74, 195, 35, 8, 23
8.962, 0.5422039854245584, 0.06050033312034796, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 59, 187, 15, 8, 23
9.010999999999999, 0.5451361385679087, 0.06049674160114402, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 163, 98, 104, 89, 23
9.052, 0.5478239456159802, 0.06051965815465977, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 216, 40, 53, 58, 23
9.092000000000001, 0.5502674065687723, 0.06052215206431723, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 180, 55, 36, 15, 23
9.140000000000001, 0.5531995597121226, 0.06052511594224537, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 202, 51, 22, 4, 23
9.189, 0.5558873667601939, 0.06049487068888823, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 204, 38, 2, 13, 23
9.237, 0.5590638659988237, 0.06052439818110031, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 195, 66, 9, 28, 23
9.282999999999999, 0.5619960191421742, 0.06054034462373954, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 196, 54, 1, 12, 23
9.335000000000001, 0.5649281722855246, 0.06051721181419653, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 205, 40, 9, 14, 23
9.378, 0.5676159793335959, 0.06052633603471912, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 207, 67, 2, 27, 23
9.422000000000001, 0.5700594402863878, 0.06050301849781235, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 190, 49, 17, 18, 23
9.465999999999999, 0.5729915934297384, 0.06053154378087243, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 208, 54, 18, 5, 23
9.518000000000001, 0.576168092668368, 0.06053457582142972, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.22, -0.211872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 195, 58, 13, 4, 23
9.564, 0.5791002458117185, 0.06055000479001658, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 200, 0, 0, 0, -150, 200, 39, 5, 19, 23
9.612, 0.5817880528597898, 0.06052726309402724, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 192, 54, 8, 15, 24
9.661, 0.5847202060031402, 0.06052377662800334, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 180, 68, 12, 14, 24
9.706, 0.5876523591464907, 0.06054526675731411, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 120, 145, 60, 77, 24
9.762, 0.5913175505756789, 0.06057340202578149, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5, 0.06812753978200598, 0, 0, 0, 200, 0, 0, 0, 150, 34, 228, 86, 83, 24
9.821, 0.594982742004867, 0.06058270461306048, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 74, 172, 40, 56, 25
9.869999999999999, 0.597426202957659, 0.06052950384576079, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 58, 187, 16, 15, 25
9.917, 0.6006027021962886, 0.06056294264357049, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 150, 128, 92, 59, 25
9.962, 0.6032905092443599, 0.06055917579244729, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 208, 44, 58, 84, 25
10.011, 0.6064670084829896, 0.06058006277924179, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 184, 56, 24, 12, 25
10.057, 0.6089104694357816, 0.0605459351134316, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 203, 63, 19, 7, 25
10.107, 0.6120869686744113, 0.06056069740520543, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 206, 38, 3, 25, 25
10.161, 0.6157521601035994, 0.06059956304533012, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 225, 62, 19, 24, 25
10.209, 0.61868431324695, 0.06060185260524537, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.23, -0.201872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 180, 47, 45, 15, 25
10.262, 0.6216164663903005, 0.06057459232023975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 183, 48, 3, 1, 26
10.309, 0.6243042734383717, 0.0605591496205618, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 212, 49, 29, 1, 26
10.356, 0.6274807726770014, 0.06059103637282748, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 125, 159, 87, 110, 26
10.406, 0.6309016180109102, 0.06062863905544016, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 48, 223, 77, 64, 26
10.453, 0.6333450789637024, 0.06058979039162942, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 28, 168, 20, 55, 26
10.503, 0.6362772321070528, 0.06058052290841215, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 73, 200, 45, 32, 26
10.561, 0.6399424235362408, 0.06059487013883542, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 47, 212, 26, 12, 27
10.616, 0.6433632688701499, 0.06060317152130273, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 69, 180, 22, 32, 27
10.661, 0.6462954220135002, 0.06062240146454369, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 179, 80, 110, 100, 27
10.71, 0.6487388829662923, 0.06057319168686202, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 191, 47, 12, 33, 27
10.755, 0.6516710361096427, 0.06059237899671248, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 190, 63, 1, 16, 27
10.8, 0.6543588431577141, 0.06058878177386241, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 202, 65, 12, 2, 27
10.848, 0.6575353423963437, 0.06061350870172785, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 220, 39, 18, 26, 27
10.898, 0.6604674955396943, 0.06060446830057755, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 190, 63, 30, 24, 27
10.951, 0.663643994778324, 0.06060122315572311, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 200, 0, 0, 0, -150, 198, 43, 8, 20, 27
11.002, 0.6670648401122326, 0.06063123433123366, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 197, 49, 1, 6, 28
11.051, 0.669752647160304, 0.06060561461951895, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 196, 71, 1, 22, 28
11.102, 0.6731734924942129, 0.06063533529942468, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 98, 158, 98, 87, 28
11.151, 0.6758612995422842, 0.06060992731972775, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.62, 0.188127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 66, 218, 32, 60, 28
11.199, 0.6787934526856346, 0.06061197005854403, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 51, 168, 15, 50, 28
11.248, 0.6819699519242644, 0.06063033000749149, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.67, 0.238127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 58, 201, 7, 33, 28
11.302, 0.685146451162894, 0.06062169980206105, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5699999999999999, 0.138127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 51, 224, 7, 23, 28
11.361, 0.6890559886873612, 0.06065099803603216, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 51, 184, 0, 40, 29
11.413, 0.692232487925991, 0.06065298238201971, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 71, 170, 20, 14, 29
11.461, 0.6949202949740623, 0.06063347831551019, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 158, 98, 87, 72, 29
11.507, 0.6978524481174126, 0.06064590667571155, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 208, 51, 50, 47, 29
11.561, 0.7007846012607633, 0.06061626167812156, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 178, 42, 30, 9, 29
11.607, 0.7037167544041136, 0.06062865119359985, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 199, 73, 21, 31, 29
11.653, 0.7066489075474641, 0.06064094289431598, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.21, -0.221872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 218, 44, 19, 29, 29
11.703, 0.7095810606908146, 0.0606324071341378, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 182, 40, 36, 4, 30
11.761, 0.7132462521200026, 0.06064503461610428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 173, 82, 9, 42, 30
11.813, 0.7161784052633533, 0.06062629351251615, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 84, 166, 89, 84, 30
11.872, 0.7198435966925413, 0.06063372613650111, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 42, 206, 42, 40, 30
11.931, 0.7237531342170086, 0.06066156518456194, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.49, 0.05812753978200597, 0, 0, 0, 200, 0, 0, 0, 150, 64, 208, 22, 2, 30
12.0, 0.7276626717414758, 0.06063855597845632, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 51, 201, 13, 7, 31
12.043, 0.7305948248848263, 0.06066551730339834, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 52, 180, 1, 21, 31
12.089, 0.7332826319328976, 0.06065701314690194, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 149, 97, 97, 83, 31
12.139, 0.7359704389809689, 0.0606285887619218, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 197, 61, 48, 36, 31
12.188, 0.7391469382195987, 0.06064546588608456, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 200, 0, 0, 0, -150, 183, 49, 14, 12, 31
12.233, 0.7423234374582282, 0.06068204344463567, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 216, 62, 33, 13, 31
12.282, 0.7452555906015786, 0.0606786834881598, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 0, 0, 0, 200, 0, 0, 0, -150, 211, 44, 5, 18, 31
12.337, 0.7481877437449293, 0.06064584126975189, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 191, 46, 20, 2, 32
12.384, 0.7513642429835588, 0.06067217724350442, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 200, 0, 0, 0, 150, 177, 74, 14, 28, 32
12.432, 0.7542963961269092, 0.0606737770372353, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 200, 0, 0, 0, 150, 118, 148, 59, 74, 32
