Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
12.419, 0.962479269304793, 0.07750054507647902, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 244, 82, 10, 15, 19
12.466, 0.9666331529245394, 0.07754156529155619, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.2, -0.2318724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 245, 61, 1, 21, 19
12.521, 0.970787036544286, 0.07753270797414631, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.25, -0.181872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 250, 84, 5, 23, 19
12.576, 0.9749409201640324, 0.07752392813009163, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6, 0.168127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 249, 59, 1, 25, 20
12.619, 0.9783617654979412, 0.07753084757095976, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 245, 74, 4, 15, 20
12.668, 0.9825156491176879, 0.07755886083972907, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5, 0.06812753978200598, 0, 0, 0, 250, 0, 0, 0, 180, 164, 178, 81, 104, 20
12.719, 0.9866695327374343, 0.07757445811285749, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5, 0.06812753978200598, 0, 0, 0, 250, 0, 0, 0, 180, 65, 234, 99, 56, 20
12.769, 0.9898460319760641, 0.07751946369927669, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6600000000000001, 0.228127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 50, 242, 15, 8, 20
12.819, 0.9939999155958107, 0.07754114327137927, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 81, 271, 31, 29, 20
12.865, 0.998153799215557, 0.07758677024605962, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 253, 8, 18, 20
12.921, 1.002063336740024, 0.07755307923071158, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 234, 0, 19, 20
12.971, 1.006217220359771, 0.07757437517228977, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 246, 4, 12, 20
13.019, 1.00963806569368, 0.07755112264334279, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.89, 0.458127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 257, 2, 11, 20
13.068, 1.013791949313426, 0.0775782024268003, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 253, 3, 4, 20
13.116, 1.017457140742614, 0.07757373747656406, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 255, 1, 2, 20
13.171, 1.02185537045764, 0.0775837347549647, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 71, 255, 2, 0, 20
13.22, 1.025520561886828, 0.07757341617903389, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 242, 6, 13, 20
13.269, 1.029430099411295, 0.07758158862094321, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 254, 6, 12, 20
13.324, 1.033828329126321, 0.07759143869155817, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 75, 246, 4, 8, 20
13.37, 1.037493520555509, 0.07759861784259604, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 254, 10, 8, 20
13.421, 1.041158711984697, 0.07757683570409784, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 245, 0, 9, 20
13.469, 1.045068249509165, 0.07759063401211408, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 68, 250, 3, 5, 20
13.518, 1.048977787033632, 0.0775985935074443, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 257, 4, 7, 20
13.565, 1.052398632367541, 0.07758191171157691, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 255, 1, 2, 20
13.614, 1.056308169892008, 0.07758984647363066, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 73, 245, 0, 10, 20
13.661, 1.059973361321196, 0.07759119839844787, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 65, 259, 8, 14, 20
13.71, 1.063638552750384, 0.0775812219365707, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 245, 8, 14, 20
13.751, 1.067303744179572, 0.07761644565337591, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 68, 258, 5, 13, 20
13.801, 1.070968935608761, 0.07760082136140573, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 78, 237, 10, 21, 20
13.85, 1.074634127037948, 0.07759091169949086, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 249, 11, 12, 20
13.899, 1.078543664562416, 0.07759865202981624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 245, 3, 4, 20
13.946, 1.082208855991604, 0.07759994665076753, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 263, 9, 18, 20
13.996, 1.086118393516071, 0.07760205726751009, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 249, 0, 14, 20
14.04, 1.08978358494526, 0.07761991345763956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 244, 3, 5, 20
14.09, 1.093448776374447, 0.07760459732962721, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 237, 2, 7, 20
14.14, 1.097113967803635, 0.07758938951935188, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 249, 6, 12, 20
14.189, 1.101267851423382, 0.07761419771818887, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 254, 1, 5, 20
14.237, 1.105177388947849, 0.07762712572507196, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 78, 264, 13, 10, 20
14.286, 1.108842580377037, 0.07761742827782705, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 237, 6, 27, 20
14.336, 1.112507771806226, 0.07760238363603693, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 256, 5, 19, 20
14.38, 1.115928617140135, 0.0776028245577284, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 234, 1, 22, 20
14.431, 1.119838154664602, 0.07759948407349468, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 83, 240, 17, 6, 20
14.475, 1.123258999998511, 0.07759993091526843, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 246, 8, 6, 20
14.529, 1.127901575808816, 0.07763105346608958, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 61, 258, 14, 12, 20
14.579, 1.131322421142724, 0.07759945271573664, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 243, 12, 15, 20
14.628, 1.135476304762471, 0.07762348268816454, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 69, 256, 4, 13, 20
14.676, 1.13889715009638, 0.07760269488255518, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 236, 5, 20, 20
14.722, 1.143051033716126, 0.07764237425051802, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 260, 3, 24, 20
14.774, 1.146471879050035, 0.07760064160349501, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 71, 233, 0, 27, 20
14.819, 1.150137070479223, 0.07761232677503362, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 64, 260, 7, 27, 20
14.864, 1.15404660800369, 0.07764037997871975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 260, 8, 0, 20
14.91, 1.157711799432879, 0.07764666662863036, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 250, 0, 10, 20
14.96, 1.161376990862067, 0.07763215179559269, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 248, 4, 2, 20
15.009, 1.165286528386534, 0.07763918504807342, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 76, 264, 8, 16, 20
15.054, 1.168707373720443, 0.07763434128606637, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 247, 1, 17, 20
15.106, 1.17261691124491, 0.07762590435885808, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 255, 8, 8, 20
15.156, 1.176770794864657, 0.07764388986966592, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 254, 2, 1, 20
15.202, 1.180435986293845, 0.07765004514497072, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 78, 249, 13, 5, 20
15.25, 1.184101177723033, 0.07764597886708412, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 76, 236, 2, 13, 20
15.3, 1.1880107152475, 0.07764775916650328, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 63, 269, 13, 33, 20
15.345, 1.191431560581409, 0.0776429821167422, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 67, 238, 4, 31, 20
15.391, 1.194852405915318, 0.07763318861122203, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 244, 8, 6, 20
15.439, 1.198761943439785, 0.07764505106806046, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 249, 8, 5, 20
15.489, 1.202915827059532, 0.07766258809862043, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 258, 2, 9, 20
15.536, 1.206336672393441, 0.07764782906754897, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 72, 245, 3, 13, 20
15.585, 1.210246209917908, 0.07765455309065818, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 262, 2, 17, 20
15.637, 1.214400093537654, 0.07766196159990115, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 239, 6, 23, 20
15.681, 1.217576592776284, 0.07764661646427422, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 249, 5, 10, 20
15.729, 1.221486130300752, 0.07765821923203964, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 259, 4, 10, 20
15.782, 1.225640013920498, 0.07766062691170307, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.58, 0.148127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 243, 8, 16, 20
15.839, 1.230038243635523, 0.07765883222649937, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 73, 241, 8, 2, 21
15.891, 1.23419212725527, 0.07766610831635958, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 93, 235, 20, 6, 21
15.94, 1.238101664779737, 0.07767262639772506, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 182, 156, 89, 79, 21
15.989, 1.242255548399484, 0.07769438666580049, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 270, 57, 88, 99, 21
16.036, 1.245432047638114, 0.07766475727351668, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.32, -0.111872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 239, 70, 31, 13, 21
16.089, 1.249341585162581, 0.07765191032149797, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 231, 71, 8, 1, 22
16.141, 1.253984160972886, 0.0776893724659492, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 267, 83, 36, 12, 22
16.188, 1.257649352402074, 0.07769022438856399, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 139, 175, 128, 92, 22
16.236, 1.261314543831262, 0.0776862862670154, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 252, 72, 77, 22
16.288, 1.265224081355729, 0.07767829576103447, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 252, 0, 0, 22
16.339, 1.269377964975476, 0.07769006456793414, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 73, 257, 6, 5, 22
16.39, 1.273776194690502, 0.07771666837647966, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 250, 2, 7, 22
16.436, 1.276952693929131, 0.07769242479490943, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 233, 4, 17, 22
16.484, 1.280617885358319, 0.07768853951457895, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 249, 4, 16, 22
16.534, 1.284527422882787, 0.07769005823652996, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 260, 4, 11, 22
16.579, 1.288192614311975, 0.0777002602275152, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 77, 248, 10, 12, 22
16.631, 1.292102151836442, 0.07769239082655534, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 252, 8, 4, 22
16.679, 1.29576734326563, 0.07768855106814739, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 73, 234, 4, 18, 22
16.729, 1.299921226885377, 0.07770465819148643, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 265, 2, 31, 22
16.784, 1.304075110505123, 0.07769751611684481, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 247, 3, 18, 22
16.836, 1.308228994124869, 0.07770426432198086, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 244, 3, 3, 22
16.885, 1.311894185554058, 0.07769583568576, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 65, 241, 6, 3, 22
16.94, 1.316292415269083, 0.07770321223548309, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 255, 9, 14, 22
16.99, 1.32044629888883, 0.07771902877509298, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 255, 6, 0, 22
17.039, 1.324111490318018, 0.07771063385867821, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 257, 0, 2, 22
17.086, 1.327532335651927, 0.07769708156689259, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 228, 3, 29, 22
17.131, 1.331197527081115, 0.07770693637739273, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 250, 1, 22, 22
17.175, 1.334374026319745, 0.07769281084831119, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 62, 254, 10, 4, 22
17.221, 1.338283563844212, 0.07771230264469033, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 257, 12, 3, 22
17.271, 1.342437447463958, 0.07772783553146654, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 81, 251, 7, 6, 22
17.319, 1.345858292797868, 0.07770993087348389, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 248, 17, 3, 22
17.36, 1.349279138131776, 0.07772345265736038, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 62, 253, 2, 5, 22
17.41, 1.353188675656243, 0.07772479469593586, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 232, 9, 21, 22
17.459, 1.357098213180711, 0.07773058097145947, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.84, 0.4081275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 75, 252, 4, 20, 22
17.51, 1.360763404609899, 0.0777135011199257, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 60, 257, 15, 5, 22
17.56, 1.364917288229645, 0.07772877495613015, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 252, 13, 5, 22
17.609, 1.368582479658834, 0.07772062466118652, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 256, 6, 4, 22
17.657, 1.372247671088022, 0.07771692082958723, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 246, 6, 10, 22
17.709, 1.376645900803047, 0.07773707723773491, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 250, 4, 4, 22
17.755, 1.379822400041677, 0.07771458181028877, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 246, 1, 4, 22
17.806, 1.383976283661423, 0.07772527707859279, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 252, 1, 6, 22
17.851, 1.387641475090612, 0.07773466332925951, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 244, 1, 8, 22
17.9, 1.391551012615079, 0.07774028003436195, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 253, 3, 9, 22
17.949, 1.395460550139546, 0.07774586607273644, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 257, 5, 4, 22
17.997, 1.398881395473455, 0.07772858784649971, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 81, 247, 13, 10, 22
18.045, 1.402546586902643, 0.07772494247174526, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 55, 253, 26, 6, 22
18.09, 1.406456124427111, 0.07774771279309622, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 79, 247, 24, 6, 22
18.15, 1.411098700237415, 0.07774648486156559, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 261, 13, 14, 22
18.2, 1.414763891666603, 0.07773427976190128, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 242, 5, 19, 22
18.244, 1.418429083095791, 0.07774770242796491, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 248, 3, 6, 22
18.296, 1.422338620620259, 0.07774041433210859, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 261, 8, 13, 22
18.346, 1.426248158144726, 0.0777416416736469, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 71, 248, 5, 13, 22
18.391, 1.429913349573914, 0.0777507122817636, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 254, 1, 6, 22
18.44, 1.433822887098382, 0.07775612185999901, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 76, 228, 6, 26, 22
18.489, 1.43724373243229, 0.07773507125492403, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 69, 255, 7, 27, 22
18.538, 1.441153269956758, 0.07774049357842041, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6899999999999999, 0.258127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 253, 1, 2, 22
18.59, 1.445551499671783, 0.07775962881505021, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7, 0.268127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 249, 4, 4, 22
18.639, 1.448972345005692, 0.07773873839828811, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 60, 240, 14, 9, 22
