Tempo (s)            Distância (m)          Refletância (%)  Erro (%)            Velocidade Esq. (deg/s)  Velocidade Dir. (deg/s)  Velocidade Média (m/s)  Oscilação  Suavidade (deg/s)
12.133               0.7354817467904105     18               -25.72279331140352  202                      51                       0.06061829282044099     11         17
12.168               0.7379252077432026     21               -22.72279331140352  203                      40                       0.06064474093879049     11         12
12.206               0.7401243226007155     21               -22.72279331140352  198                      56                       0.06063610704577385     11         22
12.245               0.7425677835535074     27               -16.72279331140352  205                      48                       0.06064253030245058     11         15
12.284               0.7450112445062996     34               -9.722793311403521  203                      53                       0.06064891277322531     11         6
12.323               0.7474547054590915     42               -1.722793311403521  193                      54                       0.06065525484533731     11         11
12.358               0.7496538203166044     54               10.27720668859648   194                      49                       0.06066141934913452     12         7
12.396               0.7518529351741173     68               24.27720668859648   188                      52                       0.06065286666457867     12         7
12.441               0.7542963961269092     76               32.27720668859648   130                      122                      0.06062988474615459     12         117
12.474               0.7567398570797015     76               32.27720668859648   68                       206                      0.06066537254126194     12         144
12.51                0.7589389719372143     70               26.27720668859648   39                       210                      0.06066658448738723     12         45
12.546               0.7608937406994479     56               12.27720668859648   35                       172                      0.06064831346241415     12         52
12.584               0.7630928555569608     39               -4.722793311403521  60                       187                      0.0606399281275398      12         35
12.621               0.7655363165097527     25               -18.72279331140352  60                       207                      0.06065575758733481     13         22
12.664               0.768224123557824      20               -23.72279331140352  61                       196                      0.06066204386906381     13         8
12.697               0.7704232384153369     20               -23.72279331140352  108                      155                      0.06067758040602795     13         85
12.733               0.7723780071775705     19               -24.72279331140352  192                      70                       0.06065954662511352     13         168
12.768               0.7745771220350834     18               -25.72279331140352  210                      41                       0.06066550141252219     13         55
12.807               0.7767762368925963     21               -22.72279331140352  173                      31                       0.06065247418541394     13         46
12.844               0.7789753517501092     18               -25.72279331140352  174                      74                       0.06064896852616859     13         48
12.885               0.7814188127029011     18               -25.72279331140352  224                      48                       0.06064561992261553     13         78
12.92                0.7838622736556934     16               -27.72279331140352  239                      44                       0.06067045461731373     13         25
12.959               0.7863057346084853     13               -30.72279331140352  185                      63                       0.0606764206040964      13         76
12.993               0.7882605033707188     12               -31.72279331140352  194                      55                       0.06066809076970053     13         9
13.029               0.7902152721329526     13               -30.72279331140352  188                      38                       0.06065049291065719     13         7
13.066               0.7924143869904655     17               -26.72279331140352  199                      38                       0.06064705242541447     13         22
13.105               0.7951021940385368     26               -17.72279331140352  208                      65                       0.06067166684765636     13         38
13.143               0.7975456549913288     43               -0.722793311403521  217                      51                       0.06068216198670994     13         25
13.186               0.7999891159441209     62               18.27720668859648   180                      40                       0.06066958258335514     14         50
13.221               0.8021882308016336     75               31.27720668859648   177                      76                       0.06067530676965688     14         30
13.261               0.8046316917544258     79               35.27720668859648   148                      118                      0.06067654714986999     14         70
13.296               0.8068308066119386     80               36.27720668859648   66                       187                      0.06068222071389431     14         146
13.336               0.8092742675647306     80               36.27720668859648   42                       215                      0.06068343338067867     14         57
13.375               0.8117177285175227     76               32.27720668859648   53                       179                      0.06068917596392693     14         43
13.415               0.8139168433750356     56               12.27720668859648   54                       200                      0.06067214635669293     14         25
13.453               0.8166046504231069     30               -13.72279331140352  50                       225                      0.06070056124456307     15         33
13.494               0.819048111375899      23               -20.72279331140352  66                       188                      0.06069720700873714     15         49
13.528               0.8212472262334117     20               -23.72279331140352  113                      135                      0.06070721660507182     15         93
13.565               0.8234463410909246     19               -24.72279331140352  191                      84                       0.06070374796099703     15         136
13.6                 0.8251567637578791     19               -24.72279331140352  190                      38                       0.06067329145278524     15         50
13.64                0.827355878615392      20               -23.72279331140352  171                      42                       0.06065658934130439     15         25
13.677               0.8300436856634633     20               -23.72279331140352  218                      75                       0.06068901701129366     15         78
13.713               0.8322428005209762     19               -24.72279331140352  225                      52                       0.0606900605644991      15         38
13.751               0.8341975692832097     35               -8.722793311403521  184                      33                       0.06066450216589409     15         68
13.788               0.836885376331281      30               -13.72279331140352  204                      69                       0.06069664754360902     15         53
13.821               0.8390844911887939     21               -22.72279331140352  202                      60                       0.06071083794145098     15         3
13.858               0.8410392599510276     22               -21.72279331140352  190                      43                       0.06068980083352775     15         36
13.895               0.8432383748085403     27               -16.72279331140352  203                      49                       0.0606864609433998      15         16
13.933               0.8456818357613324     25               -18.72279331140352  209                      58                       0.0606963206603985      15         23
13.971               0.8481252967141247     27               -16.72279331140352  195                      47                       0.06070612674211757     15         18
14.004               0.8500800654763582     27               -16.72279331140352  194                      49                       0.06070266105943718     15         6
14.038               0.8522791803338709     24               -19.72279331140352  200                      49                       0.06071229379782526     15         7
14.075               0.8542339490961044     23               -20.72279331140352  194                      47                       0.06069157720043371     15         8
14.114               0.8566774100488967     28               -15.72279331140352  199                      53                       0.06069699660258586     15         8
14.153               0.8588765249064096     23               -20.72279331140352  205                      52                       0.06068512152239169     15         9
14.183               0.8608312936686431     23               -20.72279331140352  199                      50                       0.06069458462022443     15         11
14.217               0.863030408526156      19               -24.72279331140352  207                      47                       0.0607041153918658      15         12
14.253               0.8652295233836689     22               -21.72279331140352  197                      49                       0.06070508127297193     15         10
14.289               0.8674286382411818     20               -23.72279331140352  189                      54                       0.06070604228715668     15         18
14.325               0.8696277530986945     20               -23.72279331140352  195                      53                       0.06070699847111306     15         8
14.36                0.8718268679562074     21               -22.72279331140352  208                      50                       0.06071217743427628     15         13
14.397               0.8742703289089995     20               -23.72279331140352  200                      49                       0.060725868507953       15         2
14.431               0.876225097671233      21               -22.72279331140352  186                      53                       0.06071825221199038     15         22
14.468               0.8784242125287459     21               -22.72279331140352  201                      50                       0.06071497183638002     15         13
14.504               0.8806233273862588     19               -24.72279331140352  212                      49                       0.06071589405586452     15         19
14.544               0.8830667883390511     23               -20.72279331140352  202                      52                       0.06071691338964872     15         16
14.581               0.8852659031965636     21               -22.72279331140352  190                      44                       0.06071366183365776     15         20
14.617               0.8874650180540765     21               -22.72279331140352  207                      45                       0.06071458015010443     15         20
14.651               0.8894197868163102     20               -23.72279331140352  203                      58                       0.06070710441719407     15         17
14.69                0.8918632477691023     17               -26.72279331140352  201                      52                       0.06071227010000698     15         7
14.727               0.8943067087218944     21               -22.72279331140352  202                      43                       0.06072565415372408     15         10
14.766               0.8965058235794073     21               -22.72279331140352  191                      52                       0.06071419636864468     15         19
14.8                 0.8987049384369202     22               -21.72279331140352  209                      57                       0.06072330665114325     15         21
14.836               0.9009040532944331     22               -21.72279331140352  203                      41                       0.06072418800852205     15         18
14.873               0.9028588220566666     20               -23.72279331140352  192                      53                       0.06070455335552119     15         18
14.91                0.9053022830094585     18               -25.72279331140352  197                      52                       0.06071779228769004     15         5
14.946               0.9075013978669714     20               -23.72279331140352  195                      46                       0.06071868044071802     15         8
14.981               0.9097005127244843     19               -24.72279331140352  197                      59                       0.06072361743037744     15         13
15.032               0.912632665867835      20               -23.72279331140352  209                      43                       0.06071265738875965     15         27
15.072               0.9150761268206271     22               -21.72279331140352  201                      48                       0.0607136496032794      15         10
15.107               0.9172752416781398     21               -22.72279331140352  198                      63                       0.0607185570714331      15         23
15.143               0.9197187026309319     23               -20.72279331140352  204                      58                       0.06073556776272415     15         11
15.179               0.9216734713931656     23               -20.72279331140352  197                      41                       0.06072030248324433     15         22
15.217               0.9241169323459577     23               -20.72279331140352  198                      47                       0.06072924573476755     15         6
15.255               0.9265603932987496     22               -21.72279331140352  203                      63                       0.06073814443125202     15         21
15.294               0.9287595081562625     21               -22.72279331140352  197                      50                       0.06072705035675837     15         17
15.327               0.9307142769184962     22               -21.72279331140352  193                      41                       0.06072383877591808     15         16
15.363               0.9329133917760089     21               -22.72279331140352  210                      47                       0.06072468865299805     15         22
15.399               0.9353568527288012     19               -24.72279331140352  197                      53                       0.06074140221629984     15         11
15.436               0.9375559675863141     18               -25.72279331140352  186                      56                       0.06073827206441527     15         20
15.474               0.939755082443827      18               -25.72279331140352  213                      55                       0.06073123190150103     15         24
15.513               0.9421985433966189     18               -25.72279331140352  209                      41                       0.06073606287607935     15         19
15.555               0.9448863504446901     17               -26.72279331140352  193                      56                       0.06074486341656638     15         37
15.588               0.9468411192069238     19               -24.72279331140352  208                      57                       0.06074166789882756     15         18
15.624               0.9490402340644367     18               -25.72279331140352  191                      43                       0.0607424624977238      15         24
15.665               0.9509950028266703     20               -23.72279331140352  162                      46                       0.06070826701734251     15         36
15.701               0.952949771588904      18               -25.72279331140352  196                      55                       0.06069357184822012     15         41
15.742               0.9561262708275336     18               -25.72279331140352  247                      53                       0.06073728057600899     15         54
15.78                0.9585697317803257     20               -23.72279331140352  223                      47                       0.06074586386440593     15         23
15.82                0.9607688466378386     19               -24.72279331140352  180                      47                       0.06073127981275844     15         47
15.854               0.9627236154000721     19               -24.72279331140352  174                      56                       0.0607243355241625      15         19
15.893               0.9651670763528642     21               -22.72279331140352  195                      54                       0.06072906791372706     15         19
15.926               0.9673661912103771     21               -22.72279331140352  229                      44                       0.06074131553499793     15         44
15.965               0.9700539982584484     20               -23.72279331140352  226                      48                       0.06076129021349504     15         5
16.005               0.9724974592112405     20               -23.72279331140352  173                      55                       0.06076210304350144     15         60
16.04                0.974452227973474      21               -22.72279331140352  199                      46                       0.06075138578388241     15         32
16.076               0.9766513428309869     22               -21.72279331140352  201                      52                       0.06075213627960854     15         9
16.116               0.9790948037837792     23               -20.72279331140352  201                      60                       0.0607529662313092      15         11
16.153               0.9812939186412917     32               -11.72279331140352  214                      43                       0.06074994853224118     15         31
16.194               0.983737379594084      40               -3.722793311403521  193                      47                       0.06074702850401902     15         26
16.234               0.9864251866421551     57               13.27720668859648   200                      52                       0.06076291651115899     16         13
16.274               0.9888686475949472     72               28.27720668859648   189                      54                       0.06076371190825532     16         8
16.31                0.9910677624524601     76               32.27720668859648   143                      123                      0.06076442442994851     16         105
16.347               0.9932668773099728     77               33.27720668859648   67                       191                      0.0607614166091621      16         148
16.385               0.9954659921674857     77               33.27720668859648   46                       227                      0.06075471420002963     16         65
16.425               0.9979094531202779     70               26.27720668859648   40                       178                      0.06075552225998647     16         48
16.465               1.000108567977791      44               0.277206688596479   59                       179                      0.06074148605999335     16         25
16.501               1.002552028930583      25               -18.72279331140352  60                       216                      0.06075704678083648     17         35
16.544               1.005484182073933      13               -30.72279331140352  53                       193                      0.06077636497061976     17         26
16.582               1.007438950836167      16               -27.72279331140352  107                      130                      0.06075497230950228     17         104
16.619               1.009882411788959      10               -33.72279331140352  207                      64                       0.06076673757680719     17         159
16.656               1.012081526646472      9                -34.72279331140352  213                      64                       0.060763780418256       17         30
16.691               1.014036295408705      9                -34.72279331140352  164                      31                       0.06075347764715748     17         82
16.733               1.016724102456777      13               -30.72279331140352  193                      75                       0.06076161492002489     17         75
16.767               1.01892321731429       20               -23.72279331140352  224                      61                       0.06076956028593604     17         38
16.803               1.021122332171802      23               -20.72279331140352  198                      37                       0.0607702393722432      17         41
16.837               1.023321447029315      24               -19.72279331140352  196                      63                       0.06077813428932204     17         37
16.872               1.025276215791549      25               -18.72279331140352  202                      63                       0.06076791226834689     17         6
16.911               1.027719676744341      33               -10.72279331140352  202                      42                       0.06077225928356342     17         22
16.946               1.029674445506574      56               12.27720668859648   184                      43                       0.06076209403437829     18         21
16.987               1.032362252554646      71               27.27720668859648   197                      64                       0.0607736653060956      18         40
17.021               1.03431702131688       78               34.27720668859648   150                      107                      0.06076711246794427     18         86
17.064               1.037004828364951      78               34.27720668859648   63                       191                      0.06077149720844766     18         174
17.097               1.038959597127185      78               34.27720668859648   52                       227                      0.06076853232304992     18         49
17.136               1.041403058079976      76               32.27720668859648   44                       177                      0.06077282084967183     18         55
17.173               1.04335782684221       58               14.27720668859648   56                       193                      0.06075571110709895     18         16
17.217               1.046289979985561      30               -13.72279331140352  50                       233                      0.06077074867779293     19         54
17.25                1.048244748747794      20               -23.72279331140352  57                       181                      0.06076781152161127     19         44
17.288               1.050688209700587      17               -26.72279331140352  105                      140                      0.06077557899702606     19         90
17.327               1.053131670653378      19               -24.72279331140352  190                      78                       0.06077980438929867     19         159
17.363               1.055086439415612      20               -23.72279331140352  207                      64                       0.06076636752955203     19         38
17.397               1.057041208177846      19               -24.72279331140352  172                      34                       0.06075997057986124     19         68
17.435               1.059484669130638      16               -27.72279331140352  194                      74                       0.06076768965475409     19         64
17.473               1.06192813008343       20               -23.72279331140352  230                      53                       0.06077537515500659     19         59
17.511               1.064371591036222      17               -26.72279331140352  188                      41                       0.06078302729919605     19         58
17.552               1.066815051989014      15               -28.72279331140352  191                      50                       0.06078025592462476     19         9
17.589               1.069014166846527      21               -22.72279331140352  206                      58                       0.06077742719009194     19         27
17.628               1.071457627799319      32               -11.72279331140352  195                      50                       0.06078157634441338     19         18
17.667               1.073656742656832      32               -11.72279331140352  198                      39                       0.06077187653007481     19         13
17.704               1.076100203609624      40               -3.722793311403521  207                      62                       0.06078288542756574     19         35
17.743               1.078543664562416      40               -3.722793311403521  197                      56                       0.06078699569195829     19         15
17.78                1.080742779419929      40               -3.722793311403521  203                      41                       0.06078418331945605     19         18
17.82                1.083186240372721      38               -5.722793311403521  200                      46                       0.06078486197377782     19         5
17.854               1.085141009134954      27               -16.72279331140352  198                      56                       0.0607785935440212      19         14
17.893               1.087584470087746      29               -14.72279331140352  203                      54                       0.060782678706072       19         8
17.934               1.090027931040539      35               -8.722793311403521  207                      52                       0.06077996715961518     19         8
17.973               1.092471391993331      34               -9.722793311403521  184                      47                       0.06078403115747681     19         29
18.009               1.094670506850844      42               -1.722793311403521  192                      56                       0.06078463584045997     19         13
18.048               1.097113967803635      49               5.277206688596479   218                      51                       0.0607886728614603      19         33
18.087               1.099313082661148      47               3.277206688596479   210                      35                       0.06077918298563324     19         22
18.125               1.10200088970922       50               6.277206688596479   202                      66                       0.06080004908740523     19         32
18.164               1.104200004566733      55               11.27720668859648   197                      61                       0.06079057501468467     20         6
18.202               1.106399119424245      56               12.27720668859648   186                      42                       0.06078448079465142     20         31
18.238               1.108598234281758      54               10.27720668859648   138                      108                      0.0607850769975742      20         95
18.277               1.11128604132983       56               12.27720668859648   83                       205                      0.06080243154400774     20         166
18.317               1.113485156187342      60               16.27720668859648   36                       208                      0.06078971208098173     20         51
18.355               1.115684271044855      65               21.27720668859648   39                       162                      0.06078367044646446     20         59
18.391               1.117883385902368      71               27.27720668859648   71                       186                      0.06078426327564397     20         54
18.434               1.120815539045719      71               27.27720668859648   55                       227                      0.06080153732481928     20         51
18.471               1.123014653903232      71               27.27720668859648   40                       203                      0.06079880103422833     20         36
18.507               1.125213768760744      70               26.27720668859648   51                       199                      0.06079936071544518     20         19
18.542               1.127412883618257      71               27.27720668859648   51                       210                      0.06080319726125859     20         11
18.58                1.12961199847577       73               29.27720668859648   49                       177                      0.06079720120967545     20         36
18.618               1.132055459428562      75               31.27720668859648   56                       199                      0.06080435382041907     20         27
18.657               1.134498920381354      77               33.27720668859648   53                       212                      0.0608082178475293      20         16
18.695               1.136453689143588      77               33.27720668859648   48                       194                      0.06078917834413414     20         25
18.733               1.13889715009638       78               34.27720668859648   43                       203                      0.06079630332015053     20         12
18.773               1.141340611049172      79               35.27720668859648   59                       190                      0.06079692169867213     20         28
18.806               1.143295379811405      79               35.27720668859648   57                       187                      0.06079418163412768     20         3
18.846               1.145738840764198      79               35.27720668859648   45                       208                      0.06079480212056659     20         30
18.881               1.14793795562171       79               35.27720668859648   43                       204                      0.06079857823323502     20         2
18.921               1.150381416574503      80               36.27720668859648   49                       194                      0.06079918696551465     20         21
18.955               1.152580531432015      82               38.27720668859648   63                       199                      0.06080614779382829     20         21
18.99                1.154779646289528      82               38.27720668859648   57                       205                      0.06080988132119687     20         14
19.027               1.156978761147041      82               38.27720668859648   41                       204                      0.06080720876370637     20         16
19.063               1.158933529909275      82               38.27720668859648   45                       196                      0.06079491842360985     20         10
19.103               1.161376990862067      82               38.27720668859648   57                       201                      0.06079552901963391     20         17
19.139               1.163820451814859      83               39.27720668859648   57                       198                      0.06080884329457438     20         5
19.177               1.166019566672372      82               38.27720668859648   44                       183                      0.06080302271848421     20         35
19.215               1.168218681529885      76               32.27720668859648   41                       203                      0.06079722516418863     20         20
19.258               1.171150834673235      45               1.277206688596479   55                       199                      0.0608137311596861      20         9
19.293               1.17286125734019       27               -16.72279331140352  56                       199                      0.06079206226818999     21         9
19.333               1.175549064388261      19               -24.72279331140352  52                       190                      0.06080531031853623     21         8
19.373               1.177992525341053      22               -21.72279331140352  120                      130                      0.06080589094828125     21         108
19.408               1.180191640198566      21               -22.72279331140352  205                      53                       0.06080954452795577     21         156
19.447               1.182879447246637      21               -22.72279331140352  216                      39                       0.06082580589533794     21         65
19.481               1.184589869913592      19               -24.72279331140352  164                      54                       0.06080744673854481     21         66
19.52                1.187033330866383      17               -26.72279331140352  192                      52                       0.06081113375340078     21         25
19.559               1.189476791819175      18               -25.72279331140352  220                      51                       0.06081480606468507     21         30
19.597               1.191920252771968      18               -25.72279331140352  198                      54                       0.06082156721804193     21         25
19.633               1.193630675438922      26               -17.72279331140352  191                      48                       0.06079716168893813     21         17
19.673               1.196074136391714      37               -6.722793311403521  202                      47                       0.06079775003261902     21         17
19.708               1.198517597344506      48               4.277206688596479   193                      54                       0.0608137607745335      21         15
19.746               1.200716712202019      59               15.27720668859648   207                      53                       0.06080809846054994     22         14
19.787               1.20340451925009       71               27.27720668859648   190                      58                       0.06081793699146361     22         19
19.821               1.205359288012324      77               33.27720668859648   140                      110                      0.06081223389396719     22         83
19.858               1.207802748965116      78               34.27720668859648   67                       185                      0.06082197345982053     22         162
19.893               1.20975751772735       78               34.27720668859648   40                       208                      0.0608132266489393      22         44
19.933               1.211956632584863      71               27.27720668859648   41                       175                      0.06080151671022237     22         47
19.974               1.214400093537654      53               9.277206688596479   50                       198                      0.06079904343334607     22         30
20.021               1.217576592776284      27               -16.72279331140352  57                       224                      0.06081497391620219     23         29
20.056               1.220020053729076      22               -21.72279331140352  60                       198                      0.06083067679143779     23         13
20.093               1.22197482249131       21               -22.72279331140352  98                       137                      0.06081594697114965     23         103
20.131               1.224418283444102      19               -24.72279331140352  190                      73                       0.06082252662282559     23         161
20.168               1.226617398301615      19               -24.72279331140352  210                      35                       0.06081998206572861     23         56
20.202               1.228327820968569      20               -23.72279331140352  167                      41                       0.0608022879402321      23         53
20.241               1.230771281921361      24               -19.72279331140352  197                      74                       0.0608058535606621      23         67
20.277               1.233459088969433      28               -15.72279331140352  237                      55                       0.06083045267886929     23         57
20.316               1.235658203826945      35               -8.722793311403521  207                      36                       0.06082192379538027     23         50
20.354               1.237857318684458      39               -4.722793311403521  182                      51                       0.06081641538196219     23         45
20.395               1.24054512573253       50               6.277206688596479   196                      63                       0.06082594389470604     23         29
20.434               1.242744240590042      66               22.27720668859648   208                      56                       0.06081747286826086     24         28
20.467               1.244699009352276      78               34.27720668859648   188                      36                       0.0608149220380259      24         41
20.503               1.247142470305068      80               36.27720668859648   137                      127                      0.0608273165051489      24         114
20.543               1.24958593125786       80               36.27720668859648   77                       187                      0.0608278212168554      24         144
20.577               1.251540700020094      80               36.27720668859648   50                       208                      0.06082231131943887     24         53
20.614               1.253984160972886      80               36.27720668859648   45                       187                      0.06083167560749423     24         26
20.653               1.256183275830399      75               31.27720668859648   69                       192                      0.06082328358254969     24         26
20.691               1.258626736783191      57               13.27720668859648   48                       216                      0.0608296716825282      24         47
20.727               1.260825851640704      29               -14.72279331140352  44                       206                      0.06083011780000501     25         14
20.767               1.263269312593496      20               -23.72279331140352  63                       181                      0.06083061167205161     25         46
20.805               1.265468427451008      17               -26.72279331140352  96                       133                      0.0608252067988949      25         74
20.841               1.267911888403801      19               -24.72279331140352  191                      81                       0.06083738248662735     25         145
20.877               1.269866657166034      18               -25.72279331140352  199                      43                       0.06082610802155648     25         56
20.917               1.272310118118826      18               -25.72279331140352  190                      41                       0.06082660601992763     25         12
20.955               1.274753579071618      20               -23.72279331140352  213                      61                       0.06083290761496628     25         43
20.993               1.27719704002441       28               -15.72279331140352  216                      49                       0.06083918639662794     25         14
21.029               1.279151808786644      36               -7.722793311403521  178                      46                       0.06082799033651833     25         42
21.068               1.281595269739436      34               -9.722793311403521  196                      55                       0.06083136841368121     25         21
21.107               1.284038730692228      59               15.27720668859648   205                      49                       0.06083473400730698     26         16
21.141               1.285993499454462      70               26.27720668859648   185                      60                       0.06082935998554761     26         15
21.177               1.288192614311975      70               26.27720668859648   150                      92                       0.06082979715313664     26         88
21.217               1.290880421360046      68               24.27720668859648   81                       199                      0.06084179767922167     26         162
21.256               1.293323882312838      67               23.27720668859648   41                       229                      0.06084512054539132     26         78
21.291               1.295034304979793      70               26.27720668859648   34                       172                      0.06082543351556023     26         57
21.331               1.297477765932585      75               31.27720668859648   52                       196                      0.06082592311343045     26         35
21.365               1.299676880790097      73               29.27720668859648   61                       207                      0.06083205620360859     26         19
21.401               1.30187599564761       59               15.27720668859648   52                       220                      0.06083248425996964     26         22
21.443               1.304563802695681      65               21.27720668859648   40                       186                      0.06083867941499237     26         43
21.484               1.307007263648474      52               8.277206688596479   58                       198                      0.06083630905085055     26         27
21.521               1.309206378505986      37               -6.722793311403521  57                       203                      0.06083390077161779     26         7
21.563               1.311649839458779      25               -18.72279331140352  43                       197                      0.06082872696094136     27         20
21.598               1.313848954316291      22               -21.72279331140352  52                       190                      0.06083197306770495     27         15
21.636               1.316292415269083      21               -22.72279331140352  107                      141                      0.06083806689171212     27         100
21.671               1.318491530126596      23               -20.72279331140352  190                      82                       0.0608412869792163      27         137
21.713               1.320934991079389      20               -23.72279331140352  219                      38                       0.06083613462346928     27         82
21.747               1.322889759841622      21               -22.72279331140352  173                      51                       0.06083090816395926     27         46
21.783               1.325088874699135      20               -23.72279331140352  172                      66                       0.06083133061098723     27         33
21.824               1.327532335651927      16               -27.72279331140352  222                      44                       0.06082901098111835     27         74
21.857               1.32973145050944       15               -28.72279331140352  225                      39                       0.06083778425719174     27         11
21.894               1.331930565366953      18               -25.72279331140352  187                      59                       0.06083541451388293     27         45
21.931               1.334129680224465      20               -23.72279331140352  184                      52                       0.06083305276660732     27         18
21.974               1.336817487272537      31               -12.72279331140352  206                      47                       0.060836328719056       27         33
22.015               1.339260948225329      52               8.277206688596479   198                      56                       0.06083401990576101     27         14
22.051               1.341460063082842      71               27.27720668859648   199                      48                       0.0608344321383539      28         3
22.087               1.343659177940355      79               35.27720668859648   196                      46                       0.06083484302713609     28         11
22.123               1.346102638893147      80               36.27720668859648   148                      89                       0.06084629746838795     28         77
22.158               1.348301753750659      79               35.27720668859648   83                       188                      0.06084943378241084     28         182
22.195               1.350500868608172      79               35.27720668859648   42                       225                      0.06084707675639434     28         77
22.233               1.352455637370406      80               36.27720668859648   35                       174                      0.06083100064635478     28         53
22.266               1.35441040613264       80               36.27720668859648   64                       165                      0.06082863586331806     28         37
22.304               1.356853867085432      79               35.27720668859648   59                       214                      0.06083455286430379     28         46
22.341               1.359052981942944      75               31.27720668859648   49                       215                      0.06083223588661852     28         20
22.378               1.361496442895737      68               24.27720668859648   45                       206                      0.06084084560263369     28         16
22.413               1.363939903848529      57               13.27720668859648   52                       206                      0.06085485672817244     28         8
22.454               1.366139018706042      40               -3.722793311403521  57                       184                      0.06084167714910668     28         22
22.493               1.368582479658834      31               -12.72279331140352  48                       199                      0.06084481748360973     29         21
22.527               1.370781594516347      23               -20.72279331140352  51                       194                      0.0608506056961134      29         7
22.565               1.373225055469138      22               -21.72279331140352  96                       145                      0.0608564172598776      29         82
22.6                 1.375179824231372      23               -20.72279331140352  185                      69                       0.06084866478899876     29         142
22.638               1.377623285184164      23               -20.72279331140352  222                      46                       0.06085446087040216     29         96
22.673               1.379333707851119      21               -22.72279331140352  174                      37                       0.0608359594165359      29         45
22.707               1.381288476613352      20               -23.72279331140352  169                      67                       0.06083095418211794     29         52
22.742               1.383731937566144      22               -21.72279331140352  210                      50                       0.06084477783687205     29         54
22.778               1.385931052423657      23               -20.72279331140352  219                      48                       0.06084515990972241     29         21
22.816               1.38813016728117       28               -15.72279331140352  203                      51                       0.06084020719149589     29         20
22.852               1.390329282138683      36               -7.722793311403521  197                      57                       0.06084059522749356     29         13
22.888               1.392772743091475      47               3.277206688596479   207                      54                       0.06085165777225948     29         11
22.926               1.394971857948988      63               19.27720668859648   181                      43                       0.06084671804715116     30         28
22.963               1.397170972806501      71               27.27720668859648   187                      56                       0.0608444442279537      30         14
22.998               1.399370087664013      70               26.27720668859648   153                      89                       0.06084746880876656     30         79
23.034               1.401569202521527      68               24.27720668859648   117                      186                      0.06084784242951839     30         134
23.071               1.404257009569598      67               23.27720668859648   49                       223                      0.06086675954963363     30         113
23.108               1.406211778331831      69               25.27720668859648   39                       175                      0.06085389381737196     30         66
23.146               1.408410893189344      69               25.27720668859648   63                       195                      0.06084899737273586     30         38
23.181               1.410854354142136      68               24.27720668859648   54                       216                      0.06086253199353505     30         37
23.224               1.413297815094928      64               20.27720668859648   48                       199                      0.06085505576536894     30         16
23.263               1.41574127604772       39               -4.722793311403521  49                       195                      0.06085806972650648     30         10
23.297               1.417696044809954      29               -14.72279331140352  48                       190                      0.06085315898227042     31         5
23.337               1.420139505762746      22               -21.72279331140352  66                       190                      0.06085355897342187     31         14
23.371               1.422338620620259      22               -21.72279331140352  98                       154                      0.06085912543837486     31         55
23.411               1.424782081573051      21               -22.72279331140352  181                      71                       0.06085951397091328     31         180
23.446               1.426492504240005      22               -21.72279331140352  192                      56                       0.06084161495521646     31         33
23.483               1.428691619097518      24               -19.72279331140352  195                      31                       0.06083939952721194     31         29
23.521               1.43137942614559       24               -19.72279331140352  212                      77                       0.06085538141004164     31         63
23.555               1.433578541003102      31               -12.72279331140352  216                      56                       0.06086090176196571     31         30
23.593               1.435533309765336      40               -3.722793311403521  196                      35                       0.06084573007948696     31         45
23.631               1.438221116813407      59               15.27720668859648   210                      68                       0.06086162738832074     32         46
23.671               1.440664577766199      77               33.27720668859648   180                      60                       0.06086200742538123     32         29
23.707               1.442619346528433      82               38.27720668859648   127                      87                       0.06085204144465486     32         70
23.744               1.445062807481225      82               38.27720668859648   75                       197                      0.06086012497815132     32         174
23.779               1.447506268434017      83               39.27720668859648   51                       219                      0.06087330284848048     32         52
23.813               1.449216691100972      80               36.27720668859648   37                       180                      0.06085821572674471     32         45
23.848               1.450927113767926      68               24.27720668859648   50                       190                      0.06084062033579025     32         9
23.887               1.453859266911277      43               -0.722793311403521  68                       228                      0.06086403763181968     32         62
23.924               1.456058381768789      32               -11.72279331140352  51                       188                      0.06086182836351737     33         44
23.962               1.458257496626302      27               -16.72279331140352  44                       186                      0.06085708607905442     33         23
23.999               1.460456611483815      24               -19.72279331140352  116                      132                      0.06085489443242698     33         81
24.036               1.463144418531886      35               -8.722793311403521  198                      80                       0.0608730412103464      33         176
24.076               1.465343533389399      38               -5.722793311403521  183                      43                       0.06086324694257348     33         47
24.115               1.467542648246912      35               -8.722793311403521  190                      50                       0.06085600863557588     33         6
24.15                1.469741763104425      42               -1.722793311403521  209                      50                       0.06085887217823705     33         26
24.189               1.472185224057217      55               11.27720668859648   215                      49                       0.06086176460611092     34         9
24.227               1.474628685010009      67               23.27720668859648   188                      61                       0.06086715998720473     34         38
24.263               1.476827799867522      72               28.27720668859648   141                      110                      0.06086748546624579     34         82
24.3                 1.479271260820314      77               33.27720668859648   73                       198                      0.06087536052758493     34         164
24.337               1.481470375677827      72               28.27720668859648   40                       211                      0.06087317153625453     34         55
24.377               1.48366949053534       59               15.27720668859648   42                       168                      0.06086349799135824     34         45
24.413               1.485624259297573      43               -0.722793311403521  54                       194                      0.0608538180189888      34         43
24.451               1.488312066345645      36               -7.722793311403521  57                       230                      0.06086916961865136     34         34
24.49                1.490755527298437      20               -23.72279331140352  51                       196                      0.06087201009793535     35         26
