Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
0.8720000000000001, 0.06035348553396391, 0.06921271276830723, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 75, 277, 36, 40, 4
0.927, 0.06426302305843122, 0.06932364946972083, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.45, 0.01812753978200597, 0, 0, 0, 260, 0, 0, 0, 200, 60, 268, 15, 9, 4
0.9789999999999999, 0.06866125277345692, 0.07013406820577827, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 65, 252, 5, 16, 5
1.023, 0.07183775201208659, 0.07022263148786569, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 77, 242, 12, 10, 5
1.079, 0.0759916356318331, 0.07042783654479435, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 162, 162, 85, 80, 5
1.129, 0.0799011731563004, 0.07077163255651055, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 251, 74, 89, 88, 5
1.174, 0.08332201849020928, 0.07097275850954794, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 252, 44, 1, 30, 5
1.222, 0.087720248205235, 0.07178416383407118, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 273, 74, 21, 30, 5
1.273, 0.0916297857297023, 0.0719794074860191, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 266, 56, 7, 18, 5
1.323, 0.09553932325416959, 0.07221415211955373, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.37, -0.06187246021799403, 0, 0, 0, 260, 0, 0, 0, -200, 252, 56, 14, 0, 5
1.383, 0.1001818990644745, 0.07243810489116016, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 256, 68, 4, 12, 6
1.428, 0.1033583983031042, 0.07237983074447073, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 239, 53, 17, 15, 6
1.479, 0.1077566280181299, 0.07285776066134543, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 177, 179, 62, 126, 6
1.532, 0.1116661655425972, 0.07288914199908434, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 75, 249, 102, 70, 6
1.579, 0.1153313569717853, 0.07304075805686212, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8800000000000001, 0.448127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 36, 246, 39, 3, 6
1.629, 0.1194852405915318, 0.0733488278646604, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 86, 266, 50, 20, 6
1.679, 0.1231504320207199, 0.073347487802692, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 60, 269, 26, 3, 6
1.734, 0.1277930078310248, 0.07369838975260945, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 63, 262, 3, 7, 6
1.802, 0.1329242758318882, 0.07376485895221317, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 58, 254, 5, 8, 7
1.854, 0.1370781594516346, 0.07393643983367564, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 82, 240, 24, 14, 7
1.904, 0.1409876969761019, 0.07404816017652413, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 183, 151, 101, 89, 7
1.954, 0.14465288840529, 0.0740291138205169, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 231, 81, 48, 70, 7
2.002, 0.1483180798344781, 0.07408495496227678, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 272, 44, 41, 37, 7
2.051, 0.1524719634542246, 0.07434030397573117, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 282, 72, 10, 28, 7
2.104, 0.1563815009786919, 0.07432580844994863, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 256, 58, 26, 14, 7
2.162, 0.1607797306937176, 0.07436620291106273, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.3, -0.131872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 251, 58, 5, 0, 7
2.219, 0.1654223065040225, 0.07454813271925307, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 265, 60, 14, 2, 8
2.264, 0.1690874979332107, 0.07468529060654181, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 241, 80, 24, 20, 8
2.319, 0.1734857276482364, 0.07481057682114547, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 161, 192, 80, 112, 8
2.364, 0.1773952651727036, 0.07504029829640595, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 78, 235, 83, 43, 8
2.414, 0.1808161105066125, 0.07490311122891985, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 42, 256, 36, 21, 8
2.462, 0.1842369558405214, 0.07483223226666182, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 62, 254, 20, 2, 8
2.514, 0.1888795316508263, 0.0751310786200582, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 64, 273, 2, 19, 8
2.562, 0.1923003769847352, 0.07505869515407307, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 55, 256, 9, 17, 8
2.614, 0.1966986066997609, 0.07524812804122454, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.29, -0.141872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 70, 253, 15, 3, 9
2.664, 0.2006081442242282, 0.07530335744152711, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 66, 234, 4, 19, 9
2.713, 0.2045176817486955, 0.07538432795749928, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 168, 173, 102, 61, 9
2.763, 0.2081828731778836, 0.0753466786745869, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 237, 93, 69, 80, 9
2.813, 0.2118480646070717, 0.07531036779490641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 261, 44, 24, 49, 9
2.863, 0.2160019482268182, 0.07544601754342237, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 268, 73, 7, 29, 9
2.912, 0.2201558318465647, 0.0756029642330236, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 268, 56, 0, 17, 9
2.972, 0.2243097154663112, 0.07547433225649771, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.43, -0.001872460217994032, 0, 0, 0, 260, 0, 0, 0, -200, 251, 58, 17, 2, 9
3.024, 0.2284635990860577, 0.0755501319729027, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 255, 58, 4, 0, 10
3.072, 0.232373136610525, 0.07564229707373861, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 248, 78, 7, 20, 10
3.133, 0.2370157124208299, 0.07565136049180657, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 154, 188, 94, 110, 10
3.178, 0.240680903850018, 0.07573344992133984, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 64, 254, 90, 66, 10
3.225, 0.2441017491839269, 0.07569046486323315, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 39, 247, 25, 7, 10
3.278, 0.2480112867083943, 0.07565933090555042, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 72, 253, 33, 6, 10
3.328, 0.2519208242328615, 0.07569736305073964, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 260, 0, 0, 0, 200, 66, 272, 6, 19, 10
3.379, 0.256074707852608, 0.07578416923723231, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 56, 259, 10, 13, 10
3.434, 0.260717283662913, 0.07592233071138992, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.35, -0.08187246021799403, 0, 0, 0, 260, 0, 0, 0, -200, 63, 259, 7, 0, 11
3.489, 0.2646268211873802, 0.07584603645382066, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 68, 238, 5, 21, 11
3.543, 0.2692693969976852, 0.07600039429796363, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 193, 142, 125, 96, 11
3.592, 0.2724458962363149, 0.07584796665821683, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 237, 75, 44, 67, 11
3.641, 0.2761110876655029, 0.07583386093532076, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 257, 41, 20, 34, 11
3.693, 0.2807536634758079, 0.07602319617541507, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 275, 74, 18, 33, 11
3.748, 0.2849075470955544, 0.07601588769892059, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 265, 52, 10, 22, 11
3.803, 0.28930577681058, 0.07607304149633975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 241, 69, 24, 17, 12
3.853, 0.2927266221444889, 0.07597368859187359, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 230, 73, 11, 4, 12
3.912, 0.2981022362406315, 0.07620200312899578, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 161, 190, 69, 117, 12
3.967, 0.302256119860378, 0.07619261907244214, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 80, 260, 81, 70, 12
4.014, 0.3056769651942869, 0.07615270682468532, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 36, 241, 44, 19, 12
4.064, 0.3098308488140333, 0.07623790571211451, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 73, 268, 37, 27, 12
4.114, 0.3139847324337799, 0.07632103364943604, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4600000000000001, 0.02812753978200597, 0, 0, 0, 260, 0, 0, 0, 200, 64, 269, 9, 1, 12
4.164, 0.3178942699582472, 0.07634348462013623, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 57, 262, 7, 7, 13
4.214, 0.3215594613874353, 0.07630741845928696, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 69, 238, 12, 24, 13
4.26, 0.3252246528166234, 0.07634381521516981, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 160, 155, 91, 83, 13
4.31, 0.3288898442458115, 0.07630854854891217, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 225, 88, 65, 67, 13
4.358, 0.3325550356749996, 0.07630909492312977, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 270, 48, 45, 40, 13
4.402, 0.3362202271041876, 0.07637897026446788, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 269, 58, 1, 10, 13
4.454, 0.3406184568192133, 0.07647473211028589, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 264, 67, 5, 9, 13
4.503, 0.3442836482484015, 0.07645650638427747, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 258, 60, 6, 7, 13
4.56, 0.3486818779634271, 0.07646532411478666, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.49, 0.05812753978200597, 0, 0, 0, 260, 0, 0, 0, 200, 254, 58, 4, 2, 14
4.612, 0.3530801076784529, 0.07655683167355875, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 247, 92, 7, 34, 14
4.667, 0.3569896452029202, 0.07649231737795591, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 155, 197, 92, 105, 14
4.713, 0.3606548366321082, 0.07652341112499644, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 68, 237, 87, 40, 14
4.762, 0.3643200280612963, 0.07650567577935664, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 47, 253, 21, 16, 14
4.824, 0.3692069499668804, 0.07653543738948599, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 64, 272, 17, 19, 15
4.874, 0.373360833586627, 0.07660255100259068, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 76, 240, 12, 32, 15
4.922, 0.3767816789205359, 0.07655052395784963, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 175, 149, 99, 91, 15
4.973, 0.3809355625402824, 0.07660075659366226, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.19, -0.241872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 245, 87, 70, 62, 15
5.023, 0.3846007539694704, 0.07656793827781614, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 247, 57, 2, 30, 15
5.072, 0.388754637589217, 0.07664720772658063, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 277, 55, 30, 2, 15
5.118, 0.3921754829231258, 0.07662670631557753, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 267, 70, 10, 15, 15
5.164, 0.3955963282570347, 0.07660657015047148, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 256, 56, 11, 14, 15
5.213, 0.399505865781502, 0.07663645996192252, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 256, 64, 0, 8, 15
5.263, 0.4034154033059693, 0.07665122616491913, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 253, 56, 3, 8, 15
5.313, 0.4075692869257159, 0.07671170467263615, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 278, 59, 25, 3, 15
5.363, 0.4114788244501831, 0.07672549402390139, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 252, 66, 26, 7, 15
5.414, 0.4153883619746504, 0.07672485444674003, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.24, -0.191872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 260, 55, 8, 11, 15
5.463, 0.4190535534038386, 0.07670758802925839, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5600000000000001, 0.128127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 259, 63, 1, 8, 16
5.518, 0.4234517831188642, 0.07674008392875393, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 241, 79, 18, 16, 16
5.564, 0.4273613206433315, 0.07680828911634283, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 151, 186, 90, 107, 16
5.614, 0.4312708581677988, 0.07682060173990003, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 260, 0, 0, 0, 200, 61, 257, 90, 71, 16
5.673, 0.4354247417875453, 0.07675387657104624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.31, -0.121872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 42, 244, 19, 13, 17
5.723, 0.4393342793120126, 0.07676643007373975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 96, 261, 54, 17, 17
5.772, 0.4434881629317592, 0.07683440106232833, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 161, 162, 65, 99, 17
5.823, 0.446909008265668, 0.0767489280895875, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 227, 81, 66, 81, 17
5.877, 0.4510628918854145, 0.07675053460701285, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 254, 58, 27, 23, 17
5.923, 0.4547280833146027, 0.07677327086182721, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 279, 69, 25, 11, 17
5.973, 0.4588819669343492, 0.07682604502500403, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 269, 56, 10, 13, 17
6.02, 0.4625471583635372, 0.07683507614012246, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 257, 68, 12, 12, 17
6.067, 0.4664566958880044, 0.07688424194626743, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 260, 0, 0, 0, -200, 258, 52, 1, 16, 17
6.123, 0.470610579507751, 0.07685947729997567, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 259, 65, 1, 13, 17
6.172, 0.4747644631274975, 0.07692230446006116, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 261, 66, 2, 1, 17
6.223, 0.4786740006519647, 0.07692013508789407, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 261, 55, 0, 11, 17
6.272, 0.4823391920811529, 0.07690357016600014, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 257, 57, 4, 2, 17
6.323, 0.4864930757008994, 0.07694023022313766, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 268, 63, 11, 6, 17
6.372, 0.4901582671300875, 0.07692377073604638, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 260, 0, 0, 0, -200, 264, 58, 4, 5, 17
